,IGFL1 (374918)
ACH-000256,0.1435137796773109
ACH-000257,0.31482214378720325
ACH-000258,0.5216466676274831
ACH-000259,0.3731323134470745
ACH-000260,0.2690502940787588
ACH-000261,0.48336874788226203
ACH-000262,0.24920948829577155
ACH-000263,0.42728636931637176
ACH-000264,0.4870633790037178
ACH-000265,0.252018167237386
ACH-000266,0.3497770550877653
ACH-000272,0.4524189952187497
ACH-000274,0.4505273558633816
ACH-000277,0.4930435903125271
ACH-000278,0.3920366643397845
ACH-000279,0.46244034358620706
ACH-000280,0.27401468476287816
ACH-000281,0.37200548630217545
ACH-000288,0.4352141565476321
ACH-000291,0.2838729380567027
ACH-000293,0.32172241271613256
ACH-000294,0.18749493165422934
ACH-000295,0.5466466563460055
ACH-000296,0.1222956737886618
ACH-000302,0.2478739943142904
ACH-000304,0.2475888431186201
ACH-000307,0.4369984237794911
ACH-000308,0.3335758330742524
ACH-000310,0.4950202360189394
ACH-000311,0.3737361076161598
ACH-000312,0.5104780379705914
ACH-000315,0.24291529881750576
ACH-000316,0.34210213427665626
ACH-000317,0.4004594739335385
ACH-000318,0.24122691750581154
ACH-000319,0.34081627468852155
ACH-000320,0.3845112874659992
ACH-000322,0.5047408985985357
ACH-000323,0.4611287732736326
ACH-000324,0.3582373836217317
ACH-000329,0.43333079020164655
ACH-000330,0.4116309389661137
ACH-000331,0.5537632880502955
ACH-000332,0.3853739983617997
ACH-000334,0.304386531932866
ACH-000335,0.3203316874343831
ACH-000336,0.5227081502123149
ACH-000337,0.3705395580692682
ACH-000338,0.01291331354812325
ACH-000339,0.3606619275989522
ACH-000341,0.27763138170884466
ACH-000348,0.4911379513654864
ACH-000350,0.4454426885873994
ACH-000352,0.3979631131324818
ACH-000356,0.5445723533577487
ACH-000361,0.2731800671186496
ACH-000362,0.35887755208041505
ACH-000363,0.4098056889101033
ACH-000364,0.4471629098000981
ACH-000365,0.4393298978337041
ACH-000366,0.3757265125262067
ACH-000368,0.4516428719734183
ACH-000374,0.5141972416433915
ACH-000375,0.2855460798688594
ACH-000376,0.4430436065480606
ACH-000381,0.30298947938346743
ACH-000383,0.32149528089675183
ACH-000387,0.4684119587700442
ACH-000389,0.22779339883894265
ACH-000390,0.4168255322470225
ACH-000393,0.3992419715529976
ACH-000395,0.2345803307389453
ACH-000396,0.5717458772532421
ACH-000397,0.330638076294166
ACH-000401,0.3643198987733717
ACH-000402,0.4134205022654671
ACH-000403,0.4873927879162539
ACH-000404,0.681982274818383
ACH-000406,0.3641456592261964
ACH-000407,0.37539538997261696
ACH-000408,0.3451138441779341
ACH-000410,0.4341891742572873
ACH-000411,0.4168543484297577
ACH-000414,0.3847022854804697
ACH-000415,0.4752681683055925
ACH-000416,0.3668952651693801
ACH-000420,0.2008104058131756
ACH-000421,0.4888405225267475
ACH-000424,0.5592301348966972
ACH-000425,0.4328719815958119
ACH-000426,0.34501049922482785
ACH-000427,0.6250300662864139
ACH-000433,0.4453583004291049
ACH-000435,0.4145306481586677
ACH-000436,0.4315919319187786
ACH-000444,0.2530037723947557
ACH-000445,0.4154434094249894
ACH-000448,0.279594155611404
ACH-000450,0.4531457858069695
ACH-000452,0.4393622838692557
ACH-000454,0.4756518715565654
ACH-000458,0.5499538945551917
ACH-000459,0.17516210318644165
ACH-000460,0.298959800893682
ACH-000461,0.32992433867565424
ACH-000463,0.3346203821028511
ACH-000464,0.3614823137751209
ACH-000466,0.4273007822660376
ACH-000467,0.3311442196704829
ACH-000468,0.33839575576614417
ACH-000469,0.32106536545115555
ACH-000470,0.3012801895843831
ACH-000471,0.3312541981482005
ACH-000472,0.3629195056435704
ACH-000473,0.33155700802793925
ACH-000475,0.41759312290291656
ACH-000476,0.4030920697060864
ACH-000477,0.28441499487647004
ACH-000479,0.5963752251709463
ACH-000480,0.4682327533418412
ACH-000481,0.4288739901235456
ACH-000483,0.44331603949704856
ACH-000484,0.3907994557539291
ACH-000485,0.40058149674371263
ACH-000486,0.30210864391170483
ACH-000487,0.3038907517980662
ACH-000488,0.3685800882263918
ACH-000490,0.3660566676260749
ACH-000491,0.35498667859108834
ACH-000495,0.5037135375277721
ACH-000496,0.4217981571656514
ACH-000499,0.14576718729018895
ACH-000500,0.25398435907783024
ACH-000502,0.39091184461743067
ACH-000503,0.1802134665440604
ACH-000505,0.4560449708091957
ACH-000507,0.3278992483772273
ACH-000510,0.33731049532487883
ACH-000511,0.3794512955748224
ACH-000512,0.4875973652001463
ACH-000516,0.3093443512512379
ACH-000517,0.4509265118110781
ACH-000518,0.2996450332831667
ACH-000520,0.4094421687334725
ACH-000521,0.4338015785833185
ACH-000522,0.3851386706486236
ACH-000524,0.3373967925131156
ACH-000527,0.4309994383632057
ACH-000528,0.40860926945093295
ACH-000537,0.5021755455356973
ACH-000541,0.2765730843078117
ACH-000542,0.3563957576929244
ACH-000544,0.3514919191993089
ACH-000545,0.4583051924738728
ACH-000547,0.31771007850862176
ACH-000548,0.4441379738849247
ACH-000549,0.3500497717342794
ACH-000550,0.4424807689128001
ACH-000552,0.31084770595608724
ACH-000556,0.36270636122213307
ACH-000557,0.3652962253189761
ACH-000569,0.1879050032970216
ACH-000570,0.3812651691217898
ACH-000571,0.3362758513643756
ACH-000573,0.3237544474691721
ACH-000576,0.4698657188631728
ACH-000579,0.4154756618138607
ACH-000580,0.36028067277017506
ACH-000584,0.3571132826003133
ACH-000585,0.39937377567699395
ACH-000588,0.4211278747946057
ACH-000589,0.3336001129805975
ACH-000591,0.31895868772895297
ACH-000593,0.3971757586049307
ACH-000600,0.3761370297521682
ACH-000601,0.42353482060252057
ACH-000605,0.3149367966668563
ACH-000606,0.3931395677777402
ACH-000608,0.4137657533500076
ACH-000614,0.3949155954653809
ACH-000616,0.3670420593204739
ACH-000618,0.3032322820101237
ACH-000619,0.5327108211343541
ACH-000620,0.23404823039982306
ACH-000621,0.34373334525893223
ACH-000622,0.4750739378187233
ACH-000623,0.33295693055230763
ACH-000624,0.4825836271990082
ACH-000627,0.3528439949480903
ACH-000630,0.5264558991351321
ACH-000631,0.32850434945749396
ACH-000632,0.381924559563413
ACH-000633,0.3368283518943162
ACH-000637,0.32931235279922305
ACH-000638,0.3115727183308761
ACH-000646,0.38711972175378734
ACH-000647,0.5222652226629099
ACH-000648,0.5542407250577138
ACH-000649,0.4229460422106945
ACH-000651,0.2878673053094089
ACH-000652,0.4714339916942165
ACH-000653,0.2405799068856075
ACH-000657,0.40831465481271617
ACH-000658,0.3802879651720017
ACH-000661,0.4064110138559615
ACH-000662,0.3785203034018929
ACH-000663,0.29231350766847103
ACH-000665,0.4551047841762556
ACH-000671,0.38257370312015815
ACH-000672,0.22268265585700087
ACH-000673,0.4318643126575441
ACH-000676,0.3846263731551927
ACH-000677,0.39574413929609736
ACH-000681,0.2722562615027039
ACH-000683,0.43259612065140396
ACH-000684,0.5570427825584586
ACH-000688,0.4035278817566813
ACH-000693,0.344344664797567
ACH-000694,0.4487897286348156
ACH-000695,0.4460241151057152
ACH-000696,0.4637123435915074
ACH-000697,0.19918047846733986
ACH-000699,0.3530033159712619
ACH-000701,0.3153180886055801
ACH-000706,0.361253087746538
ACH-000711,0.3246446677545041
ACH-000713,0.3685487341219397
ACH-000714,0.3489837088109592
ACH-000718,0.34206065847093586
ACH-000720,0.4294384852703528
ACH-000721,0.4189474181736889
ACH-000724,0.22652640634284585
ACH-000725,0.3762698175476657
ACH-000732,0.4758780200372883
ACH-000734,0.21631046518339975
ACH-000735,0.4028197825579251
ACH-000736,0.31369563848760723
ACH-000738,0.4448748993261979
ACH-000746,0.3454720261020805
ACH-000747,0.4183501863986887
ACH-000748,0.46219322778827204
ACH-000753,0.4524506264215252
ACH-000756,0.2239469139054984
ACH-000757,0.24021128310491174
ACH-000758,0.4779499530349363
ACH-000760,0.3527105928758671
ACH-000762,0.3301304984028857
ACH-000763,0.32801096371455096
ACH-000764,0.3837876157367535
ACH-000765,0.5007019586943963
ACH-000766,0.2678009007284184
ACH-000767,0.4544615358592921
ACH-000768,0.3398968150809255
ACH-000769,0.4856418761115198
ACH-000770,0.4724696268943141
ACH-000771,0.4434548739658132
ACH-000773,0.28536516814116625
ACH-000776,0.2750198549283493
ACH-000777,0.33402225150363984
ACH-000778,0.4744585061316266
ACH-000781,0.4074967085262628
ACH-000782,0.4395845544564404
ACH-000783,0.4560028914415886
ACH-000784,0.37467043958967183
ACH-000785,0.4714554023976174
ACH-000787,0.3615967643297943
ACH-000788,0.3929474235422033
ACH-000791,0.4219518749359812
ACH-000792,0.4643014116815205
ACH-000794,0.5371633938325472
ACH-000796,0.3847952449832589
ACH-000798,0.4385245749887668
ACH-000799,0.4488096009853467
ACH-000800,0.451864145301873
ACH-000802,0.4199665346108996
ACH-000804,0.3483351084177754
ACH-000805,0.4817068963195769
ACH-000809,0.22316160044273614
ACH-000810,0.22494250593440848
ACH-000811,0.3781049474016217
ACH-000817,0.3639100260524919
ACH-000819,0.34868934229815585
ACH-000820,0.405890776731764
ACH-000821,0.3772836446933881
ACH-000822,0.17586880033649138
ACH-000823,0.3874007208882866
ACH-000824,0.2299202676804283
ACH-000827,0.3955037459753825
ACH-000829,0.3326257122555197
ACH-000831,0.4266850087018693
ACH-000832,0.4767926295979569
ACH-000833,0.4730676867321982
ACH-000834,0.3272814214897485
ACH-000835,0.3771438488139105
ACH-000836,0.4522165848207964
ACH-000837,0.3100902137033879
ACH-000838,0.4412325432531994
ACH-000839,0.41697749463235706
ACH-000840,0.4804358773684028
ACH-000841,0.4184585213378276
ACH-000843,0.3939320989584664
ACH-000846,0.2940744477180322
ACH-000847,0.5161116333993672
ACH-000848,0.3764113863610877
ACH-000849,0.3973689080649977
ACH-000851,0.4069779614463556
ACH-000855,0.2686432391100907
ACH-000856,0.2947882431196185
ACH-000858,0.4025106974351893
ACH-000859,0.4084196656703729
ACH-000861,0.4273154958060255
ACH-000862,0.4263374099400738
ACH-000865,0.34833753268625994
ACH-000866,0.4095716630350772
ACH-000867,0.4508695687872342
ACH-000869,0.44650490095114864
ACH-000872,0.42325824378806703
ACH-000873,0.33998174365254585
ACH-000876,0.4041919443655917
ACH-000878,0.2970459520036492
ACH-000880,0.39985543398671786
ACH-000881,0.4271039609585843
ACH-000882,0.33392026313538786
ACH-000884,0.3899626355216485
ACH-000885,0.4338473351784644
ACH-000887,0.4514214214640627
ACH-000889,0.27141948161120905
ACH-000896,0.4773965123045924
ACH-000898,0.4274568874955496
ACH-000900,0.3265953967528786
ACH-000901,0.3708911435806155
ACH-000905,0.2786843347973869
ACH-000906,0.3594553080299504
ACH-000907,0.3976517208723721
ACH-000910,0.4169702727904868
ACH-000911,0.4087703993192435
ACH-000912,0.3323479441686858
ACH-000913,0.4102031998887658
ACH-000915,0.4328621960419221
ACH-000916,0.12577885138243353
ACH-000917,0.3479867968217482
ACH-000920,0.5002192537900153
ACH-000921,0.31249702465462104
ACH-000924,0.2782071559901176
ACH-000926,0.3609308453500363
ACH-000928,0.4140917308785011
ACH-000929,0.3894000365241605
ACH-000932,0.4049924500384347
ACH-000935,0.307697017939054
ACH-000936,0.23539594425688
ACH-000937,0.4883427171708864
ACH-000938,0.2393223830968427
ACH-000939,0.29728208637850306
ACH-000941,0.2955136081825592
ACH-000943,0.4178837563848403
ACH-000946,0.4796121168622102
ACH-000947,0.454057017715998
ACH-000948,0.5147059986865371
ACH-000950,0.4478708462479634
ACH-000953,0.4559909224645246
ACH-000954,0.4211382243212259
ACH-000957,0.3859853362137191
ACH-000958,0.6085606423939856
ACH-000960,0.4397097710802633
ACH-000963,0.4299792275925506
ACH-000968,0.35832445198753843
ACH-000969,0.5412110661207741
ACH-000972,0.36369601557651854
ACH-000973,0.3934177241755363
ACH-000974,0.5857148250009101
ACH-000978,0.2953682096590282
ACH-000984,0.42410882536659533
ACH-000986,0.38031166064884064
ACH-000988,0.35242810796926344
ACH-000993,0.26882750880266826
ACH-000994,0.4910738767206356
ACH-000996,0.37971064717705183
ACH-001001,0.4037004765834564
ACH-001020,0.2775421685509193
ACH-001028,0.4017870363049207
ACH-001031,0.4558324700665914
ACH-001038,0.4451539118736724
ACH-001048,0.3157267187298321
ACH-001050,0.3356870600275205
ACH-001053,0.33349238546389703
ACH-001054,0.341881851184558
ACH-001061,0.4061910457699928
ACH-001067,0.36651871004780384
ACH-001075,0.3391113815775398
ACH-001096,0.3152199649597654
ACH-001111,0.15887896512895328
ACH-001119,0.4048942867487351
ACH-001128,0.38352583530859663
ACH-001134,0.2646947097078513
ACH-001151,0.3402815064436592
ACH-001163,0.32016889992112885
ACH-001164,0.3791047485026325
ACH-001183,0.4172220689073666
ACH-001192,0.4985791792098481
ACH-001193,0.4950296470000529
ACH-001196,0.3632775188728417
ACH-001197,0.4989982068047498
ACH-001205,0.3653271178519406
ACH-001211,0.55640524622678
ACH-001212,0.3900524474944767
ACH-001228,0.3100454662049112
ACH-001232,0.4707540324341716
ACH-001239,0.4884557874432786
ACH-001270,0.42929955999442176
ACH-001274,0.27109699972718715
ACH-001275,0.35221441338771664
ACH-001277,0.4272690707513964
ACH-001278,0.4230411943400473
ACH-001280,0.4014317116683471
ACH-001283,0.2936360729000717
ACH-001289,0.2538285331006547
ACH-001300,0.26610996523378305
ACH-001301,0.38429160402750334
ACH-001302,0.4852331301132261
ACH-001306,0.4471426829218311
ACH-001318,0.3898010510539308
ACH-001322,0.2971329283304701
ACH-001328,0.4399681671991343
ACH-001332,0.2971178903305795
ACH-001336,0.4276902459535459
ACH-001346,0.42601960109577336
ACH-001353,0.4006634164702717
ACH-001354,0.20740885079435456
ACH-001367,0.26578785829347
ACH-001368,0.41565523312682257
ACH-001374,0.7332230446679929
ACH-001377,0.2831820454704598
ACH-001380,0.386223889140746
ACH-001391,0.2504325856211224
ACH-001408,0.3513042970694289
ACH-001430,0.3871127379047534
ACH-001431,0.1984125690867677
ACH-001450,0.35605327534325665
ACH-001496,0.3647256895413054
ACH-001500,0.28456883941026223
ACH-001523,0.4965359987700153
ACH-001532,0.4547618642431528
ACH-001550,0.5079760759934919
ACH-001552,0.4536119754985299
ACH-001554,0.3898337768964445
ACH-001654,0.4228900069561245
ACH-001735,0.4444721298115713
ACH-001736,0.4204706321690887
ACH-001737,0.402661507973919
ACH-001740,0.4195723321503478
ACH-001745,0.32767106489398706
ACH-001765,0.3247371072531604
