,FBXO36 (130888)
ACH-000169,-0.2094885294129436
ACH-000178,-0.16328636934756616
ACH-000183,-0.16399705328921368
ACH-000188,-0.1089483908503658
ACH-000189,-0.18765925045527174
ACH-000190,-0.19959012981455426
ACH-000198,-0.26856989976503903
ACH-000203,-0.0249213116519522
ACH-000204,-0.33796797169758946
ACH-000206,-0.2835456572062044
ACH-000207,-0.04143831972540688
ACH-000208,-0.4702024735450169
ACH-000210,-0.1322642789522971
ACH-000211,-0.260338975559884
ACH-000215,-0.16370136064611582
ACH-000221,0.006510262035008616
ACH-000222,-0.1310421735627775
ACH-000223,-0.2364519625571241
ACH-000226,-0.24418487417874846
ACH-000227,-0.33685441678744305
ACH-000228,-0.2545474370669184
ACH-000231,-0.21293723703185774
ACH-000232,-0.09116490814801284
ACH-000233,-0.2128285613079222
ACH-000234,-0.3339800043620324
ACH-000235,-0.18868420698498944
ACH-000237,-0.253351720623998
ACH-000238,-0.08541722416944847
ACH-000242,-0.05310135340984709
ACH-000243,-0.10193579588637312
ACH-000244,-0.0965833124332478
ACH-000246,-0.18837752641239036
ACH-000248,-0.3198131112688397
ACH-000250,-0.1928143432642153
ACH-000251,-0.2344602052007294
ACH-000252,-0.2268029239205478
ACH-000253,-0.2397664890576117
ACH-000255,-0.2717942890592034
ACH-000256,-0.12823031486534686
ACH-000257,-0.16660949095837224
ACH-000258,-0.2445101781493755
ACH-000259,-0.022847476531095857
ACH-000260,-0.124648280590613
ACH-000261,-0.2204169367904624
ACH-000262,-0.13286781761170366
ACH-000263,-0.347890545829086
ACH-000264,-0.21671968792768026
ACH-000265,-0.13980854309328053
ACH-000266,-0.2313711737512596
ACH-000272,-0.04773246298157928
ACH-000274,-0.2460398255090722
ACH-000277,-0.29104115235501044
ACH-000278,-0.2463930860132829
ACH-000279,-0.14038699118819462
ACH-000280,-0.0883814476387262
ACH-000281,-0.08069832279702341
ACH-000288,-0.2257559175212629
ACH-000291,-0.1828256973451767
ACH-000293,-0.23043400154847765
ACH-000294,-0.1962944084491602
ACH-000295,-0.2354720660253421
ACH-000296,-0.03631598053352663
ACH-000302,-0.21267050440235968
ACH-000304,-0.08415709764151208
ACH-000307,-0.12987648160474588
ACH-000308,-0.1876694333414704
ACH-000310,-0.2393081652278611
ACH-000311,-0.10205220250963386
ACH-000312,-0.127738840896795
ACH-000315,-0.3760579619632056
ACH-000316,-0.3532153744393557
ACH-000317,-0.1775601998307545
ACH-000318,-0.09768605210812853
ACH-000319,-0.16202524090591086
ACH-000320,-0.34657092362437353
ACH-000322,0.04490973833970598
ACH-000323,-0.1905893957254252
ACH-000324,-0.18861711186728805
ACH-000329,-0.16152379641963138
ACH-000330,-0.3748682113716654
ACH-000331,-0.22354065500229126
ACH-000332,-0.2125216927130364
ACH-000334,-0.16139386378345522
ACH-000335,-0.1711991948387298
ACH-000336,-0.26310442039846266
ACH-000337,-0.32293510022024924
ACH-000338,-0.23813078095843054
ACH-000339,-0.14195012955267594
ACH-000341,-0.2787875855352981
ACH-000348,-0.22249103107224866
ACH-000350,-0.1532730774631544
ACH-000352,-0.17862829794160154
ACH-000356,-0.25137834230392353
ACH-000361,-0.06293404065485166
ACH-000362,-0.06865447187382623
ACH-000363,-0.22463800691101554
ACH-000364,-0.16433560385829293
ACH-000365,-0.16824234923592216
ACH-000366,-0.05453030497679482
ACH-000368,-0.2122775137988428
ACH-000374,-0.1972845011302296
ACH-000375,-0.3614343268415581
ACH-000376,-0.109350391749066
ACH-000381,-0.22201134195832076
ACH-000383,-0.23957567838968186
ACH-000387,-0.10438670752064168
ACH-000389,-0.21676402284065074
ACH-000390,-0.08902888228411769
ACH-000393,-0.3523193059559968
ACH-000395,-0.27126927797542344
ACH-000396,0.29171483799539705
ACH-000397,-0.09459688168300473
ACH-000401,-0.1459800778331274
ACH-000402,-0.34013048613794905
ACH-000403,-0.22445998693866356
ACH-000404,-0.4446710060306957
ACH-000406,-0.16516302114793702
ACH-000407,-0.2496333372095007
ACH-000408,0.018744102172820874
ACH-000410,-0.2583317060184024
ACH-000411,-0.278761171548711
ACH-000414,-0.23007207847143685
ACH-000415,-0.15777532802789898
ACH-000416,-0.19549410298637104
ACH-000420,-0.41523750391498176
ACH-000421,-0.18248546988085732
ACH-000424,-0.0931976260779793
ACH-000425,-0.22486351618711592
ACH-000426,-0.1922747014969037
ACH-000427,-0.2620890376145083
ACH-000433,-0.06777197050544036
ACH-000435,-0.37836029573309415
ACH-000436,-0.3891339736394424
ACH-000444,-0.24699280572557206
ACH-000445,-0.3126551837991381
ACH-000448,-0.16617706189140846
ACH-000450,-0.1862414610781188
ACH-000452,-0.006327872689289964
ACH-000454,0.01350994629152317
ACH-000458,-0.07743350908009611
ACH-000459,-0.1648802545640479
ACH-000460,-0.178917525632101
ACH-000461,-0.1084556715282788
ACH-000463,-0.0942757698057816
ACH-000464,-0.4124514012692364
ACH-000466,-0.21425633422056514
ACH-000467,-0.1566981232205823
ACH-000468,-0.20906214098437112
ACH-000469,-0.2751960264096189
ACH-000470,-0.28179133411854995
ACH-000471,-0.12642851909952613
ACH-000472,-0.08509690378923425
ACH-000473,-0.24443052962748504
ACH-000475,-0.2224489308279475
ACH-000476,-0.27329440965910595
ACH-000477,-0.14857994227011426
ACH-000479,-0.24785686869799556
ACH-000480,-0.15164666066540186
ACH-000481,-0.1541900584338336
ACH-000483,-0.1825042689192649
ACH-000484,-0.30620791930394503
ACH-000485,-0.2503161263042469
ACH-000486,-0.12397712171885172
ACH-000487,-0.20639293283892646
ACH-000488,-0.2458598948727469
ACH-000490,-0.05969403703836265
ACH-000491,-0.33383948167740113
ACH-000495,-0.2483334073597686
ACH-000496,-0.15848608404026288
ACH-000499,-0.0229444912253736
ACH-000500,-0.19781738584497235
ACH-000502,-0.08603202786121801
ACH-000503,-0.21522991218229864
ACH-000505,-0.26823447943096435
ACH-000507,-0.2731135930255659
ACH-000510,-0.16023706768548246
ACH-000511,-0.29578448391298445
ACH-000512,-0.4733137628492583
ACH-000516,-0.1695347507326258
ACH-000517,-0.2447088038905452
ACH-000518,-0.1762732523965793
ACH-000520,-0.05080542791900392
ACH-000521,-0.21329795305031368
ACH-000522,-0.15957743765280713
ACH-000524,-0.13549442417919896
ACH-000527,-0.17618681997857707
ACH-000528,-0.1378549178780175
ACH-000537,-0.2715256549579399
ACH-000541,-0.10350745654925296
ACH-000542,-0.1772831978096994
ACH-000544,-0.2498539902823475
ACH-000545,-0.07516029880544026
ACH-000547,-0.08994237440906744
ACH-000548,-0.18961446515191407
ACH-000549,-0.17390922247133753
ACH-000550,-0.22339771458388866
ACH-000552,-0.1646747965131128
ACH-000556,-0.22395958096966712
ACH-000557,-0.17996845222428254
ACH-000569,-0.20454993471724284
ACH-000570,-0.24962731815891004
ACH-000571,-0.16675408531636726
ACH-000573,-0.2947705819454309
ACH-000576,-0.2871433543267983
ACH-000579,-0.19166591790195936
ACH-000580,-0.1717183042493444
ACH-000584,-0.2439101818464165
ACH-000585,-0.2072794812996192
ACH-000588,-0.2539666967258082
ACH-000589,-0.19004786492524636
ACH-000591,-0.12897219473006644
ACH-000593,-0.14218943412308066
ACH-000600,-0.2415296785434124
ACH-000601,-0.20283689372751407
ACH-000605,-0.18667129629809975
ACH-000606,-0.1777992092659338
ACH-000608,-0.2592419812446841
ACH-000614,-0.0998308625352557
ACH-000616,-0.3618768460286899
ACH-000618,-0.05557693738040144
ACH-000619,-0.19541712547850185
ACH-000620,-0.05685738516302812
ACH-000621,-0.2682250829055024
ACH-000622,-0.34850312343434336
ACH-000623,-0.274080643205908
ACH-000624,-0.19808389994180944
ACH-000627,-0.3247893963177827
ACH-000630,-0.2078662284933652
ACH-000631,-0.14804240016787
ACH-000632,-0.2190349001323532
ACH-000633,-0.2084339598991657
ACH-000637,-0.1890759466953417
ACH-000638,-0.052336825896741504
ACH-000646,-0.10701932771529536
ACH-000647,-0.19800464082659566
ACH-000648,-0.2769055918967737
ACH-000649,-0.19807937740751946
ACH-000651,-0.06901042497088965
ACH-000652,-0.13641697221662094
ACH-000653,-0.06701666033134486
ACH-000657,-0.1678403082699503
ACH-000658,-0.0986583321976624
ACH-000661,-0.1275758561243646
ACH-000662,-0.1689028320214864
ACH-000663,-0.1392709809673186
ACH-000665,-0.12482065976071408
ACH-000671,-0.009949278144064927
ACH-000672,0.15810477699227266
ACH-000673,-0.1363306133100136
ACH-000676,-0.06163488976368421
ACH-000677,-0.15276747052964268
ACH-000681,-0.05773905996208735
ACH-000683,-0.1545408655893947
ACH-000684,-0.2450671473402605
ACH-000688,-0.21661296465535154
ACH-000693,-0.04377983288375019
ACH-000694,-0.0872711374308243
ACH-000695,-0.1935352931743414
ACH-000696,-0.184819414635563
ACH-000697,-0.1766071589569735
ACH-000699,-0.2694743864485181
ACH-000701,-0.3097912995088159
ACH-000706,-0.1087742110051972
ACH-000711,-0.15302532667518146
ACH-000713,-0.21321242569085735
ACH-000714,-0.2653748769173136
ACH-000718,-0.35263038245059536
ACH-000720,-0.17264633681591535
ACH-000721,-0.2312918300494612
ACH-000724,-0.12029224833980905
ACH-000725,-0.187415895518696
ACH-000732,-0.15196098007693618
ACH-000734,-0.15778545222224047
ACH-000735,-0.2156793676790814
ACH-000736,-0.1868567813195818
ACH-000738,-0.13974885284692376
ACH-000746,-0.2750986242525341
ACH-000747,-0.18597221699924849
ACH-000748,-0.08816535675016382
ACH-000753,-0.2511710097484374
ACH-000756,-0.1598074188177829
ACH-000757,-0.11435022365278368
ACH-000758,-0.2367857892444346
ACH-000760,-0.2109564530035944
ACH-000762,-0.3495186598397107
ACH-000763,-0.1817200511310865
ACH-000764,-0.569501800396398
ACH-000765,-0.21831062250373112
ACH-000766,-0.2220309515024415
ACH-000767,-0.08317819866430598
ACH-000768,-0.2365528580258077
ACH-000769,-0.2382976868246041
ACH-000770,-0.2205300524775802
ACH-000771,-0.17860290102472898
ACH-000773,-0.23182720750115554
ACH-000776,-0.20025776979563573
ACH-000777,-0.08149841148478315
ACH-000778,-0.0977977928808164
ACH-000781,-0.14245634468373713
ACH-000782,-0.115229539022502
ACH-000783,-0.2073195066248634
ACH-000784,-0.12037569601419745
ACH-000785,-0.12969115033843825
ACH-000787,-0.2540875851246184
ACH-000788,-0.15319951576825927
ACH-000791,-0.12540543548635422
ACH-000792,-0.2047248507856535
ACH-000794,-0.2153571349362076
ACH-000796,-0.22249707917729566
ACH-000798,-0.31683686001948946
ACH-000799,-0.4132333734075162
ACH-000800,-0.1805602450415684
ACH-000802,-0.2078158481472926
ACH-000804,-0.12420174921090665
ACH-000805,-0.18709424485275264
ACH-000809,-0.13060585961881366
ACH-000810,-0.2965160837003856
ACH-000811,-0.2663228897857193
ACH-000817,-0.3359797520800858
ACH-000819,-0.1701323882108371
ACH-000820,-0.15931881869394746
ACH-000821,-0.2359780983932525
ACH-000822,-0.2010040332714461
ACH-000823,-0.1865454233308692
ACH-000824,-0.1834939781714265
ACH-000827,-0.1026358202769552
ACH-000829,-0.2509367977724992
ACH-000831,-0.17636009143386272
ACH-000832,-0.050087539378978335
ACH-000833,-0.1955780754421776
ACH-000834,-0.19107970973454771
ACH-000835,-0.19665598712091326
ACH-000836,-0.2031885901595228
ACH-000837,-0.1316126237739083
ACH-000838,-0.06603903608734843
ACH-000839,-0.2540217113411566
ACH-000840,-0.29436018776505696
ACH-000841,-0.19978147380672126
ACH-000843,-0.08148376016978824
ACH-000846,0.06263216610549198
ACH-000847,-0.009688423008258729
ACH-000848,-0.05875027498641412
ACH-000849,-0.19116379672653852
ACH-000851,-0.2434564357062461
ACH-000855,-0.2606839129267582
ACH-000856,-0.05733686331360506
ACH-000858,-0.04481547767198352
ACH-000859,-0.2097951893121023
ACH-000861,-0.19328717731172526
ACH-000862,-0.1800654025065768
ACH-000865,-0.2279700005276959
ACH-000866,-0.2476521934000984
ACH-000867,-0.23208341920583295
ACH-000869,-0.15929211595258513
ACH-000872,-0.2276378107661863
ACH-000873,0.002956300033204283
ACH-000876,-0.11582167924702493
ACH-000878,-0.1727915323712884
ACH-000880,-0.14155601027820408
ACH-000881,-0.18408413771642052
ACH-000882,-0.2091550879494436
ACH-000884,-0.31673108539429184
ACH-000885,-0.21604569283749792
ACH-000887,-0.2110663873892434
ACH-000889,-0.1891147060346998
ACH-000896,-0.047687432534958656
ACH-000898,-0.12960035515204932
ACH-000900,-0.06763767498983042
ACH-000901,-0.18758617435921449
ACH-000905,-0.15469719792932146
ACH-000906,-0.2027508159362941
ACH-000907,-0.0916614565966446
ACH-000910,-0.1742098837706735
ACH-000911,-0.2321913901430587
ACH-000912,-0.24632050900364855
ACH-000913,-0.2363526201360453
ACH-000915,-0.045277430375061205
ACH-000916,0.01224119184453525
ACH-000917,-0.1790435587671444
ACH-000920,-0.11601451395511662
ACH-000921,-0.18567127489880214
ACH-000924,-0.23474164326848704
ACH-000926,-0.14834112631351745
ACH-000928,-0.2732327461069794
ACH-000929,-0.02048147827419926
ACH-000932,-0.12396644382208676
ACH-000935,-0.14164721906467884
ACH-000936,-0.22413734102792104
ACH-000937,-0.06778491929486273
ACH-000938,-0.2030535331933183
ACH-000939,-0.022322769299550405
ACH-000941,-0.1185271806637029
ACH-000943,-0.2582631892084842
ACH-000946,-0.24952605044768486
ACH-000947,-0.0460732378397499
ACH-000948,-0.15661101312905826
ACH-000950,-0.12785695705565486
ACH-000953,-0.1392834779388685
ACH-000954,-0.08028612170898873
ACH-000957,-0.25087867915072803
ACH-000958,-0.5265802345620175
ACH-000960,-0.15540340580850556
ACH-000963,-0.06769841163953283
ACH-000968,-0.050661517600681966
ACH-000969,-0.2306330429023665
ACH-000972,-0.051667987300194
ACH-000973,-0.1964628020485416
ACH-000974,-0.16188762959665778
ACH-000978,-0.07392239371289744
ACH-000984,-0.2555851043601947
ACH-000986,-0.16256596015322786
ACH-000988,-0.02776616222857554
ACH-000993,-0.2253960728690337
ACH-000994,0.01224639106888134
ACH-000996,-0.019667859040651967
ACH-001001,-0.3076001838512312
ACH-001020,-0.2799439894017077
ACH-001028,-0.1661087820049928
ACH-001031,-0.1868654309980658
ACH-001038,-0.1515677360112805
ACH-001048,-0.2347834156892384
ACH-001050,-0.11478826451282804
ACH-001053,-0.30233996151743336
ACH-001054,-0.21455967466791465
ACH-001061,-0.15483052845456394
ACH-001067,-0.1606991944224721
ACH-001075,-0.2233121980747712
ACH-001096,-0.04819708001132021
ACH-001111,-0.24666393601024075
ACH-001119,-0.2646653955372861
ACH-001128,-0.21837100493851536
ACH-001134,-0.2649641142029637
ACH-001151,-0.10372000619801283
ACH-001163,-0.13682421256029673
ACH-001164,-0.16494882122073878
ACH-001183,-0.08042624757673883
ACH-001192,-0.22498690441982294
ACH-001193,-0.13011032352608504
ACH-001196,-0.37883470483887705
ACH-001197,-0.1951551044022969
ACH-001205,-0.19315699981437795
ACH-001211,-0.5078008408387503
ACH-001212,-0.3457180375219381
ACH-001228,-0.09163549999393968
ACH-001232,-0.19785839489713766
ACH-001239,0.05830972584033944
ACH-001270,-0.05954919161980163
ACH-001274,-0.2225499699545496
ACH-001275,-0.28676999078316745
ACH-001277,-0.07126401513132909
ACH-001278,-0.17700681646562444
ACH-001280,-0.2514179673730142
ACH-001283,-0.10752160434097026
ACH-001289,-0.2414440762191327
ACH-001300,-0.058148901773539735
ACH-001301,-0.03426951655220676
ACH-001302,-0.2795224117179128
ACH-001306,-0.21925284277204268
ACH-001318,-0.2650338921770137
ACH-001322,-0.046722729260749885
ACH-001328,-0.09389572586229228
ACH-001332,-0.23219755347690715
ACH-001336,-0.2233482989021228
ACH-001346,-0.05271936850263935
ACH-001353,-0.15195544977754666
ACH-001354,-0.4016396424403921
ACH-001367,-0.24156310790809205
ACH-001368,-0.100055453721022
ACH-001374,-0.2832552550712792
ACH-001377,-0.2615892382185611
ACH-001380,-0.21363693439528356
ACH-001391,-0.4381150271746664
ACH-001408,-0.2323541901767991
ACH-001430,-0.06578818180875437
ACH-001431,-0.22469604615874367
ACH-001450,-0.06550223596491472
ACH-001496,-0.22155333487959866
ACH-001500,-0.2269509574183984
ACH-001523,-0.18306604868104706
ACH-001532,-0.2616081858194685
ACH-001550,-0.1456247381841475
ACH-001552,-0.3697118534816553
ACH-001554,-0.2239854643283915
ACH-001654,-0.2081747891922217
ACH-001735,-0.2357920018835189
ACH-001736,-0.1643820202357716
ACH-001737,-0.3793833292346531
ACH-001740,-0.2259185648025041
ACH-001745,-0.17547644860909792
ACH-001765,-0.17076502352258546
