,NUDT15 (55270)
ACH-000365,-0.07476863700793279
ACH-000366,0.01084042973330114
ACH-000368,-0.15376952626354354
ACH-000374,-0.05669855368227077
ACH-000375,-0.1139935725963756
ACH-000376,-0.05355793708676265
ACH-000381,-0.04777883336539954
ACH-000383,-0.15442943437176093
ACH-000387,-0.029812194718663157
ACH-000389,-0.3508658326394981
ACH-000390,-0.08481022187375284
ACH-000393,-0.1130413256861394
ACH-000395,-0.2919016672052092
ACH-000396,-0.05128940940511994
ACH-000397,-0.21686849095195693
ACH-000401,-0.3670042350207499
ACH-000402,0.03447582591377568
ACH-000403,-0.10646484073726346
ACH-000404,-0.005467974767331993
ACH-000406,-0.05190544057448169
ACH-000407,0.04287447271888276
ACH-000408,-0.14466480802249682
ACH-000410,-0.2956809850581217
ACH-000411,-0.174132318716316
ACH-000414,-0.11375794467017268
ACH-000415,-0.1614803839573543
ACH-000416,-0.1089844643863243
ACH-000420,-0.037149482101781636
ACH-000421,-0.07483242458974126
ACH-000424,-0.10056827985194908
ACH-000425,-0.04309080152571503
ACH-000426,-0.05217164352349485
ACH-000427,-0.23954462901052395
ACH-000433,-0.0531296600374029
ACH-000435,-0.2244900729764441
ACH-000436,-0.025443041246227902
ACH-000444,-0.18606267073951765
ACH-000445,-0.1034011923597597
ACH-000448,-0.020368890288727442
ACH-000450,-0.061655469335439465
ACH-000452,-0.09323099162313696
ACH-000454,-0.12762691010246222
ACH-000458,0.035990360337113315
ACH-000459,-0.1842537812828983
ACH-000460,-0.10670454737066563
ACH-000461,0.0906370135206416
ACH-000463,-0.03749927013495353
ACH-000464,-0.2718397068365707
ACH-000466,0.01938431490711632
ACH-000467,-0.02206609843685612
ACH-000468,-0.09478589051236827
ACH-000469,-0.0538262415725847
ACH-000470,-0.026646900123854303
ACH-000471,-0.17884429290449302
ACH-000472,-0.04381651757356856
ACH-000473,-0.012952200988292278
ACH-000475,-0.06342036939849435
ACH-000476,-0.04436414520289937
ACH-000477,0.08049563660901463
ACH-000479,-0.1293259008560546
ACH-000480,-0.07645658228807364
ACH-000481,-0.08042942913588054
ACH-000483,0.02089108812266611
ACH-000484,-0.27835289500899624
ACH-000485,-0.07792254918934298
ACH-000486,-0.13946083551748178
ACH-000487,-0.07853292651681107
ACH-000488,0.0354027148292039
ACH-000490,-0.15059010657579566
ACH-000491,0.10155214037123544
ACH-000495,0.005888574457270794
ACH-000496,-0.19560365495214385
ACH-000499,0.12030726641806995
ACH-000500,0.3302201330962965
ACH-000502,-0.10256709783322636
ACH-000503,-0.3308530354253022
ACH-000505,-0.05019217020008802
ACH-000507,-0.1447830022141287
ACH-000510,-0.09347961938290053
ACH-000511,-0.06154527687098394
ACH-000512,0.003396297035476483
ACH-000516,-0.028250396359236374
ACH-000517,-0.051841015647096936
ACH-000518,-0.11717455202166666
ACH-000520,-0.1701609477026693
ACH-000521,-0.1300196217388179
ACH-000522,-0.06358944080846635
ACH-000524,-0.12356242138797112
ACH-000527,0.0069169965307891755
ACH-000528,-0.049221623329075016
ACH-000537,0.0674013143682466
ACH-000541,-0.12057270617759445
ACH-000542,-0.11070377742074716
ACH-000544,-0.09323062549311943
ACH-000545,0.08005445774412857
ACH-000547,-0.044935245009070916
ACH-000548,-0.13526496125350956
ACH-000549,0.02066790745803529
ACH-000550,-0.1396581134525989
ACH-000552,-0.3436082340620258
ACH-000556,-0.043664219395261376
ACH-000557,-0.09766229088393884
ACH-000569,-0.02176914132606684
ACH-000570,-0.04559962719148212
ACH-000571,-0.03712435596637571
ACH-000573,-0.17167831449204896
ACH-000576,-0.07494788995414263
ACH-000579,0.076968611050243
ACH-000580,-0.31059304230934554
ACH-000584,-0.05696205109180224
ACH-000585,-0.07144179274325349
ACH-000588,-0.03425809702649004
ACH-000589,-0.042603082404710335
ACH-000591,-0.10949719185581812
ACH-000593,0.04810919093597888
ACH-000600,-0.13707151800816905
ACH-000601,-0.0034818398819790853
ACH-000605,0.021220435148341876
ACH-000606,-0.11448378712193798
ACH-000608,-0.11689390425147912
ACH-000614,-0.009909740770243269
ACH-000616,-0.35728843261094795
ACH-000618,-0.11438316292392275
ACH-000619,0.023463449954870503
ACH-000620,-0.17265421269032122
ACH-000621,-0.024254161513100392
ACH-000622,0.05551140825335292
ACH-000623,-0.1612136658840802
ACH-000624,-0.11213108714006703
ACH-000627,0.01959191313190805
ACH-000630,-0.02577258199822028
ACH-000631,-0.08135557480963493
ACH-000632,-0.09707962112164756
ACH-000633,-0.02517914769916957
ACH-000637,-0.12160914547618447
ACH-000638,-0.10308511161266408
ACH-000646,-0.10249591112502997
ACH-000647,-0.10241997732632427
ACH-000648,0.027634267429427286
ACH-000649,-0.05036709788367919
ACH-000651,0.015914513514040374
ACH-000652,-0.16283354051919724
ACH-000653,0.1048443565732785
ACH-000657,0.006648627117704496
ACH-000658,-0.05307178517546657
ACH-000661,-0.001989770525557078
ACH-000662,-0.23737247103505466
ACH-000663,-0.10456793327497013
ACH-000665,-0.05067175534524086
ACH-000671,-0.15955754482910112
ACH-000672,-0.2647728017977617
ACH-000673,0.016227365261123054
ACH-000676,0.0674473686623101
ACH-000677,0.07440163815747101
ACH-000681,-0.05921010019126253
ACH-000683,-0.06590003627556826
ACH-000684,-0.3333015558137289
ACH-000688,0.04553724954016588
ACH-000693,-0.07609932340812754
ACH-000694,-0.08374547750072132
ACH-000695,-0.27638693095801264
ACH-000696,-0.13380282561569032
ACH-000697,-0.016354194505260714
ACH-000699,-0.1170890195882356
ACH-000701,-0.15441000169654312
ACH-000706,-0.1283736577577762
ACH-000711,-0.04601716306362813
ACH-000713,0.033396727005938154
ACH-000714,0.01806954576137207
ACH-000718,-0.14085712843029746
ACH-000720,-0.11557160337714713
ACH-000721,0.04908173375528958
ACH-000724,-0.3259478263581839
ACH-000725,-0.14272053323220002
ACH-000732,0.11208754119529607
ACH-000734,-0.09953028782202936
ACH-000735,-0.114559590126873
ACH-000736,-0.1256573451318035
ACH-000738,-0.05884878604555189
ACH-000746,-0.20964931570112105
ACH-000747,0.1988417213534907
ACH-000748,0.030143299535934445
ACH-000753,-0.04892915607338611
ACH-000756,-0.050424428950162616
ACH-000757,0.14108817011031466
ACH-000758,0.013664054343124149
ACH-000760,-0.02189686030625056
ACH-000762,-0.08377433632840424
ACH-000763,-0.2463095185218423
ACH-000764,-0.2204663343654841
ACH-000765,0.08149202966369347
ACH-000766,-0.10406249037257218
ACH-000767,0.002084479296830444
ACH-000768,-0.051861684978663
ACH-000769,0.06301631629846062
ACH-000770,-0.05460486426016874
ACH-000771,-0.15608880890789156
ACH-000773,0.09785444843699016
ACH-000776,-0.1458485042847811
ACH-000777,0.05385187454090195
ACH-000778,0.05599988625508295
ACH-000781,-0.07163422772282207
ACH-000782,-0.03921345745936988
ACH-000783,-0.00485682621869436
ACH-000784,-0.13196481569912988
ACH-000785,-0.2257491677588901
ACH-000787,-0.134110938359902
ACH-000788,-0.08006348305161852
ACH-000791,-0.030289374982048943
ACH-000792,-0.011857588630161802
ACH-000794,-0.12075489273899298
ACH-000796,-0.06576679168880317
ACH-000798,0.14144647336737706
ACH-000799,-0.17399919856815865
ACH-000800,0.0018280720770415802
ACH-000802,-0.03681447619294408
ACH-000804,-0.01922412334443177
ACH-000805,-0.2274033481288181
ACH-000809,-0.10895136790013124
ACH-000810,-0.1362817367098979
ACH-000811,-0.06518221593290342
ACH-000817,-0.2692276215630101
ACH-000819,-0.00544856650156104
ACH-000820,0.028558123390630824
ACH-000821,-0.11357468344260355
ACH-000822,-0.13187926187222224
ACH-000823,0.022743269741580283
ACH-000824,-0.054712100066514495
ACH-000827,-0.03922672639660675
ACH-000829,-0.22865605504622666
ACH-000831,0.009849041934489973
ACH-000832,-0.10693377885506848
ACH-000833,-0.0738691681494029
ACH-000834,-0.16423945144796648
ACH-000835,-0.11109824818404973
ACH-000836,-0.08099930592914324
ACH-000837,0.041463153646315684
ACH-000838,0.1308601481404824
ACH-000839,-0.4083147119957283
ACH-000840,-0.12296527909415422
ACH-000841,-0.13907874771935247
ACH-000843,-0.10639469491742157
ACH-000846,0.01601870835114011
ACH-000847,-0.14055585195044445
ACH-000848,0.018973936221237244
ACH-000849,-0.08658971581832316
ACH-000851,0.012983999388040629
ACH-000855,0.07263384872811635
ACH-000856,-0.0021373757777139453
ACH-000858,-0.09010215838135277
ACH-000859,-0.10448850628053973
ACH-000861,-0.15921862999751588
ACH-000862,-0.010729368651767482
ACH-000865,-0.07604238503040389
ACH-000866,-0.07707921965589085
ACH-000867,-0.098697193854362
ACH-000869,-0.11521750506855118
ACH-000872,-0.01759398584694049
ACH-000873,0.002792953115649129
ACH-000876,-0.05724079326141245
ACH-000878,0.017311687193863928
ACH-000880,-0.013757013361005816
ACH-000881,-0.11584445469540225
ACH-000882,-0.08535865319849924
ACH-000884,-0.09069416348615868
ACH-000885,-0.15187774492209202
ACH-000887,-0.10545457501552737
ACH-000889,0.026962350379738424
ACH-000896,-0.03438130735578939
ACH-000898,-0.11725849509660477
ACH-000900,-0.047610905654558784
ACH-000901,-0.07524196311415582
ACH-000905,-0.2099136798607004
ACH-000906,-0.0768758460365434
ACH-000907,-0.12780009063536818
ACH-000910,-0.008243207935446195
ACH-000911,-0.03167751745228835
ACH-000912,-0.022453703494570897
ACH-000913,0.04559151438328746
ACH-000915,-0.05843543831103555
ACH-000916,0.009979890056010422
ACH-000917,0.005432992054101234
ACH-000920,0.2736771761306532
ACH-000921,-0.03853552172754374
ACH-000924,-0.12498990040427335
ACH-000926,-0.13545496533328094
ACH-000928,-0.06102827169665865
ACH-000929,-0.07504479438007422
ACH-000932,-0.08725854122199524
ACH-000935,-0.233416473552673
ACH-000936,-0.19756780909048274
ACH-000937,-0.025978716856268992
ACH-000938,-0.09489664650122907
ACH-000939,-0.15205938929879365
ACH-000941,-0.07134604355631327
ACH-000943,-0.14652737844031188
ACH-000946,-0.14819589334154126
ACH-000947,-0.004753922696686522
ACH-000948,-0.09611030926244604
ACH-000950,-0.025156557326108282
ACH-000953,-0.2094584842587676
ACH-000954,0.010938289470244843
ACH-000957,-0.2499101317293229
ACH-000958,-0.2463062078131963
ACH-000960,-0.20197745258585487
ACH-000963,-0.029799100740496413
ACH-000968,-0.04516090415690637
ACH-000969,-0.2861776324964119
ACH-000972,-0.20626712960653326
ACH-000973,-0.08539874825668473
ACH-000974,-0.02074807665253684
ACH-000978,0.1411419734156386
ACH-000984,-0.11870985126532628
ACH-000986,-0.05711541262018975
ACH-000988,-0.08863318607651499
ACH-000993,0.05636799274188481
ACH-000994,-0.15250721299021844
ACH-000996,-0.13573043475404264
ACH-001001,-0.03108867533686997
ACH-001020,0.0017422473973589436
ACH-001028,-0.07511962587937923
ACH-001031,-0.05449450150801633
ACH-001038,-0.04929764708973049
ACH-001048,-0.0770399287581417
ACH-001050,-0.16750199232171445
ACH-001053,-0.038611337565711966
ACH-001054,-0.10806205956504056
ACH-001061,-0.09234681678070117
ACH-001067,-0.026560870497724917
ACH-001075,0.1271549477910799
ACH-001096,0.028973830540650624
ACH-001111,-0.10981048981381104
ACH-001119,0.028070146791260027
ACH-001128,0.2334160829248113
ACH-001134,-0.16624792001815142
ACH-001151,-0.08441645884981867
ACH-001163,-0.02394171813703966
ACH-001164,-0.14226778622069405
ACH-001183,-0.032888873069445754
ACH-001192,-0.051047783230968286
ACH-001193,-0.20966061024453486
ACH-001196,-0.1961670493919266
ACH-001197,0.04089358029640357
ACH-001205,-0.2089065686703748
ACH-001211,-0.20084700091377908
ACH-001212,-0.07427840267284644
ACH-001228,-0.09864629048164733
ACH-001232,-0.13136198923350556
ACH-001239,-0.14109992965919466
ACH-001270,0.1872653935075312
ACH-001274,-0.15990418752341615
ACH-001275,0.01913759906223493
ACH-001277,-0.029307413451180545
ACH-001278,-0.17467361467383175
ACH-001280,0.0655933525699101
ACH-001283,-0.054260343343656564
ACH-001289,-0.03396194342794977
ACH-001300,-0.042719679679200914
ACH-001301,-0.21338411629899431
ACH-001302,-0.057174162140577724
ACH-001306,-0.18328507110317988
ACH-001318,0.04582190294028122
ACH-001322,-0.03837024178872635
ACH-001328,-0.08063248008989221
ACH-001332,-0.2494389832497835
ACH-001336,-0.009690263685017398
ACH-001346,-0.06962879486601056
ACH-001353,-0.1670127037442717
ACH-001354,-0.1369363853494673
ACH-001367,-0.1517731141113795
ACH-001368,-0.09013057092164134
ACH-001374,-0.14518007333838093
ACH-001377,-0.2057409033771617
ACH-001380,-0.023941231286624242
ACH-001391,-0.004075847537821765
ACH-001408,-0.012481419065647929
ACH-001430,-0.21029816059893736
ACH-001431,-0.06253944704050088
ACH-001450,-0.07431393426841441
ACH-001496,-0.1347993992036527
ACH-001500,-0.03807439797260805
ACH-001523,-0.06763971340549749
ACH-001532,-0.13615537640313866
ACH-001550,-0.11007149535917582
ACH-001552,-0.021362446161030745
ACH-001554,-0.05124859290353055
ACH-001654,-0.10990341811290563
ACH-001735,-0.08071352199913458
ACH-001736,-0.2349612546612043
ACH-001737,-0.39529352578746535
ACH-001740,-0.1174856872192477
ACH-001745,-0.057460333886144
ACH-001765,-0.08779528795858622
