,PDGFD (80310)
ACH-000320,-0.04295833054750419
ACH-000322,-0.11538914832233825
ACH-000323,-0.05045918293644138
ACH-000324,0.08838598392339879
ACH-000329,0.03654673899694244
ACH-000330,0.026213070383616983
ACH-000331,0.0703440910814214
ACH-000332,0.031279516469642006
ACH-000334,0.03950305197722953
ACH-000335,0.14903735363207718
ACH-000336,-0.04668618379411176
ACH-000337,0.09702382668000342
ACH-000338,0.2946841356938663
ACH-000339,0.12978740558134486
ACH-000341,0.14582679238695534
ACH-000348,0.01940966161922226
ACH-000350,0.08673295994932023
ACH-000352,0.106112129424267
ACH-000356,0.07864173211129144
ACH-000361,0.12252422525122306
ACH-000362,0.05232685901209428
ACH-000363,0.02412885788586598
ACH-000364,0.19067266204099864
ACH-000365,0.05687970970998621
ACH-000366,0.1000783483524333
ACH-000368,0.04762684994869199
ACH-000374,-0.035370423604043355
ACH-000375,0.025208916166078302
ACH-000376,0.04676353453827574
ACH-000381,0.20021868404835585
ACH-000383,0.07474818182233256
ACH-000387,-0.026673177493140125
ACH-000389,0.20737348715240786
ACH-000390,-0.040531322509763185
ACH-000393,0.0899715015707974
ACH-000395,0.024170383364552163
ACH-000396,0.08604054217382215
ACH-000397,0.06412089462468655
ACH-000401,-0.05347204622752623
ACH-000402,-0.31327687258599096
ACH-000403,0.061652537216141085
ACH-000404,-0.2543910841369649
ACH-000406,-0.011347943467465543
ACH-000407,0.13145963788111814
ACH-000408,0.04393960852264888
ACH-000410,0.0450645582027851
ACH-000411,-0.1060852974992716
ACH-000414,0.04513139334173985
ACH-000415,0.07283741198181648
ACH-000416,0.040887637052463635
ACH-000420,-0.009918633563766082
ACH-000421,0.16013865018487525
ACH-000424,0.2795512556530115
ACH-000425,0.00491468928410877
ACH-000426,-0.00951489658513197
ACH-000427,-0.041229855499375176
ACH-000433,0.03072347332883513
ACH-000435,0.25676346332047484
ACH-000436,0.023994757052976046
ACH-000444,-0.0951500426165265
ACH-000445,0.07010073044895483
ACH-000448,0.118088376526488
ACH-000450,0.029757642428489224
ACH-000452,-0.0033977585193171998
ACH-000454,0.0694432133451172
ACH-000458,0.03061782333583215
ACH-000459,-0.06413585378786188
ACH-000460,0.051030541659396265
ACH-000461,0.17938000552005925
ACH-000463,0.061015385735250977
ACH-000464,-0.01974866212942552
ACH-000466,0.0594684691785568
ACH-000467,0.04678153704312405
ACH-000468,-0.02256285489433247
ACH-000469,0.03796751256686191
ACH-000470,-0.05226807175673809
ACH-000471,0.1067284991725711
ACH-000472,0.0038959580491258468
ACH-000473,0.015498098720448043
ACH-000475,0.05685746558535532
ACH-000476,0.008346355348442034
ACH-000477,0.04955289634813381
ACH-000479,0.029306572719744163
ACH-000480,-0.010069525233663158
ACH-000481,0.036238373682629686
ACH-000483,0.001172547308319516
ACH-000484,-0.05176853901328509
ACH-000485,0.028770458875241867
ACH-000486,0.006013644541552658
ACH-000487,0.0609030445266088
ACH-000488,0.05044047597393978
ACH-000490,0.08519080016725637
ACH-000491,0.04528511053204247
ACH-000495,0.0939869988637702
ACH-000496,-0.05484772720473074
ACH-000499,-0.035736266356900435
ACH-000500,-0.11983069921675475
ACH-000502,-0.048357285500120514
ACH-000503,0.19024811081813006
ACH-000505,0.05609387717313743
ACH-000507,0.014106353094186425
ACH-000510,0.01141555553816436
ACH-000511,-0.020502605716762767
ACH-000512,-0.03706017078394068
ACH-000516,-0.004088642535720142
ACH-000517,0.08274638039111458
ACH-000518,-0.08505833629253445
ACH-000520,0.20212343867215427
ACH-000521,-0.04734907463811587
ACH-000522,0.022118938053694318
ACH-000524,0.07815674350814303
ACH-000527,0.015376429993954078
ACH-000528,0.03488185752204531
ACH-000537,-0.057574882392532264
ACH-000541,-0.18595617057203911
ACH-000542,0.08778355201714208
ACH-000544,0.038611517254708065
ACH-000545,0.07177747261253101
ACH-000547,0.11023827201381266
ACH-000548,-0.13699757498061693
ACH-000549,0.00885316891361658
ACH-000550,0.0445247659336574
ACH-000552,0.11160301767965172
ACH-000556,-0.009230799424629487
ACH-000557,0.026437164223883102
ACH-000569,0.0793045907779075
ACH-000570,0.013704018028830934
ACH-000571,-0.004911753927003433
ACH-000573,0.012803223136514958
ACH-000576,0.14228307664502302
ACH-000579,-0.01001797091521317
ACH-000580,0.15204623513418758
ACH-000584,-0.00045254979805230616
ACH-000585,0.040083769721959935
ACH-000588,0.04753321238992176
ACH-000589,0.05659707485242301
ACH-000591,0.02539642482087764
ACH-000593,0.08563575654720909
ACH-000600,-0.07714374953052255
ACH-000601,0.04256224112073049
ACH-000605,-0.04223729919545876
ACH-000606,0.039379484621173626
ACH-000608,0.038002009940686636
ACH-000614,0.051965232352265134
ACH-000616,0.13097211130277392
ACH-000618,-0.08349401199346396
ACH-000619,-0.019414738543884782
ACH-000620,0.06512041674813521
ACH-000621,0.07655612172402197
ACH-000622,-0.07328728751125517
ACH-000623,-0.1294599653079794
ACH-000624,0.09416847858378656
ACH-000627,0.09296582262867972
ACH-000630,0.07005704001567029
ACH-000631,0.26123941358469543
ACH-000632,0.04743425185453352
ACH-000633,0.033753880284981684
ACH-000637,-0.12799136804857247
ACH-000638,0.05551555519296564
ACH-000646,-0.029026589103697712
ACH-000647,0.04828466162805939
ACH-000648,0.0879444093087316
ACH-000649,0.015144738287057206
ACH-000651,0.0923409234989691
ACH-000652,0.08171172172981422
ACH-000653,-0.04571087217138778
ACH-000657,0.1269774499775963
ACH-000658,0.1002050831802121
ACH-000661,-0.0020820282481130575
ACH-000662,-0.03034788620138708
ACH-000663,-0.07960753796086723
ACH-000665,0.044854227348387614
ACH-000671,0.07053585192799013
ACH-000672,0.015085988448014984
ACH-000673,0.01842853612006573
ACH-000676,-0.002010651411496998
ACH-000677,0.0805082379610355
ACH-000681,0.012446305839237184
ACH-000683,0.05578230936948813
ACH-000684,-0.11307749054829082
ACH-000688,0.16560702441611802
ACH-000693,0.02883577215608
ACH-000694,0.032422693726993974
ACH-000695,0.19758769624957292
ACH-000696,-0.0017074254785510179
ACH-000697,0.20195430652524185
ACH-000699,0.05765688004058329
ACH-000701,0.10828425346502778
ACH-000706,0.09520314865218707
ACH-000711,0.07521890270976546
ACH-000713,0.07957602529601815
ACH-000714,0.05548012747301062
ACH-000718,0.09960031076364964
ACH-000720,0.1366702887601692
ACH-000721,0.03353287151787932
ACH-000724,0.12688911321256133
ACH-000725,0.09343637041782296
ACH-000732,0.0014009576941332186
ACH-000734,-0.0015179315515031922
ACH-000735,0.0713257839722592
ACH-000736,0.1818762911222498
ACH-000738,-0.08027888486720351
ACH-000746,0.18194358458010226
ACH-000747,0.09932201164183754
ACH-000748,0.07109430934932724
ACH-000753,0.041344735643230525
ACH-000756,-0.2812939511508677
ACH-000757,-0.025696513902099646
ACH-000758,0.11812671904583907
ACH-000760,0.09970761443698904
ACH-000762,0.0921616935172216
ACH-000763,0.08564990555799105
ACH-000764,0.08604876191897165
ACH-000765,-0.06638900827380863
ACH-000766,0.13838365606253014
ACH-000767,0.056932398620738525
ACH-000768,-0.06092985693650744
ACH-000769,0.07014747497626056
ACH-000770,0.010061124401046685
ACH-000771,0.09254631367472524
ACH-000773,-0.036099930204251486
ACH-000776,0.02165648115160846
ACH-000777,0.0012596654635872292
ACH-000778,0.006807927616942231
ACH-000781,0.0950395016640888
ACH-000782,0.0654544507696143
ACH-000783,-0.018704874801360183
ACH-000784,0.16550936360640328
ACH-000785,-0.0733657019549889
ACH-000787,0.03400289103699662
ACH-000788,0.0369372751246844
ACH-000791,-0.008452839404669364
ACH-000792,0.02111878928986305
ACH-000794,-0.06294449622511072
ACH-000796,-0.006530106733161883
ACH-000798,0.0400046419270843
ACH-000799,0.1025720586610342
ACH-000800,-0.02429214695524785
ACH-000802,-0.0102844615209134
ACH-000804,-0.005002792047803993
ACH-000805,0.03382928564103077
ACH-000809,0.021868926968456142
ACH-000810,-0.10094247375009628
ACH-000811,0.14213526382916036
ACH-000817,-0.020483302999226755
ACH-000819,0.0446433739263271
ACH-000820,-0.09004569857649942
ACH-000821,-0.13103092307038142
ACH-000822,0.06496178373938863
ACH-000823,-0.007422705831536186
ACH-000824,-0.0690784899851955
ACH-000827,0.04818855484930182
ACH-000829,0.14588820720479764
ACH-000831,0.02244423741490244
ACH-000832,0.040266733247748335
ACH-000833,0.0005115128607218252
ACH-000834,0.007741020092641833
ACH-000835,0.08543247961076347
ACH-000836,0.12531719169519906
ACH-000837,-0.012777196047699705
ACH-000838,-0.19933442291294315
ACH-000839,-0.14300408766942346
ACH-000840,0.0708068584037045
ACH-000841,0.004980496353414558
ACH-000843,0.0010773694515382151
ACH-000846,0.12235368340434295
ACH-000847,0.1349490984478485
ACH-000848,0.05072075287849601
ACH-000849,0.08568105892643267
ACH-000851,0.12028691920127693
ACH-000855,0.05588970047063931
ACH-000856,0.06832174614802318
ACH-000858,0.11958127179383354
ACH-000859,0.015142302244255822
ACH-000861,0.1052273277248826
ACH-000862,0.06831964224633934
ACH-000865,0.06672652296923456
ACH-000866,0.042610853515236115
ACH-000867,-0.011483969152288036
ACH-000869,0.0324566746224561
ACH-000872,-0.01331541911962804
ACH-000873,0.0800111620137329
ACH-000876,-0.015091551914056334
ACH-000878,0.013448718440676
ACH-000880,0.19467957340005013
ACH-000881,0.007699168366790997
ACH-000882,0.12517803257104182
ACH-000884,-0.08970731951990968
ACH-000885,-0.0017599832894578317
ACH-000887,0.08103722317507964
ACH-000889,-0.04892325799052563
ACH-000896,0.0525051084379798
ACH-000898,0.06083910976342614
ACH-000900,0.06911421804644449
ACH-000901,0.11048754836152323
ACH-000905,0.07550921790057095
ACH-000906,0.04639345854121256
ACH-000907,0.005886031904137824
ACH-000910,0.05634038604931519
ACH-000911,0.03402894195058495
ACH-000912,-0.038345064822894084
ACH-000913,0.010822385659588818
ACH-000915,-0.046350719650581566
ACH-000916,0.1002473809549832
ACH-000917,-0.08654837147379286
ACH-000920,0.11125259105604923
ACH-000921,-0.022209653972897363
ACH-000924,-0.01831480570750333
ACH-000926,0.06529071423648236
ACH-000928,0.0571883302393154
ACH-000929,-0.06134358662484572
ACH-000932,0.003681457248574765
ACH-000935,0.04663020533525044
ACH-000936,0.05382904592139446
ACH-000937,-0.014305067520457331
ACH-000938,-0.1330053380741168
ACH-000939,0.09857591798893056
ACH-000941,0.05394878401348043
ACH-000943,-0.02064269159444849
ACH-000946,0.034676433423383696
ACH-000947,0.06555125647275517
ACH-000948,-0.04770808507154626
ACH-000950,0.055615245835112466
ACH-000953,0.020533296169052476
ACH-000954,0.11549486889536648
ACH-000957,-0.026906916177121442
ACH-000958,0.07124924066766995
ACH-000960,0.039309062434102815
ACH-000963,-0.08630870210565555
ACH-000968,-0.0550759299113661
ACH-000969,0.045237921665704256
ACH-000972,0.1366783455565928
ACH-000973,-0.05138140590079846
ACH-000974,0.020891021240500296
ACH-000978,0.10502115980183292
ACH-000984,-0.0271460939707421
ACH-000986,-0.05177528905087435
ACH-000988,-0.024421572305655097
ACH-000993,0.041943616041775565
ACH-000994,0.08453760381979336
ACH-000996,-0.029094712786399437
ACH-001001,0.09446598208002108
ACH-001020,-0.06131855627780699
ACH-001028,0.008966357261668027
ACH-001031,0.06096667114918716
ACH-001038,0.023355408236525068
ACH-001048,0.16565108629832614
ACH-001050,0.038915480700831305
ACH-001053,0.18367210776522508
ACH-001054,0.0578008930721687
ACH-001061,0.02830807016985889
ACH-001067,-0.01831700518462876
ACH-001075,0.11416536247997736
ACH-001096,-0.036971862471596666
ACH-001111,0.12834920398113464
ACH-001119,0.09436593262261103
ACH-001128,-0.07445081131131727
ACH-001134,0.21115587547008088
ACH-001151,-0.03449168957774491
ACH-001163,0.03423052495596035
ACH-001164,0.07155715730893275
ACH-001183,0.15633482018029413
ACH-001192,-0.0392212930408643
ACH-001193,-0.06058825210079976
ACH-001196,0.0009188601960526576
ACH-001197,-0.03460886986655202
ACH-001205,-0.08131590455772232
ACH-001211,0.020986714692092682
ACH-001212,0.05102552210108965
ACH-001228,0.13801248886415504
ACH-001232,0.02655636286967758
ACH-001239,0.09058707754684138
ACH-001270,0.028562598460496413
ACH-001274,0.1127755673705701
ACH-001275,-0.015444260390710415
ACH-001277,0.13746992386789464
ACH-001278,0.08551646414125029
ACH-001280,-0.0198937812824021
ACH-001283,0.08790041740882414
ACH-001289,0.1053360924846055
ACH-001300,-0.04412041187060967
ACH-001301,0.0323485346156597
ACH-001302,-0.19929969693838134
ACH-001306,0.11809056080198314
ACH-001318,0.044077990047934515
ACH-001322,0.12495249618197428
ACH-001328,0.08131660878101442
ACH-001332,0.3018730238727365
ACH-001336,0.0907133515560329
ACH-001346,-0.07495645115792175
ACH-001353,-0.08067022370594487
ACH-001354,-0.013309583718151087
ACH-001367,-0.09368852227465972
ACH-001368,-0.08796300577132367
ACH-001374,-0.06779334346919366
ACH-001377,-0.08690919369428578
ACH-001380,0.07364686648555713
ACH-001391,0.12526727383608047
ACH-001408,0.003389554267859502
ACH-001430,0.017731058518218882
ACH-001431,-0.0450471347047051
ACH-001450,-0.06403114150139512
ACH-001496,0.043072122803222965
ACH-001500,0.02002092276728495
ACH-001523,0.03656703126767995
ACH-001532,0.07512418730506015
ACH-001550,0.04510349827032871
ACH-001552,0.06314294889603783
ACH-001554,0.03709819046461809
ACH-001654,0.054509878512779525
ACH-001735,0.15867936094742274
ACH-001736,-0.00778509182981762
ACH-001737,0.31094588837456183
ACH-001740,0.13799826680756658
ACH-001745,0.1749215736765187
ACH-001765,0.06224616378926015
