,GOLGA4 (2803)
ACH-000576,-0.295028885224019
ACH-000579,-0.13028146753853306
ACH-000580,-0.2050052128713744
ACH-000584,-0.0696893915438006
ACH-000585,-0.10670415946639436
ACH-000588,-0.04999740514569645
ACH-000589,-0.17270936205605444
ACH-000591,-0.15901866885666927
ACH-000593,-0.12592056853220698
ACH-000600,-0.1929257433431914
ACH-000601,-0.13762876707182853
ACH-000605,-0.26371687995114856
ACH-000606,-0.031012140362043937
ACH-000608,-0.23580498987943085
ACH-000614,-0.06337391416322086
ACH-000616,-0.1609704052511813
ACH-000618,-0.12073741358735808
ACH-000619,-0.16926631423008445
ACH-000620,-0.3580697346891615
ACH-000621,-0.142587091642911
ACH-000622,-0.19128684216761574
ACH-000623,-0.22389270534669686
ACH-000624,-0.1430745247780054
ACH-000627,-0.35074072611850704
ACH-000630,-0.11405194505685165
ACH-000631,-0.08077104374545126
ACH-000632,-0.17283798793815056
ACH-000633,-0.17100955032554424
ACH-000637,-0.15234763194772175
ACH-000638,-0.1407024574838504
ACH-000646,-0.08790356417748245
ACH-000647,-0.17689076281606894
ACH-000648,-0.2634908564171076
ACH-000649,-0.26526925266645845
ACH-000651,-0.14203980541765188
ACH-000652,-0.2631371384904998
ACH-000653,0.006859830176337987
ACH-000657,-0.0936165696057011
ACH-000658,-0.17408796754719513
ACH-000661,-0.3392382784260907
ACH-000662,-0.2589325932760546
ACH-000663,-0.1707959967731509
ACH-000665,-0.14847153143096084
ACH-000671,-0.3614038958577817
ACH-000672,0.10650649466562144
ACH-000673,-0.21490658036313906
ACH-000676,-0.1500198039726839
ACH-000677,-0.1132863826865226
ACH-000681,-0.33852633231015283
ACH-000683,-0.2042889638122816
ACH-000684,-0.2129521439668645
ACH-000688,-0.13726027468733795
ACH-000693,-0.19420929839180984
ACH-000694,-0.07716401506425065
ACH-000695,-0.19627534636046806
ACH-000696,-0.18528932250880373
ACH-000697,-0.011463858240244757
ACH-000699,-0.2333885046824217
ACH-000701,-0.2789041220600198
ACH-000706,-0.20648796145819606
ACH-000711,-0.0701916146100439
ACH-000713,-0.12041260162074305
ACH-000714,-0.1698963301597422
ACH-000718,-0.17520469380876302
ACH-000720,-0.2277414861973065
ACH-000721,-0.2969735467437597
ACH-000724,-0.2673431871928506
ACH-000725,-0.11088000148152484
ACH-000732,-0.00275439552813012
ACH-000734,-0.14871200367451692
ACH-000735,-0.2472351494559581
ACH-000736,-0.16723959030685948
ACH-000738,-0.13434157453628018
ACH-000746,-0.1712608402255891
ACH-000747,-0.18446428373045412
ACH-000748,-0.08026703666833328
ACH-000753,-0.07363671429640006
ACH-000756,-0.16998971330033774
ACH-000757,-0.16457963594470226
ACH-000758,-0.12189638688709628
ACH-000760,-0.13563524059883011
ACH-000762,-0.4372349560059551
ACH-000763,-0.3362001951411619
ACH-000764,-0.0914836104774011
ACH-000765,-0.2141363397116316
ACH-000766,-0.16783903927825478
ACH-000767,-0.0860852658999372
ACH-000768,-0.1869369690141182
ACH-000769,-0.3412756158421371
ACH-000770,-0.18887980547923608
ACH-000771,-0.20759521809075315
ACH-000773,-0.2486570275632191
ACH-000776,-0.2796059928302263
ACH-000777,-0.2295344248403076
ACH-000778,-0.2209144450152616
ACH-000781,-0.2225997248196044
ACH-000782,-0.09646951305294164
ACH-000783,-0.2604946790243337
ACH-000784,-0.16821014005124799
ACH-000785,-0.2876670985352125
ACH-000787,-0.16973525288384303
ACH-000788,-0.1391997893672416
ACH-000791,-0.07375194113625297
ACH-000792,-0.2723491196920662
ACH-000794,-0.3220075461103302
ACH-000796,-0.18451669381044788
ACH-000798,-0.0149299664890603
ACH-000799,-0.02376224098381806
ACH-000800,-0.11514645127624265
ACH-000802,-0.17623477407764368
ACH-000804,-0.2903230872310715
ACH-000805,-0.16888535452580614
ACH-000809,-0.13949137073737325
ACH-000810,-0.26182378174119275
ACH-000811,-0.2315761074648077
ACH-000817,-0.3133508385356517
ACH-000819,-0.1751656734534548
ACH-000820,-0.15477675949517694
ACH-000821,-0.047590906295415285
ACH-000822,-0.2774471327726316
ACH-000823,-0.04200004584570205
ACH-000824,-0.2398951753713152
ACH-000827,-0.2571326235479243
ACH-000829,-0.08299983994281003
ACH-000831,0.012700315232166158
ACH-000832,-0.4777621028433312
ACH-000833,-0.009567091905066324
ACH-000834,-0.014360313294598703
ACH-000835,-0.16309087130892447
ACH-000836,-0.18226511915887286
ACH-000837,-0.10620038030816388
ACH-000838,-0.13576463003802658
ACH-000839,-0.0530635096540189
ACH-000840,-0.18664344032217506
ACH-000841,-0.13070956756903596
ACH-000843,0.024490095949859656
ACH-000846,-0.29399720838392385
ACH-000847,-0.17821510526076845
ACH-000848,-0.12982645260918269
ACH-000849,-0.1859510022691837
ACH-000851,-0.15690794977284744
ACH-000855,0.017842183468910273
ACH-000856,-0.2506934301758457
ACH-000858,-0.08188134555895167
ACH-000859,-0.18334353090080516
ACH-000861,-0.13957478964540748
ACH-000862,-0.2264100842943997
ACH-000865,-0.2104067081594428
ACH-000866,-0.08192954000860411
ACH-000867,-0.13896244260028814
ACH-000869,-0.18040061660178405
ACH-000872,-0.2442883438803395
ACH-000873,-0.051276553181714736
ACH-000876,-0.132329954230507
ACH-000878,-0.08696239882692969
ACH-000880,-0.09044976471754694
ACH-000881,-0.16604683474714085
ACH-000882,-0.1266937714534763
ACH-000884,-0.2344291517747735
ACH-000885,-0.20887627677296666
ACH-000887,-0.11212835575696667
ACH-000889,-0.1486148439811763
ACH-000896,-0.12284318390061667
ACH-000898,-0.22444158774013856
ACH-000900,-0.1080063480268706
ACH-000901,-0.2577857236231573
ACH-000905,-0.2350249745027333
ACH-000906,-0.13445555046022656
ACH-000907,-0.38286297368642014
ACH-000910,-0.09988346932341588
ACH-000911,-0.11173666575328624
ACH-000912,-0.07891596350937666
ACH-000913,-0.1104647789986883
ACH-000915,-0.21840247719650704
ACH-000916,-0.12789280891453988
ACH-000917,-0.16320877221604813
ACH-000920,-0.06087742036598701
ACH-000921,-0.17025583373257805
ACH-000924,-0.16441331682161409
ACH-000926,-0.2083224120004125
ACH-000928,-0.2494653190614219
ACH-000929,-0.5421845157444142
ACH-000932,-0.19372382896902135
ACH-000935,-0.14563240269361333
ACH-000936,-0.3067493110789884
ACH-000937,-0.16650201427660594
ACH-000938,-0.31505028751265235
ACH-000939,-0.05460644670142385
ACH-000941,-0.12796434388470673
ACH-000943,-0.11625878533319542
ACH-000946,-0.11087904753333801
ACH-000947,-0.205878456406362
ACH-000948,-0.08632914105032194
ACH-000950,-0.401731331381074
ACH-000953,-0.26014085886630217
ACH-000954,-0.051069774372691765
ACH-000957,-0.2272506671804297
ACH-000958,-0.3854444988895831
ACH-000960,-0.11879732654221972
ACH-000963,-0.23007993363320164
ACH-000968,-0.03472698132869896
ACH-000969,-0.188289800124304
ACH-000972,0.06176299187522698
ACH-000973,-0.21310763972934255
ACH-000974,-0.09710366324080094
ACH-000978,-0.3342835753855611
ACH-000984,-0.17253024839190514
ACH-000986,-0.08109947062398203
ACH-000988,-0.1506839400740455
ACH-000993,-0.27081853726934474
ACH-000994,0.03184351876431801
ACH-000996,-0.1118341506941696
ACH-001001,-0.233123510007806
ACH-001020,-0.2994908942661033
ACH-001028,-0.22805438178724696
ACH-001031,-0.2740225240328205
ACH-001038,-0.06108674105317347
ACH-001048,-0.16823583530206895
ACH-001050,-0.031334845786543324
ACH-001053,-0.10394153640759132
ACH-001054,0.0220797007412874
ACH-001061,-0.07362271695597554
ACH-001067,-0.1321432347501218
ACH-001075,-0.21366907919102646
ACH-001096,-0.2052419892814681
ACH-001111,-0.3423758506350295
ACH-001119,-0.3971191884093124
ACH-001128,-0.481735244683425
ACH-001134,-0.04391986464359757
ACH-001151,-0.22714878818727044
ACH-001163,-0.2289920552846075
ACH-001164,-0.1927769293820308
ACH-001183,-0.18301817140015705
ACH-001192,-0.2754002255283288
ACH-001193,-0.09294307147320366
ACH-001196,-0.029336773628530943
ACH-001197,-0.1864390635436048
ACH-001205,-0.2803518003814554
ACH-001211,-0.3683700608555472
ACH-001212,0.051043159925892506
ACH-001228,-0.2872499754809521
ACH-001232,-0.20549621756979666
ACH-001239,-0.3085426645575146
ACH-001270,-0.14152814107221326
ACH-001274,-0.04928737108399681
ACH-001275,-0.2596737551182285
ACH-001277,-0.07544133847721145
ACH-001278,-0.11114468378302038
ACH-001280,-0.15855779706579606
ACH-001283,-0.2631137020956971
ACH-001289,-0.1812969807453212
ACH-001300,-0.2557499636966765
ACH-001301,-0.053614483928453235
ACH-001302,-0.3614511316776109
ACH-001306,-0.05882332255729882
ACH-001318,-0.12199618579501667
ACH-001322,-0.3491015101112381
ACH-001328,-0.09746150699334996
ACH-001332,-0.3944533896515303
ACH-001336,-0.2069360335907731
ACH-001346,-0.0598767313206153
ACH-001353,-0.32857684101786383
ACH-001354,-0.3088192382238876
ACH-001367,-0.062284358969284616
ACH-001368,-0.23316471656255874
ACH-001374,-0.20904310118310693
ACH-001377,0.03562470199375028
ACH-001380,-0.2677273641415011
ACH-001391,0.01402201857706097
ACH-001408,-0.09808249513593116
ACH-001430,-0.11440453817331535
ACH-001431,-0.31042714620422585
ACH-001450,-0.15779129078374826
ACH-001496,-0.1618954217850282
ACH-001500,-0.4046316272995468
ACH-001523,-0.17912135148892233
ACH-001532,-0.2701456245743087
ACH-001550,-0.04668853703493359
ACH-001552,-0.17877320680771938
ACH-001554,-0.2106740741237917
ACH-001654,-0.2404753926478223
ACH-001735,-0.17161431339464628
ACH-001736,-0.10459055054887544
ACH-001737,-0.3360930870923772
ACH-001740,-0.22804225167373515
ACH-001745,-0.29121555124089155
ACH-001765,-0.11556925053285608
