,LRRC26 (389816)
ACH-000004,-0.04720853307822424
ACH-000005,0.04856001376908569
ACH-000007,0.1597878868488184
ACH-000009,0.10689181581321214
ACH-000011,-0.02925932137560727
ACH-000012,0.025052033132017138
ACH-000013,0.008444817206342232
ACH-000014,0.0821259425087739
ACH-000015,0.164538571277971
ACH-000017,-0.08097271937650116
ACH-000018,0.01596209465057571
ACH-000019,0.006260778613492478
ACH-000021,0.13998198104095932
ACH-000022,0.007860925599782588
ACH-000025,0.03116722633631376
ACH-000028,0.009163535533781164
ACH-000030,0.17788540168316494
ACH-000035,0.26376553037689165
ACH-000036,0.05367344805159277
ACH-000037,-0.008337079853854335
ACH-000039,0.0755400001628
ACH-000040,-0.013826636732920864
ACH-000041,-0.002669209168087667
ACH-000042,0.0145157742433036
ACH-000045,0.0029790682105152264
ACH-000047,0.21710864225648768
ACH-000052,0.14239982044934776
ACH-000053,0.08165703683903533
ACH-000054,0.184235160016818
ACH-000055,0.06777245994475321
ACH-000060,-0.0576061655531473
ACH-000067,0.15569806825913154
ACH-000070,0.2275626311370361
ACH-000075,0.12517321039906135
ACH-000078,-0.0046240119965865155
ACH-000082,0.056416233304576464
ACH-000085,0.05219923029838491
ACH-000086,0.12548918185826755
ACH-000087,-0.0528243052573884
ACH-000092,0.1442550396330985
ACH-000095,0.049911026905765495
ACH-000097,0.007930990995459073
ACH-000098,0.15764618911175785
ACH-000099,0.09111273964991136
ACH-000108,0.05923109719462723
ACH-000113,0.12362423400005973
ACH-000116,0.08731924813720247
ACH-000118,0.014550230317709238
ACH-000120,-0.06159949617772609
ACH-000123,0.07782389867998253
ACH-000127,0.1443217048482052
ACH-000128,0.061194050823995476
ACH-000132,0.01963369650452932
ACH-000133,0.09612194747945843
ACH-000137,0.04605235645307915
ACH-000138,0.06356249127689215
ACH-000142,0.07759884641321509
ACH-000143,0.21021577803794705
ACH-000146,0.21621780240396865
ACH-000148,-0.012817314646815202
ACH-000150,0.21904628967872505
ACH-000152,0.061301057235553326
ACH-000153,0.0985579801898648
ACH-000159,0.04976881063379537
ACH-000160,0.1279734803215342
ACH-000163,0.3219100235052879
ACH-000167,0.2601159027448289
ACH-000168,-0.04822516230929252
ACH-000169,0.1933249765541861
ACH-000178,0.12978025784059175
ACH-000183,-0.1442826686749776
ACH-000188,0.19679973316405028
ACH-000189,0.20888475322210973
ACH-000190,0.0278780280372452
ACH-000198,0.277374344270009
ACH-000203,-0.2447156801015803
ACH-000204,0.3146469212479399
ACH-000206,0.02465600345391205
ACH-000207,0.16758879332609006
ACH-000208,0.5046878979484476
ACH-000210,0.27020488744598165
ACH-000211,0.12806151475089156
ACH-000215,0.0731040669133169
ACH-000221,0.05713150136290319
ACH-000222,0.21565669117974376
ACH-000223,0.18137900124906234
ACH-000226,0.022026219665989173
ACH-000227,0.2417733465604771
ACH-000228,0.020766639970353745
ACH-000231,0.1603484704830625
ACH-000232,0.2097064225715594
ACH-000233,0.10991851730113644
ACH-000234,0.008432085152838706
ACH-000235,0.07138395934979258
