,LANCL1 (10314)
ACH-000242,-0.07789475282823027
ACH-000243,-0.03606634500895139
ACH-000244,0.034150206310960114
ACH-000246,0.005581392807919254
ACH-000248,0.0001933123896966959
ACH-000250,-0.004861542262003227
ACH-000251,0.0017910747986592465
ACH-000252,0.106999057283402
ACH-000253,0.01830342579063978
ACH-000255,-0.1036769460319293
ACH-000256,0.018976944806399457
ACH-000257,0.009794870261637691
ACH-000258,-0.10925782621272592
ACH-000259,-0.023739411773699873
ACH-000260,-0.05466662442035675
ACH-000261,-0.017521041790276682
ACH-000262,0.051417115114063085
ACH-000263,-0.022670005143907084
ACH-000264,0.09997897259828424
ACH-000265,0.0479555311656068
ACH-000266,-0.06639457976136405
ACH-000272,0.05348253442551991
ACH-000274,0.008831626302631618
ACH-000277,-0.01737454252473801
ACH-000278,-0.07180653876893743
ACH-000279,-0.11369934138088418
ACH-000280,0.06672334966808262
ACH-000281,0.07309966695937087
ACH-000288,0.058242082343663924
ACH-000291,-0.055795362371901976
ACH-000293,-0.11210553492233633
ACH-000294,0.06900390368396138
ACH-000295,0.258199039570996
ACH-000296,0.16235206213509099
ACH-000302,-0.031792314236141164
ACH-000304,-0.27299101675038984
ACH-000307,-0.02315471020575063
ACH-000308,-0.047964129191455734
ACH-000310,0.07139828627844495
ACH-000311,0.06348413832011413
ACH-000312,-0.05915841626624097
ACH-000315,0.12372699337135225
ACH-000316,-0.017711534359098557
ACH-000317,-0.07521232775169412
ACH-000318,0.11219513157250367
ACH-000319,-0.0551716880415691
ACH-000320,-0.049829162643129865
ACH-000322,0.05523928488294242
ACH-000323,0.02729908807196119
ACH-000324,0.00969567171324191
ACH-000329,-0.03783442772062452
ACH-000330,0.023247279159686333
ACH-000331,-0.1235246406592013
ACH-000332,-0.02988810730455522
ACH-000334,0.04620648341234692
ACH-000335,0.011675275280632377
ACH-000336,0.262849427430072
ACH-000337,-0.30598618958476337
ACH-000338,0.3198990553561207
ACH-000339,-0.03465898976355315
ACH-000341,-0.17257047553205673
ACH-000348,0.002949614246006048
ACH-000350,0.0071511255749363125
ACH-000352,-0.08364626093618277
ACH-000356,0.0057577794118635365
ACH-000361,0.08976812107551854
ACH-000362,-0.0038165354830257572
ACH-000363,0.024676647777824242
ACH-000364,-0.14639251930340472
ACH-000365,0.1142412519225512
ACH-000366,0.014998961295357357
ACH-000368,-0.09172074001513957
ACH-000374,-0.0281903948199627
ACH-000375,-0.12407737650523165
ACH-000376,-0.04021166531960104
ACH-000381,0.1363614170149617
ACH-000383,-0.03986598643139956
ACH-000387,0.05476584226230466
ACH-000389,0.1303522750674002
ACH-000390,-0.01833703542578199
ACH-000393,-0.11424326986656078
ACH-000395,0.08809158332884863
ACH-000396,-0.06391688158446776
ACH-000397,0.06673012404450422
ACH-000401,0.10814947130802767
ACH-000402,0.04662688033894298
ACH-000403,-0.055712353594290616
ACH-000404,-0.0913929833453252
ACH-000406,0.05615885033207081
ACH-000407,-0.1115278413706138
ACH-000408,-0.008404579265763995
ACH-000410,-0.12549433768948834
ACH-000411,-0.14180867438561184
ACH-000414,0.032694504943714425
ACH-000415,0.028469645858379144
ACH-000416,-0.08104248479965226
ACH-000420,-0.05271828164724692
ACH-000421,0.011283829524187692
ACH-000424,-0.11623639328048001
ACH-000425,-0.08353844863317117
ACH-000426,0.1687529248103328
ACH-000427,0.009617823079965254
ACH-000433,-0.02475833288627635
ACH-000435,-0.1370822752128764
ACH-000436,-0.00769608929763311
ACH-000444,-0.11187296678273244
ACH-000445,-0.04141023799686179
ACH-000448,-0.05577241198528222
ACH-000450,-0.0952863787177838
ACH-000452,0.01600012020841779
ACH-000454,0.15617108703642235
ACH-000458,0.07287080877182985
ACH-000459,0.2095709877483608
ACH-000460,-0.0968560827729998
ACH-000461,0.17175398363144706
ACH-000463,-0.053380159056110564
ACH-000464,0.06958741284680914
ACH-000466,-0.04909837155249153
ACH-000467,0.07988794163765907
ACH-000468,0.016921983886423398
ACH-000469,0.06899984759028044
ACH-000470,-0.16186417576125334
ACH-000471,0.04140790326755898
ACH-000472,0.03384863487397302
ACH-000473,-0.029079213687719367
ACH-000475,-0.038107201253396165
ACH-000476,-0.03129005178475082
ACH-000477,-0.11647976763578935
ACH-000479,-0.03557745438492251
ACH-000480,-0.01734777472861718
ACH-000481,-0.05229571179020147
ACH-000483,0.09196175225803524
ACH-000484,-0.07507747037031179
ACH-000485,0.04881430200113853
ACH-000486,0.0271807392531851
ACH-000487,0.004751057636149637
ACH-000488,-0.0244592701862368
ACH-000490,0.030157508855106038
ACH-000491,-0.05927263336381726
ACH-000495,-0.02927374404168387
ACH-000496,-0.13198533605311125
ACH-000499,-0.034344412631169594
ACH-000500,0.28717044917580875
ACH-000502,0.09837898189009407
ACH-000503,0.03833967611909619
ACH-000505,-0.09036595642371743
ACH-000507,-0.0569304766197197
ACH-000510,-0.1593867563972053
ACH-000511,-0.05094244248079539
ACH-000512,-0.11284424213176646
ACH-000516,0.024192183423839053
ACH-000517,0.02015142313970212
ACH-000518,-0.013164154046113902
ACH-000520,0.06587238437825686
ACH-000521,-0.33007789355685035
ACH-000522,-0.04398710818800769
ACH-000524,0.05127474095261144
ACH-000527,-0.043465187180343264
ACH-000528,-0.07109647370025794
ACH-000537,-0.08161729593735606
ACH-000541,0.060888136963350666
ACH-000542,-0.06551535082435456
ACH-000544,-0.03269706084436532
ACH-000545,-0.05869189499182054
ACH-000547,0.1921091311570994
ACH-000548,-0.027900938775303318
ACH-000549,-0.019838938620686697
ACH-000550,-0.057208731567071035
ACH-000552,0.021143604135870832
ACH-000556,0.02236211147529406
ACH-000557,0.061025908277055174
ACH-000569,-0.08104137786559301
ACH-000570,-0.031530789533144324
ACH-000571,0.03458491102474781
ACH-000573,-0.1321178634507075
ACH-000576,-0.028165714872342942
ACH-000579,-0.02965825911030696
ACH-000580,-0.0798679887473388
ACH-000584,-0.07561952302719498
ACH-000585,0.002990083340721113
ACH-000588,0.09524714411155684
ACH-000589,0.007687077021622506
ACH-000591,0.07215639482424348
ACH-000593,0.004730339851859203
ACH-000600,0.011061429869433977
ACH-000601,0.053090369390564864
ACH-000605,0.030216684622564407
ACH-000606,-0.049664167062530865
ACH-000608,-0.00015349778127406874
ACH-000614,0.02229236033641444
ACH-000616,-0.06741335627973237
ACH-000618,-0.0580350769619505
ACH-000619,0.12688670063902902
ACH-000620,0.02468259765391631
ACH-000621,-0.022496850015006
ACH-000622,-0.05111984068311121
ACH-000623,0.005390395546367889
ACH-000624,-0.05256445977371675
ACH-000627,-0.0905199166857767
ACH-000630,0.03006634189884998
ACH-000631,-0.16770543142053015
ACH-000632,0.020480330723881997
ACH-000633,0.022149266417951827
ACH-000637,0.017261975070377085
ACH-000638,0.028141945173976068
ACH-000646,0.05336906481478517
ACH-000647,-0.013525057064022392
ACH-000648,-0.07608385859034618
ACH-000649,-0.05347492324332955
ACH-000651,0.056802265912712924
ACH-000652,-0.13908021206898855
ACH-000653,-0.03954556081297108
ACH-000657,0.02526785643770586
ACH-000658,0.031567701545428324
ACH-000661,-0.08413381461532521
ACH-000662,-0.040524318464692136
ACH-000663,-0.08772178566122407
ACH-000665,-0.060087042122186164
ACH-000671,0.08145004634289695
ACH-000672,-0.17752980546142913
ACH-000673,0.058708397920743866
ACH-000676,0.07290444381648235
ACH-000677,0.11586687316940032
ACH-000681,0.02699997956306193
ACH-000683,-0.006100094277162119
ACH-000684,-0.034412350609019524
ACH-000688,-0.06917443330733747
ACH-000693,0.02385062305244289
ACH-000694,0.05686877767173047
ACH-000695,-0.0987098830727527
ACH-000696,-0.08170950066584924
ACH-000697,0.0034519099671316443
ACH-000699,-0.05097879817036269
ACH-000701,-0.1487098067671155
ACH-000706,0.05766977232660754
ACH-000711,-0.0500624092677126
ACH-000713,0.013926768069806772
ACH-000714,0.0979089059838893
ACH-000718,-0.13616102770546712
ACH-000720,0.039487280963398035
ACH-000721,-0.034246995003507766
ACH-000724,0.009611708665144185
ACH-000725,-0.037737340133991146
ACH-000732,-0.14508872473426612
ACH-000734,-0.02922991816118895
ACH-000735,-0.05823693324092909
ACH-000736,-0.08255887485771324
ACH-000738,-0.0571442089376432
ACH-000746,0.029527218887154982
ACH-000747,0.025538817189607384
ACH-000748,-0.028196386461511874
ACH-000753,-0.047861426170365186
ACH-000756,-0.14665723831454874
ACH-000757,0.09286658026490427
ACH-000758,-0.21240071267131572
ACH-000760,-0.04171525062691369
ACH-000762,0.16167526507510405
ACH-000763,-0.07638154278180824
ACH-000764,0.10932273313405703
ACH-000765,0.022542602741052985
ACH-000766,0.08684079391821685
ACH-000767,0.03309709467678987
ACH-000768,-0.016663976776099185
ACH-000769,0.09414217870830817
ACH-000770,0.07764032351527697
ACH-000771,-0.10971656801048296
ACH-000773,1.3507600679073704e-05
ACH-000776,-0.027218273189489058
ACH-000777,-0.01232470268748082
ACH-000778,0.041684734772325885
ACH-000781,0.033837123886183505
ACH-000782,0.062215945512789375
ACH-000783,-0.04016253326738693
ACH-000784,-0.012337359629251057
ACH-000785,0.07419146667654374
ACH-000787,0.038842172088665146
ACH-000788,-0.03890961443885657
ACH-000791,-0.07539422350987497
ACH-000792,0.07864697162997603
ACH-000794,0.026137639638636127
ACH-000796,-0.11843918375846567
ACH-000798,-0.10533919746767598
ACH-000799,-0.27469318374445595
ACH-000800,0.08101679619535447
ACH-000802,0.0975963875784821
ACH-000804,0.17110395606043194
ACH-000805,-0.13953732566310953
ACH-000809,-0.04044756825872066
ACH-000810,-0.1016295457379853
ACH-000811,-0.056010911313770735
ACH-000817,0.013162602245720014
ACH-000819,-0.03297128590450108
ACH-000820,0.07074043548913735
ACH-000821,0.04892070356583985
ACH-000822,-0.039524478639430725
ACH-000823,0.03825705011466634
ACH-000824,0.03378179101363588
ACH-000827,-0.049623049265449706
ACH-000829,-0.1908696406248673
ACH-000831,-0.05051052326194039
ACH-000832,-0.03310166417753119
ACH-000833,0.0733859359284373
ACH-000834,0.07577892043460277
ACH-000835,-0.05229452208415659
ACH-000836,0.096106981643368
ACH-000837,0.013264770498126098
ACH-000838,-0.08460817057351805
ACH-000839,0.03352686959509875
ACH-000840,0.01674427269705423
ACH-000841,0.007432455656155119
ACH-000843,0.052694866322577666
ACH-000846,0.1018718299593967
ACH-000847,0.09681131886499754
ACH-000848,-0.09614477449086717
ACH-000849,0.009909049029481051
ACH-000851,0.10951993214459148
ACH-000855,-0.0944240676856302
ACH-000856,0.10551335048809524
ACH-000858,0.01677405053464819
ACH-000859,0.011260550281670395
ACH-000861,-0.008745919592295447
ACH-000862,-0.08383283080123842
ACH-000865,-0.06311319590798138
ACH-000866,-0.042261879499110235
ACH-000867,-0.05127176120131932
ACH-000869,0.06461554807441516
ACH-000872,-0.03567703141802368
ACH-000873,0.14472332501268376
ACH-000876,-0.027980206012114803
ACH-000878,0.08655822722934957
ACH-000880,-0.1757528192578675
ACH-000881,-0.06020559418145381
ACH-000882,0.01377378631103755
ACH-000884,-0.09027273037627613
ACH-000885,0.06376910657151587
ACH-000887,0.00712263181715853
ACH-000889,0.05108536665428479
ACH-000896,-0.013225549636752954
ACH-000898,0.08072022973688768
ACH-000900,-0.005355465174835291
ACH-000901,0.05444465304264031
ACH-000905,-0.06411647852668992
ACH-000906,-0.018804579026798163
ACH-000907,0.04825990617715254
ACH-000910,-0.1644518638994547
ACH-000911,-0.08687919804294918
ACH-000912,0.06742201914271226
ACH-000913,-0.026915182503938352
ACH-000915,0.06380604575041017
ACH-000916,-0.3912939930801993
ACH-000917,0.0026836032556661954
ACH-000920,0.2202022040972608
ACH-000921,-0.09440745774574323
ACH-000924,-0.016848901180485272
ACH-000926,-0.031957526648271284
ACH-000928,-0.07432534742327901
ACH-000929,0.07760417146429012
ACH-000932,-0.0567716403453536
ACH-000935,-0.18966793931141546
ACH-000936,0.0006998828566583797
ACH-000937,0.06274908981716698
ACH-000938,-0.09354092199604756
ACH-000939,0.006227842305836417
ACH-000941,0.04909362121729116
ACH-000943,-0.054858836394039136
ACH-000946,0.015165304257233591
ACH-000947,0.0484676199327858
ACH-000948,0.0575277006049899
ACH-000950,-0.03413971860777792
ACH-000953,0.1133483983225575
ACH-000954,-0.09613508175103044
ACH-000957,0.0021038894456182552
ACH-000958,-0.1293792073892219
ACH-000960,0.021130772829591075
ACH-000963,-0.010759906106954212
ACH-000968,0.0726799244407363
ACH-000969,0.10841347208920396
ACH-000972,-0.1500995621286285
ACH-000973,-0.053309372466144034
ACH-000974,0.057645416509189376
ACH-000978,0.4807516592966276
ACH-000984,-0.007127412390065655
ACH-000986,-0.043914341354942515
ACH-000988,0.029752171943159968
ACH-000993,0.1490885427173832
ACH-000994,0.0073791393250827704
ACH-000996,-0.2597462020652625
ACH-001001,0.025712904987726392
ACH-001020,-0.19610359446320288
ACH-001028,-0.006976695896695389
ACH-001031,-0.029811962627032413
ACH-001038,-0.05374916308192074
ACH-001048,0.010441700117524792
ACH-001050,0.024918131448334616
ACH-001053,0.00812830058254323
ACH-001054,-0.018317986424706768
ACH-001061,-0.026224958251166
ACH-001067,-0.1930983051551397
ACH-001075,-0.05412179013546483
ACH-001096,-0.03354030370813008
ACH-001111,-0.17214003616810788
ACH-001119,-0.14967462516534816
ACH-001128,-0.15475854308564746
ACH-001134,-0.04596591128413995
ACH-001151,-0.0776584828124185
ACH-001163,0.02217659863290329
ACH-001164,0.0617000815919013
ACH-001183,0.007982114857559038
ACH-001192,-0.07983555012263485
ACH-001193,0.058812015986611225
ACH-001196,-0.1996966958520735
ACH-001197,0.05908703275145865
ACH-001205,-0.1813335381849604
ACH-001211,-0.026356717642302317
ACH-001212,-0.19653938287892614
ACH-001228,0.01623208251132987
ACH-001232,-0.02324477485936067
ACH-001239,-0.1891431170094786
ACH-001270,0.02399157385288168
ACH-001274,-0.06755010066092634
ACH-001275,-0.0092705643911684
ACH-001277,0.09558145387898484
ACH-001278,0.042494471712538284
ACH-001280,0.03601052475565198
ACH-001283,-0.01966006992204136
ACH-001289,-0.038401398959646636
ACH-001300,0.060196516007710976
ACH-001301,-0.2320151455548432
ACH-001302,-0.012873854593470962
ACH-001306,-0.012927272147896605
ACH-001318,-0.12931854156920544
ACH-001322,-0.17373603032964816
ACH-001328,-0.038190167802566434
ACH-001332,0.1672774517977125
ACH-001336,-0.01705335785187019
ACH-001346,-0.10961628628154116
ACH-001353,0.021691752298341024
ACH-001354,-0.14612610660103773
ACH-001367,-0.18975901723974956
ACH-001368,0.08230824268123547
ACH-001374,-0.08388345110820604
ACH-001377,-0.117886319519026
ACH-001380,0.011050780997024794
ACH-001391,0.00871157810250461
ACH-001408,-0.04337729394253445
ACH-001430,-0.08151067384398436
ACH-001431,-0.033353337897321554
ACH-001450,0.12438317091885813
ACH-001496,-0.06861813763499995
ACH-001500,-0.023104018555764883
ACH-001523,-0.0223027078472746
ACH-001532,-0.0408554973101613
ACH-001550,-0.012572038506103816
ACH-001552,-0.057466989809733623
ACH-001554,-0.004755276309215378
ACH-001654,0.004717080877848708
ACH-001735,0.03531953648235082
ACH-001736,-0.01799842640249266
ACH-001737,0.4963427417091542
ACH-001740,0.05653113877546385
ACH-001745,0.08817433541409278
ACH-001765,-0.07301866854104792
