,ABCA10 (10349)
ACH-000004,0.2530705110360781
ACH-000005,0.29431432796104096
ACH-000007,0.2987058897101184
ACH-000009,0.16193761290405656
ACH-000011,0.05965039614725419
ACH-000012,0.228790453408292
ACH-000013,0.20691042724429232
ACH-000014,0.16040251492270488
ACH-000015,0.1159632750774924
ACH-000017,0.22038196931201834
ACH-000018,0.306695231997016
ACH-000019,0.2311653489996837
ACH-000021,0.07889688015374098
ACH-000022,0.180553753121972
ACH-000025,0.22407539016219635
ACH-000028,0.3061641939759689
ACH-000030,0.15902881747050732
ACH-000035,0.06563843124194464
ACH-000036,0.2430630518408007
ACH-000037,0.1961980293451354
ACH-000039,0.23847398584394466
ACH-000040,0.19594497511971454
ACH-000041,0.1614437195546114
ACH-000042,0.25120524657821336
ACH-000045,0.3839712246010672
ACH-000047,0.2263798374171453
ACH-000052,0.10570907321084784
ACH-000053,0.22910049788527634
ACH-000054,0.10394053296402372
ACH-000055,0.08198590166897643
ACH-000060,0.20473444015137868
ACH-000067,0.176187777200642
ACH-000070,0.1385795943593742
ACH-000075,0.0948606053761816
ACH-000078,0.30708050316781577
ACH-000082,0.167523027741491
ACH-000085,0.09352072837499532
ACH-000086,0.17417030690203147
ACH-000087,0.20861085342290314
ACH-000092,0.13876192337740045
ACH-000095,0.25564685587707114
ACH-000097,0.191599546810904
ACH-000098,0.13428731590113824
ACH-000099,0.29864857400186284
ACH-000108,0.16270530983412676
ACH-000113,0.1397112487581508
ACH-000116,0.12851033146218505
ACH-000118,0.2199126983527248
ACH-000120,0.332865786562802
ACH-000123,0.1935672326086104
ACH-000127,0.18112065421041376
ACH-000128,0.2962788952448688
ACH-000132,0.11063597586758367
ACH-000133,0.1882552692308604
ACH-000137,0.0580170153231276
ACH-000138,0.0967112693430231
ACH-000142,0.03773068845040395
ACH-000143,0.17375818066157414
ACH-000146,0.2416416639227161
ACH-000148,0.2355467876269424
ACH-000150,0.17055941385201126
ACH-000152,0.2229896601993448
ACH-000153,0.24636527743392245
ACH-000159,0.19986763266937796
ACH-000160,0.2241916892742848
ACH-000163,0.0907815553550974
ACH-000167,-0.1576384142671109
ACH-000168,0.2571738430963069
ACH-000169,0.22494215798024889
ACH-000178,0.16422413020507884
ACH-000183,0.1259741856144068
ACH-000188,0.17785784146613062
ACH-000189,0.32762835357119263
ACH-000190,0.05731992917635278
