,CCL7 (6354)
ACH-000238,-0.2407700585052907
ACH-000242,0.04119165330809522
ACH-000243,-0.15100394974710496
ACH-000244,-0.1890459314322395
ACH-000246,-0.02841990155252109
ACH-000248,-0.2372263888871086
ACH-000250,0.007013704243655426
ACH-000251,-0.08620125259976508
ACH-000252,0.2247200904566467
ACH-000253,0.01979734339839173
ACH-000255,-0.15217074162707026
ACH-000256,0.011240478500331974
ACH-000257,0.015522987025876548
ACH-000258,-0.074144778399248
ACH-000259,0.012991111427425471
ACH-000260,-0.08121234288603124
ACH-000261,-0.04285058235714728
ACH-000262,-0.034449593308555584
ACH-000263,-0.02158892129585181
ACH-000264,-0.07469104512977949
ACH-000265,-0.05468345265380215
ACH-000266,-0.03966069364105858
ACH-000272,-0.1321964248847289
ACH-000274,-0.1251919596486229
ACH-000277,-0.07384828364757716
ACH-000278,0.025746832778921817
ACH-000279,-0.031589125734327934
ACH-000280,0.0012722038761926009
ACH-000281,0.0034666659157097488
ACH-000288,-0.06991595825213917
ACH-000291,-0.11336141326863408
ACH-000293,-0.12148898776977105
ACH-000294,-0.020416883049314185
ACH-000295,-0.2052229737908959
ACH-000296,-0.20344749311085208
ACH-000302,-0.07807992151826723
ACH-000304,0.04084938235673138
ACH-000307,-0.11471219060201948
ACH-000308,-0.016748952663139517
ACH-000310,-0.030620604437452938
ACH-000311,-0.042992542756026535
ACH-000312,-0.03945694745060595
ACH-000315,-0.07710528637691706
ACH-000316,-0.1205397193519654
ACH-000317,-0.1591158140510391
ACH-000318,-0.0010496580031495643
ACH-000319,-0.17455803107172388
ACH-000320,-0.13347151709455715
ACH-000322,-0.02083681300013661
ACH-000323,-0.061667308487255185
ACH-000324,0.0007192135452406956
ACH-000329,-0.08489005791325191
ACH-000330,-0.10111599132096144
ACH-000331,0.005708237498723701
ACH-000332,-0.05192794822975296
ACH-000334,-0.06315399502440933
ACH-000335,-0.07031925838434754
ACH-000336,0.07275142878992487
ACH-000337,-0.036660646008546766
ACH-000338,-0.15813202340037338
ACH-000339,-0.112134302333541
ACH-000341,-0.06309570065664027
ACH-000348,-0.16403522565766834
ACH-000350,-0.2172477704568864
ACH-000352,-0.060664908133618474
ACH-000356,-0.13906772270796955
ACH-000361,0.035991030877069764
ACH-000362,-0.002615640739151259
ACH-000363,-0.10000990749474008
ACH-000364,-0.1532902788704764
ACH-000365,-0.06510340665585898
ACH-000366,0.029693061195919794
ACH-000368,-0.0627360298004884
ACH-000374,-0.033241348023231025
ACH-000375,-0.06844750391722344
ACH-000376,0.04161965132462066
ACH-000381,-0.1446928510772201
ACH-000383,-0.2782587066317138
ACH-000387,-0.11127866101339136
ACH-000389,0.06046259253903567
ACH-000390,-0.05486662072857275
ACH-000393,-0.1011265382072073
ACH-000395,0.08401172220123189
ACH-000396,-0.18894776972786068
ACH-000397,0.01381711202002072
ACH-000401,-0.04026617770411711
ACH-000402,-0.011807042156008321
ACH-000403,-0.1020402476754587
ACH-000404,-0.050583418212276916
ACH-000406,-0.1157809455369092
ACH-000407,-0.10425216404960548
ACH-000408,0.054138291630260696
ACH-000410,0.00946446687417926
ACH-000411,-0.16097036510914325
ACH-000414,0.03754719584816598
ACH-000415,-0.09612478294146633
ACH-000416,-0.08823018039450692
ACH-000420,0.019308728448323532
ACH-000421,-0.04863129873910371
ACH-000424,-0.12234618427318865
ACH-000425,-0.0891714568389664
ACH-000426,-0.2269732477045981
ACH-000427,-0.07067768505557644
ACH-000433,-0.3061883009998904
ACH-000435,0.2011843815631016
ACH-000436,-0.14742301135753427
ACH-000444,-0.17898300529353472
ACH-000445,-0.07421222327354686
ACH-000448,-0.17154979890630526
ACH-000450,0.1358055013569973
ACH-000452,-0.06552092230004981
ACH-000454,-0.0029941596213080407
ACH-000458,-0.18005502111159047
ACH-000459,-0.05257536470630378
ACH-000460,-0.07542119774439378
ACH-000461,-0.12482095049846598
ACH-000463,-0.1671708112444395
ACH-000464,0.018401186984017742
ACH-000466,0.01358283126354095
ACH-000467,0.010559794613601023
ACH-000468,-0.04563769530030323
ACH-000469,0.053828955273882026
ACH-000470,0.06069667323812315
ACH-000471,-0.09352897468571718
ACH-000472,-0.06085438740428512
ACH-000473,-0.10227259717388232
ACH-000475,-0.14834801200256054
ACH-000476,-0.2620101094089838
ACH-000477,-0.11874896891970728
ACH-000479,0.01023452848088861
ACH-000480,-0.007774884004831394
ACH-000481,0.005249331807449964
ACH-000483,0.03054096572751981
ACH-000484,-0.04540417596519895
ACH-000485,-0.12451967795209808
ACH-000486,-0.019879899387041215
ACH-000487,0.005298040693388089
ACH-000488,-0.04599303031638345
ACH-000490,-0.03937661357115763
ACH-000491,0.13567984155274013
ACH-000495,-0.04782298480818687
ACH-000496,-0.06940164666187558
ACH-000499,-0.01918615624050504
ACH-000500,0.441220475526168
ACH-000502,-0.10759979892150452
ACH-000503,-0.17230778821280565
ACH-000505,-0.11594882690207713
ACH-000507,-0.21040645890927567
ACH-000510,-0.05429129900786915
ACH-000511,-0.0711196160441914
ACH-000512,-0.1694756958408529
ACH-000516,-0.11530916266884747
ACH-000517,-0.06847451762316356
ACH-000518,-0.04437323212059156
ACH-000520,0.05327338488425814
ACH-000521,-0.1926802772759096
ACH-000522,-0.07965720154952767
ACH-000524,-0.11033862096355876
ACH-000527,-0.0026496210952519513
ACH-000528,-0.05229348125662432
ACH-000537,-0.03070234625784438
ACH-000541,-0.35326877480505897
ACH-000542,0.04852954919262068
ACH-000544,-0.14960753876369398
ACH-000545,-0.026694965215782518
ACH-000547,-0.1469601420927501
ACH-000548,-0.06362609641558856
ACH-000549,-0.02676346109730383
ACH-000550,-0.0209443087770654
ACH-000552,-0.04177644983448418
ACH-000556,-0.09420341656081854
ACH-000557,0.03843740779922242
ACH-000569,-0.2404363858424867
ACH-000570,-0.043478776563224984
ACH-000571,-0.0821429244506782
ACH-000573,-0.1942893209200497
ACH-000576,-0.1084526746239134
ACH-000579,-0.0440074526358095
ACH-000580,-0.1121929018962304
ACH-000584,-0.06698373728823732
ACH-000585,0.014279755232105222
ACH-000588,-0.025680865532587582
ACH-000589,-0.04150172081009315
ACH-000591,-0.04686587993095583
ACH-000593,-0.04549966525502714
ACH-000600,-0.047306425749268084
ACH-000601,0.03505403407543109
ACH-000605,-0.029972508291597682
ACH-000606,-0.0966594848002263
ACH-000608,-0.11815541594518945
ACH-000614,-0.14947504839046427
ACH-000616,-0.04247120568165532
ACH-000618,-0.0548375150607846
ACH-000619,0.0647528730906938
ACH-000620,-0.07301732398682495
ACH-000621,-0.00821198340185422
ACH-000622,0.02758785899606923
ACH-000623,0.10135573399459323
ACH-000624,-0.17494336707979566
ACH-000627,-0.09629146601933533
ACH-000630,-0.08358950323204792
ACH-000631,-0.294153969517638
ACH-000632,-0.05590144446086567
ACH-000633,-0.20297728250485167
ACH-000637,-0.17997147104978395
ACH-000638,-0.1337515337179146
ACH-000646,-0.1071005514424967
ACH-000647,-0.22526793509607265
ACH-000648,0.14882041618934966
ACH-000649,-0.0540127964572245
ACH-000651,-0.10840472931762496
ACH-000652,-0.2121953380403985
ACH-000653,-0.010336856102134341
ACH-000657,-0.03998529228904566
ACH-000658,-0.19896698451502226
ACH-000661,-0.10360753677399784
ACH-000662,0.13688394611986782
ACH-000663,-0.1487555746874119
ACH-000665,-0.005522160742244666
ACH-000671,-0.05095060727591666
ACH-000672,-0.034176413572016534
ACH-000673,-0.11635113785851155
ACH-000676,-0.15547155357836584
ACH-000677,-0.05595965029945425
ACH-000681,-0.047999588141305775
ACH-000683,0.06283276402254019
ACH-000684,-0.029580664117189962
ACH-000688,0.030309197850055924
ACH-000693,-0.02349834653971276
ACH-000694,-0.04247341231550767
ACH-000695,0.052122328999653036
ACH-000696,-0.0053623612143101134
ACH-000697,-0.17587154761327964
ACH-000699,-0.04656131665564498
ACH-000701,0.07320575888866446
ACH-000706,-0.1018057466207337
ACH-000711,-0.16922579400643234
ACH-000713,-0.014710045861938878
ACH-000714,-0.2548471917873616
ACH-000718,0.04191345995510698
ACH-000720,-0.0435179423078869
ACH-000721,-0.06327845045167217
ACH-000724,-0.14105746066325414
ACH-000725,-0.0626713729720499
ACH-000732,-0.15246990765391036
ACH-000734,0.06608585464441039
ACH-000735,-0.0422270330019103
ACH-000736,0.06025694528195781
ACH-000738,-0.004095772825321735
ACH-000746,-0.19026348671195487
ACH-000747,-0.16420768540264147
ACH-000748,-0.035588179514819546
ACH-000753,-0.03142432786064195
ACH-000756,-0.0042588829046265285
ACH-000757,0.03502651685136606
ACH-000758,-0.05814471302307524
ACH-000760,0.04411247422348733
ACH-000762,-0.07675070110058074
ACH-000763,-0.16374112391975587
ACH-000764,-0.06590093774345153
ACH-000765,0.05873850574644907
ACH-000766,-0.02651231796762281
ACH-000767,-0.05750653044830269
ACH-000768,-0.09796828470215192
ACH-000769,-0.10900108240212293
ACH-000770,-0.06042696750795575
ACH-000771,-0.041476306282368036
ACH-000773,-0.07980039709272309
ACH-000776,0.13975085543198973
ACH-000777,0.10985904598652184
ACH-000778,-0.1432220203653082
ACH-000781,0.011424319121589959
ACH-000782,-0.14289556514681642
ACH-000783,0.024154123071914127
ACH-000784,0.00906556841174336
ACH-000785,-0.08336623464525142
ACH-000787,0.0023860989515909555
ACH-000788,-0.11309811608569735
ACH-000791,-0.06233173629470608
ACH-000792,-0.007971044810226426
ACH-000794,-0.031378767297447666
ACH-000796,-0.05555102432030392
ACH-000798,0.16052684806667378
ACH-000799,-0.07169909861854082
ACH-000800,-0.3214353143771412
ACH-000802,0.10212496506163517
ACH-000804,0.02942047438127722
ACH-000805,0.09067639636082876
ACH-000809,-0.041315522311554866
ACH-000810,-0.2672397502749761
ACH-000811,-0.09414436951803863
ACH-000817,-0.0780885080334348
ACH-000819,0.05669853892614374
ACH-000820,-0.10124114032804687
ACH-000821,-0.16077926575360502
ACH-000822,-0.15538749328758875
ACH-000823,-0.03628631158655103
ACH-000824,-0.01086741975406228
ACH-000827,0.03498003740094728
ACH-000829,0.09564759853672664
ACH-000831,-0.024192119203549474
ACH-000832,-0.04982190495842212
ACH-000833,-0.02177081432938088
ACH-000834,-0.09413467531908133
ACH-000835,-0.07013005601597358
ACH-000836,0.07014047262195942
ACH-000837,-0.008998785751961356
ACH-000838,-0.08451637215099027
ACH-000839,-0.10075338047329988
ACH-000840,-0.17735138615457965
ACH-000841,0.10403254027132043
ACH-000843,-0.1974518226168195
ACH-000846,0.013551266903066043
ACH-000847,0.061936988946054074
ACH-000848,-0.06393263348869263
ACH-000849,-0.1047080684170892
ACH-000851,-0.0031213081647652858
ACH-000855,-0.07168562134758301
ACH-000856,0.060292210489141865
ACH-000858,-0.09149048238429944
ACH-000859,-0.0906988803370399
ACH-000861,-0.08515164902482937
ACH-000862,-0.06354812443911025
ACH-000865,-0.017281763182721413
ACH-000866,-0.09324147441380204
ACH-000867,-0.10388223794521688
ACH-000869,-0.0785553400064928
ACH-000872,0.004344417067002547
ACH-000873,-0.01622100019498847
ACH-000876,-0.1316220253900555
ACH-000878,0.0752309231703279
ACH-000880,-0.09208247053883696
ACH-000881,0.002330265089596561
ACH-000882,0.04262906823388984
ACH-000884,-0.19158515593762515
ACH-000885,0.0490234115713977
ACH-000887,-0.2601996577750962
ACH-000889,-0.07882851911132957
ACH-000896,0.10713339339756482
ACH-000898,-0.13112734502670295
ACH-000900,-0.04068734833068903
ACH-000901,0.020021661587066523
ACH-000905,-0.007536640567615589
ACH-000906,-0.07122413235078746
ACH-000907,-0.03222279738395084
ACH-000910,-0.025976957471753576
ACH-000911,0.059979655265183784
ACH-000912,-0.04157132881586845
ACH-000913,-0.034353682576975075
ACH-000915,-0.1924238312747145
ACH-000916,-0.2782298301395984
ACH-000917,-0.10400824653028587
ACH-000920,-0.43650950557758417
ACH-000921,-0.007766265436035981
ACH-000924,-0.16081696348591834
ACH-000926,-0.0472791104709751
ACH-000928,0.05752218693716585
ACH-000929,-0.372672193836646
ACH-000932,-0.03258234134396188
ACH-000935,-0.04384635990070503
ACH-000936,0.023471119142603854
ACH-000937,0.009238049914599592
ACH-000938,-0.1237707508701674
ACH-000939,0.04201997190778812
ACH-000941,-0.1040796643414043
ACH-000943,-0.06032573578693636
ACH-000946,-0.13507612743731415
ACH-000947,-0.06846265421226054
ACH-000948,-0.1524013661993651
ACH-000950,-0.18113672076368034
ACH-000953,-0.09076025964932598
ACH-000954,-0.2882262030151574
ACH-000957,-0.019249722717505458
ACH-000958,0.07884683404132989
ACH-000960,0.033511818237427785
ACH-000963,-0.03660307125985272
ACH-000968,0.15886938076687304
ACH-000969,-0.17745483484014993
ACH-000972,0.07389076880631404
ACH-000973,-0.01792109828782666
ACH-000974,-0.041509661889166466
ACH-000978,0.06436748842078979
ACH-000984,-0.14884118031947338
ACH-000986,-0.02964570364739338
ACH-000988,-0.11967395767597735
ACH-000993,0.049930096160920326
ACH-000994,-0.036229819767178886
ACH-000996,0.024896180255869017
ACH-001001,0.03180683945723806
ACH-001020,0.003665755042752661
ACH-001028,-0.07481117272415701
ACH-001031,-0.1485602646019033
ACH-001038,-0.05105307709712263
ACH-001048,-0.02174130145096041
ACH-001050,-0.12850669618918942
ACH-001053,-0.2965490776328026
ACH-001054,-0.2500818137649201
ACH-001061,-0.001594818983567778
ACH-001067,-0.09349230373419902
ACH-001075,-0.1090504544044647
ACH-001096,0.02427095230184952
ACH-001111,-0.11950942437689735
ACH-001119,0.01590790451399783
ACH-001128,0.11672544391594347
ACH-001134,-0.16368160455003922
ACH-001151,-0.16818221843586978
ACH-001163,-0.09898481242466084
ACH-001164,-0.18952270642665275
ACH-001183,-0.14892026196514982
ACH-001192,-0.06433505749251676
ACH-001193,0.0695451054027979
ACH-001196,0.03898335410743999
ACH-001197,-0.185852155472992
ACH-001205,0.006364423205807997
ACH-001211,-0.1479332617277593
ACH-001212,-0.06784493951782787
ACH-001228,0.0658000668687435
ACH-001232,-0.08207694395779866
ACH-001239,-0.1735931431945998
ACH-001270,-0.0604283816315705
ACH-001274,-0.2025213169960874
ACH-001275,-0.07002184820234088
ACH-001277,-0.09243633625172427
ACH-001278,-0.10803717173807284
ACH-001280,-0.05259566838777191
ACH-001283,-0.0957439115729016
ACH-001289,0.0019134560912438734
ACH-001300,-0.15750442907591503
ACH-001301,-0.03450850232573694
ACH-001302,-0.27876129163322805
ACH-001306,-0.02532329170805853
ACH-001318,-0.10714378693677999
ACH-001322,0.11403588650526315
ACH-001328,-0.04963700217971108
ACH-001332,-0.03509998108860213
ACH-001336,0.05871786033640077
ACH-001346,-0.2402041745501411
ACH-001353,-0.1120734559656972
ACH-001354,-0.04502327245970368
ACH-001367,-0.04392364178334607
ACH-001368,-0.04386270649353309
ACH-001374,0.2221126601904015
ACH-001377,-0.06517568602294024
ACH-001380,-0.09906549993561793
ACH-001391,0.04304952435503144
ACH-001408,-0.004063149426884854
ACH-001430,-0.17383440522227248
ACH-001431,0.041856832754495484
ACH-001450,-0.10225231760720348
ACH-001496,-0.08939071060958312
ACH-001500,-0.1156708436419299
ACH-001523,-0.0454624738338562
ACH-001532,-0.12192031382522715
ACH-001550,-0.011639259993602376
ACH-001552,-0.010544601850546242
ACH-001554,-0.03595640330950172
ACH-001654,-0.00907457394528204
ACH-001735,-0.04636709598756344
ACH-001736,-0.009204156292133123
ACH-001737,-0.3025003488236401
ACH-001740,-0.1097067161812428
ACH-001745,0.12231327452521452
ACH-001765,-0.01065008574954822
