,POU6F2 (11281)
ACH-000408,0.006173862001910285
ACH-000410,0.059662280377720915
ACH-000411,0.03943975548389176
ACH-000414,0.007173410324938631
ACH-000415,0.006229720995411106
ACH-000416,-0.08576427390362809
ACH-000420,0.012842098380105114
ACH-000421,-0.015781368862702632
ACH-000424,-0.039503181592272764
ACH-000425,-0.11032215978493527
ACH-000426,0.015333892032117128
ACH-000427,-0.05455395665740097
ACH-000433,0.1015224703312338
ACH-000435,-0.1787120701036481
ACH-000436,0.19762054202870155
ACH-000444,-0.09607544581691313
ACH-000445,0.0931552099714222
ACH-000448,-0.032631246861997906
ACH-000450,-0.13253546072588918
ACH-000452,-0.1085191190124306
ACH-000454,0.02711997219710561
ACH-000458,-0.04831391391543279
ACH-000459,0.058848376807323376
ACH-000460,-0.05002593205045577
ACH-000461,0.034564808060929056
ACH-000463,-0.05777035017141317
ACH-000464,-0.11621084414697155
ACH-000466,0.07032510423131039
ACH-000467,-0.007105627268568776
ACH-000468,0.1057729979414634
ACH-000469,0.009362805863818859
ACH-000470,-0.13739240018643534
ACH-000471,0.004726588893404003
ACH-000472,-0.05213318746039074
ACH-000473,0.0609592307945174
ACH-000475,0.0066941093243582635
ACH-000476,0.03972575279133903
ACH-000477,-0.023413271580836188
ACH-000479,0.19883676117920013
ACH-000480,-0.004459841261914971
ACH-000481,0.012170524390716978
ACH-000483,0.2738142702762721
ACH-000484,0.043477579244910636
ACH-000485,-0.01600104010513123
ACH-000486,0.12118588213452013
ACH-000487,-0.026871554393162862
ACH-000488,0.04274724276030269
ACH-000490,-0.1475862974854107
ACH-000491,-0.17979349687246954
ACH-000495,-0.001635659763937194
ACH-000496,0.02794076220095366
ACH-000499,-0.12681866119350504
ACH-000500,-0.14296334566439156
ACH-000502,0.05467576619888269
ACH-000503,0.20851807310598197
ACH-000505,0.09122676998483917
ACH-000507,0.1173708533243228
ACH-000510,-0.06487746942628575
ACH-000511,-0.003690599700584628
ACH-000512,0.08916428061308891
ACH-000516,-0.02170908292572989
ACH-000517,0.016657309998444333
ACH-000518,0.016751013685137994
ACH-000520,0.0094288652956759
ACH-000521,0.25141780975170736
ACH-000522,0.010575092569366793
ACH-000524,-0.03267800860708886
ACH-000527,-0.02748437811092712
ACH-000528,0.0004336335953497258
ACH-000537,-0.17056269469694274
ACH-000541,0.03806165059113666
ACH-000542,-0.09864059454935688
ACH-000544,-0.07781494678017054
ACH-000545,0.1138453718371636
ACH-000547,-0.124628654497919
ACH-000548,0.14534923948661405
ACH-000549,0.06788002519513335
ACH-000550,-0.07212705562979818
ACH-000552,-0.0481098620962001
ACH-000556,0.039095539507194715
ACH-000557,-0.003549189538066614
ACH-000569,0.08419277761428387
ACH-000570,-0.08816457771137155
ACH-000571,0.051908654453459886
ACH-000573,0.05449348316526141
ACH-000576,-0.05020872559489841
ACH-000579,0.08166383093125547
ACH-000580,0.02949564280008582
ACH-000584,-0.0014514556939532494
ACH-000585,0.06942194540482828
ACH-000588,-0.06578132896607589
ACH-000589,0.038710451502980234
ACH-000591,-0.031141014540343886
ACH-000593,0.005419112016060357
ACH-000600,0.1735668073196313
ACH-000601,0.13248548201448054
ACH-000605,0.04237165150457068
ACH-000606,0.017369002474125296
ACH-000608,0.012652350570727828
ACH-000614,-0.13715433974178745
ACH-000616,-0.017821948325819053
ACH-000618,0.02453100766239354
ACH-000619,0.27428481701551904
ACH-000620,-0.025464920697677064
ACH-000621,-0.00477430372570432
ACH-000622,-0.10371319409191984
ACH-000623,-0.006570407560291508
ACH-000624,0.026383385397780595
ACH-000627,-0.057401436858849735
ACH-000630,-0.026703937208002963
ACH-000631,-0.0372497757938032
ACH-000632,-0.013269642803222658
ACH-000633,0.12054021086826378
ACH-000637,0.06799056458384405
ACH-000638,0.12950302213506554
ACH-000646,0.02017174178212897
ACH-000647,-0.08663285273631137
ACH-000648,-0.12540171437872824
ACH-000649,0.0457792995448264
ACH-000651,0.17447589296219254
ACH-000652,0.049513264923991586
ACH-000653,0.10330037986497008
ACH-000657,-0.08288280866297885
ACH-000658,-0.0771598760702506
ACH-000661,-0.18695513388538348
ACH-000662,-0.030172934344503737
ACH-000663,-0.1266167258925328
ACH-000665,0.33084885769166883
ACH-000671,-0.1402737564064572
ACH-000672,0.2422555374476029
ACH-000673,-0.12641715690439842
ACH-000676,-0.0971811908571758
ACH-000677,0.04439016202159217
ACH-000681,0.12423380533146702
ACH-000683,-0.05524832857146909
ACH-000684,0.07868467644380885
ACH-000688,0.006743555193876474
ACH-000693,-0.0024391907817888
ACH-000694,-0.01294539052373717
ACH-000695,0.08011273449748334
ACH-000696,0.013928100453343265
ACH-000697,-0.1747427068937079
ACH-000699,0.003268185730932041
ACH-000701,-0.01330355838371992
ACH-000706,0.0989370322376207
ACH-000711,-0.020286087382727285
ACH-000713,-0.27053777133568624
ACH-000714,0.02651773287125635
ACH-000718,0.033494628744372715
ACH-000720,0.06679825233914724
ACH-000721,-0.07309851119028374
ACH-000724,0.1155777934098762
ACH-000725,0.0785805072117435
ACH-000732,-0.07450218046994117
ACH-000734,-0.04872362920704737
ACH-000735,-0.053070631646238015
ACH-000736,0.12163730239363744
ACH-000738,-0.0362692323833273
ACH-000746,0.13898769437202482
ACH-000747,-0.099539888543624
ACH-000748,-0.0054335820072272025
ACH-000753,-0.08633221206899475
ACH-000756,0.12482248963153278
ACH-000757,0.19293128038625604
ACH-000758,0.14706232031127278
ACH-000760,-0.0847854950825409
ACH-000762,-0.022137553992759625
ACH-000763,0.02273060924373233
ACH-000764,-0.13040491965832152
ACH-000765,-0.07921924550091025
ACH-000766,-0.03148947159809797
ACH-000767,0.004691449411843572
ACH-000768,0.020489469530114882
ACH-000769,0.028779272588272443
ACH-000770,0.11590676475924284
ACH-000771,-0.0022516759117773163
ACH-000773,-0.012972533660965627
ACH-000776,0.028268614303066018
ACH-000777,0.07062825156463516
ACH-000778,-0.09267078337762548
ACH-000781,-0.01630063849451496
ACH-000782,0.006527343611833022
ACH-000783,0.22610224553492406
ACH-000784,-0.056543722786134676
ACH-000785,0.017475647060832614
ACH-000787,0.04734480832644975
ACH-000788,-0.028128880151717352
ACH-000791,0.1178519543911197
ACH-000792,-0.0746514811352968
ACH-000794,0.004459687000778153
ACH-000796,0.06908043483885791
ACH-000798,-0.16854809060567774
ACH-000799,-0.12682231078112727
ACH-000800,0.18579065762915686
ACH-000802,-0.07480546290617275
ACH-000804,-0.1444524572059544
ACH-000805,-0.1754023398606265
ACH-000809,0.008193540979682558
ACH-000810,-0.25412490241860874
ACH-000811,-0.1006541719472676
ACH-000817,-0.15333770989362272
ACH-000819,-0.030374589472833308
ACH-000820,-0.04055114298541507
ACH-000821,0.012996039148498754
ACH-000822,0.014748256206909432
ACH-000823,0.1026354780494046
ACH-000824,0.19303747852089229
ACH-000827,-0.00282525929684121
ACH-000829,0.08790313510665122
ACH-000831,-0.02142700472599586
ACH-000832,-0.009106832384245976
ACH-000833,0.16259343183677274
ACH-000834,0.0446058587819827
ACH-000835,-0.05965796080554655
ACH-000836,0.04379204927682785
ACH-000837,0.05602512994118724
ACH-000838,0.1617703920736669
ACH-000839,-0.04612443625126484
ACH-000840,0.031452692150546815
ACH-000841,0.044650543015009016
ACH-000843,-0.015233461670970403
ACH-000846,0.07666492986453091
ACH-000847,-0.028916304202852676
ACH-000848,-0.03588917907214436
ACH-000849,0.20198327339149394
ACH-000851,0.03676087499708219
ACH-000855,0.10580463387541264
ACH-000856,0.002627000566240055
ACH-000858,-0.07113159285640355
ACH-000859,0.09187435422016886
ACH-000861,0.02632539022560062
ACH-000862,-0.10857833844800696
ACH-000865,-0.042180049292029634
ACH-000866,-0.040416568501595584
ACH-000867,0.14755343682899713
ACH-000869,0.06679086880020481
ACH-000872,0.09535183679009757
ACH-000873,0.19485396356996684
ACH-000876,0.012937283243376544
ACH-000878,-0.012834219355007613
ACH-000880,0.00855803622500366
ACH-000881,-0.16323793061312436
ACH-000882,-0.1218695854794099
ACH-000884,0.03535548542189251
ACH-000885,0.07557597208302118
ACH-000887,-0.028250264633811795
ACH-000889,-0.05305058501342595
ACH-000896,0.1360318385101506
ACH-000898,0.06339716704866091
ACH-000900,-0.03283521639340123
ACH-000901,-0.06759410848000677
ACH-000905,-0.07017459732176352
ACH-000906,-0.04179135071865508
ACH-000907,-0.040932992490828206
ACH-000910,-0.00640805674653795
ACH-000911,0.20728747719770726
ACH-000912,0.01923091013717537
ACH-000913,-0.0004972350374327653
ACH-000915,-0.25004186536412176
ACH-000916,0.0882085588824741
ACH-000917,-0.10018460991806664
ACH-000920,0.05755333960570747
ACH-000921,-0.010810711720874586
ACH-000924,-0.021183118369766232
ACH-000926,0.07780148194380881
ACH-000928,-0.06493231861894311
ACH-000929,0.08989898804417105
ACH-000932,-0.02237376071464148
ACH-000935,-0.14112885259765032
ACH-000936,0.06304933759955697
ACH-000937,0.02932170927949094
ACH-000938,0.062259151440527676
ACH-000939,0.04587104971140285
ACH-000941,0.0835596280746892
ACH-000943,-0.07469942404068193
ACH-000946,0.01253791178897596
ACH-000947,-0.10749452426101454
ACH-000948,0.07181398807131
ACH-000950,0.05811654713890633
ACH-000953,0.10327881285301496
ACH-000954,0.018216894969035585
ACH-000957,-0.09456946756370432
ACH-000958,-0.06435892706542791
ACH-000960,0.14072200281768055
ACH-000963,0.06109351972954135
ACH-000968,-0.10946414230152583
ACH-000969,-0.08544702673207011
ACH-000972,-0.1501954953383032
ACH-000973,-0.09022163198280002
ACH-000974,-0.06753740415053505
ACH-000978,0.05014554869030702
ACH-000984,-0.020751638202967892
ACH-000986,0.07140146146847767
ACH-000988,-0.0012563702158230135
ACH-000993,-0.016512850842712447
ACH-000994,0.021406569332730108
ACH-000996,-0.10065118685081824
ACH-001001,-0.02891874492562152
ACH-001020,0.19646892933601445
ACH-001028,-0.014617537383747128
ACH-001031,-0.005318695452340439
ACH-001038,-0.09647272918621916
ACH-001048,0.061080387760696485
ACH-001050,0.07773173577823922
ACH-001053,-0.2696198732778517
ACH-001054,0.03975645512971159
ACH-001061,-0.00014457954474423644
ACH-001067,0.08814594164117225
ACH-001075,-0.1274667160160486
ACH-001096,0.12235841727692613
ACH-001111,0.14052048129156272
ACH-001119,0.03785320702628335
ACH-001128,-0.023256497349420018
ACH-001134,0.1586031112408852
ACH-001151,-0.004393067042388856
ACH-001163,0.03832069515648917
ACH-001164,0.1471354128411108
ACH-001183,-0.02301541921125784
ACH-001192,-0.22330979194224884
ACH-001193,0.06634017095544917
ACH-001196,-0.1025890938068722
ACH-001197,0.07266745221724195
ACH-001205,0.0690222371499892
ACH-001211,0.037767306489554335
ACH-001212,-0.10079062594842167
ACH-001228,-0.012564903789775985
ACH-001232,-0.044925952774450974
ACH-001239,0.004587452641746203
ACH-001270,-0.04522076750230705
ACH-001274,0.05003919000456509
ACH-001275,0.07942867698530942
ACH-001277,0.02632473584415874
ACH-001278,0.07501578522734655
ACH-001280,-0.1617379331361379
ACH-001283,0.04112768395103337
ACH-001289,0.1200212018247072
ACH-001300,0.03337738235922076
ACH-001301,0.005578928405958554
ACH-001302,0.04092336468173717
ACH-001306,-0.10000285776080801
ACH-001318,-0.04579329539576465
ACH-001322,0.000886397590526635
ACH-001328,0.06843639919955366
ACH-001332,0.10047795966533396
ACH-001336,-0.0958058780727235
ACH-001346,-0.03733049790658645
ACH-001353,-0.015217372491942898
ACH-001354,0.1535646322021271
ACH-001367,0.36397687364718173
ACH-001368,-0.13626785224764626
ACH-001374,0.3512808113721516
ACH-001377,0.033307342104612885
ACH-001380,-0.02458301573149049
ACH-001391,-0.035104736626326564
ACH-001408,0.1068157198150488
ACH-001430,-0.2293461315136727
ACH-001431,0.05365219626970452
ACH-001450,-0.1333312898193639
ACH-001496,0.03753729856615907
ACH-001500,-0.021521272965645998
ACH-001523,0.0341526624583673
ACH-001532,0.031949241639605136
ACH-001550,0.008955188149541207
ACH-001552,0.06033944337376328
ACH-001554,0.05334503317400792
ACH-001654,-0.034280125354737734
ACH-001735,-0.01699301744871328
ACH-001736,0.07594550752253519
ACH-001737,0.21011521617893186
ACH-001740,0.09840788491309578
ACH-001745,0.08300897323728397
ACH-001765,0.01639853490299207
