,NKX2-2 (4821)
ACH-000004,0.0943256707639742
ACH-000005,-0.24190521035426646
ACH-000007,0.05559914588732131
ACH-000009,0.1587287531477389
ACH-000011,0.09111278923157763
ACH-000012,0.08412407949612717
ACH-000013,0.18002737906066088
ACH-000014,0.2376695831890419
ACH-000015,0.2094258165490499
ACH-000017,0.07674821940202457
ACH-000018,0.0949727262310368
ACH-000019,0.24095071907938945
ACH-000021,0.1200744734360999
ACH-000022,0.05429065431162327
ACH-000025,0.2261620237323957
ACH-000028,-0.02960497535303425
ACH-000030,0.08092051217862818
ACH-000035,-0.09179384709123428
ACH-000036,0.29894400559223594
ACH-000037,0.12352543774196124
ACH-000039,0.10837553489412123
ACH-000040,0.0602987258763696
ACH-000041,0.2147934793562567
ACH-000042,0.11754515608928814
ACH-000045,0.15777936742133628
ACH-000047,0.19626782835922207
ACH-000052,0.0565547224898249
ACH-000053,0.15566627137224895
ACH-000054,0.24257317463988426
ACH-000055,0.11268743518358695
ACH-000060,0.031193220495374086
ACH-000067,0.1458892533757013
ACH-000070,0.4273993404002696
ACH-000075,0.09025596438935396
ACH-000078,0.23809608862777504
ACH-000082,0.20193442478687776
ACH-000085,0.15753034090399226
ACH-000086,0.09646894518661013
ACH-000087,0.4155291972776585
ACH-000092,0.12205381587777844
ACH-000095,0.04969894757238152
ACH-000097,0.031572405303059985
ACH-000098,0.1875946396880234
ACH-000099,0.054609929855069815
ACH-000108,0.1944734394569924
ACH-000113,0.1353950239871096
ACH-000116,0.19852104565313985
ACH-000118,0.2549565473362847
ACH-000120,0.11919567191595645
ACH-000123,0.17002117684882972
ACH-000127,0.21469337922685772
ACH-000128,0.04367267425331682
ACH-000132,0.22898816497591304
ACH-000133,-0.09101064767638188
ACH-000137,0.05067621359801812
ACH-000138,0.14413901343937924
ACH-000142,0.18831570988984447
ACH-000143,0.014660838771222788
ACH-000146,0.060721207704261725
ACH-000148,0.08394810161158434
ACH-000150,0.1657038827931337
ACH-000152,0.3269341955148215
ACH-000153,0.11472310674592545
ACH-000159,0.159318063659057
ACH-000160,0.21532202361123484
ACH-000163,0.17189734682485278
ACH-000167,0.4403118337558125
ACH-000168,0.005679871109507101
ACH-000169,0.09623582573410787
ACH-000178,0.1715637941021859
ACH-000183,0.13357288453242752
ACH-000188,0.2822956548952927
ACH-000189,0.21962309479267225
ACH-000190,0.3324030325676578
ACH-000198,0.12664253447003182
ACH-000203,-0.3629132336075269
ACH-000204,0.06817102367891133
ACH-000206,0.11954644598003088
ACH-000207,0.00890268441416054
ACH-000208,0.18335300171554547
ACH-000210,0.12614511879630702
ACH-000211,0.1611285741819512
ACH-000215,0.18681335818755854
ACH-000221,0.02018988605891927
ACH-000222,0.2443071803064571
ACH-000223,0.14662520989705682
ACH-000226,0.11105598997319427
ACH-000227,0.36340374990760177
ACH-000228,0.09720780561624376
ACH-000231,0.14433911546323486
ACH-000232,0.19358371613305944
ACH-000233,0.1957055647449896
ACH-000234,0.2862660581883477
ACH-000235,0.04806859315770343
ACH-000237,0.11337762186351863
ACH-000238,0.1292407530337377
ACH-000242,0.06896755846015462
ACH-000243,0.20760440809712832
ACH-000244,0.40201178478543736
ACH-000246,0.09897132545957736
ACH-000248,0.17014950839180676
ACH-000250,0.18669237999426655
ACH-000251,0.07378940023838403
ACH-000252,0.20681173480844564
ACH-000253,0.10621437425046913
ACH-000255,0.1668431341607732
ACH-000256,0.0969838276593272
ACH-000257,0.2882959311164342
ACH-000258,0.3526702315835836
ACH-000259,0.17902623857930636
ACH-000260,0.12868366941545908
ACH-000261,0.0888082398215081
ACH-000262,0.27970792972317376
ACH-000263,0.0261995757487449
ACH-000264,0.08984360928137884
ACH-000265,0.04831995009817066
ACH-000266,0.23025392948780302
ACH-000272,0.10143128011725933
ACH-000274,0.15269993905522036
ACH-000277,0.13872404980203498
ACH-000278,0.004647795478329166
ACH-000279,0.07941911215244538
ACH-000280,0.08683808552738849
ACH-000281,0.07190034440863621
ACH-000288,0.18994423851093856
ACH-000291,0.1855860546458271
ACH-000293,0.1854416687332564
ACH-000294,0.06774693872459582
ACH-000295,0.2200030156746984
ACH-000296,-0.2967810229624892
ACH-000302,0.2625109956162097
ACH-000304,-0.0455803685166468
ACH-000307,0.11960755272551694
ACH-000308,0.183947251540827
ACH-000310,0.14805809241215465
ACH-000311,0.3419344853490636
ACH-000312,0.00044822586892077763
ACH-000315,-0.0022409311417785314
ACH-000316,-0.03632239566172159
ACH-000317,0.10436949267565787
ACH-000318,0.03377298280823117
ACH-000319,0.1061019834627934
ACH-000320,0.5563448918702186
ACH-000322,0.1779512561674247
ACH-000323,0.4754290135465806
ACH-000324,0.13033084123901326
ACH-000329,0.2277601393344124
ACH-000330,0.2682011657366644
ACH-000331,0.10955386205581948
ACH-000332,0.14271303660371756
ACH-000334,0.31403108400965024
ACH-000335,0.0652340394740973
ACH-000336,0.2838176152340209
ACH-000337,0.12570048045939505
ACH-000338,0.1947412649328069
ACH-000339,-0.08568767171658813
ACH-000341,0.24099610769083354
ACH-000348,0.1907514206214575
ACH-000350,0.015205096998753487
ACH-000352,0.03829715116580995
ACH-000356,0.2164479842557772
ACH-000361,0.3022599197839547
ACH-000362,0.034218710264932645
ACH-000363,-0.0068526415456060495
ACH-000364,0.17371832021285594
ACH-000365,0.1806478019245502
ACH-000366,0.2674507650441331
ACH-000368,0.1621993110178703
ACH-000374,-0.03137104798824216
ACH-000375,0.19016908676505795
ACH-000376,0.15430367558664493
ACH-000381,0.17340942669894194
ACH-000383,0.15320816830057174
ACH-000387,0.12735740502811874
ACH-000389,0.2985132768453302
ACH-000390,0.2251669915510248
ACH-000393,0.19274934004126987
ACH-000395,-0.1809335077413584
ACH-000396,0.06872552508807513
ACH-000397,0.04185943604606498
ACH-000401,0.2195837433088738
ACH-000402,-0.04664602768878693
ACH-000403,0.0980745368978736
ACH-000404,0.07535878956588285
ACH-000406,0.2174386603072718
ACH-000407,0.1129395552595194
ACH-000408,0.0017983669931012011
ACH-000410,0.03532139063477093
ACH-000411,0.19111004751140734
ACH-000414,0.2431132164469235
ACH-000415,0.06467553773380971
ACH-000416,0.2470350353722852
ACH-000420,0.07278978830714485
ACH-000421,0.13116651759662584
ACH-000424,-0.021913624487034336
ACH-000425,0.115961145716249
ACH-000426,0.09534389307937738
ACH-000427,0.0906902525582704
ACH-000433,0.12412900655961355
ACH-000435,0.10018368006283908
ACH-000436,0.4083219061972091
ACH-000444,0.15563427606797398
ACH-000445,0.19680124949041047
ACH-000448,0.04748726626382184
ACH-000450,0.028416482301032588
ACH-000452,0.13884059381285854
ACH-000454,0.08894239905165177
ACH-000458,0.11798162696126535
ACH-000459,0.2919399861427793
ACH-000460,0.09380971359907826
ACH-000461,0.18884498641248426
ACH-000463,0.1396092774522339
ACH-000464,0.13391659252065954
ACH-000466,0.12085636222069936
ACH-000467,0.030890416812769026
ACH-000468,0.12825863895825745
ACH-000469,0.049549327448013054
ACH-000470,0.13690763058962793
ACH-000471,0.1591172288632437
ACH-000472,0.13401826432048553
ACH-000473,0.3023504425604701
ACH-000475,0.09067017295052547
ACH-000476,0.03683188921439503
ACH-000477,0.2416006987196555
ACH-000479,0.2885579448306345
ACH-000480,0.17909983528251933
ACH-000481,0.16543754523543275
ACH-000483,0.12421545100078747
ACH-000484,0.11967480468673868
ACH-000485,0.11664335261922258
ACH-000486,0.05897708938415839
ACH-000487,0.2085202754613389
ACH-000488,0.07503716152179077
ACH-000490,0.08066315842313154
ACH-000491,-0.07253918256351874
ACH-000495,0.3376147936578052
ACH-000496,0.015674364270694977
ACH-000499,0.1142688422805106
ACH-000500,-0.5321779703721634
ACH-000502,0.16197197122530269
ACH-000503,0.21944838118758248
ACH-000505,0.1273315938373512
ACH-000507,0.049009689753963324
ACH-000510,0.11796935909264016
ACH-000511,0.17945322338088596
ACH-000512,0.024271635948370045
ACH-000516,0.2643456525152465
ACH-000517,0.10059118334741883
ACH-000518,0.2333496011179249
ACH-000520,0.33821364773547913
ACH-000521,0.00884704662039456
ACH-000522,0.18754902547655936
ACH-000524,0.007532337662175656
ACH-000527,0.16261203575420785
ACH-000528,0.024721868290822062
ACH-000537,0.21193545951101075
ACH-000541,0.20592333813999805
ACH-000542,0.11189818114879656
ACH-000544,-0.06929053778654169
ACH-000545,0.15587349724721813
ACH-000547,0.3055124182476113
ACH-000548,0.0792490848384775
ACH-000549,0.21554939012376287
ACH-000550,0.15560444794654454
ACH-000552,0.14696169853134067
ACH-000556,0.19413359895888851
ACH-000557,-0.0633347359447776
ACH-000569,0.06916306733318514
ACH-000570,0.11233719914461944
ACH-000571,0.22013577017258093
ACH-000573,0.1241792855650011
ACH-000576,0.19187937572705344
ACH-000579,0.4133783166362677
ACH-000580,0.19862512498675625
ACH-000584,0.17987115016323285
ACH-000585,0.20603107132797105
ACH-000588,0.11900976461524335
ACH-000589,0.07050188035586231
ACH-000591,0.33747346507958165
ACH-000593,0.1321899547111914
ACH-000600,0.2801090900654485
ACH-000601,0.1873804676019112
ACH-000605,0.14917484269070674
ACH-000606,0.19939532132540846
ACH-000608,0.16504695091859736
ACH-000614,0.05528494603200215
ACH-000616,0.08649242819792226
ACH-000618,0.11845352193007745
ACH-000619,0.2856141297314225
ACH-000620,0.21398337047311594
ACH-000621,0.197637569596004
ACH-000622,0.19622594617241496
ACH-000623,0.11187149003628773
ACH-000624,0.08208373728918746
ACH-000627,0.05945311725350284
ACH-000630,0.16898459492177104
ACH-000631,0.02746126134449681
ACH-000632,0.21287062052049124
ACH-000633,0.2702391934934064
ACH-000637,0.21490211471160725
ACH-000638,0.026701366939052062
ACH-000646,0.049333097192635816
ACH-000647,0.09074041374922877
ACH-000648,0.14741138177343666
ACH-000649,0.12523158062837236
ACH-000651,0.035530673289931744
ACH-000652,0.15922155542521238
ACH-000653,0.1845315596151157
ACH-000657,0.05993076332810466
ACH-000658,0.116391642601318
ACH-000661,0.015506055764266457
ACH-000662,0.015615088815491996
ACH-000663,0.0535118162316729
ACH-000665,0.07983308950241373
ACH-000671,0.11982857250246368
ACH-000672,0.3292147535991814
ACH-000673,0.19111449429665656
ACH-000676,0.17191905846029573
ACH-000677,0.2664640264322428
ACH-000681,0.1611566530000652
ACH-000683,0.14758220334447095
ACH-000684,0.018470505000380808
ACH-000688,0.07780751949397342
ACH-000693,0.17823375123788934
ACH-000694,0.0027169217739996744
ACH-000695,-0.12552510506342587
ACH-000696,0.09325040612116914
ACH-000697,0.0396229277405872
ACH-000699,0.1392238576800498
ACH-000701,0.20222348974178705
ACH-000706,0.20422151443304934
ACH-000711,0.1164217796572902
ACH-000713,-0.10435287952293196
ACH-000714,0.2029972841211527
ACH-000718,0.1431489165221176
ACH-000720,0.2458591699931466
ACH-000721,0.1018044079751788
ACH-000724,0.1351713843877715
ACH-000725,0.12004618062485872
ACH-000732,0.050751811311096816
ACH-000734,0.20717440137944232
ACH-000735,0.21377087933964897
ACH-000736,0.06335348126587846
ACH-000738,0.13294035782443844
ACH-000746,0.11869302129000275
ACH-000747,0.2521312774568109
ACH-000748,0.2155462416038858
ACH-000753,0.13462038974829665
ACH-000756,0.27534889441447763
ACH-000757,0.13746608408020616
ACH-000758,0.04404807405221662
ACH-000760,0.17245054497349346
ACH-000762,0.007752428859456577
ACH-000763,0.20647100889143466
ACH-000764,0.0005905000215412861
ACH-000765,0.3664128519837757
ACH-000766,0.1277303686607675
ACH-000767,0.09042613838627024
ACH-000768,0.12076186846895005
ACH-000769,0.10522781208140176
ACH-000770,0.13609512367188542
ACH-000771,0.0354838411047022
ACH-000773,0.14644160842369738
ACH-000776,0.006773452766438428
ACH-000777,0.13886989647611608
ACH-000778,0.15874381182466055
ACH-000781,0.13970931949745646
ACH-000782,0.4293919361869703
ACH-000783,0.16195067434725513
ACH-000784,0.19759764325712306
ACH-000785,0.2044574437543056
ACH-000787,0.060158790909619224
ACH-000788,0.1172730360368912
ACH-000791,0.13488417994370033
ACH-000792,0.2339287758260175
ACH-000794,0.12292743333050678
ACH-000796,0.13249714437176538
ACH-000798,-0.01398591951154277
ACH-000799,0.16735797683181533
ACH-000800,0.08968225568198844
ACH-000802,0.16308962212962375
ACH-000804,0.06881848413400132
ACH-000805,0.09991159273129684
ACH-000809,0.060407070851602115
ACH-000810,-0.04787977798918255
ACH-000811,0.1122531029743476
ACH-000817,0.4037120821588376
ACH-000819,0.19019842768874293
ACH-000820,0.2700698937753366
ACH-000821,0.10053019533662168
ACH-000822,0.149173287915166
ACH-000823,0.10160300987025432
ACH-000824,0.19212910067029615
ACH-000827,0.0948621128532819
ACH-000829,-0.0993290318613892
ACH-000831,0.16076276186400024
ACH-000832,0.11925527176663647
ACH-000833,0.29965633529593205
ACH-000834,0.11124101427231922
ACH-000835,0.025436801126048163
ACH-000836,0.3675253953939868
ACH-000837,0.21507093621293868
ACH-000838,0.2092100373227268
ACH-000839,0.2540359871399742
ACH-000840,0.06546755231216854
ACH-000841,0.21796379745326688
ACH-000843,0.09512463427117646
ACH-000846,0.12570030180261005
ACH-000847,0.27286571872374416
ACH-000848,0.17555794386229842
ACH-000849,0.2083800939550886
ACH-000851,0.13033516322004554
ACH-000855,0.048654418051373036
ACH-000856,-0.04923362640490199
ACH-000858,0.10009691861374538
ACH-000859,0.056243488348673584
ACH-000861,0.1420083442015525
ACH-000862,0.015053938500786412
ACH-000865,0.2012628567021637
ACH-000866,0.05258452877614079
ACH-000867,0.04037087399494255
ACH-000869,-0.017523911206659578
ACH-000872,0.19544776604686254
ACH-000873,0.09941824380991908
ACH-000876,0.11654516236242946
ACH-000878,0.03077343872731638
ACH-000880,0.14640148921927315
ACH-000881,0.20478554848281366
ACH-000882,0.25768711920753057
ACH-000884,0.2894848444413775
ACH-000885,0.028330183911302174
ACH-000887,0.13673031743930847
ACH-000889,0.18928689929786266
ACH-000896,0.32566752635452484
ACH-000898,-0.022022697238541705
ACH-000900,0.05972205059724967
ACH-000901,0.18940626771442867
ACH-000905,0.13706083029891372
ACH-000906,0.21542118265147064
ACH-000907,0.2738598643226517
ACH-000910,0.08961652325868669
ACH-000911,0.2800810132529724
ACH-000912,0.017243556997426916
ACH-000913,0.19131159986691604
ACH-000915,-0.004013105305800243
ACH-000916,-0.25872154931238817
ACH-000917,0.10866602173122447
ACH-000920,0.2085684342779767
ACH-000921,0.12811657195103066
ACH-000924,0.10705077788796737
ACH-000926,0.15298968509099314
ACH-000928,0.036142370031562655
ACH-000929,0.31933975658061103
ACH-000932,0.08235700097811327
ACH-000935,0.03670831813901475
ACH-000936,0.12743207831815265
ACH-000937,0.12439176705691513
ACH-000938,0.02489625385376507
ACH-000939,0.4799103289958536
ACH-000941,0.08852227183379156
ACH-000943,0.10861038947525713
ACH-000946,0.0100441729124302
ACH-000947,0.057883055330837076
ACH-000948,0.15878469432013909
ACH-000950,0.1555109280204523
ACH-000953,0.21309819368747054
ACH-000954,0.22252998000706098
ACH-000957,-0.008384486271158122
ACH-000958,0.033409799742458106
ACH-000960,0.09900829917990928
ACH-000963,0.2731021339494272
ACH-000968,0.2057983218418445
ACH-000969,-0.01672545907336152
ACH-000972,0.19064445124774945
ACH-000973,0.06291150779961048
ACH-000974,0.038399287176221916
ACH-000978,0.3327442821905087
ACH-000984,0.08500401316899568
ACH-000986,-0.013122774949511494
ACH-000988,0.07466413738858428
ACH-000993,0.005679760168598504
ACH-000994,-0.020502542736427997
ACH-000996,0.06475454763012077
ACH-001001,0.1765799038523864
ACH-001020,0.38964047357393
ACH-001028,0.1306140431927088
ACH-001031,0.08422768107990207
ACH-001038,0.20798950699137564
ACH-001048,0.18065794515395506
ACH-001050,0.2705593969907519
ACH-001053,0.14224427377152202
ACH-001054,0.16486915481366718
ACH-001061,0.0970647751105146
ACH-001067,-0.07071022492814114
ACH-001075,0.16862062064702998
ACH-001096,0.19172987074456105
ACH-001111,0.32703231764421303
ACH-001119,0.17452539285413496
ACH-001128,0.9219623379643752
ACH-001134,0.1838137521653925
ACH-001151,0.050255290427452616
ACH-001163,0.16435671648236766
ACH-001164,-0.05763367273615346
ACH-001183,0.2419847960276815
ACH-001192,0.14425921772055242
ACH-001193,0.2517710998500539
ACH-001196,0.055611819188136805
ACH-001197,-0.14815175629511776
ACH-001205,-0.05643825530627504
ACH-001211,0.15958559663614216
ACH-001212,0.02120778507439144
ACH-001228,0.06889424921089853
ACH-001232,0.244757520774036
ACH-001239,0.2361417611258881
ACH-001270,0.09033284316901256
ACH-001274,0.08616132939243458
ACH-001275,0.08694650730067892
ACH-001277,0.11144880450446608
ACH-001278,0.20583523218362407
ACH-001280,0.29078061273810857
ACH-001283,0.25076151082708625
ACH-001289,0.10109132096499288
ACH-001300,0.20837916689313804
ACH-001301,0.16806241840838834
ACH-001302,0.4464315018460273
ACH-001306,0.2197337095947685
ACH-001318,0.1606415987071846
ACH-001322,0.20050464619006725
ACH-001328,0.2824746559759585
ACH-001332,0.11906887145421705
ACH-001336,0.21844004148212126
ACH-001346,0.15044297289517006
ACH-001353,0.2049080715700428
ACH-001354,0.18631558283335872
ACH-001367,0.4734203100417467
ACH-001368,0.04909318852664854
ACH-001374,-0.2429753865847073
ACH-001377,0.02143702448474712
ACH-001380,0.1805861621994888
ACH-001391,0.07792437348415716
ACH-001408,0.16718635345551666
ACH-001430,0.047291861983054455
ACH-001431,0.055233816590227316
ACH-001450,0.2316390375408269
ACH-001496,0.3375039497908425
ACH-001500,0.31789844304344683
ACH-001523,0.07655665554251079
ACH-001532,0.1703605440482352
ACH-001550,0.2334511998521061
ACH-001552,0.18143505593283613
ACH-001554,0.012442569838330782
ACH-001654,0.12028413494143375
ACH-001735,0.1411337552041779
ACH-001736,0.15948520398905644
ACH-001737,0.7280131813379266
ACH-001740,0.2368297952985073
ACH-001745,0.19034675258342335
ACH-001765,0.18843598775401285
