,ZSCAN32 (54925)
ACH-000004,-0.11758735234515168
ACH-000005,-0.019704670301644973
ACH-000007,-0.18531551366370028
ACH-000009,0.1101175876813634
ACH-000011,-0.18782992132919973
ACH-000012,0.033329116587216545
ACH-000013,-0.02767384508116145
ACH-000014,0.04784232937154752
ACH-000015,-0.11082417786672497
ACH-000017,0.045525395634512314
ACH-000018,0.15340241388311515
ACH-000019,-0.1865577069611775
ACH-000021,-0.09852322450433748
ACH-000022,0.09562993129591044
ACH-000025,-0.16547650562994634
ACH-000028,0.007711813047836472
ACH-000030,0.11313032573390493
ACH-000035,0.0763700559684956
ACH-000036,-0.13645325541251316
ACH-000037,-0.020707545339574387
ACH-000039,0.31348101615873825
ACH-000040,0.00457174988673491
ACH-000041,0.017501622613624892
ACH-000042,0.004568754757586406
ACH-000045,0.002949116049680441
ACH-000047,-0.2857570704305134
ACH-000052,-0.2153722181199654
ACH-000053,0.02142758513990265
ACH-000054,0.038194332777473736
ACH-000055,0.2084750720851649
ACH-000060,-0.0985031984356595
ACH-000067,-0.19021728788618364
ACH-000070,0.14817037483009535
ACH-000075,0.028667551909242306
ACH-000078,-0.0280088916944992
ACH-000082,0.1034858418281484
ACH-000085,0.05361049766432749
ACH-000086,-0.07039228711978952
ACH-000087,0.0024256055984476148
ACH-000092,-0.05242975930767826
ACH-000095,0.07464328963827628
ACH-000097,0.013029001617470495
ACH-000098,-0.013477837508161084
ACH-000099,-0.050790294055610134
ACH-000108,0.02455111969349715
ACH-000113,-0.10509248958173514
ACH-000116,-0.10596914171984792
ACH-000118,0.003704112305631932
ACH-000120,-0.18715797813429208
ACH-000123,-0.03898884818615735
ACH-000127,-0.015771026983760414
ACH-000128,0.03839504904414374
ACH-000132,-0.027130168108343403
ACH-000133,-0.04680531696416372
ACH-000137,-0.06974199886320047
ACH-000138,0.045635537197645966
ACH-000142,-0.12191774113409655
ACH-000143,0.2300690293075344
ACH-000146,0.0671394743738361
ACH-000148,0.004952168596652584
ACH-000150,-0.09485944628121797
ACH-000152,0.029631894478793462
ACH-000153,0.08688365664797552
ACH-000159,0.08452788704788437
ACH-000160,0.05083933002730895
ACH-000163,-0.011536045399540151
ACH-000167,0.08894651283164985
ACH-000168,-0.016398545961598184
ACH-000169,0.14656099818429685
ACH-000178,-0.13612564898725327
ACH-000183,-0.08860908579341856
ACH-000188,0.06283235539065969
ACH-000189,-0.2389284869507439
ACH-000190,0.026115884585991084
ACH-000198,0.02577468425977021
ACH-000203,0.06932779225732118
ACH-000204,0.1379570465395983
ACH-000206,-0.033663942506796087
ACH-000207,-0.09342538093730493
ACH-000208,-0.19296091207002955
ACH-000210,-0.06283836851854446
ACH-000211,0.04574586352014788
ACH-000215,-0.14477552291523915
ACH-000221,-0.1290968116681976
ACH-000222,-0.02135603887111912
ACH-000223,0.05624115472879677
ACH-000226,0.15875325095468212
ACH-000227,-0.005988451488001847
ACH-000228,-0.027048527801234838
ACH-000231,0.02145717417986184
ACH-000232,-0.09332152041313266
ACH-000233,-0.08503390936717839
ACH-000234,-0.06416020294116381
ACH-000235,-0.0341533831369775
ACH-000237,0.0535349003023199
ACH-000238,0.17078736012710607
ACH-000242,0.04658527079782505
ACH-000243,-0.10814171419517456
ACH-000244,0.10912489913394094
ACH-000246,-0.017612941236967942
ACH-000248,-0.11780889891440573
ACH-000250,-0.1013154254354418
ACH-000251,0.21305612531940293
ACH-000252,-0.07210474934375129
ACH-000253,-0.10538317466178454
ACH-000255,0.002075530129777036
ACH-000256,0.02153622120467
ACH-000257,-0.17581026818290393
ACH-000258,-0.07369464592302134
ACH-000259,0.08631661490428726
ACH-000260,-0.0309506688014965
ACH-000261,-0.0011865773607883064
ACH-000262,0.12292862094908215
ACH-000263,0.2130003782042592
ACH-000264,-0.015357096462581862
ACH-000265,-0.029073778644603625
ACH-000266,-0.003981245975298253
ACH-000272,-0.018587220061384628
ACH-000274,0.09140653606700973
ACH-000277,-0.21385958272218028
ACH-000278,0.0869241244437179
