,MRPL40 (64976)
ACH-000467,-0.7927602196062367
ACH-000468,-0.4333248675000842
ACH-000469,-0.5455278388036908
ACH-000470,-0.3504355775448577
ACH-000471,-0.3698500953823684
ACH-000472,-0.3778983869623148
ACH-000473,-0.3260186292932858
ACH-000475,-0.3615054775653492
ACH-000476,-0.6432046473683005
ACH-000477,-0.3406702688104417
ACH-000479,-0.6705138706192866
ACH-000480,-0.5441210636367525
ACH-000481,-0.2857618790257785
ACH-000483,-0.6716250336166013
ACH-000484,-0.21572615797146388
ACH-000485,-0.2459834685871156
ACH-000486,-0.4453083985729633
ACH-000487,-0.4186540567227717
ACH-000488,-0.5209550052016264
ACH-000490,-0.5480700286863776
ACH-000491,-0.6344327967895671
ACH-000495,-0.15131980135341047
ACH-000496,-0.250846959826371
ACH-000499,-0.7032284465066404
ACH-000500,-0.04906147095676661
ACH-000502,-0.35088654616493353
ACH-000503,-0.5844349983419909
ACH-000505,-0.3049118045038545
ACH-000507,-0.4271590776862805
ACH-000510,-0.40018912913044863
ACH-000511,-0.4744163021889286
ACH-000512,-0.4773600089502077
ACH-000516,-0.1946033253787017
ACH-000517,-0.2769350503066117
ACH-000518,-0.639284736583963
ACH-000520,-0.04939011242772225
ACH-000521,-0.29559744466179844
ACH-000522,-0.35744683775072417
ACH-000524,-0.35455813963945443
ACH-000527,-0.4789151783176295
ACH-000528,-0.37785735567876777
ACH-000537,-0.3640823124022938
ACH-000541,-0.41760162172917853
ACH-000542,-0.2646397295913972
ACH-000544,-0.5160674783157064
ACH-000545,-0.7004636480529556
ACH-000547,-0.7716017085775558
ACH-000548,-0.15716977795781695
ACH-000549,-0.5134141151268143
ACH-000550,-0.25109162423218484
ACH-000552,-0.4255830697354884
ACH-000556,-0.2513961530656288
ACH-000557,-0.2644516271933084
ACH-000569,-0.3610832502739396
ACH-000570,-0.5876191004476297
ACH-000571,-0.31358597784301073
ACH-000573,-0.5138801049776134
ACH-000576,-0.1543141998771594
ACH-000579,-0.6533920769050328
ACH-000580,-0.3416958067006835
ACH-000584,-0.4233276727696673
ACH-000585,-0.30228910247725593
ACH-000588,-0.7682189507057103
ACH-000589,-0.5416821366005871
ACH-000591,-0.4932979297945288
ACH-000593,-0.4357277710517245
ACH-000600,-0.2062650935360912
ACH-000601,-0.35329733867486
ACH-000605,-0.3883120587454613
ACH-000606,-0.4505762824545246
ACH-000608,-0.38299089825999816
ACH-000614,-0.6144886038638878
ACH-000616,-0.3892398312916507
ACH-000618,-0.7960995984994633
ACH-000619,-0.5120785864561073
ACH-000620,-0.4755228677754302
ACH-000621,-0.3362334784193475
ACH-000622,-0.34949722009399536
ACH-000623,-0.3652505289407478
ACH-000624,-0.2817633024376789
ACH-000627,-0.3780625703039333
ACH-000630,-0.6834777499749349
ACH-000631,-0.5550999413035752
ACH-000632,-0.32392114436370617
ACH-000633,-0.5333986469941613
ACH-000637,-0.2935015022926151
ACH-000638,-0.5573282210829952
ACH-000646,-0.5698591285448199
ACH-000647,-0.42825426874562783
ACH-000648,-0.4510141982026438
ACH-000649,-0.3505942406375592
ACH-000651,-0.7584959173555997
ACH-000652,-0.5942238430959353
ACH-000653,-0.3549619898770435
ACH-000657,-0.3345684119198613
ACH-000658,-0.433902684337276
ACH-000661,-0.18444939977528488
ACH-000662,-0.08851491033777582
ACH-000663,-0.30038352363311793
ACH-000665,-0.42774452302378796
ACH-000671,-0.8097693356338859
ACH-000672,-0.3837602238817743
ACH-000673,-0.1854414897952344
ACH-000676,-0.5449798244186278
ACH-000677,-0.9224717929417612
ACH-000681,-0.3298437127216226
ACH-000683,-0.3952598423714046
ACH-000684,-0.2182169767989341
ACH-000688,-0.5529819047527255
ACH-000693,-0.6156152967112115
ACH-000694,-0.5248267451273151
ACH-000695,-0.5612994368748491
ACH-000696,-0.5245822451905915
ACH-000697,-0.44349174588728735
ACH-000699,-0.2995562888280502
ACH-000701,-0.5224003748853748
ACH-000706,-0.6116945628556282
ACH-000711,-0.5755253678673092
ACH-000713,-0.2542670638551076
ACH-000714,-0.036740351348262264
ACH-000718,-0.20901396948635967
ACH-000720,-0.3793601830028335
ACH-000721,-0.5505785176241947
ACH-000724,-0.32494207743187514
ACH-000725,-0.5738828820359134
ACH-000732,-0.5844401527748475
ACH-000734,-0.6164793622448984
ACH-000735,-0.33442456811347376
ACH-000736,-0.3351980334524916
ACH-000738,-0.5601823627445143
ACH-000746,-0.8475104375610367
ACH-000747,-0.6594905462027201
ACH-000748,-0.2802613619022012
ACH-000753,-0.5318314590095662
ACH-000756,-0.2268327703561489
ACH-000757,-0.6276361228444703
ACH-000758,-0.7182361279235988
ACH-000760,-0.5308157417752127
ACH-000762,-0.7757201954879879
ACH-000763,-0.41325688213998935
ACH-000764,-0.4793073651347685
ACH-000765,-0.5872192938078222
ACH-000766,-0.3366164559209734
ACH-000767,-0.4306087665643668
ACH-000768,-0.5248611939192118
ACH-000769,-0.29246450425478426
ACH-000770,-0.3290478809938162
ACH-000771,-0.5633762689116952
ACH-000773,-0.21038305405764032
ACH-000776,-0.6280643467411399
ACH-000777,-0.4261702075906946
ACH-000778,-0.4109667043480487
ACH-000781,-0.4715099378270917
ACH-000782,-0.6142430617605876
ACH-000783,-0.021267014513189242
ACH-000784,-0.5382491920580749
ACH-000785,-0.3981814400033162
ACH-000787,-0.5018072823000418
ACH-000788,-0.17407689704083115
ACH-000791,-0.4112463176164136
ACH-000792,-0.16258986645745455
ACH-000794,-0.3103676652237973
ACH-000796,-0.28441920636388296
ACH-000798,-0.3314480165901556
ACH-000799,-0.25174242890407905
ACH-000800,-0.6823607806860222
ACH-000802,-0.587416501750447
ACH-000804,-0.4568149952548955
ACH-000805,-0.5549930612055289
ACH-000809,-0.5121966919000426
ACH-000810,-0.4431151925714262
ACH-000811,-0.2559215513996833
ACH-000817,-0.7797479712722231
ACH-000819,-0.4643915588862813
ACH-000820,-0.5552084681396565
ACH-000821,-0.5120316229812605
ACH-000822,-0.15368393621859966
ACH-000823,-0.3580899031656673
ACH-000824,-0.1116339001028226
ACH-000827,-0.16065964460977875
ACH-000829,-0.3437018753242507
ACH-000831,-0.6232387023776289
ACH-000832,-0.4893338696952289
ACH-000833,-0.7681916320903992
ACH-000834,-0.5028871822980415
ACH-000835,-0.7245713953642872
ACH-000836,-0.5098749870039452
ACH-000837,-0.5682184667215863
ACH-000838,-0.28484322707505905
ACH-000839,-0.5950306508862058
ACH-000840,-0.4880380427296223
ACH-000841,-0.4273032211542671
ACH-000843,-0.44371039821044417
ACH-000846,-0.6514561649319106
ACH-000847,-0.3256619157780975
ACH-000848,-0.3936063795093521
ACH-000849,-0.4577693009028235
ACH-000851,-0.6224323943246394
ACH-000855,-0.6905660623756789
ACH-000856,-0.6019201542820489
ACH-000858,-0.9717943627477948
ACH-000859,-0.6346945881102647
ACH-000861,-0.3935843473491827
ACH-000862,-0.639604723547194
ACH-000865,-0.5855729308843495
ACH-000866,-0.4397322419802783
ACH-000867,-0.2542042644742941
ACH-000869,-0.5224869091300328
ACH-000872,-0.4088971259427274
ACH-000873,-0.8263095764792929
ACH-000876,-0.6589508832978836
ACH-000878,-0.500982974445904
ACH-000880,-0.44994468487170297
ACH-000881,-0.3446600598948094
ACH-000882,-0.586027395705171
ACH-000884,-0.4978805138471728
ACH-000885,-0.5856047332542755
ACH-000887,-0.4867622867531203
ACH-000889,-0.5808748656842398
ACH-000896,-0.5574330527705369
ACH-000898,-0.6684489310712709
ACH-000900,-0.4132447839135419
ACH-000901,-0.3679493792169359
ACH-000905,-0.2724621551629771
ACH-000906,-0.5177972516783759
ACH-000907,-0.3687715508211301
ACH-000910,-0.5935807601327591
ACH-000911,-0.37343426771924576
ACH-000912,-0.3605555579175029
ACH-000913,-0.6577758035600408
ACH-000915,-0.6401560799712729
ACH-000916,-0.22669396403627146
ACH-000917,-0.4861182629644264
ACH-000920,-0.09232834474070536
ACH-000921,-0.8008979350217413
ACH-000924,-0.44584753556991136
ACH-000926,-0.41979297964700174
ACH-000928,-0.4370347823691086
ACH-000929,-0.4888596397106591
ACH-000932,-0.4070120576503794
ACH-000935,-0.5997538598333033
ACH-000936,-0.7022233214459522
ACH-000937,-0.27437071955094644
ACH-000938,-0.2156587861640646
ACH-000939,-0.5440395502125801
ACH-000941,-0.3877433759694047
ACH-000943,-0.6417509996274918
ACH-000946,-0.4267854719818973
ACH-000947,-0.7326069790099892
ACH-000948,-0.4229939833697252
ACH-000950,-0.6889837852444483
ACH-000953,-0.125691046562299
ACH-000954,-0.33619613320194275
ACH-000957,-0.3680793416275462
ACH-000958,-0.30567747483588403
ACH-000960,-0.17157872068185193
ACH-000963,-0.2906208769685408
ACH-000968,-0.702994381464284
ACH-000969,-0.6829435437341121
ACH-000972,-0.12026841528641367
ACH-000973,-0.4888186216737298
ACH-000974,-0.2100491189418092
ACH-000978,-0.4431030106911491
ACH-000984,-0.2226399481509218
ACH-000986,-0.6052257982947159
ACH-000988,-0.14471839863895025
ACH-000993,-0.09081667638044197
ACH-000994,-0.8965010104934524
ACH-000996,-0.2592654867098938
ACH-001001,-0.6108037581032676
ACH-001020,-0.4529646503228244
ACH-001028,-0.5663038949675299
ACH-001031,-0.6880007106158843
ACH-001038,-0.5156166723372312
ACH-001048,-0.3986065406482701
ACH-001050,-0.16957011752918955
ACH-001053,-0.3008836179402021
ACH-001054,-0.3464808246911228
ACH-001061,-0.41873026887382014
ACH-001067,-0.10583379887767252
ACH-001075,-0.6403548294869571
ACH-001096,-0.4686522772118111
ACH-001111,-0.2521806120918621
ACH-001119,-0.7616077796368753
ACH-001128,-0.28833165015613604
ACH-001134,-0.1942075316279168
ACH-001151,-0.2436836014355134
ACH-001163,-0.4994875861484914
ACH-001164,-0.5899450201623044
ACH-001183,-0.5454211256653252
ACH-001192,-0.6189654850385329
ACH-001193,-0.7339128244364838
ACH-001196,-0.4216108383532993
ACH-001197,-0.18678289853355076
ACH-001205,-0.03308993319358197
ACH-001211,-0.11791940909127477
ACH-001212,-0.044251887648552805
ACH-001228,-0.4608071521956823
ACH-001232,-0.4095369401130637
ACH-001239,-0.5961920453161822
ACH-001270,-0.2847911334695933
ACH-001274,-0.4515883932664311
ACH-001275,-0.6427616596259492
ACH-001277,-0.5011996744442447
ACH-001278,-0.5584492938328637
ACH-001280,-0.17732882604136171
ACH-001283,-0.5901553939993878
ACH-001289,-0.40201662018176015
ACH-001300,-0.6326077865104874
ACH-001301,-0.2475733062905586
ACH-001302,-0.2578524390118513
ACH-001306,-0.32853320554377946
ACH-001318,-0.5657597158678725
ACH-001322,-0.4964545052584193
ACH-001328,-0.3824714130145674
ACH-001332,-0.8104255989875888
ACH-001336,-0.510246197715292
ACH-001346,-0.66996144060375
ACH-001353,-0.1712700522216441
ACH-001354,-0.8538276918276205
ACH-001367,-0.2490498202532595
ACH-001368,-0.6654562078603821
ACH-001374,-0.5053799034911742
ACH-001377,-0.43548258657395056
ACH-001380,-0.5302242052864645
ACH-001391,-0.19769260842986355
ACH-001408,-0.6699927940586899
ACH-001430,0.1866408688901151
ACH-001431,-0.4173178907821066
ACH-001450,-0.5572835750723115
ACH-001496,-0.4772998065749464
ACH-001500,-0.33697003920728763
ACH-001523,-0.5947255890329523
ACH-001532,-0.2754526207079589
ACH-001550,-0.5443930794697087
ACH-001552,-0.5543583282353288
ACH-001554,-0.4038399262253836
ACH-001654,-0.3712760046299296
ACH-001735,-0.35701483090994796
ACH-001736,-0.16224023189485387
ACH-001737,0.05986932399962872
ACH-001740,-0.38765379001347
ACH-001745,-0.19827415357032568
ACH-001765,-0.4112674885828816
