,OR5T3 (390154)
ACH-000258,0.12744225568293968
ACH-000259,0.2997258658763348
ACH-000260,0.1840552517896656
ACH-000261,0.1114428829758142
ACH-000262,0.2348302105972539
ACH-000263,0.17175580825946332
ACH-000264,0.20597551637837844
ACH-000265,0.21695746114247524
ACH-000266,0.20708757832568292
ACH-000272,0.2460031329813808
ACH-000274,0.1722087755940751
ACH-000277,0.1418435119789858
ACH-000278,0.32241471593527
ACH-000279,0.2472756372070032
ACH-000280,0.3091962470556229
ACH-000281,0.3756974142695232
ACH-000288,0.19000089703569087
ACH-000291,0.2602752060600329
ACH-000293,0.02278110529291121
ACH-000294,0.20782681225169414
ACH-000295,0.3464524795191913
ACH-000296,0.27503648640814743
ACH-000302,0.2035805949520404
ACH-000304,0.13659091526278522
ACH-000307,0.11661858931747025
ACH-000308,0.10313107889545006
ACH-000310,0.17006411364667284
ACH-000311,0.27253939411318284
ACH-000312,0.3303153400705624
ACH-000315,0.2621102146811019
ACH-000316,0.09336107367556204
ACH-000317,0.16718337161048755
ACH-000318,0.18913819029650827
ACH-000319,0.2518973699504027
ACH-000320,0.27120595145635656
ACH-000322,0.06545213845363752
ACH-000323,0.20969461406747855
ACH-000324,0.21282555738513706
ACH-000329,0.2424542893735921
ACH-000330,0.23140417540368655
ACH-000331,0.05779931115031694
ACH-000332,0.1425579832315813
ACH-000334,0.336161216522649
ACH-000335,0.18578610641031745
ACH-000336,-0.05428194089050432
ACH-000337,0.4210613212914332
ACH-000338,0.3841806938160977
ACH-000339,0.14355324220580554
ACH-000341,0.2006795491714124
ACH-000348,0.2633036243144185
ACH-000350,0.23973235109250304
ACH-000352,0.1481101875026682
ACH-000356,0.06525521609444418
ACH-000361,0.12034167276607792
ACH-000362,0.23916258454754835
ACH-000363,0.21366038343964885
ACH-000364,0.038366247587290486
ACH-000365,0.2145762461597852
ACH-000366,0.23499385795528235
ACH-000368,0.2426780879847496
ACH-000374,0.10758967840833006
ACH-000375,0.2523163246335548
ACH-000376,0.1517289574243668
ACH-000381,0.3629816135228247
ACH-000383,0.2149966739675515
ACH-000387,0.14566375041787466
ACH-000389,0.28030056487711874
ACH-000390,0.30494177576788506
ACH-000393,0.20117601106096786
ACH-000395,0.3833969822616986
ACH-000396,0.4161909580159021
ACH-000397,0.20034310058005664
ACH-000401,0.22323885687467052
ACH-000402,0.02002223750670977
ACH-000403,0.26530872689587104
ACH-000404,0.4341376984102327
ACH-000406,0.20391673910293945
ACH-000407,0.3973050558911714
ACH-000408,0.20774264925159605
ACH-000410,0.19802589852091693
ACH-000411,0.20309766847871807
ACH-000414,0.276495676464024
ACH-000415,0.1858670363263663
ACH-000416,0.13706192373391854
ACH-000420,0.010498142183816736
ACH-000421,0.13108345206805
ACH-000424,0.2722015777736494
ACH-000425,0.2740992341071129
ACH-000426,0.3687238934104158
ACH-000427,0.24699862289093186
ACH-000433,0.24481677452623696
ACH-000435,0.6306151299980751
ACH-000436,0.14866552160335433
ACH-000444,0.2709112207445696
ACH-000445,0.27218402914722845
ACH-000448,0.14413492680771184
ACH-000450,0.2310349515427835
ACH-000452,0.13176822409874306
ACH-000454,0.164384782296846
ACH-000458,0.2145372914102864
ACH-000459,0.14410593249779205
ACH-000460,0.2448950663958484
ACH-000461,0.0291392980626019
ACH-000463,0.2189493455787307
ACH-000464,0.25129954219883816
ACH-000466,0.3093176848868925
ACH-000467,0.2506456319222927
ACH-000468,0.20624733769551307
ACH-000469,0.22704707554159345
ACH-000470,0.3854474617860004
ACH-000471,0.25622200734416645
ACH-000472,0.1977325603962058
ACH-000473,0.18118183563726956
ACH-000475,0.19705733745053736
ACH-000476,0.07673480643203373
ACH-000477,0.3263431891675524
ACH-000479,0.2149868416569677
ACH-000480,0.2402945600887478
ACH-000481,0.10704050297951448
ACH-000483,0.09919438328429207
ACH-000484,0.1335593212344103
ACH-000485,0.2341324493862013
ACH-000486,0.15108189079245568
ACH-000487,0.2223167823602431
ACH-000488,0.3059144614654609
ACH-000490,0.12743764349072714
ACH-000491,0.2501090415554516
ACH-000495,0.2121127279348484
ACH-000496,0.24738563938633776
ACH-000499,0.2064514617420087
ACH-000500,0.5392606411817344
ACH-000502,0.24049897992138905
ACH-000503,0.20471456997039655
ACH-000505,0.24167416331169206
ACH-000507,0.3081373704688816
ACH-000510,0.2328230812179512
ACH-000511,0.15971526407308606
ACH-000512,0.10833693920693396
ACH-000516,0.2105335415702955
ACH-000517,0.2520025316679834
ACH-000518,0.1516743490067069
ACH-000520,0.156293550593074
ACH-000521,0.25294749952058143
ACH-000522,0.1786929720259079
ACH-000524,0.1980613653825384
ACH-000527,0.1781153109123224
ACH-000528,0.18431403405868435
ACH-000537,0.14101261728060085
ACH-000541,0.43898607622593777
ACH-000542,0.2654736886676642
ACH-000544,0.1712539888290677
ACH-000545,0.15632716107334216
ACH-000547,0.3142570883860341
ACH-000548,0.045099291294724037
ACH-000549,0.09579018305463396
ACH-000550,0.3071876009343477
ACH-000552,0.28925601978340404
ACH-000556,0.2905382017952656
ACH-000557,0.2451610725969891
ACH-000569,0.11302341144121122
ACH-000570,0.3919096710125661
ACH-000571,0.2102868379244939
ACH-000573,0.14926613685897416
ACH-000576,0.21747782708216065
ACH-000579,0.1723347345749348
ACH-000580,0.07619477796268175
ACH-000584,0.16645515035036432
ACH-000585,0.19115895724259574
ACH-000588,0.2895488718682451
ACH-000589,0.3502137234797205
ACH-000591,0.15355042128367227
ACH-000593,0.18886445308628735
ACH-000600,0.26288516910431964
ACH-000601,0.18684080591271154
ACH-000605,0.196185817370255
ACH-000606,0.1700240592997765
ACH-000608,0.2061759647515616
ACH-000614,0.19581616952531145
ACH-000616,0.27869342996256385
ACH-000618,0.18440739986036145
ACH-000619,0.11281765512020163
ACH-000620,0.18303281087255224
ACH-000621,0.20044027369264147
ACH-000622,0.14294331623615467
ACH-000623,0.1988102791931715
ACH-000624,0.18154138168987147
ACH-000627,0.3298832236638549
ACH-000630,0.1924153126380236
ACH-000631,0.12951183428984553
ACH-000632,0.2547396568606602
ACH-000633,0.1817932113200511
ACH-000637,0.17011188244257472
ACH-000638,0.2430183534857607
ACH-000646,0.2400837582743549
ACH-000647,0.09701404271356827
ACH-000648,0.13967501132877547
ACH-000649,0.18619896963768925
ACH-000651,0.23754373242869675
ACH-000652,0.13549946387340558
ACH-000653,0.07951218813565096
ACH-000657,0.18303001867633986
ACH-000658,0.18371066806209574
ACH-000661,0.14748351097607926
ACH-000662,0.2861811445598698
ACH-000663,0.2159062269889912
ACH-000665,0.13316386463467592
ACH-000671,0.18261008783687546
ACH-000672,0.2392291311043236
ACH-000673,0.19993648934886246
ACH-000676,0.2138311983476311
ACH-000677,0.11469832831988833
ACH-000681,0.340132915808603
ACH-000683,0.10923668498907964
ACH-000684,0.20388448892387925
ACH-000688,0.17591587411712606
ACH-000693,0.13932645339236185
ACH-000694,0.17386698880057536
ACH-000695,0.19403180110553414
ACH-000696,0.20249133242279868
ACH-000697,0.12500874845567694
ACH-000699,0.2291838610719036
ACH-000701,0.20251997207981567
ACH-000706,0.2008334545905316
ACH-000711,0.20611282363823988
ACH-000713,0.13403193215019998
ACH-000714,0.12145260624900915
ACH-000718,0.2642229860721805
ACH-000720,0.19909895511968365
ACH-000721,0.2107077721452645
ACH-000724,0.2294524701043187
ACH-000725,0.16577806502457898
ACH-000732,0.3489669457522517
ACH-000734,0.20075306850546007
ACH-000735,0.1837073291556964
ACH-000736,0.17183648158886308
ACH-000738,0.18252004747857656
ACH-000746,0.2675190915248936
ACH-000747,0.12021974062395252
ACH-000748,0.14209086315058747
ACH-000753,0.21361191336697066
ACH-000756,0.09914746921204584
ACH-000757,0.35161052334211795
ACH-000758,0.1646130381927958
ACH-000760,0.2273900153729631
ACH-000762,0.2042728383353896
ACH-000763,0.10221286982756136
ACH-000764,0.2633343774039784
ACH-000765,0.17478297954659638
ACH-000766,0.24208457131492014
ACH-000767,0.37447681831856
ACH-000768,0.24851400418365155
ACH-000769,0.16134565120259606
ACH-000770,0.2319744851284312
ACH-000771,0.2563167253140771
ACH-000773,0.15655858944217266
ACH-000776,0.19202477468428275
ACH-000777,0.224828784763949
ACH-000778,0.11068397158799943
ACH-000781,0.17138679548727095
ACH-000782,0.3132093801390666
ACH-000783,0.15535947938897293
ACH-000784,0.259177771614771
ACH-000785,0.1976565294689254
ACH-000787,0.248534030192816
ACH-000788,0.15861520395215592
ACH-000791,0.21702790047730144
ACH-000792,0.2444381742313995
ACH-000794,0.08792932685736424
ACH-000796,0.2544080481589082
ACH-000798,0.26597601622511946
ACH-000799,0.147810448790356
ACH-000800,0.16394625737031487
ACH-000802,0.2666421605279965
ACH-000804,0.08078735161716727
ACH-000805,0.11887040228014226
ACH-000809,0.19021189269304128
ACH-000810,0.13918168455668925
ACH-000811,0.19965862031745346
ACH-000817,0.31381448482700725
ACH-000819,0.1335294639558905
ACH-000820,0.260563019833319
ACH-000821,0.12366676358564455
ACH-000822,0.20173064979232347
ACH-000823,0.14039784622419196
ACH-000824,0.2012207142396868
ACH-000827,0.16835712644431972
ACH-000829,0.24261865577049815
ACH-000831,0.0886108335598168
ACH-000832,0.09299562864599063
ACH-000833,0.1071754830481591
ACH-000834,0.3179064138195429
ACH-000835,0.25079568915601874
ACH-000836,0.2536618646907821
ACH-000837,0.2409529625747717
ACH-000838,0.0768099424905284
ACH-000839,0.08009677623867914
ACH-000840,0.2751583893903345
ACH-000841,0.3161808269962171
ACH-000843,0.20428697532132095
ACH-000846,0.28730346417469965
ACH-000847,0.10536806578392464
ACH-000848,0.0298009144227464
ACH-000849,0.1559905659410698
ACH-000851,0.2623361147482143
ACH-000855,0.1715464470013404
ACH-000856,0.1908204819014364
ACH-000858,0.2346670321857033
ACH-000859,-0.0372523494150454
ACH-000861,0.1431034790839767
ACH-000862,0.30268940311192183
ACH-000865,0.2049831242006226
ACH-000866,0.15088514281118054
ACH-000867,0.1580962743708554
ACH-000869,0.14718719121327645
ACH-000872,0.07249380323225664
ACH-000873,0.19505767368620586
ACH-000876,0.260593721063555
ACH-000878,0.2209211276915556
ACH-000880,0.20263341041707494
ACH-000881,0.22434160975527906
ACH-000882,0.18914931794528614
ACH-000884,0.32269751720056666
ACH-000885,0.13781998370340326
ACH-000887,0.10110280377406672
ACH-000889,0.3135821083511609
ACH-000896,0.17439969829773222
ACH-000898,0.15047428333873766
ACH-000900,0.22956073557825024
ACH-000901,0.10712065252812723
ACH-000905,0.2013424534429956
ACH-000906,0.19307245593640615
ACH-000907,0.15503082181873706
ACH-000910,0.18490464686917998
ACH-000911,0.15544834722290324
ACH-000912,0.1337156618384329
ACH-000913,0.19137993218782312
ACH-000915,0.14069550093418304
ACH-000916,0.23057188809065285
ACH-000917,0.3715682159488048
ACH-000920,0.26442134119349536
ACH-000921,0.27850787927451026
ACH-000924,0.1720186096916404
ACH-000926,0.2654253737719288
ACH-000928,0.19790214428386835
ACH-000929,0.1107203720021014
ACH-000932,0.15001260423124144
ACH-000935,0.16495558270493607
ACH-000936,0.1643241208438541
ACH-000937,0.20834800282729607
ACH-000938,0.2765831818371032
ACH-000939,0.14318725567631965
ACH-000941,0.25345455648314685
ACH-000943,0.1812892395354873
ACH-000946,0.08919342876549018
ACH-000947,0.11841494488850265
ACH-000948,0.025144386599136467
ACH-000950,0.4297203068173195
ACH-000953,0.18441342095842367
ACH-000954,0.029625583477444543
ACH-000957,0.17162941040178686
ACH-000958,0.3143541449375044
ACH-000960,0.2261052606272909
ACH-000963,0.09250801724275867
ACH-000968,0.1573830405095591
ACH-000969,0.14600470547661906
ACH-000972,0.11168449996242226
ACH-000973,0.3042915294312709
ACH-000974,0.1369442670431259
ACH-000978,0.10732863346551
ACH-000984,0.2427115251192695
ACH-000986,0.24195640701923604
ACH-000988,0.1567963941494411
ACH-000993,0.1256661050096612
ACH-000994,0.2077719085925904
ACH-000996,0.08266298906507538
ACH-001001,0.2262155826661835
ACH-001020,0.0876658050614557
ACH-001028,0.22413104471536466
ACH-001031,0.3364135308841319
ACH-001038,0.2274932636203239
ACH-001048,0.2556152597825323
ACH-001050,0.2306952315385848
ACH-001053,0.2015578892564387
ACH-001054,0.20980056751954432
ACH-001061,0.14456482301754206
ACH-001067,0.22465174719170655
ACH-001075,0.24790918327466385
ACH-001096,0.20755639011919397
ACH-001111,0.16017585490450822
ACH-001119,0.263608577583857
ACH-001128,0.2502599910234773
ACH-001134,0.14842901900053104
ACH-001151,0.21878715895676504
ACH-001163,0.1871705078694257
ACH-001164,0.21373002235636232
ACH-001183,0.2383563847899937
ACH-001192,0.1930055908395843
ACH-001193,0.21192302119519849
ACH-001196,0.26169307514027346
ACH-001197,0.2128389326871549
ACH-001205,0.3697268074848952
ACH-001211,0.3321571814263551
ACH-001212,0.12116330464608732
ACH-001228,0.14593341414927094
ACH-001232,0.15547577436652105
ACH-001239,0.2829618463276557
ACH-001270,0.03515545184302641
ACH-001274,0.17846014380852934
ACH-001275,0.15420942305810725
ACH-001277,0.29030519288657874
ACH-001278,0.2913951966743951
ACH-001280,0.2240279657671922
ACH-001283,0.094897599412021
ACH-001289,0.3215285434119816
ACH-001300,0.1882163464834039
ACH-001301,0.049305948180367015
ACH-001302,0.03604333247805448
ACH-001306,0.1605635935945236
ACH-001318,0.2529552439575771
ACH-001322,0.2381328425345919
ACH-001328,0.18796794001929606
ACH-001332,0.09231511832424473
ACH-001336,0.18973352881844527
ACH-001346,0.15371458435586782
ACH-001353,0.2179876001274378
ACH-001354,0.20552813196251796
ACH-001367,0.12302089525702632
ACH-001368,0.16359024624705196
ACH-001374,0.5007157255116511
ACH-001377,0.15602508039039373
ACH-001380,0.13862794667238687
ACH-001391,0.1691456278451277
ACH-001408,0.3090978769867798
ACH-001430,0.13243460625436862
ACH-001431,0.2378908859670557
ACH-001450,0.1927354450269396
ACH-001496,0.2300632972930793
ACH-001500,0.2551920651361265
ACH-001523,0.21013479070332028
ACH-001532,0.2231548375879894
ACH-001550,0.18009078783038274
ACH-001552,0.18087502797653127
ACH-001554,0.15363768624635782
ACH-001654,0.2080431867847786
ACH-001735,0.27656754818439944
ACH-001736,0.32191339955287485
ACH-001737,0.2900681403838848
ACH-001740,0.26406979501466843
ACH-001745,0.22515146329172436
ACH-001765,0.19061380989532373
