,STK32A (202374)
ACH-000281,0.22183598678420827
ACH-000288,0.07883244828161111
ACH-000291,0.10368413240768347
ACH-000293,0.23474586261710445
ACH-000294,-0.12497482661395284
ACH-000295,0.18591353646922115
ACH-000296,-0.08538868551567436
ACH-000302,0.07131988388894507
ACH-000304,0.06848869738960306
ACH-000307,0.02775902118880917
ACH-000308,0.09530075430416292
ACH-000310,-0.051376611629689435
ACH-000311,0.06731619053735895
ACH-000312,0.09262733382869187
ACH-000315,0.06345392551944068
ACH-000316,0.027886730512868798
ACH-000317,0.09721071978730532
ACH-000318,0.2932719649225056
ACH-000319,0.046642289555898914
ACH-000320,0.037838173414410314
ACH-000322,-0.21817602058445326
ACH-000323,0.07604974600172817
ACH-000324,0.1177468470670698
ACH-000329,0.02233464861627681
ACH-000330,0.07442253703440382
ACH-000331,0.1178917291708651
ACH-000332,0.08951710006656448
ACH-000334,0.18569253709117176
ACH-000335,0.09881885590515957
ACH-000336,0.14881891986638646
ACH-000337,0.15691253689759746
ACH-000338,0.4149390753316196
ACH-000339,0.008185637280970184
ACH-000341,-0.07415487452522379
ACH-000348,0.09167046853678924
ACH-000350,-0.06253340586025846
ACH-000352,-0.040350588550746525
ACH-000356,0.07696575053439912
ACH-000361,-0.09011668259559352
ACH-000362,0.09212453665255027
ACH-000363,0.17867137327588695
ACH-000364,0.1502717800404667
ACH-000365,0.03775727423169747
ACH-000366,-0.021373035303949836
ACH-000368,0.0833248476461413
ACH-000374,0.06928228011392618
ACH-000375,0.009740079614551613
ACH-000376,0.0988268761584335
ACH-000381,0.0418059970484135
ACH-000383,0.06523394369665762
ACH-000387,0.07858841600031351
ACH-000389,0.03549537583455477
ACH-000390,-0.06641470718346774
ACH-000393,0.06971649146559085
ACH-000395,0.10892001984685616
ACH-000396,0.09789985449624093
ACH-000397,0.146783085462803
ACH-000401,-0.006014840852323979
ACH-000402,0.25097287909494065
ACH-000403,0.0793180204545902
ACH-000404,0.15934872764947247
ACH-000406,0.11489234829500455
ACH-000407,0.07949959689449056
ACH-000408,0.0007686911029506122
ACH-000410,0.07872623597163808
ACH-000411,0.033302758600151576
ACH-000414,0.07272451016376265
ACH-000415,0.07932378394207015
ACH-000416,0.1012175170864065
ACH-000420,0.07361583099853426
ACH-000421,-0.014035896330103562
ACH-000424,0.23670097449306024
ACH-000425,0.08641026911577478
ACH-000426,0.09331464498192517
ACH-000427,0.007257726701475173
ACH-000433,-0.012950432426574815
ACH-000435,0.19990328370560664
ACH-000436,-0.17626017908199426
ACH-000444,0.10113293237520196
ACH-000445,0.17099248680290066
ACH-000448,0.06408192711561747
ACH-000450,-0.038728302800168535
ACH-000452,0.07741941039001042
ACH-000454,0.07337715499324814
ACH-000458,0.04392281111171413
ACH-000459,0.04496330012154397
ACH-000460,0.08375812482103424
ACH-000461,0.15780951736614202
ACH-000463,0.12037699865035505
ACH-000464,-0.050919405334060384
ACH-000466,0.09067472693053667
ACH-000467,0.0192228410015072
ACH-000468,0.07411054728979903
ACH-000469,0.08431675599227156
ACH-000470,0.028383392098538237
ACH-000471,0.14573759651983495
ACH-000472,0.11765968604038796
ACH-000473,0.005859171858636559
ACH-000475,0.13548740872580134
ACH-000476,0.1796002150527731
ACH-000477,0.18414345600715645
ACH-000479,0.1374652881178863
ACH-000480,0.027557277049049398
ACH-000481,0.0462749873362976
ACH-000483,0.06883000680874134
ACH-000484,0.033411672880649015
ACH-000485,0.0503354619687456
ACH-000486,0.101742536999086
ACH-000487,0.043964645785832174
ACH-000488,0.09100662266084784
ACH-000490,0.0955061332240547
ACH-000491,0.06998931365064794
ACH-000495,0.00949772156074467
ACH-000496,0.18768286370575973
ACH-000499,0.15078808673501867
ACH-000500,-0.2077148133636162
ACH-000502,0.13895244736981172
ACH-000503,0.15958787951571812
ACH-000505,0.00869538572963058
ACH-000507,0.031621827106804355
ACH-000510,0.13647229891353665
ACH-000511,0.050332807622352996
ACH-000512,-0.055485202879458205
ACH-000516,0.024832452306076967
ACH-000517,0.10592698344863516
ACH-000518,0.14950149934868912
ACH-000520,0.01817012390927981
ACH-000521,0.11736172131026695
ACH-000522,0.03968919671063762
ACH-000524,0.08310724827101648
ACH-000527,0.04729000084329322
ACH-000528,0.0204114709533284
ACH-000537,0.2506753223215614
ACH-000541,0.07218820169002227
ACH-000542,0.07878750924179749
ACH-000544,0.052855283023442494
ACH-000545,0.34337069283976906
ACH-000547,0.1736562222511739
ACH-000548,-0.0297461871718282
ACH-000549,-0.030750711481058318
ACH-000550,0.0019030786749587554
ACH-000552,0.07864186455583437
ACH-000556,0.05913188941106521
ACH-000557,0.07052064483734782
ACH-000569,0.1535066446860294
ACH-000570,0.16961322915157312
ACH-000571,0.07212384012916416
ACH-000573,0.15551688606274833
ACH-000576,0.1460101688661281
ACH-000579,0.13632041845372053
ACH-000580,-0.05899780083867163
ACH-000584,0.08356238649833922
ACH-000585,0.0665272277980992
ACH-000588,0.06502159206876806
ACH-000589,0.21791116711442574
ACH-000591,0.08632078150151695
ACH-000593,-0.011380035377289164
ACH-000600,0.1787703098483066
ACH-000601,0.04062824609254821
ACH-000605,0.10887828725333833
ACH-000606,0.02422982063354816
ACH-000608,0.06687376050097586
ACH-000614,0.07922666748242893
ACH-000616,0.1390126443246653
ACH-000618,0.03816373917596799
ACH-000619,0.002798165975354142
ACH-000620,0.1276956673848864
ACH-000621,0.1681850949328771
ACH-000622,-0.020930347283971463
ACH-000623,-0.0020026521135231533
ACH-000624,0.10548787247029527
ACH-000627,0.10802293397326328
ACH-000630,0.026371354795479383
ACH-000631,0.10680513685954332
ACH-000632,0.11666781831477653
ACH-000633,0.15299363063449198
ACH-000637,0.047221153761898185
ACH-000638,0.1855360134386643
ACH-000646,-0.08748847181356471
ACH-000647,0.05836930917570572
ACH-000648,-0.06897698594367133
ACH-000649,0.011065777339874058
ACH-000651,0.06939095118528331
ACH-000652,0.16527751615378572
ACH-000653,0.08567937025303772
ACH-000657,0.1398782180628434
ACH-000658,-0.011453379296055086
ACH-000661,0.2726398386776196
ACH-000662,-0.006557825509857453
ACH-000663,0.14584226066797376
ACH-000665,0.03545891898779577
ACH-000671,0.054241034749364536
ACH-000672,-0.015582228358553094
ACH-000673,0.05204060445708805
ACH-000676,0.09127106437215902
ACH-000677,0.09526405339423673
ACH-000681,0.10666028121210083
ACH-000683,0.10302883915786996
ACH-000684,0.12435494002180268
ACH-000688,0.06881849509506034
ACH-000693,0.07161809807384872
ACH-000694,0.11660197930407908
ACH-000695,-0.2856037141544255
ACH-000696,0.13808798124150493
ACH-000697,0.3166803333960957
ACH-000699,0.08069166357426323
ACH-000701,0.09783453065561272
ACH-000706,0.08063511253577688
ACH-000711,0.07477897892918728
ACH-000713,0.05389016340389455
ACH-000714,0.020306882193844026
ACH-000718,0.142226757278638
ACH-000720,0.10094576189095887
ACH-000721,0.022320849923947964
ACH-000724,0.0631076454296149
ACH-000725,0.06368364644282168
ACH-000732,-0.005712841440384786
ACH-000734,0.11414147065339594
ACH-000735,-0.046687619293162085
ACH-000736,0.2377075289982689
ACH-000738,0.04791742530197269
ACH-000746,0.19200243145601786
ACH-000747,-0.061987883314401714
ACH-000748,0.04807764916374495
ACH-000753,0.044027768934800836
ACH-000756,-0.017213267193475247
ACH-000757,0.2274525764934633
ACH-000758,0.0382409305696633
ACH-000760,0.05354069276022775
ACH-000762,0.21422368348088186
ACH-000763,0.04360489184517617
ACH-000764,0.021151555654062973
ACH-000765,0.015699352673328917
ACH-000766,0.25664724664328753
ACH-000767,0.12997006108537448
ACH-000768,0.0973257117042559
ACH-000769,-0.11474822390481472
ACH-000770,0.1112859859316346
ACH-000771,0.0021794178116279
ACH-000773,0.08249132055265959
ACH-000776,0.12067140620889515
ACH-000777,0.052250526957394836
ACH-000778,0.15184481667554567
ACH-000781,0.09991673411649307
ACH-000782,0.17475124324116706
ACH-000783,0.11556501935844285
ACH-000784,0.10662791501193136
ACH-000785,0.15045766963203272
ACH-000787,0.09879894709840964
ACH-000788,0.08686650607748292
ACH-000791,0.12350790993012126
ACH-000792,0.015050403094172903
ACH-000794,0.081741100615778
ACH-000796,0.08198788784398396
ACH-000798,0.205341616862912
ACH-000799,0.0731950732996557
ACH-000800,-0.011462135527251921
ACH-000802,0.04578623755725933
ACH-000804,-0.20762302206430974
ACH-000805,0.02580001700665317
ACH-000809,0.08303687920489054
ACH-000810,-0.11445714395094735
ACH-000811,0.11696481890102126
ACH-000817,0.07414268663800057
ACH-000819,0.009640285487559023
ACH-000820,0.21629770519036448
ACH-000821,-0.024472316480550264
ACH-000822,0.06549083803127942
ACH-000823,0.0516935900986123
ACH-000824,0.058805540741293925
ACH-000827,0.09259830464937367
ACH-000829,0.0013599028944807385
ACH-000831,0.07800369904261345
ACH-000832,0.10998493164217388
ACH-000833,0.2755343704074452
ACH-000834,0.13893268468415196
ACH-000835,0.15646978840151346
ACH-000836,0.05541226755657167
ACH-000837,0.17248710197328376
ACH-000838,0.02112361740390091
ACH-000839,0.03971548204074927
ACH-000840,0.123931930040017
ACH-000841,0.17254162669230416
ACH-000843,0.1263289123199721
ACH-000846,0.10480680979422068
ACH-000847,0.2300202775177911
ACH-000848,0.07161125123522498
ACH-000849,0.05249892646643027
ACH-000851,-0.06174327596119057
ACH-000855,0.0677592314245424
ACH-000856,0.18414998518748235
ACH-000858,0.12139192530350862
ACH-000859,0.12921019747625975
ACH-000861,0.07887313816552359
ACH-000862,0.04769012643331734
ACH-000865,0.007184366558225108
ACH-000866,0.15066146457591273
ACH-000867,0.09801080143454534
ACH-000869,0.08957529789399311
ACH-000872,0.10409500706457933
ACH-000873,0.18539039606274166
ACH-000876,0.009777613250613456
ACH-000878,0.10913126744368123
ACH-000880,0.060410060661885576
ACH-000881,0.04992241459204613
ACH-000882,0.0020660698397105865
ACH-000884,0.07705756186517408
ACH-000885,0.07269779535955848
ACH-000887,0.02021735851391025
ACH-000889,-0.01945261172586061
ACH-000896,0.11761691842891728
ACH-000898,0.07146132818061106
ACH-000900,0.14836597468923435
ACH-000901,0.017841598396583048
ACH-000905,0.04777671304628002
ACH-000906,0.07712733679425082
ACH-000907,0.21592617475957776
ACH-000910,0.03199420211495771
ACH-000911,0.08211869375133693
ACH-000912,0.11159454023298844
ACH-000913,0.03927944479630036
ACH-000915,0.024378251225475198
ACH-000916,-0.5050767721175611
ACH-000917,0.13254007657236594
ACH-000920,0.164354685868708
ACH-000921,0.0033084056039067787
ACH-000924,0.07229664248184281
ACH-000926,0.1189466930911312
ACH-000928,0.17585916407782762
ACH-000929,0.17749892200630688
ACH-000932,-0.02385658762319915
ACH-000935,-0.05463948510005175
ACH-000936,0.05169466219622704
ACH-000937,0.035899268367434935
ACH-000938,0.12539974811573645
ACH-000939,0.01939062870399837
ACH-000941,0.07202071940727559
ACH-000943,0.07422427790727938
ACH-000946,0.07584706929559769
ACH-000947,0.12374910091213312
ACH-000948,-0.031006299853274955
ACH-000950,0.19012154283164698
ACH-000953,-0.014583596386615431
ACH-000954,0.05612479899140865
ACH-000957,-0.03522154984193846
ACH-000958,0.03788567450531423
ACH-000960,0.12658967321580905
ACH-000963,0.21429780178689076
ACH-000968,0.0771502425629927
ACH-000969,0.13968528034346225
ACH-000972,0.1480823767346056
ACH-000973,0.0002129287139115532
ACH-000974,0.19979779645121265
ACH-000978,0.08047752808076558
ACH-000984,0.06022391762942481
ACH-000986,0.046083330639864216
ACH-000988,-0.09261053627176473
ACH-000993,-0.07034763627539516
ACH-000994,0.042694219453195764
ACH-000996,0.05345837294633852
ACH-001001,0.2282493684247409
ACH-001020,0.09197310121362114
ACH-001028,0.02055344812059214
ACH-001031,0.05843379362046866
ACH-001038,-0.031908132696348464
ACH-001048,0.1033605376622818
ACH-001050,0.10935867283801284
ACH-001053,0.06263392603728939
ACH-001054,0.05696203519710495
ACH-001061,0.13383244241733208
ACH-001067,0.03040406789765125
ACH-001075,0.017069045483844386
ACH-001096,0.08297375917009177
ACH-001111,-0.14988027701692408
ACH-001119,0.058558765880873574
ACH-001128,0.044542772843493714
ACH-001134,-0.010427801540570844
ACH-001151,-0.040798089935631256
ACH-001163,0.05143707209103068
ACH-001164,-0.008060506369855953
ACH-001183,0.095901390205317
ACH-001192,0.13613418951176018
ACH-001193,0.05328541179587438
ACH-001196,0.0617542666443035
ACH-001197,0.15239556658537548
ACH-001205,-0.07971839519980836
ACH-001211,0.07248057086718404
ACH-001212,0.15720299598819615
ACH-001228,0.1210610851050524
ACH-001232,0.032788758446644764
ACH-001239,0.06870494029239085
ACH-001270,-0.013739635828538026
ACH-001274,0.0989861914421498
ACH-001275,-0.06699607695282707
ACH-001277,0.002294183988797266
ACH-001278,0.08147276715857461
ACH-001280,0.10903172233945088
ACH-001283,-0.010475553753151822
ACH-001289,0.16958726616230185
ACH-001300,-0.003382158629825233
ACH-001301,0.2586013617992212
ACH-001302,0.12314766152629343
ACH-001306,0.09250664783470704
ACH-001318,0.06526034011759163
ACH-001322,-0.08545900398901961
ACH-001328,-0.005558813075413851
ACH-001332,0.20648176922725048
ACH-001336,0.030465168832397388
ACH-001346,0.03841375830265132
ACH-001353,0.11880197930067694
ACH-001354,0.15026737836400744
ACH-001367,0.029245866371600825
ACH-001368,0.11151544006881983
ACH-001374,0.575520961792419
ACH-001377,0.07273926186668615
ACH-001380,-0.04472218897088855
ACH-001391,0.15477630002784978
ACH-001408,0.1049976232795452
ACH-001430,0.2479821652743672
ACH-001431,-0.03110436870069308
ACH-001450,0.048852638355847834
ACH-001496,0.25882681486406195
ACH-001500,0.015840124875567144
ACH-001523,0.09999635261108417
ACH-001532,0.06580201691434504
ACH-001550,0.08724743750817421
ACH-001552,-0.021835187466372145
ACH-001554,0.06794072417205341
ACH-001654,0.08860076776080035
ACH-001735,0.08993440384286296
ACH-001736,0.13310372398028728
ACH-001737,0.1750100522127038
ACH-001740,0.11214309410174464
ACH-001745,0.14492635592696074
ACH-001765,0.09218001939087296
