,REEP4 (80346)
ACH-000318,0.08109122429373758
ACH-000319,0.0052069381899308475
ACH-000320,-0.07746473420072211
ACH-000322,0.08973447174729189
ACH-000323,0.11872785474473105
ACH-000324,0.15692784135807425
ACH-000329,-0.03730345382651886
ACH-000330,-0.006765730750284246
ACH-000331,0.04504481795601166
ACH-000332,0.053999111815901606
ACH-000334,0.1413209248456373
ACH-000335,0.12408583632459196
ACH-000336,-0.08330199798708605
ACH-000337,0.05134851659046867
ACH-000338,-0.12604519367406436
ACH-000339,0.006139481573094855
ACH-000341,0.19148442971212168
ACH-000348,0.10653601479780744
ACH-000350,-0.03630033334549843
ACH-000352,0.05040633055452837
ACH-000356,-0.10513936117331536
ACH-000361,-0.039473347380954406
ACH-000362,-0.14336139774221945
ACH-000363,-0.19475744729893035
ACH-000364,0.1624864209848445
ACH-000365,-0.5133935194800259
ACH-000366,0.20278216575342065
ACH-000368,-0.07267157333167222
ACH-000374,0.10464977263306494
ACH-000375,0.1033401355316768
ACH-000376,0.05698699650808382
ACH-000381,0.13945821868288638
ACH-000383,0.09043767855769247
ACH-000387,0.03535133852101426
ACH-000389,0.27019712169686433
ACH-000390,0.05977992309299837
ACH-000393,0.13434686491397904
ACH-000395,0.04940478565314197
ACH-000396,-0.16462308653474414
ACH-000397,0.09696062304444852
ACH-000401,0.1396197509143711
ACH-000402,0.1826305503129509
ACH-000403,0.13190754148673278
ACH-000404,0.024956538530567642
ACH-000406,-0.7286744783298957
ACH-000407,0.22047761332262455
ACH-000408,0.32366254356374824
ACH-000410,0.032846432394163586
ACH-000411,0.018657436225852475
ACH-000414,-0.02180875095972994
ACH-000415,0.04387831870292338
ACH-000416,0.029952256345405742
ACH-000420,0.08648068139050194
ACH-000421,0.15208952444438906
ACH-000424,0.030693997568089357
ACH-000425,0.0764953061262021
ACH-000426,-0.04053238915847433
ACH-000427,-0.04222096109962888
ACH-000433,0.17493090410058695
ACH-000435,0.05234632938355522
ACH-000436,0.22354577023448144
ACH-000444,0.08248789080487971
ACH-000445,0.08426172180062527
ACH-000448,0.05730039377158276
ACH-000450,0.0279669441359446
ACH-000452,0.056717904892843125
ACH-000454,0.1502996663652207
ACH-000458,0.003251883337346264
ACH-000459,0.17798959507342968
ACH-000460,0.2377147326696628
ACH-000461,0.1975355130839137
ACH-000463,0.12513766055968012
ACH-000464,0.09254865522035052
ACH-000466,0.04150094220988269
ACH-000467,0.024729114013667636
ACH-000468,0.12176423428550327
ACH-000469,-0.03942700646483957
ACH-000470,-0.009836488514138913
ACH-000471,-0.02354501315739437
ACH-000472,0.025672110933782417
ACH-000473,0.02772138172978592
ACH-000475,0.1323457360315394
ACH-000476,0.02781188755772974
ACH-000477,0.12195141849533432
ACH-000479,0.09162062127015484
ACH-000480,0.2499882296522533
ACH-000481,0.053233432640447394
ACH-000483,-0.14695840797781662
ACH-000484,-0.05198270943556603
ACH-000485,-0.029544316981697745
ACH-000486,0.01396987498571952
ACH-000487,0.17171650637658678
ACH-000488,0.08468437483331677
ACH-000490,0.12516008917995905
ACH-000491,0.0425258649151076
ACH-000495,0.12281012887820257
ACH-000496,0.06160731594721744
ACH-000499,0.15319129793365732
ACH-000500,0.35563736211476543
ACH-000502,0.015081455113609669
ACH-000503,0.11472055956668065
ACH-000505,0.07650464678617584
ACH-000507,0.07708499867890632
ACH-000510,0.07531835259693824
ACH-000511,0.14581631726015007
ACH-000512,-0.11724925440237036
ACH-000516,-0.03220280044238547
ACH-000517,0.08965779379804134
ACH-000518,0.2046260630608644
ACH-000520,0.0741724604899445
ACH-000521,0.12707468379020428
ACH-000522,0.021978825473361725
ACH-000524,0.03715483742037464
ACH-000527,0.1331082192373637
ACH-000528,0.1302480945592091
ACH-000537,-0.013490955975221208
ACH-000541,0.25698887094338857
ACH-000542,0.14430510978914873
ACH-000544,0.03059960958380975
ACH-000545,0.06168971507330037
ACH-000547,0.05303459991308219
ACH-000548,-0.083095403612534
ACH-000549,0.10110369666840127
ACH-000550,0.1740991113967674
ACH-000552,0.12910921953517868
ACH-000556,0.08347213867014693
ACH-000557,-0.9796071288757724
ACH-000569,-0.07064303062187649
ACH-000570,0.0028213951738687397
ACH-000571,0.05949218053112546
ACH-000573,0.11302994269487905
ACH-000576,-0.16665736840839152
ACH-000579,-0.5932699250210327
ACH-000580,0.000920213347999965
ACH-000584,0.0974602282234877
ACH-000585,0.06533953910314479
ACH-000588,-0.33637695181274463
ACH-000589,0.08050456038276893
ACH-000591,0.18266236157712695
ACH-000593,0.13178799399694718
ACH-000600,0.061444167333687086
ACH-000601,0.03194389483606048
ACH-000605,0.1728193697394875
ACH-000606,0.02829595998526225
ACH-000608,0.05349792804522873
ACH-000614,-0.07711484875480616
ACH-000616,-0.00969960164602488
ACH-000618,0.11299692857864585
ACH-000619,0.13321488601554907
ACH-000620,0.002830523351644741
ACH-000621,0.1117500785787598
ACH-000622,0.04702894323892862
ACH-000623,0.07785490775344467
ACH-000624,0.030821855775394105
ACH-000627,0.09475947102678857
ACH-000630,0.0847126589271063
ACH-000631,-0.15232540476204873
ACH-000632,0.132314739950733
ACH-000633,0.04445009436795962
ACH-000637,0.07997014678809021
ACH-000638,0.15578173167900553
ACH-000646,0.11201162729948264
ACH-000647,0.08669473768709986
ACH-000648,0.16356508914409182
ACH-000649,0.009619534692310252
ACH-000651,0.053137282070646094
ACH-000652,-0.04241778331917204
ACH-000653,-0.1862715528322663
ACH-000657,0.12075409610416935
ACH-000658,-0.9666561332327536
ACH-000661,0.008096160311337558
ACH-000662,-0.05487937468403682
ACH-000663,0.21205263375249528
ACH-000665,0.10055442020337524
ACH-000671,0.23474713024930946
ACH-000672,0.1389273712847692
ACH-000673,0.035637660469968295
ACH-000676,0.1629345857916368
ACH-000677,0.14161918899993714
ACH-000681,-0.0042120308644361774
ACH-000683,0.006324003422482218
ACH-000684,0.23310262911251464
ACH-000688,0.0933363711165347
ACH-000693,0.05774491758831775
ACH-000694,0.09597289307608488
ACH-000695,0.1368796673179841
ACH-000696,0.09875875117882303
ACH-000697,0.10551557186491572
ACH-000699,-0.009799044879410471
ACH-000701,0.00333305211029655
ACH-000706,0.11061724577959003
ACH-000711,0.0892330948165142
ACH-000713,0.07888624060598648
ACH-000714,0.10568126706650584
ACH-000718,0.07538856589948181
ACH-000720,0.06911677962490212
ACH-000721,0.17703492384453756
ACH-000724,-0.04174306226444382
ACH-000725,0.10094800535911534
ACH-000732,0.02131197488734976
ACH-000734,0.08301429045577134
ACH-000735,0.030967536731379367
ACH-000736,0.058148217639143865
ACH-000738,0.1003229680013907
ACH-000746,0.12674705976992934
ACH-000747,0.08330860605603924
ACH-000748,0.11428612890105196
ACH-000753,0.1045364046511893
ACH-000756,0.059839342689590215
ACH-000757,0.024588242123921168
ACH-000758,-0.0017592858840129594
ACH-000760,0.0636270811547445
ACH-000762,0.17262965543665504
ACH-000763,-0.07522814865791734
ACH-000764,0.09126257764286158
ACH-000765,0.22209105889997413
ACH-000766,0.1641368769085246
ACH-000767,0.006306069230028128
ACH-000768,0.14322648810501185
ACH-000769,0.2483740164721921
ACH-000770,-0.10581746344778403
ACH-000771,0.0986831367004182
ACH-000773,0.0389558787152401
ACH-000776,0.03393348580313304
ACH-000777,0.09785385651444084
ACH-000778,0.04135893339412414
ACH-000781,0.08770023061395375
ACH-000782,-0.04846951752022053
ACH-000783,0.0941559892357054
ACH-000784,0.08689590286221054
ACH-000785,0.14752915976233644
ACH-000787,0.2093184482133595
ACH-000788,0.08432062209095531
ACH-000791,0.0763645521741162
ACH-000792,0.03915613868466746
ACH-000794,-0.017453522991559504
ACH-000796,0.04652544990275522
ACH-000798,0.030955939425486332
ACH-000799,0.03268331673007814
ACH-000800,0.19617896961249096
ACH-000802,0.037349555111814745
ACH-000804,0.19188535059281767
ACH-000805,0.10256156886874884
ACH-000809,0.13549168241477466
ACH-000810,0.2160783802709059
ACH-000811,0.09408601193978844
ACH-000817,0.09364463317477738
ACH-000819,0.031472977245566594
ACH-000820,0.05390103032979384
ACH-000821,-0.14434470789256934
ACH-000822,0.05702931675146771
ACH-000823,0.11318455887766404
ACH-000824,0.11890647946321098
ACH-000827,-0.0016525069310833005
ACH-000829,0.002868402478855292
ACH-000831,0.1955994578825512
ACH-000832,-0.03969580196315592
ACH-000833,-0.0546229840637165
ACH-000834,0.07545115666403336
ACH-000835,0.1372454153690881
ACH-000836,0.09932050316412916
ACH-000837,-0.02592407196934695
ACH-000838,0.02105352997581369
ACH-000839,0.08947058743904644
ACH-000840,-0.05098039349858555
ACH-000841,0.09629013347931237
ACH-000843,0.1556507842961847
ACH-000846,0.05255719744453068
ACH-000847,0.08106696752755238
ACH-000848,0.13341036210208676
ACH-000849,0.1192155576411733
ACH-000851,0.03248913001856059
ACH-000855,0.2072568644495872
ACH-000856,0.09321768400890973
ACH-000858,0.06772473812506058
ACH-000859,-0.21988686433001006
ACH-000861,0.18459183163217932
ACH-000862,0.05804940899551093
ACH-000865,0.029655127936071606
ACH-000866,0.14960272042387526
ACH-000867,0.08900996957448024
ACH-000869,-0.02523672839910041
ACH-000872,-0.006399128836859651
ACH-000873,0.016739371477423288
ACH-000876,0.03361481058977628
ACH-000878,0.15631174207187665
ACH-000880,-0.0060010454565227744
ACH-000881,0.10357552048034599
ACH-000882,0.02462336644521811
ACH-000884,-0.02446238162639157
ACH-000885,-0.0030857241901150944
ACH-000887,0.07996242589380095
ACH-000889,-0.010361290257269177
ACH-000896,0.06393771657132573
ACH-000898,0.15152797365879644
ACH-000900,-0.15030264318375988
ACH-000901,0.05163662467338045
ACH-000905,-0.024054228289418292
ACH-000906,0.06202840314876629
ACH-000907,0.12707339769976908
ACH-000910,0.10026594260115844
ACH-000911,0.0945881118576797
ACH-000912,-0.32894962257859445
ACH-000913,0.0927597027068586
ACH-000915,0.01314022510614438
ACH-000916,-0.022498098583846483
ACH-000917,0.10943338381408434
ACH-000920,0.11911913482442152
ACH-000921,-0.014472181080244706
ACH-000924,0.07059503915246991
ACH-000926,0.07604061959980489
ACH-000928,0.07708796311782927
ACH-000929,-0.005579435776702741
ACH-000932,0.04105069576806188
ACH-000935,0.003811901494023964
ACH-000936,0.1792154377732252
ACH-000937,0.1097875644753944
ACH-000938,-0.0012611480601397006
ACH-000939,-0.04045931975026504
ACH-000941,0.10877966769985102
ACH-000943,0.19930970227124808
ACH-000946,0.13520234813082194
ACH-000947,0.1935692395835797
ACH-000948,0.0720685641160486
ACH-000950,0.14536004104012026
ACH-000953,0.1754993196421457
ACH-000954,0.17436152589598794
ACH-000957,0.05279354978038613
ACH-000958,0.11106257079492653
ACH-000960,0.08584342404270799
ACH-000963,0.10927542650672514
ACH-000968,-0.18950763194327389
ACH-000969,0.12714483320184033
ACH-000972,0.33638959620596
ACH-000973,0.04072041717557272
ACH-000974,0.10297687523278568
ACH-000978,-0.08870830067587235
ACH-000984,0.010831862352127509
ACH-000986,-0.022315392197270103
ACH-000988,0.11833506013827284
ACH-000993,0.188544698159317
ACH-000994,0.041330992445001886
ACH-000996,-0.011028191641169641
ACH-001001,0.1331547848765819
ACH-001020,-0.002677416821926355
ACH-001028,0.061281310204008364
ACH-001031,-0.04506970803869032
ACH-001038,0.13634956825753006
ACH-001048,0.04515079148735336
ACH-001050,0.0961686623405462
ACH-001053,0.3044232502643936
ACH-001054,0.01874125589736432
ACH-001061,0.16571907497443658
ACH-001067,0.24207403413165104
ACH-001075,0.18901136614590205
ACH-001096,0.05524092667340903
ACH-001111,0.21383200359832227
ACH-001119,0.1315872633014238
ACH-001128,-0.10054329931861486
ACH-001134,0.05955387005887031
ACH-001151,-0.06049888905577181
ACH-001163,0.039356851870243716
ACH-001164,0.04743300314202401
ACH-001183,0.08684036113680534
ACH-001192,-0.05066471218744103
ACH-001193,0.10908844756881203
ACH-001196,-0.1743698150503178
ACH-001197,0.04818167088727752
ACH-001205,-0.047803688284158485
ACH-001211,-0.018584591480693163
ACH-001212,-0.21656816520384373
ACH-001228,0.1758607904626574
ACH-001232,0.02023848062369182
ACH-001239,0.1081466650139285
ACH-001270,0.12056919041736384
ACH-001274,0.1261918917761656
ACH-001275,0.06521862825474509
ACH-001277,0.1025787795145828
ACH-001278,-0.0051982361995813004
ACH-001280,-0.0442626959454772
ACH-001283,0.0379253857354816
ACH-001289,0.05621364839508622
ACH-001300,-0.036129224304144884
ACH-001301,0.07434011889582663
ACH-001302,0.2045487141943975
ACH-001306,-0.05539188504457766
ACH-001318,0.16464797251313515
ACH-001322,0.22340328203884505
ACH-001328,0.0920862994241998
ACH-001332,0.3206956933260446
ACH-001336,0.1337460198473689
ACH-001346,0.0561965220996162
ACH-001353,0.05978561317425129
ACH-001354,-0.048563763271167334
ACH-001367,0.1478201333813414
ACH-001368,0.14089060268528986
ACH-001374,0.27442852860100553
ACH-001377,0.2116100411743196
ACH-001380,0.11045195119554732
ACH-001391,-0.02254466951838888
ACH-001408,0.0855183214009003
ACH-001430,-0.1251599827595244
ACH-001431,0.11472707986082875
ACH-001450,0.17844138620298133
ACH-001496,0.053983216058912036
ACH-001500,0.05716780579218508
ACH-001523,0.14005909221086302
ACH-001532,0.10601974028739793
ACH-001550,0.05623389092559857
ACH-001552,-0.028771363123145037
ACH-001554,0.15806798378131168
ACH-001654,0.07788246644091468
ACH-001735,0.11427302963883305
ACH-001736,-0.05915376266648935
ACH-001737,0.07591490751095446
ACH-001740,0.06433267121994485
ACH-001745,0.10247878581797427
ACH-001765,0.08249421361180574
