,OR2G3 (81469)
ACH-000407,0.08576168657407049
ACH-000408,0.02659984440484372
ACH-000410,-0.028470083664209105
ACH-000411,-0.17821409691925252
ACH-000414,0.027375759177980085
ACH-000415,0.13743173552161062
ACH-000416,-0.007848605859253283
ACH-000420,-0.00468507592264098
ACH-000421,0.021754723120168247
ACH-000424,0.20049519161321336
ACH-000425,-0.0003186054762723677
ACH-000426,-0.00756196751161721
ACH-000427,0.09457315755782374
ACH-000433,0.08565360438269631
ACH-000435,0.007847685040128198
ACH-000436,-0.015229963439780237
ACH-000444,-0.038442631574221085
ACH-000445,-0.016285816699422657
ACH-000448,0.016608390653531178
ACH-000450,-0.14417434922707326
ACH-000452,0.028494255416322282
ACH-000454,-0.1242925950854428
ACH-000458,0.09490680094496412
ACH-000459,0.011982436719056851
ACH-000460,0.08479191718062305
ACH-000461,0.12122160735529867
ACH-000463,0.041171236500719126
ACH-000464,0.1532533318131478
ACH-000466,0.008714957531482416
ACH-000467,-0.05855918480995876
ACH-000468,0.11589251200232828
ACH-000469,0.113722360591186
ACH-000470,0.024254365182945062
ACH-000471,0.04461773835906207
ACH-000472,0.039971514648921916
ACH-000473,0.09432104015004736
ACH-000475,0.06715900012523549
ACH-000476,0.11008139677217964
ACH-000477,0.0833397707212664
ACH-000479,0.19863237727585806
ACH-000480,0.1032342281281624
ACH-000481,0.016089539779523983
ACH-000483,0.032811786894240615
ACH-000484,-0.07523437866503875
ACH-000485,0.1586374929078641
ACH-000486,0.05998234492535115
ACH-000487,0.13163297345052566
ACH-000488,0.044843103800565866
ACH-000490,-0.006703363076800332
ACH-000491,-0.043102833393034994
ACH-000495,-0.0770933213135357
ACH-000496,0.0977063193242318
ACH-000499,0.22003158259630395
ACH-000500,0.25049054554470057
ACH-000502,0.023184811815237624
ACH-000503,0.05851365188833695
ACH-000505,0.050295922997270655
ACH-000507,0.07873646391139195
ACH-000510,0.02833566634496053
ACH-000511,-0.00838979325574997
ACH-000512,0.17922457937479466
ACH-000516,0.0030362883073196986
ACH-000517,-0.022984835252604842
ACH-000518,0.06133486887141752
ACH-000520,0.0036081672934019523
ACH-000521,-0.005679909663787545
ACH-000522,0.0614230126526359
ACH-000524,0.09115661074789916
ACH-000527,-0.054261902021996086
ACH-000528,0.12488030438926286
ACH-000537,0.04389169069756321
ACH-000541,-0.12033752878895558
ACH-000542,0.07444530463042592
ACH-000544,0.07317936396806364
ACH-000545,0.11886088655301702
ACH-000547,0.14784675739943276
ACH-000548,-0.00011744445036924293
ACH-000549,0.13962716525050878
ACH-000550,0.19227459826083676
ACH-000552,0.20466086511014825
ACH-000556,0.06006956354031556
ACH-000557,0.05509894227801658
ACH-000569,0.1552095323918752
ACH-000570,0.054668187729405016
ACH-000571,0.04075879936496924
ACH-000573,-0.02451210763334623
ACH-000576,0.12914663882345373
ACH-000579,0.11306948031109962
ACH-000580,0.0075716600087280565
ACH-000584,-0.04471325027347983
ACH-000585,0.0095579430512012
ACH-000588,-0.025757469433863516
ACH-000589,-0.19195913635385767
ACH-000591,0.14008411632759207
ACH-000593,0.06660481401104915
ACH-000600,-0.10752572888244703
ACH-000601,-0.0380626956125731
ACH-000605,0.09769218989318468
ACH-000606,0.1318308910320898
ACH-000608,0.04295024270758282
ACH-000614,0.026784317328159377
ACH-000616,-0.002491300678694449
ACH-000618,0.14235783434921834
ACH-000619,0.18067808811359026
ACH-000620,0.003330950971125385
ACH-000621,-0.006848817762960322
ACH-000622,0.004776573827534765
ACH-000623,-0.012479576615796307
ACH-000624,0.06605802959457656
ACH-000627,0.037344676627865364
ACH-000630,0.07070846468255985
ACH-000631,0.1621343862624467
ACH-000632,0.06662546524996353
ACH-000633,0.04840416873054118
ACH-000637,0.08339532041187563
ACH-000638,0.10652726134987456
ACH-000646,-0.14309220850239707
ACH-000647,0.07293283343801862
ACH-000648,0.01491900883477213
ACH-000649,0.0525416729996938
ACH-000651,0.212806770936
ACH-000652,-0.04311107813520966
ACH-000653,0.052742976332999465
ACH-000657,-0.03764540181462362
ACH-000658,0.08503437505604633
ACH-000661,0.18261416099706493
ACH-000662,-0.25831927445600245
ACH-000663,0.1704556910268361
ACH-000665,0.14292732834671587
ACH-000671,0.13821584017693714
ACH-000672,0.2436262115258243
ACH-000673,0.024575761365641016
ACH-000676,0.060352923513774914
ACH-000677,-0.03713177267184265
ACH-000681,0.11286637992439398
ACH-000683,-0.07810026707577147
ACH-000684,-0.08851051170934465
ACH-000688,0.026296487388434597
ACH-000693,0.06933988963738487
ACH-000694,0.03307748480025752
ACH-000695,0.2281645170453969
ACH-000696,-0.04897100901636856
ACH-000697,-0.02050213018735032
ACH-000699,0.09476933607061606
ACH-000701,0.10191145503571424
ACH-000706,0.16621085387789306
ACH-000711,0.10683059435465336
ACH-000713,0.06635175643100323
ACH-000714,0.1262249124459994
ACH-000718,-0.032434408667224635
ACH-000720,-0.024216800819984837
ACH-000721,0.052419786057846585
ACH-000724,-0.049431794627173634
ACH-000725,-0.12399590135077795
ACH-000732,0.09244062650922058
ACH-000734,0.06052078772137012
ACH-000735,0.03096737867088705
ACH-000736,0.07596574271966543
ACH-000738,0.0919836869366936
ACH-000746,0.07613762355530578
ACH-000747,0.0892838142047376
ACH-000748,0.10370669686214963
ACH-000753,-0.05154459333394112
ACH-000756,-0.03639592621278468
ACH-000757,-0.030700535241348262
ACH-000758,0.1496485456242257
ACH-000760,0.006654587264060062
ACH-000762,0.16666472652045353
ACH-000763,-0.06279155684011033
ACH-000764,-0.0016317725687702734
ACH-000765,0.054790181873027886
ACH-000766,-0.02352865591266204
ACH-000767,0.0932899693719296
ACH-000768,0.10171803272674283
ACH-000769,-0.03729753459165422
ACH-000770,0.10869384868989264
ACH-000771,0.04524805426425986
ACH-000773,-0.10920159074332968
ACH-000776,0.18211958540203424
ACH-000777,0.14196133256247506
ACH-000778,-0.05110889834327989
ACH-000781,0.085296930693696
ACH-000782,0.0110815265175782
ACH-000783,0.08875298133152397
ACH-000784,0.11767775838896558
ACH-000785,0.08986126476163789
ACH-000787,0.11854237202076087
ACH-000788,0.043200515002246004
ACH-000791,0.03334505013429725
ACH-000792,-0.10590325716594484
ACH-000794,0.08602207303871287
ACH-000796,0.04646754481152349
ACH-000798,-0.13734007375737792
ACH-000799,0.0793012382993115
ACH-000800,0.08279981120911563
ACH-000802,0.0604761015638648
ACH-000804,-0.11367475804507016
ACH-000805,-0.11576085036720354
ACH-000809,0.0067683896576714395
ACH-000810,-0.030363361897137363
ACH-000811,0.0535527749150467
ACH-000817,0.08112763802482421
ACH-000819,0.08526498412580266
ACH-000820,0.303658829245529
ACH-000821,-0.05121316216121
ACH-000822,0.02485608403376568
ACH-000823,-0.05049886014836698
ACH-000824,0.032127703516870436
ACH-000827,0.10961019251809352
ACH-000829,-0.04403969152851101
ACH-000831,0.13399738705724162
ACH-000832,0.1409331870348677
ACH-000833,0.05395887675819375
ACH-000834,0.03421730352691982
ACH-000835,0.011630307450394792
ACH-000836,0.0830043762283157
ACH-000837,-0.00313319105913016
ACH-000838,0.005768496551242894
ACH-000839,-0.01879319225322451
ACH-000840,0.0325706672380084
ACH-000841,0.12320672233780662
ACH-000843,0.07935693977823859
ACH-000846,0.1640224756146436
ACH-000847,0.06314224718386352
ACH-000848,0.023151980151653002
ACH-000849,-0.0003967303219431846
ACH-000851,0.17297221593244758
ACH-000855,0.11721107703060946
ACH-000856,0.08237838337521143
ACH-000858,0.10381745821996614
ACH-000859,0.2285658053624348
ACH-000861,0.12833573268759846
ACH-000862,0.07317143286258312
ACH-000865,0.04116603586154508
ACH-000866,0.06450701735966795
ACH-000867,0.03979824708028365
ACH-000869,0.10376145768196793
ACH-000872,-0.06285134444567436
ACH-000873,0.1318282499772762
ACH-000876,0.061658932489761585
ACH-000878,0.1320718925634104
ACH-000880,0.10153025279445507
ACH-000881,0.10801703312503977
ACH-000882,0.0724665178391935
ACH-000884,0.06270126933398068
ACH-000885,0.03206460541204623
ACH-000887,0.07598057700739679
ACH-000889,0.048721526779055065
ACH-000896,0.15231455443956615
ACH-000898,0.04488897628381685
ACH-000900,0.11168796207731957
ACH-000901,0.08542574325058376
ACH-000905,0.04844129165286543
ACH-000906,-0.019232647028461284
ACH-000907,-0.010260107762899413
ACH-000910,-0.025071078525972085
ACH-000911,0.1150983822234125
ACH-000912,-0.03942294275043128
ACH-000913,0.05656894624977182
ACH-000915,0.06607999024814178
ACH-000916,-0.3038831714501652
ACH-000917,0.031869315109709105
ACH-000920,0.07915156841838186
ACH-000921,0.133482779147805
ACH-000924,-0.04605441074040073
ACH-000926,0.02452655343477161
ACH-000928,0.13908206407216314
ACH-000929,0.1359003177623403
ACH-000932,0.1465954011199208
ACH-000935,0.1602761143580496
ACH-000936,0.1479742656125948
ACH-000937,0.05233312042573975
ACH-000938,0.011310841964987531
ACH-000939,-0.10080927587610708
ACH-000941,0.07414851556361013
ACH-000943,0.10172363572289583
ACH-000946,0.07135283809390414
ACH-000947,-0.0985758653740516
ACH-000948,0.07978560440458013
ACH-000950,0.26885119500087784
ACH-000953,0.058617409189714136
ACH-000954,0.12034343168446228
ACH-000957,0.07060007790568408
ACH-000958,0.03877627691625856
ACH-000960,0.08783631291584765
ACH-000963,0.3036577042823916
ACH-000968,0.04913154999280625
ACH-000969,0.11370012350155302
ACH-000972,0.06688351690273332
ACH-000973,0.09406125780819208
ACH-000974,0.009260735224040528
ACH-000978,-0.0040833557720849865
ACH-000984,-0.019873208041181385
ACH-000986,0.12161872320593455
ACH-000988,-0.039858910959189565
ACH-000993,0.15850016793026142
ACH-000994,0.10579730974752996
ACH-000996,0.001982978165613255
ACH-001001,0.007621392314565975
ACH-001020,0.0152175273119594
ACH-001028,0.06973406001553784
ACH-001031,0.02409783520084001
ACH-001038,0.03836223985801627
ACH-001048,0.06431761736717846
ACH-001050,0.09689924281758376
ACH-001053,-0.028931337923964563
ACH-001054,0.052480928692738515
ACH-001061,0.11743878400220775
ACH-001067,0.13046817740694686
ACH-001075,-0.08018151253103639
ACH-001096,-0.03315001494845637
ACH-001111,-0.018271704752074798
ACH-001119,-0.008841323522157177
ACH-001128,0.15903730825839224
ACH-001134,-0.1978551516278892
ACH-001151,0.15044880923398102
ACH-001163,0.09379326728917348
ACH-001164,-0.28497620106309673
ACH-001183,-0.11800688229905705
ACH-001192,0.0659624958074529
ACH-001193,0.1951405841246187
ACH-001196,0.11747435214656647
ACH-001197,0.1613086100849344
ACH-001205,-0.063622217683184
ACH-001211,-0.03405373794671603
ACH-001212,-0.02661102534393505
ACH-001228,-0.04115193247359842
ACH-001232,-0.014890644690924297
ACH-001239,0.011026056300624112
ACH-001270,0.10485694409532698
ACH-001274,0.04349681968090729
ACH-001275,0.04293718596695712
ACH-001277,-0.11469286522553185
ACH-001278,0.14693533154991914
ACH-001280,0.1432719473250243
ACH-001283,-0.03932643524058793
ACH-001289,-0.024254877676694788
ACH-001300,0.164947586551545
ACH-001301,-0.0911792886926735
ACH-001302,0.04723798291903794
ACH-001306,0.027794883767301118
ACH-001318,0.12408500640561937
ACH-001322,0.17100099102522798
ACH-001328,0.006202104350482109
ACH-001332,0.1764277267235047
ACH-001336,0.17676038393320515
ACH-001346,0.11198592880781796
ACH-001353,0.022085236697395254
ACH-001354,-0.016706966644039367
ACH-001367,0.35625721945336464
ACH-001368,0.020684697158721836
ACH-001374,0.21073726848859786
ACH-001377,0.028486081023241818
ACH-001380,-0.05053141118150846
ACH-001391,0.25266886978169634
ACH-001408,0.11432221038751518
ACH-001430,-0.046739534099127886
ACH-001431,0.05514937448493349
ACH-001450,0.13948447688091076
ACH-001496,0.0730792818249388
ACH-001500,0.08881732749532302
ACH-001523,-0.0387680224311307
ACH-001532,-0.03165354986635203
ACH-001550,0.06438950462015935
ACH-001552,-0.0793410965139752
ACH-001554,0.03788947817549836
ACH-001654,0.06906146992132414
ACH-001735,0.029022184557287275
ACH-001736,-0.024708331734655475
ACH-001737,-0.08109283392384667
ACH-001740,0.1555282125391861
ACH-001745,-0.006485452605143178
ACH-001765,0.047813858560107815
