,FRY (10129)
ACH-000365,0.09142126380950544
ACH-000366,0.005800784607766778
ACH-000368,0.08108128788370475
ACH-000374,0.01717187083548221
ACH-000375,-0.09344386227547467
ACH-000376,-0.02181703623143864
ACH-000381,0.12212855091498692
ACH-000383,0.039082776768040416
ACH-000387,0.1073116282089367
ACH-000389,-0.026688276647715014
ACH-000390,-0.0968672498411067
ACH-000393,0.10413459704681588
ACH-000395,-0.1924178336713664
ACH-000396,0.2476591938346416
ACH-000397,0.008898970685227247
ACH-000401,0.15167225619898822
ACH-000402,0.08892150688868039
ACH-000403,-0.05676200895944345
ACH-000404,-0.12805650281876665
ACH-000406,0.12849791142283806
ACH-000407,0.15287694160252446
ACH-000408,0.07343194999392122
ACH-000410,-0.002961898733974253
ACH-000411,0.07848629218113434
ACH-000414,0.16346200632183314
ACH-000415,0.026498174541479062
ACH-000416,-0.0029656653259228843
ACH-000420,0.1323597822658141
ACH-000421,0.20188755883707404
ACH-000424,-0.10990367368524293
ACH-000425,0.018500180434386542
ACH-000426,0.19839351272537845
ACH-000427,0.1943316667706039
ACH-000433,0.1328074879802201
ACH-000435,-0.4481294808830104
ACH-000436,-0.03598802181298131
ACH-000444,0.01699184389412615
ACH-000445,0.14544440621208574
ACH-000448,0.12755427989484994
ACH-000450,0.16254519448079685
ACH-000452,0.03649355162292005
ACH-000454,0.058391942318580935
ACH-000458,0.2090263320607572
ACH-000459,0.16497072170550542
ACH-000460,0.02025204835487323
ACH-000461,0.09636930523929392
ACH-000463,0.1306978497965668
ACH-000464,0.009893004368300404
ACH-000466,0.17065254704545532
ACH-000467,-0.07962632565865645
ACH-000468,0.009615998432018585
ACH-000469,0.05872885121122477
ACH-000470,0.25856163366796664
ACH-000471,0.151579752463276
ACH-000472,0.13074111790157547
ACH-000473,0.2367217974988428
ACH-000475,0.0430554368529352
ACH-000476,0.12838072792257404
ACH-000477,-0.00760577777004117
ACH-000479,0.2471201863675459
ACH-000480,0.20387731493238664
ACH-000481,-0.08936117086575628
ACH-000483,0.10738804238803734
ACH-000484,0.15790273661171825
ACH-000485,0.017103199765330774
ACH-000486,0.09803147848676644
ACH-000487,0.024310210714080068
ACH-000488,0.055727211459803264
ACH-000490,0.04992551983936127
ACH-000491,-0.09688289244607733
ACH-000495,0.13361642800570467
ACH-000496,0.0007260003324630383
ACH-000499,0.31119460950539257
ACH-000500,0.2075713206681856
ACH-000502,0.16864396936503942
ACH-000503,0.2811924235764021
ACH-000505,0.12716234625174605
ACH-000507,-0.058329718418838127
ACH-000510,0.03334118798823159
ACH-000511,-0.025254093305746232
ACH-000512,0.18753952855383968
ACH-000516,0.16403690160665646
ACH-000517,0.060495159014648366
ACH-000518,0.15854990744291592
ACH-000520,-0.05964434328055791
ACH-000521,0.1425406422646383
ACH-000522,0.01741715652981845
ACH-000524,0.09861625367882007
ACH-000527,0.05642849769537658
ACH-000528,0.099936594786942
ACH-000537,-0.016783579548804394
ACH-000541,-0.18221726837364152
ACH-000542,0.10975875435391487
ACH-000544,0.02853448697442497
ACH-000545,0.11761259511312044
ACH-000547,0.24747920689114056
ACH-000548,0.12251089177634285
ACH-000549,0.037492565367051464
ACH-000550,0.08180175459372402
ACH-000552,-0.005884986322355792
ACH-000556,0.0033911086901093138
ACH-000557,0.11174417764094988
ACH-000569,0.07386335613279989
ACH-000570,0.09605300713011294
ACH-000571,0.1978357004872808
ACH-000573,-0.05734853647122819
ACH-000576,0.16978935538802822
ACH-000579,0.16277679762969766
ACH-000580,-0.06866904951121515
ACH-000584,0.1094863801551882
ACH-000585,-0.014410979967811616
ACH-000588,0.18211891808694408
ACH-000589,0.08552640717355879
ACH-000591,0.022197094504576333
ACH-000593,0.09446293007836687
ACH-000600,0.021533698228361098
ACH-000601,0.09559490854044396
ACH-000605,0.061117987903619886
ACH-000606,-0.08274596041529446
ACH-000608,0.12195567759972205
ACH-000614,0.22310743298053495
ACH-000616,-0.13187318985679966
ACH-000618,0.01001435983786697
ACH-000619,0.1856650620923612
ACH-000620,0.124055985776667
ACH-000621,-0.0021156922166603934
ACH-000622,0.05622042070954999
ACH-000623,-0.01717262447529179
ACH-000624,0.06270438674070163
ACH-000627,0.03950938972874955
ACH-000630,0.09333347635456782
ACH-000631,-0.04211729042380377
ACH-000632,0.027874168370691715
ACH-000633,0.1841170424109332
ACH-000637,0.08855825365561222
ACH-000638,0.05315838225917799
ACH-000646,0.05223420271095442
ACH-000647,0.12490896087120168
ACH-000648,-0.045031027871877634
ACH-000649,0.13484447511759848
ACH-000651,0.04286089454527135
ACH-000652,-0.04754069241964072
ACH-000653,0.012326988558324802
ACH-000657,0.11837747858784052
ACH-000658,0.10472544384070913
ACH-000661,0.16341371883373074
ACH-000662,0.28232233327130457
ACH-000663,0.0316349001709217
ACH-000665,-0.020140171253231226
ACH-000671,0.06631238571242046
ACH-000672,-0.09207801164449893
ACH-000673,0.1066664847320713
ACH-000676,0.1592773282734256
ACH-000677,0.19559194249557652
ACH-000681,-0.08614039498996942
ACH-000683,0.08706571600397818
ACH-000684,-0.06188485342520211
ACH-000688,-0.046302080632359265
ACH-000693,0.03043372401260137
ACH-000694,0.12157256438349966
ACH-000695,0.04797364661417935
ACH-000696,0.08255895885260564
ACH-000697,-0.05661842641703605
ACH-000699,0.09949348262934032
ACH-000701,0.1879661365734573
ACH-000706,0.0642773044823201
ACH-000711,0.07557024490012848
ACH-000713,0.1678840744816857
ACH-000714,0.2844159445081159
ACH-000718,0.14279558301518386
ACH-000720,0.1570800440586885
ACH-000721,0.10553208395806536
ACH-000724,-0.02319302914037117
ACH-000725,0.12667742662599746
ACH-000732,0.0736457509688339
ACH-000734,0.06868885051990549
ACH-000735,0.036296088489546505
ACH-000736,0.1294645811568534
ACH-000738,-0.0384646647027528
ACH-000746,0.03226419844281517
ACH-000747,0.1073069025382998
ACH-000748,0.1349953424090556
ACH-000753,0.0563767888353829
ACH-000756,0.17894757622722124
ACH-000757,0.050892560951039514
ACH-000758,0.31140239267503056
ACH-000760,0.23125257047504486
ACH-000762,-0.012951578671529945
ACH-000763,0.1452819071348929
ACH-000764,0.07429866386777889
ACH-000765,0.05543004944403482
ACH-000766,-0.06119297844663973
ACH-000767,-0.02867620827733964
ACH-000768,0.08883725303483189
ACH-000769,0.15957696773999072
ACH-000770,0.11812886790882075
ACH-000771,0.04382175435803922
ACH-000773,0.017926263967598118
ACH-000776,0.03152425520688513
ACH-000777,0.0318526655253075
ACH-000778,0.024349327921717852
ACH-000781,0.0011956198530248985
ACH-000782,-0.03066031349771623
ACH-000783,0.18259129010352645
ACH-000784,0.026775018296246685
ACH-000785,-0.012615492576762942
ACH-000787,0.14998285750280793
ACH-000788,0.12140157918832535
ACH-000791,0.07414306784873105
ACH-000792,0.14821794472556185
ACH-000794,-0.006480523758697238
ACH-000796,0.047917552640010505
ACH-000798,0.0423152262966106
ACH-000799,0.1906636115657729
ACH-000800,-0.10384087476547987
ACH-000802,0.1891899412324574
ACH-000804,0.3196717730811162
ACH-000805,0.14005847167403604
ACH-000809,0.02044611717532617
ACH-000810,0.26663769703090634
ACH-000811,-0.022476531019219387
ACH-000817,0.2270675047811811
ACH-000819,0.01189154523042762
ACH-000820,0.3345419398050922
ACH-000821,-0.1507787151543098
ACH-000822,0.1726205149716836
ACH-000823,0.09178243609414642
ACH-000824,0.09386166046637368
ACH-000827,0.14250798851931
ACH-000829,0.01864156474608075
ACH-000831,0.03177838041704336
ACH-000832,-0.03518445211592654
ACH-000833,0.049208116523892856
ACH-000834,0.14310775996717115
ACH-000835,0.11082859310054273
ACH-000836,0.13040346159721605
ACH-000837,0.024225799033788274
ACH-000838,0.270327108149314
ACH-000839,0.06883850854001804
ACH-000840,0.0889321722097418
ACH-000841,0.02996893574842697
ACH-000843,0.07318440153357335
ACH-000846,0.12155854052751845
ACH-000847,0.10493013525209877
ACH-000848,0.04465450007269788
ACH-000849,0.12872502191002444
ACH-000851,-0.020958706402731352
ACH-000855,-0.008220085047959656
ACH-000856,-0.016012694953758094
ACH-000858,0.043712950357645074
ACH-000859,0.20440235144132007
ACH-000861,0.05855641354279152
ACH-000862,0.08768123545756752
ACH-000865,0.0377797668243652
ACH-000866,0.14313908762542055
ACH-000867,0.0775898140044705
ACH-000869,0.16947286424047542
ACH-000872,-0.04451008499856306
ACH-000873,-0.11725715749017075
ACH-000876,0.1132471517133596
ACH-000878,0.28901232113097963
ACH-000880,0.2305187500406456
ACH-000881,0.0637203615773155
ACH-000882,0.07540020472383242
ACH-000884,0.06436648286210572
ACH-000885,0.02489307766336649
ACH-000887,0.06110578091847476
ACH-000889,0.08562024604690786
ACH-000896,0.07622899746452963
ACH-000898,-0.0338152591575153
ACH-000900,0.05844704687009283
ACH-000901,-0.0414699117131085
ACH-000905,0.1422194460458775
ACH-000906,0.025961785820305325
ACH-000907,-0.030087174136271388
ACH-000910,0.20816335619739929
ACH-000911,-0.044862571832333685
ACH-000912,0.10275705346769556
ACH-000913,0.1562334049042567
ACH-000915,0.1458520979511574
ACH-000916,-0.05170420385692322
ACH-000917,0.026025453423498362
ACH-000920,-0.060045805121636035
ACH-000921,0.06515289781551997
ACH-000924,0.10148516701374344
ACH-000926,0.11027723665057268
ACH-000928,0.1054654405429775
ACH-000929,0.20639275881087146
ACH-000932,0.07695459783397501
ACH-000935,0.10206213915934233
ACH-000936,0.11175052673969696
ACH-000937,0.030164584306230764
ACH-000938,0.14977322399018614
ACH-000939,-0.11834708946538025
ACH-000941,0.0588760659386515
ACH-000943,-0.06201692191014184
ACH-000946,0.02745123685021897
ACH-000947,-0.033995910611501194
ACH-000948,-0.0587849840278196
ACH-000950,-0.04652568219752429
ACH-000953,0.11990971496964133
ACH-000954,0.19892192677486434
ACH-000957,0.16161450603995536
ACH-000958,0.10997066459157477
ACH-000960,-0.026678604685257575
ACH-000963,-0.003236664597841965
ACH-000968,0.21825817222956415
ACH-000969,-0.04187387748833042
ACH-000972,-0.10052557814574137
ACH-000973,0.015252631913626531
ACH-000974,-0.04925038950558847
ACH-000978,0.3713429297888077
ACH-000984,-0.05067634730582684
ACH-000986,0.09761800367778924
ACH-000988,0.1386944336593741
ACH-000993,0.07232301052559145
ACH-000994,-0.11511172285457695
ACH-000996,0.12240736054489185
ACH-001001,0.06247414631015366
ACH-001020,0.0945798993302846
ACH-001028,-0.012671867560862221
ACH-001031,0.1843869922659776
ACH-001038,0.112404173524379
ACH-001048,0.006404394927174538
ACH-001050,0.10784968778442837
ACH-001053,0.014418746429936168
ACH-001054,0.11307289132953087
ACH-001061,-0.0007661639903558747
ACH-001067,0.13506190155625244
ACH-001075,0.2766299499413894
ACH-001096,0.0717350913971189
ACH-001111,-0.009385958270525655
ACH-001119,-0.0976302545078994
ACH-001128,0.1090675094055184
ACH-001134,0.08745581871515767
ACH-001151,0.056696170830341536
ACH-001163,0.0931267215861434
ACH-001164,0.023922774784291903
ACH-001183,-0.0032926903072980265
ACH-001192,0.09350645340714546
ACH-001193,0.4082622529696221
ACH-001196,-0.10959554694069587
ACH-001197,0.08404928248049852
ACH-001205,0.3144637195657059
ACH-001211,0.14533957062840344
ACH-001212,-0.07689155210576276
ACH-001228,0.030225607826362688
ACH-001232,0.10272676744624684
ACH-001239,0.015443280363967091
ACH-001270,-0.004437399830090689
ACH-001274,0.008076484302048666
ACH-001275,0.13875113873634395
ACH-001277,-6.890817963690625e-05
ACH-001278,0.03701358928562652
ACH-001280,0.11450645756039245
ACH-001283,-0.014768962301525588
ACH-001289,0.034049462549076516
ACH-001300,0.15124835555803232
ACH-001301,0.02759247344285557
ACH-001302,0.1285746294168469
ACH-001306,0.03937845159996557
ACH-001318,0.1199371333537252
ACH-001322,-0.17475709232980788
ACH-001328,0.09870975320185817
ACH-001332,-0.13595065769700618
ACH-001336,0.055874550147838084
ACH-001346,0.07454207785591194
ACH-001353,0.03352755135279418
ACH-001354,-0.2406150284026201
ACH-001367,-0.08891222735915806
ACH-001368,0.05560166146637496
ACH-001374,-0.10630516358656183
ACH-001377,0.14208503530297828
ACH-001380,0.02800489943518013
ACH-001391,0.20769250870774253
ACH-001408,0.12272914438910733
ACH-001430,-0.14186732458596515
ACH-001431,-0.025606344094019108
ACH-001450,-0.022248974121727813
ACH-001496,-0.009412367577512413
ACH-001500,-0.010720203663573971
ACH-001523,0.018906095112512088
ACH-001532,0.03412828487500557
ACH-001550,0.0839027666852382
ACH-001552,0.37299940979040064
ACH-001554,0.11958021629322245
ACH-001654,-0.042229103667355834
ACH-001735,-0.052841541265902986
ACH-001736,-0.0349160020017583
ACH-001737,-0.05122065033489758
ACH-001740,0.029241520678423723
ACH-001745,0.05703041234408787
ACH-001765,0.11616651402177885
