,CLIC1 (1192)
ACH-000148,0.006200485435829101
ACH-000150,-0.12083497101021165
ACH-000152,-0.11497798156870499
ACH-000153,0.05765054383803937
ACH-000159,-0.09724806659924863
ACH-000160,-0.13886695008176675
ACH-000163,-0.13711668864958093
ACH-000167,-0.3065132219934265
ACH-000168,-0.3267912423355873
ACH-000169,-0.10234054442170007
ACH-000178,0.02879932743319458
ACH-000183,-0.060947317808078924
ACH-000188,0.10280816991856227
ACH-000189,-0.09346358070886457
ACH-000190,-0.3311386769663364
ACH-000198,0.0018208649383730782
ACH-000203,-0.0590479323793584
ACH-000204,0.037444878648259385
ACH-000206,-0.3799065565346353
ACH-000207,-0.08031724549714757
ACH-000208,0.028988969468019838
ACH-000210,0.06988885343390218
ACH-000211,-0.09526787886765976
ACH-000215,-0.1222006196702915
ACH-000221,-0.049739998096316164
ACH-000222,-0.0037854497990744695
ACH-000223,-0.11203308728902768
ACH-000226,-0.10765250441208228
ACH-000227,-0.03623873503549311
ACH-000228,-0.11411378852985825
ACH-000231,-0.1959236865779385
ACH-000232,0.007402478669177509
ACH-000233,-0.20472912180319924
ACH-000234,-0.03644710648794353
ACH-000235,-0.02070043602458301
ACH-000237,-0.10916832742244058
ACH-000238,-0.18005535764691274
ACH-000242,-0.17252356599000165
ACH-000243,-0.040737954966853146
ACH-000244,-0.2448810997009079
ACH-000246,-0.035973196542628566
ACH-000248,0.026980525613795582
ACH-000250,-0.11794052262551935
ACH-000251,-0.10593505512972932
ACH-000252,-0.06979439815717073
ACH-000253,-0.17059055988703534
ACH-000255,-0.15370559431762154
ACH-000256,-0.16978518529393422
ACH-000257,0.04779829496556503
ACH-000258,0.04407610399286
ACH-000259,0.022458116907411518
ACH-000260,-0.12331392857067812
ACH-000261,-0.15412366889709167
ACH-000262,-0.08272837170175848
ACH-000263,0.03131702215315641
ACH-000264,-0.046107897617085065
ACH-000265,0.08170599908248309
ACH-000266,-0.12187109133919265
ACH-000272,-0.038397953352427
ACH-000274,-0.03169822606322932
ACH-000277,0.08077169770519511
ACH-000278,0.06788769595429607
ACH-000279,-0.05459573082422962
ACH-000280,-0.04019046773048407
ACH-000281,-0.08945265354277332
ACH-000288,-0.07180869867742637
ACH-000291,-0.201808087305872
ACH-000293,-0.012476987021988463
ACH-000294,0.10798491387838416
ACH-000295,-0.03330397082138206
ACH-000296,-0.022440338163649383
ACH-000302,-0.06853114213224305
ACH-000304,0.09832691767130557
ACH-000307,-0.031493753465255105
ACH-000308,-0.1548917755368479
ACH-000310,-0.1422420536654653
ACH-000311,-0.12639411591240465
ACH-000312,-0.0641092761748031
ACH-000315,0.02435261516124389
ACH-000316,-0.11881731877411647
ACH-000317,-0.04078800464899352
ACH-000318,-0.26668267463198364
ACH-000319,-0.11353587088347145
ACH-000320,-0.0018683962350798718
ACH-000322,0.1561187490285504
ACH-000323,0.057023322690859135
ACH-000324,-0.07409728106190315
ACH-000329,-0.12722844165882524
ACH-000330,-0.0730308566728202
ACH-000331,-0.17226560694675208
ACH-000332,-0.20364425316147736
ACH-000334,-0.002462803948757763
ACH-000335,-0.10403620316953302
ACH-000336,-0.1006894643187619
ACH-000337,-0.2132330908112485
ACH-000338,-0.3734182098062877
ACH-000339,-0.08094318469396368
ACH-000341,-0.06338601072312923
ACH-000348,-0.14762543915529086
ACH-000350,-0.02439406660865188
ACH-000352,-0.16793541656785727
ACH-000356,0.1971381926187637
ACH-000361,-0.0023107017974217177
ACH-000362,-0.07191298227521695
ACH-000363,-0.01947190652018337
ACH-000364,-0.055255595835224165
ACH-000365,-0.056962978482397314
ACH-000366,-0.0037648396300995093
ACH-000368,0.0033773142796804053
ACH-000374,-0.3620718040088282
ACH-000375,-0.01933201933110336
ACH-000376,-0.1285545804400084
ACH-000381,-0.1616312991927709
ACH-000383,-0.15117128843153751
ACH-000387,-0.014440965624363618
ACH-000389,-0.2135486452272949
ACH-000390,-0.17418955694553445
ACH-000393,-0.160893373168705
ACH-000395,-0.1812837734909312
ACH-000396,0.13943413533774882
ACH-000397,-0.06362485456799764
ACH-000401,0.0941498837901955
ACH-000402,0.1424711848991942
ACH-000403,-0.013163623185032216
ACH-000404,-0.10526167718765957
ACH-000406,-0.06738922914072899
ACH-000407,-0.024879218074991227
ACH-000408,-0.18725356118261052
ACH-000410,0.0213516613228338
ACH-000411,0.01741516332499021
ACH-000414,-0.0891651637701233
ACH-000415,-0.03894921327311447
ACH-000416,-0.09169282670802104
ACH-000420,-0.1752983072581166
ACH-000421,-0.04521128365617809
ACH-000424,0.050206965873119735
ACH-000425,0.042148742571211255
ACH-000426,-0.06412139813372404
ACH-000427,-0.11954074795956512
ACH-000433,0.04816060628152753
ACH-000435,-0.3935871997328047
ACH-000436,-0.16288713317357564
ACH-000444,-0.06526344779233426
ACH-000445,-0.13310395766422128
ACH-000448,-0.1398783747470605
ACH-000450,-0.042128208960870564
ACH-000452,-0.06843690666638898
ACH-000454,-0.2692681127620174
ACH-000458,-0.09955140847333102
ACH-000459,0.045644719911797436
ACH-000460,-0.05735553173610646
ACH-000461,-0.07329270412577395
ACH-000463,-0.07146369406791564
ACH-000464,-0.1028417359613221
ACH-000466,0.013231583463385516
ACH-000467,-0.07680417786717368
ACH-000468,-0.08349342624743705
ACH-000469,-0.05066115686189108
ACH-000470,-0.3668907439677933
ACH-000471,-0.028692514613650005
ACH-000472,-0.044962309511291015
ACH-000473,-0.1038478630530556
ACH-000475,-0.030096647638166524
ACH-000476,-0.0007940236692099834
ACH-000477,0.090672115306687
ACH-000479,0.08346210533504518
ACH-000480,-0.037052645724048906
ACH-000481,-0.07870449908158515
ACH-000483,-0.0010011545262019258
ACH-000484,0.00960961979026239
ACH-000485,-0.09932212312988807
ACH-000486,-0.04323287898003101
ACH-000487,0.03315472439443466
ACH-000488,-0.010734482880772224
ACH-000490,-0.08168821733142967
ACH-000491,-0.060659929470065224
ACH-000495,0.07215525612311023
ACH-000496,-0.24944631802757666
ACH-000499,0.04142612803764915
ACH-000500,-0.2305274636843061
ACH-000502,-0.01529365226340054
ACH-000503,-0.037235937520629266
ACH-000505,-0.0654787760583777
ACH-000507,-0.041710165806562366
ACH-000510,-0.09257732885014956
ACH-000511,-0.039573264011542986
ACH-000512,0.04647103532712865
ACH-000516,-0.17508719336319614
ACH-000517,-0.1265807847584852
ACH-000518,-0.0824629624051953
ACH-000520,-0.060822527794670775
ACH-000521,-0.06721482006187643
ACH-000522,-0.03629735182585977
ACH-000524,-0.17437219412382182
ACH-000527,-0.04339776450214161
ACH-000528,-0.18514114259757355
ACH-000537,0.09237229660625064
ACH-000541,0.0414056444688904
ACH-000542,-0.06054058601601371
ACH-000544,0.026546899515706362
ACH-000545,0.06747151536941882
ACH-000547,-0.036031828925276836
ACH-000548,-0.07207728915834759
ACH-000549,0.037496099795106735
ACH-000550,-0.08315395467429107
ACH-000552,0.05895243213728772
ACH-000556,0.0037045594546385994
ACH-000557,0.16246209991464353
ACH-000569,0.023236058949959285
ACH-000570,-0.1196011294513295
ACH-000571,-0.15833388005682747
ACH-000573,-0.05191687851370111
ACH-000576,-0.0053032013278444395
ACH-000579,-0.1962326197243906
ACH-000580,-0.030103621801481576
ACH-000584,-0.1464470591538441
ACH-000585,0.10002980632186416
ACH-000588,-0.12660455146524033
ACH-000589,-0.02156947871067654
ACH-000591,-0.07833385686295002
ACH-000593,0.042142605029134604
ACH-000600,-0.10496146734596036
ACH-000601,-0.05493535789052277
ACH-000605,-0.1766902141230723
ACH-000606,-0.152470715858331
ACH-000608,-0.10435867821858304
ACH-000614,0.13410415499708914
ACH-000616,-0.05731516827583818
ACH-000618,-0.06164541610239292
ACH-000619,-0.07537550485532901
ACH-000620,-0.08248364629641197
ACH-000621,-0.13622575121677896
ACH-000622,-0.19834288618965554
ACH-000623,-0.02069369213568139
ACH-000624,-0.08606980089241979
ACH-000627,-0.04321700464737942
ACH-000630,-0.0761875397273423
ACH-000631,0.011284339063677313
ACH-000632,-0.025267158170227837
ACH-000633,-0.021861421039032068
ACH-000637,-0.1860861555219709
ACH-000638,-0.15063283271908048
ACH-000646,0.04551766163004479
ACH-000647,-0.23097047640850754
ACH-000648,-0.005361361853503153
ACH-000649,-0.06771462172990307
ACH-000651,-0.11199123233532596
ACH-000652,-0.11918349499528826
ACH-000653,-0.07066846505361359
ACH-000657,-0.08679239346513554
ACH-000658,-0.15913391005111718
ACH-000661,-0.018229311225442718
ACH-000662,0.033920696413182565
ACH-000663,-0.12574220412381126
ACH-000665,-0.13701541730536526
ACH-000671,0.010490196515128034
ACH-000672,-0.036384468603517184
ACH-000673,-0.08826525577794425
ACH-000676,-0.06832520285590929
ACH-000677,-0.139349279341154
ACH-000681,0.03761720574138425
ACH-000683,-0.12765183344447628
ACH-000684,0.06121913613198965
ACH-000688,-0.045460859211815086
ACH-000693,-0.13456714074032808
ACH-000694,-0.12712225382098266
ACH-000695,-0.16419500158604086
ACH-000696,-0.023723407101666986
ACH-000697,0.0010862008382370655
ACH-000699,-0.07237581043176472
ACH-000701,-0.09030058565542276
ACH-000706,-0.15274505402308192
ACH-000711,-0.02621490021484485
ACH-000713,-0.14593734406525366
ACH-000714,-0.000631308867035503
ACH-000718,-0.01368849281472913
ACH-000720,-0.1621461646291813
ACH-000721,-0.1103398084850601
ACH-000724,-0.2355983300643692
ACH-000725,0.1013722043781228
ACH-000732,0.04559140612415887
ACH-000734,-0.14769551182304838
ACH-000735,0.02899501597241198
ACH-000736,0.05028662235470641
ACH-000738,-0.04223428055111097
ACH-000746,0.06615620450869726
ACH-000747,-0.0006865926597202256
ACH-000748,-0.08140729141738602
ACH-000753,-0.13126627824368226
ACH-000756,-0.23847975952769535
ACH-000757,-0.0010393743603915287
ACH-000758,0.01398382050599143
ACH-000760,0.03779225971497963
ACH-000762,0.061978519305511535
ACH-000763,-0.19020684586235712
ACH-000764,-0.2062739951321186
ACH-000765,0.04498561471003335
ACH-000766,-0.0496593978493933
ACH-000767,-0.20919573387721094
ACH-000768,-0.10177033183800538
ACH-000769,-0.02423179435357762
ACH-000770,-0.11368994380149147
ACH-000771,0.04978064751117875
ACH-000773,-0.21851373137009025
ACH-000776,-0.06754568542420324
ACH-000777,0.052188821469771066
ACH-000778,-0.022719979715751397
ACH-000781,-0.11790040559406065
ACH-000782,-0.10405150001920224
ACH-000783,-0.19739743317145267
ACH-000784,-0.025053716143657808
ACH-000785,-0.21610012636174453
ACH-000787,-0.06753358192783866
ACH-000788,-0.02846280853256629
ACH-000791,-0.002532507686078989
ACH-000792,0.034896357337094286
ACH-000794,-0.060798714547479364
ACH-000796,-0.10157346041198001
ACH-000798,-0.020700369165217967
ACH-000799,0.05573693113118334
ACH-000800,-0.09883914787364714
ACH-000802,-0.08114051159202444
ACH-000804,0.014037881318182179
ACH-000805,-0.06034959881496894
ACH-000809,0.004787837948922499
ACH-000810,-0.15435290495558418
ACH-000811,-0.12650203216102632
ACH-000817,-0.03961869341684628
ACH-000819,-0.0024834199473190307
ACH-000820,0.06848927023907514
ACH-000821,-0.08154467796223054
ACH-000822,-0.08737128564867322
ACH-000823,-0.09089396461773012
ACH-000824,-0.13426796195494614
ACH-000827,-0.08725296066491905
ACH-000829,-0.026978925719136716
ACH-000831,-0.15838276427192582
ACH-000832,0.06830755072616276
ACH-000833,0.10721550469609983
ACH-000834,-0.20867945231033413
ACH-000835,-0.006862740555711514
ACH-000836,0.04842974061303459
ACH-000837,-0.061299455998381776
ACH-000838,-0.13967188347181148
ACH-000839,-0.1748850236217366
ACH-000840,-0.4093536086314396
ACH-000841,-0.1020132389811771
ACH-000843,0.03687737186591281
ACH-000846,-0.06810591058644283
ACH-000847,-0.11364631623081127
ACH-000848,-0.17161512147192007
ACH-000849,0.036734973197877836
ACH-000851,-0.09040999317832317
ACH-000855,0.0029371385871337155
ACH-000856,-0.1225494558048742
ACH-000858,-0.18797382875861585
ACH-000859,-0.14505339545156662
ACH-000861,0.0347768687480715
ACH-000862,-0.036614342233394034
ACH-000865,-0.1613816721566314
ACH-000866,-0.07005037509407291
ACH-000867,-0.07546248882178225
ACH-000869,-0.10851684009991064
ACH-000872,0.15588668893042895
ACH-000873,-0.2612408486486508
ACH-000876,-0.120582130474049
ACH-000878,-0.12622071404325447
ACH-000880,0.051647182134495824
ACH-000881,-0.07165612802600592
ACH-000882,-0.11413856964256235
ACH-000884,-0.022697638792862983
ACH-000885,-0.08972886370229884
ACH-000887,-0.10505624919787658
ACH-000889,-0.489366643122383
ACH-000896,-0.04387038513915702
ACH-000898,-0.031659449042305346
ACH-000900,-0.05026639695489474
ACH-000901,-0.07151166869173492
ACH-000905,-0.05539138852501123
ACH-000906,-0.11291031833236302
ACH-000907,-0.15703495753550606
ACH-000910,0.03330460091131576
ACH-000911,-0.19772790890452235
ACH-000912,-0.03492839771352628
ACH-000913,-0.16453457032756602
ACH-000915,0.04643962411044343
ACH-000916,0.17477502728641542
ACH-000917,-0.2023646762055318
ACH-000920,-0.2120546435504631
ACH-000921,-0.07633293838198905
ACH-000924,-0.05509632612842631
ACH-000926,-0.13966069095840974
ACH-000928,-0.09688618293881064
ACH-000929,-0.008300313863424641
ACH-000932,-0.031735533896876715
ACH-000935,-0.00561649780901076
ACH-000936,0.026281208567966025
ACH-000937,-0.038941699236402866
ACH-000938,0.06165648396327057
ACH-000939,-0.049913805465458316
ACH-000941,-0.1950562161694397
ACH-000943,0.04033087329112247
ACH-000946,0.020285983127357774
ACH-000947,-0.046393061962768274
ACH-000948,0.08984057006234149
ACH-000950,-0.15279636945787922
ACH-000953,0.055113794574111016
ACH-000954,-0.11604489590620523
ACH-000957,-0.19103020956077613
ACH-000958,0.037919852801670935
ACH-000960,0.01475048513341281
ACH-000963,0.025258154224354644
ACH-000968,-0.017899760828133868
ACH-000969,-0.01639164809494402
ACH-000972,0.11090727650872942
ACH-000973,-0.17399523782001278
ACH-000974,-0.07694474544379304
ACH-000978,-0.12722164518550444
ACH-000984,0.0639896338475515
ACH-000986,-0.021857503275648303
ACH-000988,-0.05089140465885894
ACH-000993,-0.0187230406118726
ACH-000994,-0.06153079118147994
ACH-000996,-0.07081629468257201
ACH-001001,-0.12724801889323256
ACH-001020,-0.3707985242473051
ACH-001028,-0.029984259968452026
ACH-001031,-0.031647361368557086
ACH-001038,-0.05359201604700199
ACH-001048,-0.08502166936321916
ACH-001050,0.04764529577417724
ACH-001053,-0.05900783398829814
ACH-001054,-0.13138179717539347
ACH-001061,0.0097366116981836
ACH-001067,0.12168878024442498
ACH-001075,0.09429707189310158
ACH-001096,-0.06953357416998579
ACH-001111,-0.28616571016913817
ACH-001119,0.06729763192744675
ACH-001128,-0.11133714700972733
ACH-001134,-0.022464952543818504
ACH-001151,-0.13393080801397347
ACH-001163,-0.022512284300428568
ACH-001164,0.08853357231966905
ACH-001183,-0.12641450867858306
ACH-001192,-0.10767681566733582
ACH-001193,0.021501375962728542
ACH-001196,-0.03157191366848471
ACH-001197,-0.1416842595233285
ACH-001205,-0.1571636400661811
ACH-001211,-0.2173435192435402
ACH-001212,0.02803425698295858
ACH-001228,-0.02750850796550521
ACH-001232,-0.08646906215821831
ACH-001239,0.002078525336396371
ACH-001270,-0.13180241748209925
ACH-001274,0.04643487474702157
ACH-001275,-0.04879823616502023
ACH-001277,0.1150332170956619
ACH-001278,-0.06186081871509419
ACH-001280,-0.04660517563901203
ACH-001283,-0.051017160875893135
ACH-001289,-0.07378407111811926
ACH-001300,-0.03351754956612942
ACH-001301,-0.10558129794111093
ACH-001302,-0.0036864594507910148
ACH-001306,-0.12746600303435765
ACH-001318,-0.13813183174993854
ACH-001322,-0.18704979384041664
ACH-001328,-0.016117286372836086
ACH-001332,-0.13081591140455862
ACH-001336,0.08574181357998252
ACH-001346,-0.02654721278724886
ACH-001353,-0.06570481784331672
ACH-001354,-0.09929865826405183
ACH-001367,0.03289282723428298
ACH-001368,-0.10104664433747436
ACH-001374,-0.11317053782476025
ACH-001377,-0.02697444994900556
ACH-001380,-0.03656966324477233
ACH-001391,-0.1446110500139796
ACH-001408,-0.008233051168775159
ACH-001430,-0.2403159804217087
ACH-001431,-0.0954161975969466
ACH-001450,0.0609767469309074
ACH-001496,-0.12542598418204526
ACH-001500,-0.102133874095683
ACH-001523,-0.008007953390338558
ACH-001532,0.05177926348567707
ACH-001550,-0.10667652998951424
ACH-001552,0.013288988467277113
ACH-001554,-0.07563762909460434
ACH-001654,-0.11062740215020657
ACH-001735,-0.028132942485096853
ACH-001736,0.05374056487645952
ACH-001737,-0.4181132752480756
ACH-001740,-0.017490815857113106
ACH-001745,-0.1775874738765101
ACH-001765,-0.2906162688579233
