,ZNF236 (7776)
ACH-000004,-0.3756422821088994
ACH-000005,-0.4156721163726125
ACH-000007,-0.6247869021069642
ACH-000009,-0.42563792298174896
ACH-000011,-0.3893178541911373
ACH-000012,-0.3681948596222736
ACH-000013,-0.4638263404515993
ACH-000014,-0.503610039218574
ACH-000015,-0.3585485149979405
ACH-000017,-0.2518431159356098
ACH-000018,-0.7420785379163259
ACH-000019,-0.2674713975970678
ACH-000021,-0.3349355210733828
ACH-000022,-0.3720843757052206
ACH-000025,-0.7096874621058605
ACH-000028,-0.2886958370049516
ACH-000030,-0.5763977103981178
ACH-000035,-0.5469506259614476
ACH-000036,-0.8920873479795687
ACH-000037,-0.612856855465603
ACH-000039,-0.3693381980949627
ACH-000040,-0.3193207807101806
ACH-000041,-0.3208833394663455
ACH-000042,-0.3371688584747793
ACH-000045,-0.38844127048363
ACH-000047,-0.10135225305104263
ACH-000052,-0.5581497347543175
ACH-000053,-0.21195381203913946
ACH-000054,-0.452206774198717
ACH-000055,-0.37908201671090896
ACH-000060,-0.3735463131076404
ACH-000067,-0.3284828721251587
ACH-000070,-0.3218543561699453
ACH-000075,-0.42321367582766456
ACH-000078,-0.7062054119532994
ACH-000082,-0.28214074286693386
ACH-000085,-0.6286823525135287
ACH-000086,-0.38426213825195865
ACH-000087,-0.3260242222566133
ACH-000092,-0.4493231481432821
ACH-000095,-0.5309668231603879
ACH-000097,-0.321728049994844
ACH-000098,-0.4415607250313375
ACH-000099,-0.3779606906570653
ACH-000108,-0.4329197464638795
ACH-000113,-0.3165691811644196
ACH-000116,-0.2990138956150785
ACH-000118,-0.37613518674028695
ACH-000120,-0.2919730758173955
ACH-000123,-0.477087297452841
ACH-000127,-0.3778286433854617
ACH-000128,-0.5854121637097089
ACH-000132,-0.5109968916118548
ACH-000133,-0.3959904491331931
ACH-000137,-0.5549036406272017
ACH-000138,-0.5046059505015211
ACH-000142,-0.3244567746668858
ACH-000143,-0.12682143708183882
ACH-000146,-0.2472432057463224
ACH-000148,-0.34375788788627665
ACH-000150,-0.4222989383177714
ACH-000152,-0.4053651797805941
ACH-000153,-0.2430490724133647
ACH-000159,-0.4102917397579032
ACH-000160,-0.4284262630886701
ACH-000163,-0.3577276418129974
ACH-000167,-0.1706704862867273
ACH-000168,-0.2659005143235585
ACH-000169,-0.341028939645372
ACH-000178,-0.4417720444414949
ACH-000183,-0.22215126450029424
ACH-000188,-0.29806778111444715
ACH-000189,-0.16339345592133753
ACH-000190,-0.7040055422873771
ACH-000198,-0.3686954984574868
ACH-000203,-0.7582141573368134
ACH-000204,-0.04852898932381837
ACH-000206,-0.6890404366452255
ACH-000207,-0.3897492727331643
ACH-000208,-0.4194322785139689
ACH-000210,-0.4821167858923839
ACH-000211,-0.4103747265888964
ACH-000215,-0.5691554637643091
ACH-000221,-0.6236790490798187
ACH-000222,-0.3175673614511008
ACH-000223,-0.9020300244986392
ACH-000226,-0.40991797218478737
ACH-000227,-0.4472613544662784
ACH-000228,-0.2495341779757548
ACH-000231,-0.2628150010535555
ACH-000232,-0.8090731779137822
ACH-000233,-0.3328746532080342
ACH-000234,-0.3107469370495128
ACH-000235,-0.42508358056864937
ACH-000237,-0.356974312414204
ACH-000238,-0.24868595573998964
ACH-000242,-0.2578759447219853
ACH-000243,-0.5627952078763592
ACH-000244,-0.4317714229351979
ACH-000246,-0.5479697623992085
ACH-000248,-0.1926442529437422
ACH-000250,-0.5452168227671872
ACH-000251,-0.4010716925213262
ACH-000252,-0.7479340489367985
ACH-000253,-0.5232108195287773
ACH-000255,-0.4112473206774828
ACH-000256,-0.3316695722962544
ACH-000257,-0.4037661684401603
ACH-000258,-0.7522201039872959
ACH-000259,-0.3846963419879504
ACH-000260,-0.3550350123776977
ACH-000261,-0.6602030841090142
ACH-000262,-0.8097172401591896
ACH-000263,-0.4022956623755558
ACH-000264,-0.3586370100091409
ACH-000265,-0.4262830073212526
ACH-000266,-0.8575727051795925
ACH-000272,-0.4622271971965711
ACH-000274,-0.4931764518118906
ACH-000277,-0.3443930366662021
ACH-000278,-0.41814414823872575
ACH-000279,-0.4036833163647948
ACH-000280,-0.4908803713401632
ACH-000281,-0.9245129968394356
ACH-000288,-0.4777086299190609
ACH-000291,-0.5538205389323552
ACH-000293,-0.2508201109721804
ACH-000294,-0.2253080680003757
ACH-000295,-0.5385685973834966
ACH-000296,-0.807336454347838
ACH-000302,-0.5069328265604465
ACH-000304,-0.3498555938941945
ACH-000307,-0.4095316264265909
ACH-000308,-0.5252811302054999
ACH-000310,-0.6943827616077843
ACH-000311,-0.5995893995790024
ACH-000312,-0.5130935216323622
ACH-000315,-0.3821457300233157
ACH-000316,-0.2110593642019463
ACH-000317,-0.2493262225048001
ACH-000318,-0.4423258790060559
ACH-000319,-0.5698082110620589
ACH-000320,-0.5796586309898761
ACH-000322,-0.480464869527659
ACH-000323,-0.3995186810718714
ACH-000324,-0.35671806380857085
ACH-000329,-0.2588479348867688
ACH-000330,-0.6904961082238146
ACH-000331,-0.3832894357508832
ACH-000332,-0.4583483169012024
ACH-000334,-0.23465764098050435
ACH-000335,-0.40677114511723933
ACH-000336,-0.2908474359420882
ACH-000337,-0.5775561941303311
ACH-000338,-0.7369695493953891
ACH-000339,-0.540996327575785
ACH-000341,-0.4425166024766469
ACH-000348,-0.42084809900466597
ACH-000350,-0.26801267594463496
ACH-000352,-0.2931040921407603
ACH-000356,-0.23568572237297586
ACH-000361,-0.6204053181329383
ACH-000362,-0.3963386441261224
ACH-000363,-0.4689244138895491
ACH-000364,-0.451157511442048
ACH-000365,-0.4046319463031328
ACH-000366,-0.6482188223324721
ACH-000368,-0.3369947867443915
ACH-000374,-0.3542717425047901
ACH-000375,-0.35138633121700313
ACH-000376,-0.5406878248255932
ACH-000381,-0.29834384368184586
ACH-000383,-0.4284958172308343
ACH-000387,-0.4220212999292183
ACH-000389,-0.4294744797944576
ACH-000390,-0.17064322688445374
ACH-000393,-0.4892314344906571
ACH-000395,-0.3596954594103296
ACH-000396,-0.5627758293673965
ACH-000397,-0.2921281746804707
ACH-000401,-0.762658842056818
ACH-000402,-0.44227545475789004
ACH-000403,-0.6691236736866119
ACH-000404,-0.31225879567574594
ACH-000406,-0.3577892830119581
ACH-000407,-0.5632560769291475
ACH-000408,-0.5098511062329606
ACH-000410,-0.3879950423146597
ACH-000411,-0.3066216313562709
ACH-000414,-0.24328276187852
ACH-000415,-0.3537664776626633
ACH-000416,-0.7877760424253827
ACH-000420,-0.30735900563432794
ACH-000421,-0.3953842312274882
ACH-000424,-0.4127622927377982
ACH-000425,-0.5220707259915692
ACH-000426,-0.341292963422443
ACH-000427,-0.3293954227272681
ACH-000433,-0.4277527922641913
ACH-000435,-0.31055946749409763
ACH-000436,-0.15316859223426268
ACH-000444,-0.46008621410006
ACH-000445,-0.6914089598859071
ACH-000448,-0.15826762222322666
ACH-000450,-0.5758750071635439
ACH-000452,-0.6969565578204867
ACH-000454,-0.4016290991461486
ACH-000458,-0.4438427281126636
ACH-000459,-0.19820389334441005
ACH-000460,-0.3967116834014956
ACH-000461,-0.3569567245539175
ACH-000463,-0.43323509026403706
ACH-000464,-0.4412741276201801
ACH-000466,-0.5525002922035781
ACH-000467,-0.6808815123684624
ACH-000468,-0.8687316328939113
ACH-000469,-0.1958156438939329
ACH-000470,-0.5451978172724576
