,RALGPS2 (55103)
ACH-000778,-0.03796784699831628
ACH-000781,0.07799185315357643
ACH-000782,0.3124154543633138
ACH-000783,0.10256238533004644
ACH-000784,0.12073347299505685
ACH-000785,0.054493700350363536
ACH-000787,0.16184538929096787
ACH-000788,0.07293218375965163
ACH-000791,0.05501258493857104
ACH-000792,0.19689821356715645
ACH-000794,0.2040154231154736
ACH-000796,0.16224934062454224
ACH-000798,0.2432594868761924
ACH-000799,0.1751985546959472
ACH-000800,0.19526695371733488
ACH-000802,0.11440437725515935
ACH-000804,-0.0464996668864601
ACH-000805,0.03225921484024439
ACH-000809,0.03438044288253192
ACH-000810,0.492657452337251
ACH-000811,0.048828309666750135
ACH-000817,0.1935550547133823
ACH-000819,-0.02236334364986997
ACH-000820,0.248633683033095
ACH-000821,0.07151812650601015
ACH-000822,0.11673473916989865
ACH-000823,0.17053436159719298
ACH-000824,0.07383027738712021
ACH-000827,0.23177058389659036
ACH-000829,0.022145507863691453
ACH-000831,0.2363456711331767
ACH-000832,0.21352319106267864
ACH-000833,0.17936926633570105
ACH-000834,0.21602198179169674
ACH-000835,0.008036902356076634
ACH-000836,-0.047124805494473856
ACH-000837,0.2678428614392023
ACH-000838,-0.009208769109059343
ACH-000839,0.09986680341095863
ACH-000840,0.038895679690839874
ACH-000841,0.103553356179345
ACH-000843,-0.062168986255341216
ACH-000846,0.011668628924575531
ACH-000847,0.16092305356594225
ACH-000848,-0.017776440295185204
ACH-000849,0.12896933750109302
ACH-000851,0.26612357071148524
ACH-000855,0.28570907127129264
ACH-000856,0.11303503261400327
ACH-000858,0.1497877923879011
ACH-000859,0.28646865336363875
ACH-000861,0.05514860256535917
ACH-000862,0.2159615703987062
ACH-000865,0.2052038145400757
ACH-000866,0.13691496488416394
ACH-000867,0.11430027347411015
ACH-000869,0.11749635946602467
ACH-000872,-0.09045843394283594
ACH-000873,0.08639109378555151
ACH-000876,-0.3526268138138639
ACH-000878,0.4032966655562482
ACH-000880,0.1778854267945673
ACH-000881,0.09138571970808924
ACH-000882,0.03155611812969783
ACH-000884,0.15499717952460246
ACH-000885,-0.04976227134553537
ACH-000887,0.012808628121530188
ACH-000889,-0.0010575333419133382
ACH-000896,0.26739025105279524
ACH-000898,-0.01938789099590092
ACH-000900,0.1677045551125609
ACH-000901,0.12128703410468802
ACH-000905,-0.2040087537666767
ACH-000906,0.13061537243658725
ACH-000907,0.1148154522639868
ACH-000910,-0.07326376987773753
ACH-000911,0.1425086734336443
ACH-000912,-0.03165379302257162
ACH-000913,0.028530567594125124
ACH-000915,0.11698676063009884
ACH-000916,0.4192828996823377
ACH-000917,0.09785774238892984
ACH-000920,-0.026557997235639917
ACH-000921,0.09218803452610752
ACH-000924,0.009536019156410959
ACH-000926,0.06250205282877673
ACH-000928,0.20287165523223524
ACH-000929,0.05789219992134428
ACH-000932,0.0830539915422561
ACH-000935,-0.07859569601246602
ACH-000936,0.16388620055261496
ACH-000937,0.14923369583842236
ACH-000938,0.1484320439199894
ACH-000939,0.11990692198590955
ACH-000941,0.021500644739140443
ACH-000943,-0.0228562738303749
ACH-000946,0.09518469351820802
ACH-000947,0.22127824312988556
ACH-000948,0.04206220545490148
ACH-000950,0.28322302368998226
ACH-000953,0.10445236540859378
ACH-000954,-0.04870971672585682
ACH-000957,0.16966322605772216
ACH-000958,0.16678065513946114
ACH-000960,0.07893995453030711
ACH-000963,0.02910371342873515
ACH-000968,-0.050147410530206736
ACH-000969,-0.053359870132220565
ACH-000972,0.04605156620671446
ACH-000973,0.11622934928587607
ACH-000974,0.13741051916600272
ACH-000978,-0.08150712463421819
ACH-000984,0.15834132256310207
ACH-000986,0.1221976366648799
ACH-000988,0.03894237978289103
ACH-000993,0.18579793358536034
ACH-000994,0.154291735359874
ACH-000996,-0.13101793551367638
ACH-001001,0.17340184472836326
ACH-001020,0.19828587510972767
ACH-001028,0.17999057355325915
ACH-001031,0.19220781879234786
ACH-001038,0.10148318738833496
ACH-001048,0.07091190689301784
ACH-001050,-0.07995654314163833
ACH-001053,0.007881780146902422
ACH-001054,0.03258546225519171
ACH-001061,0.1629653929496188
ACH-001067,0.053482507321913716
ACH-001075,0.0303709033249108
ACH-001096,0.2167600751043262
ACH-001111,0.245136686242576
ACH-001119,0.02080276717899546
ACH-001128,-0.012266711521747844
ACH-001134,0.1583319086665801
ACH-001151,0.13494424729445928
ACH-001163,0.1326697058244538
ACH-001164,0.10660738455707264
ACH-001183,0.006512735007081898
ACH-001192,0.03432611742772501
ACH-001193,0.09033031240406364
ACH-001196,0.223758622240237
ACH-001197,0.2669974009950643
ACH-001205,0.05016546753031202
ACH-001211,0.15365164905366907
ACH-001212,0.4159961594152321
ACH-001228,0.08886119294698172
ACH-001232,0.04738344109059375
ACH-001239,0.0843572766750306
ACH-001270,0.07423692531887446
ACH-001274,0.2040765623374396
ACH-001275,0.2661320254755529
ACH-001277,0.02081321021188724
ACH-001278,0.07491962404305358
ACH-001280,0.12524496995712026
ACH-001283,0.11180604140573357
ACH-001289,0.2286656620657217
ACH-001300,0.029071030176131142
ACH-001301,0.2045692467054437
ACH-001302,0.1083296220357646
ACH-001306,-0.06596481500013827
ACH-001318,0.06169450798625811
ACH-001322,0.18061786171197355
ACH-001328,0.1178843639967198
ACH-001332,0.027584367947543247
ACH-001336,0.22928663919164965
ACH-001346,0.15613152793281884
ACH-001353,0.15422960930246646
ACH-001354,0.008077218193009163
ACH-001367,0.10738430074050656
ACH-001368,0.15347530237429866
ACH-001374,0.0058308061859779926
ACH-001377,0.09899356721937062
ACH-001380,-0.03245420283545445
ACH-001391,0.17734828640496564
ACH-001408,0.2632408058404225
ACH-001430,0.16337412877163204
ACH-001431,-0.0037587975807610217
ACH-001450,0.32333127980302384
ACH-001496,0.0495995243216246
ACH-001500,0.15351536568171342
ACH-001523,0.1234813018078517
ACH-001532,0.114955597701177
ACH-001550,0.06658168121926178
ACH-001552,0.20336014996523805
ACH-001554,0.05333614609458287
ACH-001654,0.12601682136858086
ACH-001735,0.21802961108918525
ACH-001736,0.12603078835288667
ACH-001737,-0.02514401565337073
ACH-001740,0.1277634642300953
ACH-001745,0.16615277810082044
ACH-001765,0.10357903867638774
