,ADRB1 (153)
ACH-000152,0.008504700282601115
ACH-000153,0.273620034397543
ACH-000159,0.10197660245152228
ACH-000160,0.05976371453739821
ACH-000163,0.216512628205446
ACH-000167,0.19003552674139268
ACH-000168,0.2068692279658702
ACH-000169,-0.025756060422159686
ACH-000178,0.1317479214282079
ACH-000183,0.0798592223069749
ACH-000188,0.00017853392031301366
ACH-000189,-0.1385408290427021
ACH-000190,-0.003187934599841627
ACH-000198,-0.014804426516387413
ACH-000203,-0.2709776757034763
ACH-000204,0.2350974731294477
ACH-000206,0.179958488890713
ACH-000207,0.07614834827082557
ACH-000208,0.08976427771038398
ACH-000210,0.2822002990754665
ACH-000211,0.0571649004927771
ACH-000215,0.09156178342789074
ACH-000221,0.04858964999421784
ACH-000222,0.04194017458744961
ACH-000223,0.09426024782327896
ACH-000226,0.029409335563053293
ACH-000227,0.1240920884524576
ACH-000228,-0.08555412187398967
ACH-000231,0.08567963451636568
ACH-000232,-0.05130673162356655
ACH-000233,0.059499664326458125
ACH-000234,0.2631842817412253
ACH-000235,0.12868181364266806
ACH-000237,-0.05495880714303266
ACH-000238,0.21886280645108347
ACH-000242,-0.08034229669922964
ACH-000243,0.09477008378727428
ACH-000244,0.07617918240695061
ACH-000246,0.06597504367311734
ACH-000248,0.07768787294016988
ACH-000250,0.023109986578460518
ACH-000251,-0.057426338151481335
ACH-000252,0.1430643521978062
ACH-000253,0.017069645125232766
ACH-000255,0.11408094578135775
ACH-000256,0.11262144174363856
ACH-000257,0.013587852495350864
ACH-000258,0.20656151831368272
ACH-000259,-0.02381987467294398
ACH-000260,0.08999300842078553
ACH-000261,0.07168525488569566
ACH-000262,-0.1585696195083309
ACH-000263,0.3048559390343936
ACH-000264,0.09962390013896534
ACH-000265,0.06397933006863886
ACH-000266,0.029145931463153238
ACH-000272,0.11547878703051792
ACH-000274,0.08557649842651935
ACH-000277,0.13283730991588602
ACH-000278,0.10667308900708644
ACH-000279,0.03176824232933439
ACH-000280,-0.0011579056545787654
ACH-000281,-0.10068448537330883
ACH-000288,-0.03287360646606078
ACH-000291,0.12623921808936964
ACH-000293,-0.002057726771310745
ACH-000294,0.08269513591401031
ACH-000295,0.2687889381850217
ACH-000296,0.11925704313155508
ACH-000302,0.0915898185497708
ACH-000304,0.2936203219018001
ACH-000307,0.08554556006772054
ACH-000308,0.06753717740623881
ACH-000310,0.19291638931626287
ACH-000311,0.173105132066035
ACH-000312,0.1615708440570696
ACH-000315,0.09260821751019936
ACH-000316,0.048168434030691584
ACH-000317,0.08248734652771292
ACH-000318,0.022829848176961137
ACH-000319,0.15304298638771974
ACH-000320,-0.08293107504245438
ACH-000322,-0.0661116156281182
ACH-000323,0.10037235892220492
ACH-000324,0.02520065482590363
ACH-000329,0.09925874911079076
ACH-000330,0.07480617601524857
ACH-000331,-0.01523634740899008
ACH-000332,0.024495214586206373
ACH-000334,0.024937618896719544
ACH-000335,0.02239639520452805
ACH-000336,-0.003906865972313163
ACH-000337,-0.05331341305834506
ACH-000338,0.29013768208532065
ACH-000339,0.05474379813109828
ACH-000341,0.2880614318764723
ACH-000348,0.20547255871038647
ACH-000350,0.0402927694949532
ACH-000352,0.07623536828911326
ACH-000356,0.014046824928808642
ACH-000361,0.01409433958677836
ACH-000362,0.07900983977284341
ACH-000363,0.06080934324117735
ACH-000364,0.05283068876263819
ACH-000365,0.2166603284926701
ACH-000366,0.08962845687281137
ACH-000368,0.15916075240411048
ACH-000374,0.2275951902601321
ACH-000375,-0.06905056144147131
ACH-000376,0.0370908113698672
ACH-000381,0.07104664546698958
ACH-000383,0.033332991075604
ACH-000387,0.11807334473899896
ACH-000389,-0.055237527154570434
ACH-000390,0.1014756397984344
ACH-000393,0.07617298316455556
ACH-000395,-0.12045488908874355
ACH-000396,0.15663944877350508
ACH-000397,0.101345999229599
ACH-000401,0.013194654335912223
ACH-000402,0.045233142519452034
ACH-000403,-0.019988113965415943
ACH-000404,0.2970236194828658
ACH-000406,0.13365181704510992
ACH-000407,0.07682808773851024
ACH-000408,-0.053937402771055534
ACH-000410,0.05546120662274512
ACH-000411,0.1517611331659548
ACH-000414,0.10759763594636967
ACH-000415,0.0524436223901147
ACH-000416,0.07712872112005513
ACH-000420,0.1705045393718493
ACH-000421,0.0040244371984829224
ACH-000424,0.20967438162718752
ACH-000425,-0.017567189703871867
ACH-000426,-0.012115988173161523
ACH-000427,0.3134837423828841
ACH-000433,0.12206654132135973
ACH-000435,-0.2064832034616559
ACH-000436,0.25249355884742264
ACH-000444,0.0574430718769873
ACH-000445,0.0857644483954356
ACH-000448,-0.02222188372982773
ACH-000450,-0.1382721253594777
ACH-000452,-0.008259156172168177
ACH-000454,-0.059538894080319385
ACH-000458,0.11048226990749302
ACH-000459,0.17143226588230878
ACH-000460,0.11405942762108355
ACH-000461,0.2021791644736429
ACH-000463,0.06573756013080673
ACH-000464,-0.012278826520801823
ACH-000466,0.09782117505743446
ACH-000467,-0.004469142354472447
ACH-000468,0.16042007303514635
ACH-000469,0.12500643979821155
ACH-000470,0.035218354205783516
ACH-000471,0.12801843862502066
ACH-000472,0.007325795337411873
ACH-000473,-0.06571784974468035
ACH-000475,0.06862612191879612
ACH-000476,0.014553013383558112
ACH-000477,0.07888819876158161
ACH-000479,-0.03968906338284044
ACH-000480,-0.04482142192438867
ACH-000481,0.12362288251361665
ACH-000483,0.00902951435521278
ACH-000484,-0.08382549694666593
ACH-000485,0.07803860809667187
ACH-000486,0.12806162823178344
ACH-000487,-0.0267085498087098
ACH-000488,0.08053440311443053
ACH-000490,0.07960543334404929
ACH-000491,0.04363297940434156
ACH-000495,0.12149626317808575
ACH-000496,-0.10843842922808017
ACH-000499,0.20157544659542367
ACH-000500,-0.3292371821993453
ACH-000502,0.06916550525487633
ACH-000503,0.05798978283097929
ACH-000505,0.08173809733962914
ACH-000507,0.15237761744128447
ACH-000510,0.05169724747338294
ACH-000511,0.11678856153067517
ACH-000512,0.04757360475894595
ACH-000516,0.18584536004554275
ACH-000517,0.055628504446387166
ACH-000518,0.21820660938785336
ACH-000520,0.0574678159992398
ACH-000521,0.1859417254024098
ACH-000522,0.09660905971821508
ACH-000524,0.06803119362573476
ACH-000527,0.02304326872407651
ACH-000528,0.07424643412184417
ACH-000537,0.17034484177868087
ACH-000541,0.20112351821855512
ACH-000542,0.04162052573381022
ACH-000544,0.09241769735579354
ACH-000545,0.10101346246430208
ACH-000547,0.0758653901506902
ACH-000548,0.13761535898922195
ACH-000549,0.061947713873175436
ACH-000550,0.12013215584596545
ACH-000552,0.10423495072635043
ACH-000556,0.052683328240990215
ACH-000557,0.20492379209096928
ACH-000569,-0.010776376771144812
ACH-000570,0.09317333811050793
ACH-000571,-0.0147357425302454
ACH-000573,0.06099607738227018
ACH-000576,0.11978017006431607
ACH-000579,-0.057124591676461264
ACH-000580,0.14443356960036235
ACH-000584,-0.08823387921464705
ACH-000585,0.05551478878797732
ACH-000588,0.06394465028325798
ACH-000589,0.2221620303927149
ACH-000591,0.005879067692863322
ACH-000593,0.051375740087440176
ACH-000600,0.05656305972994085
ACH-000601,0.08019261565511011
ACH-000605,0.2741657455366666
ACH-000606,0.1027389445119895
ACH-000608,0.1270439126628594
ACH-000614,0.17840704696651916
ACH-000616,0.0483173501622808
ACH-000618,0.10837402442031238
ACH-000619,0.1015372996871448
ACH-000620,0.09349837097816413
ACH-000621,0.01630491321437726
ACH-000622,-0.032202313487002115
ACH-000623,-0.07570407538008055
ACH-000624,0.07090615691386351
ACH-000627,0.14562483251792924
ACH-000630,-0.003593836013440665
ACH-000631,0.04763459090190941
ACH-000632,0.07149968514737627
ACH-000633,0.0874155988682415
ACH-000637,0.07742608758500401
ACH-000638,0.12136020855501202
ACH-000646,-0.11522368966481153
ACH-000647,0.0630518318010992
ACH-000648,0.2200236990837823
ACH-000649,0.09012608928995182
ACH-000651,0.011017051964421685
ACH-000652,0.1606968852560871
ACH-000653,-0.007684505477476109
ACH-000657,0.13082881607262678
ACH-000658,0.1675648852382819
ACH-000661,0.19135224375439253
ACH-000662,-0.033734863336314105
ACH-000663,0.08079059232484774
ACH-000665,0.100656116551203
ACH-000671,0.03936133435883786
ACH-000672,0.2024470366137324
ACH-000673,0.06276812009541181
ACH-000676,-0.05998196419450374
ACH-000677,0.15202885763423976
ACH-000681,0.1525422999571675
ACH-000683,0.06673525089237771
ACH-000684,0.17927605616145145
ACH-000688,0.16377944027596975
ACH-000693,0.015497718779870832
ACH-000694,0.13013715873587042
ACH-000695,0.3112132496209552
ACH-000696,0.04190912881112222
ACH-000697,-0.12861079311192
ACH-000699,0.10311947591139392
ACH-000701,-0.0020557996978995668
ACH-000706,0.08882086997271091
ACH-000711,-0.0244890692526516
ACH-000713,0.11082974866166133
ACH-000714,0.13816369438939038
ACH-000718,0.02842635364262853
ACH-000720,0.10883629214603584
ACH-000721,0.12370006175563895
ACH-000724,-0.036480027463108966
ACH-000725,0.09452353570776352
ACH-000732,0.046300763632341535
ACH-000734,0.0940467600115032
ACH-000735,0.148675051324589
ACH-000736,0.016991405395182575
ACH-000738,-0.03610027518315565
ACH-000746,-0.0352419237739733
ACH-000747,-0.02446185528893552
ACH-000748,0.059624802649308986
ACH-000753,0.15110234217644214
ACH-000756,0.19557851667981144
ACH-000757,0.19326084319932296
ACH-000758,0.07179911446760362
ACH-000760,-0.02543945726512829
ACH-000762,-0.008270853234678504
ACH-000763,0.21160207317263455
ACH-000764,0.15263969859156698
ACH-000765,0.0891370094262744
ACH-000766,0.04486117460674093
ACH-000767,0.05149817395545031
ACH-000768,0.14163822782813162
ACH-000769,-0.13099368463335662
ACH-000770,0.07229165293417487
ACH-000771,0.038274538445562375
ACH-000773,-0.024247347210880545
ACH-000776,0.048912971362726085
ACH-000777,0.049711142740166366
ACH-000778,0.1296956900737435
ACH-000781,0.08481104308893285
ACH-000782,-0.06293887203142466
ACH-000783,0.06705606747521466
ACH-000784,0.033212567671635496
ACH-000785,0.03513928572259338
ACH-000787,0.05562718835403587
ACH-000788,0.06261406333385036
ACH-000791,0.1508123414969738
ACH-000792,0.19098304273235292
ACH-000794,-0.0012742290428822973
ACH-000796,0.0971870361707498
ACH-000798,0.15635760445778854
ACH-000799,0.05943880233267267
ACH-000800,0.0367281348958611
ACH-000802,0.1969169133183315
ACH-000804,0.0554735582502555
ACH-000805,0.07963025879325711
ACH-000809,0.09645416767409364
ACH-000810,-0.029246186448752088
ACH-000811,0.08877142875567193
ACH-000817,0.1595444632942489
ACH-000819,0.03402181189001044
ACH-000820,-0.07573381302328501
ACH-000821,0.00535857346247857
ACH-000822,0.08474618202141991
ACH-000823,0.10758297793973397
ACH-000824,0.08300188504586857
ACH-000827,0.033508210608148715
ACH-000829,0.17422643154078055
ACH-000831,0.007738756686022037
ACH-000832,-0.041438539159258436
ACH-000833,0.2473537193661547
ACH-000834,-0.008488809488321142
ACH-000835,0.007290699262393082
ACH-000836,0.10126714301477746
ACH-000837,0.053834454856544506
ACH-000838,0.1368449262744295
ACH-000839,0.0834064005950858
ACH-000840,-0.039538254313504925
ACH-000841,0.02415531929650985
ACH-000843,0.03222202408468065
ACH-000846,0.15887639433516185
ACH-000847,-0.023278374693934043
ACH-000848,0.0728557295717871
ACH-000849,-0.01241079251394556
ACH-000851,-0.04044400744548333
ACH-000855,0.1340408998054751
ACH-000856,0.055488559613559925
ACH-000858,0.10495022277627912
ACH-000859,0.07781563129386644
ACH-000861,0.01361541841169456
ACH-000862,0.20504733493080232
ACH-000865,0.025573798786354355
ACH-000866,0.020001402064162115
ACH-000867,-0.005326096856464298
ACH-000869,0.09434227360111197
ACH-000872,0.21315092461471244
ACH-000873,-0.16356661747060333
ACH-000876,-0.0083183659023695
ACH-000878,0.09740186077089584
ACH-000880,0.1512936521580611
ACH-000881,0.08945007140044198
ACH-000882,0.05332072837724753
ACH-000884,0.04521453497388525
ACH-000885,-0.062063553289299175
ACH-000887,0.0954280078196238
ACH-000889,0.12432153119424767
ACH-000896,0.03937975656095518
ACH-000898,0.08302936115164247
ACH-000900,0.03457266088508855
ACH-000901,0.12342572594050695
ACH-000905,0.05079198822249725
ACH-000906,0.17512459470290848
ACH-000907,0.1696440571546904
ACH-000910,0.12027763997172082
ACH-000911,0.12564538003232387
ACH-000912,0.0844890014247869
ACH-000913,0.05584441047026253
ACH-000915,0.13776838514946074
ACH-000916,-0.13363779210305576
ACH-000917,0.18302231132105293
ACH-000920,0.07293103614778497
ACH-000921,0.06422392156719962
ACH-000924,0.04091939629667222
ACH-000926,0.034138602396428484
ACH-000928,0.092939312475681
ACH-000929,0.1669991677075627
ACH-000932,0.1774657797464905
ACH-000935,-0.07327800569576508
ACH-000936,-0.002292312443090899
ACH-000937,0.0195958956352998
ACH-000938,0.17795160603281138
ACH-000939,0.10764588586583823
ACH-000941,0.008282871311798841
ACH-000943,0.07259867103390971
ACH-000946,0.08133663418032927
ACH-000947,0.015728023562408475
ACH-000948,0.08624567896430918
ACH-000950,-0.03638653645301068
ACH-000953,0.023300693694850213
ACH-000954,0.11483390637075196
ACH-000957,0.21022442710414568
ACH-000958,0.13013311684090778
ACH-000960,0.13567439626661754
ACH-000963,0.047692428397147726
ACH-000968,0.044151898367091165
ACH-000969,0.1328240564537947
ACH-000972,-0.19061385406064404
ACH-000973,0.03211697236828371
ACH-000974,0.03300417323138505
ACH-000978,0.1071497188199452
ACH-000984,0.0213008508118746
ACH-000986,0.07920394891921781
ACH-000988,0.05975402562015816
ACH-000993,0.026092855173848788
ACH-000994,0.11968983494965604
ACH-000996,0.04894264200255314
ACH-001001,0.01916320969891724
ACH-001020,-0.12798954864805293
ACH-001028,0.04119955054680697
ACH-001031,0.002175736662134343
ACH-001038,0.1087663581819583
ACH-001048,-0.045759768422495885
ACH-001050,0.14720202904212393
ACH-001053,0.06503416324948456
ACH-001054,0.0089686326668942
ACH-001061,0.17320454124777682
ACH-001067,0.1242583316064796
ACH-001075,0.03951461544233094
ACH-001096,0.061957967334100965
ACH-001111,0.07474990209227232
ACH-001119,0.013255999151716043
ACH-001128,0.1618434257458332
ACH-001134,0.12946381434555398
ACH-001151,0.05009713499971962
ACH-001163,0.07213444647643309
ACH-001164,0.11132108511782933
ACH-001183,0.01462892118373715
ACH-001192,-0.01684420070803558
ACH-001193,-0.14058449250640076
ACH-001196,0.004294007699014403
ACH-001197,0.23281410553401996
ACH-001205,-0.10775057110558067
ACH-001211,0.01735407540577625
ACH-001212,0.08592277843082607
ACH-001228,0.03409076352835222
ACH-001232,0.14331013374817042
ACH-001239,0.10067946197363267
ACH-001270,-0.02623133730484901
ACH-001274,0.11122411702970947
ACH-001275,0.04012962109679093
ACH-001277,0.2284303952190849
ACH-001278,0.08070071981859292
ACH-001280,-0.10101076767871807
ACH-001283,0.0003486553093142023
ACH-001289,0.15218207755868282
ACH-001300,0.10561670348175298
ACH-001301,0.13211971459180946
ACH-001302,0.006450697192618654
ACH-001306,0.04933560357457024
ACH-001318,-0.0020514623600248303
ACH-001322,0.06765518780804088
ACH-001328,0.04352898096005742
ACH-001332,-0.1494653260416634
ACH-001336,0.11340734757360132
ACH-001346,0.04504744595667639
ACH-001353,0.04133744341752533
ACH-001354,0.0681947757739526
ACH-001367,-0.1056641565021617
ACH-001368,0.07759773153528941
ACH-001374,0.2682057331777569
ACH-001377,0.1967942043625753
ACH-001380,0.06261237684911261
ACH-001391,0.08863247586213369
ACH-001408,-0.01773659871122181
ACH-001430,2.0345035540733692e-05
ACH-001431,0.07052591031797797
ACH-001450,-0.029002788466238556
ACH-001496,0.0459400300071031
ACH-001500,0.16990741691431166
ACH-001523,0.08548024262318203
ACH-001532,-0.0012593348287282713
ACH-001550,0.06757744557277581
ACH-001552,0.16169460218777998
ACH-001554,0.05318448012186802
ACH-001654,0.08870367171747663
ACH-001735,0.0764181617772885
ACH-001736,0.03299371106988972
ACH-001737,0.7612055381930259
ACH-001740,0.12243256443030125
ACH-001745,0.05735503000854916
ACH-001765,0.04644083513002113
