,OR5D16 (390144)
ACH-000208,-0.01463053486134185
ACH-000210,-0.033446440924820665
ACH-000211,-0.022224112776872286
ACH-000215,0.0013892987050062122
ACH-000221,-0.10074328437344887
ACH-000222,-0.04221635646429636
ACH-000223,-0.10379475984007996
ACH-000226,-0.22118075428910394
ACH-000227,-0.0530771981050131
ACH-000228,-0.14737698993388385
ACH-000231,-0.047100973736738265
ACH-000232,-0.09030206198910808
ACH-000233,0.0023024383476564357
ACH-000234,-0.050650213057604254
ACH-000235,-0.02286435709837241
ACH-000237,0.014169050457155241
ACH-000238,0.07556827685013649
ACH-000242,-0.06958172973772525
ACH-000243,0.11331587389138754
ACH-000244,0.2528104253961167
ACH-000246,-0.10304526609337533
ACH-000248,-0.100543427759898
ACH-000250,0.04147222882230319
ACH-000251,0.10749758899962288
ACH-000252,0.0031360627649321825
ACH-000253,0.093001292687353
ACH-000255,0.08081116826636152
ACH-000256,-0.005293412472534719
ACH-000257,0.06057777112486856
ACH-000258,0.06108735344937269
ACH-000259,0.07790217643556686
ACH-000260,-0.023461573233494647
ACH-000261,-0.16098154199773726
ACH-000262,-0.03949384087758007
ACH-000263,0.2297050946216501
ACH-000264,0.034322206245569434
ACH-000265,0.0992806509570598
ACH-000266,0.00561560026910245
ACH-000272,0.015407647892786947
ACH-000274,0.10713372771036782
ACH-000277,-0.1777569539137318
ACH-000278,0.09834820545220983
ACH-000279,0.09685124044595304
ACH-000280,0.08080795334765126
ACH-000281,0.026450791337416055
ACH-000288,-0.002383093950161933
ACH-000291,0.055501278972982515
ACH-000293,0.09517435712904028
ACH-000294,-0.1287768632846822
ACH-000295,-0.2412942969516959
ACH-000296,0.12564175096180566
ACH-000302,0.019630366376190183
ACH-000304,0.13323601425933748
ACH-000307,0.11321542676597772
ACH-000308,-0.14187921350094718
ACH-000310,0.039734544215540096
ACH-000311,0.1414310269989263
ACH-000312,0.1904958583219224
ACH-000315,0.06602365686404331
ACH-000316,-0.15198879718009475
ACH-000317,-0.11250900465041258
ACH-000318,-0.090696640755916
ACH-000319,0.05756570533305476
ACH-000320,0.2270259762230652
ACH-000322,0.1641706284925763
ACH-000323,-0.08941181755537601
ACH-000324,0.025876603607332543
ACH-000329,0.101757200207721
ACH-000330,-0.05484526409511504
ACH-000331,-0.16088406284348006
ACH-000332,0.020549435195653512
ACH-000334,-0.012543759783536515
ACH-000335,-0.16673186141945365
ACH-000336,0.17485886878278545
ACH-000337,0.02731259421040187
ACH-000338,-0.08839836630297407
ACH-000339,-0.07895354432091255
ACH-000341,-0.12212687690394262
ACH-000348,-0.026727018760467583
ACH-000350,0.0732317099388478
ACH-000352,0.09425560953400468
ACH-000356,-0.06843043461777043
ACH-000361,0.13929164955323378
ACH-000362,0.046655005613610134
ACH-000363,0.04072655158783421
ACH-000364,0.06170294846354865
ACH-000365,0.08949005511008275
ACH-000366,-0.17839240297395545
ACH-000368,-0.10352858541209832
ACH-000374,-0.058515026756006464
ACH-000375,0.0147706176900729
ACH-000376,-0.05166041472614369
ACH-000381,0.013539523133766204
ACH-000383,-0.0751498372964765
ACH-000387,-0.02238331388557024
ACH-000389,-0.016328458548114252
ACH-000390,0.054532363011746764
ACH-000393,0.04837946510343501
ACH-000395,0.014207921228605709
ACH-000396,-0.27574023911855183
ACH-000397,-0.013335465283954498
ACH-000401,0.3478582173635359
ACH-000402,-0.20198955948611927
ACH-000403,0.10766361948363104
ACH-000404,0.09533444349095427
ACH-000406,-0.00866943610619739
ACH-000407,-0.05068491849769748
ACH-000408,-0.03645943877056399
ACH-000410,-0.04583115080389797
ACH-000411,-0.016277641643334975
ACH-000414,-0.03166332124783487
ACH-000415,-0.11068188155464306
ACH-000416,0.06705686392401425
ACH-000420,-0.04096742475196411
ACH-000421,-0.0124504294001521
ACH-000424,-0.015494907795066815
ACH-000425,-0.03106569221890196
ACH-000426,0.1177268256860869
ACH-000427,0.11155666527923193
ACH-000433,-0.0736425812333812
ACH-000435,0.017184634705043684
ACH-000436,0.002322072441590439
ACH-000444,-0.03582577072502508
ACH-000445,0.04563299459328511
ACH-000448,0.08740183141853725
ACH-000450,-0.21456456018407685
ACH-000452,-0.04015142826934142
ACH-000454,0.14616979044814546
ACH-000458,-0.00954710500102873
ACH-000459,0.03867062556725832
ACH-000460,0.06901960890845166
ACH-000461,-0.014701239084167525
ACH-000463,0.10428742175209832
ACH-000464,0.10034064923554982
ACH-000466,0.02311597966578492
ACH-000467,-0.03458650311128925
ACH-000468,0.040907911322780384
ACH-000469,0.017645982082935652
ACH-000470,-0.028994100378332312
ACH-000471,0.07905517204863641
ACH-000472,0.03396771071586755
ACH-000473,0.10885618757271523
ACH-000475,0.07059218498264952
ACH-000476,0.007349150207827382
ACH-000477,0.08435580444771089
ACH-000479,-0.03697870293121843
ACH-000480,-0.00013656269504740446
ACH-000481,0.0712073980119764
ACH-000483,-0.14849671638072054
ACH-000484,0.10777327060430426
ACH-000485,0.009064850229604736
ACH-000486,-0.09158025583178774
ACH-000487,0.07650320451662106
ACH-000488,0.0682106845131385
ACH-000490,0.02093378728114209
ACH-000491,0.2482195964433423
ACH-000495,-0.053131588469155784
ACH-000496,-0.1901112769697
ACH-000499,0.11298478183789115
ACH-000500,0.22408981143375906
ACH-000502,0.023488544756666358
ACH-000503,-0.2624169244274728
ACH-000505,-0.006223161268047318
ACH-000507,0.18338142506681746
ACH-000510,-0.0638006782398115
ACH-000511,0.06187483375183559
ACH-000512,-0.07413682780715676
ACH-000516,-0.04431022984106188
ACH-000517,-0.012773791602512609
ACH-000518,-0.07414452461440083
ACH-000520,-0.02654710559287981
ACH-000521,0.09554254479930206
ACH-000522,-0.07089358281974284
ACH-000524,0.0040682628879461094
ACH-000527,-0.003771378834712372
ACH-000528,-0.06847030253155661
ACH-000537,-0.03592303257025328
ACH-000541,-0.14287353870734582
ACH-000542,-0.02720271997117898
ACH-000544,-0.04260298384706436
ACH-000545,-0.19052007657033287
ACH-000547,0.05707188988309754
ACH-000548,-0.025061102504536616
ACH-000549,0.015718798993853
ACH-000550,0.09607431975247137
ACH-000552,0.027179068919811932
ACH-000556,0.02263873036727472
ACH-000557,0.059634131607476284
ACH-000569,-0.10931899870139156
ACH-000570,-0.07773907030151636
ACH-000571,0.05972406811460997
ACH-000573,-0.06451330674310382
ACH-000576,-0.0008633859638519066
ACH-000579,0.1405169808885084
ACH-000580,-0.07287198315727703
ACH-000584,0.029206879163382913
ACH-000585,0.039537604036925716
ACH-000588,-0.06920992487496512
ACH-000589,0.1860380035966521
ACH-000591,0.011873363917440006
ACH-000593,-0.07022424650763985
ACH-000600,-0.006782153713585983
ACH-000601,-0.018074363249438043
ACH-000605,0.014270397111273697
ACH-000606,0.00731337560780603
ACH-000608,-0.0031885514981079923
ACH-000614,-0.05038462643441515
ACH-000616,0.058494707086922476
ACH-000618,-0.07156893954694511
ACH-000619,0.058557111272503626
ACH-000620,0.0319691377072891
ACH-000621,-0.03895240238039584
ACH-000622,0.0610445250692923
ACH-000623,-0.04365483600194473
ACH-000624,0.010018921568566786
ACH-000627,-0.007796385083017717
ACH-000630,-0.004478240164248155
ACH-000631,0.06653890791730542
ACH-000632,0.009300738300398112
ACH-000633,0.06060360994695276
ACH-000637,-0.11315174126815185
ACH-000638,-0.06702766879487009
ACH-000646,-0.004429218652081064
ACH-000647,-0.12353114542758875
ACH-000648,0.0978182692267095
ACH-000649,-0.02002016236166199
ACH-000651,0.1347809719046317
ACH-000652,0.044532468264221206
ACH-000653,-0.04382429867893711
ACH-000657,-0.02428889357450583
ACH-000658,0.03583106494836493
ACH-000661,-0.19896343261605853
ACH-000662,0.16307823041190594
ACH-000663,-0.13804468087399155
ACH-000665,-0.10890441037365413
ACH-000671,0.03827298657975868
ACH-000672,0.26836332609972363
ACH-000673,-0.008070892746776637
ACH-000676,-0.021466351054600732
ACH-000677,-0.03317218682441418
ACH-000681,0.1716386962307114
ACH-000683,-0.07176367771915394
ACH-000684,-0.013031713031501394
ACH-000688,0.0017755854917907634
ACH-000693,0.09969290789255196
ACH-000694,-0.002178819148103419
ACH-000695,0.21147318556682826
ACH-000696,0.12832725952506935
ACH-000697,0.07148343296843343
ACH-000699,-0.01613794685789611
ACH-000701,0.03157225467141365
ACH-000706,-0.05209998262736866
ACH-000711,0.05108601660944257
ACH-000713,-0.060637402036480874
ACH-000714,0.09897214573212054
ACH-000718,0.08246153832950412
ACH-000720,-0.018755946494483127
ACH-000721,-0.04671367042919727
ACH-000724,-0.042312628460600535
ACH-000725,0.13898508518958072
ACH-000732,-0.12745182191489102
ACH-000734,-0.07751245546093016
ACH-000735,-0.020121943508807624
ACH-000736,-0.039530093530053684
ACH-000738,-0.061633596493207723
ACH-000746,0.17914587408162252
ACH-000747,-0.10589849938066252
ACH-000748,0.017692348159390355
ACH-000753,-0.059786269164476075
ACH-000756,-0.1625611323198677
ACH-000757,0.03299283999253358
ACH-000758,-0.06399960267353552
ACH-000760,-0.014593145412768125
ACH-000762,-0.004231559515781341
ACH-000763,-0.0786081041107159
ACH-000764,0.09047889078267783
ACH-000765,-0.057470467319384974
ACH-000766,-0.06678152159069521
ACH-000767,0.17271051009771995
ACH-000768,-0.05577933084195428
ACH-000769,-0.021695194052399686
ACH-000770,0.02755160563584096
ACH-000771,-0.025652065213830164
ACH-000773,0.03390896342068112
ACH-000776,0.07302028436353733
ACH-000777,0.1113092911295355
ACH-000778,0.03269517116979245
ACH-000781,0.06944942486900647
ACH-000782,0.07987859852724268
ACH-000783,0.033256729288417435
ACH-000784,-0.012975124901356732
ACH-000785,0.1505905196966724
ACH-000787,0.10226276494040767
ACH-000788,-0.07594465928736177
ACH-000791,-0.00951284672233379
ACH-000792,-0.15210838024176204
ACH-000794,-0.15361256736251394
ACH-000796,-0.05320159497992659
ACH-000798,-0.1022260020833357
ACH-000799,-0.08873823601356777
ACH-000800,0.3600823835370009
ACH-000802,-0.1133190099342879
ACH-000804,-0.1349851406760408
ACH-000805,0.12539543644491027
ACH-000809,-0.014744920413201724
ACH-000810,-0.08106428065496789
ACH-000811,0.05425547664834968
ACH-000817,-0.19859387894456654
ACH-000819,0.025961350741363114
ACH-000820,0.14941089358586754
ACH-000821,0.23856157172535056
ACH-000822,-0.0021198748315092264
ACH-000823,-0.003113535863474447
ACH-000824,0.057133747008007676
ACH-000827,0.049367887813830835
ACH-000829,0.09618790662124736
ACH-000831,-0.023206758548884158
ACH-000832,-0.2632583308583266
ACH-000833,-0.0532402323971381
ACH-000834,0.07402476941938621
ACH-000835,-0.05341501121083272
ACH-000836,0.07697710568654796
ACH-000837,0.0850932427013307
ACH-000838,-0.12180096162420145
ACH-000839,-0.20618877212754136
ACH-000840,-0.01094903648812942
ACH-000841,-0.0742080870390278
ACH-000843,0.016297906032557694
ACH-000846,0.07665983460882174
ACH-000847,-0.014979189844211888
ACH-000848,0.059336288381302636
ACH-000849,0.07515024732394586
ACH-000851,-0.009953618799031312
ACH-000855,-0.05867071752004931
ACH-000856,-0.0525349941263624
ACH-000858,-0.000993930898835733
ACH-000859,-0.0450240608811448
ACH-000861,-0.12357906584715735
ACH-000862,0.01741562048693937
ACH-000865,-0.0039127083872224815
ACH-000866,-0.02192048422659484
ACH-000867,0.03590547177167083
ACH-000869,-0.03617719830230647
ACH-000872,-0.028096805568378333
ACH-000873,0.08120903516775503
ACH-000876,-0.22624139186059505
ACH-000878,-0.057242167286721664
ACH-000880,0.03809762342824309
ACH-000881,-0.03192448424399345
ACH-000882,0.03265045316170622
ACH-000884,0.09426275574063586
ACH-000885,0.022943480550579744
ACH-000887,-0.09985170715282253
ACH-000889,0.09895886259272532
ACH-000896,-0.01860119435059345
ACH-000898,-0.07810184032670704
ACH-000900,0.023253507729462962
ACH-000901,-0.030472917191609192
ACH-000905,0.04785624220510678
ACH-000906,-0.08148085385174232
ACH-000907,0.050569543164172
ACH-000910,0.05281303985446606
ACH-000911,0.030612320118067787
ACH-000912,-0.06658254111740836
ACH-000913,0.025661519550852437
ACH-000915,-0.17460788124457324
ACH-000916,-0.12710348685475126
ACH-000917,0.05400664540727507
ACH-000920,-0.2377201652213684
ACH-000921,-0.03344350485235111
ACH-000924,0.10479304529156752
ACH-000926,-0.09089666291894442
ACH-000928,0.028700592695773817
ACH-000929,-0.20369243447699947
ACH-000932,0.07389670124779125
ACH-000935,-0.1952667199673226
ACH-000936,-0.2230946048075828
ACH-000937,0.06652566395154566
ACH-000938,-0.036920642161913333
ACH-000939,0.07804969877989723
ACH-000941,-0.0892206573350655
ACH-000943,-0.10117272420408978
ACH-000946,-0.0685859966181972
ACH-000947,0.008379911701433516
ACH-000948,-0.026621837239197057
ACH-000950,-0.02520670522217375
ACH-000953,-0.029637848874636868
ACH-000954,-0.2438468943769609
ACH-000957,-0.2815815683607027
ACH-000958,-0.16098940734718914
ACH-000960,0.008237181408138047
ACH-000963,-0.07939267461204336
ACH-000968,0.013541290105577268
ACH-000969,-0.039387196405365366
ACH-000972,-0.09149853256090176
ACH-000973,-0.08663987754766463
ACH-000974,-0.0608168042746334
ACH-000978,0.12592939152885296
ACH-000984,-0.0992410393906669
ACH-000986,-0.011894445122451905
ACH-000988,0.07545392330025906
ACH-000993,0.011713123505472794
ACH-000994,0.1521581877757268
ACH-000996,-0.05387460549197838
ACH-001001,0.016630121876015324
ACH-001020,-0.22497272764520407
ACH-001028,0.043469045069852386
ACH-001031,0.08843873749549519
ACH-001038,-3.2139188397936213e-06
ACH-001048,-0.08128045710047968
ACH-001050,-0.02635356388192717
ACH-001053,-0.09857589530190307
ACH-001054,0.11221337208269072
ACH-001061,-0.02852322832449289
ACH-001067,0.1804555645513997
ACH-001075,-0.24374133450496396
ACH-001096,0.08843321043028866
ACH-001111,0.02318144137288473
ACH-001119,-0.15596777842361784
ACH-001128,-0.00894654636416433
ACH-001134,0.0750590238289006
ACH-001151,-0.01890319107736467
ACH-001163,-0.07892581443935845
ACH-001164,0.24943596424217626
ACH-001183,-0.008582608596209143
ACH-001192,0.12654192098028147
ACH-001193,0.011504146445116258
ACH-001196,-0.2216752025339872
ACH-001197,0.0689567116026624
ACH-001205,0.043559331342724265
ACH-001211,0.08013590330207455
ACH-001212,0.13115922823182674
ACH-001228,0.08718295910566846
ACH-001232,-0.037224167433803856
ACH-001239,0.030839351640921612
ACH-001270,-0.07939291542532084
ACH-001274,0.0554675856856952
ACH-001275,0.14157543336713693
ACH-001277,-0.1883251654888662
ACH-001278,0.09942643860912743
ACH-001280,0.028293531556282475
ACH-001283,-0.05525906889632959
ACH-001289,-0.0786659346677647
ACH-001300,0.08937926412099728
ACH-001301,0.12684675254111413
ACH-001302,-0.15817901587352662
ACH-001306,0.047330912086759255
ACH-001318,-0.01359184980689367
ACH-001322,0.14370252981286954
ACH-001328,-0.004300620021044108
ACH-001332,0.13755900541327826
ACH-001336,-0.187854315937001
ACH-001346,-0.09821426162106586
ACH-001353,0.0007127679487588456
ACH-001354,0.3728470640395282
ACH-001367,-0.03813535745242285
ACH-001368,-0.003000300484535581
ACH-001374,0.0711425426272972
ACH-001377,0.041540244875376615
ACH-001380,-0.017980790675795204
ACH-001391,-0.12112403086873763
ACH-001408,0.052799129805802064
ACH-001430,0.1225804771707814
ACH-001431,0.017638991710194514
ACH-001450,0.09401537606307538
ACH-001496,0.021816683356326083
ACH-001500,-0.10277870965593976
ACH-001523,-0.018962904328145427
ACH-001532,0.02491332681544812
ACH-001550,-0.02329627120584472
ACH-001552,0.14919143436476595
ACH-001554,0.004638818902539425
ACH-001654,-0.002647582521460084
ACH-001735,0.07923784675451
ACH-001736,0.017415569363350498
ACH-001737,-0.3479419999686469
ACH-001740,0.08102646228290161
ACH-001745,0.03354982244817805
ACH-001765,-0.06091305797409303
