,NDUFAF6 (137682)
ACH-000207,-0.3696411560720312
ACH-000208,-0.2185182861197976
ACH-000210,-0.061659467243046426
ACH-000211,-0.07615839210038794
ACH-000215,-0.1113245722558682
ACH-000221,-0.09479349033401692
ACH-000222,-0.1579111425366332
ACH-000223,-0.10059357009605073
ACH-000226,-0.2461882453543812
ACH-000227,-0.04577142814049091
ACH-000228,-0.11389249446424367
ACH-000231,-0.02404727817730403
ACH-000232,0.0033037533591235412
ACH-000233,-0.07220427823109532
ACH-000234,-0.13208004228257306
ACH-000235,-0.18966994315841426
ACH-000237,-0.029935958971103082
ACH-000238,-0.14951029437768215
ACH-000242,0.061575574779545776
ACH-000243,-0.041572733573459926
ACH-000244,-0.01831829786807807
ACH-000246,-0.17484343845935502
ACH-000248,-0.20740164247099666
ACH-000250,-0.13502063387606228
ACH-000251,-0.1810472300253679
ACH-000252,-0.2487219951462738
ACH-000253,0.032043342365391685
ACH-000255,0.034839771258174584
ACH-000256,-0.17217996413120454
ACH-000257,-0.2254184283932702
ACH-000258,-0.1948827858347979
ACH-000259,-0.28869647835209505
ACH-000260,-0.009929495939119327
ACH-000261,-0.12194552237138763
ACH-000262,-0.16603488468083216
ACH-000263,-0.2524021680896946
ACH-000264,-0.1313506827334408
ACH-000265,-0.38325753486250347
ACH-000266,-0.061723361006521836
ACH-000272,-0.3470584124998731
ACH-000274,-0.0565520083223581
ACH-000277,-0.08476240541583943
ACH-000278,0.03728588995992802
ACH-000279,-0.1307121580171532
ACH-000280,-0.07167372160405537
ACH-000281,-0.0991107146453968
ACH-000288,-0.10308706166945476
ACH-000291,-0.226387853616372
ACH-000293,-0.23495904455069103
ACH-000294,-0.02567254330296604
ACH-000295,-0.34001769387201364
ACH-000296,0.13863824313021034
ACH-000302,-0.19861335614306266
ACH-000304,-0.13368800099430864
ACH-000307,-0.1818334953529908
ACH-000308,-0.09397031452316698
ACH-000310,-0.14435761538327627
ACH-000311,-0.1861833396688356
ACH-000312,0.023360632943333542
ACH-000315,-0.17502064606009388
ACH-000316,-0.08954657880981268
ACH-000317,-0.21034998393252108
ACH-000318,-0.12076813169000587
ACH-000319,-0.03718379159056447
ACH-000320,-0.11757747851103224
ACH-000322,-0.2748981287783093
ACH-000323,-0.10154800638030652
ACH-000324,0.09075880285197632
ACH-000329,-0.3623062723680706
ACH-000330,-0.027197746207742304
ACH-000331,-0.09060395413687793
ACH-000332,-0.03659351074463812
ACH-000334,-0.07963005144368551
ACH-000335,-0.2837623265564276
ACH-000336,-0.015745010406467672
ACH-000337,-0.18014958159666064
ACH-000338,0.011476661685867579
ACH-000339,-0.10310072038957743
ACH-000341,-0.24960420644833184
ACH-000348,-0.11770968789604322
ACH-000350,-0.2537779000408655
ACH-000352,-0.05936619664419431
ACH-000356,0.2178733161899312
ACH-000361,0.08908867669396918
ACH-000362,-0.08580653777361738
ACH-000363,-0.16810361231731788
ACH-000364,-0.28966720838560023
ACH-000365,-0.05944515877965595
ACH-000366,-0.051003099442357
ACH-000368,-0.13958979431741955
ACH-000374,-0.08942794694893079
ACH-000375,-0.27211738837850435
ACH-000376,-0.22063179375332426
ACH-000381,-0.1668058684612052
ACH-000383,-0.23311352032116664
ACH-000387,-0.06843881264901827
ACH-000389,0.04293023923426925
ACH-000390,-0.11091959990428506
ACH-000393,-0.1074028604810349
ACH-000395,-0.21424934303238266
ACH-000396,0.1368750294491874
ACH-000397,-0.020876033561305185
ACH-000401,-0.06545230823241519
ACH-000402,0.014253811650008797
ACH-000403,-0.1666994238950836
ACH-000404,-0.23587023682857175
ACH-000406,-0.3976968619312149
ACH-000407,-0.05709668342820873
ACH-000408,-0.1455728623177788
ACH-000410,-0.09594715973291508
ACH-000411,0.005187571325643612
ACH-000414,0.054168980543729685
ACH-000415,-0.01998625031700222
ACH-000416,-0.017238875423511962
ACH-000420,-0.26621222565539965
ACH-000421,-0.044726370083137734
ACH-000424,-0.20795355349734748
ACH-000425,-0.012295889631069886
ACH-000426,-0.05161074687617862
ACH-000427,-0.11823274013390653
ACH-000433,-0.055339429604781866
ACH-000435,0.02741759822420688
ACH-000436,-0.0021207905514652827
ACH-000444,-0.14775324971549206
ACH-000445,0.02024298444549058
ACH-000448,-0.033143454758705136
ACH-000450,-0.4071132457449099
ACH-000452,0.04482071120641835
ACH-000454,-0.1827036415410054
ACH-000458,-0.08302009323539426
ACH-000459,-0.3553606517881904
ACH-000460,-0.11513543830471792
ACH-000461,-0.13952455168911804
ACH-000463,-0.12295773475115475
ACH-000464,-0.20630455430737704
ACH-000466,-0.04621416071532535
ACH-000467,-0.0416760071709669
ACH-000468,-0.15979170334260204
ACH-000469,-0.0774533619700507
ACH-000470,-0.12247207480482418
ACH-000471,0.08922285299639245
ACH-000472,-0.13896662223662667
ACH-000473,-0.10737465078344427
ACH-000475,-0.1481441138360134
ACH-000476,-0.0980679809372074
ACH-000477,-0.07070514339813425
ACH-000479,-0.19977203706512955
ACH-000480,0.019126357333785537
ACH-000481,-0.09143287399624356
ACH-000483,-0.2266918401528512
ACH-000484,-0.2804693379394087
ACH-000485,-0.16580819448456874
ACH-000486,-0.14189782054473365
ACH-000487,-0.015149079812732237
ACH-000488,-0.4494171629945787
ACH-000490,-0.06895481137926124
ACH-000491,-0.07490845614628992
ACH-000495,-0.09841752063163836
ACH-000496,0.025699292745400497
ACH-000499,-0.002751509926850677
ACH-000500,0.2352244931459974
ACH-000502,-0.0469600437769245
ACH-000503,-0.06350860137391515
ACH-000505,-0.10806391820669524
ACH-000507,-0.261403475676516
ACH-000510,-0.2171606038047528
ACH-000511,0.024645053478950008
ACH-000512,-0.19240801842841732
ACH-000516,-0.11616494048642398
ACH-000517,-0.061042398112788214
ACH-000518,0.09789824024375032
ACH-000520,-0.07502422270796233
ACH-000521,-0.05993126346065509
ACH-000522,-0.14566405854494235
ACH-000524,-0.1778612841724413
ACH-000527,-0.022862991395189672
ACH-000528,-0.0022970023245894263
ACH-000537,-0.13216277022039025
ACH-000541,-0.270244015272554
ACH-000542,-0.07687541974998251
ACH-000544,-0.22661217079795146
ACH-000545,-0.1632305853595328
ACH-000547,-0.491442145948516
ACH-000548,-0.1607080064240598
ACH-000549,0.005195495307948136
ACH-000550,-0.2125964799301718
ACH-000552,-0.2761480587431439
ACH-000556,-0.19517424422951388
ACH-000557,-0.1703927862777225
ACH-000569,-0.1859018847183564
ACH-000570,-0.11738946282071842
ACH-000571,-0.1585121626083348
ACH-000573,-0.1827147989623276
ACH-000576,0.031631193917075084
ACH-000579,-0.04029121541347592
ACH-000580,-0.17771858330163218
ACH-000584,-0.0924510443605868
ACH-000585,-0.06200646321805794
ACH-000588,-0.10775304984782964
ACH-000589,-0.2815330077698533
ACH-000591,-0.08204800327085064
ACH-000593,-0.0979768705635786
ACH-000600,-0.15944938330028632
ACH-000601,-0.08291835896439838
ACH-000605,-0.19116111468497085
ACH-000606,-0.03597700190145471
ACH-000608,-0.2510892324685873
ACH-000614,-0.16900707309525664
ACH-000616,-0.012316064374091487
ACH-000618,-0.5288890942517062
ACH-000619,-0.2787014893208537
ACH-000620,-0.15197290054438828
ACH-000621,-0.13146493391074454
ACH-000622,-0.2948951225487562
ACH-000623,0.00622203598724208
ACH-000624,-0.11102733922970892
ACH-000627,-0.15177337210327446
ACH-000630,-0.12396617258015255
ACH-000631,0.3390713475250252
ACH-000632,-0.10251421460992333
ACH-000633,-0.4715725474901027
ACH-000637,-0.12087225318530763
ACH-000638,-0.19272888908560973
ACH-000646,-0.2788870423965528
ACH-000647,-0.15626306241574667
ACH-000648,-0.1524985056215507
ACH-000649,0.003866782164670231
ACH-000651,-0.8579001911574183
ACH-000652,-0.43699664274215705
ACH-000653,0.009355404633829108
ACH-000657,-0.2436465363315091
ACH-000658,-0.19091037669449493
ACH-000661,-0.2835022335270745
ACH-000662,-0.3765118509746442
ACH-000663,-0.10119645546513034
ACH-000665,-0.0702091848930361
ACH-000671,-0.3741176179857564
ACH-000672,-0.4260604132656665
ACH-000673,-0.04432701970947748
ACH-000676,-0.14998258716652538
ACH-000677,-0.3208682170475449
ACH-000681,0.019068000134428997
ACH-000683,-0.10456017147196273
ACH-000684,0.06308707610107546
ACH-000688,-0.2282848661105602
ACH-000693,-0.19094761476614885
ACH-000694,-0.28565288543009265
ACH-000695,-0.2198177056804332
ACH-000696,-0.017354274851577367
ACH-000697,-0.06397070673780368
ACH-000699,-0.08892804365501451
ACH-000701,-0.1047395107557626
ACH-000706,-0.29657662464991824
ACH-000711,0.08239558287802437
ACH-000713,-0.16659514775641265
ACH-000714,-0.0995130819897006
ACH-000718,-0.09074867696477014
ACH-000720,-0.02515058637646981
ACH-000721,-0.10075878742405052
ACH-000724,-0.1478394971661713
ACH-000725,-0.3247941870274973
ACH-000732,-0.08544139434431419
ACH-000734,-0.27841705738522504
ACH-000735,-0.08250637575258918
ACH-000736,-0.3995253945704504
ACH-000738,-0.3715652415553132
ACH-000746,-0.08550907396770918
ACH-000747,-0.3612973455104788
ACH-000748,-0.09404044162343064
ACH-000753,-0.13594079588211094
ACH-000756,-0.0337726268485615
ACH-000757,-0.23809474925857435
ACH-000758,-0.24862622514718066
ACH-000760,-0.1795915159918516
ACH-000762,-0.03231044591301613
ACH-000763,-0.14838859917704547
ACH-000764,0.06054020396694727
ACH-000765,-0.10810170234723517
ACH-000766,0.01398286720637151
ACH-000767,-0.02858717290992054
ACH-000768,-0.16564531894353404
ACH-000769,-0.5304873102456976
ACH-000770,-0.046800210525920864
ACH-000771,-0.0525826085302305
ACH-000773,-0.02000908178413827
ACH-000776,-0.2684891106190873
ACH-000777,-0.2256624591589701
ACH-000778,-0.10241536913058956
ACH-000781,-0.02037255337706053
ACH-000782,-0.4056707283621262
ACH-000783,0.031851967370363415
ACH-000784,-0.25046545917048146
ACH-000785,-0.08360588682832341
ACH-000787,-0.1682997917280249
ACH-000788,-0.021550534547177883
ACH-000791,-0.06701720343019338
ACH-000792,-0.08905958558217206
ACH-000794,0.022827674819006983
ACH-000796,-0.16004115462596855
ACH-000798,-0.19764312759809466
ACH-000799,0.007262496548033198
ACH-000800,-0.4155313328898876
ACH-000802,-0.10022752463545387
ACH-000804,-0.33870139422978385
ACH-000805,-0.3149445152290171
ACH-000809,-0.20838953431278096
ACH-000810,-0.12115037891950947
ACH-000811,-0.14785848102981472
ACH-000817,-0.013809060468025602
ACH-000819,-0.2534361178539729
ACH-000820,-0.01587555922129966
ACH-000821,0.07924515698995642
ACH-000822,-0.07874859268585344
ACH-000823,-0.12520388871746232
ACH-000824,0.007036157795221026
ACH-000827,-0.11059090993687573
ACH-000829,0.19825468346100972
ACH-000831,-0.4146544386091428
ACH-000832,0.1702405809837602
ACH-000833,-0.3685370250648916
ACH-000834,-0.42757082342824937
ACH-000835,-0.009969206271370722
ACH-000836,-0.004622704895726661
ACH-000837,-0.10543983011509812
ACH-000838,-0.1403981752103682
ACH-000839,0.044603763632527146
ACH-000840,-0.05001355319292277
ACH-000841,-0.08566439507666967
ACH-000843,-0.23569424272005576
ACH-000846,-0.13914116094818338
ACH-000847,-0.2297504036073337
ACH-000848,-0.6126451799734167
ACH-000849,0.04196837411652072
ACH-000851,-0.26203368769639684
ACH-000855,-0.3677749071495682
ACH-000856,-0.26340281454984604
ACH-000858,-0.5239222125979557
ACH-000859,-0.2487284820902629
ACH-000861,-0.17743920752909342
ACH-000862,-0.08247730446521623
ACH-000865,-0.2434727198412754
ACH-000866,-0.1981686037472124
ACH-000867,-0.14682646938104033
ACH-000869,0.024700640673360988
ACH-000872,-0.10120899069069804
ACH-000873,-0.2008118856369769
ACH-000876,-0.1984320898999493
ACH-000878,-0.05650870898341085
ACH-000880,-0.034542315375330535
ACH-000881,-0.12232239198445248
ACH-000882,-0.12112543952047294
ACH-000884,-0.18991994193487585
ACH-000885,-0.614869888624106
ACH-000887,-0.27192973343036786
ACH-000889,-0.1954315023089888
ACH-000896,-0.05566218417221425
ACH-000898,-0.30174122251047714
ACH-000900,-0.2605689081558951
ACH-000901,-0.10172050853887116
ACH-000905,-0.14488481195604866
ACH-000906,-0.4140528021146305
ACH-000907,-0.3000927060032766
ACH-000910,-0.4958633679865491
ACH-000911,-0.09939892777458456
ACH-000912,0.025335868544551304
ACH-000913,-0.3869749992178407
ACH-000915,-0.3163001444500693
ACH-000916,-0.21049255190427876
ACH-000917,-0.09555929340232944
ACH-000920,0.21276418065266506
ACH-000921,-0.03839895849825542
ACH-000924,-0.2887332765945964
ACH-000926,-0.26343222665532123
ACH-000928,-0.30507571498484537
ACH-000929,-0.20275813975206286
ACH-000932,-0.060467211399536924
ACH-000935,-0.5786300317591854
ACH-000936,-0.32825573004842523
ACH-000937,-0.06696755794303308
ACH-000938,-0.12710501458715998
ACH-000939,-0.20224900379642372
ACH-000941,-0.17479064937876154
ACH-000943,-0.6072560154763319
ACH-000946,-0.15742260360115634
ACH-000947,-0.6757840960012459
ACH-000948,-0.09054947124355626
ACH-000950,-0.21932512327557133
ACH-000953,-0.11550967356829644
ACH-000954,-0.3394971250604114
ACH-000957,-0.2169289452588824
ACH-000958,-0.040405412420347835
ACH-000960,0.034265887591917434
ACH-000963,-0.25702358783523915
ACH-000968,-0.4811780488773952
ACH-000969,-0.42786004291399626
ACH-000972,-0.1039765719780792
ACH-000973,-0.01606972381522715
ACH-000974,-0.09335613048361303
ACH-000978,-0.3687357635280584
ACH-000984,-0.05543760196587856
ACH-000986,-0.16112353666829732
ACH-000988,-0.20602217391882216
ACH-000993,0.01183756702503256
ACH-000994,-0.2178310795691672
ACH-000996,-0.13316973396891246
ACH-001001,-0.4196451945522169
ACH-001020,-0.14746912520617955
ACH-001028,-0.2462484660070113
ACH-001031,-0.1465307602601882
ACH-001038,-0.11121521064080198
ACH-001048,-0.19451854860241252
ACH-001050,-0.08027974095675605
ACH-001053,0.11084009324818238
ACH-001054,-0.15441562918171484
ACH-001061,-0.32883084079331976
ACH-001067,-0.0856564675150242
ACH-001075,-0.15145573479999247
ACH-001096,-0.06057796991459946
ACH-001111,0.09746475805516937
ACH-001119,-0.3062861676074953
ACH-001128,-0.17524925672653782
ACH-001134,-0.18895835054634605
ACH-001151,-0.0011634727918853089
ACH-001163,-0.23279981964422986
ACH-001164,-0.11417025346043548
ACH-001183,-0.047461513671097084
ACH-001192,-0.2781203376185438
ACH-001193,-0.3325075344015088
ACH-001196,-0.14415618082785825
ACH-001197,0.017853926000298403
ACH-001205,0.09398233942122863
ACH-001211,-0.3574265345398013
ACH-001212,-0.27892434545154704
ACH-001228,-0.16724521351776447
ACH-001232,-0.06821447874904762
ACH-001239,-0.39332932804964776
ACH-001270,-0.2512885969722797
ACH-001274,-0.03568275491750485
ACH-001275,-0.20395136854346166
ACH-001277,-0.28246124410000034
ACH-001278,-0.6103115211511091
ACH-001280,0.013477673468467684
ACH-001283,-0.23643588611345945
ACH-001289,-0.11386055904218642
ACH-001300,-0.001889028513713612
ACH-001301,-0.20153051625139126
ACH-001302,-0.059935072937632006
ACH-001306,-0.11238507045542473
ACH-001318,-0.23458769230777024
ACH-001322,-0.15249947439712752
ACH-001328,-0.005994353142038044
ACH-001332,-0.321042815964019
ACH-001336,-0.2108162918602436
ACH-001346,-0.01966628677128925
ACH-001353,0.02123599019306272
ACH-001354,0.011215144519234792
ACH-001367,-0.6689049472909671
ACH-001368,-0.07629622531087646
ACH-001374,0.1746973852440903
ACH-001377,0.0008995213293191037
ACH-001380,-0.2671570376280917
ACH-001391,-0.3236861986224734
ACH-001408,-0.1477527010964375
ACH-001430,-0.1977185709797335
ACH-001431,-0.0299211170213209
ACH-001450,-0.15989700209820135
ACH-001496,-0.07370028782627885
ACH-001500,-0.4408256377313603
ACH-001523,-0.0889694395837171
ACH-001532,-0.11925423048566935
ACH-001550,-0.3096450265188714
ACH-001552,-0.14790505368328766
ACH-001554,-0.11492851120179715
ACH-001654,-0.11454240364517275
ACH-001735,0.16808454428693212
ACH-001736,-0.2568155711412223
ACH-001737,0.2235910110825443
ACH-001740,-0.09007823037641093
ACH-001745,0.041535864917688216
ACH-001765,-0.0639974230531977
