,PROK2 (60675)
ACH-000341,-0.2702336545155461
ACH-000348,-0.0841432722078647
ACH-000350,-0.07155996033168288
ACH-000352,-0.009581468235693974
ACH-000356,0.005103292991252972
ACH-000361,-0.12774161204146844
ACH-000362,-0.053367190408152264
ACH-000363,0.0328114774429717
ACH-000364,-0.14044881312846486
ACH-000365,-0.17466281411980256
ACH-000366,-0.13651456526558609
ACH-000368,-0.1083455291437176
ACH-000374,-0.09146644317948184
ACH-000375,-0.045422130887187336
ACH-000376,-0.07467633381628512
ACH-000381,-0.2277319102365556
ACH-000383,-0.06785076953956141
ACH-000387,-0.06089548023226511
ACH-000389,-0.07110901779645204
ACH-000390,-0.025376696857056028
ACH-000393,-0.007508586007446058
ACH-000395,0.02804797364722407
ACH-000396,0.041574893646115815
ACH-000397,-0.29350892439508525
ACH-000401,-0.15754684670339086
ACH-000402,-0.334223205263358
ACH-000403,-0.13020602187204508
ACH-000404,-0.18945226984136893
ACH-000406,-0.044049167859995984
ACH-000407,-0.2347408542866594
ACH-000408,-0.0580000424481982
ACH-000410,0.04998561970085323
ACH-000411,-0.14526639505272626
ACH-000414,-0.06439326908803428
ACH-000415,-0.2524113759734415
ACH-000416,-0.09787093136619172
ACH-000420,-0.03150731897689446
ACH-000421,-0.04985365202322372
ACH-000424,-0.316746025309866
ACH-000425,-0.11085322525668764
ACH-000426,-0.005882338284246725
ACH-000427,0.0708162811194634
ACH-000433,0.2224237412427469
ACH-000435,0.1634054419847671
ACH-000436,-0.11639824798522255
ACH-000444,-0.1122969883311937
ACH-000445,0.12438153307631206
ACH-000448,-0.02615004292747697
ACH-000450,-0.24044359460693154
ACH-000452,-0.05743064899899901
ACH-000454,-0.2488780515818789
ACH-000458,-0.025972935516533256
ACH-000459,0.0711354426512986
ACH-000460,-0.16867777744307502
ACH-000461,-0.1775520838517034
ACH-000463,-0.05387671455058803
ACH-000464,0.10923096730517616
ACH-000466,-0.02583711986032129
ACH-000467,-0.2116537665835572
ACH-000468,-0.1426280930348067
ACH-000469,0.03958327761395503
ACH-000470,-0.18475604969851747
ACH-000471,-0.1853627032927556
ACH-000472,-0.003345095367207824
ACH-000473,-0.19994190411304386
ACH-000475,-0.061050612905718976
ACH-000476,-0.045730987656087706
ACH-000477,-0.18952662090776293
ACH-000479,-0.4128819556529225
ACH-000480,-0.15526651219332158
ACH-000481,-0.1465609177803513
ACH-000483,0.07936363860580073
ACH-000484,-0.21487049673852252
ACH-000485,-0.061684811993134185
ACH-000486,-0.07017214069513003
ACH-000487,0.0022315842049233908
ACH-000488,-0.07589901087909147
ACH-000490,-0.20381839719505507
ACH-000491,-0.08323773262720388
ACH-000495,-0.07506096776949217
ACH-000496,-0.0641827189550338
ACH-000499,0.04329340174397158
ACH-000500,0.07977548840680307
ACH-000502,-0.08020643183145082
ACH-000503,-0.3021083026658072
ACH-000505,-0.09185904962125993
ACH-000507,0.03805754856597437
ACH-000510,-0.10011618354869008
ACH-000511,-0.16088447485856402
ACH-000512,-0.4081001716451029
ACH-000516,0.00045340850181210373
ACH-000517,-0.10397430092861948
ACH-000518,-0.08360410963060431
ACH-000520,0.08916762510586032
ACH-000521,-0.06957454176770063
ACH-000522,-0.09508690252931017
ACH-000524,-0.126700773817294
ACH-000527,0.012689323405890657
ACH-000528,-0.07059856177102221
ACH-000537,-0.15092101775808814
ACH-000541,-0.1422727550669679
ACH-000542,-0.13748679543267145
ACH-000544,-0.17501028118571438
ACH-000545,-0.08379626228441593
ACH-000547,0.001221104768148398
ACH-000548,-0.14916729303054568
ACH-000549,-0.0581890497115382
ACH-000550,-0.05314899204653816
ACH-000552,-0.10751317295810664
ACH-000556,-0.1297649096544378
ACH-000557,-0.05152963308650015
ACH-000569,0.376987978133479
ACH-000570,0.01834060239885425
ACH-000571,-0.1507120442074185
ACH-000573,-0.0629774301307989
ACH-000576,-0.044907355800210914
ACH-000579,-0.23236164845429666
ACH-000580,-0.11175295794871534
ACH-000584,-0.005513501842828756
ACH-000585,-0.09068355341423234
ACH-000588,-0.06761005943467814
ACH-000589,-0.08160376546153865
ACH-000591,0.08416896108454637
ACH-000593,-0.1091179040372503
ACH-000600,-0.10199502941689724
ACH-000601,-0.0151758489472371
ACH-000605,-0.09053616119610458
ACH-000606,0.07920546180179044
ACH-000608,-0.005646195798896279
ACH-000614,-0.0028022135254511123
ACH-000616,-0.10420182812546036
ACH-000618,-0.1428204556041858
ACH-000619,-0.14530964209223812
ACH-000620,-0.06629913749533077
ACH-000621,-0.08616002345940044
ACH-000622,-0.10095801028003563
ACH-000623,-0.02420151467240604
ACH-000624,-0.18161723466946295
ACH-000627,-0.061594940622725136
ACH-000630,-0.09312657622513484
ACH-000631,0.18943704359064054
ACH-000632,-0.04925994452483222
ACH-000633,-0.023357413452944818
ACH-000637,-0.02768956095611529
ACH-000638,-0.19111996515645613
ACH-000646,0.042817669161705305
ACH-000647,-0.09550672517885647
ACH-000648,-0.15400297623381026
ACH-000649,-0.034899115879341414
ACH-000651,-0.0399732876522213
ACH-000652,-0.1742017651748969
ACH-000653,0.09089877444158703
ACH-000657,-0.048213341033547887
ACH-000658,-0.07423902866011384
ACH-000661,0.02744266511849607
ACH-000662,-0.17453171568374015
ACH-000663,0.011961080384637971
ACH-000665,-0.03673570276218474
ACH-000671,-0.12739309010813174
ACH-000672,0.33457821019443185
ACH-000673,-0.06528571858776666
ACH-000676,-0.12179669533664687
ACH-000677,-0.06775270049064708
ACH-000681,-0.04871258266947838
ACH-000683,-0.0216140270995196
ACH-000684,-0.16153081903132546
ACH-000688,-0.07309796027234489
ACH-000693,0.015852415401368045
ACH-000694,-0.060422470061227834
ACH-000695,-0.16763568398549167
ACH-000696,-0.04662274011847085
ACH-000697,-0.21562426586932945
ACH-000699,0.010646022057790784
ACH-000701,-0.07226155261594176
ACH-000706,-0.20273519296765705
ACH-000711,-0.06846706333640311
ACH-000713,-0.12548502184954635
ACH-000714,-0.1850754455688337
ACH-000718,-0.20085233502880395
ACH-000720,-0.07265616014362664
ACH-000721,-0.07642167075057467
ACH-000724,-0.02424201453607482
ACH-000725,-0.1424136548223479
ACH-000732,0.05992976782925581
ACH-000734,-0.07558598031924965
ACH-000735,-0.05414152889444801
ACH-000736,-0.20360968411001154
ACH-000738,-0.09854030937062884
ACH-000746,-0.0631994258547649
ACH-000747,-0.031182682525023788
ACH-000748,-0.12286892303354355
ACH-000753,-0.0003609920044817988
ACH-000756,-0.16129521003325545
ACH-000757,-0.06199571711212187
ACH-000758,-0.05797198822514583
ACH-000760,-0.009138562112508452
ACH-000762,-0.28100981773603084
ACH-000763,-0.2717788203616246
ACH-000764,-0.20162190293506926
ACH-000765,-0.2038292227504364
ACH-000766,0.032682596552515895
ACH-000767,0.04014392031029703
ACH-000768,-0.23989628872225616
ACH-000769,0.13318157391115376
ACH-000770,-0.08656662125133834
ACH-000771,-0.020032124339191573
ACH-000773,-0.07592667820371797
ACH-000776,0.06964426416794943
ACH-000777,-0.0038327699189919687
ACH-000778,-0.08352075129308001
ACH-000781,-0.033241786791004674
ACH-000782,0.031946769768281286
ACH-000783,-0.07584169775683161
ACH-000784,-0.14712746963742784
ACH-000785,-0.0400812972017094
ACH-000787,-0.036263929568759734
ACH-000788,-0.09728582036741032
ACH-000791,-0.10532341090860398
ACH-000792,-0.18914238859740987
ACH-000794,-0.120720239304163
ACH-000796,0.011918696385436562
ACH-000798,-0.09796039598023587
ACH-000799,-0.09053795259672802
ACH-000800,-0.20680126264873805
ACH-000802,0.0390502449515242
ACH-000804,-0.17395070717699054
ACH-000805,0.011402645147809616
ACH-000809,-0.08949674714987478
ACH-000810,0.07757738206394385
ACH-000811,-0.07518022151636274
ACH-000817,0.0008098296481662933
ACH-000819,-0.018674200368601943
ACH-000820,0.11389601452201828
ACH-000821,-0.060616967447963764
ACH-000822,-0.21166446105779424
ACH-000823,-0.06444505865825202
ACH-000824,-0.03190985954812508
ACH-000827,-0.1283785136569096
ACH-000829,-0.2114329419762914
ACH-000831,-0.08266654866394423
ACH-000832,-0.1345142417162808
ACH-000833,-0.20559616895732
ACH-000834,-0.03897502585358861
ACH-000835,-0.09852233762014376
ACH-000836,-0.07409278913077001
ACH-000837,-0.08129161308773199
ACH-000838,0.027723079082756157
ACH-000839,-0.14741732454732273
ACH-000840,0.018023804865713196
ACH-000841,-0.3343095254761255
ACH-000843,-0.13925749796271536
ACH-000846,0.005694376965072712
ACH-000847,-0.13715506271594616
ACH-000848,-0.06893977267023123
ACH-000849,0.06892213947187016
ACH-000851,-0.05580057619979266
ACH-000855,-0.1983428551212666
ACH-000856,-0.08394358857097334
ACH-000858,-0.03933565507329221
ACH-000859,-0.1803277378184176
ACH-000861,-0.009207607010244008
ACH-000862,-0.11767927699840736
ACH-000865,0.07396356649614255
ACH-000866,-0.11140686436588756
ACH-000867,-0.09544302289297074
ACH-000869,-0.2157462892153372
ACH-000872,-0.08680978708858776
ACH-000873,-0.09993534758479347
ACH-000876,-0.12638730271492932
ACH-000878,-0.3005605264107927
ACH-000880,0.09810621708522542
ACH-000881,0.03288744963271381
ACH-000882,-0.0012625552244318933
ACH-000884,-0.20758292297768
ACH-000885,-0.05888875231269448
ACH-000887,-0.08985264392821225
ACH-000889,-0.03780144993674165
ACH-000896,-0.140867859746665
ACH-000898,-0.21835408179094729
ACH-000900,-0.04341087378173485
ACH-000901,-0.08050387593184473
ACH-000905,-0.16138279444706946
ACH-000906,-0.12071556618747105
ACH-000907,-0.008239177337969405
ACH-000910,-0.017329249407831298
ACH-000911,-0.15376424091916682
ACH-000912,0.018091236211910642
ACH-000913,-0.06827203933873534
ACH-000915,-0.05510069072234896
ACH-000916,-0.24672271317669275
ACH-000917,-0.15501562393362509
ACH-000920,-0.0417071908260751
ACH-000921,-0.292755621381963
ACH-000924,-0.14194183147673392
ACH-000926,-0.09265398813437067
ACH-000928,-0.031554119858417835
ACH-000929,0.07217868465342657
ACH-000932,-0.20542977999598044
ACH-000935,0.14749189057133988
ACH-000936,0.06564517266481959
ACH-000937,-0.06602858481840579
ACH-000938,0.0376892929557404
ACH-000939,-0.06492136523802301
ACH-000941,-0.08423033936083031
ACH-000943,-0.05239091448129631
ACH-000946,-0.1509489360646977
ACH-000947,0.060614006031240224
ACH-000948,0.026123735553707443
ACH-000950,-0.0224839302200213
ACH-000953,0.03343937626022403
ACH-000954,-0.06555309919477043
ACH-000957,-0.3753628112937518
ACH-000958,-0.0668158924174783
ACH-000960,-0.15146344684743748
ACH-000963,-0.01671547865400333
ACH-000968,-0.1012148718380205
ACH-000969,-0.0960535105819154
ACH-000972,-0.05661314455013562
ACH-000973,-0.08184532966017709
ACH-000974,-0.2259537041324569
ACH-000978,-0.23523991147954895
ACH-000984,-0.03285334427554982
ACH-000986,-0.13057058286810638
ACH-000988,-0.0508933157854152
ACH-000993,0.08460474803380565
ACH-000994,-0.06912145216044473
ACH-000996,-0.06150553098376797
ACH-001001,-0.04838295974618216
ACH-001020,-0.0735585367012712
ACH-001028,-0.07549564489747324
ACH-001031,-0.15174640782583318
ACH-001038,-0.15771076837977313
ACH-001048,-0.14514803388438874
ACH-001050,0.056147003077282084
ACH-001053,-0.2081178321670437
ACH-001054,-0.032074996209229864
ACH-001061,-0.06049768122518132
ACH-001067,-0.16703425553410858
ACH-001075,-0.22087933610667335
ACH-001096,-0.07344193761977713
ACH-001111,-0.2467710681445273
ACH-001119,-0.1024327432420727
ACH-001128,0.1320920534444935
ACH-001134,-0.12192686602838647
ACH-001151,0.016764361979883617
ACH-001163,-0.0746347441473287
ACH-001164,-0.017511135689744082
ACH-001183,-0.0907291344241871
ACH-001192,-0.07790458215019656
ACH-001193,-0.1933368025628876
ACH-001196,-0.09104589930935716
ACH-001197,-0.13261921985764238
ACH-001205,-0.06542063088547508
ACH-001211,-0.018726912589390774
ACH-001212,-0.04306759954103853
ACH-001228,-0.05029725594539064
ACH-001232,-0.08996936730372034
ACH-001239,-0.08483255337857716
ACH-001270,-0.06092228597071945
ACH-001274,-0.2162891629083352
ACH-001275,-0.2248427686953161
ACH-001277,-0.19203705922468287
ACH-001278,0.05806773413506315
ACH-001280,0.057825662901243774
ACH-001283,-0.10459621285684446
ACH-001289,-0.15092101856323434
ACH-001300,0.04091231728072496
ACH-001301,-0.04643574510533168
ACH-001302,0.05722249542082328
ACH-001306,-0.07293685480147011
ACH-001318,-0.20576098888289893
ACH-001322,-0.01877005585916176
ACH-001328,0.01584558498794101
ACH-001332,-0.13495866782485716
ACH-001336,-0.0910774370563572
ACH-001346,-0.09528810052232814
ACH-001353,-0.07094012426598809
ACH-001354,0.02771838118727924
ACH-001367,0.07721112278724179
ACH-001368,0.03574749942704949
ACH-001374,-0.11155914133328874
ACH-001377,-0.012635619678965574
ACH-001380,-0.11447181942380012
ACH-001391,-0.061003914332800065
ACH-001408,0.0865845119035591
ACH-001430,-0.5311010037763826
ACH-001431,-0.024981660561135537
ACH-001450,-0.11550561512015245
ACH-001496,-0.08821688391751026
ACH-001500,0.08659395537888732
ACH-001523,-0.18042602903727606
ACH-001532,-0.09248486893190597
ACH-001550,-0.05219901920464057
ACH-001552,-0.1402871887412148
ACH-001554,-0.028330381077459676
ACH-001654,-0.09200652421429377
ACH-001735,0.12471174198879945
ACH-001736,0.050356975527948766
ACH-001737,-0.05391905117777556
ACH-001740,0.017390407500356496
ACH-001745,-0.08660108073838768
ACH-001765,0.10255430553083464
