,C1QTNF3 (114899)
ACH-000004,0.0052881965545550315
ACH-000005,0.057823564985437635
ACH-000007,0.09532392773259818
ACH-000009,0.17188952347383812
ACH-000011,0.15866598865712786
ACH-000012,0.11832777262231307
ACH-000013,0.23238207120749
ACH-000014,-0.03224593948526005
ACH-000015,0.09989701678183772
ACH-000017,0.11753922898770773
ACH-000018,0.09371193107780228
ACH-000019,0.15105230438841633
ACH-000021,0.15670038334882935
ACH-000022,0.02065215428337214
ACH-000025,-0.019388273992485973
ACH-000028,0.12356313186532457
ACH-000030,0.12672512471263794
ACH-000035,-0.03920410667148378
ACH-000036,-0.01759977691982859
ACH-000037,0.1384361636598514
ACH-000039,0.026824480192700992
ACH-000040,-0.08770545774920195
ACH-000041,0.17869616637491292
ACH-000042,0.055007635309933134
ACH-000045,0.21776239556513172
ACH-000047,0.11071782286042686
ACH-000052,0.06402837125749992
ACH-000053,0.042322124712946836
ACH-000054,0.09907812736527263
ACH-000055,-0.09690477395760026
ACH-000060,0.08393345728106744
ACH-000067,0.08230875360295094
ACH-000070,0.08577281511813062
ACH-000075,0.0971548135335838
ACH-000078,0.06493593967347434
ACH-000082,0.13270694449140222
ACH-000085,0.1058248890711453
ACH-000086,0.35380215882049904
ACH-000087,0.08312493094320303
ACH-000092,-0.057737473321069765
ACH-000095,0.01760277825339925
ACH-000097,0.06909886673304083
ACH-000098,0.095139609643913
ACH-000099,-0.08951221889535035
ACH-000108,0.13768044678120045
ACH-000113,0.08666793416054952
ACH-000116,0.018402118732477282
ACH-000118,0.1575594871897245
ACH-000120,0.029611735920881274
ACH-000123,0.09154342058383227
ACH-000127,-0.03759891994595451
ACH-000128,0.010427726959554837
ACH-000132,0.06489758919661054
ACH-000133,-0.020551296563422892
ACH-000137,0.01492835795492285
ACH-000138,0.02604548992431472
ACH-000142,0.15689289536188106
ACH-000143,0.1322619232329884
ACH-000146,-0.04673656820090191
ACH-000148,0.08202817127527014
ACH-000150,0.008118355179834816
ACH-000152,0.09496632000581423
ACH-000153,-0.062215590618393664
ACH-000159,0.0837039715018655
ACH-000160,0.10179403991171684
ACH-000163,0.02331320333672406
ACH-000167,0.011858930887937368
ACH-000168,0.06301233979526642
ACH-000169,0.03687817802273302
ACH-000178,0.1235674543760394
ACH-000183,0.01891976236703673
ACH-000188,0.1878930093834942
ACH-000189,0.07621270505462628
ACH-000190,0.08234466584951185
ACH-000198,0.09126995713265036
ACH-000203,0.3954174700700773
ACH-000204,0.05133600306770099
ACH-000206,0.10937800521842267
ACH-000207,0.05692427409084633
ACH-000208,-0.1789777859922548
ACH-000210,-0.056477846321360485
ACH-000211,0.08175150887264822
ACH-000215,0.09044167891629804
ACH-000221,0.16712051398449798
ACH-000222,0.12006078836556185
ACH-000223,0.02355535448049207
ACH-000226,0.03256612795228735
ACH-000227,0.08910839298940629
ACH-000228,0.2052530853610216
ACH-000231,0.18923942964837467
ACH-000232,-0.032029843068584814
ACH-000233,0.08099574329604155
ACH-000234,0.09809020672844984
ACH-000235,0.08040254712670945
ACH-000237,0.016837000455268484
ACH-000238,-0.024540797920472916
ACH-000242,0.025373760202685683
ACH-000243,0.11333086801213844
ACH-000244,-0.025597191170391043
ACH-000246,0.09061780308462217
ACH-000248,0.1836888896198463
ACH-000250,0.0985631384031948
ACH-000251,0.30549129693120625
ACH-000252,0.209166147015852
ACH-000253,0.04552400320436741
ACH-000255,0.09722200374062884
ACH-000256,0.031784873573909106
ACH-000257,-0.1826074487700757
ACH-000258,0.08492155204737722
ACH-000259,0.030272556061881336
ACH-000260,-0.04513915977637678
ACH-000261,0.06722277135778168
ACH-000262,0.14270309235325007
ACH-000263,-0.037692431449544726
ACH-000264,0.12593716187445947
ACH-000265,0.1871096225041208
ACH-000266,0.08515729538220687
ACH-000272,0.09611575650569107
ACH-000274,0.006440773912813639
ACH-000277,0.24102231687861345
ACH-000278,0.11716856884279893
ACH-000279,0.04922571930653568
ACH-000280,0.13074704945813367
ACH-000281,0.025307890591038117
ACH-000288,0.036906971476285085
ACH-000291,0.10747929287382732
ACH-000293,0.10819969867708762
ACH-000294,-0.06268390415805275
ACH-000295,0.04053310271498255
ACH-000296,-0.0831302622114363
ACH-000302,0.135191706620126
ACH-000304,0.16165967343723658
ACH-000307,0.051481265659233465
ACH-000308,-0.030094858790019014
ACH-000310,0.09268854907806356
ACH-000311,-0.027689442020744783
ACH-000312,0.15425093150822566
ACH-000315,0.1656352833653031
ACH-000316,-0.03662143904324733
ACH-000317,0.14430420709574826
ACH-000318,0.09094553654421396
ACH-000319,0.021933871212594668
ACH-000320,0.054057536532328886
ACH-000322,0.11126812814584186
ACH-000323,0.046496397023583776
ACH-000324,-0.012474181431564695
ACH-000329,-0.02651982469249154
ACH-000330,0.07918088230830593
ACH-000331,0.0005278011891754389
ACH-000332,0.057998085319925285
ACH-000334,0.11908017176424847
ACH-000335,0.24341530816636536
ACH-000336,-0.07842584624752941
ACH-000337,0.11588837431522594
ACH-000338,0.3895891289060103
ACH-000339,0.03653748621041483
ACH-000341,0.1373512445852463
ACH-000348,0.08044000395702619
ACH-000350,0.06511548387609141
ACH-000352,0.10664513817735972
ACH-000356,0.05850276499836421
ACH-000361,0.01646536452993647
ACH-000362,0.10687485352702926
ACH-000363,0.1470858555233502
ACH-000364,0.013320048935851031
ACH-000365,0.07443447683105353
ACH-000366,0.12053507282926992
ACH-000368,0.033702008758940624
ACH-000374,0.19948519358337927
ACH-000375,0.0375148329550465
ACH-000376,0.08868366531646735
ACH-000381,0.012140902716113077
ACH-000383,0.053990341098937605
ACH-000387,0.13592707923022862
ACH-000389,0.05415917273989722
ACH-000390,0.03527229662491964
ACH-000393,0.05686100213380563
ACH-000395,0.11079558065381234
ACH-000396,-0.0202708856138016
ACH-000397,0.05746999474852903
ACH-000401,0.02679436608292689
ACH-000402,0.19949480023477734
ACH-000403,0.013924674496240208
ACH-000404,-0.10230688996337096
ACH-000406,0.08884004055599057
ACH-000407,0.2810633917471954
ACH-000408,0.1716141854993366
ACH-000410,0.1280234346740354
ACH-000411,0.20935799646438935
ACH-000414,0.12352513640531428
ACH-000415,0.07597719075171665
ACH-000416,0.09463875924980036
ACH-000420,0.0988955923024296
ACH-000421,0.0069234527414158
ACH-000424,0.3257988162169316
ACH-000425,0.03389206413303919
ACH-000426,-0.02463892351756263
ACH-000427,-0.008343362662802514
ACH-000433,0.009003735670149816
ACH-000435,0.23905735837238865
ACH-000436,-0.10698341684955176
ACH-000444,0.03066913985520966
ACH-000445,-0.14928252984444754
ACH-000448,-0.035687761943534416
ACH-000450,-0.04984335685048007
ACH-000452,0.15988761374834085
ACH-000454,0.09198152071344637
ACH-000458,0.13007084938054506
ACH-000459,0.13801402407794913
ACH-000460,0.07486698144073321
ACH-000461,0.14452323031500078
ACH-000463,0.05002865639272098
ACH-000464,0.13198770329717235
ACH-000466,-0.019203749957384837
ACH-000467,0.1169500355299046
ACH-000468,0.04007127555470078
ACH-000469,0.1695406906446372
ACH-000470,0.07512078053698218
ACH-000471,0.07943096230604664
ACH-000472,0.12276313503323708
ACH-000473,-0.043512496965718184
ACH-000475,0.04537704949627112
ACH-000476,0.07583914980571116
ACH-000477,0.014779267401765116
ACH-000479,0.05103315214942199
ACH-000480,-0.03415767839942185
ACH-000481,0.08207908003245197
ACH-000483,0.17026170107790298
ACH-000484,0.05102489048862344
ACH-000485,0.07542220033356188
ACH-000486,0.14055794466958113
ACH-000487,0.14653333378119154
ACH-000488,0.04254393834009938
ACH-000490,0.2880577602906477
ACH-000491,0.09807252886274558
ACH-000495,0.2379584308712818
ACH-000496,0.23753208741910603
ACH-000499,0.2490631970176252
ACH-000500,0.1957702559867268
ACH-000502,0.14688055881774506
ACH-000503,0.033558214171306
ACH-000505,0.10768536833309997
ACH-000507,0.07545811196848035
ACH-000510,0.16508677608144515
ACH-000511,-0.03661668551663878
ACH-000512,0.25014099868193995
ACH-000516,-0.02915866064160154
ACH-000517,0.027881407317364517
ACH-000518,0.10330821093845384
ACH-000520,-0.012639404987260442
ACH-000521,0.11456965724494965
ACH-000522,0.04667733845240348
ACH-000524,0.08052799903635152
ACH-000527,0.1284362914149578
ACH-000528,0.12224708618726528
ACH-000537,0.03941854344991274
ACH-000541,0.11516442365596252
ACH-000542,0.04303152616255117
ACH-000544,0.13252990508653026
ACH-000545,0.13811642877079208
ACH-000547,-0.16553193925053233
ACH-000548,-0.008271772571409021
ACH-000549,0.12401565148937205
ACH-000550,-0.05581277087908691
ACH-000552,0.09326533203036834
ACH-000556,0.037767434951813235
ACH-000557,0.1658182998874435
ACH-000569,0.10764241503385924
ACH-000570,-0.06902359646907942
ACH-000571,0.016533260623904627
ACH-000573,0.09316302149988498
ACH-000576,0.1061949507019147
ACH-000579,0.0718936103442569
ACH-000580,-0.07170541687288473
ACH-000584,0.004410560538306278
ACH-000585,0.1069639198749804
ACH-000588,0.12245899223758785
ACH-000589,-0.0702659824573246
ACH-000591,-0.03641150880227139
ACH-000593,-0.03770971667288395
ACH-000600,0.002927008555626988
ACH-000601,0.03742680498563724
ACH-000605,-0.15234000646010235
ACH-000606,0.0842376349612949
ACH-000608,-0.30222825175939394
ACH-000614,0.01132384136028485
ACH-000616,0.04067188604090356
ACH-000618,0.24511630470862225
ACH-000619,0.09170102891618703
ACH-000620,0.15237852500607926
ACH-000621,0.07146794307422027
ACH-000622,0.20804892767524785
ACH-000623,-0.062179465854185635
ACH-000624,0.027977201460876396
ACH-000627,0.0990262993007374
ACH-000630,0.10746642607765693
ACH-000631,0.3823077030413567
ACH-000632,0.03538898588618947
ACH-000633,0.1952994180567144
ACH-000637,0.06506161405550581
ACH-000638,0.056820529385363125
ACH-000646,0.14506687712373226
ACH-000647,0.21609214583457592
ACH-000648,0.0135974588137404
ACH-000649,0.0782620673451308
ACH-000651,-0.012688234111438068
ACH-000652,0.021842788666141384
ACH-000653,0.033649187673156285
ACH-000657,0.09309597416087056
ACH-000658,0.06886551267996463
ACH-000661,0.15049136584255665
ACH-000662,0.07478943456195042
ACH-000663,0.22039839427272406
ACH-000665,-0.057890898119950386
ACH-000671,0.025285668582635392
ACH-000672,0.38169754818641066
ACH-000673,0.06315145106704663
ACH-000676,0.16779567987541216
ACH-000677,0.14221540449107073
ACH-000681,0.14338534523029245
ACH-000683,0.11705493768584513
ACH-000684,-0.056646775290775025
ACH-000688,-0.0650771637007948
ACH-000693,0.04207866356345295
ACH-000694,0.17873728578651624
ACH-000695,0.015546467424789137
ACH-000696,-0.04916200628419365
ACH-000697,-0.0429890114707399
ACH-000699,0.08688240840031357
