,FXYD1 (5348)
ACH-000658,-0.06044919947153634
ACH-000661,-0.10356189074470834
ACH-000662,-0.16437203551924778
ACH-000663,0.1243518348260748
ACH-000665,-0.001114925812890516
ACH-000671,-0.1595493343210178
ACH-000672,-0.016869082712879166
ACH-000673,-0.04933379217288157
ACH-000676,-0.030648249127878106
ACH-000677,-0.09454712733509348
ACH-000681,-0.23426162853427845
ACH-000683,-0.042172935551440464
ACH-000684,0.09651859820990123
ACH-000688,-0.20554641707528493
ACH-000693,-0.17678532738594546
ACH-000694,-0.02407154785733895
ACH-000695,0.3293254315136985
ACH-000696,-0.1623591210553802
ACH-000697,-0.3886156911741849
ACH-000699,-0.27905778582779245
ACH-000701,-0.2543079336683368
ACH-000706,-0.23222895893865295
ACH-000711,-0.14448718018887305
ACH-000713,-0.20977594419590345
ACH-000714,-0.18941647501150746
ACH-000718,-0.10649663591893324
ACH-000720,-0.10181410218386806
ACH-000721,-0.01924195251834336
ACH-000724,-0.33457801881298793
ACH-000725,-0.23663842898367954
ACH-000732,0.17913309446861342
ACH-000734,-0.2640604158470372
ACH-000735,-0.05256615511927813
ACH-000736,-0.009110537733787972
ACH-000738,-0.010308792091476995
ACH-000746,-0.1997764104898148
ACH-000747,-0.09205559648030599
ACH-000748,-0.01487317379859209
ACH-000753,0.015911865123214
ACH-000756,-0.06737034028655822
ACH-000757,-0.03553975359234881
ACH-000758,-0.11582231276271372
ACH-000760,-0.2009563482428724
ACH-000762,-0.1042434369819772
ACH-000763,-0.026812598845501443
ACH-000764,-0.11956015401410545
ACH-000765,-0.020276006818807344
ACH-000766,-0.15722367099751755
ACH-000767,-0.043332925017802185
ACH-000768,0.04550514588145022
ACH-000769,-0.1573033847037383
ACH-000770,-0.052981362957488815
ACH-000771,0.07802628794023167
ACH-000773,-0.20024889373058774
ACH-000776,-0.1900593343310273
ACH-000777,-0.03674818936999103
ACH-000778,-0.009131307391335282
ACH-000781,-0.17989675691311305
ACH-000782,-0.020457014500364933
ACH-000783,-0.059638859074848276
ACH-000784,-0.0724685851657977
ACH-000785,-0.056049417706858895
ACH-000787,-0.12076214143399833
ACH-000788,-0.12195688792846435
ACH-000791,-0.06661275152749407
ACH-000792,-0.009482059584360318
ACH-000794,-0.023454142500014232
ACH-000796,-0.11910004003490587
ACH-000798,-0.02480895861139899
ACH-000799,-0.08919233391519542
ACH-000800,-0.08205786089057447
ACH-000802,-0.2176361326841728
ACH-000804,-0.18796223431585346
ACH-000805,0.007603608028969859
ACH-000809,-0.1595935796736732
ACH-000810,-0.257868468454082
ACH-000811,-0.024377725183192686
ACH-000817,-0.019562913784376367
ACH-000819,-0.2514720869000495
ACH-000820,-0.40217208678630617
ACH-000821,-0.15704837025264448
ACH-000822,-0.10800302203193783
ACH-000823,0.01820613589444836
ACH-000824,-0.2760867107092433
ACH-000827,0.06489995109106096
ACH-000829,-0.07929228631347596
ACH-000831,-0.16475449067188924
ACH-000832,-0.1823629827878927
ACH-000833,-0.2950426288753035
ACH-000834,-0.18708552596793374
ACH-000835,-0.16596152101285713
ACH-000836,-0.057564178070728424
ACH-000837,-0.031229641437370014
ACH-000838,-0.216789884570102
ACH-000839,-0.07435159270592279
ACH-000840,-0.12181026145918718
ACH-000841,0.04225594714116577
ACH-000843,0.10616957463398942
ACH-000846,0.02806550960560283
ACH-000847,-0.21941071369367704
ACH-000848,-0.20558975670697868
ACH-000849,-0.2510594603356935
ACH-000851,-0.04082165548350716
ACH-000855,-0.1501694732083068
ACH-000856,-0.2382830556477001
ACH-000858,-0.09998036414381367
ACH-000859,0.1090332864144016
ACH-000861,-0.3160603466250578
ACH-000862,0.055439517496508633
ACH-000865,-0.07100128158829858
ACH-000866,-0.1712233820905391
ACH-000867,-0.060798498943259074
ACH-000869,-0.042130098512438416
ACH-000872,-0.15121838861314887
ACH-000873,-0.2137617470664068
ACH-000876,0.03721721281090783
ACH-000878,-0.4143809745699695
ACH-000880,-0.11750003834249773
ACH-000881,-0.053444111212622616
ACH-000882,-0.21576226067416426
ACH-000884,-0.07903649768236393
ACH-000885,-0.12085394890515815
ACH-000887,-0.08230474348678513
ACH-000889,-0.07982306178945725
ACH-000896,0.06220183813302532
ACH-000898,-0.11628310545185383
ACH-000900,-0.2022285483439174
ACH-000901,-0.17082035419876132
ACH-000905,0.04801251572406659
ACH-000906,-0.1256979284606284
ACH-000907,-0.14720262126314268
ACH-000910,-0.11193711283978056
ACH-000911,-0.20200972528526756
ACH-000912,-0.2698938473955325
ACH-000913,0.06299541774866009
ACH-000915,-0.09286257088695853
ACH-000916,-0.07612348477821829
ACH-000917,-0.09642444208512578
ACH-000920,-0.21858602602585814
ACH-000921,0.032395262507157616
ACH-000924,-0.13926732388836274
ACH-000926,0.06453111910406607
ACH-000928,-0.15132486712765306
ACH-000929,-0.1341217701169657
ACH-000932,-0.19632775029493246
ACH-000935,-0.2470599720761112
ACH-000936,-0.2494321145610215
ACH-000937,-0.012233462903017892
ACH-000938,0.07825575558991099
ACH-000939,-0.15952776956872794
ACH-000941,-0.22503049921758606
ACH-000943,-0.1938434704433378
ACH-000946,-0.08141978875348592
ACH-000947,-0.16008750635140526
ACH-000948,0.11936972466976327
ACH-000950,-0.16752845522031626
ACH-000953,-0.08507394138280719
ACH-000954,-0.2340046029799211
ACH-000957,0.030941470577078682
ACH-000958,-0.1685435076017765
ACH-000960,-0.04929220123131097
ACH-000963,-0.16860868166896426
ACH-000968,-0.1489853151261442
ACH-000969,-0.12947687030185534
ACH-000972,0.07517276194693978
ACH-000973,-0.05994556490657521
ACH-000974,-0.00010300393344840668
ACH-000978,-0.4095745477084453
ACH-000984,-0.22102536149657676
ACH-000986,-0.06170595538646306
ACH-000988,-0.22090809299971634
ACH-000993,-0.09655698752281217
ACH-000994,-0.10438774305563107
ACH-000996,0.20072317257820155
ACH-001001,-0.04943684997825258
ACH-001020,0.07012620585473933
ACH-001028,-0.017301027053810824
ACH-001031,0.00394799658842887
ACH-001038,-0.10902603252107128
ACH-001048,-0.07748225528965695
ACH-001050,-0.050918628095365806
ACH-001053,0.010039762267096656
ACH-001054,-0.11504462533756901
ACH-001061,-0.066296339479832
ACH-001067,-0.35449009741190235
ACH-001075,0.07532719217323358
ACH-001096,-0.038613247803137615
ACH-001111,-0.08469351302766548
ACH-001119,-0.0447984669244459
ACH-001128,-0.306649270673086
ACH-001134,-0.231249238610974
ACH-001151,-0.1243143915417946
ACH-001163,-0.1261283086610763
ACH-001164,-0.1338738008902476
ACH-001183,-0.148338356783115
ACH-001192,-0.141607110835982
ACH-001193,-0.054504130970971884
ACH-001196,-0.13533643969785678
ACH-001197,0.17341118362044272
ACH-001205,-0.052511099928593485
ACH-001211,-0.04560544640562488
ACH-001212,-0.2554191295131919
ACH-001228,-0.16091350563146598
ACH-001232,-0.22662551839463355
ACH-001239,0.060595353559897584
ACH-001270,0.22632024665002895
ACH-001274,0.18339823917293305
ACH-001275,-0.1263195664682627
ACH-001277,-0.2477193557045053
ACH-001278,-0.1439077981035872
ACH-001280,0.1582768705243255
ACH-001283,-0.051390009179567084
ACH-001289,-0.10843019155621804
ACH-001300,0.15682877168521195
ACH-001301,-0.03763701524265075
ACH-001302,0.07259387222386364
ACH-001306,-0.02780523051256183
ACH-001318,0.011584317470056086
ACH-001322,-0.2833618514558192
ACH-001328,-0.01403837578136924
ACH-001332,-0.3807398773136756
ACH-001336,-0.15060956587135427
ACH-001346,-0.006611874659615314
ACH-001353,-0.1387543707384746
ACH-001354,-0.4910471133057824
ACH-001367,-0.24535289416492706
ACH-001368,-0.16197857792305626
ACH-001374,-0.14489119532613873
ACH-001377,0.03350013056686852
ACH-001380,0.054373922800786914
ACH-001391,-0.1699620534814611
ACH-001408,-0.08573736685886071
ACH-001430,0.14033584396934687
ACH-001431,0.023636972421125002
ACH-001450,-0.06316376338675518
ACH-001496,-0.15428712220496127
ACH-001500,-0.33272795499962177
ACH-001523,0.09597254236214448
ACH-001532,0.004705691980875738
ACH-001550,-0.043274992964680986
ACH-001552,-0.0633293069217209
ACH-001554,-0.19593048840049154
ACH-001654,-0.08261962404132689
ACH-001735,0.01736399954784516
ACH-001736,0.03024763532690338
ACH-001737,-0.18116272653546012
ACH-001740,-0.05313922948037563
ACH-001745,-0.16075861295033986
ACH-001765,-0.1549989532700929
