,RARG (5916)
ACH-000496,0.025800101305061524
ACH-000499,0.08460594793504207
ACH-000500,0.006271408609295968
ACH-000502,-0.048496673584657785
ACH-000503,-0.20244754591719086
ACH-000505,-0.16267445233243705
ACH-000507,-0.08807599968513667
ACH-000510,0.033006333629585605
ACH-000511,-0.02873762041581687
ACH-000512,-0.2258729986713885
ACH-000516,-0.092125952631246
ACH-000517,-0.00838718323404268
ACH-000518,-0.01292538391108703
ACH-000520,-0.036324682956426636
ACH-000521,0.04901297104461051
ACH-000522,0.0029531700571442986
ACH-000524,-0.04086595556432419
ACH-000527,0.10846250642710813
ACH-000528,0.039807132332263816
ACH-000537,0.09448569883469027
ACH-000541,-0.12313725912948115
ACH-000542,-0.09245266350480033
ACH-000544,-0.16225636262630172
ACH-000545,-0.1301800207080895
ACH-000547,-0.010742462242080192
ACH-000548,0.17770227897425556
ACH-000549,-0.08802793116757422
ACH-000550,-0.08739565574890577
ACH-000552,-0.3615225127389575
ACH-000556,-0.09465028695559446
ACH-000557,0.028622234824768195
ACH-000569,0.06946729689986704
ACH-000570,0.07719100951920843
ACH-000571,0.030321865798020143
ACH-000573,0.005788374193705559
ACH-000576,-0.12206630014059493
ACH-000579,-0.10679610363834108
ACH-000580,-0.026294258731846702
ACH-000584,-0.04622594129442746
ACH-000585,0.09055181415285572
ACH-000588,-0.18810546165249176
ACH-000589,-0.09770931479454582
ACH-000591,0.16795132415930542
ACH-000593,-0.02063180565794551
ACH-000600,-0.0699769082629462
ACH-000601,0.11302806224458588
ACH-000605,-0.0820856470438321
ACH-000606,0.13735284108675255
ACH-000608,-0.07024411860384569
ACH-000614,-0.0498502265736711
ACH-000616,-0.13528893228833067
ACH-000618,-0.09796262583621823
ACH-000619,-0.14095221397798285
ACH-000620,-0.007737068528888203
ACH-000621,0.0258954810491984
ACH-000622,0.022195534831210218
ACH-000623,0.02255789295199068
ACH-000624,0.01187893911828
ACH-000627,-0.12832680742553168
ACH-000630,0.2681424749478784
ACH-000631,-0.3074294928849851
ACH-000632,0.09721738886299873
ACH-000633,0.05712600260154493
ACH-000637,0.06340462537498158
ACH-000638,-0.2855693053096524
ACH-000646,0.06829977998740294
ACH-000647,-0.029116538159664394
ACH-000648,0.15522448537018138
ACH-000649,-0.10127506258715063
ACH-000651,-0.16740160419272934
ACH-000652,0.08422552711649021
ACH-000653,0.011925621091331865
ACH-000657,0.05210672169299577
ACH-000658,0.027469758071610912
ACH-000661,-0.011189112794422109
ACH-000662,-0.4148342479685424
ACH-000663,0.01379809287573689
ACH-000665,-0.08172540691666898
ACH-000671,0.009463903845396571
ACH-000672,0.03569378754672827
ACH-000673,-0.031719620866238765
ACH-000676,0.044854234618417636
ACH-000677,-0.0258854733880208
ACH-000681,-0.02347831750468608
ACH-000683,-0.4569387301561004
ACH-000684,0.1530742606146037
ACH-000688,-0.00571891896809986
ACH-000693,0.01872009118880531
ACH-000694,-0.2704839316643293
ACH-000695,-0.1399142234420595
ACH-000696,-0.001910867837292749
ACH-000697,-0.1211478101632805
ACH-000699,0.024403853519185437
ACH-000701,-0.15387810827793252
ACH-000706,0.01336892616167188
ACH-000711,0.1342326825690346
ACH-000713,0.005049579748620087
ACH-000714,-0.1648311158162395
ACH-000718,-0.02009510905075962
ACH-000720,0.05051025439166478
ACH-000721,0.06523978144437073
ACH-000724,-0.009569359171410713
ACH-000725,-0.028645017746917814
ACH-000732,0.1623765442525118
ACH-000734,-0.08246018165738501
ACH-000735,0.01264223019198371
ACH-000736,0.005185398879856354
ACH-000738,-0.08111836140758373
ACH-000746,-0.27722203427310704
ACH-000747,0.00708780495485231
ACH-000748,-0.07147934258910432
ACH-000753,-0.06936971438234164
ACH-000756,0.07673348993132667
ACH-000757,-0.1507566546606933
ACH-000758,-0.2420599011985208
ACH-000760,-0.046823832946396984
ACH-000762,0.0474776537468573
ACH-000763,-0.009691510312732193
ACH-000764,-0.05546045593985025
ACH-000765,-0.0885972445214907
ACH-000766,0.25712179342203256
ACH-000767,0.0025695215760440345
ACH-000768,-0.034281235811788165
ACH-000769,-0.09344269512081303
ACH-000770,-0.04550407931555387
ACH-000771,-0.5927145451652956
ACH-000773,0.0962564386041488
ACH-000776,-0.09266512297328013
ACH-000777,0.1062270934235469
ACH-000778,0.2394086851876073
ACH-000781,0.005623812948771631
ACH-000782,0.09964887575479422
ACH-000783,-0.05796403587074611
ACH-000784,-0.06581106902365294
ACH-000785,-0.019983434295992128
ACH-000787,-0.09356464525956812
ACH-000788,0.0063681631661264785
ACH-000791,-0.05737230456849261
ACH-000792,-0.013125873699441206
ACH-000794,0.4415511593991777
ACH-000796,-0.0693028306013988
ACH-000798,0.2203710340445995
ACH-000799,0.02937316510738943
ACH-000800,-0.11082397398999616
ACH-000802,-0.009147396845597972
ACH-000804,0.03689170515923023
ACH-000805,0.024373971959535227
ACH-000809,-0.45014782293629146
ACH-000810,0.39984672602884186
ACH-000811,0.022052409530635857
ACH-000817,-0.08379218716116286
ACH-000819,-0.09158859259676876
ACH-000820,-0.008698635882487631
ACH-000821,-0.01610934293976107
ACH-000822,-0.1086976525992074
ACH-000823,-0.0861530584567134
ACH-000824,-0.4425578495614511
ACH-000827,0.032762909959232915
ACH-000829,0.1278419200541993
ACH-000831,-0.1789352900807835
ACH-000832,-0.2189474117993449
ACH-000833,-0.1485565377599411
ACH-000834,-0.2864150813613585
ACH-000835,0.0018556510140318512
ACH-000836,-0.02621139211564996
ACH-000837,-0.04478913896916717
ACH-000838,-0.03814410532911396
ACH-000839,0.23560464179336174
ACH-000840,0.03302956433453299
ACH-000841,-0.16677557005336174
ACH-000843,-0.2305197572816771
ACH-000846,-0.11889978476751578
ACH-000847,0.026059383994143957
ACH-000848,-0.13838043038842018
ACH-000849,-0.0049708425371284394
ACH-000851,-0.14290964615770382
ACH-000855,0.07374601331247695
ACH-000856,-0.05174209379926717
ACH-000858,-0.15111723369163282
ACH-000859,0.01083744514323634
ACH-000861,-0.060420062492857474
ACH-000862,-0.2223743316947116
ACH-000865,-0.13815206400569705
ACH-000866,-0.11642165947784147
ACH-000867,-0.00016634531896974795
ACH-000869,0.09228343910156277
ACH-000872,0.08297882651897348
ACH-000873,-0.16045913930771216
ACH-000876,0.17879468754816108
ACH-000878,-0.1623316470850722
ACH-000880,0.12130493817475607
ACH-000881,0.07233948504967948
ACH-000882,0.0472428985208082
ACH-000884,-0.01268536218027679
ACH-000885,0.025242297382273668
ACH-000887,-0.04867620730528919
ACH-000889,-0.15281724843764255
ACH-000896,0.14686922510248504
ACH-000898,-0.0034044959334651927
ACH-000900,-0.11447788912557975
ACH-000901,-0.0623617840798575
ACH-000905,0.06543820385407023
ACH-000906,-0.11838069434305334
ACH-000907,0.04343968931422523
ACH-000910,0.06847875484640985
ACH-000911,-0.10314256507529176
ACH-000912,0.12110421542518432
ACH-000913,-0.18849901278207554
ACH-000915,0.06725680335669615
ACH-000916,0.23399795866045175
ACH-000917,-0.22106919599138986
ACH-000920,0.16525370254840882
ACH-000921,0.08700777117764552
ACH-000924,0.16345867209111867
ACH-000926,-0.04637391492463435
ACH-000928,0.13727076355128193
ACH-000929,0.10213510394333006
ACH-000932,-0.12887986814859087
ACH-000935,-0.01682051208755105
ACH-000936,0.06824563495132666
ACH-000937,-0.13146757042152268
ACH-000938,-0.019041025119225195
ACH-000939,-0.051218465874923964
ACH-000941,0.0925573641735228
ACH-000943,0.025912353360533876
ACH-000946,0.0491902536491788
ACH-000947,0.13289774776842192
ACH-000948,0.11607294471570087
ACH-000950,0.09358917792154428
ACH-000953,-0.037326037193407234
ACH-000954,0.23179397645858266
ACH-000957,-0.14818015674374996
ACH-000958,-0.0915916316553059
ACH-000960,-0.023039268138623253
ACH-000963,0.02199003446092566
ACH-000968,-0.10376890949227764
ACH-000969,-0.10337430952426974
ACH-000972,-0.18920575006963214
ACH-000973,-0.11460685518039157
ACH-000974,-0.0936208390867185
ACH-000978,0.4015881631834093
ACH-000984,-0.019344164873363597
ACH-000986,0.06823723032432298
ACH-000988,0.058205477394403835
ACH-000993,-0.07916448110164524
ACH-000994,0.07223971695129378
ACH-000996,0.17217287335650472
ACH-001001,-0.009561803222663486
ACH-001020,-0.0440086563671718
ACH-001028,-0.06758370406749259
ACH-001031,-0.038152171225139364
ACH-001038,0.01713445006729146
ACH-001048,0.024071310653668198
ACH-001050,0.09551158448483016
ACH-001053,-0.08150360801664384
ACH-001054,0.05691522190945441
ACH-001061,0.06608242755951747
ACH-001067,-0.07895508840403878
ACH-001075,-0.15524985254266113
ACH-001096,-0.041928413562935925
ACH-001111,0.06381337781036417
ACH-001119,-0.0453890418153733
ACH-001128,-0.032780151500944404
ACH-001134,-0.017329034709141374
ACH-001151,0.0001513302255479999
ACH-001163,-0.1784951551223034
ACH-001164,0.15742737736946325
ACH-001183,-0.3482642826778438
ACH-001192,-0.10527435577192652
ACH-001193,-0.02366189281224029
ACH-001196,-0.004690569964611809
ACH-001197,0.1000763553173991
ACH-001205,0.19656029242981946
ACH-001211,-0.1675971256773684
ACH-001212,0.2386062523096072
ACH-001228,-0.1877356365238607
ACH-001232,-0.11621400567001483
ACH-001239,-0.08479678318857026
ACH-001270,-0.021944413455147627
ACH-001274,-0.22659286018610886
ACH-001275,-0.056225060603048986
ACH-001277,-0.09159717939078353
ACH-001278,0.05815504008866156
ACH-001280,0.1274256851766874
ACH-001283,0.020932296811688237
ACH-001289,-0.010286595931198309
ACH-001300,-0.03875103398141258
ACH-001301,0.14411744709137958
ACH-001302,0.10248021710888172
ACH-001306,0.02807629383806052
ACH-001318,0.0907166484611789
ACH-001322,0.02909068262558627
ACH-001328,0.7741362970030762
ACH-001332,-0.4501777655683037
ACH-001336,-0.0146109994319958
ACH-001346,-0.1516512981746437
ACH-001353,-0.10116790364074983
ACH-001354,-0.0014387045111429533
ACH-001367,-0.15149562692891372
ACH-001368,-0.02420948976381454
ACH-001374,0.3846136132591432
ACH-001377,0.011489817592597559
ACH-001380,0.14175853960115506
ACH-001391,-0.02747039415386773
ACH-001408,0.0222058005344415
ACH-001430,-0.2260778257551252
ACH-001431,0.06858916049528267
ACH-001450,-0.02401143765808171
ACH-001496,-0.15119056573010248
ACH-001500,0.024368145619822718
ACH-001523,-0.14826429907265956
ACH-001532,0.0869343506334627
ACH-001550,-0.23880361239746786
ACH-001552,0.046665627259040776
ACH-001554,0.1213457438955184
ACH-001654,-0.0348970375540549
ACH-001735,0.011230836898505769
ACH-001736,-0.03542714942661335
ACH-001737,-0.2522935509087269
ACH-001740,-0.002526537693108843
ACH-001745,-0.0225445266570808
ACH-001765,-0.0823763581800358
