,OR1N1 (138883)
ACH-000396,0.13202980920231894
ACH-000397,-0.05459276894547895
ACH-000401,-0.016941450176052395
ACH-000402,-0.10630850686018004
ACH-000403,-0.010219956919550126
ACH-000404,0.09467511351017
ACH-000406,-0.09278159517785677
ACH-000407,-0.04158194326126202
ACH-000408,0.011800954384820024
ACH-000410,0.06412754102732494
ACH-000411,-0.04529607663792138
ACH-000414,-0.010625052145214205
ACH-000415,0.033599315957330775
ACH-000416,-0.06976592869596593
ACH-000420,0.14787416350752272
ACH-000421,-0.012694373454125982
ACH-000424,-0.0011948974814625364
ACH-000425,-0.18807849213401454
ACH-000426,0.021177873443357368
ACH-000427,-0.053243695130374115
ACH-000433,0.1112377780089614
ACH-000435,-0.05849134678105877
ACH-000436,0.18403660051571644
ACH-000444,-0.06597013207261107
ACH-000445,-0.0924702377014976
ACH-000448,0.02421448202381876
ACH-000450,-0.0716852258888855
ACH-000452,0.002365841083178179
ACH-000454,0.008611089915518856
ACH-000458,0.01916782808772934
ACH-000459,-0.07037875648249556
ACH-000460,-0.048617458268623286
ACH-000461,0.21017336168090814
ACH-000463,-0.038539455753049685
ACH-000464,0.045178941023897
ACH-000466,-0.06989739042314994
ACH-000467,-0.1262578312581647
ACH-000468,-0.036872328563064334
ACH-000469,-0.03414225462480463
ACH-000470,0.030497077317312
ACH-000471,0.050601918950291966
ACH-000472,-0.0013466594033283627
ACH-000473,0.07433733765661513
ACH-000475,0.006027557532255198
ACH-000476,0.07396360591658327
ACH-000477,-0.09404457643157682
ACH-000479,-0.007647706273617211
ACH-000480,-0.08588722035719695
ACH-000481,0.007663869409965857
ACH-000483,-0.010565049944150643
ACH-000484,-0.090800875182384
ACH-000485,-0.05140367736340215
ACH-000486,0.07466171946663137
ACH-000487,0.01584703402342166
ACH-000488,-0.020165193577901933
ACH-000490,-0.07529726263103406
ACH-000491,0.11766036724820428
ACH-000495,0.035011848340038974
ACH-000496,-0.006856411316690718
ACH-000499,0.09421353456925324
ACH-000500,-0.4438217697418246
ACH-000502,-0.03766536226609746
ACH-000503,0.04758285262101674
ACH-000505,-0.04571561626231063
ACH-000507,-0.19908963873268568
ACH-000510,0.01563437305414595
ACH-000511,-0.02860638108171085
ACH-000512,-0.014057650804491784
ACH-000516,0.036812672726946376
ACH-000517,-0.03340546590605982
ACH-000518,0.0241608066870558
ACH-000520,0.012990933388950446
ACH-000521,-0.2109234524281487
ACH-000522,0.017074942031158082
ACH-000524,-0.02303776954186508
ACH-000527,-0.035111296610674934
ACH-000528,-0.02769967314444637
ACH-000537,-0.1105218185611781
ACH-000541,0.010207002338473915
ACH-000542,0.03816182000217371
ACH-000544,0.028472341723779982
ACH-000545,0.09389171482395307
ACH-000547,-0.001394795497337103
ACH-000548,0.024672350772055863
ACH-000549,-0.09425128088281627
ACH-000550,-0.044049418089134734
ACH-000552,-0.043776400771841764
ACH-000556,-0.03864804537737017
ACH-000557,-0.0594083974515475
ACH-000569,-0.11959704489514653
ACH-000570,-0.10879478058624216
ACH-000571,-0.058783730508122564
ACH-000573,0.08518751438938149
ACH-000576,-0.09327541481700012
ACH-000579,-0.06767087003447696
ACH-000580,0.07007908685085591
ACH-000584,-0.07841818407670541
ACH-000585,0.02190599876336415
ACH-000588,-0.1346016757353472
ACH-000589,0.07762152258640846
ACH-000591,0.0684581189092041
ACH-000593,-0.049029627916934826
ACH-000600,-0.02022821751515877
ACH-000601,-0.07401563917186263
ACH-000605,0.019304085509119082
ACH-000606,0.058094217564372524
ACH-000608,-0.07456280607670712
ACH-000614,0.018122871021275157
ACH-000616,0.03865759739538571
ACH-000618,-0.045217986923270934
ACH-000619,-0.13059410702637672
ACH-000620,0.06621462824682164
ACH-000621,-0.04302497614955601
ACH-000622,-0.035820641260102155
ACH-000623,0.08641987481253158
ACH-000624,0.01161656460793702
ACH-000627,0.05752313200627202
ACH-000630,0.14118218922557255
ACH-000631,-0.12599720522478522
ACH-000632,0.0346926112841339
ACH-000633,0.04399813195926352
ACH-000637,0.030310183442606494
ACH-000638,-0.0642566169915538
ACH-000646,-0.08171227657815151
ACH-000647,0.00242075593961685
ACH-000648,-0.0647352114378844
ACH-000649,0.030115668496520687
ACH-000651,-0.13422471372672634
ACH-000652,-0.003839979462357988
ACH-000653,-0.025384798956658336
ACH-000657,-0.00547245524001332
ACH-000658,-0.15204606477530155
ACH-000661,0.0080351546216193
ACH-000662,0.2812738774830698
ACH-000663,-0.15350864080758694
ACH-000665,-0.06945605014505639
ACH-000671,0.028469622329885612
ACH-000672,-0.11199148333864084
ACH-000673,-0.026060034413090582
ACH-000676,-0.02655536776643852
ACH-000677,-0.054275471447959134
ACH-000681,0.00012718268369924497
ACH-000683,-0.007053107153347987
ACH-000684,0.057364500936513525
ACH-000688,0.057711253446708785
ACH-000693,0.07998586208623364
ACH-000694,-0.0550043347056431
ACH-000695,0.014662163784761487
ACH-000696,-0.025132087200862647
ACH-000697,0.021137745027529468
ACH-000699,0.007883863574921497
ACH-000701,-0.07412091317531902
ACH-000706,0.009231834438730895
ACH-000711,-0.0705644041260374
ACH-000713,0.028310986465746937
ACH-000714,-0.059286342845872975
ACH-000718,-0.01691895588305779
ACH-000720,0.011021175671089605
ACH-000721,-0.16557689652097438
ACH-000724,0.13511472212998638
ACH-000725,-0.14261361458990632
ACH-000732,0.0744028547706158
ACH-000734,-0.0006088328962961637
ACH-000735,-0.032950802298499164
ACH-000736,-0.05108509455279087
ACH-000738,-0.09567737223061117
ACH-000746,0.15161948163031586
ACH-000747,-0.05597564756550325
ACH-000748,0.02273104198652277
ACH-000753,0.00597446042338614
ACH-000756,-0.20238444196150704
ACH-000757,-0.1394830092145527
ACH-000758,-0.08175775757626763
ACH-000760,0.012988900713975793
ACH-000762,0.09517421295854396
ACH-000763,-0.12560934734742574
ACH-000764,-0.0924354919300781
ACH-000765,-0.019250974746422664
ACH-000766,-0.0020187109875653307
ACH-000767,-0.15720647356337142
ACH-000768,0.07558543014494881
ACH-000769,0.10583599616424136
ACH-000770,-0.07074458866698699
ACH-000771,-0.09997197164269853
ACH-000773,-0.008023534101026604
ACH-000776,-0.0259955616455504
ACH-000777,-0.10317515363070484
ACH-000778,-0.003784225812346954
ACH-000781,-0.06484678683611557
ACH-000782,-0.14235944799351405
ACH-000783,0.002373759111684088
ACH-000784,-0.00013022724995959888
ACH-000785,0.01741611865108213
ACH-000787,-0.08681808822200347
ACH-000788,-0.0077904426151477685
ACH-000791,-0.13333907623617736
ACH-000792,-0.05823070047601059
ACH-000794,0.04675688863949675
ACH-000796,-0.11374546544908415
ACH-000798,0.13118970736735386
ACH-000799,-0.00033139118223726483
ACH-000800,0.09319648841491368
ACH-000802,0.01989891493729533
ACH-000804,-0.0488548286757815
ACH-000805,-0.03591323426374035
ACH-000809,-0.176779269395754
ACH-000810,-0.06603462661769575
ACH-000811,-0.047082042464396616
ACH-000817,-0.06285894349493085
ACH-000819,-0.16099359204944738
ACH-000820,-0.05082302521146866
ACH-000821,0.020249813207961626
ACH-000822,-0.08333083187038183
ACH-000823,-0.031867199037666244
ACH-000824,-0.041273276648111666
ACH-000827,0.003914518561094389
ACH-000829,0.11038992950547008
ACH-000831,0.053043957030564505
ACH-000832,-0.11109161908988296
ACH-000833,-0.13887080091728055
ACH-000834,0.04684175447500808
ACH-000835,-0.12248185986125056
ACH-000836,0.01669936758954864
ACH-000837,-0.08472259575878598
ACH-000838,-0.32545686544161123
ACH-000839,0.06346571054733016
ACH-000840,0.0241232389092359
ACH-000841,-0.014331100586783998
ACH-000843,0.07734187464534034
ACH-000846,0.0356900290604061
ACH-000847,-0.16195765379432814
ACH-000848,0.21288172534733293
ACH-000849,0.01847193989938451
ACH-000851,0.02113368289227428
ACH-000855,-0.2891516236987811
ACH-000856,-0.11024209846571034
ACH-000858,-0.04182006467703541
ACH-000859,0.07660447678515632
ACH-000861,-0.04568287795817708
ACH-000862,-0.02653205572715684
ACH-000865,0.05666950290940818
ACH-000866,-0.0644619926939441
ACH-000867,-0.02464954902151268
ACH-000869,0.019079462691815496
ACH-000872,-0.012702238752676913
ACH-000873,0.025299567556539625
ACH-000876,-0.14755694114371676
ACH-000878,-0.2610474607227688
ACH-000880,0.015510239703726494
ACH-000881,-0.02690211191077699
ACH-000882,0.01840028864323901
ACH-000884,-0.045814545537643886
ACH-000885,-0.09373965071969506
ACH-000887,-0.08367499549340415
ACH-000889,-0.014194389855201687
ACH-000896,0.0035223966602993696
ACH-000898,0.01556124970159909
ACH-000900,0.002990888818617993
ACH-000901,-0.000768155480925353
ACH-000905,0.09975871797564627
ACH-000906,-0.1294704424503998
ACH-000907,0.07681301443550556
ACH-000910,0.07263075761768402
ACH-000911,0.06970320489483676
ACH-000912,-0.07318840987012762
ACH-000913,-0.14344033280115132
ACH-000915,0.1248809318425072
ACH-000916,0.22815561760205
ACH-000917,-0.012583180582840057
ACH-000920,0.04065795175500568
ACH-000921,-0.08908904548949971
ACH-000924,-0.11973551790799547
ACH-000926,-0.009234211900456979
ACH-000928,-0.09739996033867916
ACH-000929,-0.030247955840254463
ACH-000932,-0.12159604634179808
ACH-000935,-0.1068273629441374
ACH-000936,-0.034573130817971226
ACH-000937,-0.06348192168281165
ACH-000938,0.055791689236036786
ACH-000939,0.12241005913027787
ACH-000941,-0.12856901368344198
ACH-000943,-0.0560109782285463
ACH-000946,0.012197741757521485
ACH-000947,0.0031599678290284506
ACH-000948,-0.03168895697179129
ACH-000950,-0.12131949665612933
ACH-000953,0.005859648739006707
ACH-000954,-0.039745322062403936
ACH-000957,-0.001685288753138595
ACH-000958,-0.024389496807930372
ACH-000960,-0.05354038465459792
ACH-000963,0.03754485459414985
ACH-000968,0.07860374586422295
ACH-000969,0.044896852640059166
ACH-000972,0.01944796744070204
ACH-000973,-0.0482726204170595
ACH-000974,-0.04477469672099546
ACH-000978,0.21050668055458466
ACH-000984,-0.041124560884732674
ACH-000986,0.030081436672156094
ACH-000988,-0.05099044417244429
ACH-000993,-0.05976384349261742
ACH-000994,-0.1493961965234629
ACH-000996,0.05767096220598082
ACH-001001,-0.00950307792051246
ACH-001020,0.009688239821128177
ACH-001028,-0.12469488021380218
ACH-001031,0.12665827966632798
ACH-001038,-0.004360435870232824
ACH-001048,-0.06213517005433536
ACH-001050,0.0174709114131383
ACH-001053,-0.05963276976969835
ACH-001054,-0.02718210446555905
ACH-001061,-0.03289308032567762
ACH-001067,-0.12135975752407405
ACH-001075,-0.00739672807036688
ACH-001096,-0.12166940302949865
ACH-001111,-0.18665805081251016
ACH-001119,0.03172279878156997
ACH-001128,0.15849627411033282
ACH-001134,0.08834370595494682
ACH-001151,-0.02136845704111936
ACH-001163,0.0042024582565543004
ACH-001164,0.05226849014779897
ACH-001183,-0.08412737541679674
ACH-001192,0.005641553627606164
ACH-001193,0.2067025582332364
ACH-001196,0.01772688674335892
ACH-001197,-0.025703518011195033
ACH-001205,0.11260455032643145
ACH-001211,-0.08280397573357907
ACH-001212,-0.2594882195102141
ACH-001228,-0.03068116085777634
ACH-001232,0.008788493887638645
ACH-001239,-0.04197830957677137
ACH-001270,0.08568955935896483
ACH-001274,-0.12468543544332662
ACH-001275,0.028810919501979906
ACH-001277,0.2586317455648118
ACH-001278,-0.16749995306403564
ACH-001280,0.11507519033654247
ACH-001283,0.11922451181004785
ACH-001289,0.05350110651002833
ACH-001300,-0.0946494617274914
ACH-001301,-0.016530250285398656
ACH-001302,-0.021057345495713684
ACH-001306,0.08398693982823949
ACH-001318,-0.035276814041012884
ACH-001322,-0.08162386340452664
ACH-001328,-0.007478860347770341
ACH-001332,-0.020435854117183357
ACH-001336,0.003946892837930882
ACH-001346,-0.04051106979348594
ACH-001353,-0.03687612271805903
ACH-001354,-0.13681493121205235
ACH-001367,-0.11197697420864304
ACH-001368,0.049404859947479535
ACH-001374,0.08935707006699968
ACH-001377,0.04120301420533365
ACH-001380,-0.022475645717332283
ACH-001391,0.0460594311000042
ACH-001408,-0.010801925826300627
ACH-001430,0.0732594281961399
ACH-001431,-0.10116821858467227
ACH-001450,-0.1342543386402044
ACH-001496,-0.1495215429241393
ACH-001500,-0.14816468503044092
ACH-001523,0.00046282731453044923
ACH-001532,-0.021343512450703192
ACH-001550,-0.04718405763661851
ACH-001552,-0.02732546305150731
ACH-001554,0.032598647398807086
ACH-001654,0.024361689599088243
ACH-001735,-0.10996504976426838
ACH-001736,-0.03248883672260393
ACH-001737,0.022195116384617686
ACH-001740,0.22979390931966304
ACH-001745,-0.03590060137667963
ACH-001765,-0.0012723350978960945
