,ATXN7 (6314)
ACH-000004,0.13735096413493228
ACH-000005,-0.4526747153972193
ACH-000007,0.1567481487829026
ACH-000009,0.06994568767294616
ACH-000011,0.19496835279937952
ACH-000012,0.2456730223489527
ACH-000013,0.2404876041360331
ACH-000014,0.039826365159967334
ACH-000015,0.060653472237280286
ACH-000017,0.03617040990445256
ACH-000018,-0.035163350911528675
ACH-000019,0.04705477838181212
ACH-000021,0.2564403528960765
ACH-000022,-0.042255564762106235
ACH-000025,0.30739915219321085
ACH-000028,-0.0011185140731413488
ACH-000030,0.042399599703652084
ACH-000035,-0.019161930639269662
ACH-000036,0.09723035815283683
ACH-000037,0.22057390736414467
ACH-000039,0.19944484895657136
ACH-000040,0.15726635065468095
ACH-000041,0.05886750134104093
ACH-000042,0.08174381337238816
ACH-000045,0.28831509748551026
ACH-000047,0.19250786259746008
ACH-000052,-0.037869070007110164
ACH-000053,-0.004887317012032614
ACH-000054,0.2716507410295613
ACH-000055,0.2155147469541447
ACH-000060,0.190438066198216
ACH-000067,0.12574685602761285
ACH-000070,0.21821838515945
ACH-000075,0.043013086540415815
ACH-000078,-0.04668979736870383
ACH-000082,0.0018771802031304792
ACH-000085,-0.12221702276250952
ACH-000086,0.16947274254553904
ACH-000087,0.15376136327053974
ACH-000092,0.12513265387715852
ACH-000095,0.07403704151860611
ACH-000097,0.042574938525123014
ACH-000098,-0.1286645888831455
ACH-000099,0.155217453557462
ACH-000108,0.2664164856325741
ACH-000113,-0.05134762509739215
ACH-000116,0.029568150300811776
ACH-000118,0.02446412950366187
ACH-000120,0.1472142255075128
ACH-000123,-0.11783800730391315
ACH-000127,0.07335943127874549
ACH-000128,0.14317559363573468
ACH-000132,0.22596980255279306
ACH-000133,0.17826829864297272
ACH-000137,0.13052047071650288
ACH-000138,0.239072901026977
ACH-000142,0.11138147122200036
ACH-000143,-0.050297588235381545
ACH-000146,0.029266720086246818
ACH-000148,0.17146768463396803
ACH-000150,0.3544628978352805
ACH-000152,0.08018887934159642
ACH-000153,-0.04027655446339564
ACH-000159,0.08321501741434928
ACH-000160,0.4171875781229446
ACH-000163,-0.08065808923502149
ACH-000167,0.4961333904271508
ACH-000168,-0.1436117328958242
ACH-000169,0.04946846249312499
ACH-000178,0.11480362440966095
ACH-000183,-0.048842802026087366
ACH-000188,0.04161931483102376
ACH-000189,0.4884540648283549
ACH-000190,0.38639556346653103
ACH-000198,-0.003868028828332797
ACH-000203,0.2039069011303003
ACH-000204,-0.3057755223444922
ACH-000206,0.05208202638715808
ACH-000207,-0.14954448029096595
ACH-000208,-0.10875554209740908
ACH-000210,-0.008948992697825075
ACH-000211,0.04398527797803239
ACH-000215,0.2319437327448954
ACH-000221,0.1156893409660246
ACH-000222,0.29981710115880184
ACH-000223,0.06546457116105511
ACH-000226,0.08464381910029918
ACH-000227,0.011576202046061926
ACH-000228,-0.21857982418253452
ACH-000231,0.14182575569061792
ACH-000232,0.19120281219925445
ACH-000233,0.11714511791573524
ACH-000234,0.2452745021839626
ACH-000235,0.1467228750906645
ACH-000237,0.413274728668031
ACH-000238,-0.07891775761624911
ACH-000242,0.05107677772002607
ACH-000243,0.05108685005049738
ACH-000244,0.5222489478858328
ACH-000246,0.44345767657491936
ACH-000248,0.1662499259137519
ACH-000250,0.2289452647092066
ACH-000251,0.20297305753373124
ACH-000252,0.06347013257444832
ACH-000253,0.002228713754513694
ACH-000255,0.12799393661800326
ACH-000256,0.18884018135564665
ACH-000257,0.1170578234707446
ACH-000258,0.06902740873456736
ACH-000259,0.15837037104608465
ACH-000260,-0.007658437622537721
ACH-000261,0.09420317615454113
ACH-000262,0.24463147754950826
ACH-000263,0.04918288633381065
ACH-000264,0.05255326814414297
ACH-000265,0.02467208090786943
ACH-000266,0.3086493668503177
ACH-000272,0.039753742864808615
ACH-000274,0.11011124303458088
ACH-000277,0.1478408145719672
ACH-000278,0.3760456151331701
ACH-000279,0.1360692084332717
ACH-000280,0.3579065228740013
ACH-000281,0.3773345076110612
ACH-000288,0.39286446865332697
ACH-000291,-0.0825496949935913
ACH-000293,0.4042411303985499
ACH-000294,0.2068243669501672
ACH-000295,0.06525269739900913
ACH-000296,0.0815706969490159
ACH-000302,0.36724215188647774
ACH-000304,0.2434721668840107
ACH-000307,0.10328511953294796
ACH-000308,0.0747054961335709
ACH-000310,0.06930811759479719
ACH-000311,0.2190888778560922
ACH-000312,0.1918344939481257
ACH-000315,-0.024013623572978662
ACH-000316,0.100368849940262
ACH-000317,0.13775416746322278
ACH-000318,0.1812541383349983
ACH-000319,0.25996156732011994
ACH-000320,0.2604878039505948
ACH-000322,0.15211949479549414
ACH-000323,-0.07331619631869801
ACH-000324,0.10157542044514853
ACH-000329,0.07139768943741713
ACH-000330,0.08028835488681292
ACH-000331,0.1065863200503552
ACH-000332,0.08432200147065405
ACH-000334,-0.13890241234573678
ACH-000335,0.1644048305764148
ACH-000336,-0.11623279778552477
ACH-000337,0.0316392531738147
ACH-000338,0.029355426754450662
ACH-000339,0.21205431081766185
ACH-000341,-0.09161250724544467
ACH-000348,0.06594558713436413
ACH-000350,0.07093968380049942
ACH-000352,0.17597029872074355
ACH-000356,0.07477872271635648
ACH-000361,-0.09469544820276156
ACH-000362,0.04477018360310473
ACH-000363,0.02455671750303249
ACH-000364,0.211175660513132
ACH-000365,4.974187872292834e-05
ACH-000366,0.09787018845002823
ACH-000368,0.3364065349473037
ACH-000374,-0.015260861349737028
ACH-000375,0.2747753724893506
ACH-000376,0.09616873792702102
ACH-000381,0.12040464550648995
ACH-000383,-0.004544614083209454
ACH-000387,0.12372381447193598
ACH-000389,0.5428271367578126
ACH-000390,0.0039342089667217545
ACH-000393,0.14518898136430114
ACH-000395,0.2270413043124593
ACH-000396,0.25938276693858103
ACH-000397,0.0248535684415042
ACH-000401,-0.04358150024066427
ACH-000402,-0.2169719192268872
ACH-000403,0.24224508400148
ACH-000404,0.05208014610960232
ACH-000406,0.0550948928385807
ACH-000407,0.08221475224209733
ACH-000408,0.21570931774142768
ACH-000410,0.06535007085987256
ACH-000411,0.2787754468234087
ACH-000414,0.08409201395559852
ACH-000415,0.08422803512272689
ACH-000416,0.13311866285077886
ACH-000420,0.4370755894453643
ACH-000421,0.1426117995034823
ACH-000424,0.20653125031071207
ACH-000425,0.09664490249206624
ACH-000426,-0.40513854266355603
ACH-000427,0.023592656348756496
ACH-000433,0.29618871958317644
ACH-000435,-0.11929461260340095
ACH-000436,-0.4097931709618342
ACH-000444,0.2459209879697457
ACH-000445,0.30487639321212684
ACH-000448,0.09570463900795316
ACH-000450,0.14698971849259349
ACH-000452,0.045990444397679936
ACH-000454,0.007157210388408694
ACH-000458,0.008934505132544757
ACH-000459,0.0965426773965708
ACH-000460,0.14185343355881302
ACH-000461,0.1576046907880122
