,C12orf74 (338809)
ACH-000004,-0.2496285424162747
ACH-000005,0.0633358622691475
ACH-000007,0.1442635549459686
ACH-000009,-0.048865058243687975
ACH-000011,0.08798800861168453
ACH-000012,0.051418986606086
ACH-000013,-0.07534613633612257
ACH-000014,0.05458247773050942
ACH-000015,-0.08649713291626157
ACH-000017,-0.01431253293714179
ACH-000018,0.1304531332597747
ACH-000019,0.03530108233252652
ACH-000021,-0.06405956192305666
ACH-000022,-0.05477553596434783
ACH-000025,-0.2612625781927945
ACH-000028,-0.014029563963757643
ACH-000030,0.08512040298446659
ACH-000035,-0.05435766549769894
ACH-000036,0.007992259263782865
ACH-000037,-0.1905798295318232
ACH-000039,-0.011500264366337096
ACH-000040,-0.06294797239817843
ACH-000041,-0.17054793319334374
ACH-000042,-0.07293316478322064
ACH-000045,0.017567011110343457
ACH-000047,-0.008716401354662014
ACH-000052,-0.0218747547318101
ACH-000053,-0.0037579556350808545
ACH-000054,0.12253921288703812
ACH-000055,-0.00710395070793283
ACH-000060,0.11799133025830436
ACH-000067,-0.014777880678112044
ACH-000070,-0.037382319286574116
ACH-000075,0.2694853577901416
ACH-000078,0.09398463504381584
ACH-000082,0.06443355843421078
ACH-000085,-0.011274567753338464
ACH-000086,-0.023547385119334983
ACH-000087,-0.08091325962895247
ACH-000092,-0.061422010869416364
ACH-000095,0.02702463192060536
ACH-000097,-0.04961053878526419
ACH-000098,0.033919249233032064
ACH-000099,0.08132939177467853
ACH-000108,0.00795731014519903
ACH-000113,-0.005112246615422751
ACH-000116,-0.024393785232001686
ACH-000118,-0.10483550932313516
ACH-000120,-0.005957970988124493
ACH-000123,0.0919426496576672
ACH-000127,0.02199801886340193
ACH-000128,-0.11109035600069933
ACH-000132,0.022227600519618817
ACH-000133,0.008032133310132623
ACH-000137,0.06135084168298791
ACH-000138,-0.04489079122878667
ACH-000142,-0.07244768483738882
ACH-000143,-0.16359378286599213
ACH-000146,0.002526190055630953
ACH-000148,0.09294330666503764
ACH-000150,-0.16707835363054765
