,MFAP4 (4239)
ACH-000004,-0.004893997595687047
ACH-000005,-0.06435446300806465
ACH-000007,-0.0061761392090624295
ACH-000009,-0.2529692231408852
ACH-000011,0.0804248620401563
ACH-000012,-0.10759262865758336
ACH-000013,-0.16914489088493798
ACH-000014,0.031341632224210256
ACH-000015,-0.15078624972621854
ACH-000017,-0.03689826846982682
ACH-000018,-0.04749863472341636
ACH-000019,0.13694517052739316
ACH-000021,-0.04756369468078777
ACH-000022,-0.08683118072720124
ACH-000025,-0.10863603683510367
ACH-000028,0.04195414679687735
ACH-000030,-0.038867226269604184
ACH-000035,-0.17522592403955886
ACH-000036,0.06920139261480518
ACH-000037,-0.025905945193585973
ACH-000039,-0.0542776073849538
ACH-000040,-0.10265406649074124
ACH-000041,-0.07389037511221974
ACH-000042,-0.120758436086304
ACH-000045,0.03991863948737651
ACH-000047,0.011947473625908991
ACH-000052,0.056994736722574685
ACH-000053,-0.02421726689584973
ACH-000054,-0.007189027509033843
ACH-000055,0.10663308353955188
ACH-000060,0.03474296051769447
ACH-000067,-0.2377050247088108
ACH-000070,-0.01819245103682593
ACH-000075,-0.06686719410055872
ACH-000078,-0.04093130436268799
ACH-000082,-0.03515052230918572
ACH-000085,0.02316317606227304
ACH-000086,0.0756742287605378
ACH-000087,0.001742229389318557
ACH-000092,0.05982412639604617
ACH-000095,-0.1003772592900306
ACH-000097,0.03340770905753843
ACH-000098,-0.0513003458231733
ACH-000099,-0.11564678752682007
ACH-000108,-0.06563293079111954
ACH-000113,-0.0368637505143942
ACH-000116,0.03331153683802572
ACH-000118,0.08539755956386187
ACH-000120,-0.01525762873806284
ACH-000123,-0.036914482354070216
ACH-000127,-0.09586042656953912
ACH-000128,-0.026965819211023097
ACH-000132,-0.12050316632548932
ACH-000133,0.05540262565952105
ACH-000137,0.06576672278172857
ACH-000138,0.01845874869680051
ACH-000142,-0.08828151994224616
ACH-000143,-0.01257770515376876
ACH-000146,0.01630701678435344
ACH-000148,0.024175129156872272
ACH-000150,-0.2790380459812229
ACH-000152,-0.17842055271564575
ACH-000153,-0.3385796129605553
ACH-000159,0.0652591220960047
ACH-000160,0.05948031414716349
ACH-000163,-0.054052398636596936
ACH-000167,0.07281297174990471
ACH-000168,0.03637110598780279
ACH-000169,0.12000580025760925
ACH-000178,0.01948945500499982
ACH-000183,-0.1405525544460139
ACH-000188,-0.1895992834606788
ACH-000189,0.08977604243960513
ACH-000190,-0.034777636250381175
ACH-000198,-0.021018989742764633
ACH-000203,0.06699745753519976
ACH-000204,-0.17252727585030886
ACH-000206,-0.26713266471765496
ACH-000207,-0.038354884950754335
ACH-000208,-0.13023550251727273
ACH-000210,0.00448360047874119
ACH-000211,-0.02675858024695995
ACH-000215,-0.041859324206854426
ACH-000221,0.102276085429685
ACH-000222,0.0822923601182378
ACH-000223,-0.03748226941730253
ACH-000226,-0.19251019449832613
ACH-000227,-0.05343718022533135
ACH-000228,-0.034091946206897164
ACH-000231,-0.04172364652858293
ACH-000232,-0.14617801702951266
ACH-000233,0.0654301977152365
ACH-000234,0.059457951559943725
ACH-000235,-0.0956865389705864
ACH-000237,-0.03879079074097935
ACH-000238,0.022017209178488838
ACH-000242,0.2288842647512593
ACH-000243,0.036668100300924114
ACH-000244,0.024629215071303057
ACH-000246,0.032865773165818984
ACH-000248,-0.13471435568480822
ACH-000250,-0.17060677772099708
ACH-000251,0.04387639261261638
ACH-000252,0.09724496780898524
ACH-000253,0.02507824525024119
ACH-000255,-0.12619157866195296
ACH-000256,-0.025849221069019775
ACH-000257,-0.04458940346894072
ACH-000258,-0.13319272962116838
ACH-000259,0.015277591097704626
ACH-000260,0.045524629557560654
ACH-000261,0.0033679036329616447
ACH-000262,-0.0546270330621081
ACH-000263,0.04743112758993904
ACH-000264,-0.01267474031965975
ACH-000265,0.011010705292045257
ACH-000266,-0.03297213950877026
ACH-000272,-0.020017011952130744
ACH-000274,-0.11046891111640736
ACH-000277,-0.15504057532497853
ACH-000278,-0.22780392151850504
ACH-000279,-0.0955911867701495
ACH-000280,0.005924444085090927
ACH-000281,-0.03339848337680828
ACH-000288,-0.18498478942075505
ACH-000291,0.01885592060765304
ACH-000293,0.013045163127254943
ACH-000294,-0.020403712283375442
ACH-000295,-0.0010548275489769999
ACH-000296,-0.10006464243973076
ACH-000302,-0.07259035515946123
ACH-000304,0.1094935187971902
ACH-000307,0.05056273402889641
ACH-000308,-0.016585340492086938
ACH-000310,-0.08093250202569255
ACH-000311,-0.02349267295695059
ACH-000312,-0.062297559448668126
ACH-000315,-0.15094534934227866
ACH-000316,-0.1450559902816328
ACH-000317,0.28134132686085794
ACH-000318,-0.17199364051154004
ACH-000319,-0.017214235378049
ACH-000320,0.08648886491851722
ACH-000322,-0.03872210735811051
ACH-000323,-0.04374639266587252
ACH-000324,-0.007878742150535441
ACH-000329,-0.13555805220585626
ACH-000330,-0.049347764711945526
ACH-000331,-0.06991154543214273
ACH-000332,-0.07554942385766114
ACH-000334,-0.001838114753999101
ACH-000335,-0.1753687710288649
ACH-000336,0.03743922532323266
ACH-000337,0.010388658875165442
ACH-000338,-0.10594288656940967
ACH-000339,-0.23001787812726754
ACH-000341,0.06921236725705023
ACH-000348,0.07135223673457378
ACH-000350,-0.07043328251178242
ACH-000352,0.01876352378844991
ACH-000356,-0.017243747412459168
ACH-000361,-0.054991347319446014
ACH-000362,0.024225669365428918
ACH-000363,-0.03949477754444588
ACH-000364,0.005374453268629458
ACH-000365,-0.015587709036075953
ACH-000366,0.06291422886617022
ACH-000368,-0.016243167811181878
ACH-000374,0.028398148225595318
ACH-000375,0.05472442888756111
ACH-000376,-0.021899243817551903
ACH-000381,-0.07060227789149043
ACH-000383,-0.09686199982151496
ACH-000387,-0.11919391598150182
ACH-000389,0.0377470026318962
ACH-000390,-0.007026485848026544
ACH-000393,-0.030197966783014663
ACH-000395,0.02236426159046391
ACH-000396,0.03562534122082547
ACH-000397,0.07322009385286055
ACH-000401,-0.0560136244574428
ACH-000402,-0.15259084111659724
ACH-000403,-0.04660922414614367
ACH-000404,0.07067960084452735
ACH-000406,-0.04017293265494492
ACH-000407,-0.25667039314651896
ACH-000408,-0.020772337612585918
ACH-000410,0.024215860073585442
ACH-000411,-0.02285451807650098
ACH-000414,0.0385806583517864
ACH-000415,-0.15077386273271
ACH-000416,-0.07894292719958322
ACH-000420,0.13299981282861953
ACH-000421,0.03000326498880802
ACH-000424,0.0017024911818163961
ACH-000425,0.05892395474233957
ACH-000426,0.003874291963657797
ACH-000427,-0.1284731408592795
ACH-000433,0.1988303738907944
ACH-000435,0.022675800226822584
ACH-000436,0.01481951506853747
ACH-000444,-0.08512353961918173
ACH-000445,-0.16189686776023074
ACH-000448,-0.03835481271241778
ACH-000450,-0.09615271801476118
ACH-000452,-0.027051136715961863
ACH-000454,-0.1835446015982996
ACH-000458,-0.0051947709176747
ACH-000459,-0.013869364205012093
ACH-000460,-0.03866220033495788
ACH-000461,-0.007055361115110136
ACH-000463,0.016432154341183128
ACH-000464,-0.13186095184466928
ACH-000466,-0.019159308403337683
ACH-000467,0.009999566042584238
ACH-000468,-0.07175371338314783
ACH-000469,-0.16328519347161274
ACH-000470,-0.1249060515915112
ACH-000471,-0.05247862958967239
ACH-000472,0.0023719941828431864
ACH-000473,-0.22081627277233906
ACH-000475,-0.046825215158374185
ACH-000476,-0.16425145655010498
ACH-000477,0.06553369104133533
ACH-000479,-0.033067653639600264
ACH-000480,-0.02421657118321508
ACH-000481,0.04347170851713393
ACH-000483,0.047132387791425236
ACH-000484,0.121075446114625
ACH-000485,-0.07076362385260211
ACH-000486,0.04989258092021509
ACH-000487,-0.051338998729896175
ACH-000488,-0.029659971503654986
ACH-000490,0.034717129145662017
ACH-000491,-0.008230594450982036
ACH-000495,0.35609353414669953
ACH-000496,-0.05018039919561024
ACH-000499,0.01835621969453095
ACH-000500,-0.21900644239025632
ACH-000502,-0.07881898066588731
ACH-000503,-0.07937344883329686
ACH-000505,-0.07782105487201006
ACH-000507,-0.047159599004141135
ACH-000510,-0.16354905341274056
ACH-000511,0.005867701013772135
ACH-000512,-0.01844575780241801
ACH-000516,0.014338280494551919
ACH-000517,0.00753263257867913
ACH-000518,-0.07034043838921057
ACH-000520,-0.0279749616796249
ACH-000521,-0.1639400153045256
ACH-000522,0.028210161112211637
ACH-000524,-0.09014783323943866
ACH-000527,-0.033354757156099035
ACH-000528,-0.014965048437598728
