,EFCAB13 (124989)
ACH-000004,-0.14155590074946084
ACH-000005,-0.055371660638537684
ACH-000007,0.10091429667347572
ACH-000009,-0.11261128396540016
ACH-000011,-0.17641729229466002
ACH-000012,-0.13923471672395493
ACH-000013,-0.08999502308250606
ACH-000014,0.14493386994023544
ACH-000015,-0.08101961917189157
ACH-000017,-0.06751947306944762
ACH-000018,-0.2641771133982224
ACH-000019,-0.21207860758126065
ACH-000021,0.06489005580171546
ACH-000022,-0.25591692962177404
ACH-000025,-0.09427434389352317
ACH-000028,0.0070415486447656704
ACH-000030,-0.10703428889153886
ACH-000035,0.04794175895876086
ACH-000036,-0.1385914770721555
ACH-000037,0.019284912683920682
ACH-000039,-0.060219383997118424
ACH-000040,0.011894586170945643
ACH-000041,-0.11934758429734818
ACH-000042,-0.06554844705632491
ACH-000045,0.08683894891172893
ACH-000047,0.06561312463611776
ACH-000052,-0.013164689142891943
ACH-000053,-0.0949229566416253
ACH-000054,-0.13382200238691228
ACH-000055,0.0778053482511191
ACH-000060,-0.18245530452580144
ACH-000067,-0.15968438600354695
ACH-000070,0.04084232185729437
ACH-000075,0.039900641545588304
ACH-000078,-0.016149923716291197
ACH-000082,0.02963337290550065
ACH-000085,-0.10958348473763604
ACH-000086,-0.040089726710756016
ACH-000087,-0.04063206152769636
ACH-000092,-0.2131653281991771
ACH-000095,-0.13003755662284125
ACH-000097,0.0037585613905621977
ACH-000098,-0.03396678246427932
ACH-000099,-0.02215521512957641
ACH-000108,-0.16313183833210604
ACH-000113,0.01652372706851743
ACH-000116,-0.07865648888666088
ACH-000118,0.05045144598361522
ACH-000120,0.03448211411559799
ACH-000123,-0.1526674646580358
ACH-000127,0.016938224950839863
ACH-000128,0.05545784048011223
ACH-000132,-0.08439392757011653
ACH-000133,-0.019951425889599316
ACH-000137,-0.014329139725236091
ACH-000138,-0.059712281669010374
ACH-000142,-0.26683108136968553
ACH-000143,-0.032913657308338735
ACH-000146,-0.03846130914377824
ACH-000148,-0.06571735275405946
ACH-000150,0.020932108445399368
ACH-000152,-0.004359753175242868
ACH-000153,0.1233064677516949
ACH-000159,0.036459186418804655
ACH-000160,-0.030556824474829238
ACH-000163,-0.0377492033833507
ACH-000167,0.007617190679557281
ACH-000168,0.013895116236497064
ACH-000169,-0.06937551137513608
ACH-000178,-0.0003527904313254086
ACH-000183,-0.06130805023643116
ACH-000188,-0.048725069618346536
ACH-000189,-0.02796327134176064
ACH-000190,-0.17008891900726136
ACH-000198,0.07154305109363672
ACH-000203,-0.05468223054626538
ACH-000204,-0.01829705989845569
ACH-000206,-0.059911342427182684
ACH-000207,-0.06186323310405735
ACH-000208,0.2996425647896853
ACH-000210,0.34067644308611045
ACH-000211,-0.15687341956797152
ACH-000215,-0.0392585046181061
ACH-000221,-0.06996747640064316
ACH-000222,0.1054243290693545
ACH-000223,0.1166043847675482
ACH-000226,-0.08206443362226888
ACH-000227,-0.22286705384597413
ACH-000228,-0.11003802896761126
ACH-000231,-0.05260848812585765
ACH-000232,0.0073295804695527045
ACH-000233,-0.032031677490217784
ACH-000234,-0.09359950917623533
ACH-000235,0.007871775292197292
ACH-000237,0.08130016140658271
ACH-000238,-0.1282384571433613
ACH-000242,0.10889121246455984
ACH-000243,-0.0907894593269772
ACH-000244,-0.08457739877017338
ACH-000246,-0.031856895934433166
ACH-000248,-0.1073706564903738
ACH-000250,-0.06249227323667221
ACH-000251,-0.1837554713314828
ACH-000252,0.0008805261219698658
ACH-000253,-0.044751408823193305
ACH-000255,0.0994680134660889
ACH-000256,-0.03569571278070198
ACH-000257,-0.059688993257009534
ACH-000258,0.012562294399108049
ACH-000259,-0.09009251698072422
ACH-000260,-0.050374291043338064
ACH-000261,0.003628398960495817
ACH-000262,-0.09596293942902256
ACH-000263,-0.2477304201597002
ACH-000264,-0.011838750410867674
ACH-000265,-0.058055772333219326
ACH-000266,-0.015521769264813157
ACH-000272,0.0241652852252548
ACH-000274,-0.1863199262882202
ACH-000277,-0.03234736627501208
ACH-000278,0.08036001454918164
ACH-000279,-0.08567487574572133
ACH-000280,-0.1378414245941997
ACH-000281,0.07242198536276326
ACH-000288,-0.14936291919949338
ACH-000291,0.0007233147828760506
ACH-000293,-0.032882527553601056
ACH-000294,-0.1951877891951168
ACH-000295,-0.29550005331269713
ACH-000296,-0.04858226942920102
ACH-000302,-0.033161681881122465
ACH-000304,0.1438575785690818
ACH-000307,-0.12247363014711675
ACH-000308,0.017227773703894885
ACH-000310,-0.3305980370851653
ACH-000311,-0.046216770426159896
ACH-000312,-0.11753951513973104
ACH-000315,-0.0359201809803499
ACH-000316,-0.15305288386394947
ACH-000317,0.1337632713674953
ACH-000318,-0.16477608220731751
ACH-000319,0.06851984880103984
ACH-000320,0.021887107934399498
ACH-000322,0.06709883391111285
ACH-000323,-0.07041333871913269
ACH-000324,-0.11105765627076024
ACH-000329,-0.04950349134438002
ACH-000330,0.045456508644164915
ACH-000331,-0.024824764946418
ACH-000332,0.01623009245844353
ACH-000334,-0.047944009744489764
ACH-000335,-0.012423340087395473
ACH-000336,-0.2336666280849508
ACH-000337,-0.2696690941417336
ACH-000338,-0.012530376098164977
ACH-000339,-0.04089030446267841
ACH-000341,-0.05060456857591457
ACH-000348,-0.0409510055529629
ACH-000350,0.029615703383248336
ACH-000352,-0.06814348943269226
ACH-000356,-0.2069340963445642
ACH-000361,-0.016609706360266437
ACH-000362,-0.0947868025990941
ACH-000363,0.004508613877596967
ACH-000364,0.13715390061643193
ACH-000365,-0.11651002153076508
ACH-000366,-0.017054803287305034
ACH-000368,-0.10663469603046456
ACH-000374,-0.051221480805103664
ACH-000375,-0.06264477836296513
ACH-000376,0.08236569966266773
ACH-000381,0.04106568552630814
ACH-000383,-0.054035262081567136
ACH-000387,-0.09661061848406073
ACH-000389,-0.08402977282558767
ACH-000390,-0.022397495875912585
ACH-000393,0.17856915945643514
ACH-000395,-0.11489997029998796
ACH-000396,0.024720447703122726
ACH-000397,-0.10246303059137216
ACH-000401,0.1034172921848348
ACH-000402,0.02952440590053218
ACH-000403,-0.14673017834360175
ACH-000404,0.06449701440803593
ACH-000406,-0.052546094375761715
ACH-000407,-0.09214248747705192
ACH-000408,0.022489934757011918
ACH-000410,-0.01446707484963154
ACH-000411,-0.017872941696805138
ACH-000414,0.0351473024056874
ACH-000415,-0.16506420509613084
ACH-000416,-0.04788430719940818
ACH-000420,-0.1553911268931777
ACH-000421,-0.009452152657382556
ACH-000424,-0.09708581320232848
ACH-000425,-0.09494738562090292
ACH-000426,-0.00566072785596275
ACH-000427,-0.15768733693341389
ACH-000433,-0.04750054121375343
ACH-000435,-0.027294574535626025
ACH-000436,0.15122419829037712
ACH-000444,0.05718530182844705
ACH-000445,-0.05500287118475184
ACH-000448,0.08472327976963975
ACH-000450,-0.1950396505300617
ACH-000452,-0.08149007744935982
ACH-000454,-0.21240045100637767
ACH-000458,-0.008623144109940181
ACH-000459,0.008741770995613879
ACH-000460,-0.01905957468683929
ACH-000461,0.1565426057759143
ACH-000463,0.04316733890449905
ACH-000464,0.0005236560490877319
ACH-000466,-0.23792223960201414
ACH-000467,0.06555586049403203
ACH-000468,-0.1533784076379711
ACH-000469,-0.07283120568962992
ACH-000470,0.15152524260927627
ACH-000471,0.0042593576425633715
ACH-000472,-0.06557495168110751
ACH-000473,0.09186551680050427
ACH-000475,0.01952268408658829
ACH-000476,-0.010051672929889748
ACH-000477,-0.1671777652816487
ACH-000479,-0.01588111595191408
ACH-000480,-0.07505503418614243
ACH-000481,0.05791781354033355
ACH-000483,0.00514509059466782
ACH-000484,-0.014821971064567532
ACH-000485,-0.029138282850573405
ACH-000486,-0.09974402942524424
ACH-000487,0.10701187017408416
ACH-000488,-0.10563982078661437
ACH-000490,-0.07799702286571816
ACH-000491,-0.0532127064664594
ACH-000495,0.07878377659907773
ACH-000496,0.0005776302050525816
ACH-000499,-0.011020426900330366
ACH-000500,0.14474962353583318
ACH-000502,-0.08906123547276529
ACH-000503,-0.050976280121360094
ACH-000505,-0.05517061801576822
ACH-000507,-0.041571260012974835
ACH-000510,-0.10881455308640824
ACH-000511,0.04351692084744704
ACH-000512,0.0522601126540455
ACH-000516,-0.0440613117817922
ACH-000517,-0.09100741932216404
ACH-000518,-0.13043035965585995
ACH-000520,0.15373317045726548
ACH-000521,-0.09522209246203886
ACH-000522,0.02927551705210135
ACH-000524,-0.08786896541173975
ACH-000527,-0.028784986912459818
ACH-000528,-0.004503911103882133
ACH-000537,-0.012416302539389064
ACH-000541,0.2223569020631591
ACH-000542,0.0006038865649573762
ACH-000544,-0.0581979276708918
ACH-000545,-0.01989647346211726
ACH-000547,0.05050120130989011
ACH-000548,-0.13898578221143731
ACH-000549,-0.012487318208322041
ACH-000550,-0.07496244765458822
ACH-000552,-0.06754931559312186
ACH-000556,-0.1745533138062174
ACH-000557,0.003499689965657101
ACH-000569,0.15695545152846224
ACH-000570,0.020688085089500163
ACH-000571,-0.026450206551429455
ACH-000573,0.011720578846911902
ACH-000576,-0.03190025942440095
ACH-000579,-0.011126619620293118
ACH-000580,0.07543914697493283
ACH-000584,0.0388506419259748
ACH-000585,-0.03304137062528793
ACH-000588,0.1387996824807244
ACH-000589,0.05845757519544436
ACH-000591,-0.07327050347871382
ACH-000593,-0.08530272989943234
ACH-000600,-0.07498467849136363
ACH-000601,-0.07692950027074856
ACH-000605,-0.09591580460056512
ACH-000606,-0.09289242422988246
ACH-000608,-0.053639627969230316
ACH-000614,-0.02925546541283365
ACH-000616,0.17851998617999235
ACH-000618,0.012840457389688463
ACH-000619,0.005068660358380325
ACH-000620,0.07554818719153114
ACH-000621,-0.03532684866862668
ACH-000622,-0.09507311741324684
ACH-000623,0.04951147706933673
ACH-000624,-0.04451563592019619
ACH-000627,-0.08063256911135422
ACH-000630,-0.10834930596517182
ACH-000631,0.033063178194192994
ACH-000632,-0.03514672730998099
ACH-000633,-0.07857933545148414
ACH-000637,-0.08205541938112516
ACH-000638,0.05554866408483669
ACH-000646,0.07984516567877406
ACH-000647,-0.0646115674443337
ACH-000648,0.04318316913363772
ACH-000649,-0.0716893572778752
ACH-000651,-0.045687661070395374
ACH-000652,0.0013314353242774876
ACH-000653,-0.09222952796613644
ACH-000657,-0.1354586381245998
ACH-000658,-0.1074015898755361
ACH-000661,-0.004564185788493335
ACH-000662,-0.06557256071325074
ACH-000663,0.027252208207490924
ACH-000665,-0.02351576956758309
ACH-000671,-0.019485134936675145
ACH-000672,-0.04638514381425341
ACH-000673,-0.15152970320283393
ACH-000676,-0.0184302773223668
ACH-000677,-0.07208259140375545
ACH-000681,-0.039109946227369546
ACH-000683,-0.0483734748185277
ACH-000684,-0.216486004130213
ACH-000688,-0.16704946245624486
ACH-000693,-0.03459479666714003
ACH-000694,-0.051936959761060005
ACH-000695,-0.13846633848083734
ACH-000696,-0.0033276925071426657
ACH-000697,0.19786463940486515
ACH-000699,-0.03753622183701342
ACH-000701,-0.05702249255294281
ACH-000706,-0.01892006003550872
ACH-000711,-0.0663997682835188
ACH-000713,-0.0876554715410911
ACH-000714,-0.03197466535658403
ACH-000718,0.01098815023509218
ACH-000720,-0.08322460256005393
ACH-000721,-0.19778334815161724
ACH-000724,0.0008244723580886018
ACH-000725,0.06701240114760977
ACH-000732,-0.21551843555036665
ACH-000734,0.10461620885517603
ACH-000735,-0.1015844712967521
ACH-000736,-0.01809702233929915
ACH-000738,-0.01499427013417744
ACH-000746,0.09239139524359627
ACH-000747,-0.05406811680347398
ACH-000748,-0.007479202669650383
ACH-000753,-0.1135091127780994
ACH-000756,-0.1532766215769115
ACH-000757,0.06320496809330506
ACH-000758,-0.08953145324167842
ACH-000760,-0.058902072765249364
ACH-000762,-0.015399566282305727
ACH-000763,-0.05897347766307375
ACH-000764,-0.09570171824641548
ACH-000765,-0.00039850234670910697
ACH-000766,-0.13578423213199342
ACH-000767,0.007828300245564027
ACH-000768,0.02496596732842546
ACH-000769,-0.05437275469682937
ACH-000770,-0.055098464585196856
ACH-000771,-0.0142505392659475
ACH-000773,-0.1002408322199257
ACH-000776,0.07102308554341744
ACH-000777,-0.025236913903131656
ACH-000778,-0.17717720661638092
ACH-000781,-0.02257280492479307
ACH-000782,0.05291599289374397
ACH-000783,-0.01884146031071441
ACH-000784,-0.06281813857045819
ACH-000785,-0.03138424669319655
ACH-000787,0.07415898093126136
ACH-000788,-0.11579263653462092
ACH-000791,-0.10640382400672872
ACH-000792,-0.08110226483783496
ACH-000794,-0.09858732627385644
ACH-000796,0.04024875847900803
ACH-000798,-0.009120265891245368
ACH-000799,0.07845488868393026
ACH-000800,-0.09858716067721013
ACH-000802,-0.036064217471758885
ACH-000804,0.06864515228433885
ACH-000805,0.1578206115013406
ACH-000809,0.052138308676281615
ACH-000810,0.058091027690575614
ACH-000811,-0.1929988650980932
ACH-000817,-0.1251924048793256
ACH-000819,-0.08605565269308972
ACH-000820,0.024766623542820446
ACH-000821,0.11127093199381244
ACH-000822,-0.04429210674975344
ACH-000823,-0.09045218200769777
ACH-000824,0.0405652075019271
ACH-000827,-0.034333729336093764
ACH-000829,0.06881415932616981
ACH-000831,-0.05765370009937795
ACH-000832,-0.08231113474178299
ACH-000833,-0.07657686652030568
ACH-000834,0.053201360036695816
ACH-000835,-0.021540179240882616
ACH-000836,-0.1028524948249341
ACH-000837,-0.08107155581407392
ACH-000838,0.10081995980502327
ACH-000839,-0.029942323504650245
ACH-000840,-0.3062483050210787
ACH-000841,0.016983910039836046
ACH-000843,0.0712412294983212
ACH-000846,0.048853909966936414
ACH-000847,-0.1358016564474614
ACH-000848,0.09392673884929842
ACH-000849,0.13012207195061778
ACH-000851,-0.16732029479216942
ACH-000855,0.09359835618670756
ACH-000856,0.01734938550987168
ACH-000858,0.033891667069400395
ACH-000859,0.01878712580276193
ACH-000861,-0.07408954027449073
ACH-000862,0.09797862999819656
ACH-000865,0.0034280402503921864
ACH-000866,0.03170603353643417
ACH-000867,-0.06985777717272776
ACH-000869,0.0008593450534353152
ACH-000872,-0.0028757468717878136
ACH-000873,-0.095740377484279
ACH-000876,-0.043954910977536336
ACH-000878,-0.08213128228875352
ACH-000880,0.1036850749643906
ACH-000881,-0.000289933342767124
ACH-000882,0.08896470909187501
ACH-000884,-0.049955332431761895
ACH-000885,-0.047126906832179516
ACH-000887,-0.11602985051527764
ACH-000889,-0.02233110985785953
ACH-000896,0.03345126062764462
ACH-000898,0.08160513649273367
ACH-000900,-0.029656626416810536
ACH-000901,-0.10540917802544517
ACH-000905,-0.00853148189100143
ACH-000906,-0.019218775525300148
ACH-000907,-0.0416348728789092
ACH-000910,-0.04914328275200715
ACH-000911,-0.06374979491512195
ACH-000912,-0.14055444469010614
ACH-000913,-0.06814706622590533
ACH-000915,-0.11153269136352577
ACH-000916,-0.18384327762601213
