,BACE2 (25825)
ACH-000004,-0.0834546958470851
ACH-000005,-0.033791741092288184
ACH-000007,-0.21982008803565886
ACH-000009,0.033706527298902264
ACH-000011,0.15350871845731012
ACH-000012,-0.03986878692804897
ACH-000013,0.2074122797058805
ACH-000014,0.1108177170117186
ACH-000015,0.02070847522820909
ACH-000017,-0.03562315742504718
ACH-000018,0.013035533523382796
ACH-000019,0.19058954337526693
ACH-000021,0.09093268901939547
ACH-000022,-0.07840232773101191
ACH-000025,-0.04623945272197305
ACH-000028,-0.2220902520361193
ACH-000030,-0.0244632272035916
ACH-000035,-0.11746912546307688
ACH-000036,-0.05144653053952301
ACH-000037,-0.14123209927770125
ACH-000039,0.03120733867608566
ACH-000040,0.09041367282747784
ACH-000041,0.12210482928129135
ACH-000042,-0.08485360392180936
ACH-000045,0.060117777496851474
ACH-000047,0.0006700618096298009
ACH-000052,0.2502569541165509
ACH-000053,0.034282860527432166
ACH-000054,0.04640226915194316
ACH-000055,0.2959087928685811
ACH-000060,-0.0361290237936213
ACH-000067,0.026417805368957485
ACH-000070,-0.2780383994024853
ACH-000075,-0.0733670171111445
ACH-000078,0.017446173340016292
ACH-000082,-0.1051527300570258
ACH-000085,-0.06799759565310183
ACH-000086,0.13640916417095614
ACH-000087,0.004101422922502096
ACH-000092,0.047545542737119216
ACH-000095,0.00983724923617619
ACH-000097,0.0048562267136943406
ACH-000098,0.09467291332765283
ACH-000099,0.11111599907336396
ACH-000108,0.011537908110112865
ACH-000113,0.015635374013591743
ACH-000116,-0.10388777313569207
ACH-000118,0.08788362660116546
ACH-000120,-0.020592880598845002
ACH-000123,0.02211576963448693
ACH-000127,-0.03669027450806309
ACH-000128,0.0066453883084689426
ACH-000132,-0.01718856193108177
ACH-000133,0.06083256633755865
ACH-000137,0.006550968677438019
ACH-000138,0.10316257242848792
ACH-000142,0.0038339809353425103
ACH-000143,-0.007653815686455926
ACH-000146,0.01045649311015258
ACH-000148,-0.0192983862992773
ACH-000150,-0.06431344314904915
ACH-000152,0.02484453364775404
ACH-000153,-0.007709133531858849
ACH-000159,-0.07393143466351919
ACH-000160,0.005902480456074657
ACH-000163,0.2290817016804605
ACH-000167,0.1976406362736007
ACH-000168,-0.029955597757405826
ACH-000169,-0.07978788987066618
ACH-000178,-0.11622540630446028
ACH-000183,0.034177867123722984
ACH-000188,-0.06286154774011395
ACH-000189,0.1881865637414933
ACH-000190,0.3306169378189875
ACH-000198,0.05314155558205154
ACH-000203,0.22532314240633486
ACH-000204,-0.2794390294981792
ACH-000206,0.034649561457402174
ACH-000207,-0.06782735114790607
ACH-000208,-0.05526251509457659
ACH-000210,-0.04902969310435574
ACH-000211,-0.059139555477338984
ACH-000215,-0.12956005187553796
ACH-000221,0.002525018519792017
ACH-000222,0.010261262736821729
ACH-000223,-0.07476674191817999
ACH-000226,-0.1273245811748377
ACH-000227,0.030319811103599607
ACH-000228,0.07635437039598454
ACH-000231,-0.1883504861376056
ACH-000232,0.00819757756433479
ACH-000233,0.011016914557945404
ACH-000234,0.02002350053544957
ACH-000235,-0.032888833992587234
ACH-000237,-0.03773276712100149
ACH-000238,-0.1786864289875542
ACH-000242,-0.11648760180479367
ACH-000243,-0.02694035490859748
ACH-000244,0.20213880040893295
ACH-000246,0.08473263607098852
ACH-000248,0.12804105174789132
ACH-000250,0.047803077647752865
ACH-000251,-0.01441470836891522
ACH-000252,-0.06789688447635647
ACH-000253,0.0944935233240888
ACH-000255,-0.00864914971410267
ACH-000256,-0.02668401258473188
ACH-000257,-0.14272864465829474
ACH-000258,-0.09870709021004466
ACH-000259,-0.04241900005247615
ACH-000260,0.005522995956926035
ACH-000261,0.007693593011712514
ACH-000262,0.01396390810314434
ACH-000263,-0.028476985693613226
ACH-000264,0.06322627524297399
ACH-000265,0.0018935332780258601
ACH-000266,0.016151983202514684
ACH-000272,0.13044153897015484
ACH-000274,0.10279648735047196
ACH-000277,0.11336874733476852
ACH-000278,-0.10855777831102938
ACH-000279,0.04849764046521216
ACH-000280,0.060704169108864316
ACH-000281,0.0286655781763796
ACH-000288,-0.05118093968057475
