,LMTK2 (22853)
ACH-000198,-0.2533545489301531
ACH-000203,-0.26592394036830314
ACH-000204,-0.2254287049855745
ACH-000206,-0.2029951861455099
ACH-000207,-0.02883724581639324
ACH-000208,-0.0040950179630556095
ACH-000210,0.14927687801913536
ACH-000211,-0.2377206490672303
ACH-000215,-0.16638527387473973
ACH-000221,-0.4386111341353717
ACH-000222,-0.4023292859044125
ACH-000223,-0.12832100629405946
ACH-000226,-0.21187040878894287
ACH-000227,-0.05525699454181563
ACH-000228,-0.04914723436450533
ACH-000231,-0.05365582556544785
ACH-000232,-0.2232438719393037
ACH-000233,-0.27022863475610764
ACH-000234,-0.18712371447019
ACH-000235,-0.10025373133022454
ACH-000237,-0.03500803681247276
ACH-000238,-0.053483736439424674
ACH-000242,-0.3880226139823485
ACH-000243,-0.14914081713678454
ACH-000244,0.0017178950948903305
ACH-000246,-0.011180589902815176
ACH-000248,-0.09753976920107006
ACH-000250,-0.2043509339345517
ACH-000251,-0.21597565256085133
ACH-000252,-0.24332565826479105
ACH-000253,-0.21752961976050048
ACH-000255,-0.2064342776151299
ACH-000256,-0.10374236187476928
ACH-000257,0.2518923421429161
ACH-000258,-0.14427700307149371
ACH-000259,-0.07755182995185425
ACH-000260,-0.2271585375439587
ACH-000261,-0.12843021207761562
ACH-000262,-0.3651187204410534
ACH-000263,-0.1451724316461558
ACH-000264,-0.10163622792110404
ACH-000265,0.051067691362221834
ACH-000266,-0.2526669972779637
ACH-000272,-0.21271094363383933
ACH-000274,-0.11840274127358348
ACH-000277,-0.1750247618199739
ACH-000278,-0.20581076917678484
ACH-000279,-0.10063492622154033
ACH-000280,-0.004267053959163892
ACH-000281,-0.2038285856893583
ACH-000288,-0.20959904069248095
ACH-000291,-0.21215029237960725
ACH-000293,-0.4583832027186589
ACH-000294,-0.12840239965962466
ACH-000295,0.1873970832885542
ACH-000296,-0.3039751059990668
ACH-000302,-0.16948716829550411
ACH-000304,-0.4724105733324924
ACH-000307,-0.09832704278611776
ACH-000308,-0.12742883052463716
ACH-000310,-0.15107425935804175
ACH-000311,-0.3633432734357152
ACH-000312,-0.00758266851472913
ACH-000315,0.07555091734530918
ACH-000316,-0.3132017658952306
ACH-000317,-0.2044642135938888
ACH-000318,-0.019406274981197177
ACH-000319,0.036968820818796384
ACH-000320,0.01214931305667737
ACH-000322,-0.16506460856939675
ACH-000323,-0.07123341183082922
ACH-000324,-0.1507155703764686
ACH-000329,-0.1087714481360225
ACH-000330,-0.07440341862541419
ACH-000331,-0.05726471210254555
ACH-000332,-0.0713291494480146
ACH-000334,-0.17569668148389234
ACH-000335,-0.07162682313686253
ACH-000336,0.14064943420616238
ACH-000337,-0.14322870223695974
ACH-000338,-0.10141447196539173
ACH-000339,-0.09914742872980532
ACH-000341,-0.1765883704099591
ACH-000348,-0.12137212453497415
ACH-000350,-0.01889845713934085
ACH-000352,-0.06036925021816385
ACH-000356,-0.34197203398985165
ACH-000361,-0.13681040217993695
ACH-000362,-0.10915679396998676
ACH-000363,-0.14657136969870896
ACH-000364,0.004644082603171096
ACH-000365,-0.1691269768592843
ACH-000366,-0.1400586174386095
ACH-000368,-0.09724641573485833
ACH-000374,-0.30528306439028996
ACH-000375,-0.3767423926415631
ACH-000376,-0.19460570626639948
ACH-000381,-0.2475519501037297
ACH-000383,-0.322148505147637
ACH-000387,-0.29897152248189923
ACH-000389,-0.19705025373460192
ACH-000390,-0.2439249293270836
ACH-000393,-0.1998257134244412
ACH-000395,-0.2879825459908428
ACH-000396,0.17662177514702987
ACH-000397,-0.3000537893357887
ACH-000401,0.06632629433407293
ACH-000402,-0.06883014090761548
ACH-000403,-0.30056618948201785
ACH-000404,0.05714947798318574
ACH-000406,-0.1115516447047983
ACH-000407,-0.07671903959297903
ACH-000408,-0.08933600374334325
ACH-000410,-0.1618696570976899
ACH-000411,-0.2499672564994309
ACH-000414,-0.23696009418091965
ACH-000415,-0.2788873926822121
ACH-000416,-0.1127885272219906
ACH-000420,-0.08872888314058773
ACH-000421,-0.13156779457906287
ACH-000424,-0.17003961885381502
ACH-000425,-0.2673581629647162
ACH-000426,0.08498583116613398
ACH-000427,-0.12888237554189336
ACH-000433,-0.1396724676192783
ACH-000435,-0.2428149135117819
ACH-000436,-0.1490201717744242
ACH-000444,-0.08816572490531346
ACH-000445,-0.25554131728720025
ACH-000448,-0.13229379116336654
ACH-000450,-0.3247908949638116
ACH-000452,-0.20257152827351604
ACH-000454,-0.12508867666820775
ACH-000458,-0.2615973079903013
ACH-000459,-0.2368124301078785
ACH-000460,-0.10376585931063853
ACH-000461,-0.09157818342762764
ACH-000463,-0.1976185401012378
ACH-000464,-0.09215558715134403
ACH-000466,-0.16471457716964005
ACH-000467,-0.05567806314980773
ACH-000468,-0.2696542235338293
ACH-000469,-0.20134242040602846
ACH-000470,-0.3250635110543161
ACH-000471,-0.01745997120374876
ACH-000472,-0.1782788184243526
ACH-000473,-0.0813659016539455
ACH-000475,-0.23036076647862194
ACH-000476,-0.08788973501548125
ACH-000477,-0.2762757959204045
ACH-000479,-0.15121885487589226
ACH-000480,-0.12051890659068372
ACH-000481,-0.2492059934535236
ACH-000483,-0.275846885677063
ACH-000484,0.11738166681361616
ACH-000485,-0.13144804156284487
ACH-000486,-0.0915482098870124
ACH-000487,-0.028472954573495118
ACH-000488,-0.16252440218137568
ACH-000490,-0.28194089439207976
ACH-000491,-0.2080506046441984
ACH-000495,-0.21753723908480585
ACH-000496,-0.07679576070295277
ACH-000499,0.009172236640713516
ACH-000500,-0.7575643961109466
ACH-000502,-0.14103521071429406
ACH-000503,-0.19875338401909035
ACH-000505,-0.1655472830754271
ACH-000507,-0.09538977949887016
ACH-000510,-0.23062455697815
ACH-000511,-0.2023541017163372
ACH-000512,-0.06336511202699872
ACH-000516,-0.08554286317586532
ACH-000517,-0.13576582022799766
ACH-000518,-0.06927460465850224
ACH-000520,-0.1840610805410791
ACH-000521,-0.009425779864473995
ACH-000522,-0.171013416282311
ACH-000524,-0.2460540526028577
ACH-000527,-0.21791439136398497
ACH-000528,-0.1958230044997481
ACH-000537,-0.09277919848325213
ACH-000541,-0.04338361418389841
ACH-000542,-0.12781731089667467
ACH-000544,-0.1834980148122191
ACH-000545,-0.25453138081884397
ACH-000547,-0.3928160660416149
ACH-000548,-0.059241344959123365
ACH-000549,-0.19783842062970988
ACH-000550,-0.1430800397236628
ACH-000552,-0.270709338608855
ACH-000556,-0.2635444774305585
ACH-000557,-0.0755327389429852
ACH-000569,-0.024036439118069592
ACH-000570,-0.025038032801583062
ACH-000571,-0.08528602793935923
ACH-000573,-0.1204986354064862
ACH-000576,-0.0403182436217685
ACH-000579,-0.36178488111756135
ACH-000580,-0.3061640121388386
ACH-000584,-0.17160449228060778
ACH-000585,-0.2794617773463368
ACH-000588,-0.05400466098424449
ACH-000589,-0.07700694578927
ACH-000591,-0.2353530996451013
ACH-000593,-0.11008261706660033
ACH-000600,-0.1853102270021974
ACH-000601,-0.02740477555582024
ACH-000605,-0.12309455810224205
ACH-000606,-0.22739140523160176
ACH-000608,-0.11010265423122052
ACH-000614,-0.2819089380174754
ACH-000616,-0.21547646205191115
ACH-000618,-0.20695701483753004
ACH-000619,-0.16768254164210716
ACH-000620,-0.021534191906629998
ACH-000621,-0.2739834766871388
ACH-000622,-0.06998064298673064
ACH-000623,0.02419490758573315
ACH-000624,-0.20821280042806947
ACH-000627,-0.10806071442209117
ACH-000630,-0.07541265738810812
ACH-000631,-0.036078040786406106
ACH-000632,-0.08199954824896294
ACH-000633,-0.10092361886502113
ACH-000637,-0.13866409146705727
ACH-000638,-0.08957768993936219
ACH-000646,-0.1634855235014948
ACH-000647,-0.12895238943760254
ACH-000648,-0.1027948444207464
ACH-000649,-0.17899509158447996
ACH-000651,-0.14053734853981334
ACH-000652,0.09313855485066952
ACH-000653,-0.19650771371229495
ACH-000657,-0.3847413661749198
ACH-000658,0.004186556996676883
ACH-000661,-0.28797927379327004
ACH-000662,-0.43671268133119656
ACH-000663,-0.1623925822872976
ACH-000665,-0.12323930152187285
ACH-000671,0.07154835397586491
ACH-000672,-0.5607814148399533
ACH-000673,-0.16712570775586785
ACH-000676,-0.05729322001923635
ACH-000677,-0.17568434269928682
ACH-000681,-0.10718199984119604
ACH-000683,-0.14690176532372598
ACH-000684,0.09612620524909787
ACH-000688,-0.303518232675117
ACH-000693,-0.23624604141921576
ACH-000694,-0.10563473820143776
ACH-000695,-0.30477122028485865
ACH-000696,-0.13686385829439732
ACH-000697,-0.009376958088900848
ACH-000699,-0.031460173064387066
ACH-000701,-0.2545135890353583
ACH-000706,-0.02492993972037211
ACH-000711,-0.15598442087329914
ACH-000713,-0.10235344910321373
ACH-000714,-0.06780565397432378
ACH-000718,-0.1961228505326477
ACH-000720,-0.20758505368257785
ACH-000721,-0.047297083814538295
ACH-000724,-0.09082871081945128
ACH-000725,-0.2890962663043235
ACH-000732,-0.20563045465510216
ACH-000734,-0.25587795955987386
ACH-000735,-0.2605815304727761
ACH-000736,-0.2343684026212749
ACH-000738,-0.1083321968145483
ACH-000746,-0.07781098821401675
ACH-000747,-0.02412327811715842
ACH-000748,-0.25368831408660764
ACH-000753,-0.03194916828645503
ACH-000756,-0.06167206658831136
ACH-000757,-0.04425785963607581
ACH-000758,-0.16564052601547055
ACH-000760,-0.04054126222486276
ACH-000762,-0.16330262189315264
ACH-000763,-0.025311250380173976
ACH-000764,-0.11391037956584475
ACH-000765,0.1207744015124146
ACH-000766,0.014513833349654259
ACH-000767,-0.3031615188972478
ACH-000768,-0.11297841503751467
ACH-000769,-0.21642664474571768
ACH-000770,-0.06852187097794356
ACH-000771,-0.28063715077870705
ACH-000773,-0.0445157963518477
ACH-000776,-0.13562358783024858
ACH-000777,-0.15924228595175505
ACH-000778,-0.18416784608905207
ACH-000781,-0.03288348409936332
ACH-000782,0.011590398400791804
ACH-000783,-0.15739375329290614
ACH-000784,-0.2107600749462782
ACH-000785,0.08130322727801859
ACH-000787,-0.1747834054547007
ACH-000788,-0.2314374740281771
ACH-000791,-0.05019158804391341
ACH-000792,0.040159905701957314
ACH-000794,-0.07977639656563128
ACH-000796,0.004104248526473155
ACH-000798,0.003838875740340346
ACH-000799,-0.4041018583493825
ACH-000800,-0.21941038149314895
ACH-000802,-0.01633420096109464
ACH-000804,-0.03601205925568746
ACH-000805,-0.1500226222991178
ACH-000809,-0.17810240322133486
ACH-000810,-0.21223464207848625
ACH-000811,-0.2518988274305833
ACH-000817,0.2925972388285966
ACH-000819,-0.053215900196111166
ACH-000820,-0.19259979913582428
ACH-000821,-0.216829970305584
ACH-000822,-0.031217064742738956
ACH-000823,-0.22190802652412164
ACH-000824,-0.168969618262549
ACH-000827,-0.1688312998324367
ACH-000829,-0.06268979119200535
ACH-000831,-0.19709789360230906
ACH-000832,-0.17932781137476272
ACH-000833,-0.058945765126190625
ACH-000834,-0.2805266559802128
ACH-000835,-0.2998222510929382
ACH-000836,-0.1230745983685284
ACH-000837,-0.21514080613451386
ACH-000838,-0.1783119883393361
ACH-000839,-0.15772089502037512
ACH-000840,-0.1803522199675069
ACH-000841,-0.11725368608382995
ACH-000843,-0.3383325113166308
ACH-000846,-0.1972395764827684
ACH-000847,-0.06297090203814289
ACH-000848,-0.36129340332890536
ACH-000849,-0.061332450070140286
ACH-000851,-0.2523129937459006
ACH-000855,0.10954814298526004
ACH-000856,-0.24254772506195615
ACH-000858,-0.18619632668013691
ACH-000859,-0.16458310434205234
ACH-000861,-0.3359307914517548
ACH-000862,-0.05299613667460035
ACH-000865,-0.2461205288549764
ACH-000866,-0.16792301882671987
ACH-000867,-0.17288616946726745
ACH-000869,-0.26708211377887925
ACH-000872,-0.037417686203018614
ACH-000873,0.06697982708682229
ACH-000876,-0.15225731091763062
ACH-000878,-0.19560451341091326
ACH-000880,-0.002499927688843505
ACH-000881,-0.1606092518032356
ACH-000882,-0.14487535723769093
ACH-000884,-0.17831233697248802
ACH-000885,-0.04333244909228485
ACH-000887,-0.1053865226323316
ACH-000889,-0.2247870490082096
ACH-000896,-0.19437944712561053
ACH-000898,-0.06504444715192258
ACH-000900,-0.0739594978795564
ACH-000901,-0.2619271408321392
ACH-000905,-0.1458104240791859
ACH-000906,-0.23594483322589255
ACH-000907,-0.18755272800125025
ACH-000910,-0.12077671627816006
ACH-000911,-0.1606648176330044
ACH-000912,-0.2518586409163736
ACH-000913,-0.031254919848987935
ACH-000915,-0.07955274422065864
ACH-000916,-0.5865544529599799
ACH-000917,-0.1812615043555873
ACH-000920,-0.1776378626261378
ACH-000921,-0.2808026329811963
ACH-000924,-0.02415005726951694
ACH-000926,-0.19678012770974868
ACH-000928,-0.3121088379383454
ACH-000929,-0.3560282805615065
ACH-000932,-0.09095596343451864
ACH-000935,-0.1922711288722994
ACH-000936,-0.15497374593282295
ACH-000937,-0.18329758605255375
ACH-000938,-0.2444093999647492
ACH-000939,-0.2335203725847621
ACH-000941,-0.07630234335153778
ACH-000943,-0.18200000854125334
ACH-000946,-0.3426614033775055
ACH-000947,-0.17216739115679935
ACH-000948,-0.3563053639715923
ACH-000950,0.2820475138927615
ACH-000953,-0.09611837351892788
ACH-000954,0.11816510142486886
ACH-000957,-0.2561395543202349
ACH-000958,0.02539920567908001
ACH-000960,-0.19875174196637646
ACH-000963,-0.07628767307413274
ACH-000968,-0.23601095650837506
ACH-000969,-0.13673166737074285
ACH-000972,-0.22353186304513772
ACH-000973,-0.09661662872342816
ACH-000974,-0.0794727967601312
ACH-000978,-0.21781267706220803
ACH-000984,-0.3088308554385253
ACH-000986,-0.08496858417200155
ACH-000988,-0.16050215621650446
ACH-000993,-0.2642741919501557
ACH-000994,-0.24802068396160026
ACH-000996,-0.2513497016551989
ACH-001001,-0.2368480841401757
ACH-001020,-0.4017357276546621
ACH-001028,-0.09360763737676536
ACH-001031,-0.21720300135875972
ACH-001038,-0.09174169919818446
ACH-001048,-0.12517733277422075
ACH-001050,-0.10958230248434933
ACH-001053,-0.15799636401318473
ACH-001054,-0.14489213276626478
ACH-001061,-0.13798069482955327
ACH-001067,-0.08973530309382015
ACH-001075,-0.147494786559146
ACH-001096,-0.03703658937806318
ACH-001111,-0.3187687011965769
ACH-001119,-0.293117990132535
ACH-001128,-0.3004579654329682
ACH-001134,-0.2029685897711783
ACH-001151,-0.15845990874306393
ACH-001163,-0.2736969498607645
ACH-001164,-0.2934886988196965
ACH-001183,-0.09493799981245854
ACH-001192,-0.2037257009758761
ACH-001193,0.1803653255004456
ACH-001196,-0.16057140722424876
ACH-001197,-0.1289101866146272
ACH-001205,-0.06719942703359763
ACH-001211,-0.24348159551807444
ACH-001212,-0.13330326560979855
ACH-001228,-0.2307216837189565
ACH-001232,-0.26985799556216106
ACH-001239,-0.2130618202193227
ACH-001270,-0.017002772310491524
ACH-001274,-0.2503469377177429
ACH-001275,-0.04617658533563139
ACH-001277,-0.0006073418947288781
ACH-001278,-0.11239418305574142
ACH-001280,-0.03656871825011534
ACH-001283,-0.02663776237740751
ACH-001289,-0.13888285535570033
ACH-001300,-0.055013100184864286
ACH-001301,-0.19152546354827554
ACH-001302,0.019619610521854874
ACH-001306,-0.06765732050341146
ACH-001318,-0.18118456836558586
ACH-001322,-0.2955752286470041
ACH-001328,-0.039739376565884034
ACH-001332,-0.33416327585075256
ACH-001336,-0.005373379530496174
ACH-001346,-0.10271212533401143
ACH-001353,-0.03715142197415023
ACH-001354,0.011408342097646615
ACH-001367,-0.22283959359208588
ACH-001368,-0.2428671444551901
ACH-001374,-0.3815079294189421
ACH-001377,-0.008925407373903122
ACH-001380,-0.17890284534029072
ACH-001391,-0.1734593042095226
ACH-001408,-0.18896224272342133
ACH-001430,0.08120209599801928
ACH-001431,-0.1876160191605833
ACH-001450,0.036599616621588164
ACH-001496,-0.16255046436797738
ACH-001500,-0.3197831746636792
ACH-001523,-0.1377071553559228
ACH-001532,-0.09804433057110927
ACH-001550,-0.057947917002586564
ACH-001552,-0.05601906997017776
ACH-001554,-0.11076532226743424
ACH-001654,-0.14684241228522388
ACH-001735,-0.20165095162242225
ACH-001736,-0.122768654614693
ACH-001737,0.1272101842237502
ACH-001740,-0.01718314273016129
ACH-001745,-0.05571382010692747
ACH-001765,-0.10546111385464714
