,OR5H6 (79295)
ACH-000633,0.15630307520336345
ACH-000637,0.0841148076418664
ACH-000638,0.02671849300060135
ACH-000646,0.17340539685791026
ACH-000647,0.25104209854232085
ACH-000648,0.17771451174101233
ACH-000649,0.07614810957955631
ACH-000651,0.12713179923820886
ACH-000652,0.0030005684326360913
ACH-000653,0.2508534356890215
ACH-000657,0.10232824249165738
ACH-000658,0.16860805887307292
ACH-000661,0.27761730708586285
ACH-000662,0.1548606824293216
ACH-000663,0.10337496656639024
ACH-000665,0.1864627049987184
ACH-000671,0.034020312038634565
ACH-000672,0.2089267842947828
ACH-000673,0.14381565481234124
ACH-000676,0.11526985764123107
ACH-000677,0.22519186087842535
ACH-000681,0.283391312951972
ACH-000683,0.16996475444959178
ACH-000684,-0.013999251479019505
ACH-000688,0.11853130157783175
ACH-000693,0.1393755627263004
ACH-000694,0.12907386004281965
ACH-000695,0.3199803693794742
ACH-000696,-0.0020299337833480533
ACH-000697,0.15354957756587032
ACH-000699,0.056296110158682765
ACH-000701,0.2441938394181547
ACH-000706,0.14192979173123854
ACH-000711,0.16014068809492166
ACH-000713,0.1761467754605109
ACH-000714,0.2481294241984604
ACH-000718,0.11389458665410206
ACH-000720,0.07492426097110047
ACH-000721,0.14936273824857546
ACH-000724,-0.07378347230750533
ACH-000725,0.3738551767513152
ACH-000732,0.11411847709514104
ACH-000734,0.07167660351274667
ACH-000735,0.2864852021506283
ACH-000736,0.06916060015854786
ACH-000738,0.13821789534585754
ACH-000746,0.2380913689425316
ACH-000747,0.11699450032683488
ACH-000748,-0.04589623818669177
ACH-000753,0.16328264006797644
ACH-000756,0.1990363591425652
ACH-000757,-0.07961177989501254
ACH-000758,-0.0020985127700735144
ACH-000760,0.2128479773596623
ACH-000762,0.2420485644864775
ACH-000763,0.23611857612002954
ACH-000764,0.0455554575885536
ACH-000765,0.16020782795958205
ACH-000766,0.16233970425395094
ACH-000767,0.2447651182813771
ACH-000768,0.1413612951829287
ACH-000769,0.262221258415808
ACH-000770,0.05909268578643126
ACH-000771,0.20468698483317765
ACH-000773,0.108358083315586
ACH-000776,0.2068747972783448
ACH-000777,0.2527707267059405
ACH-000778,0.06612514805112979
ACH-000781,0.25548872280551194
ACH-000782,0.2629877877422134
ACH-000783,0.17397411220575432
ACH-000784,0.12659849801000306
ACH-000785,0.04853037834464621
ACH-000787,0.03302716717830075
ACH-000788,0.15946025343658085
ACH-000791,0.2384097892039648
ACH-000792,-0.006027107103526469
ACH-000794,0.29967591545546685
ACH-000796,0.20006190405789864
ACH-000798,0.25759509013275783
ACH-000799,0.3105504548254812
ACH-000800,0.4421449783345072
ACH-000802,0.032792937326724066
ACH-000804,0.16704457302696235
ACH-000805,0.14037322131065216
ACH-000809,0.06680193290005469
ACH-000810,0.4749006955652313
ACH-000811,0.09119077297225373
ACH-000817,0.13415734739192942
ACH-000819,0.1764164247631337
ACH-000820,0.2442956125593171
ACH-000821,0.2432665526840448
ACH-000822,0.15880628650603015
ACH-000823,0.21936516359172253
ACH-000824,0.17260100360230446
ACH-000827,0.12237738100889448
ACH-000829,0.15808905593869813
ACH-000831,0.16766395167813575
ACH-000832,0.052314588658518346
ACH-000833,0.15393992861997308
ACH-000834,0.30225754814914624
ACH-000835,0.18569853476649176
ACH-000836,0.2037562525436976
ACH-000837,0.17013076380143036
ACH-000838,0.3930185075474403
ACH-000839,0.228086440312866
ACH-000840,0.13195669209016375
ACH-000841,0.031590818215086316
ACH-000843,0.12647889107504856
ACH-000846,0.10591929123832636
ACH-000847,0.18543350215522456
ACH-000848,0.15678648128472858
ACH-000849,0.024561419905758167
ACH-000851,0.22078802874642692
ACH-000855,0.045899555939096615
ACH-000856,0.12576682464846164
ACH-000858,0.14659034493756326
ACH-000859,0.1609661968549434
ACH-000861,0.19515733817845635
ACH-000862,0.109863081372045
ACH-000865,0.20309784094333846
ACH-000866,0.12670707775247328
ACH-000867,0.1901285436031244
ACH-000869,0.1721382271131575
ACH-000872,0.11658650187130487
ACH-000873,0.19201362540382014
ACH-000876,0.0658332379180255
ACH-000878,0.22465923874967708
ACH-000880,0.1695721115753411
ACH-000881,0.17821670191374467
ACH-000882,0.1938664219155138
ACH-000884,0.08732249757266497
ACH-000885,0.2315624263925775
ACH-000887,0.19388052517632795
ACH-000889,0.13716824923575965
ACH-000896,0.2062958722018028
ACH-000898,0.27709678420074463
ACH-000900,0.10556950228645534
ACH-000901,0.049239442657364345
ACH-000905,0.20430351269010552
ACH-000906,0.20434925137838889
ACH-000907,0.1228380152024975
ACH-000910,0.21334474736782488
ACH-000911,0.06424870764135858
ACH-000912,0.1930714340717661
ACH-000913,0.1533180974987683
ACH-000915,0.09006014577880574
ACH-000916,0.07048460854040653
ACH-000917,0.1848483315374946
ACH-000920,0.07171168965068225
ACH-000921,0.10986446773628734
ACH-000924,0.14603943547573864
ACH-000926,0.08040790505046355
ACH-000928,0.08350474218814659
ACH-000929,0.17595798189509476
ACH-000932,0.0892982513698902
ACH-000935,0.3105084818979059
ACH-000936,0.2415225115521681
ACH-000937,0.2571562370107309
ACH-000938,0.10367382087603874
ACH-000939,0.18124938839162252
ACH-000941,0.27482792630438724
ACH-000943,0.020190126626665573
ACH-000946,0.13154688055442548
ACH-000947,0.1438196241211865
ACH-000948,0.08840393950018482
ACH-000950,0.23975699804846104
ACH-000953,0.19584138612269186
ACH-000954,0.44574997881759615
ACH-000957,0.0590058291497413
ACH-000958,0.1998077776694029
ACH-000960,0.15221628726112085
ACH-000963,0.13899451150887496
ACH-000968,0.21260749298948875
ACH-000969,0.3389977339451092
ACH-000972,-0.07543259959979255
ACH-000973,0.2656335531784512
ACH-000974,0.2091457153351996
ACH-000978,0.053254846566272336
ACH-000984,0.16105048096867033
ACH-000986,0.14962716673756446
ACH-000988,0.263879389011816
ACH-000993,0.2631215568433905
ACH-000994,0.1141989705508126
ACH-000996,0.3340006950768498
ACH-001001,0.19896799193556453
ACH-001020,0.03528715431334983
ACH-001028,0.107462713745257
ACH-001031,-0.025462858696492167
ACH-001038,0.06580814120495186
ACH-001048,0.08372894661254357
ACH-001050,0.19832985214074228
ACH-001053,0.11580931381625773
ACH-001054,0.03140686346123996
ACH-001061,0.19912006627887005
ACH-001067,0.32855693732211394
ACH-001075,0.27740884501836177
ACH-001096,0.14060243036789266
ACH-001111,0.19214188711239732
ACH-001119,0.21637769673424848
ACH-001128,0.21012181753458076
ACH-001134,0.015750838467521927
ACH-001151,0.1894780375531637
ACH-001163,0.17680654693972142
ACH-001164,0.08855472513454847
ACH-001183,0.3834864922463017
ACH-001192,0.1967962866317461
ACH-001193,0.2926793622054783
ACH-001196,0.15960246799478392
ACH-001197,0.040752309727340605
ACH-001205,0.044210232639091566
ACH-001211,0.3706667706670229
ACH-001212,0.2089080911448793
ACH-001228,0.0807615425166031
ACH-001232,0.0974530760039382
ACH-001239,0.020733113506498292
ACH-001270,0.17375432300144433
ACH-001274,0.22681827261815996
ACH-001275,-0.057726932582305865
ACH-001277,0.1637327383796401
ACH-001278,0.1721009826106964
ACH-001280,0.10525190893629624
ACH-001283,0.1565490638973598
ACH-001289,0.15965664269999774
ACH-001300,0.13235748617520465
ACH-001301,0.20476798944021246
ACH-001302,0.0006720548101291818
ACH-001306,0.19772896282216987
ACH-001318,0.038838772422469255
ACH-001322,0.19977900438981794
ACH-001328,0.23558502304430595
ACH-001332,0.1435541524415408
ACH-001336,0.23785881055715904
ACH-001346,0.15874831072658366
ACH-001353,0.18479596828875933
ACH-001354,0.2693781326328525
ACH-001367,0.07495846529604258
ACH-001368,0.10448505500767842
ACH-001374,-0.2437967100782931
ACH-001377,0.15407502126911227
ACH-001380,0.019095167100188028
ACH-001391,0.20124459107023587
ACH-001408,0.29279276117519804
ACH-001430,0.2168143230748608
ACH-001431,-0.004807725058152037
ACH-001450,0.18331194106540014
ACH-001496,0.012040666766569732
ACH-001500,0.14847908558032116
ACH-001523,0.13697525900405233
ACH-001532,0.18841335272840534
ACH-001550,0.08803913141621221
ACH-001552,0.17114508121520622
ACH-001554,0.19069491781677791
ACH-001654,0.2482607444327237
ACH-001735,0.050272185940944125
ACH-001736,0.22457743116063286
ACH-001737,0.13812283436875838
ACH-001740,0.1316017546865249
ACH-001745,0.17363564784409868
ACH-001765,0.18167898896745924
