,EFHD2 (79180)
ACH-000248,-0.06841944893360227
ACH-000250,-0.03188797807693832
ACH-000251,-0.057683023731557814
ACH-000252,0.048312079599486864
ACH-000253,-0.08872161591616293
ACH-000255,-0.15704644498679401
ACH-000256,0.0022485892263165654
ACH-000257,-0.1403956530791038
ACH-000258,0.0571708142830197
ACH-000259,-0.08028464150658488
ACH-000260,-0.03736638037143037
ACH-000261,-0.024376129334931048
ACH-000262,-0.007618457852546336
ACH-000263,-0.11689548484486954
ACH-000264,-0.004993559068957917
ACH-000265,0.060180856300095724
ACH-000266,-0.01977139608126564
ACH-000272,0.028481756010581144
ACH-000274,-0.04907980515764128
ACH-000277,-0.03863653513694625
ACH-000278,-0.03697757015245847
ACH-000279,0.013214363571485366
ACH-000280,0.0159363255342146
ACH-000281,-0.13836784621326784
ACH-000288,-0.1491642935049829
ACH-000291,-0.03452676219447346
ACH-000293,-0.16964027012119745
ACH-000294,-0.0496562114570109
ACH-000295,-0.2424777543412067
ACH-000296,0.08890593630626285
ACH-000302,-0.03944858549368603
ACH-000304,-0.11203842575645538
ACH-000307,0.06808642502512853
ACH-000308,0.02257847921439437
ACH-000310,0.06259502926486075
ACH-000311,-0.06738121814214945
ACH-000312,-0.2187713285271374
ACH-000315,-0.08971599131216848
ACH-000316,0.008455531470643828
ACH-000317,-0.16006702052805905
ACH-000318,-0.09978425635093674
ACH-000319,0.011042970364040531
ACH-000320,-0.2479849137968644
ACH-000322,-0.10537591438123088
ACH-000323,-0.0885413740818987
ACH-000324,0.01888572560267063
ACH-000329,-0.1105586319802846
ACH-000330,0.0719896106215242
ACH-000331,0.004845691075963976
ACH-000332,-0.07435520647822179
ACH-000334,0.024495119766239058
ACH-000335,-0.04058283489258652
ACH-000336,0.05152947812806393
ACH-000337,-0.1798974243995142
ACH-000338,0.028113304300145026
ACH-000339,-0.0014309377792896278
ACH-000341,0.053291444683860184
ACH-000348,0.03951644559435328
ACH-000350,0.0040008019190143065
ACH-000352,0.01607335062862405
ACH-000356,-0.014111203494879897
ACH-000361,-0.009706797741201206
ACH-000362,0.03747186915377966
ACH-000363,0.06812955113607243
ACH-000364,-0.19750092471749425
ACH-000365,0.02667529506483095
ACH-000366,-0.07829522356688559
ACH-000368,-0.0636856599118418
ACH-000374,0.0233391219908563
ACH-000375,-0.21825809334784407
ACH-000376,-0.04764715912785907
ACH-000381,-0.08953401711867931
ACH-000383,0.006632439635763904
ACH-000387,-0.10125339124227974
ACH-000389,-0.08623714703017384
ACH-000390,-0.0797228699351471
ACH-000393,-0.04614796338450748
ACH-000395,0.11456578118146488
ACH-000396,0.04321079943587579
ACH-000397,0.0074014947101383064
ACH-000401,0.10251633314590444
ACH-000402,-0.07803587672710502
ACH-000403,-0.0952037738842019
ACH-000404,-0.19401412289322734
ACH-000406,0.015199233439539156
ACH-000407,-0.12962534352911045
ACH-000408,-0.03847391094757291
ACH-000410,0.06816910632097548
ACH-000411,-0.07478953431021862
ACH-000414,0.01915804161372328
ACH-000415,0.006913396165458371
ACH-000416,-0.008275411080672283
ACH-000420,0.055409389730056116
ACH-000421,-0.04522741918771083
ACH-000424,-0.01563047665489515
ACH-000425,0.0010015018756670462
ACH-000426,-0.07072567006553494
ACH-000427,0.06286322317587219
ACH-000433,0.13126312764838236
ACH-000435,0.320604034124828
ACH-000436,-0.0544911702939604
ACH-000444,0.04866766029728396
ACH-000445,-0.1830175445171036
ACH-000448,-0.031642889041008336
ACH-000450,0.14789727837337194
ACH-000452,0.011071239552733892
ACH-000454,0.006844461865474636
ACH-000458,-0.06062477262484981
ACH-000459,0.024567030643363328
ACH-000460,-0.041077162398935566
ACH-000461,0.019953514685129924
ACH-000463,0.04729711756766538
ACH-000464,-0.10837490539428993
ACH-000466,-0.019363567359273717
ACH-000467,-0.0738100257414364
ACH-000468,-0.0008827828390451328
ACH-000469,0.13272413521679793
ACH-000470,0.07534312768566466
ACH-000471,-0.04255056131785096
ACH-000472,0.04474427305994321
ACH-000473,0.055961233092651774
ACH-000475,-0.020607156923449818
ACH-000476,-0.11095179958831583
ACH-000477,-0.014909935135566682
ACH-000479,0.010909093579134778
ACH-000480,0.20262682408534646
ACH-000481,-0.02992313599792488
ACH-000483,-0.1008868801592982
ACH-000484,0.09236044032332323
ACH-000485,0.07072676781090352
ACH-000486,0.00496367811184613
ACH-000487,0.0941489360603754
ACH-000488,-0.0018321972298184386
ACH-000490,-0.049815424802978577
ACH-000491,-0.07876699327895452
ACH-000495,-0.05953720996210823
ACH-000496,-0.11533547433557848
ACH-000499,-0.019284248985609383
ACH-000500,-0.021199883952357272
ACH-000502,-0.04470934532949402
ACH-000503,-0.1325603866548954
ACH-000505,-0.09534009163609447
ACH-000507,0.07421929828954127
ACH-000510,-0.014024508405281357
ACH-000511,0.1243993353079852
ACH-000512,-0.19566962676547892
ACH-000516,0.04996275433711515
ACH-000517,-0.04849927988376832
ACH-000518,0.017967481982223543
ACH-000520,0.03897221534923175
ACH-000521,0.07070461577108171
ACH-000522,-0.0702159727178851
ACH-000524,-0.04582303551574782
ACH-000527,0.012530673938740834
ACH-000528,-0.023636312606103854
ACH-000537,-0.06888543540341276
ACH-000541,0.06817566442810367
ACH-000542,0.04449768697223744
ACH-000544,0.005147926871441378
ACH-000545,-0.08823814308612303
ACH-000547,-0.1520932593668437
ACH-000548,0.009253496258588841
ACH-000549,0.04815997149151935
ACH-000550,-0.012729276167582126
ACH-000552,0.05814427132185801
ACH-000556,0.09198580829459868
ACH-000557,0.04211898098510671
ACH-000569,-0.18655385754466666
ACH-000570,-0.16904864702344188
ACH-000571,-0.016079457629720663
ACH-000573,0.033537367921782225
ACH-000576,0.034317144588887405
ACH-000579,0.008498740194560102
ACH-000580,0.10119250817982448
ACH-000584,0.050364056117444655
ACH-000585,-0.016983272169651596
ACH-000588,-0.08186659437366217
ACH-000589,-0.13175111146920013
ACH-000591,-0.06803908849149014
ACH-000593,-0.08148797664935532
ACH-000600,-0.04851618623192952
ACH-000601,-0.0020233384225396226
ACH-000605,0.07822484048742524
ACH-000606,-0.16744746586684545
ACH-000608,-0.053077886311701884
ACH-000614,0.058808125403380325
ACH-000616,0.02961977879446312
ACH-000618,0.10512049006425712
ACH-000619,0.020906480596234542
ACH-000620,0.016267791616284676
ACH-000621,-0.021521244645159317
ACH-000622,-0.07400630171500372
ACH-000623,-0.12735224894447136
ACH-000624,0.017599193427701987
ACH-000627,-0.1053783370399808
ACH-000630,0.03222503525180387
ACH-000631,-0.08189619259871671
ACH-000632,0.02740955120407856
ACH-000633,-0.047959913703122865
ACH-000637,0.09498755464154744
ACH-000638,-0.06176664013148786
ACH-000646,-0.12202510336205788
ACH-000647,-0.0248066173261199
ACH-000648,0.08555997209395473
ACH-000649,-0.009350369891267016
ACH-000651,-0.014445536719571815
ACH-000652,-0.04527517632642684
ACH-000653,-0.030596154752191983
ACH-000657,0.0025682035742085533
ACH-000658,-0.026911825997792217
ACH-000661,-0.014586542556559768
ACH-000662,0.011816826493681
ACH-000663,-0.042173818630392435
ACH-000665,-0.04214121912082865
ACH-000671,-0.1485619873412436
ACH-000672,-0.11866948360114107
ACH-000673,0.043316835758332214
ACH-000676,0.0576979836470272
ACH-000677,0.007515689462540653
ACH-000681,-0.0313449718358001
ACH-000683,-0.01906696665189913
ACH-000684,0.21736943092784666
ACH-000688,-0.1280985388279382
ACH-000693,-0.14618071520568707
ACH-000694,0.02397781118180952
ACH-000695,-0.014723610964843254
ACH-000696,-0.07154389774003783
ACH-000697,-0.09744260472685028
ACH-000699,-0.017140795678792897
ACH-000701,0.045953626776108834
ACH-000706,0.09155699196990924
ACH-000711,0.015648595197690195
ACH-000713,-0.04478299628930685
ACH-000714,-0.061468047678070535
ACH-000718,-0.1811628477321282
ACH-000720,-0.015372806519046416
ACH-000721,-0.08974432271691339
ACH-000724,0.02214781232199339
ACH-000725,0.06784282301996959
ACH-000732,0.08559709433375415
ACH-000734,-0.0011522580387798096
ACH-000735,-0.1434144905255971
ACH-000736,0.07553039867232339
ACH-000738,-0.024918810863566333
ACH-000746,-0.10611078836076936
ACH-000747,-0.045062600479771314
ACH-000748,-0.07296729447777968
ACH-000753,0.037188651118310594
ACH-000756,-0.07050170894386656
ACH-000757,-0.1157693486654418
ACH-000758,-0.13018823830458684
ACH-000760,-0.14439342879798475
ACH-000762,-0.016346364348799422
ACH-000763,-0.035716700072008986
ACH-000764,-0.0869197072135785
ACH-000765,0.05134810414576453
ACH-000766,0.02830190196696725
ACH-000767,-0.09773858648745833
ACH-000768,0.186597091434104
ACH-000769,0.018397581807528384
ACH-000770,-0.00733712266882899
ACH-000771,-0.054382141901357775
ACH-000773,0.050275920865930405
ACH-000776,0.10049401073962456
ACH-000777,0.03928054134857017
ACH-000778,-0.04305982386282463
ACH-000781,-0.03493351561011646
ACH-000782,-0.017910852602457877
ACH-000783,-0.07322157395447365
ACH-000784,-0.02179671257397701
ACH-000785,-0.013756281945807438
ACH-000787,-0.06460373294618922
ACH-000788,-0.02847700195296904
ACH-000791,0.03421362327097963
ACH-000792,0.02491627966753902
ACH-000794,-0.12637373483692302
ACH-000796,-0.08595037121621939
ACH-000798,-0.04572138488393336
ACH-000799,0.02797961955277526
ACH-000800,0.03207758023921582
ACH-000802,-0.04015104176385798
ACH-000804,0.20403306453598652
ACH-000805,0.07838335481818688
ACH-000809,-0.0044711488118338895
ACH-000810,0.04958125020698252
ACH-000811,-0.0797053554463848
ACH-000817,0.035243384199519265
ACH-000819,0.06755240778900126
ACH-000820,-0.0410260106803662
ACH-000821,-0.0927255579229536
ACH-000822,0.022522144734083243
ACH-000823,-0.120785009489556
ACH-000824,-0.02564538480311086
ACH-000827,0.0217328249771999
ACH-000829,0.008279810908861455
ACH-000831,0.015779136004476613
ACH-000832,-0.09159671593366243
ACH-000833,-0.02678485870002241
ACH-000834,-0.15182030180186692
ACH-000835,-0.0928191819515705
ACH-000836,-0.015578462875459097
ACH-000837,-0.02627579139090671
ACH-000838,-0.2372538482520712
ACH-000839,-0.1383837316282044
ACH-000840,0.1870114163335162
ACH-000841,-0.0790931177961418
ACH-000843,0.1206545386043905
ACH-000846,0.02558471690882081
ACH-000847,0.009143348370288042
ACH-000848,-0.07531931715135738
ACH-000849,-0.14295057102528438
ACH-000851,-0.03127497778782976
ACH-000855,-0.014967500858579856
ACH-000856,0.04238050998224665
ACH-000858,-0.03732093398448446
ACH-000859,-0.04355254942932445
ACH-000861,-0.03339157223184867
ACH-000862,0.11158821789125087
ACH-000865,0.0784791573279289
ACH-000866,-0.03979946796869447
ACH-000867,0.06442015897153759
ACH-000869,-0.04692302379750659
ACH-000872,-0.1300195141697806
ACH-000873,-0.01040225167488232
ACH-000876,-0.002421316017907169
ACH-000878,-0.026995472339981112
ACH-000880,0.14833553167615074
ACH-000881,-0.04663914407311947
ACH-000882,0.04544786136791888
ACH-000884,-0.05976380260370754
ACH-000885,-0.024070401999449424
ACH-000887,-0.008961758471958679
ACH-000889,0.0130288277973874
ACH-000896,0.1030181481898824
ACH-000898,-0.00026763538571230385
ACH-000900,-0.0532961780379221
ACH-000901,-0.1534035999237143
ACH-000905,0.08195726291830373
ACH-000906,-0.09943466939384414
ACH-000907,0.0047770008137358435
ACH-000910,-0.0157910794696508
ACH-000911,-0.09096724181767277
ACH-000912,-0.005167711624957526
ACH-000913,0.017676108305818006
ACH-000915,0.08359029073335622
ACH-000916,-0.15647362803819082
ACH-000917,-0.16074154152235595
ACH-000920,0.269511879913901
ACH-000921,-0.17329915871166884
ACH-000924,0.06297491792006941
ACH-000926,-0.15857978331535202
ACH-000928,0.057273593090714926
ACH-000929,-0.07528523772187652
ACH-000932,0.09666464367368993
ACH-000935,-0.009205604358823954
ACH-000936,-0.07691035761583792
ACH-000937,0.03503643182078652
ACH-000938,0.0960040931878602
ACH-000939,0.013693224141504907
ACH-000941,0.04198004881682075
ACH-000943,0.03310537877978829
ACH-000946,0.07922673323878307
ACH-000947,-0.006679098448935446
ACH-000948,-0.003909575253583852
ACH-000950,0.07754039468770184
ACH-000953,0.10883840377780432
ACH-000954,-0.07896647087880321
ACH-000957,-0.007526824605887953
ACH-000958,0.028722745345312564
ACH-000960,0.014304582673377938
ACH-000963,-0.0405565610090926
ACH-000968,0.1136655982024635
ACH-000969,-0.06582832980878166
ACH-000972,0.3810713117664313
ACH-000973,0.043381501660261834
ACH-000974,-0.05083271197392851
ACH-000978,0.00449078570210811
ACH-000984,0.020773940439839333
ACH-000986,0.02748781544498791
ACH-000988,-0.005083360792541306
ACH-000993,-0.12861459433157227
ACH-000994,0.1383280310756034
ACH-000996,-0.07192567874642303
ACH-001001,0.00548836777821785
ACH-001020,-0.15431924682036693
ACH-001028,-0.020734206853189597
ACH-001031,0.09544996020904344
ACH-001038,-0.01258859965369197
ACH-001048,0.03679630586781663
ACH-001050,0.0963769819870088
ACH-001053,-0.12897158262259548
ACH-001054,-0.05595882237744911
ACH-001061,-0.029306495248372262
ACH-001067,0.1033043722893844
ACH-001075,-0.12679386422523234
ACH-001096,-0.03831798439552565
ACH-001111,-0.02111635396113293
ACH-001119,0.12005513372842105
ACH-001128,-0.1247782389877124
ACH-001134,0.058007238821895776
ACH-001151,0.04657744922282613
ACH-001163,-0.013861139776640876
ACH-001164,-0.03623714845629595
ACH-001183,0.046602790190174416
ACH-001192,-0.03829535707894465
ACH-001193,-0.1840563458222932
ACH-001196,-0.16474018692863493
ACH-001197,0.14959174105690165
ACH-001205,0.10868944807534316
ACH-001211,0.065072992482192
ACH-001212,-0.14148344888945194
ACH-001228,0.028833425312104175
ACH-001232,0.026825699034588733
ACH-001239,-0.023364578637687
ACH-001270,-0.14592675940529826
ACH-001274,-0.039840887460522334
ACH-001275,-0.056120271185128114
ACH-001277,-0.04896805984596071
ACH-001278,-0.05334681877087172
ACH-001280,0.2446796097061195
ACH-001283,-0.12960873668107215
ACH-001289,0.009400328958357995
ACH-001300,0.1473248770932774
ACH-001301,-0.045946748483913794
ACH-001302,0.21601881449468732
ACH-001306,0.07511058656891109
ACH-001318,0.0338763730358
ACH-001322,-0.2418451471984635
ACH-001328,-0.13100601603193868
ACH-001332,0.005149330974091626
ACH-001336,-0.0398348373810718
ACH-001346,-0.06152877943442432
ACH-001353,0.0765671277906364
ACH-001354,-0.22716050479198666
ACH-001367,-0.12738278094129507
ACH-001368,-0.0899626987684779
ACH-001374,0.391541676502105
ACH-001377,-0.0012047424667304114
ACH-001380,-0.0709102038986219
ACH-001391,0.030197432724495807
ACH-001408,0.09638979961255137
ACH-001430,0.04805601477694132
ACH-001431,-0.22072324136351076
ACH-001450,0.06311434171645817
ACH-001496,0.0740230288040198
ACH-001500,-0.008038710340060323
ACH-001523,0.06706515567766959
ACH-001532,0.10952716742280816
ACH-001550,-0.06984583203245244
ACH-001552,0.03707979408129357
ACH-001554,0.017122852478824443
ACH-001654,-0.039484637331798134
ACH-001735,-0.11859798652756702
ACH-001736,-0.04165000156400226
ACH-001737,-0.1122719637311826
ACH-001740,0.0754584987361009
ACH-001745,-0.0712717943254164
ACH-001765,0.0005248164545927537
