,WNT10A (80326)
ACH-000004,-0.07964420957574524
ACH-000005,0.1411821488859135
ACH-000007,0.03735823010753633
ACH-000009,-0.012487298977697842
ACH-000011,0.011424894244623687
ACH-000012,0.031966482421896245
ACH-000013,0.04591639234178365
ACH-000014,-0.11399440901776882
ACH-000015,0.008937258908338562
ACH-000017,-0.06014893444630201
ACH-000018,-0.18219680453419207
ACH-000019,-0.014848260387275087
ACH-000021,0.10316871647712884
ACH-000022,0.07275346653544784
ACH-000025,0.08976095788807767
ACH-000028,0.03301311561823484
ACH-000030,-0.03773793924273637
ACH-000035,0.12722926946974356
ACH-000036,0.02028214437831284
ACH-000037,-0.07529812210129921
ACH-000039,0.03349493483866079
ACH-000040,0.037794894625403454
ACH-000041,0.05429787777214522
ACH-000042,0.0394547021785184
ACH-000045,0.0227777138052248
ACH-000047,0.10813858177174787
ACH-000052,-0.1468764441076767
ACH-000053,0.014594860093418403
ACH-000054,0.02093183058618315
ACH-000055,0.13196853002412384
ACH-000060,0.07761725519010222
ACH-000067,0.007129515364115148
ACH-000070,0.037280899305023804
ACH-000075,-0.07577906239280886
ACH-000078,-0.05317372875552718
ACH-000082,0.04600576260612778
ACH-000085,0.13252976771198915
ACH-000086,0.0798313157862422
ACH-000087,-0.21231150089650888
ACH-000092,0.01789667522599651
ACH-000095,0.1313194331348079
ACH-000097,0.10078505640310224
ACH-000098,-0.007205094559639555
ACH-000099,0.0476656122070063
ACH-000108,0.06221916184981525
ACH-000113,0.013164229020133086
ACH-000116,0.06375133730914152
ACH-000118,0.0911211512500755
ACH-000120,-0.03890228125711452
ACH-000123,0.14483460814277854
ACH-000127,-0.008833156925363773
ACH-000128,0.183350906720784
ACH-000132,0.12247041556695525
ACH-000133,-0.06272159834508477
ACH-000137,0.038670709480333035
ACH-000138,0.06250244805762091
ACH-000142,0.1685954956801202
ACH-000143,0.022661612399482736
ACH-000146,0.04444318685569332
ACH-000148,0.004795944952923107
ACH-000150,0.031079877120180014
ACH-000152,-0.0008463034973695719
ACH-000153,-0.04877565317371859
ACH-000159,-0.06472328124713463
ACH-000160,0.08281693068443757
ACH-000163,0.04217906312858995
ACH-000167,-0.10615666885939287
ACH-000168,-0.03555696702593762
ACH-000169,0.13835256170408536
ACH-000178,-0.0008004695519061238
ACH-000183,-0.08471129670497114
ACH-000188,0.1373841247347298
ACH-000189,-0.08556425615849761
ACH-000190,0.11331622704566192
ACH-000198,-0.048081281895394574
ACH-000203,0.016485254895389132
ACH-000204,-0.15398611222770273
ACH-000206,-0.10029998278910723
ACH-000207,0.17191634127676605
ACH-000208,0.0013770664623514648
ACH-000210,-0.11981420819268795
ACH-000211,0.01775162099170563
ACH-000215,0.032662626582153666
ACH-000221,-0.05144559457468135
ACH-000222,-0.005733930776027362
ACH-000223,0.0020769143393372415
ACH-000226,-0.07488579277292312
ACH-000227,0.06372786944520285
ACH-000228,0.0032773422479980465
ACH-000231,0.03492985014279944
ACH-000232,0.09885544028441257
ACH-000233,0.04763769097747097
ACH-000234,-0.14261670323876344
ACH-000235,0.01157369911343092
ACH-000237,0.006599778920813293
ACH-000238,0.10618887728762516
ACH-000242,-0.1285497198323894
ACH-000243,-0.009943146003382794
ACH-000244,0.008887206166762677
ACH-000246,-0.012162617569368343
ACH-000248,-0.10076109263799686
ACH-000250,0.043187921989641616
ACH-000251,0.08997110752234051
ACH-000252,0.19598069011422128
ACH-000253,-0.0012456922613870007
ACH-000255,-0.10959794436241893
ACH-000256,0.05990216889365847
ACH-000257,0.22823472345142
ACH-000258,0.12111584013818913
ACH-000259,-0.0011673750608128238
ACH-000260,0.09790470680868243
ACH-000261,0.03331312394524304
ACH-000262,-0.17558271730070926
ACH-000263,-0.03538466302221518
ACH-000264,0.0920816526387772
ACH-000265,0.04134981317621125
ACH-000266,0.06404984742948905
ACH-000272,0.0063984200415175725
ACH-000274,-0.10693712041840724
ACH-000277,-0.0009521096501719962
ACH-000278,0.005930417747741372
ACH-000279,-0.0401775405285515
ACH-000280,0.07852287481077415
ACH-000281,-0.013393978127875615
ACH-000288,-0.11789420303407995
ACH-000291,0.01310196786012789
ACH-000293,0.0622018932685391
ACH-000294,0.02311811495992104
ACH-000295,-0.18134071636354968
ACH-000296,0.2012339418250812
ACH-000302,0.02128067184743658
ACH-000304,-0.1318508459303113
ACH-000307,0.03194711079375485
ACH-000308,0.1131429772611694
ACH-000310,0.16655441019914746
ACH-000311,0.044666515073495915
ACH-000312,-0.16025968896436826
ACH-000315,0.12850784221863465
ACH-000316,-0.217660962174934
ACH-000317,-0.20461491869863332
ACH-000318,-0.09393088924709532
ACH-000319,0.09287673978072744
ACH-000320,0.008245557614754189
ACH-000322,0.032376593762244193
ACH-000323,-0.016222808884564118
ACH-000324,0.049571602766625734
ACH-000329,-0.1007264836255144
ACH-000330,0.010924431420093998
ACH-000331,0.08208392131951796
ACH-000332,0.014049103296600229
ACH-000334,0.05454214878776911
ACH-000335,-0.04761981537376925
ACH-000336,0.14863074119597836
ACH-000337,0.12574076150854951
ACH-000338,0.029672967479194907
ACH-000339,0.06526819467125518
ACH-000341,0.2068842721183438
ACH-000348,0.01785759045139334
ACH-000350,0.10355050525267516
ACH-000352,0.06649543154163177
ACH-000356,0.11070166802194728
ACH-000361,-0.039492820135596206
ACH-000362,-0.003106795662411144
ACH-000363,0.0775925704284477
ACH-000364,0.15651766383457982
ACH-000365,0.09138396224805348
ACH-000366,0.06479037094866187
ACH-000368,0.11778821616178345
ACH-000374,0.09654930880078852
ACH-000375,0.01999901143804331
ACH-000376,-0.0021303919303035444
ACH-000381,-0.123970294984002
ACH-000383,0.03846610777507031
ACH-000387,0.13714407794589525
ACH-000389,0.011524678647346069
ACH-000390,0.012993746847694072
ACH-000393,-0.1288042013945038
ACH-000395,-0.007311176984285438
ACH-000396,0.11077413407456332
ACH-000397,0.10832319948069934
ACH-000401,-0.06417146704618612
ACH-000402,-0.01753714415085472
ACH-000403,0.05103978901425952
ACH-000404,-0.13860088815485164
ACH-000406,0.05238087868190333
ACH-000407,-0.05533220305125898
ACH-000408,0.03826972663104988
ACH-000410,0.07544142301990922
ACH-000411,0.055635455371044085
ACH-000414,0.06921236566872616
ACH-000415,0.09479182048383657
ACH-000416,0.017340551274150958
ACH-000420,0.2033793675374591
ACH-000421,0.10082900892046057
ACH-000424,0.10944497511675083
ACH-000425,-0.02911283731296872
ACH-000426,-0.08406786384131726
ACH-000427,0.15161173228139785
ACH-000433,0.07716175365089166
ACH-000435,-0.07235564709652527
ACH-000436,0.01896912617227651
ACH-000444,0.030078719343552232
ACH-000445,0.00865983706318217
ACH-000448,0.0040841006632060355
ACH-000450,0.20699248599868755
ACH-000452,0.06431316085722563
ACH-000454,0.07205932783330417
ACH-000458,-0.046623374994723535
ACH-000459,0.08756992261849897
ACH-000460,0.1424775216710017
ACH-000461,0.15506450453490303
ACH-000463,0.14787889155509354
ACH-000464,0.003052122988097025
ACH-000466,-0.01677883069422816
ACH-000467,0.07741621146585657
ACH-000468,0.08448536137898915
ACH-000469,-0.012327711138562248
ACH-000470,0.05004031216824713
ACH-000471,0.02997278391268447
ACH-000472,0.07178257079621116
ACH-000473,0.01469763574694595
ACH-000475,-0.08846514678385466
ACH-000476,0.05991093248955319
ACH-000477,-0.10986232965671627
ACH-000479,0.23836496726784615
ACH-000480,-0.011958761333186962
ACH-000481,0.16398393442592746
ACH-000483,0.17505759310744975
ACH-000484,0.10658854775929648
ACH-000485,-0.007698642760056096
ACH-000486,-0.010929966924754621
ACH-000487,-0.021812375161828542
ACH-000488,0.045265007561410435
ACH-000490,0.0703148503268554
ACH-000491,-0.022121838753656246
ACH-000495,-0.020372907115578587
ACH-000496,-0.12490180952824215
ACH-000499,0.20752428442540705
ACH-000500,0.09202244272467866
ACH-000502,0.0351555395083608
ACH-000503,-0.0420003241470884
ACH-000505,0.08076105760242146
ACH-000507,0.04195848719179161
ACH-000510,-0.009711471634488732
ACH-000511,-0.002224148079222989
ACH-000512,0.1453610062644567
ACH-000516,-0.04681630735063059
ACH-000517,0.07243140293524737
ACH-000518,0.16391357287694758
ACH-000520,0.13221569355470655
ACH-000521,-0.21390932698049808
ACH-000522,0.045169925367627865
ACH-000524,0.07042798714949683
ACH-000527,0.03615280470921877
ACH-000528,0.12787308867668887
ACH-000537,-0.03457645464362153
ACH-000541,0.04099868784946055
ACH-000542,0.04370337186990999
ACH-000544,0.04453164237701576
ACH-000545,0.01945346735481578
ACH-000547,-0.03006028885660858
ACH-000548,0.1070047659631936
ACH-000549,0.06727800492609383
ACH-000550,-0.039511599836197474
ACH-000552,0.056332635469376516
ACH-000556,0.00861322126629731
ACH-000557,0.009995273404378531
ACH-000569,-0.03785541429545012
ACH-000570,0.057147723661357674
ACH-000571,0.062060112146571124
ACH-000573,-0.04014533768166564
ACH-000576,0.0934192867022343
ACH-000579,-0.045534223051518566
ACH-000580,-0.015439844607905059
ACH-000584,0.13071927219361978
ACH-000585,0.042356399525630535
ACH-000588,0.05104658048210305
ACH-000589,0.04956967017504951
ACH-000591,0.07042939122707792
ACH-000593,0.09425900602661226
ACH-000600,-0.12627248369011926
ACH-000601,0.019696967936963586
ACH-000605,0.0692589246414986
ACH-000606,0.08360216909329922
ACH-000608,0.05119135277285457
ACH-000614,0.04298453366363533
ACH-000616,0.08271612082919026
ACH-000618,0.06858896294126159
ACH-000619,0.18850310805363255
ACH-000620,0.03427746025996739
ACH-000621,-0.02511604669398389
ACH-000622,-0.10242882489561897
ACH-000623,-0.09391488825218257
ACH-000624,-0.002467804341461223
ACH-000627,0.10749408383513008
ACH-000630,0.013677597326684894
ACH-000631,-0.005221166233516704
ACH-000632,-0.0706863169457194
ACH-000633,0.009349560779473376
ACH-000637,0.0756181738865362
ACH-000638,0.11555151679975945
ACH-000646,0.15225069361014545
ACH-000647,0.05932118414413416
ACH-000648,0.09129031044157457
ACH-000649,0.04334713203133868
ACH-000651,0.04922237353326038
ACH-000652,-0.13436534901128874
ACH-000653,0.011811857960922682
ACH-000657,0.029665556520761124
ACH-000658,0.07011996900151755
ACH-000661,0.07483024916055002
ACH-000662,-0.029295121616790962
ACH-000663,-0.0271574784623458
ACH-000665,0.02141924302513064
ACH-000671,0.009714709642911313
ACH-000672,-0.08184197428469196
ACH-000673,-0.05597384389636917
ACH-000676,-0.05082286942890068
ACH-000677,0.16594138624369406
ACH-000681,0.08800538663930248
ACH-000683,-0.0014899239416745248
ACH-000684,0.1321418698864814
ACH-000688,-0.07206549720369672
ACH-000693,0.04407995919577444
ACH-000694,0.03293482702992323
ACH-000695,-0.22110799933428804
ACH-000696,0.07945773405903997
ACH-000697,-0.12824324330334594
ACH-000699,0.028334050208897774
ACH-000701,-0.0010319872161193187
ACH-000706,-0.014952006331569604
ACH-000711,0.016921142411231063
ACH-000713,0.07744026295762359
ACH-000714,0.039357421152700835
ACH-000718,-0.03183361610730834
ACH-000720,-0.048415633589505014
ACH-000721,-0.03894277964832813
ACH-000724,0.13409969614057798
ACH-000725,0.02167054794715782
ACH-000732,-0.14901135571094015
ACH-000734,0.09015995916453398
ACH-000735,0.02080483924962508
ACH-000736,0.06724728499229897
ACH-000738,0.07543626599686487
ACH-000746,-0.03984288990524607
ACH-000747,-0.04418638321667544
ACH-000748,0.11686050281742084
ACH-000753,-0.05466680006009663
ACH-000756,0.058290332821657014
ACH-000757,0.09523438404493284
ACH-000758,0.10550146056038656
ACH-000760,0.06993944949041164
ACH-000762,0.02836770727423625
ACH-000763,0.014018407618322341
ACH-000764,0.08831682629053977
ACH-000765,-0.0763932868960253
ACH-000766,-0.05716089090370537
ACH-000767,0.035748361971576714
ACH-000768,0.12315090768000618
ACH-000769,-0.017433618686869372
ACH-000770,-0.003373703218865201
ACH-000771,0.20208865414594288
ACH-000773,0.01709933623528461
ACH-000776,0.06724623458114946
ACH-000777,0.012110280506939871
ACH-000778,0.1214973145691278
ACH-000781,-0.03386841619953785
ACH-000782,0.08777058721421423
ACH-000783,0.037064100379225945
ACH-000784,0.07622537667574443
ACH-000785,0.061866629452989236
ACH-000787,0.04146462987001028
ACH-000788,0.008877132395191813
ACH-000791,0.012128549015671305
ACH-000792,0.011647778672786402
ACH-000794,0.11645483865087508
ACH-000796,0.04102753825965159
ACH-000798,0.2479383231717148
ACH-000799,-0.22697892260059946
ACH-000800,0.12623779996448733
ACH-000802,-0.06505682921139118
ACH-000804,-0.02436312311301646
ACH-000805,-0.13805197398294222
ACH-000809,0.0943990199201965
ACH-000810,-0.09236654038262848
ACH-000811,0.047438658910040975
ACH-000817,0.08340888095692517
ACH-000819,-0.05327620819729015
ACH-000820,-0.10064978206667696
ACH-000821,0.00605638104029417
ACH-000822,0.07073340916536623
ACH-000823,-0.055877135121018016
ACH-000824,0.05498242054513052
ACH-000827,0.02447039417680411
ACH-000829,0.08046410241009705
ACH-000831,-0.1471362966596043
ACH-000832,0.1283066714330368
ACH-000833,0.13021893319533287
ACH-000834,0.04467856236757031
ACH-000835,0.03270922411087356
ACH-000836,0.17068106294326915
ACH-000837,-0.016918708508407737
ACH-000838,0.03191958644871295
ACH-000839,0.1749668576755259
ACH-000840,0.31897712780560955
ACH-000841,0.08543084840347093
ACH-000843,0.01697408744859327
ACH-000846,0.0994920997260852
ACH-000847,0.005856923778192446
ACH-000848,0.14982537083696454
ACH-000849,-0.11358158107954393
ACH-000851,-0.031052858232795636
ACH-000855,0.1041918297595478
ACH-000856,0.1942687770636323
ACH-000858,-0.004164615425462485
ACH-000859,-0.05930937857364831
ACH-000861,0.062384875535225176
ACH-000862,0.1342760043733634
ACH-000865,0.07805620523446115
ACH-000866,-0.012774308163785652
ACH-000867,-0.0020425758621421385
ACH-000869,0.009893262765578241
ACH-000872,0.002880962167345851
ACH-000873,-0.03116385215180665
ACH-000876,0.12518666227676786
ACH-000878,-0.04621771545061324
ACH-000880,0.027492131498186998
ACH-000881,0.0966260850989149
ACH-000882,0.055648120407555485
ACH-000884,0.08057091266721361
ACH-000885,0.08773834612500979
ACH-000887,0.09513312957902156
ACH-000889,-0.02282062197005675
ACH-000896,0.015529242009073643
ACH-000898,0.08481859661071163
ACH-000900,-0.015176440770076375
ACH-000901,0.04776557834654303
ACH-000905,0.08294145016991349
ACH-000906,0.06966964283257268
ACH-000907,-0.10589488775261337
ACH-000910,-0.03840782371456751
ACH-000911,-0.04719802292787662
ACH-000912,0.056578594552907285
ACH-000913,0.05555982407229878
ACH-000915,0.12631142162942194
ACH-000916,0.1673231131317074
ACH-000917,0.0471208566009616
ACH-000920,0.3403576776700544
ACH-000921,-0.007254284960291852
ACH-000924,-0.047245272901428034
ACH-000926,-0.004606814472091934
ACH-000928,0.13231178511518155
ACH-000929,-0.04455806489192004
ACH-000932,0.02458520484680569
ACH-000935,0.12522923637808742
ACH-000936,0.06446205285152044
ACH-000937,0.07514715086783402
ACH-000938,0.11652282063089317
ACH-000939,0.12483232602229626
ACH-000941,0.09398691700911788
ACH-000943,-0.025952639178663826
ACH-000946,0.025226821286193944
ACH-000947,0.018074472967870615
ACH-000948,-0.06800199348829196
ACH-000950,-0.025168376435833608
ACH-000953,0.03980427889485319
ACH-000954,-0.07881557805363314
ACH-000957,-0.059544493146431725
ACH-000958,0.11787842124799346
ACH-000960,0.045933199030427
ACH-000963,0.1229298733462414
ACH-000968,0.01891044468377788
ACH-000969,-0.08079465509708933
ACH-000972,0.022087406989464792
ACH-000973,0.06733369183749242
ACH-000974,0.006215458437196925
ACH-000978,0.10351982110502464
ACH-000984,-0.0231017967530624
ACH-000986,0.1793451880592717
ACH-000988,0.13254399669951966
ACH-000993,0.14969921317302956
ACH-000994,0.1010548814793734
ACH-000996,-0.042733861504289566
ACH-001001,0.046921086389662636
ACH-001020,-0.03687145490851367
ACH-001028,-0.021554428042498155
ACH-001031,-0.08042200409694396
ACH-001038,-0.022581953089702303
ACH-001048,0.06499078365134645
ACH-001050,0.08615842416052874
ACH-001053,0.012732006307241622
ACH-001054,0.024427829687281168
ACH-001061,0.020429894665692904
ACH-001067,0.04003140967677593
ACH-001075,0.22129251026380875
ACH-001096,0.09103046025379824
ACH-001111,0.21364828088823648
ACH-001119,0.14985217430434536
ACH-001128,0.1214040568008487
ACH-001134,0.10706441192460378
ACH-001151,0.01855008667204267
ACH-001163,0.012214166808446092
ACH-001164,0.17440351349127567
ACH-001183,0.1724263416265787
ACH-001192,0.04617145523756265
ACH-001193,-0.1401656010837368
ACH-001196,-0.004707715781900824
ACH-001197,0.08275459491282466
ACH-001205,-0.12137669304670955
ACH-001211,0.26331122947858265
ACH-001212,0.18704275540485435
ACH-001228,-0.11838909332482166
ACH-001232,-0.02498226507716949
ACH-001239,-0.019212447507217574
ACH-001270,0.11600143966535295
ACH-001274,-0.09799508477537287
ACH-001275,-0.05123931613776196
ACH-001277,0.117504247441228
ACH-001278,-0.21121463253929726
ACH-001280,0.01608262445236244
ACH-001283,0.09321909621816243
ACH-001289,0.11720375902033375
ACH-001300,-0.0901305175957895
