,ZC3H6 (376940)
ACH-000374,-0.09141745743861616
ACH-000375,0.048045590056735886
ACH-000376,-0.06910342854010679
ACH-000381,-0.13763122804297534
ACH-000383,-0.031716973952335456
ACH-000387,0.015606434530290718
ACH-000389,-0.11233878973107353
ACH-000390,0.02774832056364816
ACH-000393,-0.1656471799003578
ACH-000395,-0.15824557071398626
ACH-000396,-0.25424737221982
ACH-000397,-0.0829639906283072
ACH-000401,0.07535021274776446
ACH-000402,0.16042487997629132
ACH-000403,-0.0026496875708993646
ACH-000404,0.011879747314836129
ACH-000406,-0.00862665771214757
ACH-000407,0.04312127351641717
ACH-000408,0.09962736312160587
ACH-000410,0.036898141127988435
ACH-000411,0.008752426231473341
ACH-000414,0.019214819644351924
ACH-000415,-0.0040905888939504935
ACH-000416,0.009799065024591122
ACH-000420,-0.11333438548570705
ACH-000421,-0.003284212675648313
ACH-000424,-0.21109357778296192
ACH-000425,-0.005922136211362044
ACH-000426,-0.04142564821374925
ACH-000427,0.09439756265002963
ACH-000433,-0.011084414210778184
ACH-000435,0.3289230737496639
ACH-000436,-0.08393851530767447
ACH-000444,0.07349276622951502
ACH-000445,-0.07746390964590481
ACH-000448,0.01704183492677405
ACH-000450,0.1328481005727684
ACH-000452,-0.09663777555399428
ACH-000454,0.048162554263060604
ACH-000458,0.15244518849490846
ACH-000459,-0.17097248585428454
ACH-000460,0.0683044066959775
ACH-000461,0.026140310555177158
ACH-000463,0.06312018590757927
ACH-000464,-0.11105130757572992
ACH-000466,0.036204552926463233
ACH-000467,0.19046715456052127
ACH-000468,-0.08240856482290873
ACH-000469,-0.07893967982004774
ACH-000470,0.01257431150111586
ACH-000471,-0.037568084893200564
ACH-000472,0.01268050914912743
ACH-000473,0.0974415502756216
ACH-000475,-0.0014681585708647385
ACH-000476,-0.09579646785974176
ACH-000477,-0.008481087764157767
ACH-000479,0.15473356323945178
ACH-000480,-0.08207442607545959
ACH-000481,-0.09935533982918272
ACH-000483,0.02058605616528812
ACH-000484,0.03250171858106532
ACH-000485,0.011146702904295994
ACH-000486,-0.05167001966057396
ACH-000487,-0.17317329829571226
ACH-000488,0.04192698359875103
ACH-000490,-0.060577679321829565
ACH-000491,-0.06562532251271193
ACH-000495,0.1368660833514427
ACH-000496,-0.15506413310583034
ACH-000499,-0.16269278870800613
ACH-000500,0.2137567893066685
ACH-000502,0.06194941104786885
ACH-000503,0.07371214236660155
ACH-000505,-0.0320223371628737
ACH-000507,-0.07470265430950795
ACH-000510,-0.20471378069230053
ACH-000511,-0.020291864060723787
ACH-000512,-0.23466266209067035
ACH-000516,-0.05799917530359385
ACH-000517,-0.0048049481898124104
ACH-000518,-0.02623250693930721
ACH-000520,-0.07058663775761256
ACH-000521,-0.10608757700423538
ACH-000522,-0.062428906874430874
ACH-000524,-0.002129619982879219
ACH-000527,0.0492213808484234
ACH-000528,0.1457623787462557
ACH-000537,0.05692069489252656
ACH-000541,0.010846633790051009
ACH-000542,0.009079190576102859
ACH-000544,-0.07409747878995555
ACH-000545,-0.04282793954232228
ACH-000547,0.1913018504745203
ACH-000548,0.06355203620726194
ACH-000549,-0.01868516831574284
ACH-000550,0.05190533887778979
ACH-000552,0.02591392139985886
ACH-000556,-0.12548456797396493
ACH-000557,-0.04539158740914555
ACH-000569,0.08156111260572706
ACH-000570,-0.08145545478967339
ACH-000571,0.05757058094333348
ACH-000573,0.01193322805325704
ACH-000576,-0.09846610300903907
ACH-000579,0.004649597461796756
ACH-000580,0.15150151351486854
ACH-000584,0.037297882210630816
ACH-000585,0.05800852356466772
ACH-000588,-0.10877278671022836
ACH-000589,-0.029041388483331182
ACH-000591,-0.03293454489258905
ACH-000593,0.008703993170748728
ACH-000600,-0.057738062396471425
ACH-000601,0.06353922330711123
ACH-000605,-0.026566951394311825
ACH-000606,-0.0009264559365758443
ACH-000608,-0.04918386483264256
ACH-000614,0.06380376491932023
ACH-000616,-0.025536998805543974
ACH-000618,-0.10106082814104704
ACH-000619,0.0840760537371166
ACH-000620,0.004581057333930304
ACH-000621,0.12056542235947268
ACH-000622,0.08064865027456909
ACH-000623,-0.05150643418610865
ACH-000624,0.04299108571423749
ACH-000627,0.016583399795841117
ACH-000630,0.017509350758961498
ACH-000631,0.13107831630511418
ACH-000632,-0.07658938379994591
ACH-000633,-0.00245223931045094
ACH-000637,-0.1344456176968117
ACH-000638,0.008825222775756467
ACH-000646,-0.08805103801776971
ACH-000647,0.010070884061697328
ACH-000648,-0.08321538243894126
ACH-000649,-0.04555749071818753
ACH-000651,-0.0014271719688060645
ACH-000652,-0.031279578121697064
ACH-000653,-0.010456951999456912
ACH-000657,0.0028806842032249725
ACH-000658,-0.023109598704019026
ACH-000661,0.19091167150292326
ACH-000662,0.2870639146947161
ACH-000663,0.11950238971728208
ACH-000665,-0.05558162915038814
ACH-000671,0.008796702253459186
ACH-000672,0.1351016431292902
ACH-000673,-0.039922354451660175
ACH-000676,0.07515271927804411
ACH-000677,-0.06275433594428904
ACH-000681,0.06260286445352217
ACH-000683,0.026462088146058268
ACH-000684,0.059041461209715776
ACH-000688,0.016869188852777443
ACH-000693,0.03257739092958288
ACH-000694,0.03381129531599639
ACH-000695,0.10221121043336642
ACH-000696,-0.052411908471846534
ACH-000697,-0.187755739212986
ACH-000699,0.015931595955253057
ACH-000701,-0.12115992475350865
ACH-000706,-0.0061535335833295965
ACH-000711,-0.06496226379501367
ACH-000713,-0.1565736995659784
ACH-000714,0.1252577839977154
ACH-000718,0.16308338532182096
ACH-000720,-0.08528356528363329
ACH-000721,-0.16980805192619755
ACH-000724,0.03224661243140218
ACH-000725,-0.127914794071516
ACH-000732,-0.07213311201352544
ACH-000734,-0.0403433785171224
ACH-000735,-0.0019268791485880813
ACH-000736,-0.0041949384482973945
ACH-000738,-0.03143309703005704
ACH-000746,0.1570052427251498
ACH-000747,-0.01679159270605713
ACH-000748,-0.08947346660829705
ACH-000753,0.008736734565541165
ACH-000756,0.12541629196787074
ACH-000757,-0.0649146410972229
ACH-000758,-0.007050285704555731
ACH-000760,-0.08092925066531374
ACH-000762,-0.09955638969195303
ACH-000763,-0.015546053739511654
ACH-000764,0.018619466238495582
ACH-000765,0.0692426251682263
ACH-000766,-0.009425432062169087
ACH-000767,0.06595342625970617
ACH-000768,0.02606231587532709
ACH-000769,-0.057989479615022724
ACH-000770,-0.09145641722525588
ACH-000771,-0.03935385821399344
ACH-000773,0.03070652803875988
ACH-000776,-0.1733531042879225
ACH-000777,-0.025474781536037563
ACH-000778,-0.11431819050383002
ACH-000781,-0.012881823596113628
ACH-000782,-0.10221353166283503
ACH-000783,0.007527879220463635
ACH-000784,-0.018781865153727845
ACH-000785,0.009071136625211857
ACH-000787,-0.011212371974630913
ACH-000788,0.07315467643999254
ACH-000791,-0.017117420637251458
ACH-000792,-0.001898822263505384
ACH-000794,0.0744713940097237
ACH-000796,-0.014653738907158972
ACH-000798,0.09524973320756833
ACH-000799,0.13179652510547532
ACH-000800,0.006658408903859503
ACH-000802,-0.0007355589734193723
ACH-000804,-0.0934030114026604
ACH-000805,0.046111834700483516
ACH-000809,-0.05821839821335152
ACH-000810,-0.3227007590109961
ACH-000811,0.00784255758164051
ACH-000817,-0.019749652233113736
ACH-000819,-0.007773568050725227
ACH-000820,-0.21298144464093988
ACH-000821,0.06116475593906205
ACH-000822,0.10522527063494304
ACH-000823,-0.046083150776420896
ACH-000824,0.01669568491848156
ACH-000827,0.009726904469376471
ACH-000829,0.13213168069498205
ACH-000831,-0.0025104228671620466
ACH-000832,-0.058829244126580166
ACH-000833,-0.10293898491585736
ACH-000834,-0.2030921821446363
ACH-000835,-0.05080170262656193
ACH-000836,-0.10527491004133924
ACH-000837,0.004941769277201871
ACH-000838,-0.024882284070826016
ACH-000839,0.022295820245871463
ACH-000840,-0.038546171632717424
ACH-000841,0.05564736607203306
ACH-000843,0.019730552715620502
ACH-000846,-0.06270816327784251
ACH-000847,0.06575545453357325
ACH-000848,0.06693833402703098
ACH-000849,0.0236078032887466
ACH-000851,0.02107811071835523
ACH-000855,0.11024492507840124
ACH-000856,0.059543770571944814
ACH-000858,0.013505478144242486
ACH-000859,-0.0590421767517025
ACH-000861,-0.0973166948081749
ACH-000862,0.0884130068106221
ACH-000865,0.009035104792005526
ACH-000866,0.02551024488446488
ACH-000867,-0.030997372839808093
ACH-000869,0.057861506160105075
ACH-000872,-0.17296594491452846
ACH-000873,0.11251689192768716
ACH-000876,0.07282628177686135
ACH-000878,0.3146660479414469
ACH-000880,0.08061832628142375
ACH-000881,0.0004077227806751079
ACH-000882,0.1818865038397012
ACH-000884,-0.04520926634633205
ACH-000885,0.034149705372350334
ACH-000887,-0.0013606283047017333
ACH-000889,-0.11128823486356096
ACH-000896,0.011425831355050516
ACH-000898,-0.11207133035173752
ACH-000900,-0.011019129636884572
ACH-000901,0.004036881943918531
ACH-000905,-0.0342373142615888
ACH-000906,-0.017061302975954724
ACH-000907,0.056119439882278285
ACH-000910,0.07373334602411331
ACH-000911,-0.007558710934729894
ACH-000912,-0.0683352449774728
ACH-000913,-0.08773588092351436
ACH-000915,0.004548659185967576
ACH-000916,-0.446644418996262
ACH-000917,-0.1085836772814017
ACH-000920,-0.04031149921093948
ACH-000921,-0.09565591048639537
ACH-000924,0.11408105835461502
ACH-000926,-0.03509144657071675
ACH-000928,0.07885722056470205
ACH-000929,0.11475056939752933
ACH-000932,0.1035428873028591
ACH-000935,-0.1294356953726194
ACH-000936,-0.02793315699172456
ACH-000937,-0.07500252390197691
ACH-000938,-0.01865156006634544
ACH-000939,-0.08636024540154544
ACH-000941,-0.06724255410899062
ACH-000943,0.017350438136465408
ACH-000946,0.01825791284524904
ACH-000947,0.10888437313068304
ACH-000948,0.06724313482941771
ACH-000950,0.015646881897314432
ACH-000953,-0.11721742921821653
ACH-000954,-0.18794717044240405
ACH-000957,0.09398678907847163
ACH-000958,0.1047580657623461
ACH-000960,-0.01744293535343644
ACH-000963,-0.1155086179141583
ACH-000968,-0.007546443577073908
ACH-000969,-0.08750980875164034
ACH-000972,-0.30827156486137863
ACH-000973,-0.12874771404506566
ACH-000974,-0.029800529359338405
ACH-000978,0.15036107303005602
ACH-000984,0.12952907754477525
ACH-000986,-0.07931433647745309
ACH-000988,0.12798771865135353
ACH-000993,0.043540586504106665
ACH-000994,-0.03882499551222526
ACH-000996,0.11777387753525385
ACH-001001,-0.023130870961163445
ACH-001020,-0.006777569129349287
ACH-001028,-0.04663960750015191
ACH-001031,-0.0030302904861886173
ACH-001038,0.05440326577821932
ACH-001048,-0.03762688848003064
ACH-001050,0.004115785532725444
ACH-001053,0.0620825282031557
ACH-001054,-0.1112441693241268
ACH-001061,0.06355367196231416
ACH-001067,-0.057538728860501334
ACH-001075,0.05337128656615758
ACH-001096,-0.1277669360947072
ACH-001111,-0.05443567290009395
ACH-001119,0.1414950732059126
ACH-001128,-0.0531853282171584
ACH-001134,0.07110596331527153
ACH-001151,-0.01089827836322892
ACH-001163,-0.15841934667598834
ACH-001164,-0.0874296190654867
ACH-001183,0.10759175503272653
ACH-001192,-0.030686733745157218
ACH-001193,0.016633538070522633
ACH-001196,0.06774694111687192
ACH-001197,-0.08387933775414322
ACH-001205,-0.014491239009600388
ACH-001211,0.12950217313802673
ACH-001212,-0.04077729691677422
ACH-001228,-0.027716079480100568
ACH-001232,-0.005204832279451896
ACH-001239,0.08974610219576269
ACH-001270,-0.06781243726102178
ACH-001274,-0.027598524635621017
ACH-001275,-0.019267709185020826
ACH-001277,-0.05728270867577862
ACH-001278,-0.04478204225588341
ACH-001280,-0.08055983989526028
ACH-001283,-0.062254715393294226
ACH-001289,-0.044767580895249584
ACH-001300,0.06265442382476437
ACH-001301,0.0026694686336953444
ACH-001302,-0.045053481109463424
ACH-001306,-0.012054739643870334
ACH-001318,-0.09035454023428896
ACH-001322,-0.17703620825001376
ACH-001328,-0.012184158066913418
ACH-001332,-0.06237928228934361
ACH-001336,-0.09290020989457057
ACH-001346,0.02153995274116591
ACH-001353,0.0015933213723293795
ACH-001354,-0.1747816330222917
ACH-001367,0.0055924404032883105
ACH-001368,0.0026790093120570837
ACH-001374,-0.10840454985478967
ACH-001377,0.08108024821593382
ACH-001380,-0.034130099208291034
ACH-001391,-0.047046445491949626
ACH-001408,-0.08780264726950393
ACH-001430,0.213300899222946
ACH-001431,0.044112855084153774
ACH-001450,-0.10513418627925317
ACH-001496,-0.11271903274995795
ACH-001500,-0.10617095254327724
ACH-001523,-0.03483155945264153
ACH-001532,0.10668170399562672
ACH-001550,-0.028509385150296686
ACH-001552,0.09845924547284003
ACH-001554,0.02437859365601588
ACH-001654,0.04106587732994715
ACH-001735,-0.00394677633964335
ACH-001736,-0.07198748108104447
ACH-001737,0.07727985934709368
ACH-001740,0.1012952075909358
ACH-001745,-0.037431278175490135
ACH-001765,-0.11120962473019882
