,PANK1 (53354)
ACH-000226,-0.033849854329071435
ACH-000227,-0.004648241504566775
ACH-000228,-0.027444848927667145
ACH-000231,-0.14557799220458756
ACH-000232,-0.003187813087153721
ACH-000233,0.017435688465171587
ACH-000234,-0.03609695462858127
ACH-000235,0.015816081253516308
ACH-000237,0.0025455594438652165
ACH-000238,-0.15943379498959562
ACH-000242,-0.2723892407795081
ACH-000243,-0.05753697988697385
ACH-000244,0.2638386820448164
ACH-000246,-0.056751350015032315
ACH-000248,0.02655822896826037
ACH-000250,-0.009420607954632551
ACH-000251,-0.08583181198099668
ACH-000252,-0.03005448612493437
ACH-000253,-0.1207887486122265
ACH-000255,-0.026338538446544792
ACH-000256,0.205647004002909
ACH-000257,0.09476720372503268
ACH-000258,-0.034452462993699806
ACH-000259,-0.024485722297939924
ACH-000260,-0.03419027091132769
ACH-000261,0.01296203568610552
ACH-000262,-0.013959245027657273
ACH-000263,0.031427235926711816
ACH-000264,-0.06139642945302014
ACH-000265,0.02327017967864845
ACH-000266,0.06626306017638835
ACH-000272,-0.09335095626974768
ACH-000274,0.030661115977092288
ACH-000277,-0.13792536739753966
ACH-000278,-0.0293339994211372
ACH-000279,-0.08338692735662982
ACH-000280,-0.10665619190464133
ACH-000281,-0.014086655637789072
ACH-000288,0.027003003472500533
ACH-000291,-0.11761241097196992
ACH-000293,-0.04447189257313965
ACH-000294,0.07980257604231432
ACH-000295,-0.03807153477698074
ACH-000296,-0.17353954810265024
ACH-000302,0.023090606629667918
ACH-000304,-0.09932564946983474
ACH-000307,-0.06305248496866991
ACH-000308,-0.06334147524409517
ACH-000310,-0.04442049720271375
ACH-000311,0.06492510181756486
ACH-000312,-0.07854655354496362
ACH-000315,0.134445275986868
ACH-000316,-0.053809908001161866
ACH-000317,0.07855570547828554
ACH-000318,0.03631713332019551
ACH-000319,0.011256095178330636
ACH-000320,0.04530033864641481
ACH-000322,0.029794853887333037
ACH-000323,-0.06621284178065319
ACH-000324,-0.06710474896356543
ACH-000329,-0.019561185006079576
ACH-000330,-0.14853167878471346
ACH-000331,-0.005968878113808674
ACH-000332,-0.015907554517325312
ACH-000334,-0.03318329875070515
ACH-000335,0.11935805478721938
ACH-000336,0.08592572895825902
ACH-000337,-0.16290189321679274
ACH-000338,-0.32527527410497625
ACH-000339,-0.05450440232078853
ACH-000341,-0.10206023007744072
ACH-000348,-0.005061145499508092
ACH-000350,-0.08518204341424705
ACH-000352,0.03217674038089775
ACH-000356,-0.011824042951928869
ACH-000361,-0.05572627036586901
ACH-000362,0.03596333960431529
ACH-000363,0.056287246304016214
ACH-000364,0.09830053267295047
ACH-000365,-0.11284104570627525
ACH-000366,-0.0462032450342142
ACH-000368,-0.16674339999635535
ACH-000374,-0.0673217671001428
ACH-000375,-0.12032119822492572
ACH-000376,-0.07788587588845823
ACH-000381,-0.014916026954222663
ACH-000383,-0.02253889894302092
ACH-000387,0.0057257668360554004
ACH-000389,0.05517267984087392
ACH-000390,-0.04511446603788445
ACH-000393,0.12042606450982085
ACH-000395,-0.08680032079491126
ACH-000396,0.1730097527676902
ACH-000397,0.04683486919304671
ACH-000401,0.10100914859040123
ACH-000402,0.3140195617109963
ACH-000403,0.027419391084070398
ACH-000404,0.11784192525884568
ACH-000406,-0.0611778780982511
ACH-000407,-0.11614926440854485
ACH-000408,0.08178955177645025
ACH-000410,-0.08236143001729823
ACH-000411,0.043418964663634055
ACH-000414,-0.003546281883312378
ACH-000415,-0.07114512686577441
ACH-000416,0.0017802380298764019
ACH-000420,-0.017069190114313463
ACH-000421,0.007085454205372956
ACH-000424,-0.2155645433376592
ACH-000425,-0.08500009347480382
ACH-000426,-0.03981913681388242
ACH-000427,-0.10737064057070893
ACH-000433,-0.2554474345051994
ACH-000435,0.07105099993660596
ACH-000436,0.004525921142108646
ACH-000444,-0.03891085763808668
ACH-000445,-0.0837167124858475
ACH-000448,0.03372551519853985
ACH-000450,-0.19959093913533807
ACH-000452,-0.04564975547052917
ACH-000454,0.02287910558047972
ACH-000458,0.0042572246531332614
ACH-000459,0.08955383535530853
ACH-000460,-0.11017863926853197
ACH-000461,-0.07279647889059768
ACH-000463,-0.02357308276574268
ACH-000464,-0.21142772051780376
ACH-000466,-0.008261852511254851
ACH-000467,-0.01567078688182601
ACH-000468,0.023703608356704396
ACH-000469,-0.07548320983002921
ACH-000470,-0.01663671470352955
ACH-000471,-0.01501085896009056
ACH-000472,-0.04828905354004797
ACH-000473,-0.08129131763632051
ACH-000475,0.022830423737485662
ACH-000476,-0.038863137332892435
ACH-000477,0.011485374272526844
ACH-000479,-0.2593578740940271
ACH-000480,0.1042209528694796
ACH-000481,-0.038890990100100414
ACH-000483,-0.009898322359169931
ACH-000484,0.08828695146297423
ACH-000485,-0.039194935098817836
ACH-000486,-0.10792479713247907
ACH-000487,0.007242561390514523
ACH-000488,-0.03622101462811714
ACH-000490,-0.002177462016214456
ACH-000491,0.17679818785250956
ACH-000495,-0.1825648253882912
ACH-000496,-0.03533390698142341
ACH-000499,-0.03738388417004302
ACH-000500,-0.08054884845120996
ACH-000502,0.02449141660750959
ACH-000503,-0.3045402462503338
ACH-000505,0.10586568757190246
ACH-000507,-0.031159123042174688
ACH-000510,-0.0698261456400763
ACH-000511,-0.05145681295558771
ACH-000512,0.04670725569071348
ACH-000516,0.0704400346167909
ACH-000517,0.030984228014043644
ACH-000518,0.015914544669852704
ACH-000520,-0.04821059831295065
ACH-000521,0.055225754974201575
ACH-000522,0.10676891979930704
ACH-000524,-0.02213253148423617
ACH-000527,0.030898423926588495
ACH-000528,-0.04488523016209428
ACH-000537,0.027019781789628758
ACH-000541,0.19161870722305413
ACH-000542,0.032597911921834866
ACH-000544,-0.006387205892754625
ACH-000545,0.053187998576135334
ACH-000547,-0.028167144813053636
ACH-000548,-0.12916160388175213
ACH-000549,-0.1656690914743344
ACH-000550,-0.0756545910923584
ACH-000552,-0.001306540837658382
ACH-000556,-0.14258413506992842
ACH-000557,0.05929618313592965
ACH-000569,-0.0007959376786440114
ACH-000570,0.02006581921810429
ACH-000571,-0.003221817634826939
ACH-000573,0.0969857691572489
ACH-000576,-0.04438296274813738
ACH-000579,-0.03871302710630403
ACH-000580,0.07988973324988186
ACH-000584,0.005853738999814571
ACH-000585,0.027659881393627527
ACH-000588,0.07599019453770177
ACH-000589,0.15229405702587606
ACH-000591,-0.10536312985519733
ACH-000593,-0.11106952675308768
ACH-000600,-0.09816937861958516
ACH-000601,-0.020825813497434908
ACH-000605,0.12110328135408567
ACH-000606,-0.15291523613377322
ACH-000608,0.056403250629471866
ACH-000614,0.07600223710682028
ACH-000616,0.025299482337726886
ACH-000618,-0.0317160477262854
ACH-000619,0.14207786988708745
ACH-000620,-0.0012396003823784065
ACH-000621,0.05341830138727071
ACH-000622,-0.004476582341060786
ACH-000623,0.02440820223205949
ACH-000624,-0.006872012069550178
ACH-000627,-0.0033366046438656487
ACH-000630,0.0045001990327192265
ACH-000631,-0.22344159319450704
ACH-000632,0.0643964355552227
ACH-000633,-0.05959380369713406
ACH-000637,-0.003091087777706767
ACH-000638,-0.1839336449030764
ACH-000646,0.010509661610853215
ACH-000647,-0.10743657338147704
ACH-000648,0.15869937754306018
ACH-000649,-0.031530962711769014
ACH-000651,-0.026444979180520748
ACH-000652,0.11667717456164893
ACH-000653,-0.03719028524354637
ACH-000657,-0.029645911679502913
ACH-000658,0.0013604966834929715
ACH-000661,0.13911129503378464
ACH-000662,-0.030616559420024888
ACH-000663,-0.07254152370789199
ACH-000665,-0.0655405479892757
ACH-000671,-0.03807452560014549
ACH-000672,0.026936564317876336
ACH-000673,-0.052261763851847526
ACH-000676,-0.026979641834892158
ACH-000677,-0.013112649839789114
ACH-000681,0.19079151443001294
ACH-000683,-0.017475344919809146
ACH-000684,-0.032714053545141265
ACH-000688,0.09676185601148968
ACH-000693,-0.009725957370934542
ACH-000694,-0.0049520475126217925
ACH-000695,-0.01962588627016737
ACH-000696,0.0556380836270504
ACH-000697,0.04401891457218915
ACH-000699,-0.08246177502232611
ACH-000701,-0.04005162500035797
ACH-000706,0.11017016080967286
ACH-000711,-0.05274353991622191
ACH-000713,0.0823371589975506
ACH-000714,0.033338328428875144
ACH-000718,0.005289589113813769
ACH-000720,-0.07402430841038438
ACH-000721,0.02992270083047176
ACH-000724,-0.0808563492380907
ACH-000725,0.05606121286286428
ACH-000732,-0.1921516972318592
ACH-000734,0.02701712597685773
ACH-000735,-0.1375167252591108
ACH-000736,-0.02910011235883765
ACH-000738,-0.08894623762207518
ACH-000746,0.03656143195277401
ACH-000747,-0.058084152280245965
ACH-000748,0.002919832354617813
ACH-000753,0.09982897113190438
ACH-000756,-0.07953006798896456
ACH-000757,0.013901301432449666
ACH-000758,-0.09183108146482052
ACH-000760,0.07882949097923922
ACH-000762,-0.024878675151467064
ACH-000763,0.026662143985016408
ACH-000764,0.049072516478824664
ACH-000765,0.22152408669903306
ACH-000766,-0.004146236689657138
ACH-000767,-0.10892812800619356
ACH-000768,0.0119202950164224
ACH-000769,-0.058813711187787165
ACH-000770,-0.026375300737053516
ACH-000771,0.011920529849495692
ACH-000773,-0.04921415912103624
ACH-000776,-0.007814724073636002
ACH-000777,-0.057928620208636074
ACH-000778,-0.01847605780204286
ACH-000781,0.09229708421969464
ACH-000782,0.0320870017147009
ACH-000783,-0.025521021795595563
ACH-000784,-0.005299649049794134
ACH-000785,-0.13163782079874214
ACH-000787,-0.05443926962913779
ACH-000788,0.019523391504259763
ACH-000791,0.07133057683315297
ACH-000792,-0.0006781818519216519
ACH-000794,-0.05270974749331213
ACH-000796,-0.07122576121026777
ACH-000798,-0.05037817548415066
ACH-000799,0.015210542546808476
ACH-000800,-0.08582818181500035
ACH-000802,-0.005910655599181389
ACH-000804,0.044892254010412
ACH-000805,-0.11239972865827368
ACH-000809,-0.09280833090919224
ACH-000810,0.045073801282848006
ACH-000811,0.01983034290331141
ACH-000817,-0.20338960659404806
ACH-000819,0.09303754020212784
ACH-000820,-0.039849022648769813
ACH-000821,-0.034292777322651014
ACH-000822,-0.020390700185703672
ACH-000823,0.023695899237382603
ACH-000824,-0.02874234202241545
ACH-000827,-0.010509760550319705
ACH-000829,-0.13061606171692114
ACH-000831,0.026271776152362168
ACH-000832,-0.004126932372805796
ACH-000833,0.1915884813332968
ACH-000834,-0.10811327112347573
ACH-000835,0.02507077045127664
ACH-000836,-0.1241695166940237
ACH-000837,-0.03820313576977424
ACH-000838,-0.06494139399726677
ACH-000839,-0.2213559749862788
ACH-000840,0.20534593492020808
ACH-000841,0.0675116513171161
ACH-000843,0.0645247148449042
ACH-000846,0.03307360972094043
ACH-000847,0.04868729332309782
ACH-000848,0.03592756453669592
ACH-000849,0.0030413094193101685
ACH-000851,-0.21278265507044306
ACH-000855,0.15702423367260082
ACH-000856,0.10087341794622606
ACH-000858,0.04523198205232259
ACH-000859,-0.040229597542830224
ACH-000861,-0.11944339693882915
ACH-000862,-0.04653174121568837
ACH-000865,0.006189071496387313
ACH-000866,0.03665706877200006
ACH-000867,0.025115722997097013
ACH-000869,-0.12264402051015368
ACH-000872,0.034688903106244486
ACH-000873,0.0783786577481489
ACH-000876,0.0006139594674775678
ACH-000878,0.01919351164454539
ACH-000880,-0.09136220319079133
ACH-000881,-0.006462465475133783
ACH-000882,-0.0549336555877074
ACH-000884,0.07208009855015214
ACH-000885,-0.1885027517791784
ACH-000887,-0.039960629718562936
ACH-000889,-0.05179694825614292
ACH-000896,0.036740386143537855
ACH-000898,-0.023822812476991164
ACH-000900,-0.05269343383262995
ACH-000901,0.02148566174329249
ACH-000905,-0.015641542097890957
ACH-000906,0.009929124791914929
ACH-000907,-0.2418383904202331
ACH-000910,0.0005226536251839312
ACH-000911,0.09525964803877927
ACH-000912,0.06095327337604125
ACH-000913,0.04001288400748861
ACH-000915,0.020312020257266337
ACH-000916,-0.3077372321099991
ACH-000917,0.08861777740495426
ACH-000920,-0.09314765300705724
ACH-000921,0.09289109442165876
ACH-000924,-0.08316303846269195
ACH-000926,-0.029285048415891374
ACH-000928,0.009265448288846598
ACH-000929,-0.1374350001066277
ACH-000932,-0.09108493382678934
ACH-000935,0.0963270697282363
ACH-000936,0.060193057145518085
ACH-000937,-0.0012480199387007599
ACH-000938,-0.07772523534697014
ACH-000939,-0.11845507011141575
ACH-000941,-0.08753465742548819
ACH-000943,0.024301249135723547
ACH-000946,-0.09287876248178734
ACH-000947,-0.01664425606647782
ACH-000948,-0.14414079400087773
ACH-000950,-0.10688586565591957
ACH-000953,0.07017094859440183
ACH-000954,0.006084421740324543
ACH-000957,-0.041724039607472084
ACH-000958,-0.1542890691969008
ACH-000960,-0.00123562579565213
ACH-000963,0.043650434634137
ACH-000968,-0.1133365298893024
ACH-000969,0.02414502805382552
ACH-000972,0.1211560074891502
ACH-000973,0.0987374321583174
ACH-000974,0.01660412624010233
ACH-000978,0.4503829657647368
ACH-000984,-0.10642618598036596
ACH-000986,-0.09905537802944726
ACH-000988,0.050525792933646736
ACH-000993,-0.000551168723213737
ACH-000994,-0.16921935923482204
ACH-000996,-0.10688239549904598
ACH-001001,0.08083261942367839
ACH-001020,-0.004470591736646756
ACH-001028,-0.031185522428922325
ACH-001031,-0.08791820821034227
ACH-001038,-0.048160712771055034
ACH-001048,-0.01696172749604203
ACH-001050,-0.06271355072742622
ACH-001053,-0.02300646549808204
ACH-001054,0.0252681780968312
ACH-001061,-0.05812319624542602
ACH-001067,-0.04836238064507325
ACH-001075,-0.025033234991927042
ACH-001096,0.002761258069173469
ACH-001111,0.14986788958034525
ACH-001119,-0.07477140165494146
ACH-001128,-0.008739696833697302
ACH-001134,-0.04653743981851453
ACH-001151,0.016932459728479995
ACH-001163,-0.1219086581026858
ACH-001164,0.14135570630772604
ACH-001183,-0.021779805080595245
ACH-001192,0.0935438470620841
ACH-001193,-0.24216864199858995
ACH-001196,0.12273856638820152
ACH-001197,0.12027164410873675
ACH-001205,-0.03990071190510777
ACH-001211,0.02152559352215989
ACH-001212,0.19858981163021255
ACH-001228,-0.1290217666592537
ACH-001232,-0.07627018375162738
ACH-001239,-0.04385491373178723
ACH-001270,-0.14238656170848166
ACH-001274,-0.006741037805634577
ACH-001275,0.06378254183598249
ACH-001277,0.04489668447045651
ACH-001278,-0.11573611828629896
ACH-001280,-0.11900205267344302
ACH-001283,-0.03932640087187255
ACH-001289,0.0807139688009929
ACH-001300,-0.0699159588293571
ACH-001301,-0.0839104573607786
ACH-001302,-0.1538673032073315
ACH-001306,-0.04727093300683677
ACH-001318,-0.017295635225273026
ACH-001322,-0.25022897904339386
ACH-001328,0.030609507544446857
ACH-001332,0.1797783286457287
ACH-001336,-0.05573727091053049
ACH-001346,-0.13973734689167255
ACH-001353,0.016376983860214373
ACH-001354,0.014489258866467375
ACH-001367,0.05212377084282367
ACH-001368,0.028583562265080437
ACH-001374,-0.3851259783856916
ACH-001377,0.07368317753715656
ACH-001380,-0.01266922377890369
ACH-001391,0.1314047701007026
ACH-001408,-0.01806572997260434
ACH-001430,0.022222900560741325
ACH-001431,-0.1344987526765239
ACH-001450,-0.10615618159126852
ACH-001496,-0.041224145332271915
ACH-001500,0.04719015335437996
ACH-001523,0.05512079820452255
ACH-001532,-0.009968684783800209
ACH-001550,-0.014064577116671386
ACH-001552,-0.14286452586514362
ACH-001554,-0.08586127069742076
ACH-001654,-0.034729480066456625
ACH-001735,0.08240933340839005
ACH-001736,-0.15191802732310106
ACH-001737,0.3646322635313439
ACH-001740,0.07149399239516195
ACH-001745,-0.02514600233424228
ACH-001765,0.01616834203371255
