,CTNS (1497)
ACH-000366,-0.0023448986719309464
ACH-000368,0.14036851883927398
ACH-000374,0.07691522632458253
ACH-000375,0.19351439975823806
ACH-000376,0.0004402285639947294
ACH-000381,-0.07019481755016077
ACH-000383,-0.16104959037923638
ACH-000387,0.027524890160320267
ACH-000389,0.00983752989058695
ACH-000390,-0.025924173304157725
ACH-000393,0.026040384385291528
ACH-000395,-0.11509660156051295
ACH-000396,-0.1490359309946191
ACH-000397,-0.05063874321686573
ACH-000401,-0.02397938647178479
ACH-000402,0.17028592113293195
ACH-000403,-0.003317710598051821
ACH-000404,0.0889277095188654
ACH-000406,-0.06883767472120822
ACH-000407,0.03372623026599132
ACH-000408,0.2033831005656602
ACH-000410,0.030280332757592163
ACH-000411,0.03577843679354474
ACH-000414,-0.09867478882694934
ACH-000415,0.083021976576046
ACH-000416,0.03762980419090596
ACH-000420,0.18376270981555107
ACH-000421,0.09237596550606927
ACH-000424,-0.05094781341742904
ACH-000425,0.12881330231031754
ACH-000426,0.1514351825306756
ACH-000427,-0.00564064350194056
ACH-000433,0.004727183037422061
ACH-000435,0.0620115127240802
ACH-000436,0.16882721479402438
ACH-000444,0.08464927164484398
ACH-000445,0.07135859606438688
ACH-000448,-0.09488828858321337
ACH-000450,0.21341398078154647
ACH-000452,-0.07231004726187389
ACH-000454,0.04667070038134352
ACH-000458,0.0970553170488294
ACH-000459,0.02160387058332177
ACH-000460,-0.02017595931175831
ACH-000461,0.0750083824753884
ACH-000463,-0.0709784854991518
ACH-000464,-0.12599444641561813
ACH-000466,0.18119540889760516
ACH-000467,0.04765433246578081
ACH-000468,0.08990587055127819
ACH-000469,-0.08470251721288073
ACH-000470,-0.01939862729293311
ACH-000471,-0.04427718226799463
ACH-000472,0.028779239833393724
ACH-000473,0.07011349313725804
ACH-000475,-0.02281813475904974
ACH-000476,0.03126604193696204
ACH-000477,0.1210494721491966
ACH-000479,-0.1514259021631915
ACH-000480,-0.017532316888106872
ACH-000481,-0.023983262670681026
ACH-000483,0.0002077250106851931
ACH-000484,0.053702206852103286
ACH-000485,0.00950394015841256
ACH-000486,0.03329987535274875
ACH-000487,0.008235100692214285
ACH-000488,0.04768414011862551
ACH-000490,0.09857217412276686
ACH-000491,-0.1742875959348288
ACH-000495,-0.03362873927020279
ACH-000496,-0.03336891109015468
ACH-000499,-0.0483688978868206
ACH-000500,0.4029999064375365
ACH-000502,0.0514949301080078
ACH-000503,0.04704453288042602
ACH-000505,0.04447289243077642
ACH-000507,0.06663524951539733
ACH-000510,0.0325722765043733
ACH-000511,0.014666735144789125
ACH-000512,-0.4246584590273713
ACH-000516,0.08852372358248074
ACH-000517,-0.042423587386001486
ACH-000518,-0.1767320215278272
ACH-000520,0.08957123693679701
ACH-000521,0.2033112803446533
ACH-000522,-0.0268371527615336
ACH-000524,-0.060746689843293
ACH-000527,-0.09465649125160423
ACH-000528,-0.0008245688612923544
ACH-000537,0.08275912288078739
ACH-000541,0.17487487349331168
ACH-000542,0.04519655828601026
ACH-000544,0.018316457253565326
ACH-000545,0.1618598393575134
ACH-000547,0.21750175010410644
ACH-000548,-0.12126302734669765
ACH-000549,0.11145200595706284
ACH-000550,-0.0018287923256013105
ACH-000552,0.15593692970126982
ACH-000556,0.0410594887473872
ACH-000557,-0.027789698361723385
ACH-000569,-0.3273725080457075
ACH-000570,0.07260466689046048
ACH-000571,-0.06365994618625283
ACH-000573,0.10923899065617247
ACH-000576,0.13276752439841155
ACH-000579,0.1092370477470656
ACH-000580,0.08789000128288316
ACH-000584,-0.08443723291132585
ACH-000585,-0.012790600434529323
ACH-000588,0.012689693212932809
ACH-000589,0.04941795731169632
ACH-000591,-0.061127391300985726
ACH-000593,-0.09590727865666117
ACH-000600,0.15031403273771338
ACH-000601,0.0898002563852748
ACH-000605,-0.011157272275176868
ACH-000606,-0.093100378916422
ACH-000608,0.014554184926803913
ACH-000614,0.08468405234095493
ACH-000616,0.206254968663326
ACH-000618,-0.01569466240519505
ACH-000619,0.03646566485032887
ACH-000620,-0.05362531096771783
ACH-000621,-0.05475565633693208
ACH-000622,0.012019137981916004
ACH-000623,-0.07188623294883244
ACH-000624,-0.030351929717396274
ACH-000627,-0.09247802599459982
ACH-000630,0.009503100293418464
ACH-000631,0.1753212386303867
ACH-000632,0.08794381228855618
ACH-000633,-0.16896362413191074
ACH-000637,0.12686599427939016
ACH-000638,0.09120149040084252
ACH-000646,0.08183953311569267
ACH-000647,0.04719759725158885
ACH-000648,-0.0545549823293877
ACH-000649,-0.02889411144532984
ACH-000651,0.02651716059255832
ACH-000652,0.09563353254307803
ACH-000653,0.04900235731558265
ACH-000657,-0.012220605111386243
ACH-000658,-0.038658825727231706
ACH-000661,0.055482596599837855
ACH-000662,0.013278163534685472
ACH-000663,-0.07688045677440353
ACH-000665,0.08383021007514825
ACH-000671,0.14634768420847075
ACH-000672,-0.35234687508213924
ACH-000673,-0.005989932755982135
ACH-000676,0.0178714388707966
ACH-000677,0.03807359118470695
ACH-000681,-0.030760505426884962
ACH-000683,0.09049743064440552
ACH-000684,0.02301279950864233
ACH-000688,0.05909141820672718
ACH-000693,0.07543959617186834
ACH-000694,-0.014313410293745724
ACH-000695,0.22745260216378566
ACH-000696,0.10407671511849977
ACH-000697,0.19048027443297427
ACH-000699,0.07964167426993209
ACH-000701,0.08346791023046989
ACH-000706,0.05070178925280492
ACH-000711,-0.021688683790442267
ACH-000713,-0.2886808984811292
ACH-000714,0.10678033262171543
ACH-000718,-0.14015255951365793
ACH-000720,0.03921598455305701
ACH-000721,-0.06261168299155517
ACH-000724,0.030368300705557294
ACH-000725,0.1457693691810113
ACH-000732,0.12978766168453626
ACH-000734,0.09450401010932036
ACH-000735,-0.006580081306473782
ACH-000736,0.0488333353343166
ACH-000738,0.02038128953110301
ACH-000746,0.05826504517567903
ACH-000747,0.1454682815791307
ACH-000748,0.17808640799620626
ACH-000753,-0.02543635847745347
ACH-000756,0.011251661028747908
ACH-000757,-0.0472899517537498
ACH-000758,-0.007935386571050605
ACH-000760,-0.009943057084910657
ACH-000762,0.009175546758892846
ACH-000763,0.023046427948343617
ACH-000764,-0.05220933062037908
ACH-000765,0.09954472355154076
ACH-000766,-0.042620548611873366
ACH-000767,-0.17610307825326932
ACH-000768,0.06619024955082183
ACH-000769,0.01724575330421186
ACH-000770,0.04092286181036375
ACH-000771,0.05437816941634945
ACH-000773,-0.050861696531482384
ACH-000776,-0.1051767165944268
ACH-000777,0.08520416462542585
ACH-000778,-0.00243275745847241
ACH-000781,0.11047175608754577
ACH-000782,-0.012311226617966813
ACH-000783,0.04616211895306529
ACH-000784,0.054608689314120384
ACH-000785,-0.005105475626962811
ACH-000787,0.04348086800456693
ACH-000788,0.0066210974306061005
ACH-000791,0.08809894415356763
ACH-000792,-0.04539778874331543
ACH-000794,0.11902073379941208
ACH-000796,0.014591460191356175
ACH-000798,-0.046409797954976406
ACH-000799,0.1386436705819224
ACH-000800,0.2032914432440477
ACH-000802,0.1557980035471328
ACH-000804,-0.2198873612440921
ACH-000805,0.03100971740416178
ACH-000809,0.02265353221295786
ACH-000810,0.00044901631746094317
ACH-000811,-0.12162848021894265
ACH-000817,-0.1256098236939369
ACH-000819,0.09451379179322532
ACH-000820,0.4966332687089823
ACH-000821,0.0751042421134909
ACH-000822,-0.03175725194316373
ACH-000823,0.1564348339447233
ACH-000824,0.14291188280593972
ACH-000827,0.04536063193709378
ACH-000829,-0.09332004746256713
ACH-000831,0.30710633103448925
ACH-000832,-0.011110655809587613
ACH-000833,-0.1853829400945224
ACH-000834,0.03312679595739201
ACH-000835,0.10765976358736212
ACH-000836,0.003533733166313785
ACH-000837,0.034792631232366394
ACH-000838,-0.08017839487450261
ACH-000839,-0.02094566840152908
ACH-000840,0.11060804780820163
ACH-000841,0.2031588916473302
ACH-000843,0.026046063483827108
ACH-000846,0.13487827986863482
ACH-000847,-0.1194804056749795
ACH-000848,0.09471569850752423
ACH-000849,0.13846071578850855
ACH-000851,0.13705819706828118
ACH-000855,0.00468330803021925
ACH-000856,-0.05461478625216501
ACH-000858,-0.045792962909403837
ACH-000859,-0.10234648467694972
ACH-000861,-0.13111278663032358
ACH-000862,0.07753272856411615
ACH-000865,-0.07717841864083197
ACH-000866,0.05350976819876408
ACH-000867,0.040273531990336536
ACH-000869,0.030157418992044664
ACH-000872,-0.05099722536017531
ACH-000873,-0.057737075355402685
ACH-000876,0.07742686412338587
ACH-000878,-0.21237843641563373
ACH-000880,-0.1528847733092747
ACH-000881,0.041895127196141364
ACH-000882,0.05388703937116657
ACH-000884,0.06124802578369967
ACH-000885,-0.11245228417244152
ACH-000887,0.024800603553298183
ACH-000889,0.07999623580685869
ACH-000896,-0.06029061433683505
ACH-000898,0.002427311424381991
ACH-000900,0.20443214290397654
ACH-000901,-0.015040236247670166
ACH-000905,0.1144892864524502
ACH-000906,0.05430155252777925
ACH-000907,0.05921927002096184
ACH-000910,0.012230378704289536
ACH-000911,0.031242667369080362
ACH-000912,0.11547029971327853
ACH-000913,0.10253272574789
ACH-000915,0.09602041130731867
ACH-000916,-0.2444102477230638
ACH-000917,-0.09382491325938183
ACH-000920,-0.07402802145981824
ACH-000921,-0.006307435435782236
ACH-000924,0.03273195392475185
ACH-000926,-0.08627254396218906
ACH-000928,0.08933414175296181
ACH-000929,0.017677488815568545
ACH-000932,0.047291105448824984
ACH-000935,0.06981747271772662
ACH-000936,0.12182623238099227
ACH-000937,-0.12054375295417268
ACH-000938,-0.1557608551237985
ACH-000939,-0.011403839795746856
ACH-000941,0.03393371800680914
ACH-000943,0.07709429894258328
ACH-000946,0.1055666136653433
ACH-000947,0.12723433520197855
ACH-000948,0.09922525346942523
ACH-000950,0.0276527856977197
ACH-000953,-0.09924555360808318
ACH-000954,-0.013441841552052265
ACH-000957,0.15537211795946246
ACH-000958,0.04143842692790259
ACH-000960,0.07562485548214144
ACH-000963,0.07197383580824343
ACH-000968,0.1035217897333702
ACH-000969,-0.057584516625833575
ACH-000972,-0.22791621942861334
ACH-000973,-0.005182015240158703
ACH-000974,0.1131336408914107
ACH-000978,0.028264961918340437
ACH-000984,0.04886382619148755
ACH-000986,-0.044499482120521267
ACH-000988,0.12509042920816568
ACH-000993,0.17685356799252716
ACH-000994,-0.1680545017372923
ACH-000996,0.008988167418379376
ACH-001001,0.0515676474991485
ACH-001020,0.10325202712441962
ACH-001028,0.06884293125304249
ACH-001031,0.014731265324511904
ACH-001038,0.08498766417288886
ACH-001048,-0.10217635473058816
ACH-001050,-0.11548562274169576
ACH-001053,-0.08168590137481556
ACH-001054,0.040842810868387036
ACH-001061,0.08856553091311369
ACH-001067,0.011382637760807524
ACH-001075,0.04753593528744442
ACH-001096,0.04032819462603949
ACH-001111,0.11145171266202004
ACH-001119,-0.05351841091259235
ACH-001128,0.07228194079891234
ACH-001134,-0.009549737104873064
ACH-001151,0.03704206665575285
ACH-001163,-0.11392847328713485
ACH-001164,0.26395998149021954
ACH-001183,-0.02952549710822708
ACH-001192,-0.13019760160324295
ACH-001193,0.3043204391317369
ACH-001196,0.14502840295839106
ACH-001197,-0.07426336965519634
ACH-001205,0.10576026658590676
ACH-001211,0.13608748407618165
ACH-001212,0.12061917815848305
ACH-001228,0.18015473286146094
ACH-001232,0.035890674453101366
ACH-001239,0.12319111981914845
ACH-001270,0.10929915197544532
ACH-001274,0.05584154125189577
ACH-001275,-0.03276042692079854
ACH-001277,0.1126611435526497
ACH-001278,0.0354213601917373
ACH-001280,0.049992215911107536
ACH-001283,-0.1450066695227334
ACH-001289,-0.19623205301829116
ACH-001300,-0.05673384310869273
ACH-001301,0.11084818069024964
ACH-001302,0.24441100906627697
ACH-001306,0.0323848638703209
ACH-001318,0.07333711614595154
ACH-001322,-0.11564133952811785
ACH-001328,-0.03619962473846288
ACH-001332,0.02763076066735996
ACH-001336,0.06760110470110586
ACH-001346,0.1887566310229376
ACH-001353,-0.013003672467326838
ACH-001354,-0.10645694978801394
ACH-001367,0.2237145980533776
ACH-001368,0.0536348467259593
ACH-001374,-0.18814558625463532
ACH-001377,0.09789488691045016
ACH-001380,0.07606623983435888
ACH-001391,0.015734759347135502
ACH-001408,0.0932731991614546
ACH-001430,0.1739057767343403
ACH-001431,0.06922206600505952
ACH-001450,-0.009104844947657821
ACH-001496,0.021631655401220903
ACH-001500,-0.07335037795642198
ACH-001523,0.01225087241461013
ACH-001532,0.06327606865668217
ACH-001550,-0.02439188792567165
ACH-001552,0.11792785269548432
ACH-001554,0.0407855694088952
ACH-001654,0.11411819618498545
ACH-001735,0.00798275148976022
ACH-001736,-0.04302127114202926
ACH-001737,-0.36989857271842297
ACH-001740,-0.10530376103217956
ACH-001745,0.08380130496814088
ACH-001765,0.09756574368107082
