,POU3F2 (5454)
ACH-000004,0.0340926537815373
ACH-000005,0.0069528321969203905
ACH-000007,0.06889400274136115
ACH-000009,0.2314071975427167
ACH-000011,0.02727134271362091
ACH-000012,0.1968954017458686
ACH-000013,0.06092883139679407
ACH-000014,0.03932994516821498
ACH-000015,0.15345559800063113
ACH-000017,0.05695447087181341
ACH-000018,0.4070273587025491
ACH-000019,-0.11830552354164835
ACH-000021,-0.019352586282167544
ACH-000022,0.09112582536300104
ACH-000025,0.08547829666624032
ACH-000028,0.14130681264551187
ACH-000030,0.05966809183115249
ACH-000035,0.029430780580610418
ACH-000036,0.08650798112355271
ACH-000037,0.2169833577476168
ACH-000039,0.2131490334679317
ACH-000040,0.05634656155293258
ACH-000041,0.005720419577064415
ACH-000042,0.06512943465754699
ACH-000045,0.037930014735361874
ACH-000047,0.0907519825773274
ACH-000052,-0.10439270124501372
ACH-000053,0.11900065177653064
ACH-000054,0.04008578522723382
ACH-000055,0.01907707615500043
ACH-000060,-0.04445221590392194
ACH-000067,0.0820796680767918
ACH-000070,0.1743062242877592
ACH-000075,0.12135030899644728
ACH-000078,0.22213634855391587
ACH-000082,0.07029747751583752
ACH-000085,-0.11174430373799564
ACH-000086,-0.06063586875213441
ACH-000087,-0.019661302869171168
ACH-000092,0.014618098697573497
ACH-000095,-0.05704165810066756
ACH-000097,-0.05699620728759565
ACH-000098,-0.030731088727180025
ACH-000099,0.14974251643013414
ACH-000108,0.04613820735340677
ACH-000113,-0.18830429946673688
ACH-000116,-0.013885585162757013
ACH-000118,0.02222940926282329
ACH-000120,-0.0027282867025549768
ACH-000123,0.11344621469420685
ACH-000127,-0.050703469571266806
ACH-000128,-0.35112683927496285
ACH-000132,-0.057533920113528876
ACH-000133,-0.06473334497167921
ACH-000137,0.002358355636389013
ACH-000138,0.04845057719027243
ACH-000142,0.10246947075061293
ACH-000143,-0.01905095379224593
ACH-000146,0.145317256875018
ACH-000148,0.09952504986686893
ACH-000150,0.015843713337828434
ACH-000152,-0.07617199176141327
ACH-000153,0.17542081094242748
ACH-000159,0.10473264559292918
ACH-000160,0.10363247937219272
ACH-000163,0.09165377981797808
ACH-000167,0.1218038868690796
ACH-000168,0.1816309212126377
ACH-000169,0.2339297795543217
ACH-000178,0.029359790755718877
ACH-000183,-0.006339344225099645
ACH-000188,0.05972243675718743
ACH-000189,-0.18144335092531014
ACH-000190,-0.00494208119872147
ACH-000198,0.09032018445939888
ACH-000203,0.2701520307071955
ACH-000204,-0.1114413993276711
ACH-000206,-0.026064903432255974
ACH-000207,0.22716364423482305
ACH-000208,0.2366979951773232
ACH-000210,-0.06074942452642279
ACH-000211,-0.06328349372114221
ACH-000215,0.04317437508305165
ACH-000221,-0.06998698269709842
ACH-000222,-0.014187009119134491
ACH-000223,0.037224661356313735
ACH-000226,-0.07343493020513989
ACH-000227,0.11019707347823617
ACH-000228,-0.01337676623348561
ACH-000231,-0.03093174848171376
ACH-000232,-0.1351336796102289
ACH-000233,-0.029819600798424432
ACH-000234,-0.04663294393713751
ACH-000235,0.042426171120117366
ACH-000237,-0.011192028843134541
ACH-000238,0.06495962980312503
ACH-000242,0.1879821486935916
ACH-000243,0.02946742285367229
ACH-000244,0.071565235317287
ACH-000246,0.06808927906505831
ACH-000248,0.07871089256105275
ACH-000250,0.1400206949184372
ACH-000251,-0.04922835347431083
ACH-000252,-0.11762441613751305
ACH-000253,0.00841287684777352
ACH-000255,0.017550761010918563
ACH-000256,-0.07313995259543342
ACH-000257,0.020508534264642157
ACH-000258,0.16134783076635018
ACH-000259,0.0732620246813465
ACH-000260,0.004957151247437486
ACH-000261,0.1106341155682648
ACH-000262,0.2399641427393749
ACH-000263,0.09017553209398488
ACH-000264,0.033738266990467634
ACH-000265,-0.031207869028895788
ACH-000266,0.0026244177428906943
ACH-000272,0.04238956534532283
ACH-000274,-0.007047946657504116
ACH-000277,-0.0208232195280321
ACH-000278,0.04994553471543518
ACH-000279,-0.1115521202900246
ACH-000280,0.026384594948835213
ACH-000281,0.05104072812004893
ACH-000288,0.038685638143549236
ACH-000291,0.08683768560913932
ACH-000293,-0.02215701577386566
ACH-000294,0.08495744038239836
ACH-000295,0.07645692220162069
ACH-000296,0.16524462107616028
ACH-000302,0.13386292112253145
ACH-000304,-0.13698114348820487
ACH-000307,-0.03856910937722964
ACH-000308,0.049211933001253816
ACH-000310,0.11773251383128845
ACH-000311,-0.053924682186668134
ACH-000312,0.024241410443328254
ACH-000315,0.2318735093535987
ACH-000316,0.2050229256140648
ACH-000317,-0.13016097057188605
ACH-000318,-0.07862289643352514
ACH-000319,0.0777184676105817
ACH-000320,0.12367930205011846
ACH-000322,-0.021842887808204328
ACH-000323,0.0984351428255876
ACH-000324,0.11877784133713412
ACH-000329,0.036127859293602335
ACH-000330,-0.023033909240651643
ACH-000331,0.015499018248598081
ACH-000332,-0.007458211809420028
ACH-000334,0.07497139606142847
ACH-000335,-0.04492550404564282
ACH-000336,-0.3550750387988644
ACH-000337,-0.08088910260327573
ACH-000338,0.2945394468956419
ACH-000339,0.10098394782370278
ACH-000341,0.05420532558744688
ACH-000348,0.03830210452148732
ACH-000350,0.0021963194934077643
ACH-000352,0.14960314496704946
ACH-000356,-0.002839052695738821
