,USP4 (7375)
ACH-000468,-0.15307227135715498
ACH-000469,-0.2262478507221164
ACH-000470,-0.14362602950604614
ACH-000471,-0.16270915743369674
ACH-000472,-0.21036771339246996
ACH-000473,-0.2616125154527396
ACH-000475,-0.18297009088658955
ACH-000476,-0.22294265305371452
ACH-000477,-0.22394604029287293
ACH-000479,-0.2550243116351845
ACH-000480,-0.2479146381343247
ACH-000481,-0.2771295254873153
ACH-000483,-0.05373560853113513
ACH-000484,-0.3011825080952145
ACH-000485,-0.3662490774026948
ACH-000486,-0.4635300355516748
ACH-000487,-0.1208782730222147
ACH-000488,-0.18283313188786016
ACH-000490,-0.17550053703399598
ACH-000491,-0.22081905059410006
ACH-000495,-0.2374422264937485
ACH-000496,-0.1611135125833824
ACH-000499,-0.11800953634520565
ACH-000500,0.17726589273794502
ACH-000502,-0.2372515287431578
ACH-000503,-0.19897554301723314
ACH-000505,-0.21207806366114548
ACH-000507,-0.1945418140210713
ACH-000510,-0.2700886916553469
ACH-000511,-0.3368764378746312
ACH-000512,-0.24464823026194285
ACH-000516,-0.2755073216472335
ACH-000517,-0.3668010742722295
ACH-000518,-0.18248841015958014
ACH-000520,-0.3564877860222637
ACH-000521,-0.22615349397519505
ACH-000522,-0.2675880081656191
ACH-000524,-0.2716974449293125
ACH-000527,-0.3206305853957204
ACH-000528,-0.249082802935772
ACH-000537,-0.3778579009161392
ACH-000541,-0.11173490334751107
ACH-000542,-0.2095421487485218
ACH-000544,-0.3495986096379622
ACH-000545,-0.30279631585570443
ACH-000547,-0.4252771005610877
ACH-000548,-0.1831268221945679
ACH-000549,-0.2768493818672297
ACH-000550,-0.2617574454897477
ACH-000552,-0.38452599478803823
ACH-000556,-0.3136269777330327
ACH-000557,-0.0356941871803872
ACH-000569,-0.38576441212106777
ACH-000570,-0.03734992948827562
ACH-000571,-0.2140305713225209
ACH-000573,-0.16119225328920625
ACH-000576,-0.2768917588675032
ACH-000579,-0.2279001144884962
ACH-000580,-0.3538544853859413
ACH-000584,-0.26298865202757205
ACH-000585,-0.20138006961919566
ACH-000588,-0.29701047663247576
ACH-000589,-0.279083507321744
ACH-000591,-0.2325013629480105
ACH-000593,-0.23517516837633395
ACH-000600,-0.2736984408926863
ACH-000601,-0.19326358087164888
ACH-000605,-0.21713768779029535
ACH-000606,-0.2475052170696836
ACH-000608,-0.3297125950235293
ACH-000614,-0.3754513207002838
ACH-000616,-0.1556621722762131
ACH-000618,-0.20657386263446426
ACH-000619,-0.17041914847106315
ACH-000620,-0.19064677401714386
ACH-000621,-0.2382731771988426
ACH-000622,-0.3765003228113277
ACH-000623,-0.2266810409044373
ACH-000624,-0.3465212347035989
ACH-000627,-0.2799694265899303
ACH-000630,-0.2392701569868549
ACH-000631,-0.2409893180974488
ACH-000632,-0.2252985772460549
ACH-000633,-0.14468604092714787
ACH-000637,-0.2350631331032777
ACH-000638,-0.3276720115060346
ACH-000646,-0.0073888977534663875
ACH-000647,-0.2179538836468658
ACH-000648,-0.34302428082315845
ACH-000649,-0.22474169129683744
ACH-000651,-0.27624835789956725
ACH-000652,-0.2805576244487107
ACH-000653,-0.22811291355310806
ACH-000657,-0.19738359793580906
ACH-000658,-0.2414686851991745
ACH-000661,-0.29086937359445525
ACH-000662,-0.7968949896064866
ACH-000663,-0.2788612686786018
ACH-000665,-0.2865436364618045
ACH-000671,-0.2788329301622648
ACH-000672,-0.485198368829232
ACH-000673,-0.2828983107686908
ACH-000676,-0.2613013149530573
ACH-000677,-0.2546037148625364
ACH-000681,-0.2410617154661047
ACH-000683,-0.19770709347619608
ACH-000684,-0.14848361708595648
ACH-000688,-0.2703933559058414
ACH-000693,-0.2479752281305896
ACH-000694,-0.20207827694399194
ACH-000695,-0.1950810176529379
ACH-000696,-0.2489752343855001
ACH-000697,-0.5648278644498606
ACH-000699,-0.3284790187710257
ACH-000701,-0.23338660766730854
ACH-000706,-0.2865413279084792
ACH-000711,-0.2540071143218121
ACH-000713,-0.3772783801567217
ACH-000714,-0.29496728316521265
ACH-000718,-0.33367464175332084
ACH-000720,-0.14411465365307444
ACH-000721,-0.18891799188115296
ACH-000724,-0.01814172061432792
ACH-000725,-0.1914572629121921
ACH-000732,-0.002141246428152293
ACH-000734,-0.20851346062004575
ACH-000735,-0.2830998079929253
ACH-000736,-0.33769717223684337
ACH-000738,-0.26528706151020337
ACH-000746,-0.4620159710368342
ACH-000747,-0.05332560309459659
ACH-000748,-0.2717437392998908
ACH-000753,-0.2511221971010505
ACH-000756,-0.04924974399396855
ACH-000757,-0.22342651361306395
ACH-000758,-0.2748723214081591
ACH-000760,-0.2954993888416837
ACH-000762,-0.1816420971721916
ACH-000763,-0.3766232469232056
ACH-000764,-0.16184033270689932
ACH-000765,-0.2328158851244072
ACH-000766,-0.3159379355434241
ACH-000767,-0.036554226177501085
ACH-000768,-0.2636776502483567
ACH-000769,-0.2375417521558237
ACH-000770,-0.2016104815964366
ACH-000771,-0.2160121087717492
ACH-000773,-0.3481927286566376
ACH-000776,-0.3886415636289639
ACH-000777,-0.19292491519299249
ACH-000778,-0.2910590043228964
ACH-000781,-0.27972039653742714
ACH-000782,-0.28365110067826643
ACH-000783,-0.1550947167715417
ACH-000784,-0.17836287861736158
ACH-000785,-0.16664725930594354
ACH-000787,-0.18726405446263933
ACH-000788,-0.1530375711008508
ACH-000791,-0.1954421484927269
ACH-000792,-0.1803430449149641
ACH-000794,-0.29623146472414114
ACH-000796,-0.1680908183791331
ACH-000798,-0.2529298896566179
ACH-000799,-0.2356288659697237
ACH-000800,-0.23918175471231504
ACH-000802,-0.27601718642617645
ACH-000804,-0.14447605881058653
ACH-000805,0.02886964649037886
ACH-000809,-0.26556427423543794
ACH-000810,0.17181869873887715
ACH-000811,-0.35336092226250565
ACH-000817,-0.5659416172421444
ACH-000819,-0.17439229231165307
ACH-000820,-0.03253995306181358
ACH-000821,-0.230236277520857
ACH-000822,-0.38299496532862176
ACH-000823,-0.20600370667935025
ACH-000824,-0.25580381316716083
ACH-000827,-0.1942155282014757
ACH-000829,-0.3645257833731884
ACH-000831,-0.27589033969167603
ACH-000832,-0.4228680722826584
ACH-000833,-0.2033770211581428
ACH-000834,-0.3197146180016593
ACH-000835,-0.1652442607344216
ACH-000836,-0.2193884837422484
ACH-000837,-0.3064222884116936
ACH-000838,-0.2526668371568219
ACH-000839,-0.42386763425378815
ACH-000840,-0.23733386020143804
ACH-000841,-0.32158967867658544
ACH-000843,-0.3896853078461629
ACH-000846,-0.4273539419448918
ACH-000847,-0.35121516548753856
ACH-000848,-0.19307250042606425
ACH-000849,-0.4522781975081989
ACH-000851,-0.17018473505822834
ACH-000855,-0.11520690819323726
ACH-000856,-0.2684451576404063
ACH-000858,-0.18160912885650687
ACH-000859,-0.2369146638086389
ACH-000861,-0.440806235237225
ACH-000862,-0.3050708688281764
ACH-000865,-0.0658325476429871
ACH-000866,-0.16963595089047576
ACH-000867,-0.3004551606346369
ACH-000869,-0.4947287406170598
ACH-000872,-0.17437448180638573
ACH-000873,-0.2321074459211072
ACH-000876,-0.22459706835727825
ACH-000878,-0.2749808493792932
ACH-000880,-0.006060685644103009
ACH-000881,-0.1943623025238572
ACH-000882,-0.0948104995184317
ACH-000884,-0.22762157340354305
ACH-000885,-0.2722279774702493
ACH-000887,-0.21086551417120505
ACH-000889,-0.21341504702283767
ACH-000896,-0.24513798364326275
ACH-000898,-0.24486578155609054
ACH-000900,-0.2771498147954793
ACH-000901,-0.2792232424356505
ACH-000905,-0.2627706052713322
ACH-000906,-0.25103720544748864
ACH-000907,-0.1908125250602136
ACH-000910,-0.22446515202154754
ACH-000911,-0.2234282302262251
ACH-000912,-0.2681672766823793
ACH-000913,-0.15690321303949986
ACH-000915,-0.2567929545558025
ACH-000916,-0.2777437071662285
ACH-000917,-0.18897462698289186
ACH-000920,-0.3991933356124205
ACH-000921,-0.2471995303958985
ACH-000924,-0.273266087230529
ACH-000926,-0.21481246597243225
ACH-000928,-0.20707569526636024
ACH-000929,-0.3404641563334912
ACH-000932,-0.2777743955043894
ACH-000935,0.15364776861773258
ACH-000936,-0.18964166812302027
ACH-000937,-0.08904649657310945
ACH-000938,-0.07553786127313948
ACH-000939,-0.12258678461824865
ACH-000941,-0.20650178936409266
ACH-000943,-0.1970960369323492
ACH-000946,-0.3159655642792854
ACH-000947,-0.10077553715881116
ACH-000948,-0.26927061299159394
ACH-000950,-0.3552509905832973
ACH-000953,-0.09781919403410604
ACH-000954,-0.2940843920268771
ACH-000957,-0.22102710054059124
ACH-000958,-0.478770997151754
ACH-000960,-0.27694275953948305
ACH-000963,-0.14963610634662056
ACH-000968,-0.1442087535952223
ACH-000969,-0.28898219259896063
ACH-000972,-0.11405895792424467
ACH-000973,-0.2715838222975979
ACH-000974,-0.3185411518124858
ACH-000978,-0.0796887627198524
ACH-000984,-0.2509331917717543
ACH-000986,-0.17880722518094533
ACH-000988,-0.06162043969018089
ACH-000993,-0.1806851603770156
ACH-000994,-0.21174316294089396
ACH-000996,-0.22378648729407216
ACH-001001,-0.3169802191706846
ACH-001020,-0.1179053322579928
ACH-001028,-0.16878532635962465
ACH-001031,-0.2166901944836128
ACH-001038,-0.19860110917353785
ACH-001048,-0.3108798516993279
ACH-001050,-0.218572210539026
ACH-001053,-0.04550956895437784
ACH-001054,-0.14456153258869225
ACH-001061,-0.2238463742431336
ACH-001067,-0.2290922812012172
ACH-001075,-0.13910368037131499
ACH-001096,-0.3245201392135484
ACH-001111,0.04569131546078151
ACH-001119,-0.2777310806346256
ACH-001128,-0.2305314402106929
ACH-001134,-0.29536195977713064
ACH-001151,-0.2301307371792156
ACH-001163,-0.2886073714840087
ACH-001164,-0.4246295145848274
ACH-001183,-0.1678516997589933
ACH-001192,-0.11830968178002504
ACH-001193,-0.4007407108254545
ACH-001196,-0.1185509363207907
ACH-001197,-0.238646844792038
ACH-001205,-0.1941323140730898
ACH-001211,-0.2395197415709837
ACH-001212,0.052030540941689386
ACH-001228,-0.1289307865362276
ACH-001232,-0.17529645569128216
ACH-001239,-0.2316461478122673
ACH-001270,-0.220433648445508
ACH-001274,-0.2512181714823085
ACH-001275,-0.2005738393295464
ACH-001277,-0.3495195564039231
ACH-001278,-0.004226893257256103
ACH-001280,-0.09933229331496762
ACH-001283,-0.1078415360107392
ACH-001289,-0.2773266563168456
ACH-001300,-0.04150324796557251
ACH-001301,-0.21357425332660826
ACH-001302,-0.115760464124772
ACH-001306,-0.13567835292640842
ACH-001318,-0.10318641357906844
ACH-001322,-0.11598056464440393
ACH-001328,-0.3305280438845821
ACH-001332,-0.13167653269223908
ACH-001336,-0.10334075297217876
ACH-001346,-0.04235246637866335
ACH-001353,-0.2050399740839944
ACH-001354,-0.09655868801608887
ACH-001367,-0.3554736057685352
ACH-001368,-0.160856041545643
ACH-001374,-0.4905751118325126
ACH-001377,-0.310091236659078
ACH-001380,-0.2793911506669026
ACH-001391,-0.4393475518628771
ACH-001408,-0.2275623923341305
ACH-001430,-0.13773697991087855
ACH-001431,-0.24977092015419586
ACH-001450,-0.19104563337331354
ACH-001496,-0.2462467469252746
ACH-001500,-0.07619059773928083
ACH-001523,-0.2166920925561732
ACH-001532,-0.35861834782289564
ACH-001550,-0.2413081579296991
ACH-001552,0.005836039677653861
ACH-001554,-0.264454107723643
ACH-001654,-0.2494139700626033
ACH-001735,-0.13231941108256942
ACH-001736,-0.11160311598210723
ACH-001737,-0.7310463123198467
ACH-001740,-0.3240111560453077
ACH-001745,-0.11355203975483145
ACH-001765,-0.05363425560420111
