,PPP1R3C (5507)
ACH-000152,-0.023913064666416024
ACH-000153,0.047443283215696935
ACH-000159,0.1251965441326408
ACH-000160,0.1283926307173023
ACH-000163,0.14017321299597793
ACH-000167,0.035848338162317236
ACH-000168,-0.10438363301056433
ACH-000169,0.02068594339851866
ACH-000178,0.15100268700649258
ACH-000183,-0.005958340799542095
ACH-000188,0.18364552611656465
ACH-000189,0.13112843178877906
ACH-000190,0.04116258353248559
ACH-000198,0.006574249045670735
ACH-000203,0.0560767656996518
ACH-000204,0.025365065029822383
ACH-000206,0.08481367757126074
ACH-000207,0.047213049484186594
ACH-000208,0.08216498524053474
ACH-000210,0.017900680674499708
ACH-000211,0.09620465210465312
ACH-000215,0.12058729834982435
ACH-000221,0.11509231364974636
ACH-000222,0.013652545816317342
ACH-000223,0.1133408000618428
ACH-000226,0.1588386629207842
ACH-000227,0.05681559370903502
ACH-000228,0.0979372158215818
ACH-000231,0.042788068363218114
ACH-000232,0.10545362357312296
ACH-000233,0.07751068509863412
ACH-000234,0.10556719485942748
ACH-000235,0.07874036838534858
ACH-000237,0.03596443734280256
ACH-000238,0.13149799020783084
ACH-000242,0.3098513165111887
ACH-000243,0.0930221020018636
ACH-000244,0.3772778750908224
ACH-000246,0.12929096727963907
ACH-000248,0.013522663604423415
ACH-000250,0.0702055145229476
ACH-000251,0.10824700259110467
ACH-000252,0.2569941703300006
ACH-000253,0.1269082882418123
ACH-000255,0.09513976390785096
ACH-000256,0.09926023988097084
ACH-000257,-0.025694780987815
ACH-000258,0.15829938779805522
ACH-000259,0.038936299490476486
ACH-000260,0.12164609354913955
ACH-000261,0.0339119700397616
ACH-000262,-0.13519348566255504
ACH-000263,0.0565666735952022
ACH-000264,0.09687570754314076
ACH-000265,0.03966961087837726
ACH-000266,0.10066189396874124
ACH-000272,0.18244454432882015
ACH-000274,0.17945737796479627
ACH-000277,0.24649394340905104
ACH-000278,-0.0109887645522056
ACH-000279,0.03516277669077223
ACH-000280,0.05917452888281849
ACH-000281,0.1463839252275849
ACH-000288,0.0896719515511434
ACH-000291,0.16816066746097538
ACH-000293,0.04169477227191873
ACH-000294,0.06878564778102153
ACH-000295,0.3289160103052746
ACH-000296,0.06106335240231401
ACH-000302,0.11506368388593295
ACH-000304,0.06758574744975131
ACH-000307,0.048573499865837116
ACH-000308,0.0378891945132422
ACH-000310,0.2149972990360153
ACH-000311,0.07092771389160303
ACH-000312,0.0007524056033616451
ACH-000315,0.08011885240057577
ACH-000316,-0.01890800984334297
ACH-000317,0.08842986217975778
ACH-000318,0.2072918880428989
ACH-000319,0.033549423876953914
ACH-000320,0.16548523767829734
ACH-000322,0.09619817320015477
ACH-000323,-0.11975793257032198
ACH-000324,0.07012859002897963
ACH-000329,0.0564814042487535
ACH-000330,-0.0015076601848649028
ACH-000331,0.04884050132848214
ACH-000332,0.04815585688345112
ACH-000334,0.03010168763201612
ACH-000335,0.2433065844152829
ACH-000336,0.344503976047142
ACH-000337,-0.02607476766877775
ACH-000338,-0.24266993746209195
ACH-000339,0.12607172994331456
ACH-000341,0.12597775186368998
ACH-000348,0.10947587046707448
ACH-000350,0.08410569919639659
ACH-000352,0.04138591496120208
ACH-000356,-0.08125889319507969
ACH-000361,0.11633891989062944
ACH-000362,0.198720032786628
ACH-000363,0.06186682239877485
ACH-000364,0.19071174272527336
ACH-000365,0.15214265458467802
ACH-000366,0.047430615008493215
ACH-000368,0.0167189097802135
ACH-000374,0.183379324218834
ACH-000375,0.06921804503079207
ACH-000376,0.1531438401874372
ACH-000381,0.030320550466399955
ACH-000383,0.08670487841740072
ACH-000387,0.1268037683878007
ACH-000389,0.10958341754609607
ACH-000390,0.04024182358576695
ACH-000393,0.05519478751804146
ACH-000395,-0.031462070519427184
ACH-000396,0.040534736072990483
ACH-000397,0.0831698294431715
ACH-000401,0.018808494195009545
ACH-000402,-0.17868988574206834
ACH-000403,0.02918784929923407
ACH-000404,0.2637052898347775
ACH-000406,0.0822236259432979
ACH-000407,0.09346636415466146
ACH-000408,-0.00956367076181538
ACH-000410,0.20424629821928425
ACH-000411,0.13371205250648754
ACH-000414,0.11916560745130493
ACH-000415,0.11300639202795665
ACH-000416,0.08310627180200375
ACH-000420,0.15763708232262272
ACH-000421,0.09287499371776
ACH-000424,0.2066080686606356
ACH-000425,0.105792806715892
ACH-000426,0.05735334815901131
ACH-000427,-0.018564638133835173
ACH-000433,0.22325249401147326
ACH-000435,0.019907015049302902
ACH-000436,0.2072690606697944
ACH-000444,0.12212832985945167
ACH-000445,0.02282515408348483
ACH-000448,0.14972696510956596
ACH-000450,0.03398824717218598
ACH-000452,0.020244254892803255
ACH-000454,0.3359710388577916
ACH-000458,-0.03221960548568397
ACH-000459,0.16100200199337333
ACH-000460,0.1245283249826136
ACH-000461,0.22180351767775905
ACH-000463,0.17011454368898407
ACH-000464,0.12725162567094794
ACH-000466,0.19563279687930327
ACH-000467,0.04667470736341501
ACH-000468,0.038137633581819805
ACH-000469,0.0007667270081104522
ACH-000470,0.09729786240484567
ACH-000471,0.06099772785797675
ACH-000472,0.06625485241893182
ACH-000473,-0.004688981045923037
ACH-000475,0.1009510650126053
ACH-000476,-0.007796803198480453
ACH-000477,0.1307253709848967
ACH-000479,0.04767062195214524
ACH-000480,0.06490491193778429
ACH-000481,0.16601168144750214
ACH-000483,0.07644322428740087
ACH-000484,0.12948435566139133
ACH-000485,0.05904380163997351
ACH-000486,0.037548483249322535
ACH-000487,0.08549236616601158
ACH-000488,0.12977238379684236
ACH-000490,0.10005369359630548
ACH-000491,-0.002379925970968795
ACH-000495,0.1434647742888822
ACH-000496,0.1289900300569749
ACH-000499,0.12865665749909574
ACH-000500,0.4522082088528484
ACH-000502,0.12352330203530144
ACH-000503,-0.17770934177410935
ACH-000505,0.1846141274627481
ACH-000507,0.07773602679610435
ACH-000510,-0.009164582934321005
ACH-000511,0.1284845698844028
ACH-000512,0.06148312795805488
ACH-000516,0.14206849179420233
ACH-000517,0.04066857546157854
ACH-000518,0.1337149037377878
ACH-000520,0.19614608988193846
ACH-000521,0.01815525983484935
ACH-000522,0.2000710173973811
ACH-000524,0.06820969431913994
ACH-000527,0.10269370057974736
ACH-000528,-0.023811028633164068
ACH-000537,0.18052868904277508
ACH-000541,0.3486428030543633
ACH-000542,0.1358584002087012
ACH-000544,0.0412435162220269
ACH-000545,0.0744317154887647
ACH-000547,0.180909069539942
ACH-000548,0.15407025831778345
ACH-000549,0.04565366065526097
ACH-000550,0.08865237629522525
ACH-000552,0.10767030969155496
ACH-000556,0.0720753138734629
ACH-000557,-0.015465288528368315
ACH-000569,-0.17761529655775746
ACH-000570,-0.0009630883202424484
ACH-000571,0.11222352362557694
ACH-000573,0.042506077032753393
ACH-000576,0.041288318680828884
ACH-000579,0.2026903044474601
ACH-000580,0.11867485550514187
ACH-000584,0.12166344983200306
ACH-000585,0.05074971748232833
ACH-000588,0.20525543517087988
ACH-000589,0.20809001109180292
ACH-000591,0.06506462122982679
ACH-000593,0.07777846339902901
ACH-000600,0.03114559838433997
ACH-000601,0.157691250069284
ACH-000605,0.19305205534664813
ACH-000606,0.04533715676108506
ACH-000608,0.09100198170564204
ACH-000614,0.006405958247860961
ACH-000616,0.09309955387257347
ACH-000618,0.06556297599888747
ACH-000619,0.02251302479282116
ACH-000620,0.06996029501443035
ACH-000621,0.17469639727177025
ACH-000622,0.07506389487134818
ACH-000623,-0.03662444784212948
ACH-000624,0.1573449531089326
ACH-000627,0.08734462294619218
ACH-000630,0.10375131571454754
ACH-000631,0.04663800220905147
ACH-000632,0.14026468816434076
ACH-000633,0.062309153063504874
ACH-000637,0.15066248835714652
ACH-000638,-0.07867311458168763
ACH-000646,0.038793810271367135
ACH-000647,0.016311776572749542
ACH-000648,0.05280873393805453
ACH-000649,0.09378337878339456
ACH-000651,0.04324851305844754
ACH-000652,0.08054819913480697
ACH-000653,0.07098358764754012
ACH-000657,0.08664454037798616
ACH-000658,0.1528056335373844
ACH-000661,-0.014291543073683174
ACH-000662,0.3031961753961636
ACH-000663,0.038024310316537184
ACH-000665,-0.0039702814552151945
ACH-000671,0.035323058362787235
ACH-000672,0.3483985832362854
ACH-000673,0.028893920413649136
ACH-000676,0.15121110566436846
ACH-000677,0.0031233120610567877
ACH-000681,0.10792214644401027
ACH-000683,0.15574244818853328
ACH-000684,-0.012525941578133257
ACH-000688,0.05444131116237213
ACH-000693,0.07647036412706458
ACH-000694,0.10328678485902172
ACH-000695,0.2469043557410152
ACH-000696,0.09321691958681352
ACH-000697,0.08630354172582634
ACH-000699,0.0764380743043541
ACH-000701,0.06070831509706901
ACH-000706,0.030869298709382976
ACH-000711,0.07822313256762882
ACH-000713,0.21712713688806992
ACH-000714,0.2123028187696485
ACH-000718,0.03333911978323565
ACH-000720,0.1243342778621002
ACH-000721,0.07018489688251009
ACH-000724,0.02518973478620921
ACH-000725,0.11965047616709773
ACH-000732,0.13268403999533854
ACH-000734,0.2087183537864845
ACH-000735,0.10537441219722714
ACH-000736,0.24602814140555
ACH-000738,0.0045818049364402145
ACH-000746,0.17815835715286987
ACH-000747,-0.08814153003790935
ACH-000748,0.016273235556538715
ACH-000753,0.17298113131221346
ACH-000756,0.21405780100204852
ACH-000757,0.15503655922222898
ACH-000758,-0.02874830233531813
ACH-000760,0.12100365718808688
ACH-000762,0.2087850947147
ACH-000763,0.0026636325249001186
ACH-000764,0.1146783111993282
ACH-000765,0.14660616230347698
ACH-000766,0.08616183887095141
ACH-000767,0.007014272293002791
ACH-000768,0.054801110303616826
ACH-000769,0.17090533456661886
ACH-000770,0.08721837584201687
ACH-000771,0.0925945828578353
ACH-000773,0.03516192981894425
ACH-000776,0.09521314986414484
ACH-000777,0.07028597877048155
ACH-000778,0.1559503160818378
ACH-000781,0.05731416731604446
ACH-000782,0.09266308464646343
ACH-000783,0.12198021465180305
ACH-000784,0.05128926874127047
ACH-000785,0.03238686185122498
ACH-000787,0.1593630205660358
ACH-000788,0.0604410336133625
ACH-000791,0.08991433756528815
ACH-000792,0.11996390738468438
ACH-000794,0.062436958565553625
ACH-000796,0.1374375621342343
ACH-000798,-0.07961454671286966
ACH-000799,0.1372535013626864
ACH-000800,0.19108917438913955
ACH-000802,-0.02165609987382557
ACH-000804,0.021727493262324496
ACH-000805,0.07800143655236796
ACH-000809,0.10126861859689916
ACH-000810,-0.16260966814106215
ACH-000811,-0.016795623578370812
ACH-000817,0.145542354629456
ACH-000819,0.1535869449479783
ACH-000820,0.0716891220039012
ACH-000821,0.09191396906575523
ACH-000822,0.044385096361219296
ACH-000823,0.14719056983597772
ACH-000824,0.08513152588597953
ACH-000827,0.07239496148929665
ACH-000829,0.14186269251193614
ACH-000831,0.12601340722233187
ACH-000832,0.006270974235654307
ACH-000833,0.04614450754534168
ACH-000834,-0.03860373895995616
ACH-000835,0.13459445487382754
ACH-000836,0.04277389103290445
ACH-000837,0.061681700797077486
ACH-000838,0.06352298737845463
ACH-000839,0.16101317687006314
ACH-000840,0.19848134266949735
ACH-000841,0.19143722922792294
ACH-000843,0.18456679285024166
ACH-000846,0.15873817195864035
ACH-000847,-0.07930535851656341
ACH-000848,0.019362236011839232
ACH-000849,0.1365934678149332
ACH-000851,0.1028032441820008
ACH-000855,0.05754431339658945
ACH-000856,-0.01722807826689613
ACH-000858,-0.02058154545409716
ACH-000859,-0.041736512380908426
ACH-000861,0.036022828299201934
ACH-000862,-0.008961799833101499
ACH-000865,0.021556325960817743
ACH-000866,0.02145644422519468
ACH-000867,0.09140874188463408
ACH-000869,0.07361791707355211
ACH-000872,0.07697656203194306
ACH-000873,0.1500594849210066
ACH-000876,0.1404828965809584
ACH-000878,0.033889168348044466
ACH-000880,0.05137136692716244
ACH-000881,0.24220383759317285
ACH-000882,0.1361691314744719
ACH-000884,0.028184848441748074
ACH-000885,0.09805273900347823
ACH-000887,0.07730130263166743
ACH-000889,0.006216947155482656
ACH-000896,0.049200142975619005
ACH-000898,0.19729124388816502
ACH-000900,0.07106191271152316
ACH-000901,0.11164091105394172
ACH-000905,0.140434691117599
ACH-000906,0.07278135103676406
ACH-000907,0.17119044254403154
ACH-000910,0.13186756339514394
ACH-000911,0.12813456123124478
ACH-000912,-0.006815405608356427
ACH-000913,-0.06654303681297666
ACH-000915,0.11225734772471647
ACH-000916,0.0055911184816284775
ACH-000917,0.2052415429426238
ACH-000920,0.1174762582938968
ACH-000921,-0.012950557768021566
ACH-000924,0.0817256139168868
ACH-000926,0.14321368734191425
ACH-000928,0.21968715690504906
ACH-000929,0.14011926582599707
ACH-000932,0.10549392007840874
ACH-000935,0.08046891561998314
ACH-000936,0.04532173584965372
ACH-000937,0.13056746278907008
ACH-000938,0.058554654028867816
ACH-000939,-0.02333548171583376
ACH-000941,0.041820226745809874
ACH-000943,0.039215262248877496
ACH-000946,0.10684252138134477
ACH-000947,-0.013816996713334478
ACH-000948,0.09320872293053273
ACH-000950,0.09686664326821512
ACH-000953,0.10450940197598133
ACH-000954,-0.2410985234892485
ACH-000957,0.034844255349067044
ACH-000958,0.24885875401680355
ACH-000960,0.11441006844399365
ACH-000963,0.2523236816230777
ACH-000968,-0.02845275847509748
ACH-000969,-0.015105752880718838
ACH-000972,0.32942201431038937
ACH-000973,0.039353380098760986
ACH-000974,0.09753765533119647
ACH-000978,0.1599201317412407
ACH-000984,0.11976996003482747
ACH-000986,0.06983270071240323
ACH-000988,0.07334024870528831
ACH-000993,0.20523480958614312
ACH-000994,0.18241957099074485
ACH-000996,0.0754403958212011
ACH-001001,0.09390625764351856
ACH-001020,0.1493513457024178
ACH-001028,0.008736800469133008
ACH-001031,-0.03071225049714347
ACH-001038,0.012628350559042231
ACH-001048,0.035138202647243995
ACH-001050,0.09698371636161808
ACH-001053,0.08911992541236533
ACH-001054,0.1315610689316519
ACH-001061,0.04710986485707302
ACH-001067,0.03679417441369282
ACH-001075,0.10108298179792853
ACH-001096,0.07084793939950182
ACH-001111,-0.02554316712955295
ACH-001119,0.07036880121584606
ACH-001128,0.044184236044547985
ACH-001134,0.07275323045348339
ACH-001151,0.10857833269383288
ACH-001163,0.0666637080184721
ACH-001164,-0.011221054172428037
ACH-001183,-0.03291230201057002
ACH-001192,0.023736141921934826
ACH-001193,0.2220545624757255
ACH-001196,0.2252642371498157
ACH-001197,0.2101781261651833
ACH-001205,0.09217841099762084
ACH-001211,-0.004813388681557797
ACH-001212,0.08588944223164376
ACH-001228,0.18580647419872626
ACH-001232,0.09774905326036833
ACH-001239,0.09914562824557964
ACH-001270,-0.15053825960157327
ACH-001274,0.057329467707055985
ACH-001275,0.07144498814253368
ACH-001277,0.030038631042414606
ACH-001278,0.03895366295708908
ACH-001280,0.20034888532222886
ACH-001283,0.0305559841368287
ACH-001289,-0.1405380724471669
ACH-001300,0.14936928360418064
ACH-001301,0.040676568647527125
ACH-001302,0.05085687221703302
ACH-001306,0.03032346036722341
ACH-001318,0.08460563819298947
ACH-001322,-0.0780196660089373
ACH-001328,0.04807164211950533
ACH-001332,0.13783615208696912
ACH-001336,0.01194438760373056
ACH-001346,0.04823806233569855
ACH-001353,0.17193157628448424
ACH-001354,-0.02781770871989371
ACH-001367,-0.093663974463363
ACH-001368,0.1573370500889606
ACH-001374,0.10578948932674984
ACH-001377,0.08038013702064659
ACH-001380,0.1323989492813513
ACH-001391,0.08639685624307986
ACH-001408,0.1097160066864832
ACH-001430,0.20972344626057887
ACH-001431,0.10579937922811086
ACH-001450,0.208005654790002
ACH-001496,0.03377966379008232
ACH-001500,0.2096349244337092
ACH-001523,0.14655843546033567
ACH-001532,0.14898386005029485
ACH-001550,0.14001517896354193
ACH-001552,0.0571219032224692
ACH-001554,0.13165913629859072
ACH-001654,0.13566075119577825
ACH-001735,0.07890302845067612
ACH-001736,0.022096002641813585
ACH-001737,0.03378353615613438
ACH-001740,0.17719529512015744
ACH-001745,0.0733063393110012
ACH-001765,0.1662407200584042
