,PCGF1 (84759)
ACH-000694,-0.08903022817586059
ACH-000695,0.10622369433799377
ACH-000696,-0.06817733660526944
ACH-000697,-0.19369337309095985
ACH-000699,0.119050674633182
ACH-000701,-0.13498376606210186
ACH-000706,0.05616615797401521
ACH-000711,-0.04490657497709167
ACH-000713,-0.019649779201654567
ACH-000714,-0.03869531411741743
ACH-000718,-0.03865616202362535
ACH-000720,-0.0305650407387673
ACH-000721,0.0828537752015685
ACH-000724,-0.02733725933855067
ACH-000725,-0.0856775177795976
ACH-000732,-0.0297604240694248
ACH-000734,0.097408887039586
ACH-000735,0.07161681950262985
ACH-000736,0.3830584133939894
ACH-000738,0.0296915099830934
ACH-000746,0.015502948964621371
ACH-000747,0.09700314831252904
ACH-000748,0.1031325323954117
ACH-000753,0.010206834223312741
ACH-000756,-0.056077515013506635
ACH-000757,0.06177551493534236
ACH-000758,-0.059316232065067725
ACH-000760,0.09535659370372844
ACH-000762,-0.17009669957805626
ACH-000763,-0.2764201066836567
ACH-000764,-0.15418296423331498
ACH-000765,-0.12202541314921395
ACH-000766,-0.06608349462981206
ACH-000767,-0.3085779547074615
ACH-000768,0.0520312144527609
ACH-000769,0.21838835556911504
ACH-000770,0.042785909542112935
ACH-000771,0.11351719771856215
ACH-000773,0.048026618515651535
ACH-000776,0.12126664837210145
ACH-000777,-0.10923539873262636
ACH-000778,-0.004826349166594221
ACH-000781,0.1308117672341816
ACH-000782,-0.2893799568136206
ACH-000783,0.10621655722130496
ACH-000784,0.19590632109109776
ACH-000785,0.12898743840445545
ACH-000787,0.13450699187816414
ACH-000788,-0.036076609682746015
ACH-000791,-0.1458276515016736
ACH-000792,-0.10480863934355958
ACH-000794,0.1435709017632923
ACH-000796,0.0983427396939057
ACH-000798,-0.3683833909705426
ACH-000799,-0.18139439107805225
ACH-000800,0.16394269953889126
ACH-000802,-0.1257772555153301
ACH-000804,-0.4772732710697493
ACH-000805,-0.10501226275464573
ACH-000809,-0.07572480463833996
ACH-000810,-0.1617583502644441
ACH-000811,0.2470718094454785
ACH-000817,-0.5516153229617936
ACH-000819,-0.07923910040900307
ACH-000820,-0.01246685479618868
ACH-000821,-0.20503488594949776
ACH-000822,0.144146257345452
ACH-000823,0.1286161952437362
ACH-000824,-0.019378514220015654
ACH-000827,0.06543677613991501
ACH-000829,-0.2544251826225227
ACH-000831,-0.13439313647625728
ACH-000832,-0.03557918932637926
ACH-000833,0.2322852529232296
ACH-000834,0.18728794426026216
ACH-000835,0.005746436150773814
ACH-000836,0.2919000996466701
ACH-000837,0.07406380660749141
ACH-000838,0.2998746296163418
ACH-000839,0.060452371785784026
ACH-000840,-0.09547185597599377
ACH-000841,-0.1560061241220002
ACH-000843,-0.1551850139216353
ACH-000846,-0.05104652938251748
ACH-000847,0.0076384408428625174
ACH-000848,-0.17314497679208785
ACH-000849,0.0035587422529282705
ACH-000851,0.18778363087794012
ACH-000855,-0.04463838732711127
ACH-000856,0.123062540639221
ACH-000858,-0.1757329537234082
ACH-000859,0.055558913926952426
ACH-000861,0.007225713181806014
ACH-000862,-0.1125187987111339
ACH-000865,0.054072928983730534
ACH-000866,-0.023596854551253446
ACH-000867,0.033520130998682084
ACH-000869,-0.09443373663246607
ACH-000872,0.11705261104202898
ACH-000873,-0.17169078924777093
ACH-000876,0.029990287566213338
ACH-000878,0.0575032843816547
ACH-000880,0.3614073150969734
ACH-000881,0.19524128608144253
ACH-000882,-0.25482446338680953
ACH-000884,0.0898709247505085
ACH-000885,-0.009751451051125305
ACH-000887,0.035158919908300584
ACH-000889,0.05242501880514035
ACH-000896,-0.1494666319323822
ACH-000898,0.0558988403995218
ACH-000900,0.12143969901353548
ACH-000901,-0.0681286971007982
ACH-000905,-0.11091730658496857
ACH-000906,0.15474608010353316
ACH-000907,0.02631396431766576
ACH-000910,-0.4232451330355029
ACH-000911,-0.1252260594787924
ACH-000912,0.0331770720186601
ACH-000913,-0.0100429246372338
ACH-000915,-0.1271552554745774
ACH-000916,0.0949942235542296
ACH-000917,-0.023042534480379916
ACH-000920,-0.2249455254616336
ACH-000921,0.06720292704531257
ACH-000924,0.2932631470378933
ACH-000926,-0.19425323931432945
ACH-000928,0.04471657836448446
ACH-000929,0.13730116255806346
ACH-000932,0.05299629676038707
ACH-000935,0.1304570802331644
ACH-000936,0.1361795884592349
ACH-000937,-0.1000841833164474
ACH-000938,-0.07106714674183663
ACH-000939,0.7387717366444483
ACH-000941,0.2758092186320804
ACH-000943,0.040334475089216816
ACH-000946,-0.09936853269415663
ACH-000947,-0.05581732319195766
ACH-000948,-0.04887981703851176
ACH-000950,0.5394827726045361
ACH-000953,-0.4360299203135129
ACH-000954,0.11037308639515762
ACH-000957,-0.24206224035601945
ACH-000958,0.06128429399184771
ACH-000960,-0.1817691736427219
ACH-000963,-0.0971115859605194
ACH-000968,-0.19202340959163336
ACH-000969,-0.17387215978081574
ACH-000972,-0.2706613333113654
ACH-000973,0.017804750834042166
ACH-000974,0.12016873704113523
ACH-000978,0.04739188882724695
ACH-000984,-0.12521203780528387
ACH-000986,0.13277702087322174
ACH-000988,-0.02181564903600051
ACH-000993,0.14760702076284773
ACH-000994,0.008940431992649734
ACH-000996,-0.16940402021488346
ACH-001001,0.0060280749726393116
ACH-001020,0.6515310320962445
ACH-001028,0.0918265451100795
ACH-001031,-0.16524149977970065
ACH-001038,-0.16209378402151894
ACH-001048,0.15485247949849867
ACH-001050,0.1735743730654978
ACH-001053,-0.26466932961029266
ACH-001054,-0.23471605399836504
ACH-001061,-0.03707311955083836
ACH-001067,-0.1018500521796145
ACH-001075,0.2936405136968544
ACH-001096,-0.5814199712844282
ACH-001111,-0.03184240030679745
ACH-001119,0.2930256369208945
ACH-001128,1.0225677035669227
ACH-001134,0.40286328338294863
ACH-001151,-0.020380582439319304
ACH-001163,0.17668260035046435
ACH-001164,0.468240225854997
ACH-001183,0.006543944967622854
ACH-001192,-0.3336883456326801
ACH-001193,0.2698728455487314
ACH-001196,0.07719809793326493
ACH-001197,0.012786474375049015
ACH-001205,-0.13462698718437158
ACH-001211,0.31174318484838826
ACH-001212,-0.07244121588265302
ACH-001228,-0.18556157904235587
ACH-001232,0.14969142021810286
ACH-001239,-0.13316602315672346
ACH-001270,0.27980351810746795
ACH-001274,0.38752859381563065
ACH-001275,-0.01184920194307632
ACH-001277,-0.014077501180099847
ACH-001278,-0.1207229786491658
ACH-001280,-0.6455542072727148
ACH-001283,0.010763987360235977
ACH-001289,0.047894243629445984
ACH-001300,-0.5925925451336849
ACH-001301,-0.3035953082661177
ACH-001302,-0.24961550509950484
ACH-001306,0.05073183900651382
ACH-001318,-0.07144346165002964
ACH-001322,0.07782392973312914
ACH-001328,0.058469707127609086
ACH-001332,-0.21731121519849853
ACH-001336,-0.11263827162870407
ACH-001346,0.13124608972559648
ACH-001353,-0.05330143235473906
ACH-001354,-0.2801457643781969
ACH-001367,-0.22414837782228814
ACH-001368,-0.05357060716269669
ACH-001374,-0.39454865224792496
ACH-001377,-0.03965687737951242
ACH-001380,0.26244677826688506
ACH-001391,0.006237423966263447
ACH-001408,0.09505467637934134
ACH-001430,0.2802636640455159
ACH-001431,0.6425390260514301
ACH-001450,0.02347253291518548
ACH-001496,0.14775680806370098
ACH-001500,0.4330309177971504
ACH-001523,-0.056663556283540216
ACH-001532,-0.3346647769845491
ACH-001550,0.27992117475136896
ACH-001552,-0.11082859212496007
ACH-001554,-0.12465786145055754
ACH-001654,0.09674967842944217
ACH-001735,-0.03155383501432912
ACH-001736,0.17818469192544573
ACH-001737,0.14582135729584808
ACH-001740,-0.2869615912115901
ACH-001745,-0.07843285930476711
ACH-001765,0.08273644725355457
