,NMBR (4829)
ACH-000226,-0.18495395197840367
ACH-000227,0.09520824837637018
ACH-000228,-0.027187144513149027
ACH-000231,-0.029450614291762687
ACH-000232,-0.008598304117025654
ACH-000233,0.12255358159192717
ACH-000234,-0.11847755810659427
ACH-000235,0.028225736618985708
ACH-000237,-0.005732783427900909
ACH-000238,0.13766800847529348
ACH-000242,-0.09331052892219756
ACH-000243,-0.00847502244399853
ACH-000244,0.2795591976530019
ACH-000246,-0.04413977496541925
ACH-000248,-0.03263723157743622
ACH-000250,-0.024886538815138318
ACH-000251,-0.04941100752167321
ACH-000252,-0.13693557459554725
ACH-000253,0.006408933707803715
ACH-000255,0.002254984189143985
ACH-000256,0.01572673854109222
ACH-000257,-0.003683476539760424
ACH-000258,0.10592270438566743
ACH-000259,0.056464352749367966
ACH-000260,-0.0580515643024838
ACH-000261,0.026617218924251156
ACH-000262,0.1040581769846338
ACH-000263,0.02410901713885868
ACH-000264,0.05243637257011891
ACH-000265,0.0663734874569447
ACH-000266,0.04472522251616323
ACH-000272,0.03823530419952721
ACH-000274,0.05187699877749282
ACH-000277,-0.09587547797842358
ACH-000278,0.07194157648691554
ACH-000279,-0.09991715662651646
ACH-000280,-0.03470822439950373
ACH-000281,-0.03821127190866965
ACH-000288,0.06059673827200015
ACH-000291,-0.041226430271450586
ACH-000293,-0.009732887693790448
ACH-000294,0.10228990755981494
ACH-000295,-0.12470817801932298
ACH-000296,0.02884342747545595
ACH-000302,0.13080978993572567
ACH-000304,0.028199885697970307
ACH-000307,0.05574552279662527
ACH-000308,-0.05217887758061093
ACH-000310,-0.02991666122054157
ACH-000311,0.0063753910676539426
ACH-000312,0.10239709075564364
ACH-000315,-0.11807802589441255
ACH-000316,0.016435586845869946
ACH-000317,0.04999696284872465
ACH-000318,0.028462792921669675
ACH-000319,-0.12942397266563885
ACH-000320,-0.025699170546768284
ACH-000322,-0.021198729046234845
ACH-000323,0.1425140947508594
ACH-000324,0.028582618781726486
ACH-000329,-0.036506027108512334
ACH-000330,-0.07234284333210621
ACH-000331,0.005863296947445361
ACH-000332,0.09265652015427936
ACH-000334,0.16116787794399715
ACH-000335,-0.2535578039537413
ACH-000336,-0.4225943405599079
ACH-000337,-0.12532803042797466
ACH-000338,-0.21585595408377212
ACH-000339,-0.011699223318087835
ACH-000341,0.03417042494286978
ACH-000348,-0.14547389756550194
ACH-000350,0.04995832948748463
ACH-000352,0.07417760451578811
ACH-000356,-0.0711470898871763
ACH-000361,-0.08267931713398635
ACH-000362,0.023786439945644968
ACH-000363,-0.054169057541064734
ACH-000364,0.1326868138268842
ACH-000365,-0.06626699388609669
ACH-000366,0.03461276071082834
ACH-000368,-0.08669830578849322
ACH-000374,0.025436217371975062
ACH-000375,-0.07754994567004685
ACH-000376,-0.1663336711694381
ACH-000381,0.03640332545249169
ACH-000383,0.006182479224665732
ACH-000387,-0.011563613315818287
ACH-000389,0.03289509287999033
ACH-000390,-0.0367254235539788
ACH-000393,-0.18120521348659469
ACH-000395,0.01673379470388513
ACH-000396,0.07090933684189428
ACH-000397,0.08268599970010268
ACH-000401,0.014212322866238174
ACH-000402,0.3082974190063471
ACH-000403,0.02224042259468481
ACH-000404,0.2578547800972645
ACH-000406,-0.019666019046257945
ACH-000407,-0.12899063928661222
ACH-000408,-0.03276346342350106
ACH-000410,0.01198340156801418
ACH-000411,-0.006405822213484839
ACH-000414,-0.09781351282063194
ACH-000415,-0.1272201117134388
ACH-000416,0.08145783998203023
ACH-000420,0.2046083401845729
ACH-000421,-0.08993791395725431
ACH-000424,0.006070376897400357
ACH-000425,-0.030714811171348267
ACH-000426,-0.03909436980527989
ACH-000427,0.08139045861102337
ACH-000433,0.034418214189943584
ACH-000435,-0.3486997579030837
ACH-000436,-0.10595980831085038
ACH-000444,0.09719142436993923
ACH-000445,-0.10892531431935444
ACH-000448,-0.1087277066128119
ACH-000450,0.12824595707221287
ACH-000452,0.007740897693010494
ACH-000454,-0.07201193789685374
ACH-000458,-0.09519347872898236
ACH-000459,0.35071853977709544
ACH-000460,-0.04048046320136274
ACH-000461,0.047249529339602005
ACH-000463,-0.05404414186730196
ACH-000464,-0.05202022092955777
ACH-000466,0.0301476955744792
ACH-000467,0.13335343465612526
ACH-000468,-0.09214545461085484
ACH-000469,0.052365825248190064
ACH-000470,-0.008966738853562448
ACH-000471,0.015120528677354313
ACH-000472,0.05062806722473834
ACH-000473,-0.02310489117321188
ACH-000475,-0.007057985457358409
ACH-000476,-0.015946036989136457
ACH-000477,-0.05076041634696017
ACH-000479,-0.3524093840173499
ACH-000480,0.04422896047221148
ACH-000481,0.012507673392461827
ACH-000483,0.13166437413423915
ACH-000484,0.04538832222069048
ACH-000485,0.005901816778279732
ACH-000486,0.04148913169087599
ACH-000487,0.05123892582465328
ACH-000488,-0.0414497452927874
ACH-000490,-0.043986640640157684
ACH-000491,-0.0942934212292304
ACH-000495,0.08422483606052694
ACH-000496,-0.09458801497790056
ACH-000499,0.05987587057741909
ACH-000500,-0.08866000766114318
ACH-000502,0.09334588209204987
ACH-000503,0.0792073888240121
ACH-000505,0.006165390286013297
ACH-000507,0.13005269970072028
ACH-000510,0.09309818543499668
ACH-000511,0.04874049833544708
ACH-000512,0.02452767012486526
ACH-000516,0.0715657890424832
ACH-000517,0.0028313623094135053
ACH-000518,0.04784227506078522
ACH-000520,-0.022864699468760224
ACH-000521,-0.12138115326592334
ACH-000522,0.0058434823160414436
ACH-000524,0.06939085677145494
ACH-000527,-0.006641782254781087
ACH-000528,-0.03095216152098083
ACH-000537,-0.03807059358965832
ACH-000541,-0.04761848844695782
ACH-000542,-0.05223451000954415
ACH-000544,-0.04524671412608807
ACH-000545,0.04880669911781324
ACH-000547,-0.1613423983622508
ACH-000548,0.11164477483445068
ACH-000549,-0.322115612969493
ACH-000550,0.04019263066281482
ACH-000552,-0.0502391480682765
ACH-000556,0.055091413917924735
ACH-000557,0.05444027900081835
ACH-000569,-0.11901824774091127
ACH-000570,0.06932851150254561
ACH-000571,0.05178477846679159
ACH-000573,-0.02097186597581173
ACH-000576,0.01955210854681657
ACH-000579,0.0988989623916514
ACH-000580,0.12028882624164244
ACH-000584,0.02508114234928145
ACH-000585,0.045029813029782526
ACH-000588,0.08800047888475075
ACH-000589,-0.1311813451845493
ACH-000591,0.08949043859213499
ACH-000593,0.06562456085012558
ACH-000600,-0.10896376614240696
ACH-000601,0.0315511875890959
ACH-000605,0.011625882819900405
ACH-000606,0.034033066236983954
ACH-000608,0.013352715470373965
ACH-000614,0.007438136449962157
ACH-000616,-0.0814192556700441
ACH-000618,0.05542819715174676
ACH-000619,-0.06210451095768696
ACH-000620,-0.06439517566613985
ACH-000621,0.02468840547934275
ACH-000622,-0.1287464557723049
ACH-000623,-0.10294857423622887
ACH-000624,0.027323332551909284
ACH-000627,-0.01480214153226736
ACH-000630,-0.005213657705621418
ACH-000631,-0.15247992553213785
ACH-000632,-0.10337202907160686
ACH-000633,-0.1567793464441119
ACH-000637,0.027130385744067405
ACH-000638,-0.015272812870547969
ACH-000646,-0.1389636436844542
ACH-000647,0.05438329702945484
ACH-000648,-0.007501007814804967
ACH-000649,-0.010065507358107842
ACH-000651,-0.06563618790819185
ACH-000652,-0.2036912006202496
ACH-000653,-0.1075885402932712
ACH-000657,0.018483608584508475
ACH-000658,-0.08979065833019899
ACH-000661,-0.035663616155677084
ACH-000662,0.03870613029454215
ACH-000663,-0.08576476787817085
ACH-000665,0.11444690098010403
ACH-000671,0.014068602034446832
ACH-000672,0.1651266435559432
ACH-000673,0.0018078561253102102
ACH-000676,0.04282529929279031
ACH-000677,0.02323624321975893
ACH-000681,-0.06398899945149478
ACH-000683,0.03663903902616362
ACH-000684,0.07011276917149163
ACH-000688,0.07374884384768134
ACH-000693,-0.05150582987247585
ACH-000694,0.0077134308357822935
ACH-000695,-0.1127944050043768
ACH-000696,0.052449260768749284
ACH-000697,0.15644516439560335
ACH-000699,0.02416064628045983
ACH-000701,0.029823788111560393
ACH-000706,-0.049679123929986836
ACH-000711,-0.049925202985620185
ACH-000713,0.17866955891733802
ACH-000714,-0.05020141445161707
ACH-000718,-0.02596166023163159
ACH-000720,-0.046872925294934815
ACH-000721,-0.056820407585062925
ACH-000724,-0.07136220348270274
ACH-000725,-0.046506348005244336
ACH-000732,-0.02710681188696068
ACH-000734,0.025037229909437568
ACH-000735,0.055958203476108206
ACH-000736,-0.06642497644523508
ACH-000738,-0.08311059741333436
ACH-000746,-0.0851242765873809
ACH-000747,-0.01103108347379054
ACH-000748,0.2476360336255468
ACH-000753,0.07223016258183232
ACH-000756,-0.026493095026182075
ACH-000757,-0.010142057605495794
ACH-000758,0.04437387087880905
ACH-000760,0.1244313890417299
ACH-000762,-0.186310874336225
ACH-000763,0.07281103586837086
ACH-000764,-0.19073432955213754
ACH-000765,-0.040492428510367724
ACH-000766,0.01204229061504316
ACH-000767,0.003949412437628556
ACH-000768,0.10452423544134533
ACH-000769,0.03467034441453421
ACH-000770,0.033109965511234865
ACH-000771,-0.023538073170812718
ACH-000773,0.02459487354796429
ACH-000776,-0.07893085488722938
ACH-000777,-0.038412520248217584
ACH-000778,-0.14621146919837005
ACH-000781,0.08121615747920702
ACH-000782,-0.09761863683312492
ACH-000783,0.007334748704617173
ACH-000784,0.0005449740692455919
ACH-000785,0.034118852018606684
ACH-000787,-0.14040385416784815
ACH-000788,-0.026052897667073027
ACH-000791,-0.014870495951527531
ACH-000792,0.040455741596698805
ACH-000794,-0.0043923923893138105
ACH-000796,0.018696265469310053
ACH-000798,0.051151462828765516
ACH-000799,-0.019934843134034083
ACH-000800,-0.03161478369723833
ACH-000802,-0.011225008513260672
ACH-000804,-0.15388219222534524
ACH-000805,0.10074195597805967
ACH-000809,-0.02615372813302615
ACH-000810,-0.5420902888877108
ACH-000811,-0.039427355931490465
ACH-000817,0.03844391088398422
ACH-000819,0.08775329010635217
ACH-000820,-0.38901424141610136
ACH-000821,-0.047096757377274895
ACH-000822,-0.07224017218400773
ACH-000823,0.04385388068796448
ACH-000824,-0.13190791044190728
ACH-000827,-0.01202908570510074
ACH-000829,-0.050868319115537984
ACH-000831,-0.13005726088834696
ACH-000832,-0.09283350622560588
ACH-000833,0.04074668869775217
ACH-000834,-0.06280765168954958
ACH-000835,-0.07157028410718365
ACH-000836,0.01574498575040788
ACH-000837,-0.004014475203947863
ACH-000838,0.1573645435217112
ACH-000839,0.009321988407061752
ACH-000840,-0.17214457388234258
ACH-000841,0.041220566853539066
ACH-000843,0.1158098213427771
ACH-000846,-0.015415908261523363
ACH-000847,-0.06385464159720425
ACH-000848,-0.07442730539372208
ACH-000849,0.13274449204573902
ACH-000851,-0.08225616754903695
ACH-000855,0.045420450180662535
ACH-000856,-0.18603456024280807
ACH-000858,0.102514527647958
ACH-000859,-0.04572683232450669
ACH-000861,0.1102538588201431
ACH-000862,-0.04202772546999064
ACH-000865,-0.06601854674138878
ACH-000866,-0.01335553280505156
ACH-000867,0.06309512748598528
ACH-000869,-0.04753888101267815
ACH-000872,-0.022327727405135618
ACH-000873,0.008880279660528734
ACH-000876,-0.10730946152140773
ACH-000878,-0.04325835503970473
ACH-000880,-0.014504827461338885
ACH-000881,0.055228083827848384
ACH-000882,-0.03576726907881486
ACH-000884,-0.1943373391836499
ACH-000885,-0.0012492668762876238
ACH-000887,0.01752683066469752
ACH-000889,0.011282952297253178
ACH-000896,-0.10395752805444276
ACH-000898,0.1487952463109748
ACH-000900,0.1472202502386982
ACH-000901,0.09848536064712377
ACH-000905,0.01564946942141015
ACH-000906,-0.04815154761698017
ACH-000907,0.006225762640005072
ACH-000910,-0.08663066503593025
ACH-000911,-0.0629177291343624
ACH-000912,-0.0432562888924113
ACH-000913,-0.05956779092132666
ACH-000915,0.06425968437415959
ACH-000916,-0.03781792014349316
ACH-000917,-0.09695772799391852
ACH-000920,0.01882939583553621
ACH-000921,0.05108719365975463
ACH-000924,0.0494260530814854
ACH-000926,0.0003217129821241954
ACH-000928,0.1873678756057333
ACH-000929,0.02538632058538914
ACH-000932,0.05766878613538541
ACH-000935,-0.1585892322738157
ACH-000936,0.0037216298037187827
ACH-000937,0.001931027587282382
ACH-000938,-0.05747423522093319
ACH-000939,0.1317420388972724
ACH-000941,0.08032073241723893
ACH-000943,-0.0076323337913772145
ACH-000946,-0.05961075820507844
ACH-000947,-0.0062468614911209575
ACH-000948,0.0384693922192967
ACH-000950,0.10214466394590116
ACH-000953,-0.07644125211700345
ACH-000954,-0.10388865643507
ACH-000957,0.011651839070360956
ACH-000958,-0.10609498994369153
ACH-000960,0.0017748301052400988
ACH-000963,0.10805626258857944
ACH-000968,0.0027688514513340137
ACH-000969,-0.0103017199662797
ACH-000972,0.2963128893432013
ACH-000973,0.02928798249643235
ACH-000974,-0.14345900904869896
ACH-000978,-0.0011348963878926913
ACH-000984,0.07408351556690357
ACH-000986,-0.009801425378187734
ACH-000988,0.020641402321579363
ACH-000993,-0.10456308098353646
ACH-000994,-0.05006004777408424
ACH-000996,0.21336970469417396
ACH-001001,0.024517677135404856
ACH-001020,-0.033901438122968856
ACH-001028,0.05070019671586674
ACH-001031,0.12220469713968175
ACH-001038,-0.03865653938612785
ACH-001048,-0.0803723419604597
ACH-001050,-0.02680711001632225
ACH-001053,-0.053859354133888114
ACH-001054,0.14943271073818906
ACH-001061,-0.050727180911906665
ACH-001067,0.033501987049951616
ACH-001075,-0.046881914995293116
ACH-001096,0.08840772547463904
ACH-001111,-0.2554762839956605
ACH-001119,-0.10866725998618457
ACH-001128,0.09407873027265022
ACH-001134,0.11789119855111953
ACH-001151,0.02522394615859616
ACH-001163,0.050746987270860175
ACH-001164,-0.1855332723481731
ACH-001183,0.05511052604818579
ACH-001192,-0.023131318110788508
ACH-001193,0.051499518197856614
ACH-001196,-0.12600437497313596
ACH-001197,0.04345354944042005
ACH-001205,0.02702478057986335
ACH-001211,-0.15611706151959948
ACH-001212,-0.1661107534339577
ACH-001228,-0.0002716239084023306
ACH-001232,0.11032102680084713
ACH-001239,0.006743695685844806
ACH-001270,-0.12550705535502993
ACH-001274,-0.15680227728726098
ACH-001275,0.1052701170598889
ACH-001277,-0.05128041556579574
ACH-001278,-0.02515275059911496
ACH-001280,0.11408405010225918
ACH-001283,0.03993710527049575
ACH-001289,-0.07408228417608785
ACH-001300,-0.04557449170898542
ACH-001301,0.10825805494406868
ACH-001302,-0.11516657748522005
ACH-001306,-0.028512382194973613
ACH-001318,0.1699573481778648
ACH-001322,-0.10245653693436968
ACH-001328,0.01671785186828916
ACH-001332,-0.10927383738447814
ACH-001336,-0.07565921085035203
ACH-001346,-0.03160624962225738
ACH-001353,0.03798124480031894
ACH-001354,0.0052055874467105655
ACH-001367,0.22298588903287195
ACH-001368,0.08868458310184958
ACH-001374,-0.25584094695105064
ACH-001377,0.04573779902124664
ACH-001380,-0.13674412286725418
ACH-001391,-0.15243472414881445
ACH-001408,0.02008655343665642
ACH-001430,0.03896010072510063
ACH-001431,-0.0006530686276349372
ACH-001450,0.05217007116082918
ACH-001496,-0.06248886202579081
ACH-001500,0.035218456313871584
ACH-001523,-0.058398461378899535
ACH-001532,0.07300211830190456
ACH-001550,0.09299648380461806
ACH-001552,-0.10469552563219144
ACH-001554,0.03672832826466118
ACH-001654,-0.013856497309629805
ACH-001735,0.032926345397296934
ACH-001736,-0.03550065513666272
ACH-001737,0.5149938261173821
ACH-001740,0.1619869379667664
ACH-001745,0.17951558419699373
ACH-001765,0.03701499240266976
