,SH3GLB1 (51100)
ACH-000234,-0.019324270218199092
ACH-000235,0.0916580264604435
ACH-000237,0.20854796225630548
ACH-000238,0.1566817648508846
ACH-000242,0.3566627117612594
ACH-000243,0.15193424916786702
ACH-000244,0.07990375424312199
ACH-000246,0.1317194087167617
ACH-000248,0.2317923706391924
ACH-000250,0.1674390564167676
ACH-000251,-0.11603026044651416
ACH-000252,0.2096916593597211
ACH-000253,0.055167629260563775
ACH-000255,0.1327814774783203
ACH-000256,0.18461273530997893
ACH-000257,0.26141137120049024
ACH-000258,0.09672621162803856
ACH-000259,0.12333753839700733
ACH-000260,0.18546816933846227
ACH-000261,0.12168888827210715
ACH-000262,0.17878569622853271
ACH-000263,0.14054100356746765
ACH-000264,0.1375939484681679
ACH-000265,0.2325756100460841
ACH-000266,0.12046316926939668
ACH-000272,0.1114853159263898
ACH-000274,0.11498183770337607
ACH-000277,0.17518314481920022
ACH-000278,0.10407390651361194
ACH-000279,0.14733588834651673
ACH-000280,0.1840690932540937
ACH-000281,0.17833591084949585
ACH-000288,0.08353415785144677
ACH-000291,0.0629190858865264
ACH-000293,0.10529699521692304
ACH-000294,0.1423883330515004
ACH-000295,0.009514354130689618
ACH-000296,0.17412105567688865
ACH-000302,0.11932327901157873
ACH-000304,0.20111038776011864
ACH-000307,0.12530923670704225
ACH-000308,0.13866877526820034
ACH-000310,0.05777600590460575
ACH-000311,0.1159938028057858
ACH-000312,0.1815748449526695
ACH-000315,0.13131547992133405
ACH-000316,0.08207132572098362
ACH-000317,0.11198282321232174
ACH-000318,0.09550129966422496
ACH-000319,0.11355179018146146
ACH-000320,0.08117137983165952
ACH-000322,-0.05578237792320415
ACH-000323,0.2561913514534945
ACH-000324,0.2536059585699107
ACH-000329,0.13829035361629582
ACH-000330,0.1303743043295214
ACH-000331,0.0413131120065802
ACH-000332,0.0606256254197207
ACH-000334,0.25659221445122443
ACH-000335,0.07366653174468628
ACH-000336,0.04217777551479518
ACH-000337,0.08392965725845046
ACH-000338,0.2701800362860789
ACH-000339,0.1185925218789742
ACH-000341,0.09778627363079234
ACH-000348,0.09407059293533712
ACH-000350,0.21951951306548445
ACH-000352,0.10308256221289193
ACH-000356,0.12049966249646388
ACH-000361,-0.017738959720443044
ACH-000362,0.28584241039661856
ACH-000363,0.11484362421779667
ACH-000364,0.21581819394106605
ACH-000365,0.15610845011197175
ACH-000366,0.10589163781416584
ACH-000368,0.07362391407057438
ACH-000374,0.1500283185792612
ACH-000375,0.26756879149401624
ACH-000376,0.09043689988128288
ACH-000381,0.11025735341591056
ACH-000383,0.14761323164828066
ACH-000387,0.2274533877674324
ACH-000389,0.16725636470604308
ACH-000390,0.07968824971390658
ACH-000393,0.15659026953091626
ACH-000395,0.213664074070035
ACH-000396,0.10130582698060947
ACH-000397,0.1583243096769307
ACH-000401,0.10147211216766963
ACH-000402,-0.07210829748213396
ACH-000403,0.12636652550359456
ACH-000404,-0.05202395906109868
ACH-000406,0.11497824111081792
ACH-000407,0.08413365196210111
ACH-000408,0.05075866238312198
ACH-000410,0.13853026925865575
ACH-000411,0.2540752884637325
ACH-000414,0.1450644311147889
ACH-000415,0.1204496800565467
ACH-000416,0.23643194210875546
ACH-000420,0.1957421210783384
ACH-000421,0.19039929110141451
ACH-000424,0.05851181500186917
ACH-000425,0.24122978169946
ACH-000426,0.22504209427783986
ACH-000427,-0.016493378643289067
ACH-000433,0.12678122240833015
ACH-000435,-0.019491071096622008
ACH-000436,0.09876495172423924
ACH-000444,0.17500299675717235
ACH-000445,0.12085382331483525
ACH-000448,0.13847448989412733
ACH-000450,0.3398079900849493
ACH-000452,0.1655558399658633
ACH-000454,0.13109571390715427
ACH-000458,0.10165774585635476
ACH-000459,0.14207884464786033
ACH-000460,0.14551614735100885
ACH-000461,0.0998489351819936
ACH-000463,0.20956264203778127
ACH-000464,0.08841899993507438
ACH-000466,0.24106356144010774
ACH-000467,0.19491908965189356
ACH-000468,0.1578371521645702
ACH-000469,0.2030639332052122
ACH-000470,0.20789776169322435
ACH-000471,0.1311637324169274
ACH-000472,0.1479457782188179
ACH-000473,0.3079677672029098
ACH-000475,0.17548544276264474
ACH-000476,0.1271659636193848
ACH-000477,0.11003783453902898
ACH-000479,0.17342775916131872
ACH-000480,0.326130263822373
ACH-000481,0.15900973973626706
ACH-000483,0.11940264744410535
ACH-000484,0.11978339919302618
ACH-000485,0.14641076787988244
ACH-000486,0.16984488130043168
ACH-000487,0.20866641496075594
ACH-000488,0.10998443811471904
ACH-000490,0.13039469771053733
ACH-000491,0.08876547155727113
ACH-000495,0.1611637702561558
ACH-000496,0.06475010075174044
ACH-000499,0.2833910863005828
ACH-000500,0.040120972868421985
ACH-000502,0.11119890433546108
ACH-000503,0.007439064179620056
ACH-000505,0.1944038025706092
ACH-000507,0.25055674714369697
ACH-000510,0.14211267457300267
ACH-000511,0.07642558900069357
ACH-000512,0.2051547957095924
ACH-000516,0.1379632425239052
ACH-000517,0.12076143666646348
ACH-000518,0.20442591041474714
ACH-000520,0.16998454590571602
ACH-000521,0.03626433996769325
ACH-000522,0.13817080061216902
ACH-000524,0.1887931554119089
ACH-000527,0.2136952148152768
ACH-000528,0.1777103943341091
ACH-000537,0.2627759016062696
ACH-000541,0.1156022275251229
ACH-000542,0.19334838922143774
ACH-000544,0.08852116591943117
ACH-000545,0.10887368202404617
ACH-000547,0.17891124378392453
ACH-000548,0.158253204857787
ACH-000549,0.20687382098951385
ACH-000550,0.12793841739034886
ACH-000552,0.2745916401441387
ACH-000556,0.09284930639130044
ACH-000557,0.04196413963461783
ACH-000569,0.07799819197983568
ACH-000570,0.17467664331431054
ACH-000571,0.10048166851665463
ACH-000573,0.13203337581599922
ACH-000576,0.06414234351423438
ACH-000579,0.1839256307487031
ACH-000580,0.13692729502883344
ACH-000584,0.18162049398856075
ACH-000585,0.12179686528962122
ACH-000588,0.14861099264533253
ACH-000589,0.1430209127088381
ACH-000591,0.19863852131390208
ACH-000593,0.13371350753039016
ACH-000600,0.033895560848256845
ACH-000601,0.2303570914215255
ACH-000605,0.1114320930914803
ACH-000606,0.15200072286300947
ACH-000608,0.17260722814058366
ACH-000614,0.08517956708349002
ACH-000616,0.20148225391555089
ACH-000618,0.1623014653781513
ACH-000619,0.3169808219214276
ACH-000620,0.1984435640761881
ACH-000621,0.07021522865209186
ACH-000622,0.12770265607820505
ACH-000623,0.09229783228538116
ACH-000624,0.13521106454666593
ACH-000627,0.1830946736880236
ACH-000630,0.1739248766062447
ACH-000631,0.1958394612691469
ACH-000632,0.09524473435793222
ACH-000633,0.2752118110137505
ACH-000637,0.09344454825245008
ACH-000638,0.026883471730013358
ACH-000646,0.18987775037925286
ACH-000647,0.13898252729866165
ACH-000648,0.2019043512537132
ACH-000649,0.1666503648154566
ACH-000651,0.15225931776884802
ACH-000652,0.21515963993715212
ACH-000653,0.1183564017079774
ACH-000657,0.21193386473495698
ACH-000658,0.0658652653721429
ACH-000661,0.09174459912874593
ACH-000662,0.35314778152470705
ACH-000663,0.32799257449766683
ACH-000665,0.05406160871511815
ACH-000671,0.280023790298184
ACH-000672,0.32026479951189457
ACH-000673,0.12008300530913822
ACH-000676,0.1677229069532297
ACH-000677,0.1972885906937729
ACH-000681,0.1855541874141002
ACH-000683,0.16456169938033355
ACH-000684,0.2048315563366617
ACH-000688,-0.019770296529757047
ACH-000693,0.17539161682474722
ACH-000694,0.17026174135699526
ACH-000695,0.3434340484050884
ACH-000696,0.12235790788859333
ACH-000697,0.14580201457278422
ACH-000699,0.195249605944032
ACH-000701,0.18041261580810672
ACH-000706,0.10768354344439383
ACH-000711,0.11165116183062564
ACH-000713,0.16598588405786227
ACH-000714,0.0389733926702228
ACH-000718,0.15649684552076726
ACH-000720,0.14088417811700316
ACH-000721,0.035685179139250615
ACH-000724,0.16703875480244207
ACH-000725,0.18382007160717714
ACH-000732,0.10718118700677637
ACH-000734,0.17552394568933016
ACH-000735,0.1396417786270907
ACH-000736,0.09473251882127524
ACH-000738,0.231358475743304
ACH-000746,0.1317720077251014
ACH-000747,0.08989850323612424
ACH-000748,0.10044418288077492
ACH-000753,0.11723924321952585
ACH-000756,0.16024284506235695
ACH-000757,0.15727059956369352
ACH-000758,0.12633653549180232
ACH-000760,0.175362894032835
ACH-000762,0.24995811992338696
ACH-000763,0.0939121357991414
ACH-000764,0.2910592143191711
ACH-000765,0.09645236449360864
ACH-000766,0.14898559050313478
ACH-000767,0.12702078867658695
ACH-000768,0.21106478252586489
ACH-000769,0.1660947396147512
ACH-000770,0.14230024866367494
ACH-000771,0.1019168433799799
ACH-000773,0.0693379909223072
ACH-000776,0.12500073357569708
ACH-000777,0.3110816641091796
ACH-000778,-0.014114668508523059
ACH-000781,0.18659040125805254
ACH-000782,0.14185588879590433
ACH-000783,0.17375981869487622
ACH-000784,0.13408940820561913
ACH-000785,0.2920814337645428
ACH-000787,0.1524186917805085
ACH-000788,0.20910513163945846
ACH-000791,0.06251499816761076
ACH-000792,0.03620156231531682
ACH-000794,0.03291773103771983
ACH-000796,0.17326222114792347
ACH-000798,0.2092015563704384
ACH-000799,0.22579563130607444
ACH-000800,0.007755597784873348
ACH-000802,0.07353519090928756
ACH-000804,0.07770819634686958
ACH-000805,0.2465149428395769
ACH-000809,0.1737704681611206
ACH-000810,0.3256028085359405
ACH-000811,0.12345437167706605
ACH-000817,0.20419004715236705
ACH-000819,0.025938190160095215
ACH-000820,0.11509891842963647
ACH-000821,0.12288219396433685
ACH-000822,0.1717143169200981
ACH-000823,0.16861695276024646
ACH-000824,0.18094919963201456
ACH-000827,0.17173266761784034
ACH-000829,0.0003834727277043352
ACH-000831,0.1025840362308891
ACH-000832,0.026436516787282184
ACH-000833,0.2819805251927095
ACH-000834,0.18158116101481087
ACH-000835,0.1269830076782627
ACH-000836,-0.0021972485522191803
ACH-000837,0.09728724869161268
ACH-000838,0.11113064020546357
ACH-000839,0.11930833400379227
ACH-000840,0.14825505060283292
ACH-000841,0.04930408192698449
ACH-000843,0.1741702430748708
ACH-000846,0.1905916720136564
ACH-000847,0.2328466390666669
ACH-000848,0.27921098799428457
ACH-000849,0.11551812580281155
ACH-000851,0.1604838680431076
ACH-000855,0.1834300316293492
ACH-000856,0.15732332079280434
ACH-000858,0.13708125535206994
ACH-000859,0.18056116783829632
ACH-000861,0.17434369065543645
ACH-000862,0.22104117261520345
ACH-000865,0.1881178817694717
ACH-000866,0.11259476326955035
ACH-000867,0.1498963760802546
ACH-000869,0.11211644867086316
ACH-000872,0.1887907620873716
ACH-000873,0.26060402128736465
ACH-000876,0.1639279918054079
ACH-000878,0.2823949701830921
ACH-000880,0.14630206092142675
ACH-000881,0.22116188705134096
ACH-000882,0.19867947878492973
ACH-000884,0.13503622603801874
ACH-000885,0.24291240250352086
ACH-000887,0.10465949218030217
ACH-000889,0.16310080379396805
ACH-000896,0.17255254893499578
ACH-000898,0.16433337066602402
ACH-000900,0.15676013580800333
ACH-000901,0.12426537518310238
ACH-000905,0.11714174799011973
ACH-000906,0.20505072431332946
ACH-000907,0.1536322567590593
ACH-000910,0.16353015967081175
ACH-000911,0.08164097989578134
ACH-000912,0.11976825132465875
ACH-000913,0.2012673483956314
ACH-000915,0.2530340230455359
ACH-000916,0.220469921934786
ACH-000917,0.15790460802962006
ACH-000920,0.0013818957356328814
ACH-000921,0.1064771217999506
ACH-000924,0.1272079554847334
ACH-000926,0.1756355304927691
ACH-000928,0.1729324878988518
ACH-000929,0.11448506932216147
ACH-000932,0.21485343360422024
ACH-000935,0.2602482884167722
ACH-000936,0.11915293096575078
ACH-000937,0.07335187627800327
ACH-000938,0.10547849736070418
ACH-000939,0.024313080606270857
ACH-000941,0.09476352858873696
ACH-000943,0.16167920786161274
ACH-000946,0.22122570984213816
ACH-000947,0.2779700090637541
ACH-000948,0.10683448790462156
ACH-000950,0.06539526925844401
ACH-000953,0.03216391431523747
ACH-000954,0.00423652315132012
ACH-000957,0.3052259479709657
ACH-000958,0.2601380385510466
ACH-000960,0.04629523461776914
ACH-000963,0.0677357940586714
ACH-000968,0.19930032052214836
ACH-000969,0.18973841067474015
ACH-000972,0.2567643908329879
ACH-000973,0.15492134969277946
ACH-000974,0.1569017727097184
ACH-000978,0.1396014183242623
ACH-000984,0.2501921783470936
ACH-000986,0.1244450118803229
ACH-000988,0.0653368498044946
ACH-000993,0.04021859468591037
ACH-000994,0.18894010274328216
ACH-000996,0.18370776624093968
ACH-001001,0.16486070300334466
ACH-001020,0.10378997065645347
ACH-001028,0.18279245625207405
ACH-001031,0.1455054352819044
ACH-001038,0.13993073818517113
ACH-001048,0.14453307011059008
ACH-001050,0.1133079322725426
ACH-001053,0.3329975124498403
ACH-001054,0.2219323761895532
ACH-001061,0.062406235716799215
ACH-001067,0.2864245679981723
ACH-001075,0.20884838379262646
ACH-001096,0.10017459667120847
ACH-001111,0.18266141399424346
ACH-001119,0.2299581234486231
ACH-001128,-0.07672903366544748
ACH-001134,0.044515564205267
ACH-001151,0.055786082969911804
ACH-001163,0.16009928888694866
ACH-001164,0.2924026212597644
ACH-001183,0.14178197953936786
ACH-001192,0.1377557019209076
ACH-001193,0.10368992864141544
ACH-001196,-0.006016376465027905
ACH-001197,-0.015306387791426913
ACH-001205,0.11133837726190314
ACH-001211,0.12553500757114033
ACH-001212,0.1892491358375592
ACH-001228,0.2073344997337741
ACH-001232,0.1094093386212066
ACH-001239,0.16039900226054365
ACH-001270,0.32795000535020696
ACH-001274,0.06312477392660587
ACH-001275,0.10170697295589501
ACH-001277,0.2804864476888784
ACH-001278,0.24545860669831135
ACH-001280,0.23430764957384675
ACH-001283,0.14985948317474854
ACH-001289,-0.05177265105237208
ACH-001300,0.1683924506333435
ACH-001301,0.27076550071576605
ACH-001302,0.3325301380612856
ACH-001306,0.10488198717481176
ACH-001318,0.07686117198240025
ACH-001322,0.11076002541296216
ACH-001328,0.19656143915732466
ACH-001332,0.14350713670117676
ACH-001336,0.20107458180609694
ACH-001346,0.12285419806053813
ACH-001353,0.05037541242194165
ACH-001354,0.20106367235278566
ACH-001367,0.2412361029753458
ACH-001368,0.140346539810528
ACH-001374,0.26651954229270103
ACH-001377,0.13888777253831358
ACH-001380,0.15227662824260565
ACH-001391,0.0923500365831462
ACH-001408,0.06870419456612105
ACH-001430,0.13016068639265402
ACH-001431,0.11562956618833994
ACH-001450,0.13410833289998275
ACH-001496,0.03226077336726785
ACH-001500,0.1402339760652639
ACH-001523,0.0998182348716882
ACH-001532,0.23762525122325434
ACH-001550,0.13163043094844135
ACH-001552,0.20575293800418185
ACH-001554,0.12702532459986726
ACH-001654,0.1383516609180269
ACH-001735,0.14865124940524946
ACH-001736,0.13828499527761204
ACH-001737,0.13502973952116826
ACH-001740,0.15690783296085034
ACH-001745,0.05789781345106495
ACH-001765,0.206957806680566
