,TOR1AIP2 (163590)
ACH-000467,-0.022156504256221118
ACH-000468,-0.0019523363944287558
ACH-000469,0.1716128743915763
ACH-000470,0.04818551571668928
ACH-000471,-0.23698079428218685
ACH-000472,0.02181694753378442
ACH-000473,-0.18153938261469854
ACH-000475,-0.06882812774775354
ACH-000476,-0.028152261469930558
ACH-000477,-0.05615168800198834
ACH-000479,-0.4885736010311451
ACH-000480,-0.08751301435744856
ACH-000481,-0.09016426686741877
ACH-000483,-0.07519873319159902
ACH-000484,-0.02092157984986659
ACH-000485,-0.07956420764088673
ACH-000486,-0.0763330891124823
ACH-000487,-0.2489491013561665
ACH-000488,0.010677583494736432
ACH-000490,-0.09390570069633998
ACH-000491,-0.09358018367325464
ACH-000495,-0.002290167908656379
ACH-000496,-0.1682374028707508
ACH-000499,0.12130192776382567
ACH-000500,-0.4448994427788803
ACH-000502,-0.08870774542260385
ACH-000503,0.13546570453927212
ACH-000505,-0.07477015175147364
ACH-000507,0.018972123916229246
ACH-000510,-0.03203838822276938
ACH-000511,0.02402078111917924
ACH-000512,-0.2862623305932046
ACH-000516,-0.010580106918692041
ACH-000517,-0.09797019009165893
ACH-000518,0.0030829367062673056
ACH-000520,-0.11612029851713025
ACH-000521,-0.011988619414820174
ACH-000522,0.02121864897749118
ACH-000524,0.010091356752538623
ACH-000527,-0.019978336122874103
ACH-000528,-0.03621470218923342
ACH-000537,-0.10397123938355117
ACH-000541,-0.15320062781168872
ACH-000542,-0.03350640843437792
ACH-000544,-0.17714257152970952
ACH-000545,-0.030842735722447837
ACH-000547,-0.2598632097097945
ACH-000548,-0.06825713063458873
ACH-000549,-0.18503930227618506
ACH-000550,-0.07475429349104855
ACH-000552,0.2066809760479843
ACH-000556,-0.03150448438101775
ACH-000557,-0.20390693552919667
ACH-000569,0.00148367826498313
ACH-000570,0.057642981525741786
ACH-000571,-0.023075778918576127
ACH-000573,-0.010442976890423342
ACH-000576,-0.14183071494010854
ACH-000579,-0.09699395894728527
ACH-000580,-0.035281045637181395
ACH-000584,3.641344966734734e-05
ACH-000585,-0.06664231742493368
ACH-000588,-0.10260127001720114
ACH-000589,-0.12574056944046832
ACH-000591,0.15273879197303375
ACH-000593,-0.006882683623630964
ACH-000600,-0.00426852089985831
ACH-000601,-0.18156778684533112
ACH-000605,0.05885357260498389
ACH-000606,-0.033934004604409665
ACH-000608,0.03950469925983847
ACH-000614,0.015771411992446686
ACH-000616,-0.18938879556229488
ACH-000618,0.01980359251095937
ACH-000619,-0.09848319791363852
ACH-000620,-0.1111955318311869
ACH-000621,0.08766395462599122
ACH-000622,-0.07359375704626972
ACH-000623,-0.026528852832630716
ACH-000624,0.06288222708837224
ACH-000627,0.06006362465393796
ACH-000630,-0.05774874525164605
ACH-000631,0.1350929734374482
ACH-000632,0.04182475936720762
ACH-000633,0.08610812622679169
ACH-000637,-0.007034816584132215
ACH-000638,-0.007208513920616041
ACH-000646,0.2491123375734613
ACH-000647,-0.1258623606242593
ACH-000648,-0.018978586266966368
ACH-000649,-0.09300609874341344
ACH-000651,-0.02304101108076334
ACH-000652,0.11261541123740522
ACH-000653,-0.22771052307634096
ACH-000657,-0.05320921315165096
ACH-000658,-0.22200077648717967
ACH-000661,0.13590815926393196
ACH-000662,0.28780536268786217
ACH-000663,0.05426998216547764
ACH-000665,-0.03261700729302392
ACH-000671,-0.008106819285868282
ACH-000672,-0.0953761440264588
ACH-000673,-0.15886112632917795
ACH-000676,-0.09264898268540743
ACH-000677,0.02541573341735586
ACH-000681,-0.14416368961283374
ACH-000683,-0.02801016534725007
ACH-000684,-0.25716811848878
ACH-000688,0.07910816119920297
ACH-000693,-0.030842002559346587
ACH-000694,0.0010553927038377117
ACH-000695,-0.09512105254053288
ACH-000696,-0.09600570739978943
ACH-000697,-0.024146173471081764
ACH-000699,0.032282157132596134
ACH-000701,-0.026437505915288952
ACH-000706,0.06494877300704709
ACH-000711,-0.12878874262460313
ACH-000713,-0.005671001969230053
ACH-000714,-0.007485331129413756
ACH-000718,0.005541874437490215
ACH-000720,0.023970226357187114
ACH-000721,0.04067555583020745
ACH-000724,0.07618853780909429
ACH-000725,-0.07280481255681376
ACH-000732,0.0624768091753577
ACH-000734,-0.045200728482857694
ACH-000735,-0.0865553816507395
ACH-000736,-0.04286415864813487
ACH-000738,0.07049179464539096
ACH-000746,0.030627609684224563
ACH-000747,-0.13117037872461004
ACH-000748,-0.21130324020231295
ACH-000753,-0.020025727901386087
ACH-000756,-0.13812438125132775
ACH-000757,-0.10833720742350736
ACH-000758,-0.12119374715033575
ACH-000760,-0.01508697866675634
ACH-000762,0.020995000547160983
ACH-000763,-0.10105030160859486
ACH-000764,-0.08867445981525769
ACH-000765,-0.027256743964269067
ACH-000766,-0.14168958442670945
ACH-000767,-0.2838236079887394
ACH-000768,-0.037608985221795115
ACH-000769,0.09448320648981548
ACH-000770,0.028235276027627994
ACH-000771,0.03210882237735745
ACH-000773,0.09488930453284923
ACH-000776,-0.08338566142161916
ACH-000777,0.010240312535423006
ACH-000778,0.0039271002122192155
ACH-000781,-0.09684071602097656
ACH-000782,-0.06784364906877789
ACH-000783,0.0760319485277571
ACH-000784,-0.03525457450875853
ACH-000785,-0.12760570574235516
ACH-000787,0.00031922139506271785
ACH-000788,-0.09457328818296223
ACH-000791,-0.08324754595273615
ACH-000792,-0.07870439921522067
ACH-000794,0.015754997115289708
ACH-000796,-0.0038304647998899564
ACH-000798,-0.35252291418327125
ACH-000799,0.13173645577829565
ACH-000800,-0.188900302067918
ACH-000802,-5.223459205869372e-05
ACH-000804,0.1775739297104167
ACH-000805,-0.2835179640778551
ACH-000809,-0.01397878288657537
ACH-000810,-0.04370578202578987
ACH-000811,-0.036002804975870516
ACH-000817,-0.6689176768573245
ACH-000819,-0.198617781750231
ACH-000820,-0.36275723959700507
ACH-000821,-0.005885493799991842
ACH-000822,-0.028306899907269006
ACH-000823,-0.04446205126029994
ACH-000824,-0.04532907032128089
ACH-000827,-0.1478965642670542
ACH-000829,0.0756168318863705
ACH-000831,0.1574178932194122
ACH-000832,0.0022547734538967755
ACH-000833,-0.07201044444476991
ACH-000834,0.016569351385817967
ACH-000835,0.0017796016874958942
ACH-000836,0.01998379826465092
ACH-000837,0.0041254530563433825
ACH-000838,-0.13538096467032806
ACH-000839,0.0776505017951777
ACH-000840,-0.1205376288839842
ACH-000841,-0.26938373729256315
ACH-000843,-0.11526334853266244
ACH-000846,-0.22209209703878752
ACH-000847,-0.05681057662083468
ACH-000848,-0.08376465844500319
ACH-000849,0.02234126113137502
ACH-000851,-0.13467704999579644
ACH-000855,-0.13770346226952926
ACH-000856,-0.024448636932597374
ACH-000858,-0.025757755677750956
ACH-000859,0.029272275229102782
ACH-000861,-0.03802437588650353
ACH-000862,-0.045283406173993485
ACH-000865,-0.07971545167755657
ACH-000866,0.030881268446970013
ACH-000867,-0.11365485110987697
ACH-000869,-0.3329810203975203
ACH-000872,-0.0345711631153957
ACH-000873,0.07562610725640641
ACH-000876,0.042797978686933635
ACH-000878,0.10015651468079086
ACH-000880,0.058873423866955765
ACH-000881,0.0667522607775183
ACH-000882,-0.052407010578611635
ACH-000884,-0.16962306749761025
ACH-000885,-0.03276381787674112
ACH-000887,-0.017463186568909883
ACH-000889,-0.19408517015743915
ACH-000896,-0.09848889682887248
ACH-000898,-0.01330951063076916
ACH-000900,0.04682664012792021
ACH-000901,0.015539141182786969
ACH-000905,-0.04804928149206013
ACH-000906,-0.10800422183081973
ACH-000907,0.08756159043943182
ACH-000910,0.08169630389275939
ACH-000911,0.011305719808630809
ACH-000912,-0.1447918067095893
ACH-000913,0.01947313521613668
ACH-000915,-0.12352490186143082
ACH-000916,-0.07192857422794738
ACH-000917,-0.04267566854840805
ACH-000920,-0.1477831177173363
ACH-000921,0.10206014518643074
ACH-000924,-0.14500532011203368
ACH-000926,-0.030862574140545582
ACH-000928,-0.11936529891827755
ACH-000929,-0.013032814239496236
ACH-000932,-0.05255139196213609
ACH-000935,-0.3518456075077257
ACH-000936,-0.1862446857250883
ACH-000937,-0.11121940379556404
ACH-000938,-0.1391654933415025
ACH-000939,-0.007253847880871936
ACH-000941,-0.07422515428096105
ACH-000943,-0.028034165818742324
ACH-000946,-0.1097536554217012
ACH-000947,0.027725167574352158
ACH-000948,-0.15885652243986895
ACH-000950,0.011462004593127241
ACH-000953,0.02355520913723653
ACH-000954,0.043913003687093034
ACH-000957,0.05339441992324996
ACH-000958,-0.1601490118666491
ACH-000960,-0.031754824692507753
ACH-000963,-0.0753047234589941
ACH-000968,-0.1258830854578209
ACH-000969,-0.056982780024347215
ACH-000972,-0.0925341689246823
ACH-000973,-0.19290015771136992
ACH-000974,0.03794116222637965
ACH-000978,-0.2043232325529041
ACH-000984,-0.062188472054623786
ACH-000986,0.20497609352673224
ACH-000988,-0.029369392278338062
ACH-000993,0.2900566527557941
ACH-000994,0.07188642972507875
ACH-000996,-0.0568530069807967
ACH-001001,-0.15983253354829074
ACH-001020,0.0700403148282686
ACH-001028,0.005906901854765089
ACH-001031,-0.0308122638895092
ACH-001038,-0.1359958681257321
ACH-001048,0.012834536374871482
ACH-001050,0.06113969681974445
ACH-001053,-0.08139782689172648
ACH-001054,-0.14096545064823185
ACH-001061,-0.10028907405060564
ACH-001067,-0.14737672664883192
ACH-001075,-0.03193177863611483
ACH-001096,0.015507142590801371
ACH-001111,0.0026657917682537595
ACH-001119,-0.032732780755962816
ACH-001128,-0.05511642607464128
ACH-001134,-0.0005931777873643937
ACH-001151,-0.05370747378709158
ACH-001163,-0.020407034815554916
ACH-001164,-0.06446524869474374
ACH-001183,-0.037969908080445
ACH-001192,-0.0515596789039056
ACH-001193,-0.211927771544354
ACH-001196,-0.0962370879428205
ACH-001197,-0.1263150987214289
ACH-001205,-0.03670483695287108
ACH-001211,-0.2392108389973569
ACH-001212,-0.4417691306298169
ACH-001228,-0.07844430836750961
ACH-001232,0.03766518835325345
ACH-001239,-0.051333563294056514
ACH-001270,-0.04373734358847088
ACH-001274,0.030885796617945344
ACH-001275,0.08560879910254672
ACH-001277,0.018609216750931967
ACH-001278,0.056565344851884386
ACH-001280,0.07084843173477103
ACH-001283,-0.08220850637965854
ACH-001289,-0.10012057169379088
ACH-001300,0.14989405131801042
ACH-001301,-0.0772118317645461
ACH-001302,0.11666869804918438
ACH-001306,0.007946845058477137
ACH-001318,-0.261446613934934
ACH-001322,-0.1951083905401833
ACH-001328,-0.032162598925744
ACH-001332,0.10668768475516892
ACH-001336,-0.0795108482171361
ACH-001346,0.020019355242848213
ACH-001353,-0.09476514977708016
ACH-001354,-0.4081099223475255
ACH-001367,-0.13703944832586842
ACH-001368,-0.07064020731540697
ACH-001374,0.043965122789455996
ACH-001377,-0.007565574690372228
ACH-001380,0.07917933160221606
ACH-001391,0.010210169122969015
ACH-001408,-0.16785337624656574
ACH-001430,-0.13321808273044938
ACH-001431,-0.10564056050075757
ACH-001450,-0.0170025812859695
ACH-001496,0.022139823363898643
ACH-001500,-0.03654804007391803
ACH-001523,-0.05278658827965719
ACH-001532,-0.0029364428148161725
ACH-001550,0.006042341309212268
ACH-001552,-0.16772132732376002
ACH-001554,-0.07366968440388277
ACH-001654,-0.06772451473529417
ACH-001735,0.03339586660309335
ACH-001736,-0.2653685509598985
ACH-001737,0.04259106379197072
ACH-001740,-0.05817303275625841
ACH-001745,-0.011992090527348448
ACH-001765,-0.1026345977243126
