,PRNP (5621)
ACH-000885,-0.09141757301010044
ACH-000887,0.06643928055279405
ACH-000889,0.09608611881443542
ACH-000896,0.0983381290985799
ACH-000898,-0.022893786085847162
ACH-000900,0.10948609161548684
ACH-000901,0.039334771487068015
ACH-000905,0.031648006622601435
ACH-000906,0.034200884550853385
ACH-000907,0.11067407840814728
ACH-000910,0.05882720979211393
ACH-000911,0.02855467252242668
ACH-000912,0.05014271970917211
ACH-000913,-0.030613687703211063
ACH-000915,0.08580494542769758
ACH-000916,0.25933472440508115
ACH-000917,0.1263182103374346
ACH-000920,0.08283401806313717
ACH-000921,0.09554055235528493
ACH-000924,0.09042828197127864
ACH-000926,-0.03720164944417366
ACH-000928,-0.023834851859553058
ACH-000929,-0.02151219595029051
ACH-000932,0.007026719028311365
ACH-000935,-0.048596115703855185
ACH-000936,0.03022817773507528
ACH-000937,0.014534621525059781
ACH-000938,-0.05094170603191718
ACH-000939,0.1165067506391151
ACH-000941,-0.0015411018831296163
ACH-000943,0.05060836505659164
ACH-000946,0.013618453243641632
ACH-000947,-0.00704824755715337
ACH-000948,-0.044508445033365984
ACH-000950,0.01466753009779473
ACH-000953,0.07894124912005973
ACH-000954,-0.14141902292234051
ACH-000957,0.2775696134816949
ACH-000958,0.2224447525175859
ACH-000960,-0.09470064749538656
ACH-000963,0.06699245322489067
ACH-000968,-0.06506836247752046
ACH-000969,0.07007587978074319
ACH-000972,-0.007010625061479614
ACH-000973,-0.1056732008002677
ACH-000974,-0.014712348978522706
ACH-000978,0.04217065507551688
ACH-000984,0.03747618987063032
ACH-000986,0.0740557516849047
ACH-000988,-0.0299857662157239
ACH-000993,0.008788379575822281
ACH-000994,-0.17667669138845585
ACH-000996,0.16839552120421286
ACH-001001,-0.07094824815456044
ACH-001020,-0.10227430160189076
ACH-001028,0.07725759453991474
ACH-001031,0.03568010544844854
ACH-001038,-0.004757455167831742
ACH-001048,0.07662556924052204
ACH-001050,0.048850429671744834
ACH-001053,-0.14629062096758813
ACH-001054,-0.13182670143371386
ACH-001061,0.036034437642495684
ACH-001067,-0.14429750145003006
ACH-001075,0.13012843026060075
ACH-001096,0.09672711092484873
ACH-001111,-0.1085454017130191
ACH-001119,0.24815288073970984
ACH-001128,0.07714368719469297
ACH-001134,-0.03979807228029349
ACH-001151,0.04271157773767891
ACH-001163,-0.08427995113156972
ACH-001164,0.06799461532739429
ACH-001183,0.1219467878636514
ACH-001192,0.016962279406407474
ACH-001193,-0.013981446289947795
ACH-001196,0.0022329267606226466
ACH-001197,0.028842096474999905
ACH-001205,-0.2278525715599473
ACH-001211,0.05551467619095088
ACH-001212,0.09145085107805473
ACH-001228,-0.033841139886579566
ACH-001232,-0.0814398102613028
ACH-001239,-0.0635585336698465
ACH-001270,0.07935385373324767
ACH-001274,-0.023268088158684908
ACH-001275,0.06253388120439785
ACH-001277,0.004785319877438752
ACH-001278,-0.02805205937348984
ACH-001280,-0.012980018983713705
ACH-001283,-0.12009375720486945
ACH-001289,-0.011116070152606529
ACH-001300,0.0554922505358594
ACH-001301,-0.05505397103370535
ACH-001302,0.10582398260434876
ACH-001306,-0.08128419050932434
ACH-001318,-0.053353995490565694
ACH-001322,0.061413893316815085
ACH-001328,0.01839981590317215
ACH-001332,0.15128372518763908
ACH-001336,0.0955880515837996
ACH-001346,-0.10879814070570787
ACH-001353,-0.0913039491822976
ACH-001354,0.02677658443692681
ACH-001367,0.03127628965877752
ACH-001368,0.11482534380146235
ACH-001374,-0.23351511156113586
ACH-001377,0.24991119935780645
ACH-001380,-0.060710988586136376
ACH-001391,-0.0942839283809569
ACH-001408,0.1880574303957964
ACH-001430,-0.1971913469332432
ACH-001431,0.11758258338365472
ACH-001450,0.01494872404696314
ACH-001496,0.042332614996643765
ACH-001500,-0.08039970634714955
ACH-001523,0.13480477920184403
ACH-001532,0.121901085559904
ACH-001550,-0.07206168532109708
ACH-001552,0.0177379346075298
ACH-001554,0.04375097325497399
ACH-001654,0.0516013219600738
ACH-001735,-0.018200756319512592
ACH-001736,0.17175581875393922
ACH-001737,-0.2862664130047867
ACH-001740,0.08804350327778293
ACH-001745,0.02719211894320867
ACH-001765,0.08114593604634149
