,KCTD14 (65987)
ACH-000004,0.00420900322480785
ACH-000005,0.14312573829082967
ACH-000007,0.0989098572973393
ACH-000009,0.003020695601918914
ACH-000011,0.15760875574007407
ACH-000012,-0.0013581455871828044
ACH-000013,-0.007299712839077771
ACH-000014,-0.0258913476436796
ACH-000015,0.022638075986592426
ACH-000017,-0.00471737763493937
ACH-000018,-0.04457253846295767
ACH-000019,0.07124854766642139
ACH-000021,-0.020028114366729157
ACH-000022,-0.04614596437529209
ACH-000025,0.06662994064099248
ACH-000028,-0.022705370512305718
ACH-000030,-0.022876935176386087
ACH-000035,0.054525335783996834
ACH-000036,0.029315516782396495
ACH-000037,0.020632302090625918
ACH-000039,-0.04939990966003431
ACH-000040,0.027219537076751992
ACH-000041,-0.1771763317168459
ACH-000042,0.06873715445239359
ACH-000045,-0.03843477717075062
ACH-000047,-0.0251560339391021
ACH-000052,-0.10699503958552743
ACH-000053,-0.017730060632622082
ACH-000054,0.02563619357520018
ACH-000055,0.005416174695940585
ACH-000060,0.02200398464640586
ACH-000067,0.04925427111113418
ACH-000070,-0.0663675381391392
ACH-000075,0.06586921040705794
ACH-000078,0.04686798233695754
ACH-000082,-0.018688822517494045
ACH-000085,-0.17797857885800064
ACH-000086,-0.08199133199326937
ACH-000087,-0.06616419918808239
ACH-000092,-0.045900641884283465
ACH-000095,-0.02527746947897878
ACH-000097,-0.04030077348825522
ACH-000098,0.13325318527619046
ACH-000099,-0.015815674617217394
ACH-000108,0.04188493998146441
ACH-000113,0.0716529578162483
ACH-000116,-0.13448997758334716
ACH-000118,-0.047735992478401816
ACH-000120,-0.023442681085301006
ACH-000123,-0.092273630174508
ACH-000127,0.02628841133956276
ACH-000128,0.02013032155113562
ACH-000132,0.005107804991267677
ACH-000133,0.08851820202910053
ACH-000137,0.04521776497282145
ACH-000138,0.020186599134558385
ACH-000142,-0.012117404050255486
ACH-000143,-0.04736613704191744
ACH-000146,-0.012769295800945844
ACH-000148,-0.06130918238603113
ACH-000150,0.015778666168725572
ACH-000152,0.0013789805688068045
ACH-000153,-0.028727277599271912
ACH-000159,0.09292910598389433
ACH-000160,-0.039891185118829886
ACH-000163,-0.1191409271598565
ACH-000167,0.25820760757879996
ACH-000168,0.13897849964083706
ACH-000169,0.06941438330477777
ACH-000178,0.011903577628354029
ACH-000183,-0.05961564990582055
ACH-000188,-0.06046350433436073
ACH-000189,-0.050457513185690736
ACH-000190,-0.14052192340929345
ACH-000198,-0.049649375400545384
ACH-000203,0.37938834091407103
ACH-000204,-0.0524726604400319
ACH-000206,0.005635091313489196
ACH-000207,-0.1409141516880121
ACH-000208,0.17701483450051622
ACH-000210,0.020623434275291192
ACH-000211,-0.008794614397956165
ACH-000215,0.04417736598664753
ACH-000221,-0.012518237745929008
ACH-000222,0.04635731604048166
ACH-000223,0.026590470195292145
ACH-000226,-0.060610278199545085
ACH-000227,-0.18759641572370347
ACH-000228,-0.0071339097830265845
ACH-000231,-0.07541176751166698
ACH-000232,-0.04540519145328746
ACH-000233,0.05478718543202974
ACH-000234,0.09537348024855456
ACH-000235,0.0914748652177098
ACH-000237,0.027074844958714643
ACH-000238,-0.046249347164575134
ACH-000242,0.07812707581951657
ACH-000243,0.09045249041952198
ACH-000244,-0.008270298462757784
ACH-000246,-0.03558813861029245
ACH-000248,-0.10918984438843912
ACH-000250,-0.12871491320597736
ACH-000251,0.05585255591086365
ACH-000252,0.018249157615617843
ACH-000253,0.0532453374813579
ACH-000255,0.10212642354828154
ACH-000256,-0.2192122718399203
ACH-000257,-0.10545558729914001
ACH-000258,0.07165441888643725
ACH-000259,-0.06522663314348616
ACH-000260,-0.030624420487652612
ACH-000261,-0.01253460499595608
ACH-000262,-0.0024238372286807183
ACH-000263,-0.07901923798979303
ACH-000264,-0.020403650049404087
ACH-000265,0.005181555013295025
ACH-000266,0.041067111216984836
ACH-000272,0.10384272209969453
ACH-000274,-0.23847827384605336
ACH-000277,-0.004798014175560288
ACH-000278,-0.06690788744629346
ACH-000279,-0.05033559686907976
ACH-000280,0.10551092607028983
ACH-000281,0.019527591116044067
ACH-000288,-0.006858741498022458
ACH-000291,-0.002155571555973053
ACH-000293,-0.06090749181389433
ACH-000294,0.03369938604287172
ACH-000295,0.019705210732502768
ACH-000296,0.14103636380796636
ACH-000302,-0.0933761932243454
ACH-000304,-0.04485291412423049
ACH-000307,-0.03126751332203997
ACH-000308,-0.07639609553143915
ACH-000310,0.006022713861608557
ACH-000311,-0.014306460811538527
ACH-000312,-0.08964932765916167
ACH-000315,-0.043885680374365035
ACH-000316,-0.14214096758562636
ACH-000317,0.09667405892537834
ACH-000318,-0.028424006790538456
ACH-000319,-0.0008658501478412357
ACH-000320,0.0840172394770273
ACH-000322,0.0810413682574657
ACH-000323,0.04395641589713213
ACH-000324,0.0466219805705833
ACH-000329,0.07764874968829348
ACH-000330,0.0454651017720782
ACH-000331,0.06886514497931283
ACH-000332,0.05494276551897896
ACH-000334,-0.038157601370219216
ACH-000335,-0.13964587070509074
ACH-000336,0.036922531786327054
ACH-000337,-0.1715290645608622
ACH-000338,-0.15214419300798748
ACH-000339,0.1318776986812537
ACH-000341,0.05589519909857308
ACH-000348,0.08594574623032364
ACH-000350,-0.04133205415934727
ACH-000352,0.015324787971568972
ACH-000356,-0.12301658994402613
ACH-000361,0.08140414699223149
ACH-000362,0.020156665063293257
ACH-000363,0.045749846391074135
ACH-000364,-0.09342269513412296
ACH-000365,-0.008724512620822307
ACH-000366,-0.1258261282221171
ACH-000368,-0.12321033045120552
ACH-000374,-0.003352086488793718
ACH-000375,0.018332070373430414
ACH-000376,0.07415645948657723
ACH-000381,-0.06362896074559364
ACH-000383,0.0302464184188842
ACH-000387,0.044944247698582455
ACH-000389,-0.035769705856489614
ACH-000390,0.01971806741575113
ACH-000393,-0.04731635845970222
ACH-000395,-0.0903852904587778
ACH-000396,0.1916926959720732
ACH-000397,0.012154583106277872
ACH-000401,-0.06840809852009944
ACH-000402,0.1611873451649302
ACH-000403,0.0013674124652152332
ACH-000404,-0.2152236647646065
ACH-000406,-0.02610139918617615
ACH-000407,0.08818729612955135
ACH-000408,0.012892539507657952
ACH-000410,-0.04892014253518953
ACH-000411,-0.024447790858002087
ACH-000414,0.03812237945055265
ACH-000415,0.05193186242421712
ACH-000416,0.0066927025717786115
ACH-000420,-0.002309447677215596
ACH-000421,0.008324064987303372
ACH-000424,-0.054554495457550346
ACH-000425,0.0271500849479059
ACH-000426,-0.2384757869110479
ACH-000427,0.0016594796004034398
ACH-000433,-0.18186367844220613
ACH-000435,-0.2299475884748715
ACH-000436,-0.016236390809650666
ACH-000444,-0.08271014389213041
ACH-000445,-0.1211304144308176
ACH-000448,0.11649928168669114
ACH-000450,0.08231106319760252
ACH-000452,-0.023351277225572297
ACH-000454,-0.0038137368035534532
ACH-000458,0.07882688620625138
ACH-000459,-0.024210119762765697
ACH-000460,0.03660783063635565
ACH-000461,0.1326860990963839
ACH-000463,0.07473660069089275
ACH-000464,0.10422363927987892
ACH-000466,0.07599517673409954
ACH-000467,0.03506531082201017
ACH-000468,-0.05442257985986874
ACH-000469,-0.0916974161065375
ACH-000470,0.04983357518901206
ACH-000471,-0.06509567578145947
ACH-000472,0.005035076653478226
ACH-000473,0.010180607124122023
ACH-000475,0.025578638747501728
ACH-000476,0.07135268787366675
ACH-000477,0.0675102823932419
ACH-000479,0.0857965767689971
ACH-000480,0.09568299087127208
ACH-000481,0.14159797100917498
ACH-000483,-0.0459307203756165
ACH-000484,0.05166261317841244
ACH-000485,0.07158134630632898
ACH-000486,0.006278771021333921
ACH-000487,-0.05589082608673175
ACH-000488,0.08845400078772571
ACH-000490,0.024646099379533243
ACH-000491,-0.1487220759890621
ACH-000495,0.05783280281006134
ACH-000496,-0.059552896928811314
ACH-000499,0.021066370975961275
ACH-000500,0.19092847888909853
ACH-000502,0.03705812436723285
ACH-000503,-0.23281023004496376
ACH-000505,-0.01422933357828367
ACH-000507,0.07462475585994524
ACH-000510,0.040309262414875466
ACH-000511,-0.036147325121461515
ACH-000512,-0.04276806959808455
ACH-000516,-0.013510174893764644
ACH-000517,-0.018137108620571874
ACH-000518,0.06933944903688873
ACH-000520,0.07189356352304124
ACH-000521,0.16528102841328532
ACH-000522,-0.06484133885152865
ACH-000524,-0.053141782281422224
ACH-000527,-0.055649217975174414
ACH-000528,0.008122119706718743
ACH-000537,-0.030806318567627163
ACH-000541,-0.009289690205543315
ACH-000542,0.019587688906971986
ACH-000544,-0.09510932208790554
ACH-000545,0.010442454005662486
ACH-000547,-0.10266872363360892
ACH-000548,-0.1772287210334409
ACH-000549,0.08467730866875528
ACH-000550,-0.05333959102260424
ACH-000552,0.0733909917829323
ACH-000556,-0.0043671227377512535
ACH-000557,0.04301713977353416
ACH-000569,-0.06462978741486672
ACH-000570,-0.08862843977904121
ACH-000571,0.028912093136330124
ACH-000573,-0.04416029626366105
ACH-000576,-0.04975507269305333
ACH-000579,-0.018589322119729253
ACH-000580,-0.027237325308799003
ACH-000584,0.05890042945301914
ACH-000585,-0.07767852775553959
ACH-000588,-0.09055300418865206
ACH-000589,-0.039364887097263115
ACH-000591,-0.07390129809589199
ACH-000593,-0.06470299807487759
ACH-000600,-0.03374793188692981
ACH-000601,0.026779716258899973
ACH-000605,0.14058203136462116
ACH-000606,0.0431295097102073
ACH-000608,-0.09320450232052056
ACH-000614,-0.00222120287698603
ACH-000616,0.12372512743598585
ACH-000618,0.02227119788637678
ACH-000619,-0.013299936699172486
ACH-000620,0.06530241526643146
ACH-000621,0.023525953934534983
ACH-000622,0.08143141092581728
ACH-000623,-0.08606718327083293
ACH-000624,-0.007852051974241702
ACH-000627,-0.04192742631168732
ACH-000630,-0.005134281449903781
ACH-000631,0.08171897918630909
ACH-000632,0.09593428147812763
ACH-000633,-2.788492357516337e-05
ACH-000637,-0.026794825584435054
ACH-000638,-0.09296525382668266
ACH-000646,0.1862028351280962
ACH-000647,-0.04799693675926943
ACH-000648,0.03035017654815206
ACH-000649,0.056231460711272885
ACH-000651,0.005262403711599061
ACH-000652,0.11101811733116436
ACH-000653,0.11675840454647345
ACH-000657,-0.034963717238303764
ACH-000658,0.01883300095897307
ACH-000661,0.05819263481752882
ACH-000662,-0.13449381937243146
ACH-000663,0.04164634438323205
ACH-000665,-0.18843742669431693
ACH-000671,-0.1012773148532344
ACH-000672,-0.11240911576789897
ACH-000673,-0.0600102431869002
ACH-000676,0.0890140172917048
ACH-000677,0.029373804605704205
ACH-000681,0.233793199276052
ACH-000683,-0.1007896663459997
ACH-000684,0.18444252440132444
ACH-000688,-0.05411929992447512
ACH-000693,-0.14410587133199967
ACH-000694,0.009770628096514208
ACH-000695,0.1849945451736524
ACH-000696,0.009146959460189513
ACH-000697,0.17975370425596068
ACH-000699,0.04616873042701072
ACH-000701,-0.002364440251021591
ACH-000706,0.05619308128726188
ACH-000711,0.02356765211964066
ACH-000713,-0.10171115138475442
ACH-000714,-0.14309571102596075
ACH-000718,0.09722983071952836
ACH-000720,-0.07012962164807278
ACH-000721,0.06714140751855148
ACH-000724,0.02523733651187681
ACH-000725,0.026372214466379718
ACH-000732,-0.057697408336746935
ACH-000734,-0.1117508001170347
ACH-000735,-0.06993510166934809
ACH-000736,-0.013967009184789016
ACH-000738,-0.028200669862551694
ACH-000746,-0.057674941893428824
ACH-000747,0.07905873951441626
ACH-000748,-0.039738771069634436
ACH-000753,-0.043211131918760935
ACH-000756,-0.06984508382545686
ACH-000757,0.047219301698149606
ACH-000758,-0.11189748813202573
ACH-000760,-0.032237560785858134
ACH-000762,-0.14693504846118566
ACH-000763,0.1468798633246788
ACH-000764,-0.017964039495329227
ACH-000765,-0.07158815207816795
ACH-000766,0.0020395274706815746
ACH-000767,0.003172626008758325
ACH-000768,0.048118734303859545
ACH-000769,-0.0554512695659507
ACH-000770,0.08516651017624223
ACH-000771,0.03950636870470834
ACH-000773,-0.045118085919499236
ACH-000776,-0.0027973127820859864
ACH-000777,0.03911073948408344
ACH-000778,-0.016324680715376492
ACH-000781,-0.005727475842391639
ACH-000782,-0.0607519437918382
ACH-000783,0.052880382752701474
ACH-000784,0.007368135272206309
ACH-000785,0.07950853458602905
ACH-000787,0.07675877190609619
ACH-000788,0.0898021106127694
ACH-000791,-0.040816254935657104
ACH-000792,0.00658809982971865
ACH-000794,-0.09856063447593856
ACH-000796,0.033921605274462675
ACH-000798,-0.2318410789734281
ACH-000799,0.1235254720181424
ACH-000800,0.12276424753585985
ACH-000802,-0.011467965281203276
ACH-000804,-0.006126359296857776
ACH-000805,0.02794328461982432
ACH-000809,0.08930402975827259
ACH-000810,-0.11670482750145335
ACH-000811,0.061935213197343936
ACH-000817,-0.02185392595484149
ACH-000819,0.06087091937315053
ACH-000820,0.13244229443460626
ACH-000821,0.038897928834431314
ACH-000822,0.02529989752431476
ACH-000823,-0.04710823284220298
ACH-000824,-0.07421366914311625
ACH-000827,-0.025805286114460712
ACH-000829,-0.00022058177654962237
ACH-000831,-0.05957665377038843
ACH-000832,-0.08147694491615856
ACH-000833,0.12113185356549025
ACH-000834,-0.052598727960154884
ACH-000835,0.06686379318621466
ACH-000836,-0.001388619623051683
ACH-000837,0.05291955610266521
ACH-000838,-0.2409991782196207
ACH-000839,-0.1507310365435587
ACH-000840,-0.11691167843051575
ACH-000841,-0.031526828734552516
ACH-000843,0.07602108469710579
ACH-000846,0.028689775794282144
ACH-000847,-0.0010587641604118694
ACH-000848,0.033349088886972404
ACH-000849,0.02194610728960176
ACH-000851,0.10262985704281324
ACH-000855,0.08032440438829871
ACH-000856,0.05946891070078623
ACH-000858,0.03256374854782869
ACH-000859,-0.08851034921946904
ACH-000861,0.027829902703984725
ACH-000862,0.06882747992796608
ACH-000865,-0.027344021696881892
ACH-000866,-0.01862286734079129
ACH-000867,0.014018703812578056
ACH-000869,0.052747819179680966
ACH-000872,-0.1377552976429922
ACH-000873,0.10205975215431043
ACH-000876,0.01697477271871056
ACH-000878,0.09897579178130496
ACH-000880,-0.07586494256221069
ACH-000881,0.06102488135827256
ACH-000882,0.04436687417384624
ACH-000884,0.05710480273209561
ACH-000885,-0.12500451110091504
ACH-000887,-0.0502798716075424
ACH-000889,0.06008549765948652
ACH-000896,0.00791918995347083
ACH-000898,0.030917399306668644
ACH-000900,-0.07272640538664336
ACH-000901,-0.035376474250924064
ACH-000905,0.04793783765078872
ACH-000906,-0.058554878500669226
ACH-000907,0.12088080999679095
ACH-000910,-0.05780111961213422
ACH-000911,-0.03732043738320185
ACH-000912,-0.016317585522867852
ACH-000913,0.09712116362914143
ACH-000915,0.010232358288954628
ACH-000916,0.1892179867568217
ACH-000917,0.0272696908725952
ACH-000920,-0.15317841523050488
ACH-000921,-0.02598257010095646
ACH-000924,0.03582232721973692
ACH-000926,-0.058900898482604526
ACH-000928,0.10038667823774874
ACH-000929,0.013154196955678377
ACH-000932,0.08345457139638104
ACH-000935,-0.012591296680204856
ACH-000936,0.01625591009885893
ACH-000937,-0.05690440168257765
ACH-000938,-0.03268294368507056
ACH-000939,-0.03425523139578583
ACH-000941,0.0023360045190908146
ACH-000943,0.016886785140848445
ACH-000946,0.06674874311093533
ACH-000947,-0.038506135323897975
ACH-000948,0.1299914258547965
ACH-000950,0.11698235111345565
ACH-000953,-0.023230655934998658
ACH-000954,-0.2255078799334017
ACH-000957,0.07154257646205102
ACH-000958,0.029843365332308476
ACH-000960,0.034150583936300286
ACH-000963,-0.08502757477085554
ACH-000968,-0.0435252545830476
ACH-000969,-0.0673748258687582
ACH-000972,-0.2385697746776658
ACH-000973,0.005383730669506253
ACH-000974,0.06580917267001671
ACH-000978,0.04160445374644089
ACH-000984,-0.15120835744036426
ACH-000986,-0.08529972791299878
ACH-000988,0.01446431322401258
ACH-000993,-0.19029186277865895
ACH-000994,0.04658366632380777
ACH-000996,0.007434961503894598
ACH-001001,0.06856247175220458
ACH-001020,-0.13295643338690674
ACH-001028,-0.02227539866559406
ACH-001031,-0.03790941755641791
ACH-001038,0.07496103284271377
ACH-001048,0.010701245531368284
ACH-001050,0.0006169338145030301
ACH-001053,0.12238339455358725
ACH-001054,-0.17945199019489028
ACH-001061,-0.00956766738283429
ACH-001067,-0.07872938597003991
ACH-001075,0.1045522038434127
ACH-001096,0.04071921201531778
ACH-001111,0.04485180713398644
ACH-001119,-0.18368576443172055
ACH-001128,0.052673669426630265
ACH-001134,-0.032972203579050605
ACH-001151,0.046345695148375686
ACH-001163,-0.0209427403249637
ACH-001164,0.2205451305458657
ACH-001183,-0.022006385261750045
ACH-001192,0.012377514698146809
ACH-001193,-0.04825319162466493
ACH-001196,-0.010541386244639734
ACH-001197,0.009967681913210976
ACH-001205,0.006594273353089114
ACH-001211,-0.0893385980354874
ACH-001212,-0.1326778115067595
ACH-001228,-0.015391171676799391
ACH-001232,-0.09397380824845042
ACH-001239,0.020748377669838284
ACH-001270,0.05534911428889287
ACH-001274,-0.0427427597415843
ACH-001275,0.08559275499017081
ACH-001277,-0.08318583318283428
ACH-001278,0.039672466265246134
ACH-001280,-0.1885507632013782
ACH-001283,-0.04497011529451552
ACH-001289,0.09135952371513062
ACH-001300,0.11487288792497262
ACH-001301,-0.09609280798627444
ACH-001302,-0.2295829070532678
ACH-001306,-0.09246354294381204
ACH-001318,0.049764209449123686
ACH-001322,-0.11467633707204244
ACH-001328,0.025524444689925818
ACH-001332,-0.003007267469599665
ACH-001336,-0.1063799896268178
ACH-001346,0.05213126730014425
ACH-001353,0.07437735787905922
ACH-001354,-0.07008227909439321
ACH-001367,-0.2498261335895671
ACH-001368,-0.06351841468764889
ACH-001374,-0.19910703525330692
ACH-001377,0.029126568367284587
ACH-001380,0.034621429606524215
ACH-001391,0.059513309845135774
ACH-001408,-0.06622559929691971
ACH-001430,0.1176068204832998
ACH-001431,0.025360848980213357
ACH-001450,0.08262481452955774
ACH-001496,-0.0118441230672659
ACH-001500,0.02069963088851396
ACH-001523,0.08382135046863261
ACH-001532,-0.0698191042469051
ACH-001550,0.014017227183846194
ACH-001552,0.1042014924361116
ACH-001554,0.1530942960402906
ACH-001654,0.0132952586391838
ACH-001735,0.008362209453898033
ACH-001736,0.02358021333467917
ACH-001737,-0.2852611782947496
ACH-001740,-0.0033866177627077127
ACH-001745,0.045008757617969436
ACH-001765,-0.04785880703241963
