,PER1 (5187)
ACH-000362,0.2564118576571366
ACH-000363,0.14948676017331286
ACH-000364,0.2184209203824896
ACH-000365,0.3194618053303969
ACH-000366,0.22705896178565985
ACH-000368,0.3840042127763664
ACH-000374,0.3145758186180729
ACH-000375,0.13154745778663587
ACH-000376,0.20349635970732524
ACH-000381,0.1375908436976866
ACH-000383,0.2954328736423243
ACH-000387,0.21733322213776166
ACH-000389,0.26908382125176045
ACH-000390,0.2761438158865244
ACH-000393,0.2742314206212124
ACH-000395,0.2468989194956576
ACH-000396,0.14816511558525064
ACH-000397,0.1435340517859723
ACH-000401,0.182412147399352
ACH-000402,0.3587963574650353
ACH-000403,0.3486794232818543
ACH-000404,0.1870057838293369
ACH-000406,0.28449829175552666
ACH-000407,0.1965113394304044
ACH-000408,0.3273339771379001
ACH-000410,0.21155122842505555
ACH-000411,0.2450283228156553
ACH-000414,0.2327038845668195
ACH-000415,0.26775846857781005
ACH-000416,0.22809277468250194
ACH-000420,0.2415153704672396
ACH-000421,0.18761415329041414
ACH-000424,0.4839721703741507
ACH-000425,0.32204944197658225
ACH-000426,0.2444237366548006
ACH-000427,0.3752885343924529
ACH-000433,0.19664069071287046
ACH-000435,0.21265229432158972
ACH-000436,0.3218517791542624
ACH-000444,0.2234693589302413
ACH-000445,0.18760848676598604
ACH-000448,0.21217315552764945
ACH-000450,0.273708836104552
ACH-000452,0.3465641797504214
ACH-000454,0.10283269204305223
ACH-000458,0.21473470553348026
ACH-000459,0.1975692536181592
ACH-000460,0.24393866885656015
ACH-000461,0.29597532703008944
ACH-000463,0.281845300518866
ACH-000464,0.22884562230493294
ACH-000466,0.2834253500100685
ACH-000467,0.31705404777132473
ACH-000468,0.2492510786806924
ACH-000469,0.1661886939476042
ACH-000470,0.36050918136376703
ACH-000471,0.2530873711442431
ACH-000472,0.3180650284102803
ACH-000473,0.28270453980270144
ACH-000475,0.2992809239510351
ACH-000476,0.2850999797857288
ACH-000477,0.3234324383799672
ACH-000479,0.18528279862658684
ACH-000480,0.22178432365474693
ACH-000481,0.2879870820176869
ACH-000483,0.27369585077484504
ACH-000484,0.3019675193245073
ACH-000485,0.19113380909206093
ACH-000486,0.2332967324477811
ACH-000487,0.09139769169964794
ACH-000488,0.2836057915500436
ACH-000490,0.3748346953525457
ACH-000491,0.19135465380445366
ACH-000495,0.3950951271049074
ACH-000496,0.1583205208852036
ACH-000499,0.2007715951804488
ACH-000500,0.3992701553313983
ACH-000502,0.20269774727400716
ACH-000503,0.2581345080827641
ACH-000505,0.2682566390778418
ACH-000507,0.243085505586846
ACH-000510,0.2409466521139141
ACH-000511,0.11408434306869232
ACH-000512,0.03314387055355781
ACH-000516,0.2454537002591603
ACH-000517,0.27005381692051383
ACH-000518,0.3131326646459357
ACH-000520,0.3511984836633925
ACH-000521,0.2529402902848545
ACH-000522,0.20241148150839988
ACH-000524,0.22483695882010726
ACH-000527,0.28424454607798816
ACH-000528,0.257302270699636
ACH-000537,0.19067365717777587
ACH-000541,0.1812885255439394
ACH-000542,0.2675478769040437
ACH-000544,0.1844276287312561
ACH-000545,0.2800062784486529
ACH-000547,0.2383233043989045
ACH-000548,0.3116571310411069
ACH-000549,0.3121881204523109
ACH-000550,0.20481459740532376
ACH-000552,0.3877590459326151
ACH-000556,0.14002932142131158
ACH-000557,0.24883153035889585
ACH-000569,0.014318184522935918
ACH-000570,0.2642106445690056
ACH-000571,0.2375108680806391
ACH-000573,0.2662253041206046
ACH-000576,0.34484519352290405
ACH-000579,-0.005686974430732246
ACH-000580,0.3058963722228384
ACH-000584,0.2845405306192353
ACH-000585,0.26682212990732185
ACH-000588,0.20531550003143165
ACH-000589,0.2803321156547937
ACH-000591,0.1630772944729507
ACH-000593,0.2526323108396656
ACH-000600,0.2623693981329992
ACH-000601,0.27085472940443817
ACH-000605,0.2347269903108738
ACH-000606,0.23841419210930304
ACH-000608,0.2660718232282467
ACH-000614,0.26845796526784305
ACH-000616,0.3649077828684301
ACH-000618,0.188345703224185
ACH-000619,0.27540838762345554
ACH-000620,0.32296504565835304
ACH-000621,0.1908370669083289
ACH-000622,0.2573825013184141
ACH-000623,0.2728299608532204
ACH-000624,0.22484338183762206
ACH-000627,0.2916539339713209
ACH-000630,0.304395772664005
ACH-000631,0.19275126558263614
ACH-000632,0.18777345329577
ACH-000633,0.216792854608074
ACH-000637,0.2489562784958145
ACH-000638,0.11354635402530773
ACH-000646,0.09440826638409036
ACH-000647,0.2915759075069986
ACH-000648,0.3162215267890152
ACH-000649,0.2814444426645786
ACH-000651,0.2720264939666013
ACH-000652,0.13961365584117538
ACH-000653,0.2388897945910878
ACH-000657,0.19964982094876008
ACH-000658,0.29818192529360305
ACH-000661,0.4143447680299569
ACH-000662,-0.07897903968979249
ACH-000663,0.35005819074776595
ACH-000665,0.21187840081678
ACH-000671,0.2474039071741076
ACH-000672,0.3005606136294368
ACH-000673,0.23916318234361303
ACH-000676,0.2522023329296692
ACH-000677,0.3392357452049655
ACH-000681,0.2835750757877378
ACH-000683,0.3307049359313239
ACH-000684,0.2313009928346484
ACH-000688,0.22157132907147106
ACH-000693,0.3045290696663339
ACH-000694,0.3310957829913733
ACH-000695,0.054506380033680815
ACH-000696,0.27110486476039786
ACH-000697,0.3437539611254908
ACH-000699,0.2484835809005865
ACH-000701,0.24199304610410224
ACH-000706,0.2068006408640796
ACH-000711,0.26538572342380473
ACH-000713,0.10057255690614164
ACH-000714,0.08309692166811974
ACH-000718,0.2388166426515537
ACH-000720,0.2375536375198091
ACH-000721,0.13393280414753272
ACH-000724,0.3030944504139861
ACH-000725,0.21214189619146614
ACH-000732,0.2445359869120239
ACH-000734,0.3449073800240567
ACH-000735,0.2349740169196468
ACH-000736,0.15195664905721942
ACH-000738,0.2468211505062732
ACH-000746,0.16675413194631306
ACH-000747,0.3169774415938573
ACH-000748,0.3034782669625784
ACH-000753,0.21246487443407616
ACH-000756,0.2771989396996928
ACH-000757,0.3252203395965914
ACH-000758,0.1217161661893073
ACH-000760,0.2587421850088589
ACH-000762,0.3501018935606232
ACH-000763,0.22363466593144485
ACH-000764,0.14448004959981112
ACH-000765,0.39873479748111984
ACH-000766,0.11623369702137785
ACH-000767,0.2381214153418891
ACH-000768,0.2880832119840652
ACH-000769,0.26912103765528755
ACH-000770,0.23956613139135385
ACH-000771,0.2113245043442086
ACH-000773,0.2250759863000065
ACH-000776,0.13179463789304566
ACH-000777,0.386774041485244
ACH-000778,0.2377997155929557
ACH-000781,0.20835638875035706
ACH-000782,0.3354127624700251
ACH-000783,0.3019529889870876
ACH-000784,0.3011813048272172
ACH-000785,0.22463674539542586
ACH-000787,0.1856852044112045
ACH-000788,0.2982394239308813
ACH-000791,0.11452967869580673
ACH-000792,0.2228541699281883
ACH-000794,0.2652039551546187
ACH-000796,0.19274902024683485
ACH-000798,0.32763674330523984
ACH-000799,0.20132868431491804
ACH-000800,0.2105451037776742
ACH-000802,0.30857589603909896
ACH-000804,0.2663143658852102
ACH-000805,0.17597919392381686
ACH-000809,0.2798804465326771
ACH-000810,0.2618625506731627
ACH-000811,0.2528283911636112
ACH-000817,-0.04516471648410693
ACH-000819,0.3125384894557654
ACH-000820,0.5175899360753354
ACH-000821,0.2037587079834223
ACH-000822,0.2357477160156773
ACH-000823,0.3359451639725053
ACH-000824,0.3333829934759391
ACH-000827,0.1985094638432292
ACH-000829,0.044248518692277715
ACH-000831,0.3378551426891818
ACH-000832,0.20522138876680773
ACH-000833,0.21420216512285709
ACH-000834,0.1966458507488774
ACH-000835,0.3286021679584286
ACH-000836,0.4812412187971874
ACH-000837,0.2249419854974939
ACH-000838,0.3956499153228291
ACH-000839,0.18967362375574065
ACH-000840,0.3792522851131847
ACH-000841,0.2645896287971649
ACH-000843,0.1112490172063477
ACH-000846,0.2792655645803556
ACH-000847,0.3124012451272004
ACH-000848,0.21103503322982856
ACH-000849,0.24310333948438215
ACH-000851,0.2170723951166972
ACH-000855,0.3369097064648003
ACH-000856,0.15346779643986208
ACH-000858,0.21881922192116451
ACH-000859,0.2326737000661312
ACH-000861,0.21779242268926272
ACH-000862,0.2828748703919147
ACH-000865,0.2692290139877572
ACH-000866,0.25399696069131433
ACH-000867,0.32405907976449
ACH-000869,0.18615316675408924
ACH-000872,0.21588391508088933
ACH-000873,0.2401417355460394
ACH-000876,0.2751139099725605
ACH-000878,0.09749103480303348
ACH-000880,0.298688888210193
ACH-000881,0.12318503503331915
ACH-000882,0.18256132645336487
ACH-000884,0.3003804267491965
ACH-000885,0.2512556379218898
ACH-000887,0.21747983704679294
ACH-000889,0.20390257712304688
ACH-000896,0.2563232695858184
ACH-000898,0.3050081209147157
ACH-000900,0.26789346742152503
ACH-000901,0.27174805701473925
ACH-000905,0.2258582906431915
ACH-000906,0.2778454231693749
ACH-000907,0.3537215348264943
ACH-000910,0.21632865190010275
ACH-000911,0.17153721785109552
ACH-000912,0.3689725971076077
ACH-000913,0.212186900100417
ACH-000915,0.19773751881039975
ACH-000916,0.26610323746552395
ACH-000917,0.17178211330661908
ACH-000920,0.37103861137526944
ACH-000921,0.26611263794772394
ACH-000924,0.2812034481131519
ACH-000926,0.251689534056571
ACH-000928,0.18384541551559674
ACH-000929,0.1018371600602605
ACH-000932,0.2981614040332485
ACH-000935,0.2650875153396824
ACH-000936,0.34807735954748403
ACH-000937,0.17712940456471524
ACH-000938,0.33427415078460865
ACH-000939,0.5161724243103767
ACH-000941,0.277975420230411
ACH-000943,0.2758232856709229
ACH-000946,0.2229653692922966
ACH-000947,0.3371762294987101
ACH-000948,0.2888317415828484
ACH-000950,0.3958807548930263
ACH-000953,0.17143820583577812
ACH-000954,0.0849676027838073
ACH-000957,0.2844576518980082
ACH-000958,0.09785623867649364
ACH-000960,0.2614219754290741
ACH-000963,0.27507019615422706
ACH-000968,0.4511684027220464
ACH-000969,0.18706083718193284
ACH-000972,0.3470299671330105
ACH-000973,0.2928612399093914
ACH-000974,0.3443425444698188
ACH-000978,0.22962457455212204
ACH-000984,0.3572728610659802
ACH-000986,0.14639824715804922
ACH-000988,0.2911474993308405
ACH-000993,0.2310861665528286
ACH-000994,0.28796447994495905
ACH-000996,0.18572720099040566
ACH-001001,0.3071401305727618
ACH-001020,0.4946993177315231
ACH-001028,0.2605418235406852
ACH-001031,0.16370009705122246
ACH-001038,0.25864723555123537
ACH-001048,0.22482685309772926
ACH-001050,0.13468734479878716
ACH-001053,0.2716413381697746
ACH-001054,0.2716745996912556
ACH-001061,0.2345329258102808
ACH-001067,0.2603690439243723
ACH-001075,0.2126494828566199
ACH-001096,0.2757155272495535
ACH-001111,0.3278073405705069
ACH-001119,0.13306688368918984
ACH-001128,0.9745430325213076
ACH-001134,0.3914856238512699
ACH-001151,0.29381702356106665
ACH-001163,0.18690505166857552
ACH-001164,0.5385304827452817
ACH-001183,0.11028776125638168
ACH-001192,0.14477202441008735
ACH-001193,0.25087263582247743
ACH-001196,0.28817146694416496
ACH-001197,0.04703427503517781
ACH-001205,0.2246748273797796
ACH-001211,0.39555761627571395
ACH-001212,0.25689605688061057
ACH-001228,0.2833323105915302
ACH-001232,0.26545991708735817
ACH-001239,0.3050796085450657
ACH-001270,0.20098692693360787
ACH-001274,0.11887506421359136
ACH-001275,0.3736061648466968
ACH-001277,0.1905431609044412
ACH-001278,0.17170962581430513
ACH-001280,0.2343079351656329
ACH-001283,0.2776273517059005
ACH-001289,0.28047411228091623
ACH-001300,0.1939724456505006
ACH-001301,0.28012395913590354
ACH-001302,0.3195597380119464
ACH-001306,0.17441184189258468
ACH-001318,0.2452568909296215
ACH-001322,0.3574544120661452
ACH-001328,0.2547180775592377
ACH-001332,0.22859525098880934
ACH-001336,0.26788021542661944
ACH-001346,0.2217218664488653
ACH-001353,0.12669520101814585
ACH-001354,0.4107553867753171
ACH-001367,0.4116358506815804
ACH-001368,0.3569138077830352
ACH-001374,0.490476194779498
ACH-001377,0.10492785861277204
ACH-001380,0.30448846434451143
ACH-001391,0.20819060662111866
ACH-001408,0.171784021335861
ACH-001430,0.1804526177933536
ACH-001431,0.19465652054838745
ACH-001450,0.2959080448201947
ACH-001496,0.356727805639211
ACH-001500,0.4158256050810427
ACH-001523,0.2950059879666183
ACH-001532,0.1711357317516295
ACH-001550,0.5480123395763854
ACH-001552,0.07165516041878431
ACH-001554,0.28695698823794635
ACH-001654,0.2753540604253673
ACH-001735,0.2315685642106095
ACH-001736,0.14645500689850954
ACH-001737,-0.2344726277643584
ACH-001740,0.14450355840247248
ACH-001745,0.3868371656759924
ACH-001765,0.2699620689635981
