,DNAJC25 (548645)
ACH-000004,-0.16177305919112758
ACH-000005,0.3990843531937873
ACH-000007,0.003713337418794551
ACH-000009,0.017606611312102272
ACH-000011,-0.1022513316765031
ACH-000012,0.02062700681702185
ACH-000013,0.0594981633916749
ACH-000014,0.011412871202472032
ACH-000015,0.02915726974788802
ACH-000017,0.1775502459842006
ACH-000018,0.04585147772473259
ACH-000019,0.19280024018961606
ACH-000021,0.16758616844208662
ACH-000022,0.13036698664400534
ACH-000025,-0.1225847360056848
ACH-000028,0.2285770826159333
ACH-000030,0.18768482944278414
ACH-000035,0.2765798046658387
ACH-000036,0.22417379438233692
ACH-000037,0.19090961577659954
ACH-000039,-0.101221696124423
ACH-000040,0.09393646661744247
ACH-000041,0.2085236640207088
ACH-000042,0.10657947816081882
ACH-000045,0.12348916828637453
ACH-000047,0.245593711204945
ACH-000052,0.1202586731792726
ACH-000053,0.1508515768755058
ACH-000054,0.17803612477886474
ACH-000055,0.050872023149780274
ACH-000060,0.11237111692131964
ACH-000067,0.2202751373214323
ACH-000070,0.2256618124246372
ACH-000075,0.27939033413936404
ACH-000078,0.2370153472910341
ACH-000082,0.11085059460833248
ACH-000085,0.266729118078714
ACH-000086,0.15079717215334446
ACH-000087,-0.1258447063199528
ACH-000092,0.026157351076854317
ACH-000095,0.0313658780170625
ACH-000097,0.018173354775995056
ACH-000098,0.2727085382099672
ACH-000099,0.13969809931653904
ACH-000108,0.08146566288988738
ACH-000113,0.11705648183969088
ACH-000116,0.08225301336400682
ACH-000118,0.1385968417073219
ACH-000120,0.11066989760800557
ACH-000123,0.129715632745346
ACH-000127,0.16599014494698158
ACH-000128,0.05992030701885075
ACH-000132,0.14155357283457132
ACH-000133,0.013287605795738988
ACH-000137,-0.016756663335663124
ACH-000138,0.0873186364187746
ACH-000142,0.16487460081079525
ACH-000143,-0.12069095795700395
ACH-000146,0.11423789671553986
ACH-000148,0.09336285041400233
ACH-000150,0.20410323408679296
ACH-000152,0.026436780719380173
ACH-000153,0.10676242304458257
ACH-000159,-0.04569665877330208
ACH-000160,0.15969262760035685
ACH-000163,0.08498083998953017
ACH-000167,0.0764853100490888
ACH-000168,0.054878018414800535
ACH-000169,0.029749086158123075
ACH-000178,0.250319287602642
ACH-000183,-0.1411454943931483
ACH-000188,-0.03978648047896256
ACH-000189,-0.03990939227633659
ACH-000190,-0.05266112040078665
ACH-000198,0.17479253256892244
ACH-000203,0.309128517424214
ACH-000204,0.05479395319072086
ACH-000206,0.2279599407911332
ACH-000207,0.13158994080900754
ACH-000208,0.07002099646245467
ACH-000210,-0.10725342617034496
ACH-000211,0.07188578329271629
ACH-000215,0.03605753163565653
ACH-000221,-0.054140796082399176
ACH-000222,0.08661916457179293
ACH-000223,0.03810202630324926
ACH-000226,-0.18867027807339745
ACH-000227,-0.11520014445820365
ACH-000228,0.1396278623416942
ACH-000231,0.092539410111162
ACH-000232,-0.07949858775075404
ACH-000233,0.040079584115589095
ACH-000234,-0.0053219583539122605
ACH-000235,0.060570764431136015
