,MAP3K10 (4294)
ACH-000221,-0.22608993683058026
ACH-000222,0.03546247247646326
ACH-000223,0.09332651575730212
ACH-000226,-0.159526628075029
ACH-000227,0.020213684233626898
ACH-000228,0.03586033845034112
ACH-000231,0.15399733951837452
ACH-000232,-0.052140305888980235
ACH-000233,-0.07790417501157341
ACH-000234,0.00693780512898019
ACH-000235,-0.033999773092165085
ACH-000237,0.009546015823710894
ACH-000238,0.007244419527710866
ACH-000242,-0.22033915456512565
ACH-000243,0.0038171706591595984
ACH-000244,0.06417917451695733
ACH-000246,-0.04086578081246525
ACH-000248,-0.1814973630462447
ACH-000250,0.034906120388969564
ACH-000251,0.10072483283720213
ACH-000252,-0.0360519040791919
ACH-000253,-0.01439539278758725
ACH-000255,-0.10434287378903367
ACH-000256,-0.06706933242877762
ACH-000257,0.05846912749845115
ACH-000258,-0.105187473069681
ACH-000259,0.1197470896623756
ACH-000260,-0.054643613746378
ACH-000261,-0.03042279853802883
ACH-000262,-0.055836245749740686
ACH-000263,0.03696589866161964
ACH-000264,0.04099782943312544
ACH-000265,-0.05763509253714491
ACH-000266,0.011142067546651832
ACH-000272,0.01123284565560188
ACH-000274,0.07422338963596722
ACH-000277,0.059002095321953614
ACH-000278,-0.010879226901526404
ACH-000279,-0.0061032698201644
ACH-000280,-0.0410850263046337
ACH-000281,-0.051275461074271264
ACH-000288,0.03850757477699194
ACH-000291,0.037440827848145015
ACH-000293,-0.30849319881866794
ACH-000294,0.01711695141646441
ACH-000295,-0.0003304777556808252
ACH-000296,-0.14595934976188008
ACH-000302,-0.051390444208079235
ACH-000304,0.06267550598176723
ACH-000307,0.0837939798534688
ACH-000308,-0.10986511037093967
ACH-000310,-0.06959751190632534
ACH-000311,0.051791966842637004
ACH-000312,0.1228881653021901
ACH-000315,-0.1758006598942478
ACH-000316,0.013667344181850515
ACH-000317,0.19729611917034584
ACH-000318,-0.20975432193294188
ACH-000319,0.0012761777256160988
ACH-000320,0.09560692962163482
ACH-000322,0.150979918279031
ACH-000323,0.006825140251850715
ACH-000324,-0.05840468506976866
ACH-000329,-0.011548622526935542
ACH-000330,0.10227971155996303
ACH-000331,0.15400271225417728
ACH-000332,-0.01875626801859024
ACH-000334,-0.026854534677643743
ACH-000335,-0.011816737092695768
ACH-000336,0.10529569513394224
ACH-000337,-0.20863832001781232
ACH-000338,0.6310073457799371
ACH-000339,-0.0011883355157047545
ACH-000341,-0.0870635900885903
ACH-000348,0.0066320581507512254
ACH-000350,-0.08148532406045116
ACH-000352,0.10659485097231683
ACH-000356,-0.10521744548368607
ACH-000361,-0.03243088221384745
ACH-000362,0.09992809159301196
ACH-000363,0.014468488418950919
ACH-000364,-0.061296131050904125
ACH-000365,-0.044024459671738604
ACH-000366,-0.031868599302547554
ACH-000368,0.12134754052834773
ACH-000374,0.08178781353920826
ACH-000375,0.04322337904623857
ACH-000376,0.087301283039857
ACH-000381,0.022353145690738974
ACH-000383,-0.030692808089796714
ACH-000387,0.021081348188419592
ACH-000389,-0.13812891995227958
ACH-000390,0.010707581193501577
ACH-000393,-0.020716338035120938
ACH-000395,-0.24755667839140466
ACH-000396,-0.310329876827562
ACH-000397,-0.1557500028219362
ACH-000401,0.034010117278209566
ACH-000402,-0.11518189750285178
ACH-000403,0.04844335976388072
ACH-000404,0.16229574456980242
ACH-000406,0.02773187243772745
ACH-000407,0.07077041983849999
ACH-000408,-0.060740477427313665
ACH-000410,-0.051671385600443126
ACH-000411,0.13707594470219475
ACH-000414,-0.014065660431526102
ACH-000415,-0.07520387544525838
ACH-000416,-0.01893422467077137
ACH-000420,-0.06064465628968986
ACH-000421,-0.02699221138099985
ACH-000424,-0.03994857263929174
ACH-000425,0.055848807143409986
ACH-000426,-0.07426030770661861
ACH-000427,0.10946402042769436
ACH-000433,0.24368727295665174
ACH-000435,-0.08452244129852914
ACH-000436,-0.04170155942393757
ACH-000444,0.04340928226579633
ACH-000445,-0.010585022321341423
ACH-000448,-0.011057286052523908
ACH-000450,0.042278114498708635
ACH-000452,-0.013156042177990684
ACH-000454,-0.16522642481613414
ACH-000458,0.028859531125940526
ACH-000459,0.11280478309793796
ACH-000460,-0.06927283785734173
ACH-000461,-0.09137406912950237
ACH-000463,0.11815008127738585
ACH-000464,0.032452078516899886
ACH-000466,0.005854540268593826
ACH-000467,0.007920794628020289
ACH-000468,-0.09064233537761536
ACH-000469,0.07135450738519585
ACH-000470,-0.038617927930627
ACH-000471,0.010251477518695188
ACH-000472,-0.11374279517195846
ACH-000473,0.02110354602455871
ACH-000475,-0.05399621853953701
ACH-000476,0.07784063939425286
ACH-000477,0.07758881494613776
ACH-000479,0.17935048709399978
ACH-000480,0.14335189361940473
ACH-000481,0.027906121800741767
ACH-000483,0.08361158068373332
ACH-000484,-0.05381111765624372
ACH-000485,-0.09481335232054952
ACH-000486,-0.011074517760253148
ACH-000487,-0.03536307352069249
ACH-000488,0.016548343141697338
ACH-000490,0.0005563788678724319
ACH-000491,-0.04221659727954613
ACH-000495,0.11339537107778395
ACH-000496,-0.020791460596167245
ACH-000499,-0.2698828638289979
ACH-000500,0.4122116319671815
ACH-000502,-0.05598867078734962
ACH-000503,-0.13685949325206356
ACH-000505,0.008001034624404877
ACH-000507,0.1356736679021979
ACH-000510,-0.16902819560272508
ACH-000511,0.017044641106216722
ACH-000512,-0.06815565201467476
ACH-000516,0.01102997680957536
ACH-000517,-0.041808205964317495
ACH-000518,0.044398676796695534
ACH-000520,-0.03531999244153032
ACH-000521,-0.01548724640862884
ACH-000522,-0.007742429451462605
ACH-000524,-0.032591661556446584
ACH-000527,0.02072727029012437
ACH-000528,0.02241096499708533
ACH-000537,0.08141930731673018
ACH-000541,-0.4614608686348438
ACH-000542,-0.05606592429990544
ACH-000544,0.08902006138956904
ACH-000545,-0.011948483584402352
ACH-000547,-0.0643327333572228
ACH-000548,-0.05130369199811408
ACH-000549,-0.04600080380275847
ACH-000550,0.14164317120069447
ACH-000552,-0.07346725313169106
ACH-000556,-0.09879465447351528
ACH-000557,-0.03210962471979844
ACH-000569,-0.16466539751629589
ACH-000570,0.2491880899888901
ACH-000571,-0.05681779804350232
ACH-000573,-0.0843970693450601
ACH-000576,-0.12217711261658112
ACH-000579,0.040758145875626685
ACH-000580,0.0751043440340248
ACH-000584,0.020766302426618574
ACH-000585,-0.10568830191904262
ACH-000588,-0.11593047659460892
ACH-000589,0.00978521500020768
ACH-000591,-0.06576023019984482
ACH-000593,-0.06952134061499124
ACH-000600,0.006647888512317871
ACH-000601,0.026980180522888395
ACH-000605,0.14578138496650547
ACH-000606,0.1356493316056302
ACH-000608,-0.06669717523899793
ACH-000614,0.0962887960462862
ACH-000616,-0.10603830052890584
ACH-000618,-0.04556760576629774
ACH-000619,0.08610570251775419
ACH-000620,-0.13441312867410934
ACH-000621,-0.049830050339782495
ACH-000622,0.08537443238201674
ACH-000623,0.0966921564939681
ACH-000624,-0.010369134334865127
ACH-000627,-0.016497105672669727
ACH-000630,0.02933118429611838
ACH-000631,-0.3053247358942434
ACH-000632,0.06916718369259807
ACH-000633,-0.022976555134733862
ACH-000637,-0.0038408983857240423
ACH-000638,0.021192807872217514
ACH-000646,0.08639884081348195
ACH-000647,0.06679726880755024
ACH-000648,0.0759800275235715
ACH-000649,0.03819940403720233
ACH-000651,0.05856126962604876
ACH-000652,-0.019486102863934648
ACH-000653,-0.06774879041570595
ACH-000657,-0.04771922223831173
ACH-000658,-0.10509824197102176
ACH-000661,-0.12419454859776274
ACH-000662,0.325269799279898
ACH-000663,-0.09136201502081917
ACH-000665,0.027266905193072347
ACH-000671,-0.037334799187343407
ACH-000672,-0.1444366801704115
ACH-000673,-0.03805889002988152
ACH-000676,0.044208351202699
ACH-000677,0.023863140771209115
ACH-000681,-0.11930696119697433
ACH-000683,0.05252964145470602
ACH-000684,0.22644458029016826
ACH-000688,0.08343279359450749
ACH-000693,-0.012968421453689144
ACH-000694,0.003310988770286237
ACH-000695,0.14488225862134718
ACH-000696,0.0585637182921768
ACH-000697,0.0661100443555468
ACH-000699,0.03378548896183979
ACH-000701,-0.10992517686051838
ACH-000706,-0.05314071376317027
ACH-000711,-0.05209901046221502
ACH-000713,-0.04757771013405426
ACH-000714,-0.008509208897669585
ACH-000718,0.06352217992076807
ACH-000720,0.06672620940031992
ACH-000721,-0.007847026707626496
ACH-000724,-0.09533538643242033
ACH-000725,-0.12651435644681308
ACH-000732,0.16445500429602894
ACH-000734,-0.005975129010213565
ACH-000735,0.060354697430648675
ACH-000736,-0.11068578214659472
ACH-000738,-0.05985701383381629
ACH-000746,0.05755402167310124
ACH-000747,0.055677373533465205
ACH-000748,0.02520642319847405
ACH-000753,0.020684734863665736
ACH-000756,-0.0117481775470134
ACH-000757,-0.09973530793570788
ACH-000758,-0.0819202582778538
ACH-000760,-0.05464432432966528
ACH-000762,-0.10473970954956184
ACH-000763,-0.13561525026034155
ACH-000764,0.19607739315212586
ACH-000765,-0.08446578217156228
ACH-000766,-0.057397820098860936
ACH-000767,0.0055713141150299066
ACH-000768,-0.0415615560016224
ACH-000769,-0.03741904633189889
ACH-000770,-0.06365547305815734
ACH-000771,0.08025493444895643
ACH-000773,0.03226997724571325
ACH-000776,-0.1686552143789162
ACH-000777,-0.06520214529638962
ACH-000778,0.07470158087852144
ACH-000781,0.04892082578416503
ACH-000782,-0.101875480502049
ACH-000783,0.003535371084190483
ACH-000784,0.02038858615713911
ACH-000785,0.0805614562514457
ACH-000787,-0.1400753699739018
ACH-000788,-0.049591795998018086
ACH-000791,0.09305679113515672
ACH-000792,0.045502987887973606
ACH-000794,-0.0513624132891007
ACH-000796,0.010985711899914272
ACH-000798,0.08410117537295644
ACH-000799,0.14404936601550394
ACH-000800,0.09893401276631483
ACH-000802,-0.1351604886797198
ACH-000804,-0.01725250637534849
ACH-000805,0.08934857015032018
ACH-000809,-0.03669607539432072
ACH-000810,0.1534077377074248
ACH-000811,-0.006436967850008954
ACH-000817,-0.18293854687776648
ACH-000819,-0.23734415944978435
ACH-000820,-0.11149709203332712
ACH-000821,-0.0892097247169388
ACH-000822,-0.0541348687093769
ACH-000823,0.016074485847486178
ACH-000824,-0.19130053073327394
ACH-000827,0.032449561548377345
ACH-000829,-0.17465176243724834
ACH-000831,-0.060401412716747226
ACH-000832,-0.0015150504430611052
ACH-000833,-0.1362940250380479
ACH-000834,-0.015309113320657352
ACH-000835,0.026032415795424615
ACH-000836,0.1706924006985937
ACH-000837,-0.0082180537872283
ACH-000838,0.10013406529862473
ACH-000839,0.02460481989820615
ACH-000840,-0.08948458498837478
ACH-000841,0.026048271331325
ACH-000843,-0.04540248730926817
ACH-000846,-0.04692431907472788
ACH-000847,0.0006413433100101733
ACH-000848,-0.07896627845330859
ACH-000849,0.10555469674849627
ACH-000851,0.06433987653527959
ACH-000855,0.01969242437568351
ACH-000856,0.011577055304721792
ACH-000858,0.09238201618404998
ACH-000859,0.03288958655263872
ACH-000861,-0.17354589096065562
ACH-000862,-0.0562714622726137
ACH-000865,-0.08479329606025303
ACH-000866,-0.019092823503684853
ACH-000867,0.06333526204310791
ACH-000869,-0.062422942098106324
ACH-000872,-0.14551539917332476
ACH-000873,0.026645860439195958
ACH-000876,0.02908876390350845
ACH-000878,0.11354718031515325
ACH-000880,-0.014936573821451813
ACH-000881,0.1368479760379599
ACH-000882,0.010345188497364977
ACH-000884,0.021576096633662157
ACH-000885,0.09908797332092063
ACH-000887,0.046253824009002575
ACH-000889,-0.04299078850856445
ACH-000896,0.007611199575785745
ACH-000898,0.0025429352442369398
ACH-000900,-0.13431187435750022
ACH-000901,-0.042275569459514765
ACH-000905,-0.07120408586400799
ACH-000906,0.02227258150839135
ACH-000907,0.15749447238444764
ACH-000910,0.053884122749855635
ACH-000911,-0.04341243752092632
ACH-000912,-0.13581181462839206
ACH-000913,0.08515604645494805
ACH-000915,0.010402192002561315
ACH-000916,-0.2532855775447025
ACH-000917,-0.039581462069846265
ACH-000920,-0.19631352115298148
ACH-000921,0.006389841687641819
ACH-000924,0.057234853236062075
ACH-000926,0.03700219599082173
ACH-000928,-0.050361948657506726
ACH-000929,0.0921267860087132
ACH-000932,-0.0006646980943913503
ACH-000935,0.2223295984857224
ACH-000936,0.05899727676569344
ACH-000937,-0.030190790778066277
ACH-000938,0.04423402352495203
ACH-000939,0.28498029228483024
ACH-000941,-0.1734410553473313
ACH-000943,-0.009149044245745152
ACH-000946,-0.1316269730428462
ACH-000947,0.0018719156731548535
ACH-000948,-0.019536023894297275
ACH-000950,-0.0353762322294526
ACH-000953,-0.18750855451395151
ACH-000954,0.1982949919469652
ACH-000957,-0.13873243831423046
ACH-000958,-0.06938471813775864
ACH-000960,-0.03334000026288208
ACH-000963,0.1181445165094792
ACH-000968,0.038986502535532895
ACH-000969,0.03064049875879785
ACH-000972,-0.2822052221323267
ACH-000973,0.09792056369940366
ACH-000974,-0.0742517973614918
ACH-000978,-0.11878194723666465
ACH-000984,-0.024782187515245184
ACH-000986,0.05257538569541825
ACH-000988,-0.05945949397421042
ACH-000993,0.11174465325946936
ACH-000994,-0.030654211545653686
ACH-000996,-0.10348570912490568
ACH-001001,-0.06922902440215037
ACH-001020,0.3232895822796093
ACH-001028,0.03577895450164581
ACH-001031,-0.031755313301342944
ACH-001038,0.018986330234582686
ACH-001048,-0.0739921660979903
ACH-001050,-0.034989850324673354
ACH-001053,0.006548023311267877
ACH-001054,0.07074457080554351
ACH-001061,0.09414246862161384
ACH-001067,-0.10637274164646744
ACH-001075,-0.08575567536431633
ACH-001096,-0.011902193055982285
ACH-001111,-0.039694913429588766
ACH-001119,-0.10151547654431801
ACH-001128,0.644653131634245
ACH-001134,0.05693140584383289
ACH-001151,0.048049216165844566
ACH-001163,-0.04021228088324992
ACH-001164,0.04123796921297592
ACH-001183,-0.08056192238801611
ACH-001192,-0.15868996057501733
ACH-001193,0.14182840243540726
ACH-001196,0.09428416266260167
ACH-001197,-0.09138733765993104
ACH-001205,-0.027470446941537455
ACH-001211,0.20055432165133688
ACH-001212,0.0757700500982776
ACH-001228,0.10081666603001388
ACH-001232,0.07157713031199156
ACH-001239,0.09607759215433327
ACH-001270,0.15539244859717913
ACH-001274,-0.11660132011005245
ACH-001275,0.03534993335298657
ACH-001277,0.13621740705975274
ACH-001278,0.07104191715350137
ACH-001280,-0.1135192963156038
ACH-001283,-0.0771437467488727
ACH-001289,-0.07328210259210978
ACH-001300,-0.01973727126761274
ACH-001301,0.01940963736127777
ACH-001302,0.011028472503847456
ACH-001306,-0.013590670997375464
ACH-001318,0.041112195126736
ACH-001322,-0.10393934577047648
ACH-001328,0.09028783538473197
ACH-001332,-0.11793941002372413
ACH-001336,-0.17489481627444434
ACH-001346,-0.06009916611505016
ACH-001353,-0.03732988907917793
ACH-001354,-0.2144137574506494
ACH-001367,-0.12405437626528773
ACH-001368,0.05317862859734898
ACH-001374,0.13867955499861526
ACH-001377,0.09375739222027828
ACH-001380,-0.05913170286716184
ACH-001391,0.053734478903812194
ACH-001408,-0.12483189465425835
ACH-001430,0.02896918829797308
ACH-001431,-0.16491090187798654
ACH-001450,0.15522276775733335
ACH-001496,0.15015385582136573
ACH-001500,0.15294965192736332
ACH-001523,0.010614595260083851
ACH-001532,0.04236314554371271
ACH-001550,0.2345468352810168
ACH-001552,-0.07857106346771135
ACH-001554,0.06949772305781272
ACH-001654,-0.07851742261779789
ACH-001735,-0.032810058136654066
ACH-001736,0.08185287058773362
ACH-001737,0.0843137455456574
ACH-001740,-0.19718527992237303
ACH-001745,-0.02332928136702176
ACH-001765,0.017278207615168958
