,PRAMEF14 (729528)
ACH-000004,0.184279972753402
ACH-000005,-0.10422479088553084
ACH-000007,0.06658753637975211
ACH-000009,-0.028092053734240195
ACH-000011,-0.1354766032032022
ACH-000012,-0.1284267892959299
ACH-000013,0.1391969537469617
ACH-000014,0.05454881418396945
ACH-000015,-0.05376224933968233
ACH-000017,-0.05560265297790498
ACH-000018,0.032216754268895066
ACH-000019,0.19655917347351934
ACH-000021,0.05263420023615981
ACH-000022,0.007334735640612613
ACH-000025,-0.008783768795080887
ACH-000028,0.12946239938289053
ACH-000030,-0.09133280583983162
ACH-000035,-0.10955651931004656
ACH-000036,-0.14259269476884218
ACH-000037,-0.1666941927175316
ACH-000039,-0.04830116267632633
ACH-000040,-0.1822084315505132
ACH-000041,-0.01980230708589837
ACH-000042,-0.05412014675074659
ACH-000045,-0.2513302096780398
ACH-000047,0.07915661698810261
ACH-000052,-0.01861988375580172
ACH-000053,-0.06292053469158758
ACH-000054,-0.1601117628736632
ACH-000055,0.07020724379803729
ACH-000060,-0.15131070023229198
ACH-000067,-0.06483276002293316
ACH-000070,0.05591659252212562
ACH-000075,-0.14359018409926552
ACH-000078,-0.12772956772952093
ACH-000082,-0.06185448579137196
ACH-000085,-0.2655262421269551
ACH-000086,-0.0630122171011405
ACH-000087,-0.11680997358713616
ACH-000092,-0.008503008481223207
ACH-000095,0.011365070943731471
ACH-000097,-0.1137311108550383
ACH-000098,0.03151735818163059
ACH-000099,-0.03692927039768043
ACH-000108,-0.1504767137841806
ACH-000113,-0.1052308559058929
ACH-000116,-0.11576314958203117
ACH-000118,0.16925623882278992
ACH-000120,0.18837099035775973
ACH-000123,0.02714359483245544
ACH-000127,-0.10842278893836267
ACH-000128,-0.11134873468197844
ACH-000132,-0.04485293478479467
ACH-000133,0.12276009001174748
ACH-000137,-0.012524149233952555
ACH-000138,0.08555008718709302
ACH-000142,0.10524775905861533
ACH-000143,0.08993988086588244
ACH-000146,-0.07423871140159091
ACH-000148,-0.03897323027291712
ACH-000150,-0.24044328939734386
ACH-000152,-0.09578806007617494
ACH-000153,-0.08505475326037074
ACH-000159,-0.0226119864995874
ACH-000160,0.022193057809607838
ACH-000163,-0.14746467089298282
ACH-000167,0.122533807273599
ACH-000168,-0.2308683803253277
ACH-000169,-0.12242118135828753
ACH-000178,0.008453584488493598
ACH-000183,-0.07062669008084096
ACH-000188,-0.04929369526518035
ACH-000189,-0.11580250242587388
ACH-000190,0.04161145604581268
ACH-000198,-0.10258834024361338
ACH-000203,0.16246198542113424
ACH-000204,0.1664985079728205
ACH-000206,0.07256886669626265
ACH-000207,-0.10448575404247168
ACH-000208,-0.34503934663937
ACH-000210,-0.4118412240968715
ACH-000211,-0.1196389125577643
ACH-000215,-0.10574838722967382
ACH-000221,0.08654400648687118
ACH-000222,-0.09075628667752536
ACH-000223,0.016683572522051555
ACH-000226,-0.0599660578565788
ACH-000227,-0.09884540783264112
ACH-000228,0.13749251075658595
ACH-000231,-0.0414063970993767
ACH-000232,0.12580844161511345
ACH-000233,-0.14021293940845467
ACH-000234,0.0469747191938486
ACH-000235,-0.051566105262060534
ACH-000237,-0.12984580009821198
ACH-000238,-0.2536644434656242
ACH-000242,-0.07176274651472006
ACH-000243,-0.06359428922743421
ACH-000244,-0.3183608128746104
ACH-000246,-0.059499835044048474
ACH-000248,-0.14098823099749205
ACH-000250,-0.1932744459882693
ACH-000251,-0.03881920961780487
ACH-000252,0.25296405432837626
ACH-000253,-0.18391236007235626
ACH-000255,-0.02400301865104221
ACH-000256,-0.26362142696199553
ACH-000257,0.004456835174404526
ACH-000258,0.034754647813021546
ACH-000259,0.01878978983523124
ACH-000260,-0.005053882321721337
ACH-000261,0.08538763184202257
ACH-000262,0.20172049880832954
ACH-000263,-0.2404383877919393
ACH-000264,-0.07788261345123504
ACH-000265,-0.045851534625326436
ACH-000266,-0.04718132667615809
ACH-000272,-0.2271845924204435
ACH-000274,-0.14258747179064798
ACH-000277,-0.2372523026239672
ACH-000278,-0.03224640864979576
ACH-000279,-0.08202525825657421
ACH-000280,-0.09958625033533386
ACH-000281,-0.10182014177008354
ACH-000288,-0.2504188295101645
ACH-000291,0.06340658387641622
ACH-000293,0.16957495846330722
ACH-000294,0.07565056280529697
ACH-000295,-0.01198054539530245
ACH-000296,0.027108513167582542
ACH-000302,-0.08466812022633585
ACH-000304,-0.1395959484624355
ACH-000307,0.028929393239915675
ACH-000308,-0.06831151336375059
ACH-000310,0.039949423607740814
ACH-000311,-0.12965566099818726
ACH-000312,-0.06889773144013081
ACH-000315,-0.03575792470257418
ACH-000316,-0.007406530564070553
ACH-000317,0.19883094781037994
ACH-000318,-0.0908017063598941
ACH-000319,-0.09388328109500596
ACH-000320,-0.13538619977664115
ACH-000322,-0.03015247520258945
ACH-000323,-0.2438335640985749
ACH-000324,-0.2740658699416997
ACH-000329,-0.21081862959573572
ACH-000330,-0.17642333125564802
ACH-000331,-0.05043936225012528
ACH-000332,0.0022331529412904986
ACH-000334,-0.10365894617389436
ACH-000335,0.043252888401447295
ACH-000336,0.1584358540842977
ACH-000337,-0.06842607779518388
ACH-000338,0.4279648728559409
ACH-000339,0.02071849516024561
