,MKRN2 (23609)
ACH-000256,-0.1273586023334195
ACH-000257,-0.14313025830777729
ACH-000258,0.0349938888350429
ACH-000259,-0.05278229800954573
ACH-000260,-0.024535900646948976
ACH-000261,0.19693750558740894
ACH-000262,0.040109089690958236
ACH-000263,-0.06245660290939151
ACH-000264,-0.059219931549162816
ACH-000265,0.07373663563243593
ACH-000266,0.0401750703122636
ACH-000272,0.02613997376204277
ACH-000274,-0.03166566037905612
ACH-000277,0.05457548803115764
ACH-000278,-0.02152009798829961
ACH-000279,0.007454636726875577
ACH-000280,-0.03228237605087585
ACH-000281,-0.1182732645855219
ACH-000288,0.07947777273257194
ACH-000291,0.030090448870010507
ACH-000293,0.08066646385675677
ACH-000294,0.07885012771090744
ACH-000295,0.028374994009324382
ACH-000296,-0.0677286494151638
ACH-000302,0.12893263443251288
ACH-000304,-0.00271161953652537
ACH-000307,0.057004245920829616
ACH-000308,0.006035278429374096
ACH-000310,-0.0910003094504582
ACH-000311,0.09176530155822067
ACH-000312,-0.05899370065709018
ACH-000315,0.21390552621526185
ACH-000316,0.08813790359087112
ACH-000317,0.3003540888778998
ACH-000318,-0.0061681533026997975
ACH-000319,-0.07064930728084985
ACH-000320,0.166554902276345
ACH-000322,0.0604628504657644
ACH-000323,0.0741161546249875
ACH-000324,0.045747986258127635
ACH-000329,-0.04928138958594031
ACH-000330,0.06796581469888076
ACH-000331,-0.11323272492246267
ACH-000332,0.046508871894982984
ACH-000334,-0.028725571484904424
ACH-000335,0.1477558352875097
ACH-000336,0.24909245300528546
ACH-000337,-0.15932707675382754
ACH-000338,-0.10537740941010254
ACH-000339,0.04729106845082953
ACH-000341,0.23009539902727666
ACH-000348,0.04916912451002629
ACH-000350,0.08559116079096442
ACH-000352,0.1100888074873581
ACH-000356,-0.021245101918985185
ACH-000361,0.02557484241417964
ACH-000362,-0.05673316800175985
ACH-000363,-0.0235519956147226
ACH-000364,0.09394942357920656
ACH-000365,-0.033327387309834776
ACH-000366,-0.07754053463905122
ACH-000368,0.05440498411072485
ACH-000374,0.0708662213291548
ACH-000375,0.10023677508774594
ACH-000376,0.0284514505726794
ACH-000381,0.04278997349721416
ACH-000383,0.08049178271199248
ACH-000387,0.06464447454299031
ACH-000389,-0.012406683906198812
ACH-000390,0.0652977776621756
ACH-000393,0.003465428783356529
ACH-000395,-0.13541962387453282
ACH-000396,0.12680821341660253
ACH-000397,-0.09941065139080883
ACH-000401,0.027162033499772018
ACH-000402,0.08691622515647804
ACH-000403,0.015919176754546783
ACH-000404,-0.00020406647788732743
ACH-000406,-0.023219292735829025
ACH-000407,-0.005170110034418394
ACH-000408,-0.001055408179195094
ACH-000410,0.0178752470283586
ACH-000411,-0.03087090065647896
ACH-000414,0.1157384652123043
ACH-000415,-0.08284615330975062
ACH-000416,-0.026940702811756742
ACH-000420,-0.03605298150403957
ACH-000421,-0.05450777269795002
ACH-000424,-0.044255114162877016
ACH-000425,0.07622857989697078
ACH-000426,0.2143724956166618
ACH-000427,-0.02097299673105273
ACH-000433,0.1184298679920418
ACH-000435,-0.03600686795582099
ACH-000436,-0.0268762474734288
ACH-000444,0.13853274849987987
ACH-000445,0.07896657224533983
ACH-000448,-0.03420837027705099
ACH-000450,0.32753600701824265
ACH-000452,-0.010342224610151315
ACH-000454,-0.0533976164098553
ACH-000458,0.06569595231386448
ACH-000459,-0.1171460808641041
ACH-000460,-0.007347540045820055
ACH-000461,-0.04977951993230526
ACH-000463,0.048206351216564976
ACH-000464,-0.0620980067970477
ACH-000466,-0.08359782368090694
ACH-000467,0.010637619411270432
ACH-000468,0.021693388161571882
ACH-000469,0.01420418198435282
ACH-000470,0.015226595150636131
ACH-000471,0.10318704633689883
ACH-000472,0.10387870331885143
ACH-000473,0.044593993566293295
ACH-000475,0.02130732765714105
ACH-000476,0.05755449394098858
ACH-000477,0.17160115246082158
ACH-000479,0.028594781394741756
ACH-000480,-0.06204309236998256
ACH-000481,0.0717756088971191
ACH-000483,0.0638432679440533
ACH-000484,0.041960028349986384
ACH-000485,0.15186562569106746
ACH-000486,0.07933048926119528
ACH-000487,0.1624150519054039
ACH-000488,-0.2612327758209643
ACH-000490,-0.11295065986982193
ACH-000491,0.12241529602275912
ACH-000495,0.013402532488167288
ACH-000496,0.0985052057289661
ACH-000499,-0.08077275403469407
ACH-000500,0.13866113813518116
ACH-000502,0.028813288258244932
ACH-000503,0.13562371770206585
ACH-000505,0.07314737000779001
ACH-000507,-0.1291816029053872
ACH-000510,0.05115251591598116
ACH-000511,-0.005370399617490342
ACH-000512,0.22396582541739435
ACH-000516,0.019909503926517264
ACH-000517,0.08888842208391777
ACH-000518,0.15398580715706697
ACH-000520,0.07695996419504528
ACH-000521,0.1602974589373958
ACH-000522,0.1071522763578942
ACH-000524,-0.023435966852279784
ACH-000527,0.019738996951545597
ACH-000528,0.10913644362534522
ACH-000537,0.06572253147418823
ACH-000541,-0.2307267851848511
ACH-000542,-0.04875400608205089
ACH-000544,-0.17873025676379375
ACH-000545,0.08210384687455732
ACH-000547,-0.2311819686807349
ACH-000548,0.08605618644335486
ACH-000549,-0.047764575425421216
ACH-000550,-0.013816069749417613
ACH-000552,0.08286463799215475
ACH-000556,-0.005942506562439857
ACH-000557,0.14632682116509427
ACH-000569,-0.0076238933984495985
ACH-000570,-0.004492688462374453
ACH-000571,0.08429515968559648
ACH-000573,0.022126954818035716
ACH-000576,0.02738235663051761
ACH-000579,0.18203411072675446
ACH-000580,0.17798742777824064
ACH-000584,-0.13105085104766534
ACH-000585,0.10783432044985493
ACH-000588,0.08919762497695656
ACH-000589,0.05761238074625925
ACH-000591,-0.01630406191193572
ACH-000593,0.1331674429671174
ACH-000600,0.21382145231979435
ACH-000601,-0.2684665749454601
ACH-000605,0.10576183250105683
ACH-000606,0.016382482823346884
ACH-000608,0.04081499896055959
ACH-000614,0.14777505901246954
ACH-000616,-0.06715251934941832
ACH-000618,-0.07168396683509898
ACH-000619,0.0365271761789455
ACH-000620,0.009167519352413877
ACH-000621,0.042440510008814734
ACH-000622,-0.012746897881794342
ACH-000623,0.15191889374690912
ACH-000624,-0.19151851219883054
ACH-000627,-0.08838202851946605
ACH-000630,0.07792496219784198
ACH-000631,0.14790164545913329
ACH-000632,-0.03883121645461081
ACH-000633,0.12634156115307096
ACH-000637,-0.004346243603769525
ACH-000638,0.05354437963883865
ACH-000646,0.14116504585910894
ACH-000647,-0.1278847379230147
ACH-000648,-0.11156763947793333
ACH-000649,-0.012541446315637856
ACH-000651,-0.03243771353040184
ACH-000652,0.026786081977403932
ACH-000653,-0.04352713190365348
ACH-000657,0.0872321297401775
ACH-000658,-0.056591797399123366
ACH-000661,0.06956006783671771
ACH-000662,0.16248943649906075
ACH-000663,0.11188265995229177
ACH-000665,-0.053320978868443884
ACH-000671,0.04442352344916392
ACH-000672,0.08096240794992927
ACH-000673,0.055929342310230334
ACH-000676,0.03922554511105455
ACH-000677,0.03004268285736265
ACH-000681,0.08545820548004371
ACH-000683,0.016681791263160734
ACH-000684,-0.02151766125345465
ACH-000688,-0.12203343337226605
ACH-000693,-0.24034988741994734
ACH-000694,-0.1275064451343977
ACH-000695,0.2836847742388311
ACH-000696,-0.13769418502683278
ACH-000697,0.09891177898118808
ACH-000699,-0.06618246230654153
ACH-000701,0.014434148591329706
ACH-000706,-0.021032236380716225
ACH-000711,0.10825061170588172
ACH-000713,-0.0719897590021008
ACH-000714,0.050124126553258166
ACH-000718,0.012804201012310286
ACH-000720,-0.05439522443863856
ACH-000721,-0.09625725993030496
ACH-000724,0.07049701844403372
ACH-000725,-0.013854548325310344
ACH-000732,-0.05585407331179742
ACH-000734,0.009804322565466074
ACH-000735,-0.005196172609400537
ACH-000736,0.1314475487730255
ACH-000738,-0.016670761654188758
ACH-000746,0.04141392101350149
ACH-000747,0.1821164126879316
ACH-000748,0.1457394821658462
ACH-000753,-0.22473415451171888
ACH-000756,-0.13332586011360634
ACH-000757,0.17813911410501532
ACH-000758,0.04407698422583484
ACH-000760,0.11101148155408104
ACH-000762,0.10330956426623666
ACH-000763,-0.09452371791363348
ACH-000764,0.0636851501035509
ACH-000765,0.1990940525918452
ACH-000766,0.019674979079516014
ACH-000767,0.13647706810090507
ACH-000768,-0.07042426356595885
ACH-000769,-0.04616031985589877
ACH-000770,0.031465240799994035
ACH-000771,0.026472683615931452
ACH-000773,-0.033989618163333075
ACH-000776,-0.024101432192319677
ACH-000777,-0.032908033880586586
ACH-000778,0.07880285416440154
ACH-000781,-0.02389250749442692
ACH-000782,0.07087281441239307
ACH-000783,-0.020840388811868844
ACH-000784,0.09593719228553088
ACH-000785,0.06385726147352687
ACH-000787,-0.20656009223304814
ACH-000788,0.0188916255841417
ACH-000791,0.0024731362230028626
ACH-000792,-0.0781993730640879
ACH-000794,-0.09187250365323296
ACH-000796,0.005455493082442315
ACH-000798,-0.01477513996616323
ACH-000799,0.05251290591505213
ACH-000800,0.19658547403498727
ACH-000802,-0.04714353136107221
ACH-000804,-0.06208783538603011
ACH-000805,-0.08543598759194802
ACH-000809,0.03613195820663129
ACH-000810,-0.0279171077172462
ACH-000811,0.01800584582290246
ACH-000817,0.2024841822478234
ACH-000819,-0.08246058621895005
ACH-000820,0.003639656662130703
ACH-000821,0.11706718777730216
ACH-000822,-0.1027437145548704
ACH-000823,0.05556205927834045
ACH-000824,0.01908667110012247
ACH-000827,0.1038837812609826
ACH-000829,0.16091090172617906
ACH-000831,0.1340114449408126
ACH-000832,0.005233736864816424
ACH-000833,0.03355193746393862
ACH-000834,0.14607312304734946
ACH-000835,0.11270417871103156
ACH-000836,0.167581563940895
ACH-000837,0.029354502720009168
ACH-000838,0.30422461958747504
ACH-000839,-0.19340400961774065
ACH-000840,0.013287421187094691
ACH-000841,-0.007177756390148794
ACH-000843,0.1200335279607768
ACH-000846,0.006663011268560845
ACH-000847,-0.00033887617735703097
ACH-000848,0.1422761534470838
ACH-000849,0.04234792713925193
ACH-000851,0.1910738604132864
ACH-000855,-0.06625053075667603
ACH-000856,-0.14205419642793465
ACH-000858,-0.06747289718813132
ACH-000859,0.0369933706099483
ACH-000861,-0.047547436230477545
ACH-000862,-0.1115736361105727
ACH-000865,-0.0008425485999396043
ACH-000866,0.13682474588670965
ACH-000867,0.07484800380410002
ACH-000869,0.03924443144927902
ACH-000872,0.02965485308348647
ACH-000873,-0.04967034419152197
ACH-000876,0.02151577707387635
ACH-000878,-0.18580812882681094
ACH-000880,-0.012626411509688913
ACH-000881,0.05233786038414641
ACH-000882,-0.06112907709799656
ACH-000884,0.1589365533758719
ACH-000885,-0.04044462348755953
ACH-000887,0.03711469323832765
ACH-000889,0.048237630411336566
ACH-000896,0.007513887343816923
ACH-000898,0.01404904260033343
ACH-000900,0.13234809609223014
ACH-000901,0.01727387026626486
ACH-000905,-0.2840156192174415
ACH-000906,0.04979439178278109
ACH-000907,-0.17539404236730538
ACH-000910,-0.009072363618326055
ACH-000911,0.02329655983601569
ACH-000912,0.16578815621403156
ACH-000913,-0.04537294436510058
ACH-000915,-0.05046278104388955
ACH-000916,0.17099381430620275
ACH-000917,0.09376726611110643
ACH-000920,0.005619933727875904
ACH-000921,0.053141241754825416
ACH-000924,0.06396186354193491
ACH-000926,-0.15347431894647834
ACH-000928,0.10616685114771167
ACH-000929,-0.15110158303825813
ACH-000932,0.06230058582654593
ACH-000935,-0.008289538468444544
ACH-000936,0.07929320264747408
ACH-000937,0.08672512935024174
ACH-000938,0.034560918980209965
ACH-000939,0.14714791227371868
ACH-000941,0.02903246498375906
ACH-000943,0.1049845739038328
ACH-000946,-0.07423553531164337
ACH-000947,0.11218698825913456
ACH-000948,0.02454972876544084
ACH-000950,0.019112961601133568
ACH-000953,0.03302811116349103
ACH-000954,-0.3856962436061666
ACH-000957,0.03253968808589161
ACH-000958,-0.12602876861152884
ACH-000960,0.02622002657415324
ACH-000963,-0.059412916699908225
ACH-000968,-0.057801848096280674
ACH-000969,0.1579454408324872
ACH-000972,0.15156883456696196
ACH-000973,-0.014079436140468225
ACH-000974,0.07806448173934613
ACH-000978,0.13829969883586432
ACH-000984,-0.0104627623449117
ACH-000986,0.009483948643547834
ACH-000988,0.12233970746385175
ACH-000993,0.010664958359561265
ACH-000994,0.005955654547110838
ACH-000996,0.1932208542642101
ACH-001001,0.020764943689394896
ACH-001020,-0.09543307911943964
ACH-001028,0.03477387978083423
ACH-001031,-0.017757229864851152
ACH-001038,-0.052740703042076516
ACH-001048,0.1003934223756597
ACH-001050,0.13031681391369765
ACH-001053,-0.16219392702269075
ACH-001054,-0.17900289667241226
ACH-001061,0.13363688896835255
ACH-001067,0.015222420807608413
ACH-001075,0.01743911678415475
ACH-001096,0.13250960490534947
ACH-001111,-0.0025300263197927018
ACH-001119,0.0059820633575903325
ACH-001128,-0.03897089268648068
ACH-001134,-0.1766393409805731
ACH-001151,0.08927397947519312
ACH-001163,0.08317767589799069
ACH-001164,-0.13361968813604208
ACH-001183,0.00481772424582222
ACH-001192,0.0942247761093704
ACH-001193,0.16551799992090252
ACH-001196,0.09716994488382956
ACH-001197,0.09367927335994727
ACH-001205,-0.02580376655076067
ACH-001211,0.22291521347492904
ACH-001212,-0.07322000591753615
ACH-001228,0.07117884764256004
ACH-001232,0.050301724063528015
ACH-001239,-0.02807488648858492
ACH-001270,-0.12351295179216835
ACH-001274,-0.004011431370672335
ACH-001275,0.02162396361828216
ACH-001277,-0.042224653955123016
ACH-001278,-0.016845071242379002
ACH-001280,0.054844897427785005
ACH-001283,0.05279234552863128
ACH-001289,0.022116095082353602
ACH-001300,0.03095104229962445
ACH-001301,-0.012498662109946726
ACH-001302,0.1558428929897828
ACH-001306,0.005883801661741946
ACH-001318,0.004311615146322466
ACH-001322,-0.025924971758110617
ACH-001328,0.008081553031250995
ACH-001332,0.0872497819621204
ACH-001336,0.07824967134590435
ACH-001346,-0.056438077800038476
ACH-001353,-0.04374892241305394
ACH-001354,0.03344204954004342
ACH-001367,-0.4988081806712128
ACH-001368,0.08041232179719969
ACH-001374,-0.11345445611011215
ACH-001377,0.11954877513940873
ACH-001380,0.07913194767096965
ACH-001391,-0.029660545042907487
ACH-001408,-0.09160007158102366
ACH-001430,0.06298782453164671
ACH-001431,0.016769897020218544
ACH-001450,0.008585137506913764
ACH-001496,-0.0464056415683424
ACH-001500,0.08193194599064026
ACH-001523,0.04024536185869879
ACH-001532,0.03184381569409538
ACH-001550,-0.011751721543562977
ACH-001552,0.15571750957109068
ACH-001554,0.0024786729706750337
ACH-001654,0.08562789271840658
ACH-001735,0.04716847965727517
ACH-001736,-0.016376087267376455
ACH-001737,0.008546656871077555
ACH-001740,-0.05268836927933032
ACH-001745,-0.012842049430278528
ACH-001765,0.09349105316183602
