,PPP3CB (5532)
ACH-000302,-0.04073669152321687
ACH-000304,0.19269945573483607
ACH-000307,-0.03141622234067764
ACH-000308,0.01895874165275384
ACH-000310,0.07346539312895457
ACH-000311,0.11530468806105912
ACH-000312,0.19189135203370775
ACH-000315,-0.09347819117145496
ACH-000316,0.09606819463063676
ACH-000317,0.11786787734517486
ACH-000318,0.14793324574070935
ACH-000319,0.08646115230717337
ACH-000320,0.04758983165439438
ACH-000322,0.20196765561919752
ACH-000323,-0.03436479668845452
ACH-000324,-0.017781231456310904
ACH-000329,0.032816249524191425
ACH-000330,0.2456113248626497
ACH-000331,0.04955473676865504
ACH-000332,0.06923533758492885
ACH-000334,0.04557858956981081
ACH-000335,0.09589947367315038
ACH-000336,0.07589348562171723
ACH-000337,-0.02894048809497532
ACH-000338,0.1256076123335838
ACH-000339,0.08536555455404031
ACH-000341,-0.03695665466002774
ACH-000348,0.03329669717914647
ACH-000350,0.053342721838905295
ACH-000352,0.08343079472310326
ACH-000356,-0.04605950852665679
ACH-000361,-0.08738427145853818
ACH-000362,0.03974322718456179
ACH-000363,0.1245605375842836
ACH-000364,0.08051634669951829
ACH-000365,0.052265847575653716
ACH-000366,0.003984798798703064
ACH-000368,-0.03388836882481101
ACH-000374,0.07912010653602533
ACH-000375,0.014433746618712466
ACH-000376,0.03159490854922308
ACH-000381,-0.018672225643831232
ACH-000383,0.00017990242086746969
ACH-000387,0.040223255641404415
ACH-000389,0.1400741569206204
ACH-000390,0.06816385976207351
ACH-000393,0.015909654502741868
ACH-000395,-0.03304256378399509
ACH-000396,0.1265577457110451
ACH-000397,0.12086518469116847
ACH-000401,-0.09413149345193234
ACH-000402,0.043870868037447386
ACH-000403,0.024021062978750108
ACH-000404,0.0507620287140041
ACH-000406,0.060635659913456666
ACH-000407,0.008035728489780113
ACH-000408,0.10983724082664202
ACH-000410,0.02760797830356876
ACH-000411,0.038773602859249225
ACH-000414,0.08514720209308724
ACH-000415,-0.04944087745886152
ACH-000416,0.08329462379631791
ACH-000420,0.12469175342768407
ACH-000421,-0.04241997521222862
ACH-000424,0.08404755774902445
ACH-000425,0.007118962042012293
ACH-000426,0.010730426950259084
ACH-000427,0.1026629820133379
ACH-000433,0.049181072816703184
ACH-000435,0.1572728198698828
ACH-000436,-0.004737675555670562
ACH-000444,0.1646798093038697
ACH-000445,0.08693859963829033
ACH-000448,0.0883330967189599
ACH-000450,0.0943776481734146
ACH-000452,-0.02280920441017196
ACH-000454,0.0900325700692174
ACH-000458,0.15001407689322632
ACH-000459,0.17077072291166645
ACH-000460,0.08655990516706158
ACH-000461,0.07946501823938472
ACH-000463,0.09161545336973874
ACH-000464,0.07542880804670514
ACH-000466,0.14624151044097675
ACH-000467,0.06747698436207804
ACH-000468,0.024096130775436247
ACH-000469,0.09173166235721687
ACH-000470,0.03273575723500735
ACH-000471,-0.03656749114877481
ACH-000472,0.0328745577113666
ACH-000473,0.041678917199131034
ACH-000475,0.04904652255138145
ACH-000476,-0.039582995978392745
ACH-000477,0.09762170544361967
ACH-000479,0.2699020033474885
ACH-000480,0.05386928046388164
ACH-000481,-0.0594752146262536
ACH-000483,0.10691476209983204
ACH-000484,0.059214169973645474
ACH-000485,0.04220463698085186
ACH-000486,0.020460906595588413
ACH-000487,0.04621547971713578
ACH-000488,0.10459991186477864
ACH-000490,-0.10356840854252544
ACH-000491,-0.0015390058688428026
ACH-000495,0.01641601696075311
ACH-000496,0.08847226153022952
ACH-000499,0.05698828476608584
ACH-000500,0.07752359053018583
ACH-000502,0.02563127071780103
ACH-000503,0.038922740042292084
ACH-000505,0.0774950661271259
ACH-000507,0.08917739064322787
ACH-000510,0.003468999041021004
ACH-000511,0.07612699614589802
ACH-000512,0.0930163484099264
ACH-000516,0.004089376244260246
ACH-000517,0.08622520782768464
ACH-000518,0.012443823510204876
ACH-000520,0.08554568773840959
ACH-000521,0.12471395776840782
ACH-000522,0.13340766400987394
ACH-000524,0.07883908463738255
ACH-000527,0.08239132700788664
ACH-000528,-0.0052886245473181435
ACH-000537,0.06887938610721611
ACH-000541,-0.12247367283131792
ACH-000542,0.03388374144830844
ACH-000544,0.11899771402207154
ACH-000545,0.07693725097995993
ACH-000547,0.11585691628842885
ACH-000548,0.10499759749835118
ACH-000549,-0.06892125811546014
ACH-000550,-0.04032629910286616
ACH-000552,0.03288457859163608
ACH-000556,-0.013588839286045751
ACH-000557,-0.004756223598450269
ACH-000569,0.0515948056494996
ACH-000570,0.047267494250489615
ACH-000571,0.08677031358538054
ACH-000573,0.09390333540332617
ACH-000576,0.14448831413349852
ACH-000579,-0.051512229707617666
ACH-000580,0.16891584797798295
ACH-000584,0.07951995356943171
ACH-000585,-0.0547483574818855
ACH-000588,0.059410607697027
ACH-000589,0.17757469019390654
ACH-000591,-0.060269081397137714
ACH-000593,0.04938938966409761
ACH-000600,-0.020571723362183117
ACH-000601,0.10326163199776904
ACH-000605,0.03912590851950177
ACH-000606,0.04060676091103264
ACH-000608,0.056558033034827274
ACH-000614,0.1572992126007094
ACH-000616,-0.017745400928172984
ACH-000618,0.09144644679928844
ACH-000619,0.1169504013277574
ACH-000620,0.11691335220781456
ACH-000621,0.0945760791868645
ACH-000622,0.08601376353621021
ACH-000623,-0.00834106678590757
ACH-000624,0.08065065304384131
ACH-000627,-0.08624177028552797
ACH-000630,-0.061012455898350824
ACH-000631,-0.03986086511053322
ACH-000632,0.07036067563614204
ACH-000633,0.13053894734163848
ACH-000637,0.143214366596361
ACH-000638,-0.0654746191931338
ACH-000646,0.1354518043051256
ACH-000647,0.04295867170385781
ACH-000648,0.11612646345610945
ACH-000649,-0.053325572343502735
ACH-000651,-0.05886586639630539
ACH-000652,0.11219231779835442
ACH-000653,0.17422479398505444
ACH-000657,0.09559430250409943
ACH-000658,0.13751899375024593
ACH-000661,0.12321697584798386
ACH-000662,0.1003607061635979
ACH-000663,-0.0023363965943432644
ACH-000665,0.03969535059595849
ACH-000671,-0.040896827646784525
ACH-000672,-0.0017356088476321743
ACH-000673,0.03997689606386159
ACH-000676,0.05838599896758664
ACH-000677,-0.007648643776104208
ACH-000681,0.08533018908612063
ACH-000683,0.009276903722497185
ACH-000684,0.009228116001578315
ACH-000688,-0.0650743141193588
ACH-000693,0.11372428990531985
ACH-000694,0.0494195169067544
ACH-000695,0.10227061333964796
ACH-000696,0.10307651329663997
ACH-000697,0.13168296546643227
ACH-000699,0.09023268458315746
ACH-000701,0.05503408280748584
ACH-000706,0.03423393608965943
ACH-000711,-0.06503884959655286
ACH-000713,0.23564533974513785
ACH-000714,0.09081212398359123
ACH-000718,0.09057373383376124
ACH-000720,0.04342692774450354
ACH-000721,0.08284850667953575
ACH-000724,0.03954491968301666
ACH-000725,0.14872955661794088
ACH-000732,-0.00242151283679014
ACH-000734,0.10687215407311453
ACH-000735,-0.0673497400700088
ACH-000736,0.126318547094598
ACH-000738,0.02471853071832151
ACH-000746,0.08150366924011727
ACH-000747,-0.03769350150938627
ACH-000748,-0.009280322884445476
ACH-000753,0.07347641124702173
ACH-000756,0.11700231587908486
ACH-000757,0.09882875059249842
ACH-000758,0.175079642937253
ACH-000760,0.0848293085981472
ACH-000762,0.08661172348273623
ACH-000763,0.07394815557524508
ACH-000764,0.15144503661638753
ACH-000765,0.14761585874243668
ACH-000766,0.03740233236155456
ACH-000767,0.06537361272647538
ACH-000768,0.09208933064973486
ACH-000769,0.05377387303773526
ACH-000770,0.04836397147967881
ACH-000771,0.1814271270651363
ACH-000773,0.04194525835829524
ACH-000776,-0.02971365161965378
ACH-000777,0.08999954898697662
ACH-000778,0.060257411663466674
ACH-000781,0.12065947690154614
ACH-000782,-0.05041998490037456
ACH-000783,0.01096044385041913
ACH-000784,0.028995991602768695
ACH-000785,0.07351361732073934
ACH-000787,0.17917158468465275
ACH-000788,-0.0013397062056092186
ACH-000791,0.09050758294684057
ACH-000792,-0.0060451232707882645
ACH-000794,0.07124288652667471
ACH-000796,-0.08870518828824088
ACH-000798,0.030615140944839886
ACH-000799,-0.05628264076578519
ACH-000800,-0.027755849000920714
ACH-000802,0.0536426236084943
ACH-000804,-0.06690406390230833
ACH-000805,0.0045054276261391295
ACH-000809,0.02937903487245018
ACH-000810,0.11343430644798183
ACH-000811,0.022117727275919874
ACH-000817,0.06421411252902176
ACH-000819,0.07563438260242704
ACH-000820,-0.14338674615621486
ACH-000821,-0.05895370223942075
ACH-000822,-0.0038449191040935524
ACH-000823,0.07847085711830461
ACH-000824,-0.015245568014499984
ACH-000827,0.07619269426249685
ACH-000829,0.18683301089703386
ACH-000831,0.05298112036570567
ACH-000832,-0.021502587593096124
ACH-000833,0.023459884058768803
ACH-000834,0.09442134205081612
ACH-000835,0.13533286104418046
ACH-000836,-0.03408696983755745
ACH-000837,-0.05017261718234306
ACH-000838,-0.194499580642084
ACH-000839,0.006248769076496265
ACH-000840,0.15506356709681665
ACH-000841,0.07634697181572092
ACH-000843,0.19095204531355686
ACH-000846,0.15031912427742192
ACH-000847,-0.11119360926656326
ACH-000848,-0.006306496150886431
ACH-000849,0.03187280052169286
ACH-000851,0.001027274501589443
ACH-000855,0.11025360340020833
ACH-000856,0.06079781776127721
ACH-000858,0.1048295730735895
ACH-000859,0.13942148147467198
ACH-000861,-0.11582666035739925
ACH-000862,0.0762498173881726
ACH-000865,0.04341329406656756
ACH-000866,0.10180367162222176
ACH-000867,0.06328035818399842
ACH-000869,-0.02671380185871528
ACH-000872,0.08244861692061811
ACH-000873,0.09513739502700758
ACH-000876,0.05971263441864464
ACH-000878,0.11591686353817328
ACH-000880,-0.08138996465177734
ACH-000881,0.030603848386255118
ACH-000882,0.2261100620995625
ACH-000884,-0.01925853034151266
ACH-000885,0.03490883512834271
ACH-000887,0.0663277111209865
ACH-000889,0.04166998114776068
ACH-000896,0.011776194114365968
ACH-000898,0.13362137949160974
ACH-000900,0.07600860212248763
ACH-000901,0.019946215846554708
ACH-000905,0.07317671699996621
ACH-000906,0.14016149452870774
ACH-000907,0.14080281184580065
ACH-000910,0.10976767545348323
ACH-000911,0.014573333771333734
ACH-000912,0.07515138070851901
ACH-000913,0.031034907552542013
ACH-000915,0.01047152655430642
ACH-000916,0.021867264497773757
ACH-000917,0.10605797698969048
ACH-000920,0.05217960094888603
ACH-000921,0.08887681828018933
ACH-000924,0.11817797722197915
ACH-000926,0.05294001540731057
ACH-000928,0.2098819568018574
ACH-000929,-0.17268636151683994
ACH-000932,0.07811571149529377
ACH-000935,0.04905480529856263
ACH-000936,0.03434264539366763
ACH-000937,0.0818777120031429
ACH-000938,0.09431811534428863
ACH-000939,0.05411678222613167
ACH-000941,0.02761602260612001
ACH-000943,0.051070622069930655
ACH-000946,0.12175045755461178
ACH-000947,0.011320730845073571
ACH-000948,0.02679565365682217
ACH-000950,0.013687226529822093
ACH-000953,0.1579150583198338
ACH-000954,-0.04982320559595397
ACH-000957,0.07229814687708072
ACH-000958,0.11335665076222515
ACH-000960,0.07626499036551165
ACH-000963,0.1052059833227518
ACH-000968,-0.03433866109959723
ACH-000969,-0.0377407168104194
ACH-000972,-0.0406673284238738
ACH-000973,0.06851923958724596
ACH-000974,0.06913980099494628
ACH-000978,0.0714672359143756
ACH-000984,0.16788352066558926
ACH-000986,0.025874739090445343
ACH-000988,0.03749480988885087
ACH-000993,0.05435618932295449
ACH-000994,0.07771542499505102
ACH-000996,-0.028020115208987537
ACH-001001,0.13600119863727592
ACH-001020,-0.0593866111409387
ACH-001028,-0.07449373294202931
ACH-001031,-0.04355496335066369
ACH-001038,0.0225814262137649
ACH-001048,0.09302500896915956
ACH-001050,0.059725266022501625
ACH-001053,-0.003306414761072439
ACH-001054,0.17305324005902226
ACH-001061,0.0733590464078712
ACH-001067,0.016937416555382487
ACH-001075,0.23175204756729004
ACH-001096,-0.07845923307549146
ACH-001111,0.15028483543145196
ACH-001119,0.10004344408644053
ACH-001128,-0.05772826900246466
ACH-001134,0.05359085607444125
ACH-001151,0.07031686364204688
ACH-001163,0.032404972570317866
ACH-001164,-0.034256001447516574
ACH-001183,0.2302905066971805
ACH-001192,0.053991942510052585
ACH-001193,-0.12646954907511535
ACH-001196,0.09110629220457736
ACH-001197,0.10270945742796583
ACH-001205,0.17120969113263146
ACH-001211,0.03747717963682047
ACH-001212,0.1381477931506063
ACH-001228,-0.0380249317190232
ACH-001232,-0.020620056985519584
ACH-001239,0.1196871786148062
ACH-001270,0.10900469454684894
ACH-001274,0.006137233180573976
ACH-001275,-0.05100740270874587
ACH-001277,0.05170438390069376
ACH-001278,0.13743661510001887
ACH-001280,0.09350331602750436
ACH-001283,0.09424396299493433
ACH-001289,0.2351525223632739
ACH-001300,0.08288025861232116
ACH-001301,0.09718711148569448
ACH-001302,0.05398940375451584
ACH-001306,0.0534324085592387
ACH-001318,0.035071372605986445
ACH-001322,0.11548480251553853
ACH-001328,0.0774824805439312
ACH-001332,-0.0066654548455025355
ACH-001336,0.049499959968031325
ACH-001346,0.01336158083482848
ACH-001353,0.022117361802541532
ACH-001354,-0.020506793258365203
ACH-001367,0.19304337023183687
ACH-001368,0.03344236927761345
ACH-001374,0.5188678790713563
ACH-001377,0.10330337155715348
ACH-001380,0.03908583868567058
ACH-001391,0.07059504765050674
ACH-001408,0.012730946045682595
ACH-001430,-0.041080989246860565
ACH-001431,0.04939492001996882
ACH-001450,0.1659557148964126
ACH-001496,0.022716153749466342
ACH-001500,0.018425344351935838
ACH-001523,0.11388410608045454
ACH-001532,0.10597994688538118
ACH-001550,0.014505066184107247
ACH-001552,0.19252072511949853
ACH-001554,0.1075062934198698
ACH-001654,0.10965926600859977
ACH-001735,0.06882656115281803
ACH-001736,0.04135026183428457
ACH-001737,-0.07239014746680605
ACH-001740,0.08016903685951267
ACH-001745,0.10890106909324453
ACH-001765,0.0672593646931145
