,F10 (2159)
ACH-000550,0.07800739084069247
ACH-000552,0.10738816027137846
ACH-000556,0.22278319658300727
ACH-000557,0.08624927631157543
ACH-000569,0.2606038815153743
ACH-000570,0.13628365186253985
ACH-000571,0.06149221268838456
ACH-000573,0.24175438245047615
ACH-000576,0.1070538777433657
ACH-000579,0.19558179255775007
ACH-000580,0.1103636290403176
ACH-000584,0.14232982083621326
ACH-000585,0.15003262883977406
ACH-000588,0.185076297231728
ACH-000589,0.15113256932093888
ACH-000591,0.11477028067602744
ACH-000593,0.1364284387128623
ACH-000600,0.20703425954886104
ACH-000601,0.1419416053002905
ACH-000605,0.052474595136338495
ACH-000606,0.21687109490718548
ACH-000608,0.168717583475954
ACH-000614,0.09992815056878317
ACH-000616,0.07194776601496858
ACH-000618,0.11881449321892852
ACH-000619,0.04604954646037557
ACH-000620,0.18273537131307974
ACH-000621,0.17579523681691103
ACH-000622,0.11264586968889173
ACH-000623,0.19468287610503648
ACH-000624,0.1959749298247517
ACH-000627,-0.0374104599064664
ACH-000630,0.1606741517679912
ACH-000631,0.09997016747929427
ACH-000632,0.17739954683873296
ACH-000633,0.21410749395079065
ACH-000637,0.25546055690758057
ACH-000638,0.3099659646915713
ACH-000646,-0.113970337462327
ACH-000647,0.15970152259401174
ACH-000648,0.11324003683969833
ACH-000649,0.1769396791364214
ACH-000651,0.05652658933807678
ACH-000652,0.20304210909451595
ACH-000653,0.32736208770885644
ACH-000657,0.15018520299488894
ACH-000658,0.1734973390864735
ACH-000661,0.16937393977361356
ACH-000662,0.10990985776950099
ACH-000663,0.040113452236692965
ACH-000665,0.1757241883416618
ACH-000671,0.17015549654608209
ACH-000672,-0.10616263059387213
ACH-000673,0.1426464251394037
ACH-000676,0.1921039449595189
ACH-000677,0.2355070755280637
ACH-000681,0.22743417650438186
ACH-000683,0.1214269745798593
ACH-000684,0.17352443400169107
ACH-000688,0.16421488973218493
ACH-000693,0.13878600886875808
ACH-000694,0.2064244560752336
ACH-000695,-0.02534838452700411
ACH-000696,0.10380584651355758
ACH-000697,0.09411227014898972
ACH-000699,0.1585680921597198
ACH-000701,0.08837618749334122
ACH-000706,0.1533868618260323
ACH-000711,0.208073521250418
ACH-000713,0.19598066890784585
ACH-000714,0.14147676066379208
ACH-000718,0.2070294448380373
ACH-000720,0.1522090887973511
ACH-000721,0.21629889501009192
ACH-000724,0.09078710709402996
ACH-000725,0.08492518673790382
ACH-000732,0.3897998082833001
ACH-000734,0.0534521906733178
ACH-000735,0.1342687297395114
ACH-000736,0.11559917076252504
ACH-000738,0.20923640829691872
ACH-000746,0.09789517475798314
ACH-000747,0.1982312117972076
ACH-000748,0.10981050628756847
ACH-000753,0.1915377030664943
ACH-000756,0.232603408590593
ACH-000757,0.2208480095889464
ACH-000758,0.14797762992986882
ACH-000760,0.2849968329879912
ACH-000762,0.03901909467890398
ACH-000763,0.2381487746078952
ACH-000764,-0.005673278843943031
ACH-000765,0.2666842012952621
ACH-000766,0.14820418703649954
ACH-000767,0.0340776686593005
ACH-000768,0.16207096325689027
ACH-000769,0.21521843170275984
ACH-000770,0.2620260695923839
ACH-000771,0.2177854616141192
ACH-000773,0.10821781182995023
ACH-000776,0.18986452180464666
ACH-000777,0.17793812410070334
ACH-000778,0.1206111751135895
ACH-000781,0.1937323449443196
ACH-000782,0.15221423015225705
ACH-000783,0.07961760726519793
ACH-000784,0.21158534790632566
ACH-000785,0.13446889690427424
ACH-000787,0.2165298334334605
ACH-000788,0.22403846666143065
ACH-000791,0.1698349744216522
ACH-000792,0.14579687990261556
ACH-000794,0.1865238537709502
ACH-000796,0.12449631984395057
ACH-000798,0.03726834536486976
ACH-000799,0.1935378766864775
ACH-000800,0.24954870252988265
ACH-000802,0.057013277641611765
ACH-000804,0.09741624848655607
ACH-000805,0.11364609201938115
ACH-000809,0.14938865680715768
ACH-000810,0.25201193185811577
ACH-000811,0.16601236694099042
ACH-000817,-0.019921083801655592
ACH-000819,0.2686766067734759
ACH-000820,0.34819520822668737
ACH-000821,0.06278597145528797
ACH-000822,0.19108359462468846
ACH-000823,0.2521473440560341
ACH-000824,0.11004818273182236
ACH-000827,0.10889300747332882
ACH-000829,0.20982521451366712
ACH-000831,0.2155467055664368
ACH-000832,0.25119709400570805
ACH-000833,0.10367335629092264
ACH-000834,0.19146496860955134
ACH-000835,0.13620324350238006
ACH-000836,0.17986632116572898
ACH-000837,0.1527960323157967
ACH-000838,0.2792842005208907
ACH-000839,0.19022600456334687
ACH-000840,0.07772103641079145
ACH-000841,0.2478968395503761
ACH-000843,0.1880132416308499
ACH-000846,0.2406560702223888
ACH-000847,0.34039604855644745
ACH-000848,0.1336693622634228
ACH-000849,0.07165787233349305
ACH-000851,0.1896553072451641
ACH-000855,0.3562021868128909
ACH-000856,0.1987504581166682
ACH-000858,0.2065330885060764
ACH-000859,0.2793207624611093
ACH-000861,0.11677396564956913
ACH-000862,0.11184635362809577
ACH-000865,0.2290452425259009
ACH-000866,0.12411562519631784
ACH-000867,0.12574002492427
ACH-000869,0.10250536743153406
ACH-000872,0.10550523241486456
ACH-000873,0.29497366946617043
ACH-000876,0.2401403092528319
ACH-000878,0.23201108491054345
ACH-000880,0.04498209018845074
ACH-000881,0.25416825773993457
ACH-000882,0.24623220200568816
ACH-000884,0.20406524330744533
ACH-000885,0.010342550437041085
ACH-000887,0.18465198427683813
ACH-000889,0.052869619616933
ACH-000896,0.15923795312211989
ACH-000898,0.2645541401780158
ACH-000900,0.10037303048267704
ACH-000901,0.2231041307652228
ACH-000905,0.1845832868247433
ACH-000906,0.13735479521224053
ACH-000907,0.13003055423666615
ACH-000910,0.06925693685183706
ACH-000911,0.16154045364317338
ACH-000912,0.254987075197302
ACH-000913,0.14676600763357775
ACH-000915,0.14470844632868662
ACH-000916,0.16447182624208004
ACH-000917,0.1439233247833694
ACH-000920,0.16083323124681545
ACH-000921,0.25767235645620656
ACH-000924,0.15004448041339322
ACH-000926,0.14267075289770098
ACH-000928,0.2481751112385408
ACH-000929,0.2291066737814429
ACH-000932,0.2339508190906039
ACH-000935,0.22458162052330585
ACH-000936,0.07311189308528886
ACH-000937,0.16046568957106427
ACH-000938,-0.00900056757216357
ACH-000939,0.21157190937490614
ACH-000941,0.12508352216855126
ACH-000943,0.1700246981539966
ACH-000946,0.2443684096238773
ACH-000947,0.05989537741140082
ACH-000948,0.10004806478153573
ACH-000950,0.14089941900144026
ACH-000953,0.10003533489111656
ACH-000954,0.19761170890597288
ACH-000957,0.1936690638828276
ACH-000958,0.16871428216700024
ACH-000960,0.12623699511642095
ACH-000963,0.11530313586650215
ACH-000968,0.1127523245683989
ACH-000969,0.1805541277497427
ACH-000972,0.2432740361318311
ACH-000973,0.17383858846211728
ACH-000974,0.10236071113277982
ACH-000978,0.06937709444217742
ACH-000984,0.0979477393537107
ACH-000986,0.16870645848594626
ACH-000988,0.21477051925882526
ACH-000993,0.13671700097894116
ACH-000994,0.1945088597836464
ACH-000996,0.16408811922102387
ACH-001001,0.1299210955762189
ACH-001020,0.07506433381709518
ACH-001028,0.1380008363340752
ACH-001031,0.018160999410196842
ACH-001038,0.16028715756905587
ACH-001048,0.25529033738478435
ACH-001050,0.12294531398457124
ACH-001053,0.15674902809487304
ACH-001054,0.1751576687752851
ACH-001061,0.15627836922672325
ACH-001067,0.03756132989841285
ACH-001075,0.2835702030434122
ACH-001096,0.10069594301672503
ACH-001111,0.15180152596006616
ACH-001119,0.13431098568746533
ACH-001128,0.3966477987698524
ACH-001134,0.15713330149402807
ACH-001151,0.1872277637037884
ACH-001163,0.25838833392050164
ACH-001164,0.012292848784671764
ACH-001183,0.2039985069714806
ACH-001192,0.1403248272781277
ACH-001193,0.3748042729785241
ACH-001196,0.08801838452020634
ACH-001197,0.20218259140404565
ACH-001205,0.08215255921081638
ACH-001211,0.2819948389120457
ACH-001212,0.13108667633879215
ACH-001228,0.11197522147144172
ACH-001232,0.2394560024795764
ACH-001239,0.14361215310760306
ACH-001270,0.09712463911944108
ACH-001274,0.12304390051119865
ACH-001275,0.2318688001335812
ACH-001277,0.24631675630542002
ACH-001278,0.2020671858470584
ACH-001280,-0.12145709016555074
ACH-001283,0.1712307723177076
ACH-001289,0.03469956149246802
ACH-001300,0.0480439552503711
ACH-001301,0.25188437549836623
ACH-001302,0.06004129548187491
ACH-001306,0.18295935266404847
ACH-001318,0.22248167486634926
ACH-001322,0.008127675456474331
ACH-001328,0.09837628535712126
ACH-001332,0.5124219733019835
ACH-001336,0.1175870675378218
ACH-001346,0.20173647890113294
ACH-001353,0.05865207749102961
ACH-001354,0.06627567381925249
ACH-001367,-0.011775724243552069
ACH-001368,0.14773563142068755
ACH-001374,-0.11590307218675786
ACH-001377,0.029404138682314826
ACH-001380,0.13551470455664255
ACH-001391,0.2640661073001044
ACH-001408,0.049874071038610315
ACH-001430,-0.027299207059147318
ACH-001431,0.12340271807822678
ACH-001450,0.09117589214971414
ACH-001496,0.2792999702167735
ACH-001500,0.221628317433266
ACH-001523,0.23974139555746665
ACH-001532,0.12264018892315955
ACH-001550,0.17214200365004048
ACH-001552,0.09776470148529542
ACH-001554,0.18056258557275334
ACH-001654,0.15963460379766758
ACH-001735,0.14924080815343116
ACH-001736,0.15483119968972345
ACH-001737,0.3791410493713743
ACH-001740,-0.008663556135931498
ACH-001745,0.14747370963163609
ACH-001765,0.19547894852918388
