,UBTD1 (80019)
ACH-000416,0.09228918215609554
ACH-000420,0.0021137711388307533
ACH-000421,0.028950336268169525
ACH-000424,0.2356748317479416
ACH-000425,0.16995684986282447
ACH-000426,0.31488968426878056
ACH-000427,0.22194243550268186
ACH-000433,-0.009874484850059016
ACH-000435,0.2126519345583296
ACH-000436,0.07847653775942222
ACH-000444,0.1272593376467694
ACH-000445,0.18401152193675152
ACH-000448,0.15011274571191424
ACH-000450,-0.10281401909091116
ACH-000452,0.015808627927934873
ACH-000454,0.11427699419304554
ACH-000458,-0.029702837441366856
ACH-000459,0.06733979009279029
ACH-000460,0.08643059637312601
ACH-000461,0.09713218687262523
ACH-000463,0.1114932824281029
ACH-000464,-0.04945731951228726
ACH-000466,0.1196613730532916
ACH-000467,0.12892533526960578
ACH-000468,0.16591846872573826
ACH-000469,0.07657830841531174
ACH-000470,0.21094483817933132
ACH-000471,0.17184101913607394
ACH-000472,0.05453896093262838
ACH-000473,0.16891755540083572
ACH-000475,0.11926682927203365
ACH-000476,0.08787696981005541
ACH-000477,0.07093113260617746
ACH-000479,0.20281712292392406
ACH-000480,0.2140104753764432
ACH-000481,-0.011175798090675631
ACH-000483,-0.043234162139090135
ACH-000484,0.13833013596402147
ACH-000485,0.16032758047524576
ACH-000486,0.08768618298491519
ACH-000487,0.1066866476815726
ACH-000488,0.18958477021928904
ACH-000490,0.0817184661572116
ACH-000491,0.1972113186557529
ACH-000495,0.06366260375583442
ACH-000496,-0.007399267340213566
ACH-000499,0.07635081701702108
ACH-000500,0.19659632169334545
ACH-000502,0.11962995123593095
ACH-000503,0.3674074514636565
ACH-000505,0.1787522453934701
ACH-000507,-0.10900788532951963
ACH-000510,0.06173396725464767
ACH-000511,0.17163896048937166
ACH-000512,0.03956828379869516
ACH-000516,0.16973397036099094
ACH-000517,0.11887885307215824
ACH-000518,0.25849584299305906
ACH-000520,0.2086154139510666
ACH-000521,0.02715274009249768
ACH-000522,0.0929518593203489
ACH-000524,0.14874088217958062
ACH-000527,0.13005483846308974
ACH-000528,0.16313094411821222
ACH-000537,0.13080721596998712
ACH-000541,0.14839165733158205
ACH-000542,0.1534007720244767
ACH-000544,0.01945099873075326
ACH-000545,0.1921290750500512
ACH-000547,0.2763711641757561
ACH-000548,0.022262533895135758
ACH-000549,0.11451259140543105
ACH-000550,0.0807101741444792
ACH-000552,0.0310138889584656
ACH-000556,0.00748312328752242
ACH-000557,0.10102598771553857
ACH-000569,0.017587893279645068
ACH-000570,0.14796243018825994
ACH-000571,0.09268638739809593
ACH-000573,0.10599902440825754
ACH-000576,0.09976960242695886
ACH-000579,0.043661179197248025
ACH-000580,0.07839060460720135
ACH-000584,0.146055301207395
ACH-000585,0.13150284470645826
ACH-000588,0.1751250290104006
ACH-000589,0.07109506152462515
ACH-000591,0.10948081354202326
ACH-000593,0.10208985162713262
ACH-000600,0.04900247317290761
ACH-000601,0.15511826075786173
ACH-000605,0.046998461611657376
ACH-000606,0.15368109222066867
ACH-000608,0.06579243698252296
ACH-000614,0.1579115680363498
ACH-000616,0.059889527892856675
ACH-000618,0.05654830197294525
ACH-000619,0.1029615089807058
ACH-000620,0.2976683998248712
ACH-000621,0.10910864707757616
ACH-000622,0.06329009369989021
ACH-000623,0.027032840939140133
ACH-000624,0.1632306331663767
ACH-000627,0.2502262664959993
ACH-000630,0.1748486018780629
ACH-000631,0.3637574883004228
ACH-000632,0.09744692150130156
ACH-000633,0.09097765100262728
ACH-000637,0.1531833532504583
ACH-000638,-0.07953694270558348
ACH-000646,0.09055431654432156
ACH-000647,0.1437346529076298
ACH-000648,-0.07528996926333369
ACH-000649,0.07593805783718292
ACH-000651,0.1175386035487105
ACH-000652,0.0859143624893092
ACH-000653,0.11419826395508464
ACH-000657,0.08668101001926945
ACH-000658,0.15842830488126994
ACH-000661,0.17977593162700195
ACH-000662,0.21420807981785428
ACH-000663,0.13056638057622008
ACH-000665,0.04412819356846078
ACH-000671,-0.020516497305037084
ACH-000672,0.3000060828569882
ACH-000673,0.023067000470807657
ACH-000676,0.12682799339087072
ACH-000677,0.14553545243234667
ACH-000681,0.13817061793751662
ACH-000683,0.1039422831771775
ACH-000684,-0.04433804479151401
ACH-000688,-0.14045170217026431
ACH-000693,0.07373739930928254
ACH-000694,0.14964951048633945
ACH-000695,0.10877264307123737
ACH-000696,0.19698641764026004
ACH-000697,0.01191226801069054
ACH-000699,0.14386550854105165
ACH-000701,0.12173084287332235
ACH-000706,0.1126372090133796
ACH-000711,0.07719571092276417
ACH-000713,0.17143394856823824
ACH-000714,0.05414579883454405
ACH-000718,0.18129923078505647
ACH-000720,-0.030538919381299236
ACH-000721,0.03645229622250215
ACH-000724,0.25107137472044216
ACH-000725,0.1390035084650343
ACH-000732,0.09875625759661093
ACH-000734,0.15872126742434556
ACH-000735,-0.017779185974280687
ACH-000736,0.1894071240882537
ACH-000738,0.005513045718603001
ACH-000746,0.021984362718289328
ACH-000747,0.07308203933080552
ACH-000748,0.1572414319009827
ACH-000753,0.12052771271077199
ACH-000756,0.2260854525958849
ACH-000757,0.06395428678451656
ACH-000758,0.06954975992581143
ACH-000760,0.05734346877912129
ACH-000762,-0.03501956896362333
ACH-000763,0.244121371228089
ACH-000764,0.15598412628689645
ACH-000765,0.035611913480690774
ACH-000766,0.1025873116477074
ACH-000767,0.12668493654884727
ACH-000768,0.17138051829538034
ACH-000769,0.13023879071137404
ACH-000770,0.115649715242873
ACH-000771,-0.011476138046458051
ACH-000773,-0.08557832834305917
ACH-000776,0.08720560819509549
ACH-000777,0.1994478467463829
ACH-000778,0.0853731907234121
ACH-000781,0.09791018123093063
ACH-000782,0.09310230894672372
ACH-000783,0.050805102705349964
ACH-000784,0.16444132854163127
ACH-000785,0.02628817901512344
ACH-000787,0.2450661277931729
ACH-000788,0.09701587451213388
ACH-000791,0.15116475417838424
ACH-000792,0.04856673509655569
ACH-000794,0.05338165385928845
ACH-000796,0.15040523058645427
ACH-000798,0.21533038794768464
ACH-000799,0.11081923938929356
ACH-000800,0.15466738871514807
ACH-000802,0.16780486008028742
ACH-000804,0.14171446969839832
ACH-000805,0.21176712740923476
ACH-000809,0.016662746863860125
ACH-000810,0.2920160384316671
ACH-000811,0.05493432363226109
ACH-000817,0.009875657681533673
ACH-000819,0.12363730757821308
ACH-000820,0.2762431773898637
ACH-000821,0.2933412862986953
ACH-000822,0.08715123385079783
ACH-000823,0.10608587585698176
ACH-000824,0.19110307347151265
ACH-000827,0.14209936707896034
ACH-000829,0.20201469515194612
ACH-000831,0.14174509239349056
ACH-000832,0.1738869618802265
ACH-000833,0.051039599240256216
ACH-000834,0.12905546408459567
ACH-000835,0.1737342794759513
ACH-000836,0.1977413088853329
ACH-000837,0.12703695468042106
ACH-000838,0.02237958445488749
ACH-000839,-0.020334127048164813
ACH-000840,0.3114221396902537
ACH-000841,0.06512434367037828
ACH-000843,0.02131333501217925
ACH-000846,0.2065456172845863
ACH-000847,0.02973590025129135
ACH-000848,0.005176092722237889
ACH-000849,0.23097735043765655
ACH-000851,0.12430107180394348
ACH-000855,0.13887793176822788
ACH-000856,0.11290655906332052
ACH-000858,-0.048777576203377575
ACH-000859,-0.013275557067504459
ACH-000861,0.010963509546250793
ACH-000862,0.14199023764659144
ACH-000865,0.10368732386484876
ACH-000866,0.15833791135498193
ACH-000867,0.0798563518816061
ACH-000869,0.1875861123872321
ACH-000872,0.11307094527022593
ACH-000873,0.1643603321816445
ACH-000876,0.15598533312769006
ACH-000878,0.030806862486132174
ACH-000880,0.15708072762267944
ACH-000881,0.1718249168137192
ACH-000882,0.2667672851591429
ACH-000884,0.13474165407458058
ACH-000885,0.08493369111874892
ACH-000887,0.14736363697697435
ACH-000889,0.07256864937123735
ACH-000896,0.15326410228183615
ACH-000898,0.0641358054425222
ACH-000900,0.01729405337844148
ACH-000901,0.16090317279078772
ACH-000905,0.09713319149498092
ACH-000906,0.12787724974320452
ACH-000907,0.1920151045251963
ACH-000910,0.1429227436295849
ACH-000911,0.2155461307929232
ACH-000912,0.02681373624320737
ACH-000913,0.07451867289946756
ACH-000915,0.2146837307009582
ACH-000916,-0.04444142646338242
ACH-000917,0.12018407702124168
ACH-000920,0.12234433270233767
ACH-000921,0.05890777689595821
ACH-000924,0.1949909486929629
ACH-000926,0.03352762679101432
ACH-000928,0.1652582243291237
ACH-000929,0.1925180194281496
ACH-000932,0.13292533697077968
ACH-000935,-0.010122515029568787
ACH-000936,0.03973535681632001
ACH-000937,0.11768177203323665
ACH-000938,0.03787098322275016
ACH-000939,0.03881781912811028
ACH-000941,0.12573822183589053
ACH-000943,0.07938657176626189
ACH-000946,0.13667526048661358
ACH-000947,0.2130758296071312
ACH-000948,0.16676519389055744
ACH-000950,0.14681224904618287
ACH-000953,0.11939716187810664
ACH-000954,-0.02527354628919895
ACH-000957,0.21692622349404245
ACH-000958,0.1947317228233193
ACH-000960,0.12094599200863955
ACH-000963,0.2890927359390414
ACH-000968,0.21209712622606025
ACH-000969,0.05589947558631337
ACH-000972,0.3373421987540089
ACH-000973,0.07509359220664585
ACH-000974,0.13637976005445912
ACH-000978,0.11864439029720684
ACH-000984,0.1095949482479363
ACH-000986,0.16790901131151645
ACH-000988,0.14356328401700974
ACH-000993,0.059081962558943435
ACH-000994,0.2178687377131635
ACH-000996,0.14730118121260988
ACH-001001,0.1528974739578224
ACH-001020,0.046199777708522696
ACH-001028,0.0647267632115149
ACH-001031,-0.10980831385056246
ACH-001038,0.1400974056565534
ACH-001048,0.09911628123456737
ACH-001050,0.12383538555485255
ACH-001053,0.040496945107452983
ACH-001054,0.03962407671345236
ACH-001061,0.14714971422879894
ACH-001067,0.07621847982601017
ACH-001075,0.17903514383205374
ACH-001096,0.10241899178664647
ACH-001111,0.3700573882520599
ACH-001119,0.147569975182319
ACH-001128,0.1551419843806614
ACH-001134,0.17137207959901504
ACH-001151,0.07627486099655466
ACH-001163,0.0075668147887415875
ACH-001164,0.11424873647459165
ACH-001183,0.05816100607883672
ACH-001192,0.18172150093562264
ACH-001193,0.1928867579783992
ACH-001196,0.1957954006260834
ACH-001197,0.18458607071517166
ACH-001205,-0.015019344687208187
ACH-001211,0.08265505622025253
ACH-001212,0.3299039296014469
ACH-001228,-0.007730368080063012
ACH-001232,0.1865385797140546
ACH-001239,0.16793893345577116
ACH-001270,-0.05903230601347305
ACH-001274,0.08928785405183252
ACH-001275,0.2551753681598418
ACH-001277,0.14796185528642292
ACH-001278,0.07760293695370238
ACH-001280,-0.048743981787259964
ACH-001283,0.12054885188935185
ACH-001289,0.07813663916202312
ACH-001300,0.15790535901045846
ACH-001301,0.01462725040569671
ACH-001302,0.09782076149100044
ACH-001306,0.11190028223800344
ACH-001318,0.02782173889578361
ACH-001322,0.03892526181185495
ACH-001328,0.07377793847559748
ACH-001332,0.07574121894086655
ACH-001336,0.18222774835529065
ACH-001346,0.1131905449127495
ACH-001353,0.13874169059448593
ACH-001354,-0.19513166149423014
ACH-001367,-0.08535497061026602
ACH-001368,0.06973174546314548
ACH-001374,0.15061767767652914
ACH-001377,0.11891805010146485
ACH-001380,0.1069950267820132
ACH-001391,0.3051630206286486
ACH-001408,0.0988423617602362
ACH-001430,0.2656232089266826
ACH-001431,0.16037475892052225
ACH-001450,0.0939219756863673
ACH-001496,0.16104414386066002
ACH-001500,0.05898485356735445
ACH-001523,0.24300286920128325
ACH-001532,-0.07381774627086495
ACH-001550,0.1260780150261682
ACH-001552,0.14400858882723694
ACH-001554,0.08413383989307939
ACH-001654,0.06608259586298057
ACH-001735,0.1802695320645387
ACH-001736,0.17253694889443544
ACH-001737,-0.1280984570523208
ACH-001740,0.14302138686498506
ACH-001745,0.1142425766409129
ACH-001765,0.1749447279335623
