,TMED8 (283578)
ACH-000004,-0.12224255715923706
ACH-000005,0.10254688328413523
ACH-000007,-0.236749092919728
ACH-000009,-0.094032754938494
ACH-000011,0.13409563290659826
ACH-000012,0.0042139580744345075
ACH-000013,-0.06375649916602599
ACH-000014,0.0650172809911611
ACH-000015,0.018988217087516752
ACH-000017,-0.12319395261022667
ACH-000018,0.18942277063559468
ACH-000019,-0.1895621997438201
ACH-000021,0.09569252308930766
ACH-000022,-0.030613851892024323
ACH-000025,0.006778593086345798
ACH-000028,-0.08161717999268198
ACH-000030,0.032794516817197535
ACH-000035,-0.04149788408615407
ACH-000036,-0.045602654918670715
ACH-000037,0.040850062732557466
ACH-000039,-0.13438684692378866
ACH-000040,-0.02138879523398943
ACH-000041,-0.033116075162646086
ACH-000042,0.08210312099290999
ACH-000045,-0.07256424328162059
ACH-000047,-0.003958434499055068
ACH-000052,-0.061393735411030825
ACH-000053,-0.049681248569016505
ACH-000054,-0.0943458993474548
ACH-000055,0.014282163906668054
ACH-000060,-0.19166743914782675
ACH-000067,0.008387956267661187
ACH-000070,-0.09935486266995808
ACH-000075,-0.021888126743232424
ACH-000078,-0.2100464533946212
ACH-000082,-0.12303499455477067
ACH-000085,0.09695797214086598
ACH-000086,-0.0565727966665212
ACH-000087,-0.19012062008174666
ACH-000092,-0.05893417870432745
ACH-000095,-0.19616558568343995
ACH-000097,0.02259722814075585
ACH-000098,-0.04468580965266311
ACH-000099,-0.08822962977738312
ACH-000108,0.1062095719781859
ACH-000113,0.08331080202546476
ACH-000116,0.004497612623922904
ACH-000118,-0.05654338243857804
ACH-000120,0.138383442520854
ACH-000123,-0.1944853447203703
ACH-000127,0.04676203912639605
ACH-000128,0.0427727129279513
ACH-000132,0.018122943730202196
ACH-000133,-0.02143706673821581
ACH-000137,0.01444622121946791
ACH-000138,0.06276920485001786
ACH-000142,-0.05479708041831603
ACH-000143,-0.08936856878297722
ACH-000146,-0.011077919381336057
ACH-000148,0.02192082037093032
ACH-000150,-0.09080711984476326
ACH-000152,-0.041986018808211255
ACH-000153,0.15281611107143686
ACH-000159,-0.011806581919723013
ACH-000160,-0.06158753469151236
ACH-000163,0.02745939930108533
ACH-000167,0.015010657294683897
ACH-000168,-0.0606654168123658
ACH-000169,0.015109814686549696
ACH-000178,-0.025251083713951204
ACH-000183,-0.0017820592408470813
ACH-000188,-0.025157639779766382
ACH-000189,-0.011042238799649964
ACH-000190,0.14806041962012725
ACH-000198,0.11454608984756995
ACH-000203,-0.4513494617509445
ACH-000204,0.07525368180529042
ACH-000206,0.07311361995362088
ACH-000207,-0.17502502256412478
ACH-000208,-0.18113878050830254
ACH-000210,-0.07385944093346214
ACH-000211,-0.15784998764332414
ACH-000215,0.030599763998619488
ACH-000221,0.18747770841737071
ACH-000222,-0.19388962006896265
ACH-000223,-0.030796081562226088
ACH-000226,-0.04174202552056698
ACH-000227,-0.18732743467721005
ACH-000228,0.025465000070545397
ACH-000231,0.010761356401254816
ACH-000232,0.013889194178404894
ACH-000233,0.044741306206411466
ACH-000234,0.08243928071504213
ACH-000235,-0.051607245355455016
ACH-000237,0.08250577775900549
ACH-000238,-0.03831808504465567
ACH-000242,0.3223305076506526
ACH-000243,-0.09190233821486272
ACH-000244,0.14943573890238065
ACH-000246,-0.004258937984916976
ACH-000248,-0.20129989562104425
ACH-000250,-0.016725191005775464
ACH-000251,0.045076216554815786
ACH-000252,-0.2717595878779358
ACH-000253,0.047428083346566494
ACH-000255,0.008477230583998088
ACH-000256,-0.07714095897110976
ACH-000257,-0.1299068387377221
ACH-000258,0.0710929674769557
ACH-000259,0.07871301974054212
ACH-000260,-0.1276424515461619
ACH-000261,-0.015106359624403288
ACH-000262,0.17737663327693484
ACH-000263,-0.03601889938670246
ACH-000264,0.012342448279759041
ACH-000265,0.02389110883606729
ACH-000266,0.035337673119231285
ACH-000272,-0.02094407697409193
ACH-000274,0.011404201864672777
ACH-000277,-0.029988206853884338
ACH-000278,0.03738390645985119
ACH-000279,0.05237232956689489
ACH-000280,-0.015891929750248026
ACH-000281,-0.01615232341756185
ACH-000288,-0.01658788559429477
ACH-000291,-0.05519278626806259
ACH-000293,0.19714191794693728
ACH-000294,0.04926558508729397
ACH-000295,0.1605137963450062
ACH-000296,0.034084265639779406
ACH-000302,-0.016147890223876468
ACH-000304,-0.11252771776356832
ACH-000307,-0.006627234490200031
ACH-000308,-0.010792784235004222
ACH-000310,-0.12540533818974364
ACH-000311,0.012131005154815513
ACH-000312,0.04194549241742792
ACH-000315,-0.08665989664564687
ACH-000316,-0.04773751339040177
ACH-000317,-0.13811954669092413
ACH-000318,0.15464822442850565
ACH-000319,0.04213736319822435
ACH-000320,0.17212277556257266
ACH-000322,-0.17030866352916418
ACH-000323,-0.16321037302220426
ACH-000324,-0.0463103800961298
ACH-000329,-0.04831432300995022
ACH-000330,-0.0881538554896513
ACH-000331,0.0035754089725023148
ACH-000332,-0.004952484675179911
ACH-000334,0.5420002259540351
ACH-000335,0.267595707668885
ACH-000336,-0.023439826270996
ACH-000337,0.17920228620173995
ACH-000338,-0.32560313055655554
ACH-000339,-0.04338658475951394
ACH-000341,0.0023284485258531127
ACH-000348,-0.032334914626764896
