,GOT1L1 (137362)
ACH-000352,0.09411995472147798
ACH-000356,0.19360222298657487
ACH-000361,-0.00011826558048591967
ACH-000362,-0.06134290822145135
ACH-000363,0.07946677547143366
ACH-000364,0.17644378561009424
ACH-000365,0.01801187718044317
ACH-000366,0.2288880122393914
ACH-000368,0.08890762543921985
ACH-000374,-0.022804243874987303
ACH-000375,-0.03464822540584432
ACH-000376,0.1152323098905922
ACH-000381,0.16797473144557598
ACH-000383,0.07728750941091983
ACH-000387,0.03280855871529844
ACH-000389,0.28793733939994803
ACH-000390,0.13444481332544198
ACH-000393,-0.08214142482809197
ACH-000395,0.10505368382611052
ACH-000396,0.2989814643935098
ACH-000397,0.1462218400717454
ACH-000401,-0.028594442877622188
ACH-000402,-0.04168884256037536
ACH-000403,0.11668496922024953
ACH-000404,0.3311338721771068
ACH-000406,0.048786715964173236
ACH-000407,0.2215651455089876
ACH-000408,0.19340704069278136
ACH-000410,0.00549066545279188
ACH-000411,0.03194733145596504
ACH-000414,0.10953199084599878
ACH-000415,0.09354753232943716
ACH-000416,0.13569776292850633
ACH-000420,0.12423998733745015
ACH-000421,0.24155860827564604
ACH-000424,0.057835778652699725
ACH-000425,0.08969293828718254
ACH-000426,0.11250760174004763
ACH-000427,0.3155065311413533
ACH-000433,0.055596065870229985
ACH-000435,-0.058861075352410114
ACH-000436,0.08202726661741555
ACH-000444,-0.09350106402143156
ACH-000445,0.17406977572007856
ACH-000448,0.10168138379740717
ACH-000450,0.2957893523393453
ACH-000452,0.041006907777896506
ACH-000454,0.09405489177745543
ACH-000458,0.16263478167044035
ACH-000459,-0.0175368306506115
ACH-000460,0.13120282667400954
ACH-000461,0.0831367491162185
ACH-000463,0.08292375011656933
ACH-000464,-0.07840980902011366
ACH-000466,0.1776321581202806
ACH-000467,0.02486402022647599
ACH-000468,0.16417597330281888
ACH-000469,-0.07975277705659023
ACH-000470,0.1740626458171452
ACH-000471,0.0998582271904134
ACH-000472,0.14725704353249186
ACH-000473,0.18116827584044945
ACH-000475,0.1278368373600896
ACH-000476,-0.06341155211065481
ACH-000477,0.03171983504546085
ACH-000479,0.4038704247721974
ACH-000480,0.19090087996095992
ACH-000481,-0.07470589259352302
ACH-000483,-0.06448014845028552
ACH-000484,0.1249834627379802
ACH-000485,-0.07611281425076204
ACH-000486,0.040485832584011915
ACH-000487,0.058931744256506775
ACH-000488,0.11236748366650998
ACH-000490,0.04072794687399639
ACH-000491,0.027403695520331273
ACH-000495,0.27412146439296275
ACH-000496,0.14579791945187512
ACH-000499,0.23619665889580824
ACH-000500,0.344556751069931
ACH-000502,0.04062204414066335
ACH-000503,0.1670162989728026
ACH-000505,0.0936265904252652
ACH-000507,0.09058300891808407
ACH-000510,0.008687946863790614
ACH-000511,0.005995479195771361
ACH-000512,0.2419499008713339
ACH-000516,0.032898996373052374
ACH-000517,0.017198389846194352
ACH-000518,-0.04151842935672078
ACH-000520,0.033546432863428934
ACH-000521,0.2131999180882578
ACH-000522,0.034381548199321835
ACH-000524,0.03292689434410248
ACH-000527,0.016636127809632327
ACH-000528,0.033430266406799296
ACH-000537,0.03484746402739185
ACH-000541,-0.06383840459798355
ACH-000542,0.1337377227460448
ACH-000544,0.0497387961565682
ACH-000545,0.11419407328230972
ACH-000547,-0.09043825260789368
ACH-000548,0.17028352819828074
ACH-000549,0.010212775365500215
ACH-000550,0.240711557920304
ACH-000552,0.07699624894801989
ACH-000556,-0.06142266642255542
ACH-000557,-0.1326059679169266
ACH-000569,0.06288895923042832
ACH-000570,0.03745101563868509
ACH-000571,0.04845319439209199
ACH-000573,0.10573337809029452
ACH-000576,0.12067577998909072
ACH-000579,0.24269473591287796
ACH-000580,0.17582906552849226
ACH-000584,0.04927109410136616
ACH-000585,0.08672387222965602
ACH-000588,-0.04157209299494589
ACH-000589,0.06989154612905472
ACH-000591,0.0727637404455051
ACH-000593,0.12191354954948674
ACH-000600,0.04435515220825165
ACH-000601,0.08911883698978411
ACH-000605,0.09754786824487864
ACH-000606,-0.0806781658061287
ACH-000608,0.0467980302527938
ACH-000614,0.2758052514267705
ACH-000616,-0.05152323778333057
ACH-000618,0.04033266563304232
ACH-000619,-0.07617484912895968
ACH-000620,0.2014008794251855
ACH-000621,-0.04021549223511748
ACH-000622,0.13135518253610126
ACH-000623,0.07111289124776264
ACH-000624,0.06232156534776285
ACH-000627,0.11462847291706743
ACH-000630,0.13257038992887066
ACH-000631,-0.25608581092577226
ACH-000632,0.1975989688148105
ACH-000633,0.12625938860435662
ACH-000637,0.043654642933998136
ACH-000638,0.20211972916315774
ACH-000646,0.11992152847763173
ACH-000647,0.024703080248086783
ACH-000648,-0.0459709326553444
ACH-000649,0.12041299623339342
ACH-000651,0.07527982283215963
ACH-000652,-0.12678350257199564
ACH-000653,0.06302862517520964
ACH-000657,0.2329113944327292
ACH-000658,0.1504012056116461
ACH-000661,-0.03626442164488762
ACH-000662,-0.04487469655794511
ACH-000663,0.009263598760637176
ACH-000665,0.15600636696893228
ACH-000671,0.12112883617379505
ACH-000672,0.4784528983778354
ACH-000673,0.01535515033237947
ACH-000676,-0.01792009669925804
ACH-000677,0.12475300132521247
ACH-000681,0.06423157802213035
ACH-000683,-0.022818693740430933
ACH-000684,0.045010774291524384
ACH-000688,0.08986260048991619
ACH-000693,0.04496556456048563
ACH-000694,0.039706392295737816
ACH-000695,0.10529008771512954
ACH-000696,0.10444898048271534
ACH-000697,0.004575786317362779
ACH-000699,0.027024885751557527
ACH-000701,0.03306500631520365
ACH-000706,0.02973096956330718
ACH-000711,0.05215370621664505
ACH-000713,0.03777670890776032
ACH-000714,0.2176800476264036
ACH-000718,0.07437783106013934
ACH-000720,0.05768667707902389
ACH-000721,0.13139710683894604
ACH-000724,0.15514594164075848
ACH-000725,0.1615441089033613
ACH-000732,0.1173306279221105
ACH-000734,0.039264984365200414
ACH-000735,0.08816104603142677
ACH-000736,0.17215882968985124
ACH-000738,0.0018281661268482183
ACH-000746,0.16993907370471134
ACH-000747,0.09011427659462984
ACH-000748,0.09904482532627948
ACH-000753,0.0978503754682752
ACH-000756,0.3010382537701985
ACH-000757,0.2058050057986309
ACH-000758,-0.026799166593580347
ACH-000760,0.050917964368489214
ACH-000762,0.11920717596457815
ACH-000763,0.1092655469594208
ACH-000764,0.02803083902599269
ACH-000765,0.2720187133480024
ACH-000766,0.2761844550779749
ACH-000767,0.09035633833096723
ACH-000768,0.09290381551673477
ACH-000769,-0.015469691505913813
ACH-000770,0.07923592056328924
ACH-000771,-0.04338943458068928
ACH-000773,0.17933843628365434
ACH-000776,0.00945147126002705
ACH-000777,0.14411915226971794
ACH-000778,0.006565480055784193
ACH-000781,-0.015177244892800468
ACH-000782,0.02636737132758793
ACH-000783,0.09395135033766078
ACH-000784,-0.007292299138347795
ACH-000785,0.17590603318208098
ACH-000787,0.2384128949572719
ACH-000788,0.17509746801777026
ACH-000791,0.04283415966070783
ACH-000792,0.05068075006594746
ACH-000794,0.03245465015373239
ACH-000796,0.04430738916798042
ACH-000798,-0.010020184924773112
ACH-000799,0.13797354678840826
ACH-000800,0.09004797027638534
ACH-000802,0.04075448268155888
ACH-000804,0.132587194924681
ACH-000805,0.3749996810043205
ACH-000809,0.037268238606342166
ACH-000810,0.11590719697867526
ACH-000811,0.009495735953977624
ACH-000817,0.1693704644312315
ACH-000819,0.09899817012755542
ACH-000820,0.5424717283636183
ACH-000821,-0.07729593663594399
ACH-000822,0.09714866701532876
ACH-000823,0.12521859617359202
ACH-000824,0.15159214813242025
ACH-000827,0.06941743450600144
ACH-000829,0.0775678225484725
ACH-000831,0.2392216612673302
ACH-000832,-0.01993170582209618
ACH-000833,0.08277632962138125
ACH-000834,0.2739988991636771
ACH-000835,0.1000306496123173
ACH-000836,0.060941819518099426
ACH-000837,0.10013077556735857
ACH-000838,-0.04948574471898983
ACH-000839,0.005752036848535543
ACH-000840,0.032504879238356245
ACH-000841,0.14466407175099685
ACH-000843,0.0604214198266252
ACH-000846,0.09052611177852092
ACH-000847,0.03336017170645923
ACH-000848,0.0677215020321597
ACH-000849,0.2116246912715343
ACH-000851,0.18667449767560296
ACH-000855,0.02674391235145436
ACH-000856,0.1347330265932374
ACH-000858,0.08915739474842363
ACH-000859,-0.12276510978653728
ACH-000861,0.09107025702195913
ACH-000862,0.14381717266127553
ACH-000865,0.015560834826920372
ACH-000866,0.08163845762863334
ACH-000867,0.07595202563641795
ACH-000869,0.1492834574608218
ACH-000872,0.030425579483134037
ACH-000873,0.13125343709097909
ACH-000876,0.056341666669931435
ACH-000878,0.16363579122534555
ACH-000880,0.008132559573653542
ACH-000881,0.15815285652282193
ACH-000882,0.0920415527889412
ACH-000884,0.16182799021915792
ACH-000885,0.2407946235000697
ACH-000887,0.034889685166011784
ACH-000889,0.05148892548866943
ACH-000896,0.2000979730004487
ACH-000898,0.13521619760958906
ACH-000900,0.12338698852606513
ACH-000901,0.1812970419201718
ACH-000905,0.2247334808777064
ACH-000906,0.06944291234713451
ACH-000907,0.026558679243794577
ACH-000910,0.15275822725489716
ACH-000911,0.0866464220800245
ACH-000912,0.0457996804494873
ACH-000913,0.16282175150289768
ACH-000915,0.15815027780498767
ACH-000916,0.05351602635228707
ACH-000917,-0.038222464112034116
ACH-000920,0.0032013430463858237
ACH-000921,0.14043125152877925
ACH-000924,-0.026205527652241958
ACH-000926,0.20991615632848606
ACH-000928,0.2344474334625458
ACH-000929,0.08855480325074268
ACH-000932,0.044639485015793685
ACH-000935,0.3231400417973067
ACH-000936,0.07361134418499664
ACH-000937,0.13416796232631995
ACH-000938,0.05679586612518914
ACH-000939,0.04924668207239393
ACH-000941,0.09796684399635387
ACH-000943,0.07708256139120251
ACH-000946,0.08624772030106073
ACH-000947,0.1425147084135574
ACH-000948,0.18426238440338594
ACH-000950,0.015013035767180563
ACH-000953,0.1840354784830078
ACH-000954,0.13611903974395226
ACH-000957,0.03956114801788535
ACH-000958,-0.1401390928636793
ACH-000960,0.10670654729453327
ACH-000963,0.06687367708510616
ACH-000968,0.20323024438194326
ACH-000969,-0.06363444334085262
ACH-000972,0.20585088086127895
ACH-000973,-0.014062357953307335
ACH-000974,0.08135224218439467
ACH-000978,0.32105562872238746
ACH-000984,0.10340604679718957
ACH-000986,0.01189408806486695
ACH-000988,0.1178339235033382
ACH-000993,0.015913406517123103
ACH-000994,0.016872234214921927
ACH-000996,0.24452877125830105
ACH-001001,0.1468189413623978
ACH-001020,0.27672898977661325
ACH-001028,0.10819062207756168
ACH-001031,0.11727548016432475
ACH-001038,0.03501105483356831
ACH-001048,0.02577259742180657
ACH-001050,0.10638080579043938
ACH-001053,0.003453435042275944
ACH-001054,0.11524129429797712
ACH-001061,0.0984092707402535
ACH-001067,-0.13473095560714268
ACH-001075,0.2272535206917513
ACH-001096,0.16027367721436792
ACH-001111,0.09622748598630317
ACH-001119,0.05670998719275895
ACH-001128,0.033460709049494664
ACH-001134,0.3206750431118478
ACH-001151,0.02946368933098275
ACH-001163,0.2104810642571486
ACH-001164,0.18234968619317496
ACH-001183,0.11813308882056538
ACH-001192,0.19030814151917536
ACH-001193,0.18394153482794445
ACH-001196,0.10686249201215564
ACH-001197,0.3547095862251618
ACH-001205,0.10106435668385934
ACH-001211,-0.1310199412880725
ACH-001212,-0.09172098920360618
ACH-001228,0.09228534676831572
ACH-001232,0.14840741902842186
ACH-001239,0.14136476780070806
ACH-001270,-0.04822694428641732
ACH-001274,0.24695788641358016
ACH-001275,0.13770160653397612
ACH-001277,0.1052357983682311
ACH-001278,0.1442571614786182
ACH-001280,0.11054318894111524
ACH-001283,-0.013104065554985294
ACH-001289,0.20096885538519296
ACH-001300,-0.00688607783295647
ACH-001301,-0.02982824141146085
ACH-001302,0.11152278284113604
ACH-001306,0.14178844217306194
ACH-001318,-0.046447683819951735
ACH-001322,0.13762497296356954
ACH-001328,0.09152972039961266
ACH-001332,0.11712164758849415
ACH-001336,0.13608064203290018
ACH-001346,-0.0012202786843220285
ACH-001353,0.03945646223573887
ACH-001354,0.2143855857873116
ACH-001367,-0.07173630767899453
ACH-001368,0.12732197302312165
ACH-001374,-0.22285723534035706
ACH-001377,0.10041581837031968
ACH-001380,0.10570097823400684
ACH-001391,0.00959267809875156
ACH-001408,0.07262726243712016
ACH-001430,0.07123599683940736
ACH-001431,0.12877712889759754
ACH-001450,0.14190246827957392
ACH-001496,-0.037576217087768635
ACH-001500,0.21610941865661326
ACH-001523,0.20618947755939876
ACH-001532,0.12617039810093578
ACH-001550,0.09484614615583628
ACH-001552,0.20133520326776427
ACH-001554,0.263066711018559
ACH-001654,0.1050960341304978
ACH-001735,0.1030318270574782
ACH-001736,0.10795489618018576
ACH-001737,-0.06377908764503212
ACH-001740,0.2178350907823223
ACH-001745,0.22244604190415626
ACH-001765,0.15628587741628638
