,SLC35B3 (51000)
ACH-000435,0.38008251943683946
ACH-000436,0.05888732240848096
ACH-000444,0.1131889101675778
ACH-000445,0.18831437907312906
ACH-000448,0.2155746313134988
ACH-000450,0.2499694714096249
ACH-000452,0.1440165878471832
ACH-000454,0.2241748615175348
ACH-000458,0.2376142163366209
ACH-000459,0.0897687125284912
ACH-000460,0.007762706106517112
ACH-000461,0.11003346892297504
ACH-000463,0.15640896610711805
ACH-000464,0.13417212897612027
ACH-000466,0.09362459732653956
ACH-000467,0.22730192105877506
ACH-000468,0.1697766086132955
ACH-000469,0.13468719605844387
ACH-000470,0.07365862746736468
ACH-000471,0.13864495740761895
ACH-000472,0.10125131944215644
ACH-000473,0.23716888786842505
ACH-000475,0.22391989350024866
ACH-000476,0.04943697772259908
ACH-000477,0.16089088124597056
ACH-000479,0.08924653365836968
ACH-000480,0.1836814838205083
ACH-000481,0.12559768597470586
ACH-000483,0.25981280717008004
ACH-000484,0.14632605402296814
ACH-000485,0.19939665717213745
ACH-000486,0.1939654447026916
ACH-000487,0.15250222953923429
ACH-000488,0.12814273580490046
ACH-000490,0.17001653601538896
ACH-000491,0.08716969153412175
ACH-000495,0.2286910814550065
ACH-000496,0.07340831601149675
ACH-000499,0.26617776910152857
ACH-000500,0.1781436509037101
ACH-000502,0.15742071724203385
ACH-000503,0.05817048100914485
ACH-000505,0.1609467426645844
ACH-000507,0.2302464058566704
ACH-000510,0.22582743511808184
ACH-000511,0.11963402845377735
ACH-000512,-0.05516114416947959
ACH-000516,0.091221669876236
ACH-000517,0.16822768319175532
ACH-000518,0.20787176517082664
ACH-000520,0.13193072319324206
ACH-000521,-0.0051259909559772
ACH-000522,0.15080515636127031
ACH-000524,0.07995331119049635
ACH-000527,0.17775026225651874
ACH-000528,0.15806345689414314
ACH-000537,0.06265018320047261
ACH-000541,0.10073640217818608
ACH-000542,0.1702672824580782
ACH-000544,0.02642434256696916
ACH-000545,0.15455600959087146
ACH-000547,0.07245976787249006
ACH-000548,0.10695911170174832
ACH-000549,0.1078444742169576
ACH-000550,0.18719890419840374
ACH-000552,0.1572604329702132
ACH-000556,0.1453592305693328
ACH-000557,0.2348148802369053
ACH-000569,0.03773445910890181
ACH-000570,0.10700071786015512
ACH-000571,0.11210153030088672
ACH-000573,0.14077498061804608
ACH-000576,0.17861083197544694
ACH-000579,0.25455197855430417
ACH-000580,0.1024455076683735
ACH-000584,0.1675892735359245
ACH-000585,0.021727318586862183
ACH-000588,0.09148748950994363
ACH-000589,0.16604342471293124
ACH-000591,0.10755504969924808
ACH-000593,0.16969920872298244
ACH-000600,0.20122257035669314
ACH-000601,0.17553325798907934
ACH-000605,0.23627309044215866
ACH-000606,0.04227203987858807
ACH-000608,0.1435563412947281
ACH-000614,0.2034731548655136
ACH-000616,0.33368405683052776
ACH-000618,0.03921445830459301
ACH-000619,0.14558804041137727
ACH-000620,0.1918449950612636
ACH-000621,0.17218023043322225
ACH-000622,0.2142506476151272
ACH-000623,0.14171220946068094
ACH-000624,0.2494166658549068
ACH-000627,0.1357646502790365
ACH-000630,0.12131597411755393
ACH-000631,0.183324985111198
ACH-000632,0.2146484046992876
ACH-000633,0.14853843140789053
ACH-000637,0.07229348046806726
ACH-000638,0.2789645291718772
ACH-000646,0.19314619075306005
ACH-000647,0.1953570255587512
ACH-000648,0.15857064030932824
ACH-000649,0.14897252272287526
ACH-000651,0.1975290292222496
ACH-000652,0.21518458978366775
ACH-000653,0.10457814577935023
ACH-000657,0.19056269166187306
ACH-000658,-0.08195389027498451
ACH-000661,0.11378856646608247
ACH-000662,0.1542459712111379
ACH-000663,0.07801138969997617
ACH-000665,0.13565529080583166
ACH-000671,0.18268708747912404
ACH-000672,0.028813352364413864
ACH-000673,0.14062995628273645
ACH-000676,0.1817494667004082
ACH-000677,0.1809164331837107
ACH-000681,0.22688606296770336
ACH-000683,0.13162531038754766
ACH-000684,0.1344101414546273
ACH-000688,0.17809653078487975
ACH-000693,0.13702930944763794
ACH-000694,0.11362727830162644
ACH-000695,0.1121383381486884
ACH-000696,0.1521048749563372
ACH-000697,0.3882003409070999
ACH-000699,0.2644922665808678
ACH-000701,-0.049467709122769266
ACH-000706,0.022709512798164383
ACH-000711,0.2032868723844924
ACH-000713,0.20587654973460545
ACH-000714,0.245904681050647
ACH-000718,0.10644592857414742
ACH-000720,0.16720374670883806
ACH-000721,0.1709591374778915
ACH-000724,-0.02959328422207753
ACH-000725,0.1880522992121067
ACH-000732,0.19500300297213324
ACH-000734,0.16772497909303302
ACH-000735,0.12898956758236782
ACH-000736,0.2328612206256758
ACH-000738,0.183031508630646
ACH-000746,0.1903340063899389
ACH-000747,0.3383058249758937
ACH-000748,0.21656245612669564
ACH-000753,0.2336754905576215
ACH-000756,0.1515800976251731
ACH-000757,0.21519387016244335
ACH-000758,0.2650390323093467
ACH-000760,0.21649384740588368
ACH-000762,0.1750621002934132
ACH-000763,0.09834730748953578
ACH-000764,-0.054071833663684316
ACH-000765,0.2104392496800836
ACH-000766,0.11344155010086092
ACH-000767,0.16097508441779382
ACH-000768,0.18331441633915427
ACH-000769,0.20826812889741972
ACH-000770,0.13730559552194785
ACH-000771,0.17846287860394344
ACH-000773,0.034487509732278265
ACH-000776,0.2630566772672041
ACH-000777,0.07407662444437459
ACH-000778,0.07114667477495411
ACH-000781,0.07517312292855552
ACH-000782,0.15526936162760885
ACH-000783,0.10489569699913673
ACH-000784,0.17565290792142052
ACH-000785,0.06161570040392542
ACH-000787,0.06901268647850763
ACH-000788,0.18795728451829716
ACH-000791,0.1427996818799182
ACH-000792,0.3064471250085585
ACH-000794,0.0981570546039622
ACH-000796,0.21382661394254976
ACH-000798,0.09128560301302777
ACH-000799,0.1746181272457947
ACH-000800,0.1442640115604625
ACH-000802,0.21578902591516672
ACH-000804,0.21522599094839615
ACH-000805,0.22214976950381524
ACH-000809,0.1327337596610331
ACH-000810,0.32863434809153363
ACH-000811,0.11982244383358585
ACH-000817,0.02548837282770837
ACH-000819,0.2559715635269484
ACH-000820,0.2985934686468741
ACH-000821,0.1767549411036829
ACH-000822,0.09742102336357776
ACH-000823,0.23886433119050615
ACH-000824,0.11042070551008112
ACH-000827,0.17694853132287555
ACH-000829,0.01272404248233169
ACH-000831,0.14056376746943214
ACH-000832,0.22394362645817067
ACH-000833,0.22202445171604288
ACH-000834,0.09261000789684724
ACH-000835,0.16765091939533042
ACH-000836,0.12949127492641707
ACH-000837,0.2266948802851603
ACH-000838,0.029762894314922763
ACH-000839,-0.013993565018911448
ACH-000840,0.167667942119928
ACH-000841,0.3430286438967706
ACH-000843,0.2290236230475381
ACH-000846,0.18243086336202846
ACH-000847,0.12921538496215912
ACH-000848,0.1835503476609917
ACH-000849,0.17608999823011862
ACH-000851,0.3415250006246408
ACH-000855,0.06834528880697321
ACH-000856,0.16686531689947476
ACH-000858,0.06159207666448625
ACH-000859,0.17551616731689298
ACH-000861,0.19141832400588304
ACH-000862,0.12021913845117428
ACH-000865,0.13408732728629474
ACH-000866,0.2375885335146875
ACH-000867,0.13438018322927348
ACH-000869,0.26282490559008936
ACH-000872,0.22414812752213428
ACH-000873,0.014779691191186566
ACH-000876,0.13386658398596027
ACH-000878,0.27741168896377105
ACH-000880,0.13043251233105632
ACH-000881,0.247394507361948
ACH-000882,0.16564547295511062
ACH-000884,0.21584248357736494
ACH-000885,0.0004481764341202211
ACH-000887,0.1458556741680168
ACH-000889,0.09078980188478336
ACH-000896,0.2679062596378589
ACH-000898,0.2210415594786818
ACH-000900,0.28942158906443066
ACH-000901,0.21137911001930965
ACH-000905,0.19074278790770907
ACH-000906,0.2474857816885765
ACH-000907,0.3422834635298874
ACH-000910,0.15624054434987242
ACH-000911,0.15111823383548045
ACH-000912,0.137768576510433
ACH-000913,0.2440759781701045
ACH-000915,0.15506357024655448
ACH-000916,0.3565865511741106
ACH-000917,0.13041910989361669
ACH-000920,0.11638430531006767
ACH-000921,0.1973400505193225
ACH-000924,0.19062975903015195
ACH-000926,0.09804633488020263
ACH-000928,0.16563798126761647
ACH-000929,0.21363492294099332
ACH-000932,0.17338813971194786
ACH-000935,0.16150915731766274
ACH-000936,0.1656440700224768
ACH-000937,0.216523256033167
ACH-000938,0.18938986001206148
ACH-000939,0.2448916656831617
ACH-000941,0.2872425597408669
ACH-000943,0.18452107798335832
ACH-000946,0.2793764388225116
ACH-000947,0.20956331151447435
ACH-000948,0.21809420478107855
ACH-000950,0.05271349530765552
ACH-000953,0.193488804520472
ACH-000954,0.23763605120706666
ACH-000957,0.1796846154497225
ACH-000958,0.2750533143296079
ACH-000960,0.117953224193427
ACH-000963,0.15323959435679327
ACH-000968,0.2037911189098603
ACH-000969,0.11960284784606995
ACH-000972,0.2574459838946781
ACH-000973,0.17984159189984386
ACH-000974,0.11010926876279688
ACH-000978,0.3628607102144185
ACH-000984,0.1145170204605299
ACH-000986,0.33022831083134657
ACH-000988,0.1307454493392767
ACH-000993,0.13773938937727698
ACH-000994,0.187442149141474
ACH-000996,0.02700105293278738
ACH-001001,0.20222370304550427
ACH-001020,0.07595972589490962
ACH-001028,0.18556242573807905
ACH-001031,0.030674403780664262
ACH-001038,0.12560657399027772
ACH-001048,0.12375335379540955
ACH-001050,0.17613688910561234
ACH-001053,0.07928949914178147
ACH-001054,0.10596092707373288
ACH-001061,0.2282612390874144
ACH-001067,0.092956224775244
ACH-001075,0.19459321171340574
ACH-001096,0.20027252092957507
ACH-001111,-0.04729043378105282
ACH-001119,0.03549671377506356
ACH-001128,-0.05158948045839222
ACH-001134,0.29671055786724554
ACH-001151,0.09794448698491508
ACH-001163,0.17136255476021342
ACH-001164,0.1363885991818474
ACH-001183,0.07673062176239577
ACH-001192,0.13968621303765338
ACH-001193,0.3222190150174077
ACH-001196,0.2123012079522251
ACH-001197,0.0408561844749633
ACH-001205,0.2983940587277387
ACH-001211,0.2237859949849812
ACH-001212,0.26009414934539304
ACH-001228,0.1792805011621764
ACH-001232,0.09201429807013893
ACH-001239,0.2341153860439652
ACH-001270,-0.06550097688385399
ACH-001274,0.15474389778558192
ACH-001275,0.25956779672400343
ACH-001277,0.0054549990564915435
ACH-001278,0.47137583472406297
ACH-001280,0.13215716165622374
ACH-001283,0.16264811083131528
ACH-001289,0.09128164620819264
ACH-001300,0.022692032023592955
ACH-001301,0.15005641069697448
ACH-001302,-0.02120923139207586
ACH-001306,0.2721665463562313
ACH-001318,0.17667254951796166
ACH-001322,0.06256686523075254
ACH-001328,0.17149894005060146
ACH-001332,0.32530277063835883
ACH-001336,0.1460984425311817
ACH-001346,0.19950581433292994
ACH-001353,0.1861122583069396
ACH-001354,0.006113624146416057
ACH-001367,0.31665563202478003
ACH-001368,0.12543435601048014
ACH-001374,0.4600735065821658
ACH-001377,0.19322034824626694
ACH-001380,0.252269785403314
ACH-001391,0.0984220493930211
ACH-001408,0.059770588269845375
ACH-001430,-0.15323596641107814
ACH-001431,0.2084132981117755
ACH-001450,0.3741250336599666
ACH-001496,0.1254467451124376
ACH-001500,0.25298457199168
ACH-001523,0.012449707420551072
ACH-001532,0.16986694994088802
ACH-001550,0.0999087880757408
ACH-001552,0.1860584971201575
ACH-001554,0.16874143133088396
ACH-001654,0.08265187639023608
ACH-001735,0.2259128420774847
ACH-001736,0.1646577167768481
ACH-001737,0.219317710062646
ACH-001740,0.11721726790878614
ACH-001745,0.15627741781091148
ACH-001765,0.20169532672196133
