,FAM205A (259308)
ACH-000004,-0.3082044121836108
ACH-000005,0.18164491861482596
ACH-000007,-0.15790271707351625
ACH-000009,-0.20793586693577787
ACH-000011,0.14772984723328547
ACH-000012,0.11528801107553326
ACH-000013,0.017329792830406282
ACH-000014,0.023602292570492008
ACH-000015,0.02429572848294049
ACH-000017,0.00842227803617154
ACH-000018,-0.1584625181699041
ACH-000019,0.1222143832421766
ACH-000021,-0.2050280300325981
ACH-000022,-0.03445120016530029
ACH-000025,0.08201231057599108
ACH-000028,0.11193146806780027
ACH-000030,-0.09078532087596433
ACH-000035,0.2304399507097085
ACH-000036,0.011730345964353569
ACH-000037,-0.06105273751864886
ACH-000039,0.16166657064802314
ACH-000040,0.0085306336745401
ACH-000041,0.0411114372479179
ACH-000042,0.00634078351635825
ACH-000045,-0.0767278515376631
ACH-000047,0.012361221647581218
ACH-000052,-0.01919078136624661
ACH-000053,0.10372164837263133
ACH-000054,-0.04564537625165243
ACH-000055,0.04001432316935681
ACH-000060,0.13632386909973093
ACH-000067,0.03546444787676409
ACH-000070,0.09834481549287516
ACH-000075,0.03526219722024098
ACH-000078,-0.08273431181204051
ACH-000082,-0.05065486570491594
ACH-000085,0.02361651513466452
ACH-000086,-0.04433977210965129
ACH-000087,-0.029922593724861574
ACH-000092,-0.13870476169067675
ACH-000095,-0.02921189272740227
ACH-000097,0.08180703230388786
ACH-000098,0.019130928970009124
ACH-000099,0.0024996282977056143
ACH-000108,0.04601071877610765
ACH-000113,-0.07065510885069667
ACH-000116,0.1972715207782924
ACH-000118,0.059763026864760926
ACH-000120,0.1424535052321495
ACH-000123,0.19391717119444699
ACH-000127,0.06910070189235637
ACH-000128,0.16642234449144375
ACH-000132,0.17258281029031364
ACH-000133,0.041308114770980016
ACH-000137,0.02008620047022017
ACH-000138,-0.02463974517804715
ACH-000142,0.10322943503823176
ACH-000143,0.10497266370977952
ACH-000146,-0.036208646574204056
ACH-000148,-0.055438195287008385
ACH-000150,-0.05148207752747545
ACH-000152,0.06832120180240209
ACH-000153,0.08649375135895764
ACH-000159,-0.11532403869454715
ACH-000160,0.03458335854860158
ACH-000163,-0.15545310507457655
ACH-000167,-0.2611331146027355
ACH-000168,-0.032123263026576615
ACH-000169,-0.02564071550342139
ACH-000178,-0.03412750206142864
ACH-000183,0.03747766908062049
ACH-000188,-0.24020554669960914
ACH-000189,-0.15624605525627053
ACH-000190,-0.051084235244528126
ACH-000198,0.05841273466176061
ACH-000203,-0.07168281904635362
ACH-000204,0.07305960896494157
ACH-000206,0.016470535947146432
ACH-000207,0.08443017568146953
ACH-000208,0.30296653719643524
