,CCDC159 (126075)
ACH-000004,0.11605530145547745
ACH-000005,0.2249645339127519
ACH-000007,0.17342060285144584
ACH-000009,0.08030061999265684
ACH-000011,0.13386412162505062
ACH-000012,-0.03153108379915113
ACH-000013,0.12343869891505915
ACH-000014,0.11779726287526772
ACH-000015,0.10504462673207222
ACH-000017,0.1182677594504233
ACH-000018,0.20443951573477476
ACH-000019,-0.01774990021630355
ACH-000021,0.044577766670278116
ACH-000022,0.16674050229845827
ACH-000025,0.10858762753585914
ACH-000028,0.10595783250431808
ACH-000030,0.1434231892246696
ACH-000035,0.11202111583543466
ACH-000036,0.14652888297389388
ACH-000037,0.04247646525976633
ACH-000039,0.02607228077053837
ACH-000040,0.16538023083588907
ACH-000041,0.0661925194804612
ACH-000042,0.19581085470841644
ACH-000045,0.14401857278612246
ACH-000047,0.09792617676073603
ACH-000052,0.0913282517465641
ACH-000053,0.10004776337316884
ACH-000054,0.08364048628104355
ACH-000055,0.25746617098036834
ACH-000060,0.17670365553940565
ACH-000067,0.3320416081402462
ACH-000070,0.28873158679617805
ACH-000075,0.06092061472421681
ACH-000078,0.16635547732529432
ACH-000082,0.07630520463705008
ACH-000085,0.02199789218053331
ACH-000086,0.14385468504374133
ACH-000087,0.14676675611875514
ACH-000092,0.17954435852640666
ACH-000095,0.14925928564439633
ACH-000097,0.12447105676029925
ACH-000098,0.10834987205591023
ACH-000099,0.10179784041356002
ACH-000108,0.09394032916115283
ACH-000113,0.18932001276742835
ACH-000116,0.1285393670882984
ACH-000118,0.11217602898104773
ACH-000120,0.12877314445667387
ACH-000123,0.10299015708637983
ACH-000127,0.13880984299786234
ACH-000128,-0.008175620476866345
ACH-000132,0.23095980800320606
ACH-000133,0.1852363619059762
ACH-000137,0.1466683256705794
ACH-000138,0.13376233621812786
ACH-000142,0.02632502157568244
ACH-000143,0.15473879459886686
ACH-000146,0.16491954699384687
ACH-000148,0.099578934574154
ACH-000150,0.18868218475271825
ACH-000152,0.1365300306172217
ACH-000153,0.18544553956599388
ACH-000159,0.04808425453211086
ACH-000160,0.2266991757155213
ACH-000163,0.035139971610427014
ACH-000167,0.2564579635605333
ACH-000168,0.01196880385620785
ACH-000169,0.17864322983009046
ACH-000178,0.11902300058329401
ACH-000183,0.09373458700015908
ACH-000188,-0.03786908953733886
ACH-000189,0.0378136654800642
ACH-000190,0.0012018228427059046
ACH-000198,0.18923120179955533
ACH-000203,0.10362168293929723
ACH-000204,0.3028144670636846
ACH-000206,0.28321230995743185
ACH-000207,0.14785211922463867
ACH-000208,-0.395679425231294
ACH-000210,0.0703855434577833
ACH-000211,0.09790954347634913
ACH-000215,0.1653627090697434
ACH-000221,0.02192951210812337
ACH-000222,0.1240128251233986
ACH-000223,0.16087798340989934
ACH-000226,0.08278890286373035
ACH-000227,0.17944364665199433
ACH-000228,0.04982406506387252
ACH-000231,0.2541716676304542
ACH-000232,0.12718968850277168
ACH-000233,0.0272555829998956
ACH-000234,0.11201510559278592
ACH-000235,0.16911114175198055
ACH-000237,0.18935245800600592
ACH-000238,0.2060799843953182
ACH-000242,0.17368551561915882
ACH-000243,0.14625216177222172
ACH-000244,0.1461322126421527
ACH-000246,0.17823967543732774
ACH-000248,0.0629516927646382
ACH-000250,0.12606996691004815
ACH-000251,0.06907214676437574
ACH-000252,0.11711155281122188
ACH-000253,0.003265928033287025
ACH-000255,0.08538616927590159
ACH-000256,0.14801568261795195
ACH-000257,0.4363875247459824
ACH-000258,0.19657096848147607
ACH-000259,0.16370169435149176
ACH-000260,0.1296197616306396
ACH-000261,0.13217970961437206
ACH-000262,0.06653616621626494
ACH-000263,0.11337012580859565
ACH-000264,0.09606535807524966
ACH-000265,0.17194543878236507
ACH-000266,0.21462264042328444
ACH-000272,0.1623197281439667
ACH-000274,0.1796196891769468
ACH-000277,0.1806540620522284
ACH-000278,0.07972638019702576
ACH-000279,0.15345885696269168
ACH-000280,-0.03630374955178814
ACH-000281,0.10063397846403696
ACH-000288,0.2044034359923326
ACH-000291,0.10128556205268413
ACH-000293,0.10984645648489506
ACH-000294,0.13253609162164667
ACH-000295,0.4526561704478565
ACH-000296,0.09935606693954567
ACH-000302,0.06618633045234963
ACH-000304,0.10804862972920452
ACH-000307,0.08444687827811427
ACH-000308,0.11193060246017088
ACH-000310,0.015506577298470669
ACH-000311,0.24911297066639945
ACH-000312,0.14466287041618436
ACH-000315,0.022612497187567908
ACH-000316,0.3024576101299846
ACH-000317,0.2261801805630288
ACH-000318,-0.043883391497760826
ACH-000319,0.11422999466957445
ACH-000320,0.22116462801177414
ACH-000322,0.16725478048224232
ACH-000323,0.11311638194619753
ACH-000324,0.15400528963045512
ACH-000329,0.16077195830661387
ACH-000330,0.09720288271819308
ACH-000331,0.10930727941964782
ACH-000332,0.1093405706979487
ACH-000334,0.1194379950769773
ACH-000335,0.2639327886812267
ACH-000336,0.12163925115255535
ACH-000337,0.14132198121857634
ACH-000338,0.4380985399609703
ACH-000339,0.13564717910281218
ACH-000341,-0.051076906071435266
ACH-000348,0.054040773086821
ACH-000350,0.20941540728444405
ACH-000352,0.0248160744213376
ACH-000356,0.2487796446678033
ACH-000361,0.1403399466699815
ACH-000362,0.1617536319175576
ACH-000363,0.01964608661323241
ACH-000364,0.21025091766702428
ACH-000365,0.08347012534588118
ACH-000366,0.04968070252865588
ACH-000368,0.21384043621147727
ACH-000374,0.07295040764797894
ACH-000375,0.1111910532012385
ACH-000376,0.3457304202332305
ACH-000381,0.17331862947867424
ACH-000383,0.17774473157926202
ACH-000387,0.10977749363609672
ACH-000389,-0.09431342294597364
