,KTN1 (3895)
ACH-000169,0.2720549345229329
ACH-000178,0.19935483495192027
ACH-000183,0.39965963579506303
ACH-000188,0.29126393931278066
ACH-000189,0.2112245497476666
ACH-000190,0.24047945349142305
ACH-000198,0.18371275690602998
ACH-000203,0.6892320918764967
ACH-000204,0.19171674475450395
ACH-000206,0.24142984569180745
ACH-000207,0.16695309551431278
ACH-000208,0.3840443254006346
ACH-000210,-0.011257289176284277
ACH-000211,0.24316971878574356
ACH-000215,0.2164432930151544
ACH-000221,0.31282715422845314
ACH-000222,0.2994028340839193
ACH-000223,0.3473549283230455
ACH-000226,0.09546115736678967
ACH-000227,0.30591742363469376
ACH-000228,0.22410338927695628
ACH-000231,0.2658112296023783
ACH-000232,0.3455236814827117
ACH-000233,0.2250671759390566
ACH-000234,0.3235542923857341
ACH-000235,0.21653180448862214
ACH-000237,0.3343569325347455
ACH-000238,0.2529442281194825
ACH-000242,0.02469745428998245
ACH-000243,0.1230204422970972
ACH-000244,0.5421149129231245
ACH-000246,0.2703586530717783
ACH-000248,0.17176015348599524
ACH-000250,0.2125468565044369
ACH-000251,-0.010713556619362508
ACH-000252,0.16981411935741245
ACH-000253,0.1847077791416796
ACH-000255,0.13024356959970748
ACH-000256,0.34957555974499466
ACH-000257,0.17147473950135195
ACH-000258,0.3021497771744694
ACH-000259,0.16833024851125733
ACH-000260,0.2899213797177729
ACH-000261,0.2279179693985129
ACH-000262,0.21960387039199705
ACH-000263,0.3101639385121645
ACH-000264,0.16458050886078615
ACH-000265,0.3582320455447076
ACH-000266,0.18341261141962986
ACH-000272,0.24993082350264176
ACH-000274,0.2599102954331412
ACH-000277,0.2255105813736039
ACH-000278,0.24585467222843585
ACH-000279,0.1815787519636605
ACH-000280,0.31348920246812
ACH-000281,0.2256712300372708
ACH-000288,0.3142165020698677
ACH-000291,0.2670564503390773
ACH-000293,0.28094844529354795
ACH-000294,0.14284099259408944
ACH-000295,0.2767298865099653
ACH-000296,0.3485018089985877
ACH-000302,0.2559939957738822
ACH-000304,0.3763153302554616
ACH-000307,0.2803411225812349
ACH-000308,0.22581968191691315
ACH-000310,0.17353478954940274
ACH-000311,0.2596447519571199
ACH-000312,0.17023566699646744
ACH-000315,0.2471802262075432
ACH-000316,0.3310414317341781
ACH-000317,0.1837000137168479
ACH-000318,0.26647220999613874
ACH-000319,0.19607599595487524
ACH-000320,0.20125118676527795
ACH-000322,0.2372753333199463
ACH-000323,0.20476294092195346
ACH-000324,0.3001737837461065
ACH-000329,0.2735224846701448
ACH-000330,0.3071200830249819
ACH-000331,0.3699217953651752
ACH-000332,0.21617136809863824
ACH-000334,0.11148983051079968
ACH-000335,0.02945118305616827
ACH-000336,0.09626639389040803
ACH-000337,0.2669578604144302
ACH-000338,-0.009539090962302632
ACH-000339,0.2275946550759616
ACH-000341,0.2437363088523585
ACH-000348,0.1502042888070462
ACH-000350,0.3494870680730135
ACH-000352,0.3495104051787967
ACH-000356,0.2081620476778427
ACH-000361,0.3606595425586477
ACH-000362,0.20312532173646886
ACH-000363,0.3104231657059197
ACH-000364,0.32401358343125797
ACH-000365,0.2990295170049618
ACH-000366,0.2621897848816933
ACH-000368,0.21805186584763844
ACH-000374,0.27412375660219584
ACH-000375,0.22342143435193312
ACH-000376,0.1369676723463001
ACH-000381,0.269193752932548
ACH-000383,0.25558536507742324
ACH-000387,0.20007817955968232
ACH-000389,0.2256894829318869
ACH-000390,0.27462761378607203
ACH-000393,0.12582551301489725
ACH-000395,0.2037864114831701
ACH-000396,-0.1211244497289238
ACH-000397,0.09898143452480047
ACH-000401,0.2206704993824512
ACH-000402,0.2093370767944277
ACH-000403,0.2823111138320308
ACH-000404,0.279430599200151
ACH-000406,0.19609641694545588
ACH-000407,0.3189114772367065
ACH-000408,0.3792707742049623
ACH-000410,0.2893743615483569
ACH-000411,0.18371590603494176
ACH-000414,0.2591838577750529
ACH-000415,0.2783270313899999
ACH-000416,0.3132053587377197
ACH-000420,0.23578760747732397
ACH-000421,0.2445769404182232
ACH-000424,0.3105374712738027
ACH-000425,0.2144934715247952
ACH-000426,0.360482918402223
ACH-000427,0.272545868494454
ACH-000433,0.2862762515656355
ACH-000435,0.43029037828696776
ACH-000436,0.2662672224941201
ACH-000444,0.2610510616101991
ACH-000445,0.2390819648198867
ACH-000448,0.1742423911884719
ACH-000450,0.3531924108142637
ACH-000452,0.11773841596748047
ACH-000454,0.2641002538217705
ACH-000458,0.3347693276634437
ACH-000459,0.16927178378582108
ACH-000460,0.2774497622754407
ACH-000461,0.3520869307256583
ACH-000463,0.1812243608139721
ACH-000464,0.3730210284401294
ACH-000466,0.314868864605262
ACH-000467,0.2494999304380693
ACH-000468,0.3766763353513555
ACH-000469,0.19193566865035427
ACH-000470,0.2691634251469514
ACH-000471,0.1296774770836898
ACH-000472,0.19089817048628968
ACH-000473,0.13978998882059515
ACH-000475,0.3113117574329505
ACH-000476,0.2607788464047718
ACH-000477,0.21711481530170731
ACH-000479,0.28250801299957506
ACH-000480,0.23029089946628303
ACH-000481,0.15828155389012086
ACH-000483,0.2964294325275438
ACH-000484,0.056009628772738455
ACH-000485,0.19899195475866666
ACH-000486,0.3181274858617172
ACH-000487,0.2734775406579682
ACH-000488,0.2675964777507765
ACH-000490,0.26460561648052594
ACH-000491,0.29851876943793904
ACH-000495,0.3930369083888435
ACH-000496,0.2223575124364439
ACH-000499,0.045998570486617235
ACH-000500,-0.06608343929218638
ACH-000502,0.21465294864129728
ACH-000503,0.08375310403906744
ACH-000505,0.24682076707313444
ACH-000507,0.20093336177139065
ACH-000510,0.21052827515250253
ACH-000511,0.1947011396643288
ACH-000512,0.18537019220961784
ACH-000516,0.1696165930958978
ACH-000517,0.21812893881250844
ACH-000518,0.21057628115397795
ACH-000520,0.264997914529332
ACH-000521,0.11948832025055002
ACH-000522,0.2900869427643009
ACH-000524,0.3130057310980116
ACH-000527,0.2472387806946256
ACH-000528,0.22657803796152945
ACH-000537,0.2286792442718159
ACH-000541,0.11130803997546086
ACH-000542,0.23294378332987276
ACH-000544,0.3215136210667057
ACH-000545,0.2160048998199721
ACH-000547,0.2398299269667249
ACH-000548,0.32466807060715963
ACH-000549,0.3604807211381628
ACH-000550,0.3801564231488188
ACH-000552,0.15126396661243066
ACH-000556,0.2875535509570671
ACH-000557,0.2261412624752529
ACH-000569,0.3883757243664764
ACH-000570,0.2309947853073379
ACH-000571,0.12435564044876783
ACH-000573,0.3239191299154408
ACH-000576,0.16411102676106398
ACH-000579,0.1926241372021063
ACH-000580,0.2998617369342489
ACH-000584,0.17302459952999946
ACH-000585,0.2016967892989247
ACH-000588,0.28041485076019096
ACH-000589,0.14100775482993905
ACH-000591,0.25200735978235345
ACH-000593,0.3317575464403233
ACH-000600,0.22180759566313646
ACH-000601,0.2825734838342315
ACH-000605,0.3576173601830205
ACH-000606,0.16502286958332146
ACH-000608,0.261274922463855
ACH-000614,0.2975272787397757
ACH-000616,0.276123121650794
ACH-000618,0.17161349170787332
ACH-000619,0.025202245125454995
ACH-000620,0.2406992256839077
ACH-000621,0.20755099830702545
ACH-000622,0.14240049650930126
ACH-000623,0.18716485220719165
ACH-000624,0.29929649546072673
ACH-000627,0.16704528406591282
ACH-000630,0.17521056184793465
ACH-000631,0.2806783794728588
ACH-000632,0.1760890989421548
ACH-000633,0.2494029678046011
ACH-000637,0.3439499269319149
ACH-000638,0.2652562341247379
ACH-000646,0.1925573755655693
ACH-000647,0.208404526379476
ACH-000648,0.2342208673006827
ACH-000649,0.2418511287265287
ACH-000651,0.24288512277622545
ACH-000652,0.2973520290572616
ACH-000653,0.18203514794372333
ACH-000657,0.2844254511398789
ACH-000658,0.24574342662904494
ACH-000661,0.2625641381794117
ACH-000662,0.3667389770638433
ACH-000663,0.3221042132016921
ACH-000665,0.22336834369171893
ACH-000671,0.2315092865096526
ACH-000672,0.10012241330411843
ACH-000673,0.2445608560957337
ACH-000676,0.25365253681792105
ACH-000677,0.1580821559422417
ACH-000681,0.34035286044055635
ACH-000683,0.2883210897800786
ACH-000684,0.22492288025423868
ACH-000688,0.3885086828388682
ACH-000693,0.3065473707336194
ACH-000694,0.28165724884894344
ACH-000695,0.24966892327230414
ACH-000696,0.3003822835809208
ACH-000697,0.06914705890898798
ACH-000699,0.2221629888970217
ACH-000701,0.3673876139042675
ACH-000706,0.27402240179099674
ACH-000711,0.21572387668808315
ACH-000713,0.3210285062931002
ACH-000714,0.3556540148051251
ACH-000718,0.08308251839218175
ACH-000720,0.2143170673296622
ACH-000721,0.17751005188511942
ACH-000724,0.3177004312594207
ACH-000725,0.25694374884660953
ACH-000732,0.17241984198411456
ACH-000734,0.2271637806883153
ACH-000735,0.26693213511962216
ACH-000736,0.2507678868719451
ACH-000738,0.2870387105399689
ACH-000746,0.26707691462275696
ACH-000747,0.09185251784019192
ACH-000748,0.22848900621773546
ACH-000753,0.2894171828568909
ACH-000756,0.23274545177959455
ACH-000757,0.3230475923131941
ACH-000758,0.3432695963123047
ACH-000760,0.19769141477611413
ACH-000762,0.12848967207395454
ACH-000763,0.20228518083067454
ACH-000764,0.24002759860234224
ACH-000765,0.21098476760371632
ACH-000766,0.19596807888698334
ACH-000767,0.3371499403304284
ACH-000768,0.25188576666229656
ACH-000769,0.2761006976093304
ACH-000770,0.1724374231670591
ACH-000771,0.18732869459011348
ACH-000773,0.13507453867244634
ACH-000776,0.288699617673779
ACH-000777,0.17453915275053952
ACH-000778,0.08014533915984652
ACH-000781,0.23997333987119995
ACH-000782,0.1764845933465342
ACH-000783,0.18345623036830672
ACH-000784,0.2510590391365945
ACH-000785,0.2547091403936216
ACH-000787,0.21163364761233192
ACH-000788,0.2236788104958483
ACH-000791,0.22554760151163136
ACH-000792,0.26553380786781705
ACH-000794,0.2495607361661527
ACH-000796,0.18445724986704515
ACH-000798,0.1405445034843023
ACH-000799,0.3089623732662375
ACH-000800,0.2775289778559141
ACH-000802,0.3500884312608884
ACH-000804,0.13419443910832612
ACH-000805,0.2611624849329445
ACH-000809,0.12335122936136104
ACH-000810,0.26886378269015504
ACH-000811,0.271716532735521
ACH-000817,0.22704795125656804
ACH-000819,0.28185822011170525
ACH-000820,0.4025195452209092
ACH-000821,0.18910863391902388
ACH-000822,0.23730532875029345
ACH-000823,0.2241373069481148
ACH-000824,0.2128014760433788
ACH-000827,0.2150230661819635
ACH-000829,0.24683222627007145
ACH-000831,0.1449885966691322
ACH-000832,0.2641745154458172
ACH-000833,0.3873211159346746
ACH-000834,0.3769053345869968
ACH-000835,0.2255906564987965
ACH-000836,0.2602435798568605
ACH-000837,0.2942897878942632
ACH-000838,0.16753129659077676
ACH-000839,0.10859988821549776
ACH-000840,0.11532172546321726
ACH-000841,0.24551016404847145
ACH-000843,0.1512614556182297
ACH-000846,0.25989557813418823
ACH-000847,0.2853383022760879
ACH-000848,0.2344878254113916
ACH-000849,0.17710388240625338
ACH-000851,0.26934854482821274
ACH-000855,0.1930379436993841
ACH-000856,0.17579795999860245
ACH-000858,0.2216613998501076
ACH-000859,0.316012490252552
ACH-000861,0.1850128320796641
ACH-000862,0.3360450366918715
ACH-000865,0.2700705809650856
ACH-000866,0.2708063309180574
ACH-000867,0.22038262804826653
ACH-000869,0.25093395481733305
ACH-000872,0.2712553696077624
ACH-000873,0.21208094683141585
ACH-000876,0.1108041736448442
ACH-000878,0.32854276323589243
ACH-000880,0.20055201445750725
ACH-000881,0.3409638524352572
ACH-000882,0.2559623423629949
ACH-000884,0.2344693460631677
ACH-000885,0.159510094873413
ACH-000887,0.28752499877411153
ACH-000889,0.2843675581680847
ACH-000896,0.3097771972648425
ACH-000898,0.2884689893970172
ACH-000900,0.17974485974465515
ACH-000901,0.2315016319994325
ACH-000905,0.29651201653279996
ACH-000906,0.2614232910065555
ACH-000907,0.28976848871992034
ACH-000910,0.2817648169166284
ACH-000911,0.23023875710074285
ACH-000912,0.2517650986542892
ACH-000913,0.329747545140304
ACH-000915,0.20670779965635488
ACH-000916,0.17387301638025232
ACH-000917,0.1765917770542707
ACH-000920,0.2782446129719027
ACH-000921,0.2448370619312316
ACH-000924,0.2516250414842084
ACH-000926,0.26181790511293185
ACH-000928,0.2527937873055668
ACH-000929,0.2602496538658596
ACH-000932,0.24278323136971175
ACH-000935,0.1954017681523353
ACH-000936,0.3761049051106856
ACH-000937,0.19676275750305805
ACH-000938,0.30715764054291256
ACH-000939,0.2054874387296002
ACH-000941,0.16156127555937538
ACH-000943,0.25774689110247345
ACH-000946,0.2597505540316016
ACH-000947,0.3226482050076219
ACH-000948,0.26626955222326143
ACH-000950,0.014487894139176912
ACH-000953,0.27750666776666383
ACH-000954,0.36786352105017545
ACH-000957,0.008016013066699853
ACH-000958,0.19917534881010449
ACH-000960,0.2451840506928228
ACH-000963,0.15529337227541115
ACH-000968,0.4149305404475669
ACH-000969,0.09606988484779333
ACH-000972,0.3631721538353469
ACH-000973,0.23666173841541224
ACH-000974,0.2642912667578937
ACH-000978,0.08235286128276867
ACH-000984,0.2431228816964141
ACH-000986,0.11649267525265025
ACH-000988,0.12338972669153225
ACH-000993,0.2374840146066537
ACH-000994,0.3923364353798201
ACH-000996,0.16746133248897827
ACH-001001,0.19641843038864026
ACH-001020,0.3800788245486182
ACH-001028,0.2924214458792954
ACH-001031,0.21284894996718134
ACH-001038,0.22089040600445206
ACH-001048,0.13908415261929533
ACH-001050,0.17563313917435902
ACH-001053,0.3012194139978609
ACH-001054,0.2340071294476652
ACH-001061,0.15665448646864505
ACH-001067,0.20985522841434892
ACH-001075,0.3173566810424879
ACH-001096,0.31661851943908664
ACH-001111,0.4369151985970146
ACH-001119,0.284969833793522
ACH-001128,0.2200980079258936
ACH-001134,0.0801575400070493
ACH-001151,0.14368386202929606
ACH-001163,0.1746356068285544
ACH-001164,0.165392566878475
ACH-001183,0.23435996382108
ACH-001192,0.08902648094556749
ACH-001193,0.15164452565767245
ACH-001196,0.3214239991047887
ACH-001197,0.18324203768612868
ACH-001205,0.16310856544592536
ACH-001211,0.18025491365138085
ACH-001212,0.10157162864624716
ACH-001228,0.2532262390650334
ACH-001232,0.18767986738690787
ACH-001239,0.2256021330689196
ACH-001270,0.4590639216956027
ACH-001274,0.2365254326071087
ACH-001275,0.3250439858948089
ACH-001277,0.20888306132359666
ACH-001278,0.2965164170347963
ACH-001280,0.22474795770451106
ACH-001283,0.13375616847584562
ACH-001289,0.2394442010970078
ACH-001300,0.30542248557179585
ACH-001301,0.2202053721927588
ACH-001302,0.3160040671746174
ACH-001306,0.3130061687769664
ACH-001318,0.2305687120614397
ACH-001322,0.2093032453279968
ACH-001328,0.13767979158464594
ACH-001332,0.3499449384251241
ACH-001336,0.17565048486536833
ACH-001346,0.2354912549935298
ACH-001353,0.2489116997374829
ACH-001354,0.33058477282267945
ACH-001367,0.2667748768064778
ACH-001368,0.2058846791131813
ACH-001374,0.38624884761495204
ACH-001377,0.2699902639765143
ACH-001380,0.14740824272547398
ACH-001391,0.1650168009369243
ACH-001408,0.2417498832539753
ACH-001430,0.30127055507132944
ACH-001431,0.33046005794066485
ACH-001450,0.14811358773193134
ACH-001496,0.24083023448425944
ACH-001500,0.2727979717549423
ACH-001523,0.2647946899546103
ACH-001532,0.2195834978340635
ACH-001550,0.18412235483580147
ACH-001552,0.03265144360008493
ACH-001554,0.27959251516169104
ACH-001654,0.3171871296451518
ACH-001735,0.315529746626031
ACH-001736,0.1804993451879478
ACH-001737,0.3275873036823268
ACH-001740,0.18604534124357447
ACH-001745,0.1637567205866449
ACH-001765,0.32899113204072
